R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,Dz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
155,25,1600,180,25,1900,200,100,0,0,0,0,7,75,10,10.0,16.0,0.001,0.003,0.03
sysTime,GRawX,GRawY,GRawZ,ARawX,ARawY,ARawZ,APT1X,APT1Y,APT1Z,APT2X,APT2Y,APT2Z,aRawR,aRawP,aPT1R,aPT1P,aPT2R,aPT2P
216.147,56.542,53.602,-26.738,-0.883,6.236,1.300,0.606,0.033,11.678,0.425,-0.408,11.641,75.888,7.901,0.161,-2.976,-2.010,-2.093
216.157,52.758,73.256,3.413,2.076,15.383,23.452,0.550,-0.124,11.448,0.412,-0.447,11.553,33.176,-4.236,-0.621,-2.752,-2.216,-2.042
216.167,39.940,59.706,17.695,-7.688,2.220,1.738,0.505,-0.319,11.497,0.484,-0.405,11.580,15.738,69.891,-1.591,-2.518,-2.006,-2.393
216.178,1.731,72.280,-11.113,13.824,-7.307,11.862,0.714,-0.349,11.132,0.434,-0.372,11.498,-21.868,-44.798,-1.792,-3.670,-1.854,-2.166
216.188,-11.940,92.910,-11.845,5.381,3.994,14.441,1.335,0.092,11.412,0.586,-0.306,11.459,14.538,-19.765,0.459,-6.677,-1.531,-2.928
216.198,-33.791,121.109,-45.904,6.639,-20.024,8.277,1.585,-0.704,11.570,0.733,-0.227,11.499,-62.113,-17.043,-3.453,-7.793,-1.133,-3.651
216.209,-55.887,81.801,-36.016,7.975,8.104,20.743,1.666,-0.492,11.695,0.874,-0.310,11.510,20.046,-19.713,-2.387,-8.108,-1.542,-4.344
216.219,-59.793,84.365,-54.083,-4.972,-8.018,14.262,1.603,-0.492,12.154,1.014,-0.276,11.583,-27.977,16.911,-2.303,-7.513,-1.362,-5.004
216.230,-68.704,61.171,-23.442,0.668,0.222,14.822,1.132,-0.477,12.134,1.066,-0.343,11.681,0.860,-2.582,-2.244,-5.329,-1.677,-5.215
216.240,-73.221,60.438,-51.397,-1.774,-14.556,13.436,1.367,-0.848,12.035,1.109,-0.358,11.729,-47.069,5.121,-4.010,-6.469,-1.745,-5.404
216.250,-71.634,72.646,-17.217,0.194,-11.711,13.292,1.528,-1.067,12.146,1.210,-0.466,11.781,-41.400,-0.627,-4.986,-7.150,-2.254,-5.862
216.261,-99.711,68.129,-44.439,7.465,-13.816,3.448,1.803,-1.035,12.063,1.282,-0.485,11.881,-59.270,-27.678,-4.856,-8.474,-2.328,-6.158
216.271,-98.735,94.253,-30.523,5.302,1.286,22.747,1.981,-0.400,12.034,1.402,-0.509,11.842,3.153,-13.107,-1.883,-9.348,-2.449,-6.749
216.281,-99.345,102.432,-44.683,6.437,-18.235,1.623,2.033,-1.044,12.064,1.509,-0.454,11.932,-70.029,-19.383,-4.882,-9.535,-2.166,-7.207
216.292,-121.685,76.918,-45.538,10.130,11.589,17.545,2.102,-0.697,11.352,1.570,-0.545,11.834,29.785,-25.737,-3.460,-10.478,-2.619,-7.554
216.302,-50.882,107.071,-13.921,4.260,-6.653,8.780,2.173,-0.394,11.732,1.671,-0.446,11.786,-34.301,-21.155,-1.896,-10.495,-2.150,-8.069
216.313,-104.838,67.152,-47.247,11.316,20.714,8.794,2.430,0.241,11.278,1.738,-0.417,11.773,55.349,-26.709,1.198,-12.165,-2.010,-8.398
216.323,-23.537,80.703,-18.682,-1.214,-3.700,18.400,2.217,0.658,11.763,1.851,-0.214,11.676,-11.351,3.703,3.148,-10.666,-1.039,-9.014
216.333,-88.114,65.565,-61.041,10.396,11.158,0.258,2.309,0.578,11.109,1.866,-0.107,11.703,47.038,-42.990,2.922,-11.734,-0.519,-9.064
216.344,-13.405,51.527,-35.650,-3.470,-6.488,21.821,2.222,0.638,11.143,1.976,0.023,11.522,-16.372,8.671,3.217,-11.266,0.114,-9.740
216.355,-45.877,36.634,-71.906,5.381,7.788,10.734,2.091,0.523,11.382,1.956,0.104,11.544,32.985,-22.097,2.593,-10.406,0.512,-9.621
216.366,26.268,54.457,-35.528,7.961,-13.594,15.275,1.871,0.258,11.734,1.959,0.201,11.524,-38.299,-21.282,1.247,-9.064,0.990,-9.652
216.377,-36.599,27.234,-31.499,-6.143,14.485,17.459,1.864,0.335,11.697,1.976,0.173,11.547,38.066,15.159,1.621,-9.057,0.851,-9.716
216.388,7.103,66.542,-26.861,16.949,0.811,14.226,1.428,0.882,11.738,1.806,0.313,11.565,2.102,-49.971,4.272,-6.922,1.536,-8.877
216.399,-6.569,35.535,-21.245,2.227,17.926,9.929,1.554,1.321,11.599,1.776,0.425,11.594,60.448,-6.206,6.444,-7.589,2.077,-8.709
216.410,39.940,56.898,-0.004,-4.627,3.125,12.200,1.308,1.462,11.783,1.719,0.586,11.579,13.477,20.183,7.034,-6.290,2.867,-8.438
216.421,40.185,36.146,7.075,-6.157,21.749,22.855,0.975,0.980,11.500,1.614,0.555,11.534,42.599,11.049,4.859,-4.834,2.732,-7.965
216.432,22.362,41.639,-26.738,1.846,0.840,-0.014,0.791,0.963,11.246,1.459,0.654,11.541,24.489,-65.552,4.885,-4.012,3.221,-7.201
216.442,47.997,53.968,8.662,1.451,11.496,16.856,0.706,1.315,11.245,1.348,0.668,11.446,34.213,-4.070,6.665,-3.570,3.320,-6.713
216.453,49.950,34.925,4.389,-13.565,10.454,9.362,0.304,1.413,11.187,1.237,0.781,11.411,32.402,44.050,7.203,-1.549,3.894,-6.177
216.464,38.842,59.096,14.522,5.798,-3.865,20.139,0.583,1.252,11.480,1.047,0.888,11.369,-10.455,-15.795,6.220,-2.896,4.453,-5.248
216.475,47.753,42.982,8.296,8.981,3.254,10.641,0.529,0.830,11.441,0.930,0.877,11.401,13.163,-38.927,4.148,-2.643,4.386,-4.656
216.486,47.387,43.714,23.921,-9.254,-10.468,7.206,0.444,0.290,11.274,0.906,0.841,11.395,-41.770,36.078,1.473,-2.256,4.214,-4.537
216.497,55.078,38.221,24.043,-11.302,-15.555,12.466,0.033,-0.508,11.236,0.795,0.662,11.353,-42.773,29.566,-2.590,-0.172,3.332,-4.001
216.508,57.885,28.821,41.378,-8.090,-2.687,16.611,-0.176,-0.620,11.369,0.659,0.400,11.320,-8.278,25.690,-3.127,0.888,2.025,-3.334
216.519,28.832,21.741,51.144,-8.931,4.792,10.483,-0.465,-0.685,11.396,0.494,0.184,11.345,19.197,37.788,-3.442,2.333,0.933,-2.494
216.529,20.653,70.326,36.007,-4.066,-0.222,9.534,-0.537,-0.827,11.343,0.316,0.018,11.348,-1.231,23.105,-4.169,2.707,0.094,-1.600
216.540,7.591,79.604,39.425,9.994,10.993,17.107,-0.313,-0.591,11.472,0.144,-0.156,11.330,29.038,-26.186,-2.953,1.562,-0.792,-0.732
216.550,9.178,67.641,52.487,4.648,7.386,14.010,-0.132,-0.755,11.368,0.082,-0.262,11.345,26.594,-16.365,-3.805,0.666,-1.327,-0.416
216.560,13.084,88.515,37.227,0.158,-12.645,4.483,0.046,-1.063,11.171,0.080,-0.305,11.361,-70.502,-0.675,-5.439,-0.237,-1.538,-0.407
216.571,6.004,97.671,53.585,2.773,-5.410,9.469,0.264,-1.097,11.136,0.094,-0.443,11.315,-28.750,-14.274,-5.631,-1.357,-2.246,-0.480
216.581,5.271,64.833,82.517,3.729,8.018,14.851,0.546,-1.063,11.134,0.161,-0.583,11.266,27.653,-12.465,-5.451,-2.796,-2.965,-0.820
216.591,22.362,60.927,51.022,-4.210,-9.239,8.665,0.689,-0.924,11.186,0.280,-0.585,11.269,-43.826,18.395,-4.715,-3.516,-2.973,-1.426
216.602,25.658,63.490,26.729,-8.499,-15.605,14.485,0.567,-1.202,11.244,0.362,-0.648,11.237,-42.920,21.772,-6.100,-2.871,-3.304,-1.843
216.612,1.731,45.301,35.762,4.691,15.383,11.905,0.603,-1.175,11.091,0.359,-0.845,11.228,50.269,-13.567,-6.042,-3.098,-4.304,-1.828
216.622,8.445,72.157,19.038,2.565,1.156,4.548,0.708,-0.927,10.972,0.403,-0.850,11.215,12.497,-28.674,-4.823,-3.683,-4.335,-2.054
216.633,-0.099,73.134,42.232,8.571,8.787,14.377,1.092,-0.473,11.077,0.458,-0.848,11.163,27.712,-26.976,-2.435,-5.631,-4.346,-2.348
216.643,6.004,60.438,50.900,10.166,6.710,7.458,1.289,-0.321,10.868,0.578,-0.753,11.147,28.037,-45.403,-1.684,-6.764,-3.865,-2.963
216.654,58.984,42.493,34.298,-6.710,-14.039,10.238,1.399,-0.135,10.870,0.765,-0.580,11.080,-48.937,21.127,-0.707,-7.337,-2.992,-3.948
216.664,39.452,27.600,32.100,5.345,1.199,17.316,1.322,-0.288,10.842,0.834,-0.551,11.025,3.790,-17.126,-1.516,-6.953,-2.855,-4.326
216.674,82.300,-3.161,10.737,-10.188,-11.172,6.552,1.221,-0.359,10.937,0.977,-0.455,11.021,-42.707,38.207,-1.870,-6.374,-2.361,-5.067
216.685,54.711,-3.772,-0.370,0.668,-7.019,22.007,1.096,-0.622,10.879,0.966,-0.479,10.954,-17.692,-1.657,-3.259,-5.746,-2.496,-5.042
216.695,45.922,-2.063,-12.334,-9.786,-1.580,4.081,0.573,-0.938,11.054,0.984,-0.544,11.008,-8.483,65.938,-4.846,-2.960,-2.821,-5.105
216.705,61.670,26.624,-22.466,8.665,-0.847,18.702,0.432,-1.036,10.947,0.817,-0.645,10.976,-2.356,-24.849,-5.406,-2.252,-3.358,-4.255
216.716,57.031,14.050,-15.019,-8.614,8.226,4.447,0.110,-0.830,10.979,0.781,-0.718,11.010,40.336,42.671,-4.327,-0.573,-3.727,-4.052
216.726,52.758,16.370,-29.424,13.443,2.435,12.020,-0.029,-0.668,10.754,0.555,-0.732,10.977,7.696,-47.648,-3.557,0.156,-3.814,-2.890
216.736,66.430,0.256,-21.978,-7.860,14.585,9.951,0.153,-0.504,10.860,0.539,-0.744,10.948,49.020,24.009,-2.661,-0.809,-3.888,-2.814
216.747,56.787,17.468,-16.728,17.028,5.381,7.163,-0.055,0.023,10.830,0.357,-0.630,10.952,16.249,-62.280,0.125,0.294,-3.296,-1.868
216.757,46.288,7.214,-38.824,0.273,19.442,16.597,0.315,0.396,10.757,0.341,-0.518,10.898,49.535,-0.612,2.112,-1.678,-2.724,-1.791
216.768,70.337,21.619,-28.570,8.787,-3.879,14.585,0.074,0.635,11.235,0.277,-0.270,10.914,-12.842,-30.223,3.241,-0.380,-1.421,-1.457
216.778,35.180,2.941,-47.125,8.945,0.524,6.459,0.575,0.174,10.974,0.281,-0.121,10.988,2.723,-54.105,0.912,-3.004,-0.634,-1.470
216.788,41.039,-4.870,-48.224,7.795,-3.262,23.538,0.836,0.215,11.373,0.353,-0.045,10.969,-7.498,-18.171,1.081,-4.207,-0.236,-1.844
216.799,37.011,-10.119,-55.426,-2.838,2.428,5.439,0.830,0.264,11.457,0.451,0.040,11.104,21.607,25.488,1.319,-4.146,0.210,-2.331
216.809,28.588,-18.665,-59.943,0.589,5.360,20.017,0.245,0.538,11.188,0.437,0.075,11.086,14.991,-1.629,2.754,-1.257,0.389,-2.260
216.820,18.333,-6.457,-80.085,3.657,1.336,7.860,0.505,0.420,11.240,0.387,0.141,11.130,8.767,-24.652,2.140,-2.573,0.730,-1.992
216.830,-1.320,-41.615,-51.642,-6.301,17.402,15.476,0.326,1.009,11.187,0.402,0.155,11.113,46.185,15.147,5.154,-1.665,0.802,-2.076
216.841,7.591,-11.462,-54.083,3.376,4.303,8.147,0.326,0.959,11.226,0.343,0.300,11.138,26.024,-20.136,4.884,-1.658,1.542,-1.768
216.851,-30.251,-45.155,-48.346,0.237,21.698,18.896,0.148,0.709,10.946,0.305,0.269,11.077,48.971,-0.472,3.710,-0.777,1.393,-1.578
216.861,7.591,-6.823,-36.260,0.524,-5.324,8.564,0.168,0.644,11.102,0.264,0.384,11.076,-31.834,-2.978,3.325,-0.870,1.989,-1.367
216.872,-27.810,-66.151,-48.956,-5.230,5.546,13.191,-0.046,0.136,10.764,0.255,0.323,11.038,21.360,20.088,0.725,0.246,1.680,-1.326
216.882,-22.683,-43.446,-51.397,3.743,-6.804,14.937,-0.018,0.014,10.846,0.155,0.285,10.968,-23.850,-12.853,0.075,0.099,1.490,-0.810
216.892,-64.676,-41.370,-56.280,-11.359,11.769,10.174,-0.199,0.227,10.889,0.143,0.186,10.963,37.678,36.154,1.196,1.049,0.977,-0.752
216.903,-50.638,-25.867,-50.299,5.985,2.909,7.774,-0.179,0.542,10.801,0.030,0.212,10.942,16.528,-35.810,2.878,0.950,1.111,-0.161
216.913,-91.044,-21.961,-57.379,-0.086,23.703,18.221,0.063,1.016,10.829,0.008,0.235,10.889,52.476,0.165,5.362,-0.332,1.238,-0.042
216.923,-59.061,5.993,-30.645,8.658,0.589,9.786,-0.055,1.331,11.114,-0.029,0.439,10.913,2.583,-41.469,6.834,0.286,2.308,0.155
216.934,-93.852,-39.173,-48.101,9.850,11.187,16.504,0.196,1.246,10.856,-0.042,0.564,10.917,30.216,-26.305,6.553,-1.030,2.961,0.225
216.944,-38.552,-35.267,-12.822,-5.015,-16.317,17.430,0.147,0.753,11.227,0.040,0.669,10.889,-41.996,11.868,3.838,-0.748,3.521,-0.210
216.955,-80.790,-44.422,-22.344,3.542,-1.099,-4.433,0.050,0.171,10.559,0.033,0.608,10.966,-10.969,-37.814,0.931,-0.273,3.177,-0.176
216.965,-67.240,-55.775,-5.742,-11.373,-4.045,18.149,-0.119,0.202,10.815,0.057,0.524,10.846,-10.700,31.468,1.070,0.632,2.767,-0.306
216.975,-93.974,-66.151,-25.518,7.817,8.787,3.563,-0.327,-0.016,10.773,-0.043,0.421,10.898,45.669,-39.522,-0.086,1.743,2.218,0.228
216.985,-52.102,-46.375,-17.339,-4.806,-5.151,19.406,-0.127,0.129,10.664,-0.048,0.398,10.798,-14.456,13.469,0.696,0.684,2.112,0.255
216.996,-96.782,-64.198,-13.432,12.056,3.743,7.077,-0.109,-0.025,10.722,-0.107,0.320,10.830,14.997,-56.441,-0.134,0.585,1.695,0.570
217.006,-46.121,-53.944,1.093,-10.317,-10.784,10.590,-0.021,0.102,11.046,-0.028,0.324,10.832,-36.125,34.334,0.531,0.109,1.717,0.151
217.017,-63.822,-71.279,8.784,0.373,16.511,19.514,-0.005,0.423,11.142,-0.054,0.239,10.854,40.249,-0.837,2.176,0.026,1.263,0.288
217.027,-52.347,-60.780,-6.230,10.971,-6.071,4.002,0.397,-0.025,10.890,-0.042,0.292,10.914,-27.482,-56.493,-0.132,-2.090,1.534,0.224
217.037,-17.433,-70.180,20.259,-0.215,-11.388,10.087,0.291,-0.303,10.809,0.058,0.221,10.891,-48.483,0.812,-1.606,-1.543,1.165,-0.309
217.048,-34.402,-96.060,24.043,-20.190,7.443,12.918,0.151,-0.595,10.760,0.151,0.047,10.858,17.261,53.582,-3.170,-0.803,0.252,-0.797
217.058,-33.547,-38.319,14.277,15.742,3.161,14.542,-0.100,-0.448,10.846,0.002,-0.041,10.844,8.395,-46.632,-2.368,0.531,-0.221,-0.010
217.068,-1.930,-105.825,43.453,-3.118,-6.854,4.081,-0.210,-0.726,10.627,0.059,-0.110,10.847,-53.182,21.360,-3.913,1.131,-0.584,-0.313
217.079,23.338,-108.999,28.072,-21.195,-4.174,13.852,-0.651,-0.711,10.698,0.024,-0.224,10.786,-9.366,55.711,-3.797,3.477,-1.192,-0.131
217.089,-13.893,-77.871,53.219,15.749,18.451,15.210,-0.168,-0.159,10.787,-0.141,-0.322,10.776,40.140,-33.387,-0.849,0.893,-1.713,0.753
217.099,22.972,-92.886,51.632,2.292,-9.491,6.092,-0.092,-0.585,10.665,-0.104,-0.251,10.795,-55.583,-11.492,-3.140,0.498,-1.334,0.552
217.110,47.753,-97.769,41.256,-4.727,-16.928,9.196,0.029,-0.833,10.618,-0.073,-0.310,10.764,-58.609,13.795,-4.489,-0.160,-1.650,0.389
217.120,19.310,-107.412,51.998,6.646,20.671,8.866,-0.012,-0.990,10.546,-0.087,-0.536,10.734,61.838,-16.469,-5.365,0.066,-2.861,0.465
217.130,89.991,-108.999,43.453,-10.224,-3.376,13.874,0.030,-0.634,10.531,-0.010,-0.500,10.678,-11.091,35.621,-3.446,-0.167,-2.684,0.056
217.141,80.225,-122.916,37.227,3.427,-4.303,13.867,0.244,-0.227,10.455,-0.022,-0.474,10.640,-16.775,-13.287,-1.244,-1.340,-2.556,0.120
217.151,48.241,-94.961,40.767,10.296,10.080,1.393,0.496,-0.110,10.225,0.018,-0.453,10.623,44.156,-45.357,-0.616,-2.780,-2.445,-0.101
217.162,123.073,-80.922,56.393,1.278,-12.157,13.953,0.467,-0.458,10.391,0.122,-0.373,10.540,-40.966,-3.955,-2.527,-2.572,-2.031,-0.665
217.172,115.016,-132.804,60.666,-15.570,1.896,13.737,-0.151,-0.444,10.489,0.182,-0.428,10.525,5.222,48.333,-2.428,0.827,-2.332,-0.991
217.182,104.518,-121.451,35.518,-4.002,2.636,9.390,-0.462,-0.472,10.523,0.048,-0.441,10.530,14.491,22.319,-2.567,2.516,-2.403,-0.261
217.193,94.263,-86.172,35.274,23.056,4.684,10.820,-0.381,-0.355,10.522,-0.119,-0.447,10.529,10.427,-62.946,-1.934,2.075,-2.437,0.649
217.203,127.956,-139.274,51.022,-10.346,-4.770,6.746,0.072,-0.297,10.513,-0.006,-0.379,10.543,-21.129,51.413,-1.622,-0.394,-2.060,0.034
217.213,144.070,-114.371,50.533,-0.107,-4.706,13.788,0.406,-0.028,10.490,0.018,-0.338,10.514,-18.855,0.424,-0.154,-2.222,-1.845,-0.098
217.224,109.767,-122.428,32.100,1.551,8.133,5.769,0.188,-0.050,10.399,0.059,-0.327,10.525,53.727,-8.850,-0.278,-1.037,-1.783,-0.322
217.234,129.909,-119.498,33.077,-8.399,-5.999,16.856,0.009,-0.124,10.650,0.075,-0.269,10.493,-17.679,25.160,-0.670,-0.050,-1.472,-0.413
217.244,73.755,-119.376,20.869,10.813,18.278,7.594,0.281,0.295,10.438,0.029,-0.281,10.530,54.163,-28.662,1.620,-1.545,-1.534,-0.161
217.255,110.621,-85.683,23.921,3.463,-0.079,10.720,0.369,0.623,10.515,0.087,-0.100,10.501,-0.402,-17.912,3.394,-2.012,-0.548,-0.477
217.265,77.905,-116.812,15.620,8.499,6.926,18.027,0.418,0.727,10.537,0.108,0.019,10.497,19.173,-23.767,3.946,-2.269,0.106,-0.591
217.275,87.183,-120.230,3.657,-0.883,-8.974,-0.934,0.461,0.726,10.695,0.193,0.206,10.572,-81.887,5.597,3.882,-2.464,1.119,-1.049
217.286,62.402,-91.543,12.202,12.365,10.454,18.501,0.840,0.636,10.606,0.229,0.232,10.557,25.176,-30.209,3.425,-4.527,1.261,-1.244
217.296,57.397,-118.765,5.976,-3.944,-15.419,2.751,0.699,-0.071,10.624,0.375,0.323,10.591,-72.712,14.142,-0.383,-3.766,1.751,-2.028
217.306,44.823,-110.098,0.849,9.089,1.566,16.080,0.952,-0.129,10.458,0.419,0.219,10.576,4.849,-29.375,-0.708,-5.206,1.186,-2.272
217.317,29.442,-99.233,-8.061,-4.375,-1.559,4.540,0.941,-0.247,10.634,0.551,0.187,10.592,-13.894,42.366,-1.330,-5.059,1.013,-2.981
217.327,-11.452,-93.252,-16.606,14.305,13.558,14.679,0.754,0.127,10.502,0.536,0.122,10.586,33.500,-35.616,0.695,-4.110,0.660,-2.900
217.338,18.333,-87.636,-18.804,-4.598,-7.587,13.701,0.932,0.572,10.782,0.629,0.259,10.578,-27.712,16.370,3.031,-4.937,1.404,-3.404
217.348,-19.875,-103.384,-20.757,2.349,11.905,4.174,0.413,0.484,10.414,0.605,0.236,10.621,68.116,-10.554,2.664,-2.270,1.272,-3.261
217.358,-8.156,-84.585,-23.198,-2.407,2.766,15.182,0.190,0.427,10.402,0.518,0.259,10.534,10.206,8.869,2.354,-1.048,1.409,-2.816
217.369,-30.739,-104.605,-29.912,-4.742,11.812,4.361,-0.022,0.588,10.428,0.462,0.294,10.556,61.421,20.647,3.231,0.121,1.595,-2.510
217.379,-12.428,-121.939,-25.274,1.932,-1.429,22.079,-0.225,0.694,10.606,0.330,0.357,10.495,-3.692,-4.994,3.746,1.217,1.951,-1.801
217.389,-24.270,-120.596,-20.513,-11.747,-14.635,0.459,-0.243,-0.042,10.753,0.278,0.371,10.567,-51.252,38.758,-0.227,1.297,2.013,-1.508
217.400,-36.599,-101.797,-30.645,-4.426,0.179,8.952,-0.264,-0.895,10.373,0.202,0.138,10.570,1.030,26.315,-4.936,1.456,0.750,-1.100
217.410,1.609,-76.039,-17.583,-2.960,-7.752,13.974,-0.285,-0.956,10.518,0.142,-0.037,10.497,-28.503,10.499,-5.193,1.551,-0.203,-0.777
217.420,-34.890,-47.596,-25.884,14.463,-10.849,-6.344,0.092,-1.520,10.176,0.051,-0.195,10.555,-34.504,-49.035,-8.501,-0.513,-1.059,-0.277
217.431,-15.969,-58.583,-45.416,-12.365,-3.937,23.243,0.271,-1.659,10.110,0.167,-0.422,10.418,-8.509,27.692,-9.323,-1.519,-2.324,-0.922
217.441,-27.688,-41.248,-57.379,9.556,-8.729,3.786,-0.035,-1.665,10.286,0.139,-0.575,10.435,-40.361,-45.144,-9.202,0.197,-3.160,-0.764
217.452,-22.438,-20.740,-63.727,0.538,3.894,17.064,0.453,-1.189,10.582,0.139,-0.714,10.418,12.855,-1.764,-6.409,-2.437,-3.925,-0.764
217.463,-40.505,-46.131,-47.125,-3.499,8.320,0.517,0.343,-0.789,10.405,0.193,-0.761,10.493,67.002,22.781,-4.339,-1.884,-4.150,-1.056
217.474,9.300,-19.885,-25.518,-0.452,-13.033,6.013,-0.009,-1.323,10.189,0.192,-0.839,10.417,-65.202,1.807,-7.405,0.055,-4.609,-1.055
217.486,-46.731,-7.800,-62.262,-0.984,4.160,9.793,0.148,-1.210,10.185,0.138,-0.926,10.399,22.923,5.288,-6.779,-0.828,-5.094,-0.761
217.497,-46.853,27.845,-59.943,2.026,11.625,11.769,-0.129,-0.540,10.260,0.102,-0.916,10.373,44.252,-6.986,-3.016,0.722,-5.052,-0.562
217.508,-15.480,31.507,-35.162,3.994,-1.810,-0.603,-0.214,-0.544,10.000,0.016,-0.856,10.332,-24.151,-64.496,-3.115,1.230,-4.741,-0.092
217.520,-22.194,44.080,-13.066,-16.094,4.950,14.276,-0.243,-0.733,9.876,0.056,-0.877,10.226,12.965,46.829,-4.250,1.410,-4.907,-0.317
217.531,-21.096,105.728,-48.468,17.589,8.737,15.799,-0.019,-0.090,10.189,-0.041,-0.771,10.192,20.291,-44.273,-0.509,0.110,-4.328,0.234
217.542,-27.932,99.746,-51.031,5.633,8.205,5.568,0.388,0.382,10.159,-0.011,-0.582,10.228,46.034,-29.614,2.154,-2.186,-3.261,0.063
217.554,17.845,82.290,-22.344,-6.912,-1.336,18.760,0.098,0.290,10.260,0.084,-0.438,10.165,-3.826,20.189,1.621,-0.551,-2.470,-0.475
217.565,10.032,88.515,-15.508,-9.742,-10.741,9.584,-0.033,-0.352,10.286,0.077,-0.367,10.199,-38.184,34.106,-1.961,0.186,-2.065,-0.434
217.577,8.567,122.696,-18.926,-4.928,-11.567,12.674,-0.174,-0.884,10.223,0.077,-0.418,10.206,-40.406,16.034,-4.943,0.973,-2.350,-0.436
217.588,-3.883,139.664,-9.892,10.518,-13.996,-5.324,0.259,-1.248,10.015,0.053,-0.497,10.254,-49.917,-35.103,-7.107,-1.471,-2.778,-0.300
217.599,16.014,125.382,9.761,-12.875,3.506,16.820,0.199,-1.150,9.873,0.170,-0.657,10.145,9.403,36.865,-6.651,-1.152,-3.709,-0.960
217.610,-9.743,160.417,-5.498,10.921,-1.408,8.578,0.384,-0.967,9.946,0.127,-0.681,10.124,-5.793,-51.504,-5.554,-2.201,-3.854,-0.718
217.622,22.850,159.196,25.020,12.451,-10.001,12.595,0.887,-0.940,9.955,0.242,-0.679,10.089,-29.468,-37.766,-5.377,-5.073,-3.855,-1.376
217.633,21.385,127.213,27.706,-17.071,-9.893,6.868,0.592,-1.218,9.876,0.393,-0.726,10.066,-28.279,54.823,-7.024,-3.408,-4.126,-2.234
217.645,25.658,146.012,31.124,-7.098,-17.423,13.450,0.282,-1.558,9.863,0.387,-0.808,10.009,-48.907,17.883,-8.982,-1.618,-4.619,-2.213
217.656,4.051,129.899,37.471,4.670,-5.719,8.650,0.245,-1.823,9.802,0.344,-1.000,9.993,-30.204,-24.256,-10.537,-1.408,-5.719,-1.965
217.667,-11.086,90.591,45.406,-12.545,8.499,10.813,-0.024,-1.426,9.794,0.352,-1.127,9.935,27.181,42.389,-8.293,0.141,-6.475,-2.019
217.679,-30.984,104.019,22.578,-10.375,4.921,19.313,-0.359,-1.049,9.928,0.242,-1.134,9.896,12.659,27.513,-6.032,2.064,-6.539,-1.394
217.690,-52.591,102.676,36.739,12.228,-7.314,2.572,-0.151,-1.046,9.888,0.108,-1.085,9.942,-30.356,-57.653,-6.042,0.873,-6.230,-0.620
217.702,-47.219,87.417,52.609,0.754,-7.616,10.727,0.027,-1.187,9.869,0.094,-1.091,9.908,-35.325,-3.283,-6.862,-0.159,-6.289,-0.545
217.713,-77.982,70.204,56.515,15.016,4.152,6.258,0.470,-1.113,9.760,0.087,-1.129,9.918,14.327,-63.459,-6.504,-2.744,-6.500,-0.502
217.724,-71.268,36.268,73.361,2.723,0.495,0.179,0.731,-0.967,9.593,0.233,-1.118,9.885,10.301,-79.081,-5.747,-4.342,-6.454,-1.342
217.736,-72.367,5.749,79.343,-14.650,12.969,23.315,0.370,-0.479,9.879,0.310,-1.079,9.810,25.232,28.786,-2.775,-2.144,-6.281,-1.804
217.747,-107.280,-3.527,52.242,2.054,10.820,8.737,0.137,-0.014,10.042,0.252,-0.928,9.875,50.350,-8.409,-0.082,-0.785,-5.369,-1.457
217.758,-90.312,-13.293,46.871,-5.589,4.519,13.141,0.010,0.337,10.200,0.237,-0.723,9.887,17.569,21.923,1.896,-0.061,-4.186,-1.375
217.770,-121.807,-17.932,35.274,-2.414,10.066,19.284,-0.149,0.699,10.468,0.143,-0.515,9.944,27.395,6.335,3.822,0.818,-2.968,-0.824
217.781,-127.056,-6.335,49.069,25.377,6.732,9.721,0.514,0.969,10.660,0.085,-0.269,10.078,13.921,-65.049,5.193,-2.754,-1.531,-0.488
217.793,-126.568,-28.431,52.242,20.908,14.923,8.155,1.229,1.430,10.727,0.212,-0.037,10.192,33.639,-50.902,7.548,-6.485,-0.211,-1.194
217.804,-111.675,-65.907,51.510,-1.573,18.724,12.056,1.290,1.530,10.836,0.432,0.174,10.284,57.030,4.043,7.989,-6.728,0.969,-2.409
217.815,-98.246,-51.380,29.293,1.235,9.556,15.799,1.139,1.950,11.097,0.526,0.473,10.395,31.104,-3.830,9.920,-5.777,2.607,-2.899
217.826,-92.143,-54.921,19.527,11.230,8.076,14.147,1.023,2.011,11.236,0.536,0.706,10.525,24.101,-34.599,10.112,-5.127,3.835,-2.911
217.838,-69.071,-85.683,13.423,4.569,12.458,6.430,1.032,2.006,11.224,0.623,0.891,10.675,57.687,-18.061,10.099,-5.176,4.768,-3.330
217.849,-55.520,-103.262,7.685,-7.817,-15.541,2.205,0.680,0.957,11.041,0.673,0.984,10.764,-62.438,26.487,4.948,-3.513,5.215,-3.568
217.860,-4.982,-92.397,34.053,-8.413,-10.195,21.282,0.299,-0.043,11.263,0.661,0.823,10.784,-24.025,19.633,-0.219,-1.523,4.358,-3.500
217.872,-42.947,-37.342,16.353,-5.446,2.335,13.019,0.412,-0.195,11.464,0.648,0.658,10.907,9.400,22.390,-0.978,-2.061,3.449,-3.396
