R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,Dz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1600,200,25,1900,200,100,0,0,0,0,7,75,10,10.0,16.0,0.001,0.003,0.03
sysTime,GRawX,GRawY,GRawZ,ARawX,ARawY,ARawZ,APT1X,APT1Y,APT1Z,APT2X,APT2Y,APT2Z,aRawR,aRawP,aPT1R,aPT1P,aPT2R,aPT2P
178.583,-110.454,144.181,-35.040,-0.704,-0.323,11.754,0.414,0.614,11.111,-0.060,0.609,11.068,-1.573,3.428,3.165,-2.132,3.154,0.312
178.594,-101.176,137.101,-45.172,11.927,-14.441,8.923,0.580,0.815,11.249,-0.000,0.732,11.098,-44.135,-35.108,4.144,-2.946,3.779,0.002
178.604,-130.352,125.748,-60.431,1.990,-3.815,8.866,0.756,0.688,10.983,0.131,0.753,11.119,-22.787,-11.656,3.579,-3.932,3.879,-0.677
178.614,-113.872,112.076,-53.229,6.739,-23.179,12.149,1.094,0.022,11.147,0.267,0.769,11.110,-59.090,-14.448,0.114,-5.607,3.965,-1.378
178.625,-144.757,91.689,-61.774,-1.049,-8.111,4.885,1.363,-0.269,11.144,0.480,0.648,11.168,-58.395,6.324,-1.373,-6.975,3.323,-2.460
178.635,-116.191,89.126,-40.655,10.691,-16.259,17.265,1.396,-0.091,11.062,0.605,0.573,11.112,-38.702,-24.277,-0.471,-7.196,2.950,-3.116
178.645,-101.298,49.330,-78.254,-1.853,-13.141,5.367,1.884,-0.159,11.300,0.828,0.519,11.180,-66.664,7.443,-0.798,-9.471,2.654,-4.237
178.656,-74.686,36.390,-34.673,-9.922,-7.666,15.009,1.228,-0.535,11.197,0.999,0.342,11.168,-23.089,30.502,-2.722,-6.255,1.748,-5.115
178.666,-93.363,46.400,-62.140,4.426,0.373,9.002,1.120,-0.456,11.104,0.978,0.218,11.168,2.133,-26.173,-2.341,-5.762,1.117,-5.009
178.676,-110.820,18.445,-55.670,-4.318,17.854,17.646,1.183,0.199,11.191,1.042,0.121,11.135,44.525,9.765,1.015,-6.037,0.625,-5.350
178.687,-72.977,27.600,-32.964,18.594,-0.675,6.588,1.315,0.434,11.131,1.008,0.237,11.164,-1.961,-70.430,2.220,-6.737,1.212,-5.162
178.697,-52.835,-13.293,-35.284,-4.620,6.854,14.722,1.524,0.466,10.998,1.111,0.275,11.124,23.964,15.888,2.405,-7.887,1.414,-5.707
178.708,-12.917,-15.857,-23.565,-4.763,-1.343,6.768,0.772,0.730,11.042,1.137,0.347,11.113,-9.225,34.636,3.778,-3.996,1.782,-5.846
178.718,-14.626,1.721,-74.225,3.348,15.103,15.972,0.736,0.582,10.822,1.000,0.336,11.053,42.804,-8.664,3.077,-3.889,1.737,-5.169
178.728,-15.724,-5.725,-36.993,3.836,18.652,6.552,0.598,0.866,10.789,0.957,0.355,11.027,67.883,-10.988,4.585,-3.164,1.840,-4.960
178.739,46.166,-22.327,-29.912,9.513,3.125,15.620,0.564,1.243,10.642,0.843,0.518,10.940,9.702,-30.860,6.659,-3.015,2.705,-4.407
178.749,65.698,-30.872,-47.369,3.139,-0.984,1.609,0.716,1.130,10.441,0.819,0.665,10.915,-15.596,-59.030,6.167,-3.903,3.479,-4.288
178.760,93.897,-55.043,-37.969,-11.302,8.852,26.900,0.376,1.515,10.473,0.823,0.732,10.738,16.884,21.767,8.230,-2.036,3.891,-4.379
178.770,65.576,-32.093,-50.177,15.483,-6.631,2.737,0.833,0.949,10.423,0.706,0.868,10.747,-22.879,-65.171,5.190,-4.554,4.614,-3.752
178.780,99.146,-35.877,-32.354,-0.617,-1.645,7.501,0.774,0.698,10.040,0.775,0.841,10.657,-12.337,4.602,3.972,-4.400,4.506,-4.150
178.791,148.098,-6.701,-14.531,-6.811,-10.605,7.925,0.414,0.366,10.218,0.764,0.814,10.552,-45.445,27.239,2.054,-2.320,4.403,-4.134
178.801,87.061,-34.290,-18.926,-4.124,12.782,14.937,0.271,0.002,10.068,0.682,0.634,10.476,39.537,11.853,0.016,-1.542,3.458,-3.720
178.811,122.829,9.533,-23.565,10.253,-12.394,7.587,0.232,0.099,10.276,0.559,0.601,10.438,-44.200,-35.222,0.556,-1.297,3.292,-3.067
178.822,83.399,-9.021,1.338,3.980,17.244,5.115,0.459,-0.038,10.140,0.545,0.409,10.422,69.434,-12.484,-0.219,-2.592,2.248,-2.997
178.832,131.008,13.074,7.930,-9.929,-10.224,15.993,0.509,0.198,10.122,0.585,0.449,10.328,-28.521,27.627,1.121,-2.881,2.489,-3.243
178.843,88.282,15.637,26.607,4.045,-8.456,8.535,0.321,-0.089,10.244,0.511,0.376,10.335,-41.859,-18.615,-0.502,-1.796,2.083,-2.830
178.853,69.604,22.229,28.438,0.890,8.816,12.049,0.305,0.048,10.343,0.495,0.288,10.309,36.135,-3.416,0.268,-1.690,1.603,-2.752
178.863,57.397,4.773,29.537,-6.732,-4.842,8.104,0.185,-0.092,10.273,0.471,0.267,10.321,-24.697,35.509,-0.517,-1.032,1.486,-2.618
178.874,49.706,20.764,56.637,7.709,-3.937,14.032,0.461,-0.351,10.401,0.407,0.185,10.309,-13.823,-27.892,-1.933,-2.539,1.030,-2.261
178.884,29.320,24.549,60.299,6.301,-1.796,5.331,0.634,-0.418,10.426,0.432,0.075,10.355,-12.283,-48.266,-2.297,-3.482,0.418,-2.394
178.894,-3.883,28.333,61.398,-0.962,8.830,14.794,0.790,-0.455,10.327,0.517,-0.040,10.324,30.794,3.200,-2.516,-4.375,-0.225,-2.869
178.905,-23.537,25.403,70.920,-15.972,-5.029,6.825,0.630,-0.240,10.362,0.608,-0.045,10.348,-16.156,62.070,-1.329,-3.481,-0.251,-3.367
178.915,-54.422,34.437,49.801,7.120,-4.864,15.347,0.896,-0.385,10.398,0.567,-0.095,10.348,-16.048,-23.870,-2.117,-4.928,-0.528,-3.141
178.925,-75.052,71.303,94.480,24.601,8.370,2.881,1.605,-0.108,10.295,0.624,-0.165,10.373,18.681,-70.245,-0.596,-8.868,-0.912,-3.447
178.936,-39.895,-0.842,111.570,-4.160,-2.981,11.905,1.995,-0.054,10.053,0.931,-0.114,10.314,-13.309,18.733,-0.305,-11.229,-0.631,-5.160
178.946,-80.302,41.517,72.385,-23.646,1.343,14.851,1.626,-0.070,10.198,1.147,-0.124,10.258,2.756,57.792,-0.389,-9.064,-0.691,-6.384
178.958,-107.646,37.611,65.915,-8.291,3.305,19.514,1.040,-0.094,10.369,1.093,-0.103,10.249,8.864,22.741,-0.521,-5.734,-0.574,-6.094
178.969,-150.494,66.908,65.426,8.945,-6.789,2.227,1.309,-0.420,10.046,0.983,-0.080,10.324,-36.391,-51.407,-2.376,-7.422,-0.444,-5.446
178.980,-116.435,84.243,86.179,14.844,-7.213,8.729,1.796,-0.665,9.979,1.037,-0.174,10.238,-22.740,-52.686,-3.757,-10.185,-0.971,-5.788
178.991,-95.317,54.823,87.766,13.450,-1.559,13.091,2.075,-0.709,10.077,1.210,-0.319,10.181,-4.751,-45.596,-3.944,-11.613,-1.786,-6.782
179.002,-107.280,36.756,90.207,13.608,7.479,8.722,2.310,-0.422,10.040,1.449,-0.389,10.181,24.844,-49.848,-2.350,-12.954,-2.168,-8.097
179.013,-94.950,13.318,81.296,-7.414,-9.462,2.414,1.687,-0.702,9.804,1.659,-0.346,10.132,-50.534,37.227,-4.039,-9.746,-1.933,-9.301
179.024,-22.194,1.721,64.450,-16.971,-16.058,13.802,0.682,-1.224,9.966,1.551,-0.513,10.022,-36.300,38.730,-6.993,-3.890,-2.902,-8.790
179.036,-60.281,-2.551,57.980,-3.147,10.174,17.696,0.530,-0.964,9.904,1.284,-0.790,10.000,29.526,8.768,-5.557,-3.054,-4.482,-7.299
179.047,-42.703,-27.332,31.124,3.923,-0.237,0.567,0.454,-1.300,9.934,1.067,-0.816,10.078,-3.424,-81.129,-7.455,-2.595,-4.608,-6.026
179.058,39.452,-1.330,32.222,3.966,-24.781,7.048,0.323,-1.115,10.084,0.921,-0.802,10.050,-71.961,-8.755,-6.313,-1.828,-4.546,-5.225
179.069,55.444,-63.588,31.612,-15.878,-1.997,11.488,0.018,-1.117,10.037,0.883,-0.992,10.039,-5.822,53.734,-6.357,-0.107,-5.627,-5.010
179.080,73.633,-56.996,8.906,-16.051,-11.567,8.916,-0.544,-1.532,10.126,0.618,-1.057,10.046,-32.227,47.724,-8.598,3.046,-6.001,-3.507
179.091,77.661,-49.183,-5.864,2.651,2.292,24.062,-0.464,-1.392,10.525,0.323,-1.228,10.087,5.411,-6.262,-7.531,2.505,-6.945,-1.825
179.102,83.399,-55.165,-26.250,7.666,-5.927,-2.026,-0.057,-1.392,10.383,0.177,-1.186,10.248,-36.797,-50.772,-7.642,0.315,-6.603,-0.985
179.113,121.242,-44.300,-12.944,-6.833,4.720,28.452,-0.106,-1.041,10.753,0.180,-1.251,10.216,9.168,13.335,-5.534,0.564,-6.987,-1.006
179.124,99.268,-47.962,-43.951,11.309,-0.265,1.243,0.233,-0.886,10.756,0.047,-1.108,10.458,-1.339,-83.629,-4.715,-1.241,-6.055,-0.259
179.135,139.919,-72.377,-17.705,-15.965,-4.734,20.139,-0.162,-0.894,10.800,0.187,-1.106,10.424,-10.444,37.675,-4.738,0.858,-6.060,-1.026
179.147,115.382,-47.474,-31.866,5.927,-10.454,4.627,-0.230,-1.295,10.698,-0.038,-1.078,10.564,-54.299,-27.420,-6.906,1.227,-5.830,0.205
179.158,126.003,-53.334,-32.720,-15.268,-18.336,5.733,-0.427,-2.084,10.414,0.056,-1.242,10.535,-48.372,38.494,-11.316,2.307,-6.728,-0.307
179.169,107.325,-12.195,-62.628,14.118,-11.510,8.600,-0.145,-2.095,10.327,-0.140,-1.399,10.510,-34.865,-44.519,-11.473,0.789,-7.585,0.759
179.180,64.111,3.918,-58.600,-13.105,5.187,6.373,-0.165,-1.523,10.211,-0.024,-1.492,10.507,19.604,57.940,-8.488,0.916,-8.088,0.131
179.191,83.521,8.679,-53.717,5.209,6.983,13.881,-0.431,-0.570,10.444,-0.187,-1.429,10.431,25.234,-18.541,-3.122,2.365,-7.804,1.022
179.202,46.288,-5.236,-47.491,-11.769,-4.476,1.616,-0.386,-0.935,10.201,-0.192,-1.333,10.436,-20.657,68.016,-5.240,2.161,-7.285,1.050
179.214,55.200,79.604,-75.812,16.051,3.427,13.565,-0.003,-0.699,10.176,-0.215,-1.243,10.337,9.266,-48.946,-3.934,0.021,-6.860,1.188
179.226,13.450,42.371,-56.036,-13.946,11.984,9.362,-0.325,0.558,10.398,-0.164,-0.963,10.359,35.525,42.543,3.073,1.791,-5.318,0.906
179.238,30.785,62.269,-51.520,10.827,-7.695,3.247,-0.319,-0.072,10.123,-0.299,-0.718,10.313,-34.261,-52.380,-0.411,1.809,-3.984,1.662
179.248,4.417,47.499,-61.530,-4.433,-4.655,9.448,0.267,-0.467,9.978,-0.191,-0.652,10.263,-24.054,22.836,-2.682,-1.536,-3.636,1.066
179.259,-0.099,83.022,-53.595,12.717,-12.767,9.714,0.538,-0.916,10.133,-0.067,-0.583,10.219,-38.603,-38.423,-5.162,-3.031,-3.270,0.375
179.271,-42.092,52.992,-68.854,-1.228,12.775,22.625,0.672,-0.380,10.588,0.123,-0.632,10.249,29.428,2.708,-2.056,-3.632,-3.532,-0.690
179.283,-46.243,44.080,-67.267,-2.191,5.266,4.785,0.351,0.203,10.531,0.194,-0.436,10.385,45.041,17.125,1.105,-1.912,-2.405,-1.072
179.293,-20.851,52.137,-54.449,1.904,4.253,23.150,0.367,0.678,10.510,0.202,-0.316,10.334,10.382,-4.627,3.695,-1.998,-1.753,-1.123
179.305,-49.173,31.263,-43.707,-11.812,0.775,0.696,-0.087,0.382,10.443,0.223,-0.144,10.457,3.753,84.996,2.096,0.479,-0.792,-1.226
179.317,-19.265,37.977,-55.304,-8.234,-11.223,12.351,-0.406,-0.244,10.334,0.060,-0.110,10.378,-37.110,26.274,-1.354,2.251,-0.612,-0.335
179.328,-39.163,25.403,-45.172,0.050,-20.477,9.469,-0.592,-1.320,10.370,-0.093,-0.313,10.406,-65.214,-0.127,-7.246,3.246,-1.724,0.515
179.338,-66.141,39.075,-45.172,-1.846,16.726,13.780,-0.320,-0.838,10.293,-0.156,-0.503,10.370,50.290,4.872,-4.656,1.776,-2.781,0.864
179.350,-53.323,29.676,-46.514,10.554,1.825,-2.141,-0.021,-0.550,10.010,-0.228,-0.481,10.383,9.622,-75.112,-3.151,0.120,-2.654,1.260
179.362,-23.171,35.901,-21.123,3.829,1.487,13.177,0.284,-0.362,10.052,-0.139,-0.496,10.215,6.188,-16.116,-2.064,-1.618,-2.785,0.784
179.374,-67.484,13.440,-19.902,12.660,11.690,16.080,0.735,-0.048,10.097,-0.055,-0.475,10.198,29.750,-32.505,-0.274,-4.166,-2.669,0.314
179.384,5.271,-13.904,-7.939,-8.586,-8.923,4.203,0.727,0.016,10.228,0.162,-0.325,10.214,-43.051,41.058,0.093,-4.071,-1.825,-0.910
179.396,9.178,-41.981,-16.850,-19.931,-9.599,19.241,-0.744,-0.837,10.710,0.082,-0.385,10.242,-19.120,42.849,-4.461,3.966,-2.157,-0.461
179.408,-10.109,-15.735,-19.292,-3.908,-2.148,16.741,-0.865,-0.959,10.844,-0.202,-0.532,10.372,-7.126,13.045,-5.040,4.545,-2.939,1.115
179.418,-25.368,2.087,16.353,15.756,3.563,4.232,-0.750,-0.920,10.766,-0.356,-0.617,10.478,12.328,-70.688,-4.875,3.976,-3.369,1.945
179.428,15.404,-28.919,22.334,-15.821,-5.683,14.176,-0.599,-0.959,10.811,-0.306,-0.642,10.496,-14.985,46.034,-5.068,3.161,-3.501,1.670
179.438,-22.438,-7.434,8.418,7.961,1.566,11.575,-0.251,-0.839,10.665,-0.390,-0.706,10.543,6.365,-34.294,-4.498,1.344,-3.831,2.115
179.448,6.980,-18.420,39.181,-0.775,-0.675,9.117,-0.477,-0.950,10.709,-0.367,-0.732,10.571,-4.223,4.853,-5.068,2.546,-3.961,1.984
179.458,-4.249,-29.895,11.348,-6.876,-5.510,8.456,-0.499,-1.034,10.504,-0.370,-0.763,10.580,-26.835,34.280,-5.620,2.711,-4.127,2.003
179.469,20.653,-5.847,55.783,4.023,5.934,13.888,-0.601,-0.943,10.568,-0.428,-0.837,10.549,22.326,-14.924,-5.094,3.243,-4.538,2.320
179.479,7.225,-38.441,37.471,-6.516,-0.021,11.711,-0.591,-0.858,10.492,-0.431,-0.831,10.556,-0.092,29.108,-4.671,3.219,-4.503,2.332
179.489,-3.395,9.900,40.890,11.460,-6.445,5.898,-0.468,-0.873,10.583,-0.505,-0.810,10.572,-26.579,-52.705,-4.716,2.527,-4.380,2.731
179.499,35.180,-28.308,59.445,-7.917,-1.199,12.990,-0.626,-0.776,10.519,-0.451,-0.836,10.548,-4.511,31.270,-4.216,3.403,-4.530,2.446
179.511,32.006,-40.516,66.891,-5.554,-0.122,8.363,-0.609,-1.002,10.444,-0.475,-0.900,10.540,-0.697,33.601,-5.477,3.324,-4.882,2.576
179.523,20.653,-15.247,74.338,3.046,16.863,10.518,-0.530,0.227,10.358,-0.516,-0.808,10.491,57.028,-8.718,1.257,2.931,-4.404,2.812
179.533,50.683,-29.407,59.567,-13.227,-11.345,10.950,-0.685,-0.283,10.244,-0.467,-0.604,10.455,-33.469,40.014,-1.583,3.830,-3.305,2.555
179.544,39.452,-19.031,44.552,3.103,-3.147,15.361,-0.125,0.051,10.338,-0.490,-0.516,10.405,-11.360,-11.202,0.288,0.695,-2.842,2.695
179.554,26.879,3.674,63.595,17.955,6.904,5.582,-0.010,-0.082,10.392,-0.469,-0.462,10.442,20.174,-63.718,-0.456,0.059,-2.534,2.570
179.564,61.425,-20.862,76.291,-16.511,-8.514,12.257,-0.094,-0.210,10.663,-0.292,-0.364,10.438,-22.502,47.913,-1.128,0.510,-1.999,1.604
179.574,54.345,-9.265,59.201,-4.397,-1.336,15.785,-0.250,-0.203,10.730,-0.304,-0.365,10.473,-4.664,15.520,-1.085,1.337,-1.996,1.662
179.585,7.957,4.406,71.774,13.134,18.803,10.576,0.154,0.237,10.689,-0.313,-0.358,10.521,48.137,-31.349,1.270,-0.828,-1.953,1.707
179.595,42.382,3.674,75.925,1.688,-14.614,4.239,0.138,-0.355,10.369,-0.206,-0.214,10.543,-72.696,-6.334,-1.962,-0.765,-1.167,1.123
179.605,68.384,-21.594,72.018,-8.643,-12.696,9.527,0.141,-0.724,10.217,-0.111,-0.288,10.475,-44.645,28.584,-4.055,-0.789,-1.576,0.608
179.616,30.419,-25.135,56.393,-4.311,18.199,18.975,-0.174,-0.912,10.231,-0.108,-0.477,10.405,43.106,9.316,-5.097,0.972,-2.630,0.599
179.626,15.526,-3.405,39.913,1.199,-4.986,5.561,-0.345,-0.566,10.363,-0.170,-0.451,10.429,-41.254,-9.130,-3.127,1.906,-2.480,0.934
179.636,23.338,25.281,51.998,8.571,6.926,12.717,-0.126,-0.370,10.393,-0.177,-0.488,10.399,24.317,-30.637,-2.039,0.696,-2.692,0.976
179.647,45.556,-28.553,63.717,-11.251,-10.490,9.800,-0.356,-0.858,10.307,-0.132,-0.447,10.402,-35.125,38.107,-4.761,1.974,-2.465,0.730
179.657,43.603,-23.670,36.617,2.644,-19.040,3.535,-0.411,-1.275,10.130,-0.200,-0.533,10.384,-76.985,-7.778,-7.171,2.307,-2.942,1.106
179.668,11.741,-44.544,40.767,-13.622,13.752,14.686,-0.829,-1.015,10.200,-0.223,-0.728,10.316,34.487,34.118,-5.671,4.626,-4.037,1.237
179.678,20.409,-9.143,15.132,6.136,-9.175,10.324,-0.605,-1.120,10.207,-0.361,-0.738,10.304,-37.396,-23.964,-6.254,3.375,-4.098,2.004
179.688,0.388,-62.733,8.052,-12.250,6.179,13.594,-0.725,-1.301,10.198,-0.345,-0.894,10.266,18.667,39.385,-7.256,4.036,-4.980,1.923
179.699,7.347,-10.486,-11.479,3.197,-1.171,7.479,-0.916,-1.308,10.174,-0.502,-0.965,10.267,-8.197,-22.907,-7.304,5.109,-5.368,2.791
179.709,-13.161,-31.604,-3.422,-6.502,21.454,16.978,-1.081,-1.188,10.189,-0.553,-1.123,10.209,49.746,13.375,-6.621,6.019,-6.275,3.086
179.719,-15.724,-11.706,-23.565,16.439,1.674,9.671,-0.776,-1.159,10.181,-0.712,-1.100,10.219,5.018,-59.191,-6.481,4.336,-6.136,3.965
179.730,-11.086,-58.949,-16.118,-12.264,10.540,19.996,-0.820,-0.632,10.485,-0.653,-1.083,10.213,24.208,28.498,-3.445,4.466,-6.045,3.645
179.740,-5.714,-43.690,-28.570,11.158,-5.676,6.595,-0.743,-0.483,10.535,-0.743,-0.957,10.296,-23.660,-52.077,-2.620,4.033,-5.303,4.112
179.751,-8.278,-60.536,-41.998,-14.995,10.971,15.512,-0.714,-0.113,10.622,-0.696,-0.909,10.322,26.968,38.300,-0.611,3.849,-5.024,3.848
179.761,-1.686,-49.061,-22.344,1.393,7.982,8.392,-1.308,-0.224,10.573,-0.788,-0.840,10.369,43.200,-6.865,-1.206,7.056,-4.621,4.334
179.771,-39.773,-37.098,-55.548,-1.149,11.021,15.476,-1.108,-0.501,10.343,-0.892,-0.823,10.344,35.400,3.464,-2.759,6.114,-4.537,4.920
179.782,-38.186,-66.151,-24.419,-14.097,8.270,13.479,-1.321,-0.410,10.510,-0.869,-0.808,10.341,22.989,41.736,-2.217,7.166,-4.457,4.793
179.792,-28.542,-68.349,-32.842,10.066,-7.106,12.329,-1.310,-0.493,10.490,-1.007,-0.731,10.364,-24.070,-35.292,-2.672,7.113,-4.022,5.542
179.802,-3.883,-88.979,-38.091,-10.202,-14.420,8.219,-1.108,-1.136,10.565,-0.992,-0.741,10.390,-47.766,31.594,-6.107,5.959,-4.066,5.447
179.813,-52.347,-111.441,-41.265,-8.205,-10.842,2.363,-1.540,-1.627,10.014,-1.008,-0.883,10.394,-51.803,36.498,-9.129,8.636,-4.840,5.522
179.823,-9.010,-56.263,-43.341,4.770,-13.084,13.515,-1.269,-1.973,10.197,-1.100,-1.045,10.303,-42.414,-14.238,-10.874,6.974,-5.761,6.071
179.833,-57.718,-65.175,-52.984,-2.608,-3.750,-6.215,-1.006,-2.123,9.819,-1.076,-1.219,10.327,-29.108,19.773,-12.148,5.721,-6.701,5.910
179.844,-52.957,-30.506,-51.764,2.119,7.264,23.143,-0.814,-1.500,9.704,-1.044,-1.325,10.169,17.366,-4.996,-8.764,4.741,-7.389,5.815
179.854,-31.716,-23.670,-30.767,9.333,0.704,8.499,-0.782,-0.593,10.376,-1.027,-1.199,10.173,3.194,-47.602,-3.265,4.306,-6.693,5.732
179.865,-59.061,-48.451,-68.122,9.872,5.956,9.153,-0.272,-0.016,10.274,-0.982,-0.995,10.244,23.878,-42.133,-0.094,1.520,-5.526,5.453
179.875,-48.806,-62.245,-64.948,-15.641,-0.409,23.308,-0.478,-0.064,10.495,-0.776,-0.832,10.203,-0.836,33.878,-0.352,2.608,-4.656,4.338
179.885,-51.980,-30.628,-71.296,14.815,-0.833,2.967,-0.543,0.026,10.521,-0.812,-0.669,10.314,-3.158,-78.287,0.146,2.959,-3.704,4.498
179.895,-33.425,-22.571,-76.545,-9.110,8.356,15.764,-0.249,0.159,10.556,-0.718,-0.570,10.323,24.665,27.064,0.866,1.354,-3.154,3.975
179.906,-64.188,-32.215,-63.361,1.034,17.078,3.628,-0.569,0.251,10.412,-0.684,-0.488,10.394,77.581,-3.392,1.381,3.128,-2.683,3.763
179.916,-35.378,-35.999,-45.660,-2.507,17.344,24.960,-0.975,0.668,10.358,-0.716,-0.369,10.294,34.677,4.718,3.676,5.370,-2.054,3.979
179.927,-41.848,-32.947,-62.384,20.750,-3.190,-1.020,-0.704,0.352,10.415,-0.854,-0.173,10.401,-8.734,-80.871,1.935,3.867,-0.953,4.697
179.937,-23.903,-62.367,-65.314,-15.534,6.933,20.412,-0.659,0.455,10.407,-0.739,-0.102,10.357,15.133,35.793,2.504,3.623,-0.565,4.083
179.947,-16.091,-27.332,-50.299,10.109,3.779,9.692,-0.689,0.705,10.513,-0.788,0.024,10.395,15.109,-44.201,3.831,3.748,0.132,4.339
179.958,-9.254,-24.646,-52.740,2.543,7.608,7.422,-0.300,0.843,10.555,-0.741,0.141,10.425,44.144,-13.464,4.566,1.628,0.777,4.068
179.968,-14.748,-41.248,-28.081,-2.327,17.574,18.681,-0.211,0.968,10.444,-0.643,0.234,10.409,43.053,5.188,5.299,1.155,1.287,3.536
179.978,37.255,-33.680,-26.128,20.405,-11.876,5.654,-0.150,1.270,10.675,-0.634,0.492,10.469,-29.303,-57.221,6.789,0.803,2.690,3.467
179.989,44.701,-59.559,-22.344,-10.741,-3.132,7.587,0.302,0.885,10.604,-0.418,0.586,10.515,-13.405,52.639,4.776,-1.626,3.190,2.279
179.999,68.017,-35.389,-6.230,-1.681,-8.413,14.233,0.083,0.755,10.653,-0.332,0.639,10.507,-30.429,5.809,4.060,-0.446,3.482,1.812
180.010,74.609,-52.113,-16.728,2.356,-9.484,1.020,0.054,-0.014,10.473,-0.276,0.616,10.559,-74.887,-13.884,-0.081,-0.298,3.340,1.499
180.020,96.949,-60.780,-10.014,-8.708,-7.903,18.530,-0.449,-0.198,10.614,-0.229,0.464,10.507,-21.118,23.389,-1.069,2.423,2.532,1.251
180.030,71.191,-67.860,-11.479,-15.850,5.201,6.308,-0.953,-0.227,10.642,-0.299,0.320,10.552,16.966,62.744,-1.220,5.121,1.739,1.624
180.041,62.890,-6.823,-20.146,13.119,7.328,16.992,-1.159,-0.163,10.672,-0.541,0.198,10.539,18.858,-35.353,-0.870,6.200,1.080,2.944
180.051,87.671,-42.835,18.672,12.070,6.466,6.516,-0.707,0.011,10.836,-0.594,0.164,10.620,25.252,-52.771,0.059,3.735,0.885,3.203
180.061,109.523,-35.877,16.719,-11.690,-8.492,6.387,-0.404,0.082,10.681,-0.506,0.196,10.641,-32.535,47.752,0.444,2.171,1.059,2.723
180.072,93.043,-31.727,35.762,4.569,-1.896,14.197,-0.369,-0.086,10.611,-0.523,0.153,10.620,-7.251,-17.703,-0.466,1.997,0.828,2.825
180.082,102.198,-68.105,36.007,-5.475,-5.058,8.578,-0.560,-0.341,10.552,-0.485,0.095,10.625,-26.441,28.814,-1.851,3.041,0.515,2.615
180.092,101.954,-18.787,25.020,-4.691,-1.307,10.698,-0.674,-0.454,10.619,-0.512,-0.001,10.611,-6.390,23.535,-2.447,3.632,-0.009,2.766
180.103,49.706,-15.735,12.324,1.961,0.114,11.891,-0.617,-0.445,10.612,-0.556,-0.093,10.608,0.546,-9.371,-2.403,3.328,-0.505,3.003
180.113,73.145,-10.730,68.967,8.018,15.936,12.660,-0.504,-0.335,10.663,-0.587,-0.208,10.605,46.784,-21.513,-1.799,2.706,-1.123,3.173
180.123,78.150,-29.651,77.878,-3.096,-9.843,9.843,-0.650,-0.715,10.495,-0.553,-0.184,10.608,-43.670,12.547,-3.896,3.542,-0.994,2.988
180.134,73.999,-19.153,56.637,-8.291,-18.041,4.620,-0.796,-1.274,10.393,-0.562,-0.287,10.595,-62.282,24.011,-6.973,4.354,-1.554,3.037
180.144,21.141,-26.599,37.349,-2.766,-9.218,10.102,-0.891,-1.516,10.257,-0.617,-0.495,10.537,-41.372,11.440,-8.383,4.918,-2.688,3.351
180.154,31.517,-20.130,72.995,0.790,14.621,10.727,-0.741,-0.825,10.401,-0.663,-0.686,10.490,53.687,-2.496,-4.528,4.067,-3.738,3.613
180.165,-16.091,-26.599,61.032,1.508,13.558,17.783,-0.746,-0.447,10.409,-0.683,-0.680,10.452,37.242,-3.862,-2.456,4.100,-3.717,3.736
180.175,-6.935,19.788,49.801,-0.797,-2.909,6.761,-0.730,0.003,10.609,-0.698,-0.540,10.500,-23.155,6.187,0.019,3.941,-2.940,3.800
180.186,-56.253,21.619,61.398,11.165,-5.388,9.491,-0.619,0.043,10.538,-0.735,-0.413,10.514,-20.199,-45.674,0.237,3.366,-2.248,4.001
180.197,-54.178,4.406,79.831,6.107,-2.902,4.375,-0.171,-0.078,10.321,-0.650,-0.353,10.506,-21.135,-49.336,-0.436,0.954,-1.926,3.541
180.207,-69.925,8.679,96.311,-5.216,8.320,14.456,-0.046,0.004,10.287,-0.511,-0.321,10.442,28.444,17.375,0.025,0.256,-1.760,2.803
180.218,-49.905,1.965,79.343,-9.671,-10.080,12.415,-0.352,-0.097,10.413,-0.440,-0.205,10.439,-32.657,31.177,-0.537,1.940,-1.126,2.415
180.230,-76.273,16.003,62.130,-3.642,-21.777,4.699,-0.577,-0.784,10.305,-0.464,-0.216,10.444,-74.767,9.290,-4.349,3.199,-1.184,2.545
180.241,-87.138,39.686,69.943,12.085,-9.196,5.273,-0.450,-0.870,10.240,-0.516,-0.320,10.426,-34.912,-48.766,-4.857,2.508,-1.757,2.837
180.252,-108.379,45.301,63.473,12.602,5.510,5.101,0.178,-0.735,10.081,-0.426,-0.427,10.386,22.075,-59.240,-4.176,-1.012,-2.356,2.351
180.263,-102.397,35.779,56.637,-7.925,1.717,8.205,0.166,-0.372,10.005,-0.260,-0.405,10.322,8.564,43.413,-2.132,-0.953,-2.251,1.443
180.275,-94.218,61.293,52.120,-2.500,-8.952,17.172,0.019,-0.320,10.260,-0.212,-0.350,10.272,-27.303,7.360,-1.791,-0.109,-1.952,1.184
180.285,-111.552,5.261,43.453,6.983,1.084,15.735,0.100,0.046,10.459,-0.185,-0.280,10.296,3.607,-23.895,0.253,-0.548,-1.559,1.034
180.296,-77.494,8.435,20.503,0.474,-26.247,0.718,0.354,0.052,10.630,-0.083,-0.098,10.393,-88.166,-1.035,0.284,-1.910,-0.542,0.462
