R
Px,I,D,Py,I,D,Pz,I,D,FFrx,y,FFdrx,y,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
155,25,1600,180,25,1900,200,100,0,0,0,0,7,75,10,10.0,16.0,0.001,0.003,0.03
sysTime,GRawX,GRawY,GRawZ,ARawX,ARawY,ARawZ,APT1X,APT1Y,APT1Z,APT2X,APT2Y,APT2Z,aRawR,aRawP,aPT1R,aPT1P,aPT2R,aPT2P
309.268,-43.557,-13.293,-38.458,-13.601,4.354,10.346,-1.093,-1.224,9.568,-0.555,-0.482,9.893,14.301,50.492,-7.248,6.469,-2.790,3.212
309.279,-17.922,29.798,-23.320,9.089,-6.186,10.928,-0.868,-0.990,9.697,-0.664,-0.545,9.839,-23.531,-35.914,-5.813,5.092,-3.167,3.857
309.291,-68.460,32.605,-43.096,5.920,3.822,6.121,-0.381,-0.827,9.645,-0.641,-0.602,9.835,24.184,-39.383,-4.903,2.260,-3.502,3.724
309.302,-12.428,48.597,-16.606,13.270,-10.590,2.680,0.157,-0.725,9.566,-0.551,-0.558,9.794,-38.053,-50.564,-4.338,-0.943,-3.261,3.218
309.313,-24.270,3.308,-6.474,-5.079,1.839,20.103,0.286,-0.781,9.726,-0.353,-0.623,9.739,5.071,14.131,-4.593,-1.683,-3.662,2.077
309.324,3.074,-7.922,-5.986,-16.295,-11.840,7.213,-0.228,-1.015,9.884,-0.262,-0.619,9.782,-33.618,49.632,-5.866,1.317,-3.626,1.532
309.336,2.342,3.552,-13.432,-14.370,-17.157,16.698,-0.730,-1.342,10.028,-0.301,-0.693,9.782,-37.932,30.988,-7.606,4.132,-4.056,1.763
309.347,-15.602,-6.457,4.878,1.207,5.970,12.171,-0.825,-1.288,10.183,-0.428,-0.859,9.861,26.032,-5.090,-7.190,4.600,-4.977,2.477
309.359,-34.035,-9.021,10.249,3.506,12.767,7.141,-0.733,-0.761,10.213,-0.517,-0.909,9.940,58.100,-13.484,-4.252,4.095,-5.225,2.968
309.370,-19.875,32.361,12.202,10.863,3.211,7.759,-0.282,-0.381,10.093,-0.531,-0.806,9.975,13.533,-52.320,-2.162,1.600,-4.615,3.041
309.381,-0.953,21.863,17.695,9.980,-9.707,7.379,0.130,-0.424,10.059,-0.451,-0.668,9.997,-38.047,-39.319,-2.418,-0.740,-3.823,2.582
309.393,7.713,5.139,26.973,-1.494,-21.591,8.212,0.248,-1.134,10.022,-0.310,-0.672,10.005,-68.897,3.703,-6.460,-1.409,-3.845,1.771
309.403,-6.203,-20.007,40.645,3.197,-2.931,6.998,0.329,-1.515,9.934,-0.226,-0.853,10.006,-20.867,-22.862,-8.675,-1.877,-4.877,1.294
309.414,-15.114,-14.148,74.338,9.045,18.005,8.880,0.439,-0.918,9.971,-0.129,-0.964,9.989,54.881,-24.267,-5.261,-2.515,-5.514,0.742
309.425,31.273,-67.983,77.146,-12.286,0.546,14.887,-0.055,-0.764,10.206,0.010,-0.908,9.979,1.621,39.533,-4.286,0.311,-5.202,-0.061
309.436,25.658,-74.697,64.450,-24.199,-1.695,17.007,-0.114,-0.609,10.278,0.083,-0.857,10.004,-3.282,54.795,-3.395,0.637,-4.899,-0.477
309.448,0.022,-67.372,62.985,-17.316,3.887,12.739,-0.849,-0.460,10.430,-0.024,-0.812,10.071,10.254,52.460,-2.518,4.655,-4.616,0.138
309.459,-16.701,-51.625,60.910,-5.748,1.659,9.592,-1.215,-0.319,10.449,-0.225,-0.728,10.133,8.446,30.576,-1.741,6.634,-4.111,1.269
309.470,16.014,-60.414,66.525,-11.920,-4.066,13.888,-1.497,-0.319,10.470,-0.400,-0.638,10.161,-12.533,39.497,-1.732,8.140,-3.594,2.255
309.482,24.559,-72.988,71.530,-7.019,-2.945,18.717,-1.667,-0.462,10.781,-0.618,-0.610,10.236,-8.387,20.339,-2.430,8.785,-3.406,3.455
309.493,10.154,-77.871,77.634,-2.263,3.858,13.824,-1.666,-0.503,10.874,-0.816,-0.631,10.341,15.407,8.965,-2.621,8.709,-3.486,4.506
309.504,15.404,-61.513,92.283,2.004,13.852,9.448,-1.439,-0.043,10.837,-0.939,-0.593,10.432,55.142,-6.820,-0.226,7.571,-3.246,5.139
309.516,22.118,-78.115,90.940,-8.471,6.294,12.272,-1.533,0.054,10.880,-0.990,-0.484,10.488,22.895,31.574,0.284,8.024,-2.632,5.394
309.527,58.740,-67.983,72.995,-11.776,-7.939,16.705,-1.491,0.175,10.834,-1.053,-0.318,10.520,-21.239,32.501,0.919,7.839,-1.724,5.717
309.538,51.171,-61.757,68.478,2.090,-7.996,17.366,-1.412,-0.215,11.087,-1.163,-0.279,10.599,-24.581,-6.244,-1.106,7.262,-1.503,6.266
309.549,36.644,-88.735,55.661,-0.158,3.470,14.477,-1.377,-0.336,11.246,-1.224,-0.324,10.711,13.485,0.608,-1.703,6.982,-1.722,6.523
309.561,40.673,-79.702,50.778,-7.759,5.827,9.017,-1.542,-0.245,11.238,-1.272,-0.339,10.828,26.109,35.876,-1.238,7.818,-1.785,6.702
309.572,68.017,-51.014,29.170,2.960,-1.156,7.199,-1.435,-0.225,11.000,-1.358,-0.313,10.872,-8.456,-22.106,-1.165,7.437,-1.638,7.124
309.583,62.524,-36.732,36.007,11.603,2.917,10.619,-1.115,-0.305,10.858,-1.402,-0.352,10.873,10.511,-46.520,-1.601,5.864,-1.839,7.349
309.595,51.293,-52.723,32.344,2.407,15.570,5.446,-0.766,0.089,10.621,-1.300,-0.337,10.860,69.106,-8.306,0.482,4.129,-1.767,6.829
309.606,65.942,-44.788,25.508,-6.164,1.034,6.696,-0.907,0.133,10.382,-1.222,-0.253,10.774,6.488,42.317,0.735,4.995,-1.341,6.475
309.617,80.591,-42.469,37.105,-5.913,8.384,24.235,-1.063,0.135,10.563,-1.185,-0.237,10.693,18.588,12.991,0.732,5.749,-1.264,6.328
309.629,61.303,-48.451,-2.324,2.133,-10.993,-3.391,-1.004,-0.234,10.295,-1.182,-0.161,10.701,-70.009,-10.513,-1.297,5.574,-0.859,6.306
309.640,89.380,-58.217,7.930,-17.416,-8.176,19.471,-0.958,-0.520,10.166,-1.051,-0.222,10.552,-17.388,39.532,-2.920,5.381,-1.202,5.693
309.650,61.303,-43.934,-16.728,1.508,-10.691,-3.161,-1.006,-1.104,9.919,-1.095,-0.319,10.530,-71.895,-7.711,-6.326,5.762,-1.730,5.940
309.661,72.046,-49.183,3.169,-14.959,-10.698,11.381,-1.070,-1.617,9.643,-1.002,-0.531,10.358,-29.662,43.784,-9.468,6.251,-2.922,5.524
309.672,48.608,-20.496,-24.175,10.569,-2.766,3.046,-1.038,-1.738,9.640,-1.080,-0.730,10.261,-14.123,-68.762,-10.168,6.054,-4.054,6.000
309.682,44.579,-23.181,-24.541,-4.059,-5.367,9.901,-0.297,-1.674,9.406,-0.957,-0.875,10.129,-26.650,19.832,-10.093,1.786,-4.918,5.381
309.693,50.927,-33.314,-22.710,-10.195,-14.089,13.687,-0.281,-1.591,9.413,-0.768,-0.955,9.987,-39.561,27.444,-9.599,1.692,-5.449,4.381
309.703,36.034,-33.191,-25.762,2.306,-14.944,0.919,-0.347,-1.779,9.539,-0.716,-1.052,9.945,-80.607,-8.761,-10.563,2.050,-6.030,4.098
309.713,-8.156,-32.459,-34.307,-0.775,0.603,3.527,0.220,-1.835,9.122,-0.590,-1.215,9.848,9.490,12.239,-11.377,-1.356,-7.026,3.407
309.724,10.765,-23.303,-38.580,-8.198,-3.254,15.325,-0.028,-1.771,9.070,-0.430,-1.316,9.683,-10.612,27.635,-11.059,0.174,-7.740,2.522
309.734,11.741,-5.847,-38.824,-3.592,-18.264,9.620,-0.487,-2.067,9.347,-0.400,-1.374,9.606,-60.682,9.877,-12.464,2.915,-8.140,2.362
309.745,-10.475,-12.927,-64.215,-4.972,-11.539,-0.898,-0.436,-2.465,9.054,-0.407,-1.525,9.580,-66.387,23.259,-15.220,2.667,-9.042,2.408
309.755,-18.654,-15.002,-41.998,-8.047,2.342,12.250,-0.340,-2.674,8.688,-0.363,-1.761,9.422,9.084,32.846,-17.106,2.144,-10.588,2.171
309.765,-11.696,2.331,-55.548,0.158,-3.714,14.291,-0.598,-2.329,9.018,-0.392,-1.874,9.296,-14.576,-0.613,-14.459,3.676,-11.398,2.372
309.776,-16.091,-8.044,-44.928,-1.386,-18.135,2.938,-0.353,-2.338,9.283,-0.399,-1.889,9.325,-79.882,4.318,-14.132,2.114,-11.448,2.407
309.786,-66.873,-30.506,-68.976,-9.319,-0.229,1.796,0.016,-2.366,8.775,-0.307,-2.005,9.293,-1.388,79.043,-15.097,-0.103,-12.178,1.854
309.796,-59.183,-5.359,-66.413,-4.576,13.759,17.021,-0.264,-1.690,8.870,-0.278,-2.075,9.161,37.995,11.817,-10.790,1.676,-12.767,1.701
309.807,-35.012,23.816,-70.929,7.400,3.829,14.319,-0.236,-1.008,9.402,-0.325,-1.935,9.145,13.371,-26.544,-6.120,1.434,-11.947,1.992
309.817,-55.154,24.549,-71.540,2.306,-3.391,0.646,0.110,-1.035,9.151,-0.292,-1.756,9.218,-54.793,-33.761,-6.460,-0.687,-10.790,1.783
309.827,-67.972,20.032,-94.123,-3.549,10.511,11.481,0.182,-0.749,8.780,-0.201,-1.658,9.154,41.196,12.851,-4.878,-1.187,-10.273,1.240
309.838,-45.266,35.535,-64.581,7.192,12.121,17.316,0.193,-0.103,9.225,-0.160,-1.468,9.082,32.897,-18.801,-0.645,-1.199,-9.190,0.997
309.848,-46.243,47.743,-57.257,14.564,-7.414,2.248,0.412,0.206,9.400,-0.125,-1.125,9.174,-26.723,-62.017,1.256,-2.512,-6.998,0.776
309.859,-38.674,13.928,-66.290,-6.682,-9.678,9.520,0.979,-0.064,9.013,0.084,-0.899,9.177,-39.783,26.219,-0.408,-6.208,-5.599,-0.527
309.869,-28.664,7.458,-52.740,-16.633,4.605,16.999,0.585,0.224,9.266,0.276,-0.780,9.120,10.965,43.384,1.384,-3.616,-4.890,-1.730
309.879,-51.614,29.920,-67.755,15.318,4.454,5.985,0.268,0.098,9.322,0.182,-0.652,9.174,15.163,-64.063,0.607,-1.648,-4.070,-1.136
309.890,-52.713,10.266,-65.192,3.693,1.250,10.238,0.900,-0.037,9.084,0.249,-0.527,9.177,6.555,-19.709,-0.235,-5.663,-3.289,-1.553
309.900,-16.335,10.754,-23.442,-7.106,-3.218,4.038,0.319,-0.120,9.023,0.368,-0.447,9.163,-21.507,54.021,-0.765,-2.027,-2.793,-2.303
309.910,-21.218,22.229,-45.172,6.409,-3.333,14.686,0.291,-0.279,8.880,0.291,-0.405,9.093,-11.759,-23.064,-1.799,-1.881,-2.550,-1.837
309.921,-28.054,9.045,-36.504,-8.126,5.676,6.631,0.401,-0.396,9.039,0.362,-0.435,9.101,28.434,42.973,-2.509,-2.544,-2.737,-2.276
309.931,-16.091,27.600,-19.902,11.855,-4.576,7.048,0.148,-0.247,8.828,0.272,-0.383,9.070,-18.367,-54.695,-1.606,-0.961,-2.418,-1.722
309.941,8.323,-11.828,-21.856,-14.973,-3.226,14.276,-0.018,-0.540,9.049,0.305,-0.376,9.019,-8.867,45.675,-3.421,0.119,-2.390,-1.939
309.952,-24.880,14.783,-18.193,14.635,5.151,6.229,0.348,-0.237,8.808,0.209,-0.411,9.030,17.954,-61.118,-1.544,-2.262,-2.606,-1.331
309.962,26.390,-6.091,-6.230,-10.892,-4.806,4.957,0.068,-0.513,8.886,0.282,-0.371,8.990,-21.893,57.656,-3.311,-0.439,-2.368,-1.796
309.972,-7.912,-4.504,-3.666,3.262,2.615,19.442,0.022,-0.518,8.732,0.190,-0.432,8.927,7.560,-9.445,-3.398,-0.147,-2.773,-1.218
309.983,-1.686,-8.410,7.319,-4.778,-6.703,1.789,-0.387,-0.869,9.347,0.161,-0.441,9.001,-52.752,34.570,-5.309,2.366,-2.807,-1.024
309.993,8.445,-6.091,11.836,-1.386,1.652,20.750,-0.131,-0.652,9.344,0.072,-0.520,9.017,4.545,3.813,-3.995,0.802,-3.306,-0.461
310.003,-1.075,-13.415,29.903,5.633,3.499,-1.796,-0.093,-0.692,9.221,0.040,-0.542,9.109,30.633,-55.103,-4.299,0.581,-3.410,-0.254
310.014,4.661,-18.176,16.597,-4.318,-9.010,14.298,0.161,-0.582,8.953,0.060,-0.525,9.066,-31.115,14.340,-3.721,-1.030,-3.321,-0.384
310.024,30.419,-4.992,49.679,1.609,6.610,9.793,0.064,-0.715,9.150,0.068,-0.589,9.059,33.682,-7.760,-4.475,-0.399,-3.726,-0.433
310.034,-20.241,-29.285,35.518,5.360,-1.760,0.409,0.521,-0.804,8.602,0.088,-0.602,9.070,-18.140,-71.402,-5.332,-3.456,-3.800,-0.557
310.045,44.823,5.749,55.905,2.141,-12.343,5.963,0.629,-1.107,8.438,0.194,-0.640,8.936,-62.859,-8.881,-7.461,-4.235,-4.102,-1.244
310.056,-4.005,-41.859,65.060,-0.071,3.650,19.306,0.634,-1.162,8.730,0.262,-0.780,8.872,10.711,0.209,-7.568,-4.122,-5.024,-1.689
310.067,3.562,-32.337,78.977,0.093,12.444,1.437,0.494,-0.668,8.744,0.325,-0.812,8.877,83.441,-0.427,-4.364,-3.231,-5.227,-2.090
310.079,25.169,-54.310,59.323,-20.951,2.026,21.102,0.045,-0.373,8.911,0.375,-0.724,8.810,3.899,44.685,-2.404,-0.289,-4.701,-2.432
310.090,-9.010,-37.342,54.562,6.947,-1.415,1.235,-0.106,-0.365,8.934,0.219,-0.654,8.895,-11.347,-74.904,-2.344,0.685,-4.210,-1.409
310.101,41.161,-6.213,60.788,2.335,-11.876,12.703,-0.077,-0.623,9.034,0.159,-0.584,8.868,-42.621,-7.651,-3.947,0.490,-3.772,-1.027
310.113,10.887,-12.805,67.868,12.343,2.608,12.609,0.379,-0.720,9.172,0.115,-0.650,8.940,8.412,-43.812,-4.488,-2.362,-4.163,-0.739
310.124,3.440,-6.579,85.447,18.745,5.618,-4.964,0.854,-0.593,8.960,0.190,-0.659,9.012,16.166,-68.234,-3.772,-5.435,-4.184,-1.205
310.136,49.096,-23.181,60.666,-14.391,-13.795,12.006,0.766,-0.860,8.804,0.367,-0.630,8.942,-36.373,38.219,-5.563,-4.957,-4.030,-2.351
310.147,11.985,13.196,70.431,8.104,0.093,7.256,0.781,-0.976,8.720,0.375,-0.729,8.915,0.492,-48.181,-6.368,-5.092,-4.673,-2.403
310.158,44.701,-7.556,86.789,-1.846,1.860,13.910,0.771,-0.832,8.858,0.498,-0.747,8.868,7.558,7.499,-5.349,-4.955,-4.811,-3.207
310.170,47.997,-11.951,76.901,-22.769,0.107,10.490,0.256,-0.727,8.998,0.564,-0.752,8.889,0.246,65.295,-4.623,-1.631,-4.828,-3.625
310.181,47.509,30.774,50.289,3.477,1.163,14.571,0.031,-0.641,9.187,0.408,-0.745,8.909,4.445,-13.388,-3.994,-0.197,-4.779,-2.618
310.192,26.390,41.151,53.707,19.493,6.258,14.837,0.425,-0.438,9.430,0.315,-0.722,8.989,14.337,-50.465,-2.661,-2.581,-4.595,-2.004
310.204,29.808,30.652,43.819,3.197,-6.991,-6.761,0.815,-0.544,9.130,0.422,-0.640,9.091,-43.090,-18.207,-3.402,-5.098,-4.028,-2.653
310.215,89.747,42.005,48.092,-4.986,-16.209,3.887,0.782,-0.936,8.850,0.525,-0.629,9.034,-68.726,16.662,-6.017,-5.029,-3.982,-3.321
310.226,75.342,40.296,59.567,-10.813,9.125,22.812,0.404,-0.873,9.195,0.551,-0.747,8.996,19.882,23.766,-5.425,-2.511,-4.741,-3.500
310.238,58.007,24.427,27.461,-4.591,4.734,7.149,0.189,-0.740,9.334,0.489,-0.750,9.080,29.145,28.180,-4.539,-1.158,-4.717,-3.073
310.249,97.681,37.488,9.028,4.346,-8.284,12.581,0.173,-0.838,9.468,0.422,-0.744,9.105,-31.913,-16.104,-5.061,-1.049,-4.673,-2.650
310.260,54.467,7.092,-7.085,-9.433,11.086,16.597,0.170,-0.680,9.457,0.415,-0.808,9.150,30.159,25.310,-4.116,-1.031,-5.047,-2.593
310.272,86.206,31.141,-17.217,8.679,-8.291,2.931,0.176,-0.776,9.504,0.311,-0.746,9.244,-42.168,-44.645,-4.670,-1.057,-4.618,-1.927
310.283,100.001,1.355,-5.131,-11.977,-7.436,17.797,-0.074,-1.037,9.672,0.333,-0.798,9.260,-19.128,31.854,-6.123,0.438,-4.925,-2.055
310.294,69.238,-6.457,-34.063,-2.392,-3.491,6.789,-0.239,-1.274,9.765,0.206,-0.857,9.378,-25.888,17.408,-7.440,1.392,-5.226,-1.254
310.306,110.011,0.988,-12.212,-11.876,-14.240,13.572,-0.879,-1.820,9.940,0.119,-0.985,9.431,-38.314,31.136,-10.342,4.974,-5.970,-0.723
310.317,78.394,4.406,-35.284,-7.716,-8.801,7.767,-0.834,-2.280,9.880,-0.037,-1.184,9.537,-38.815,33.336,-12.958,4.707,-7.081,0.224
310.328,107.203,18.323,-23.442,-3.376,-20.664,11.323,-0.922,-2.527,10.113,-0.144,-1.327,9.606,-60.268,8.159,-13.983,5.060,-7.873,0.851
310.340,65.088,17.835,-42.608,-0.977,-4.181,7.630,-0.457,-2.579,10.006,-0.193,-1.528,9.709,-28.542,6.410,-14.450,2.535,-8.949,1.128
310.351,80.103,30.530,-56.647,10.669,-11.115,12.969,0.042,-2.371,10.076,-0.198,-1.651,9.734,-33.515,-32.008,-13.252,-0.233,-9.631,1.154
310.362,36.522,30.652,-64.581,-5.970,2.313,4.713,0.087,-2.148,9.804,-0.120,-1.739,9.810,16.925,48.696,-12.363,-0.500,-10.060,0.691
310.374,64.111,17.712,-62.994,8.722,-4.957,13.040,0.039,-1.886,9.967,-0.131,-1.767,9.806,-17.545,-32.030,-10.722,-0.221,-10.223,0.757
310.385,29.930,-9.509,-69.464,-14.190,-1.717,5.733,-0.178,-1.956,9.902,-0.103,-1.816,9.859,-6.405,67.164,-11.179,1.013,-10.444,0.594
310.396,71.069,6.115,-51.520,2.486,-19.873,6.006,-0.338,-2.548,9.747,-0.153,-1.875,9.842,-71.923,-6.831,-14.649,1.924,-10.792,0.875
310.408,21.751,27.112,-58.600,-4.390,-4.260,11.812,-0.029,-2.502,9.725,-0.108,-2.006,9.826,-18.690,19.279,-14.439,0.169,-11.547,0.622
310.419,39.208,51.649,-63.483,4.806,-9.189,2.751,0.195,-2.292,9.701,-0.080,-2.016,9.823,-58.951,-26.628,-13.299,-1.121,-11.607,0.462
310.430,-18.410,31.629,-71.662,0.265,8.622,18.487,0.266,-1.803,9.814,-0.019,-2.065,9.788,25.013,-0.747,-10.415,-1.529,-11.922,0.110
310.442,-9.010,26.990,-75.446,-3.671,0.883,1.501,0.132,-1.410,9.808,-0.002,-1.955,9.820,12.566,64.644,-8.184,-0.764,-11.267,0.014
310.453,-6.813,35.291,-41.754,0.574,-1.221,15.986,-0.104,-1.531,9.699,-0.034,-1.923,9.759,-4.368,-2.054,-8.976,0.612,-11.154,0.196
310.465,-37.576,27.234,-32.354,-12.272,7.026,4.576,-0.305,-1.369,9.679,-0.053,-1.869,9.768,28.227,55.681,-8.053,1.792,-10.841,0.308
310.476,-15.724,51.893,-30.157,6.308,-12.394,8.485,-0.179,-1.540,9.549,-0.127,-1.769,9.728,-49.557,-22.793,-9.168,1.064,-10.310,0.739
310.487,-34.402,37.488,-21.123,-9.268,3.764,15.447,-0.125,-1.507,9.709,-0.070,-1.772,9.687,11.810,30.254,-8.826,0.734,-10.373,0.411
310.499,-49.173,36.756,-37.725,0.934,-3.283,9.929,0.060,-1.430,9.710,-0.065,-1.680,9.714,-18.232,-5.106,-8.384,-0.356,-9.821,0.380
310.510,-16.091,62.392,-2.934,-5.316,-22.970,8.859,0.058,-1.895,9.724,0.001,-1.642,9.687,-65.815,12.192,-11.037,-0.340,-9.629,-0.008
310.522,-54.056,38.343,-8.183,-6.725,-1.904,22.747,0.070,-2.034,9.889,0.034,-1.749,9.677,-4.591,16.423,-11.628,-0.402,-10.252,-0.202
310.533,-70.536,35.169,-12.578,-6.574,-5.891,-6.006,-0.121,-1.953,9.721,0.045,-1.773,9.760,-33.505,38.022,-11.364,0.701,-10.301,-0.263
310.544,-63.699,22.840,-10.869,-20.067,-6.301,12.803,-0.542,-1.980,9.630,0.021,-1.817,9.687,-14.834,54.610,-11.611,3.159,-10.629,-0.123
310.556,-98.368,52.870,-15.752,-1.149,5.259,21.454,-0.662,-1.777,9.843,-0.152,-1.871,9.669,13.762,2.980,-10.220,3.788,-10.956,0.889
310.567,-117.290,54.213,12.446,23.344,9.915,6.854,0.095,-1.192,10.026,-0.214,-1.804,9.755,22.184,-62.721,-6.783,-0.543,-10.484,1.240
310.579,-96.904,32.728,32.833,12.193,4.921,3.240,0.822,-0.782,9.822,-0.052,-1.640,9.801,21.322,-64.238,-4.538,-4.772,-9.505,0.301
310.590,-63.455,6.482,44.796,-21.310,-11.266,10.037,0.389,-0.906,9.733,0.142,-1.466,9.771,-25.573,54.727,-5.316,-2.285,-8.536,-0.824
310.602,-66.629,4.651,31.734,-20.261,-8.859,16.654,-0.266,-1.098,9.910,0.129,-1.392,9.756,-18.672,47.069,-6.323,1.530,-8.123,-0.750
310.613,-94.950,49.085,31.124,1.228,4.030,15.419,-0.833,-1.187,10.268,-0.059,-1.383,9.827,14.613,-4.410,-6.581,4.614,-8.017,0.341
310.624,-96.782,43.958,45.895,20.247,6.430,8.320,-0.079,-0.825,10.305,-0.152,-1.314,9.922,16.379,-62.586,-4.581,0.438,-7.551,0.872
310.636,-47.586,14.661,59.079,2.256,-0.064,12.717,0.292,-0.597,10.339,-0.059,-1.185,9.981,-0.287,-10.064,-3.310,-1.618,-6.775,0.341
310.647,-73.832,26.502,50.778,0.510,-2.823,5.510,0.422,-0.645,10.180,0.005,-1.081,10.054,-27.044,-4.711,-3.628,-2.372,-6.144,-0.030
310.658,-32.937,50.672,51.754,9.261,-12.976,-2.644,0.655,-0.888,9.886,0.075,-0.983,10.080,-53.442,-34.985,-5.128,-3.781,-5.575,-0.424
310.670,9.300,50.672,70.309,2.363,-6.595,13.220,0.916,-1.225,9.747,0.217,-1.039,9.986,-26.170,-9.094,-7.139,-5.333,-5.944,-1.238
310.681,-28.664,42.982,56.271,12.552,13.838,11.905,1.297,-0.976,9.771,0.345,-1.122,9.953,38.675,-34.530,-5.658,-7.529,-6.434,-1.977
310.693,2.342,43.836,72.263,14.133,5.611,0.150,1.762,-0.672,9.629,0.559,-1.043,9.948,21.665,-68.371,-3.932,-10.351,-5.980,-3.202
310.704,65.454,43.592,62.985,-10.217,-20.966,10.763,1.600,-1.077,9.568,0.805,-0.966,9.849,-54.735,23.450,-6.339,-9.444,-5.588,-4.652
310.716,59.716,36.512,67.013,0.100,-5.719,15.232,1.488,-1.463,9.591,0.916,-1.077,9.789,-20.589,-0.354,-8.579,-8.725,-6.257,-5.319
310.727,47.631,41.029,66.403,-0.431,10.095,0.639,1.340,-1.150,9.507,1.020,-1.139,9.784,85.674,2.441,-6.837,-7.972,-6.610,-5.918
310.738,104.762,49.085,68.845,-15.318,-4.174,10.159,0.801,-0.989,9.493,1.052,-1.099,9.703,-12.801,54.385,-5.933,-4.803,-6.433,-6.152
310.749,125.881,60.805,66.891,-5.439,6.725,25.463,0.423,-0.747,9.853,0.942,-1.105,9.648,14.489,11.674,-4.336,-2.455,-6.510,-5.543
310.760,98.902,72.768,51.388,11.668,3.269,4.497,0.723,-0.889,9.790,0.839,-1.030,9.736,14.657,-64.553,-5.181,-4.209,-6.022,-4.905
310.771,169.583,76.918,46.993,7.285,-25.025,4.950,0.927,-0.685,9.868,0.847,-0.863,9.760,-70.644,-15.947,-3.957,-5.360,-5.040,-4.943
310.782,172.147,42.005,43.331,-14.585,0.035,14.794,0.439,-0.622,9.874,0.900,-0.886,9.751,0.099,44.616,-3.607,-2.543,-5.174,-5.256
310.794,163.968,30.774,21.236,-18.817,-3.427,9.297,-0.092,-0.923,9.956,0.793,-0.879,9.795,-9.278,62.261,-5.300,0.530,-5.116,-4.614
310.805,167.996,45.789,15.864,10.346,-1.034,11.194,-0.037,-0.965,9.958,0.571,-0.921,9.820,-3.884,-42.646,-5.539,0.215,-5.354,-3.318
310.816,135.402,43.958,10.371,0.000,16.417,3.333,0.169,-0.486,9.812,0.517,-0.919,9.848,78.561,0.000,-2.838,-0.989,-5.326,-2.998
310.827,155.178,87.417,-2.324,12.638,3.599,10.073,0.546,-0.106,9.739,0.439,-0.780,9.817,12.562,-49.780,-0.626,-3.211,-4.542,-2.557
310.839,141.750,76.552,-0.737,12.918,16.762,9.469,0.830,0.416,9.776,0.471,-0.663,9.815,46.325,-33.879,2.434,-4.850,-3.864,-2.747
310.850,148.830,53.602,-25.274,5.568,13.493,11.567,1.184,0.976,9.798,0.552,-0.403,9.805,46.448,-17.404,5.654,-6.862,-2.353,-3.224
310.861,154.202,79.360,-7.695,12.645,4.030,13.723,1.519,1.256,10.003,0.682,-0.122,9.811,12.194,-41.501,7.080,-8.574,-0.711,-3.982
310.872,105.494,49.085,-33.697,3.369,17.064,14.046,1.556,1.589,10.176,0.824,0.126,9.877,49.776,-8.673,8.778,-8.596,0.729,-4.772
310.883,130.764,45.545,-23.320,2.615,-5.870,7.659,1.413,1.343,10.255,0.901,0.395,9.941,-35.971,-15.171,7.397,-7.786,2.270,-5.181
310.895,110.865,17.712,-14.043,-1.508,-1.264,18.321,1.141,0.759,10.223,0.981,0.458,9.943,-3.936,4.699,4.223,-6.356,2.629,-5.634
310.906,69.482,42.616,-31.255,4.576,-3.721,2.636,1.245,0.373,10.135,1.003,0.489,10.021,-35.186,-45.120,2.094,-7.002,2.783,-5.712
310.918,74.976,54.823,-38.213,8.456,-11.251,16.417,1.618,0.152,10.173,1.090,0.480,10.010,-31.368,-23.031,0.846,-9.045,2.732,-6.213
310.929,6.736,25.281,-50.543,-3.032,13.766,11.884,1.520,0.500,10.344,1.203,0.450,10.081,48.326,9.470,2.742,-8.356,2.541,-6.806
310.940,58.129,40.052,-42.852,5.532,-9.455,10.353,1.225,0.249,10.380,1.184,0.472,10.116,-38.870,-21.543,1.368,-6.733,2.655,-6.674
310.951,-13.527,1.110,-37.481,-8.090,-4.691,9.793,0.972,-0.337,10.241,1.189,0.326,10.160,-20.282,36.705,-1.878,-5.423,1.831,-6.675
310.962,-3.395,42.738,-38.580,0.294,-23.531,3.721,1.094,-1.280,10.212,1.177,0.202,10.190,-81.025,-0.708,-7.112,-6.075,1.130,-6.592
310.974,-45.755,31.263,-56.036,-0.050,3.060,17.474,1.042,-1.151,10.274,1.198,-0.061,10.175,9.940,0.162,-6.365,-5.763,-0.346,-6.720
310.985,-56.009,6.237,-68.976,-1.372,-0.596,4.706,0.924,-0.964,10.308,1.132,-0.199,10.236,-6.939,16.142,-5.327,-5.105,-1.108,-6.317
310.996,-48.928,19.788,-32.354,-10.231,-13.500,14.679,0.538,-1.383,10.245,1.100,-0.370,10.212,-37.054,27.172,-7.685,-2.981,-2.064,-6.152
311.008,-76.395,12.707,-53.351,-5.108,-12.121,-1.437,0.240,-2.039,9.980,0.967,-0.604,10.233,-66.389,22.722,-11.550,-1.354,-3.368,-5.394
311.019,-66.751,46.644,-24.785,4.318,-13.924,15.067,0.474,-2.117,9.980,0.879,-0.834,10.148,-41.639,-11.892,-11.973,-2.665,-4.685,-4.938
311.030,-97.392,57.875,-47.125,-0.409,-6.789,-0.050,0.727,-2.095,9.949,0.857,-1.012,10.179,-86.566,3.453,-11.866,-4.092,-5.664,-4.792
311.041,-102.885,59.096,-59.210,6.524,0.201,21.116,0.838,-1.763,10.032,0.844,-1.175,10.100,0.521,-17.176,-9.939,-4.706,-6.617,-4.747
