R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,5,25,55,5,25,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
171.558,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.564,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.569,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.575,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.582,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.588,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.594,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.600,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.606,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.611,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.617,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.623,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.629,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.636,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.642,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.648,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.653,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.659,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.665,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.671,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.677,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.683,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.690,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.695,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.701,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.707,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.713,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.719,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.725,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.731,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.736,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.743,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.749,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.755,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.761,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.767,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.773,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.778,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.784,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.790,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.796,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.803,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.809,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.815,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.820,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.826,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.832,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.838,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.844,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.850,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.857,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.862,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.868,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.874,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.880,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.886,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.892,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.898,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.903,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.910,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.916,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
171.922,-110.070,109.623,0.000,-55.036,88.853,4.350,-2.201,-0.157,-2.942
