R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
50,5,35,60,5,33,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
105.853,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.859,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.864,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.870,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.876,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.882,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.888,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.894,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.900,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.907,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.912,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.918,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.924,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.930,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.936,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.942,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.948,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.954,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.959,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.966,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.972,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.978,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.984,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.990,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
105.996,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.002,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.007,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.013,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.020,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.026,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.032,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.038,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.044,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.050,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.055,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.061,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
106.067,0.000,-0.893,1.000,0.248,11.172,0.769,-0.011,0.350,0.826
