R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
65,5,25,75,5,25,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
236.986,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
236.992,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
236.997,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.003,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.009,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.015,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.021,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.027,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.033,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.038,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.045,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.051,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.057,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.063,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.069,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.075,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.080,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.086,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.092,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.098,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.104,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.111,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.117,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.122,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.128,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.134,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.140,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.146,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.152,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.158,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.163,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.169,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.176,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.182,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.188,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.194,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.200,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.205,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.211,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.217,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.223,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.229,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.236,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.242,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.247,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.253,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.259,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.265,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.271,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.277,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.283,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.288,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.295,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.301,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.307,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.313,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.319,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.325,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.330,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.336,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.342,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.348,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.354,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.361,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.367,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
237.372,0.000,-0.297,0.000,-116.271,67.669,-106.705,7.558,-0.265,-13.655
