R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
60,5,25,70,5,25,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
22.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.952,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
22.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
