R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
58,90,47,58,70,47,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi,PIDRefDotPT1Xi,PIDiRelaxWeightX
175513,119808,-9216,72704,-107520,5336,-101766,28009,-124439,407,2048
175518,208896,-9216,64512,-36864,32712,-100698,6666,-74652,4243,2048
175523,208896,-9216,45056,55296,37120,-99236,-4303,-57813,2222,2048
175528,208896,-9216,36864,149504,38976,-97647,-10580,-48091,1088,2048
175533,331776,-9216,66560,250880,60088,-95704,5255,-40871,6130,2048
175538,331776,-9216,119808,240640,48024,-93628,29879,-75483,3211,2048
175543,331776,-9216,110592,158720,50112,-91630,3717,-45235,1575,2048
175548,331776,-9216,112640,102400,49648,-90171,-16535,-23988,823,2048
175553,432128,-12288,108544,61440,73312,-88881,-41481,25912,6699,2048
175558,432128,-12288,143360,46080,65424,-86904,-40001,18521,3290,2048
175563,432128,-12288,195584,129024,53592,-85499,-28217,-3690,1723,2048
175568,432128,-12288,281600,154624,34104,-84399,9064,-65424,843,2048
175573,432128,-12288,330752,138240,22968,-83492,19495,-80019,438,2048
175578,432128,-12288,354304,108544,17632,-82871,17854,-83093,225,2048
175583,432128,-12288,344064,79872,12760,-82437,14366,-84043,106,2048
175588,432128,-12288,380928,97280,11600,-82213,275,-70888,52,2048
175593,713728,-15360,390144,174080,73312,-80521,-12760,5551,11973,2048
175598,726016,-15360,434176,258048,66120,-78009,-16696,10375,6603,2048
175603,726016,-15360,478208,252928,56144,-75939,13149,-32944,3460,2048
175608,726016,-15360,540672,277504,41992,-74112,38566,-70686,1812,2048
175613,726016,-15360,575488,154624,34104,-72415,40987,-79298,886,2048
175618,726016,-15360,587776,86016,31320,-71293,23729,-63702,462,2048
175623,956416,-12288,587776,29696,83520,-69108,-3764,18176,10015,2048
175628,984064,-12288,609280,43008,84912,-66361,20539,-13588,6439,2048
175633,984064,-12288,727040,-41984,58232,-64320,29214,-35302,3374,2048
175638,1094656,-12288,808960,29696,64728,-62032,50362,-47666,6459,2048
175643,1197056,-12288,882688,16384,64728,-59480,82318,-77070,8798,2048
175648,1197056,-12288,971776,39936,51040,-56841,94390,-100191,4611,2048
175653,1197056,-12288,993280,10240,46168,-54707,73724,-82263,2414,2048
175658,1197056,-12288,1074176,7168,27840,-53010,88503,-113673,1183,2048
175663,1197056,-12288,1108992,-28672,19952,-52022,70454,-102524,617,2048
175668,1364992,-9216,1167360,17408,44776,-50356,69364,-74944,7001,2048
175673,1364992,-9216,1247232,88064,26680,-48748,80402,-102470,3439,2048
175678,1364992,-9216,1350656,172032,3248,-47809,113128,-157689,1800,2048
175683,1364992,-9216,1433600,192512,-15544,-47264,133426,-196234,941,1017
175688,1364992,-9216,1434624,187392,-15776,-47203,86289,-149268,459,1021
175693,1364992,-9216,1452032,118784,-19720,-47511,56202,-123433,237,1023
175698,1364992,-9216,1457152,47104,-20880,-48031,20975,-89886,121,1024
175703,1364992,-9216,1446912,8192,-18560,-48747,-19588,-47719,56,1024
175708,1364992,-9216,1484800,77824,-27144,-49582,-21355,-55371,26,1024
175713,1364992,-9216,1528832,145408,-37120,-50504,-12198,-75426,11,1024
175718,1364992,-9216,1576960,131072,-48024,-51617,3786,-103427,0,1024
175723,1364992,-9216,1598464,102400,-52896,-52711,5025,-110632,0,1024
175728,1809408,-9216,1589248,70656,49880,-51654,-13288,11514,17677,2048
175733,1809408,-9216,1600512,87040,47328,-50005,-15606,12929,8688,2048
175738,1809408,-9216,1611776,134144,44776,-48731,-21229,17274,4552,2048
175743,2014208,-9216,1662976,243712,79576,-46040,355,33181,9395,2048
175748,2079744,-9216,1709056,287744,83984,-42868,15789,25327,8298,2048
175753,2079744,-9216,1784832,303104,66816,-39997,48790,-21971,4349,2048
175758,2079744,-9216,1825792,246784,57536,-37566,49558,-37874,2136,2048
175763,2195456,-9216,1883136,138240,70760,-35132,50981,-15353,7076,2048
175768,2195456,-9216,1918976,89088,62640,-32948,32105,-2413,3706,2048
175773,2242560,-9216,1953792,124928,65424,-30989,11233,23202,3696,2048
175778,2242560,-9216,2046976,15360,44312,-29529,23201,-8418,1814,2048
175783,2242560,-9216,2143232,89088,22504,-28927,39082,-45505,948,2048
175788,2242560,-9216,2251776,119808,-2088,-28905,66323,-97316,463,1021
175793,2367488,-9216,2367488,-36864,0,-28848,96157,-125005,6271,2048
175798,2367488,-9216,2384896,-93184,-3944,-28763,64406,-97113,3286,999
175803,2367488,-9216,2413568,-164864,-10440,-28993,75984,-126827,1611,1012
175809,2367488,-9216,2500608,-247808,-30160,-29566,61033,-120759,842,1018
175814,2367488,-9216,2564096,-147456,-44544,-30349,64831,-139724,437,1021
175819,2419712,-9216,2614272,-26624,-44080,-31051,65852,-169821,1922,1009
175824,2446336,-9216,2705408,37888,-58696,-31933,100437,-191066,2291,1007
175829,2446336,-9216,2728960,37888,-64032,-32760,95721,-192513,1198,1015
175834,2419712,-9216,2728960,-3072,-70064,-33827,85600,-194508,-287,1022
175839,2419712,-9216,2737152,31744,-71920,-35186,54102,-161208,-155,1023
175844,2419712,-9216,2728960,67584,-70064,-36509,26885,-133458,-85,1024
175849,2419712,-9216,2770944,193536,-79576,-37898,40688,-158162,-45,1024
175854,2419712,-9216,2726912,274432,-69600,-39460,-6025,-103035,-28,1024
175859,2419712,-9216,2762752,274432,-77720,-40978,7848,-126546,-18,1024
175864,2419712,-9216,2755584,194560,-76096,-42592,-11934,-106754,-15,1024
175869,2419712,-9216,2733056,84992,-70992,-44408,-38268,-77132,-15,1024
175874,2419712,-9216,2725888,98304,-69368,-46136,-54080,-61424,-15,1024
175879,2419712,-9216,2750464,180224,-74936,-47868,-34906,-89904,-15,1024
175884,2472960,-9216,2790400,222208,-71920,-49630,-16294,-105256,2397,1006
175889,2499584,-9216,2783232,211968,-64264,-51138,-23914,-91488,2917,1002
175894,2499584,-9216,2758656,141312,-58696,-52557,-14114,-106085,1431,1013
175899,2499584,-9216,2803712,122880,-68904,-54146,-13575,-109475,748,1019
175904,2472960,-9216,2811904,196608,-76792,-55626,-10993,-121425,-1274,1015
175909,2472960,-9216,2857984,282624,-86536,-57370,17946,-161852,-631,1020
175914,2446336,-9216,2865152,245760,-94888,-59042,22432,-176362,-1540,1012
175919,2446336,-9216,2868224,104448,-95584,-60817,18967,-175368,-811,1018
175924,2446336,-9216,2878464,-1024,-97904,-62675,17005,-164137,-404,1021
175929,2393088,-9216,2889728,-47104,-112520,-64888,15502,-192910,-2475,1005
175934,2393088,-9216,2909184,62464,-116928,-67038,21755,-205721,-1301,1014
175939,2393088,-9216,2899968,50176,-114840,-69422,8296,-191862,-644,1019
175944,2393088,-9216,2852864,72704,-104168,-71599,-26415,-149352,-341,1022
175949,2393088,-9216,2863104,-21504,-106488,-73800,-21688,-158600,-183,1023
175954,2393088,-9216,2884608,89088,-111360,-75963,-4762,-182561,-94,1024
175959,1809408,-9216,2867200,276480,-239656,-79231,-3971,-314916,-24821,831
175964,1809408,-9216,2814976,209920,-227824,-83108,-26977,-283955,-13021,923
175969,1809408,-9216,2750464,72704,-213208,-87201,-60265,-236567,-6406,974
175974,1497088,-9216,2701312,-24576,-272832,-92054,-67035,-297851,-16616,895
175979,1481728,-9216,2667520,11264,-268656,-96724,-46381,-318999,-9618,949
175984,1481728,-9216,2562048,-132096,-244760,-101300,-69617,-276443,-4733,988
175989,1481728,-9216,2439168,-327680,-216920,-106040,-95469,-227491,-2486,1005
175994,1481728,-9216,2386944,-314368,-205088,-109973,-71396,-243665,-1307,1014
175999,1481728,-9216,2286592,-17408,-182352,-113396,-84236,-206053,-647,1019
176004,1436672,-9216,2088960,100352,-147784,-116736,-128516,-136004,-2136,1008
176009,1436672,-9216,1957888,-6144,-118088,-119539,-160725,-76902,-1124,1016
176014,1436672,-9216,1913856,96256,-108112,-121997,-142481,-83421,-556,1020
176019,1436672,-9216,1882112,164864,-100920,-124211,-83008,-142123,-296,1022
176024,1436672,-9216,1822720,95232,-87464,-125935,-66691,-146708,-159,1023
176029,1436672,-9216,1760256,-136192,-73312,-127732,-71877,-129167,-83,1024
176034,1436672,-9216,1753088,-145408,-71688,-129109,-40999,-159798,-47,1024
176039,1436672,-9216,1748992,53248,-70760,-130305,-11360,-189705,-29,1024
176044,1436672,-9216,1620992,86016,-41760,-131473,-75182,-98051,-18,1024
176049,1436672,-9216,1555456,-77824,-26912,-132500,-105808,-53604,-15,1024
176054,683008,-9216,1580032,-128000,-203232,-134057,-76662,-260627,-41415,701
176059,683008,-9216,1641472,-32768,-217152,-137674,-14481,-340345,-20368,865
176064,555008,-9216,1619968,-29696,-241280,-141547,-12623,-370204,-15778,901
176069,555008,-9216,1557504,-249856,-227128,-145779,-45463,-327444,-8280,960
176074,555008,-9216,1615872,-293888,-240352,-150602,8560,-399514,-4076,993
176079,369664,-9216,1614848,-172032,-282112,-155135,38887,-476134,-9054,954
176084,369664,-9216,1469440,2048,-249168,-159525,-20253,-388440,-4456,990
176089,369664,-9216,1176576,-102400,-182816,-163941,-166405,-180352,-2340,1006
176094,369664,-9216,1013760,-295936,-145928,-167493,-211982,-101439,-1230,1015
176099,12288,-9216,976896,-249856,-218544,-170780,-153909,-278264,-19013,876
176104,12288,-9216,1000448,-195584,-223880,-174844,-44981,-353743,-9975,947
176109,3072,-9216,851968,-87040,-192328,-178283,-71923,-298688,-5578,981
176114,3072,-9216,669696,-87040,-151032,-181406,-134139,-198299,-2929,1003
176119,3072,-9216,409600,-15360,-92104,-184106,-224352,-51858,-1445,1013
176124,0,-9216,270336,62464,-61248,-185893,-223124,-24017,-876,1018
176129,0,-9216,261120,-80896,-59160,-187303,-122412,-124051,-435,1021
176134,0,-9216,209920,-86016,-47560,-188176,-77167,-158569,-232,1023
176139,0,-9216,73728,-58368,-16704,-188624,-102710,-102618,-125,1024
176144,0,-9216,-34816,180224,7888,-188673,-112498,-68287,-66,2048
176149,0,-9216,-162816,236544,36888,-188143,-148631,-2624,-39,2048
176154,0,-9216,-214016,281600,48488,-187172,-136583,-2101,-25,2048
176159,0,-9216,-248832,124928,56376,-185597,-112773,-16448,-15,2048
176164,0,-9216,-166912,52224,37816,-184072,-22835,-123421,-15,2048
176169,0,-9216,-151552,-21504,34336,-182312,12725,-160701,-15,2048
176174,0,-9216,-172032,109568,38976,-180231,15662,-156917,-15,2048
176179,0,-9216,-225280,137216,51040,-178249,-12324,-114885,-15,2048
176184,0,-9216,-288768,176128,65424,-176281,-54505,-56352,-15,2048
176189,0,-9216,-375808,120832,85144,-173926,-108562,19780,-15,2048
176194,0,-9216,-391168,61440,88624,-171690,-110099,27033,-15,2048
176199,0,-9216,-332800,-5120,75400,-169378,-57844,-36134,-15,2048
176204,0,-9216,-174080,-220160,39440,-166840,65313,-192713,-15,2048
176209,0,-9216,-168960,-133120,38280,-164433,72771,-198924,-15,2048
176214,0,-9216,-208896,-36864,47328,-161715,56982,-171369,-15,2048
176219,0,-9216,-258048,167936,58464,-158517,35904,-135957,-15,2048
176224,0,-9216,-360448,177152,81664,-155304,-20988,-52652,-15,2048
176229,0,-9216,-446464,106496,101152,-151861,-64235,13526,-15,2048
176234,0,-9216,-507904,-38912,108576,-147797,-63685,24464,-15,2048
176239,0,-9216,-488448,-144384,110664,-144048,-55893,22509,-15,2048
176244,0,-9216,-459776,-179200,104168,-140330,-29594,-6568,-15,2048
176249,-4096,-9216,-440320,-36864,104864,-136239,-33346,1971,-198,2048
176254,-7168,-9216,-442368,82944,98600,-132552,-16226,-17726,-299,2048
176259,-7168,-9216,-411648,196608,91640,-128858,5886,-43104,-161,2048
176264,-7168,-9216,-371712,220160,100920,-124895,-31464,7489,-83,2048
176269,-7168,-9216,-403456,206848,89784,-121480,-3259,-28437,-47,2048
176274,-7168,-9216,-342016,166912,75864,-118268,31474,-73878,-29,2048
176279,-7168,-9216,-256000,-60416,56376,-115006,80586,-139216,-18,2048
176284,-7168,-9216,-225280,-112640,49416,-112093,94722,-157399,-15,2048
176289,-7168,-9216,-235520,-145408,51736,-109233,80459,-137956,-15,2048
176294,-4096,-9216,-260096,79872,58000,-106135,55284,-103419,118,2048
176299,-4096,-9216,-264192,172032,58928,-103350,47516,-91938,59,2048
176304,-4096,-9216,-286720,253952,64032,-100715,22685,-59368,28,2048
176309,-7168,-6144,-347136,370688,77024,-97887,-28802,7939,-120,2048
176314,-7168,-6144,-389120,281600,86536,-95393,-64775,55918,-67,2048
176319,-7168,-6144,-424960,201728,94656,-92869,-92509,94296,-39,2048
176324,-7168,-6144,-350208,-76800,77720,-90007,-32187,19900,-24,2048
176329,-13312,0,-301056,-160768,65192,-87508,2352,-24668,-375,2048
176334,-13312,0,-269312,-193536,58000,-85200,16764,-43964,-198,2048
176339,-13312,0,-250880,-75776,53824,-82784,17980,-46940,-101,2048
176344,-31744,19456,-206848,75776,39672,-80762,38038,-79128,-1137,2048
176349,-31744,19456,-184320,226304,34568,-78913,45462,-89807,-600,2048
176354,-37888,28672,-229376,400384,43384,-76908,5771,-39295,-543,2048
176359,-44032,53248,-206848,398336,36888,-75200,16638,-54950,-649,2048
176364,-44032,53248,-206848,373760,36888,-73527,15008,-51647,-344,2048
176369,-44032,53248,-199680,216064,35264,-71781,18061,-54578,-174,2048
176374,-50176,68608,-165888,138240,26216,-70187,45967,-89938,-432,2048
176379,-50176,68608,-201728,67584,34336,-68592,22811,-57067,-230,2048
176384,-50176,68608,-177152,87040,28768,-66755,47160,-85147,-118,2048
176389,-50176,74752,-186368,129024,30856,-65004,45875,-80023,-66,2048
176394,-50176,74752,-192512,187392,32248,-63285,43133,-74170,-39,2048
176399,-50176,74752,-208896,325632,35960,-61541,24922,-50503,-24,2048
176404,-50176,74752,-276480,265216,51272,-59914,-27356,18714,-15,2048
176409,-50176,74752,-294912,175104,55448,-58312,-42525,39661,-15,2048
176414,-47104,142336,-281600,87040,53128,-56445,-30075,26758,103,2048
176419,-47104,142336,-272384,58368,51040,-54842,-26794,22992,51,2048
176424,-47104,142336,-281600,72704,53128,-53369,-42698,42457,24,2048
176429,-47104,142336,-306176,206848,58696,-51730,-65452,72418,9,2048
176434,-47104,142336,-296960,314368,56608,-50366,-64958,71200,0,2048
176439,-47104,142336,-286720,386048,54288,-49001,-61286,66573,0,2048
176444,-47104,142336,-275456,324608,51736,-47455,-53277,57558,0,2048
176449,-44032,366592,-224256,294912,40832,-46253,-22938,17517,157,2048
176454,-44032,366592,-154624,245760,25056,-45137,20906,-40987,79,2048
176459,-40960,413696,-40960,62464,0,-44197,88882,-133079,150,2048
176464,-40960,413696,-12288,78848,-6496,-43355,98647,-148498,75,1024
176469,-40960,413696,-12288,132096,-6496,-42548,90775,-139819,33,2048
176474,-40960,413696,-52224,364544,2552,-41693,55410,-94551,14,2048
176479,-10240,484352,-57344,475136,10672,-40662,55307,-85297,1587,2048
176484,-10240,484352,-71680,579584,13920,-39493,46552,-72125,829,2048
176489,-10240,484352,-114688,712704,23664,-38235,15146,-29717,405,2048
176494,-10240,484352,-129024,716800,26912,-37099,5737,-15924,210,2048
176499,-10240,484352,-154624,708608,32712,-35960,-10924,7676,106,2048
176504,0,515072,-98304,508928,22272,-34687,32014,-44429,407,2048
176509,0,515072,-82944,416768,18792,-33530,44062,-58800,210,2048
176514,0,515072,-79872,352256,18096,-32314,76845,-100774,99,2048
176519,0,519168,-82944,386048,18792,-31076,42892,-55176,48,2048
176524,0,532480,-102400,433152,23200,-29912,27091,-33803,22,2048
176529,0,532480,-114688,515072,25984,-28825,42937,-55986,8,2048
176534,0,570368,-100352,811008,22736,-27930,11336,-16530,0,2048
176539,0,561152,-137216,866304,31088,-27179,-27126,31035,0,2048
176544,0,561152,-171008,876544,38744,-26373,-58096,70235,0,2048
176549,0,561152,-178176,794624,40368,-25731,-70305,84942,0,2048
176554,0,561152,-189440,726016,42920,-25060,-81218,99078,0,2048
176559,0,561152,-183296,661504,41528,-24239,-47471,56640,0,2048
176564,0,561152,-128000,491520,29000,-23589,-36134,41545,0,2048
176569,0,561152,-135168,528384,30624,-23032,-47700,55292,0,2048
176574,0,561152,-109568,593920,24824,-22565,-29387,30578,0,2048
176579,0,575488,-79872,710656,18096,-21987,-14252,10361,0,2048
176584,0,580608,-66560,771072,15080,-21339,-196,-6063,0,2048
176589,0,580608,-32768,821248,7424,-20620,-9261,7739,0,2048
176594,0,606208,-65536,745472,14848,-19758,8376,-13286,0,2048
176599,0,611328,-30720,716800,6960,-18970,35364,-47374,0,2048
176604,0,611328,15360,669696,-3480,-18300,65979,-87759,0,2048
176609,0,611328,-54272,685056,12296,-17534,11027,-16265,0,2048
176614,0,702464,-60416,756736,13688,-16791,7951,-11054,0,2048
176619,0,702464,-50176,815104,11368,-16004,19805,-9615,0,2048
176624,0,702464,-40960,946176,9280,-15182,28445,-34347,0,2048
176629,0,702464,-31744,974848,7192,-14451,36282,-43541,0,2048
176634,0,734208,-27648,942080,2320,-13808,47447,-58935,0,2048
176639,0,734208,-7168,903168,1624,-13222,48273,-59871,0,2048
176644,0,774144,-29696,856064,6728,-12629,31222,-37123,0,2048
176649,0,774144,11264,686080,-2552,-12036,58968,-73556,0,1024
176654,0,774144,-2048,636928,464,-11415,50866,-61817,0,2048
176659,0,768000,-38912,638976,8816,-10758,26380,-28322,0,2048
176664,0,760832,-50176,746496,11368,-10060,18990,-17682,0,2048
176670,0,760832,-66560,806912,15080,-9405,8273,-2598,0,2048
176675,0,753664,-101376,851968,22968,-8786,-18142,32324,0,2048
176680,0,740352,-74752,991232,16936,-8131,1135,7670,0,2048
176685,0,740352,-98304,968704,22272,-7451,-14114,28935,0,2048
176690,0,740352,-119808,951296,27144,-6680,-26415,46879,0,2048
176695,0,637952,-142336,963584,35728,-5695,-48056,78089,0,2048
176700,0,637952,-202752,949248,45936,-4737,-76800,117999,0,2048
176705,0,532480,-234496,939008,53128,-3780,-98717,148065,0,2048
176710,0,532480,-241664,898048,57072,-2597,-104947,159422,0,2048
176715,0,532480,-235520,868352,53360,-1679,-94505,146186,0,2048
176720,0,424960,-199680,841728,45240,-821,-70673,115092,0,2048
176725,0,385024,-102400,751616,23200,-20,-3867,27047,0,2048
176730,0,385024,-70656,759808,16008,313,11922,4399,0,1024
176735,0,385024,-46080,768000,10440,594,22226,-11192,0,1024
176740,0,257024,-69632,729088,15776,890,-2766,19432,0,1024
176745,0,257024,-75776,716800,17168,1151,-11234,29553,0,1024
176750,0,232448,-77824,707584,17632,1421,-14114,33167,0,1024
176755,0,157696,-40960,521216,9280,1707,12415,-1428,0,1024
176760,0,157696,-2048,474112,464,1942,39725,-37319,0,1024
176765,0,111616,41984,422912,-9512,2160,72978,-80330,0,2048
176770,0,111616,71680,410624,-16240,2301,91429,-105368,0,2048
176775,0,111616,78848,405504,-17864,2473,97970,-113361,0,2048
176780,0,47104,60416,413696,-13688,2721,88721,-99688,0,2048
176785,0,47104,-20480,464896,4640,3049,30224,-22535,0,1024
176790,0,47104,-36864,393216,8352,3427,24085,-12306,0,1024
176795,0,-6144,-53248,297984,12064,3838,19610,-3708,0,1024
176800,0,-9216,-31744,182272,7192,4273,40092,-28627,0,1024
176805,0,-9216,-27648,117760,6264,4753,52324,-41307,0,1024
176810,0,-9216,-38912,81920,5800,5323,61492,-50369,0,1024
176815,-4096,-9216,-54272,209920,11368,5934,50212,-32910,-211,1023
176820,-4096,-9216,-90112,243712,19488,6566,31406,-5352,-114,1024
176825,0,-12288,-132096,288768,35032,7305,-10523,52860,84,1024
176830,0,-36864,-193536,243712,43848,8010,-32772,84630,41,1024
176835,0,-36864,-200704,165888,45472,8744,-30087,84303,18,1024
176840,0,-43008,-108544,-30720,24592,9487,39151,-5072,6,1024
176845,0,-43008,-105472,-45056,23896,10144,38749,-4709,0,1024
176850,0,-43008,-86016,-11264,19488,10764,48594,-18342,0,1024
176855,0,-46080,-72704,133120,16472,11377,49008,-21159,0,1024
176860,0,-39936,-71680,156672,16240,11926,44314,-16148,0,1024
176865,0,-39936,-65536,115712,14848,12412,41687,-14427,0,1024
176870,0,-39936,-2048,-112640,464,12829,76822,-63529,0,1024
176875,0,-43008,34816,-214016,-7888,13148,94745,-89485,0,2048
176880,0,-43008,35840,-256000,-8120,13433,88033,-82720,0,2048
176885,0,-43008,3072,-72704,-696,13710,53850,-40836,0,2048
176890,0,-43008,5120,43008,-1160,13972,51234,-38422,0,2048
176895,0,-43008,-3072,112640,696,14234,42203,-27273,0,1024
176900,0,-43008,-122880,94208,27840,14551,-47150,89541,0,1024
176905,0,-43008,-110592,-20480,25056,14798,-38854,78708,0,1024
176910,0,-43008,-57344,-150528,12992,15010,-2513,30515,0,1024
176915,0,-104448,-148480,-119808,33640,15281,-70317,119238,0,1024
176920,0,-104448,-157696,-9216,35728,15545,-73966,125239,0,1024
176925,0,-104448,-191488,93184,43384,15885,-100346,164348,0,1024
176930,0,-165888,-215040,46080,48720,16421,-91407,156548,0,1024
176935,0,-249856,-199680,-59392,45240,16899,-71602,133741,0,1024
176940,0,-249856,-167936,-200704,38048,17386,-42594,25828,0,1024
176945,0,-249856,-97280,-404480,22040,17888,10246,29682,0,1024
176950,0,-311296,-126976,-384000,28768,18359,-11659,58786,0,1024
176955,0,-311296,-124928,-302080,28304,18773,-14103,-9248,0,1024
176960,0,-314368,-35840,-135168,8120,19123,42559,-15316,0,1024
176965,0,-314368,-59392,-185344,13456,19427,18118,14765,0,1024
176970,0,-362496,-39936,-301056,9048,19708,28204,-38272,0,2048
176975,0,-362496,-12288,-436224,2784,19985,42513,-19744,0,1024
176980,0,-355328,-59392,-437248,13456,20309,8009,25756,0,1024
176985,0,-394240,-69632,-399360,15776,20618,34,36360,0,1024
176990,0,-394240,-32768,-227328,7424,20922,25519,2827,0,1024
176995,0,-394240,-19456,-196608,4408,21182,33241,-7651,0,1024
177000,0,-394240,-11264,-231424,2552,21401,34940,-17491,0,1024
177005,0,-394240,16384,-406528,-3712,21564,47596,-29744,0,2048
177010,0,-394240,-13312,-467968,3016,21721,20642,4095,0,1024
177015,0,-394240,-27648,-517120,6264,21859,6643,-5155,0,2048
177020,0,-394240,40960,-602112,-9280,21928,53219,-40571,0,2048
177025,0,-394240,96256,-614400,-21808,21845,87975,-87938,0,2048
177030,0,-523264,141312,-622592,-32016,21654,115021,-125383,0,2048
177035,0,-523264,69632,-454656,-15776,21397,51922,-46301,0,2048
177040,0,-509952,18432,-363520,-4176,21349,16775,398,0,2048
177045,0,-509952,-44032,-322560,9976,21412,-23214,54602,0,1024
177050,0,-509952,-135168,-446464,30624,21661,-77271,129556,0,1024
177055,0,-514048,-65536,-587776,14848,21893,-16708,53449,0,1024
177060,0,-518144,20480,-700416,-4640,22074,48113,-599,0,1024
177065,0,-518144,-29696,-646144,6728,22302,10269,18761,0,1024
177070,0,-509952,-39936,-547840,9048,22563,6207,25404,0,1024
177075,0,-504832,-49152,-501760,11136,22841,493,33484,0,1024
177080,0,-504832,-50176,-518144,11368,23084,-92,34544,0,1024
177085,0,-500736,-78848,-486400,17864,23395,-17098,58357,0,1024
177090,0,-475136,-41984,-528384,9512,23741,15559,17694,0,1024
177095,0,-475136,52224,-592896,-11832,23929,82031,-69934,0,2048
177100,0,-479232,78848,-643072,-17864,23959,92554,-86459,0,2048
177105,0,-479232,-106496,-587776,24128,24079,-49123,97330,0,1024
177110,0,-479232,-173056,-557056,39208,24299,-91958,155465,0,1024
177115,0,-492544,-172032,-636928,38976,24620,-82055,145651,0,1024
177120,0,-492544,-93184,-837632,10208,24982,19575,15615,0,1024
177125,0,-492544,2048,-845824,-464,25312,56328,-31480,0,2048
177130,0,-492544,-23552,-743424,5336,25669,38084,-7079,0,1024
177135,0,-492544,-102400,-463872,23200,26103,-18543,67846,0,1024
177140,0,-492544,-133120,-392192,30160,26506,-39886,96552,0,1024
177145,0,-514048,-141312,-432128,32016,26905,-45279,104200,0,1024
177150,0,-514048,-179200,-564224,40600,27363,-70374,138337,0,1024
177155,0,-514048,-192512,-603136,43616,27722,-80988,152326,0,1024
177160,0,-518144,-179200,-643072,40600,28084,-69835,138519,0,1024
177165,0,-514048,-98304,-757760,22272,28499,-7126,57897,0,1024
177170,0,-514048,-61440,-774144,13920,28845,18095,24670,0,1024
177175,0,-514048,-75776,-726016,17168,29150,367,45951,0,1024
177180,-7168,-492544,-146432,-501760,31552,29474,-54746,115772,-347,1022
177185,-7168,-492544,-158720,-432128,34336,29644,-68504,132484,-186,1023
177190,-7168,-492544,-145408,-446464,31320,29758,-61596,122674,-101,1024
177195,-10240,-443392,-40960,-601088,6960,29827,13287,23500,-201,1023
177200,-10240,-443392,-5120,-695296,-1160,29870,36248,-7538,-109,2048
177205,-10240,-443392,-6144,-726016,-928,29984,34286,-5230,-60,2048
177210,-25600,-398336,-34816,-651264,2088,30149,13448,18789,-775,1018
177215,-25600,-398336,-74752,-601088,11136,30333,-10741,52210,-409,1021
177220,-25600,-401408,-77824,-567296,11832,30567,-5233,47632,-218,1023
177225,-25600,-401408,-27648,-545792,464,30837,38015,-6714,-111,1024
177230,-25600,-401408,-26624,-521216,232,31130,43729,-12367,-62,1024
177235,-25600,-401408,-31744,-479232,1392,31427,42100,-9281,-37,1024
177240,-59392,-297984,-74752,-422912,3480,31606,6678,28408,-1654,1012
177245,-59392,-297984,-79872,-430080,4640,31694,1319,35015,-871,1018
177250,-59392,-297984,-82944,-456704,5336,31771,-2651,39758,-461,1021
177255,-59392,-297984,-44032,-624640,-3480,31799,22191,6128,-230,2048
177260,-59392,-297984,-52224,-649216,-1624,31792,12186,17982,-125,2048
177265,-90112,-269312,-91136,-613376,232,31614,-17052,86515,-1071,1016
177270,-93184,-263168,-140288,-351232,10672,31525,-46197,88394,-705,1019
177275,-93184,-263168,-141312,-230400,10904,31440,-42158,84502,-372,1022
177280,-105472,-218112,-152576,-165888,10672,31367,-42066,84105,-590,1020
177285,-105472,-218112,-140288,-216064,7888,31242,-31326,70456,-314,1022
177290,-105472,-218112,-101376,-294912,-928,31110,-2548,32730,-168,2048
177295,-105472,-218112,-98304,-331776,3712,30955,-20506,55173,-87,1024
177300,-105472,-218112,-124928,-262144,4408,30817,-23673,58898,-49,1024
177305,-105472,-218112,-126976,-180224,4872,30718,-24407,59997,-29,1024
177310,-105472,-218112,-173056,-101376,19720,30717,-65073,115510,-18,1024
177315,-105472,-218112,-227328,-161792,27608,30776,-81298,139682,-15,1024
177320,-108544,-125952,-247808,-182272,31552,30926,-84488,146966,-207,1023
177325,-108544,-125952,-248832,-241664,15776,31153,-18521,65450,-106,1024
177330,-105472,-125952,-189440,-428032,19024,31417,-16845,67286,71,1024
177335,-105472,-125952,-191488,-419840,19488,31722,-10018,61228,33,1024
177340,-105472,-125952,-171008,-366592,2088,31975,46368,-12305,13,1024
177345,-105472,-129024,-90112,-208896,-3480,32150,60597,-31927,3,2048
177350,-108544,-135168,-79872,-124928,-6496,32266,61630,-35860,-192,2048
177355,-108544,-135168,-70656,-9216,-8584,32346,59920,-36158,-99,2048
177360,-108544,-135168,-95232,41984,-3016,32506,39770,-10280,-56,2048
177365,-108544,-135168,-135168,71680,6032,32718,11692,27058,-33,1024
177370,-108544,-135168,-180224,22528,16240,33009,-16455,65704,-21,1024
177375,-108544,-135168,-189440,24576,18328,33304,-17603,69235,-15,1024
