R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
58,80,47,58,70,47,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi,PIDRefDotPT1Xi,PIDiRelaxWeightX
18365,540672,-101376,431104,198656,24824,-37500,55181,-63481,6491,4096
18370,665600,-110592,365568,75776,67976,-33503,5668,28805,9056,4096
18375,665600,-110592,358400,-54272,69600,-29310,-14654,54944,4745,4096
18380,665600,-110592,422912,-54272,54984,-25623,15789,13572,2486,4096
18385,824320,-122880,551936,171008,61712,-21041,81481,-40810,8403,4096
18390,1208320,-135168,615424,205824,134328,-15961,95170,23197,28402,4096
18395,1208320,-135168,613376,175104,134792,-6348,35445,99070,13961,4096
18400,1208320,-135168,645120,-29696,127600,1154,34550,94204,7320,967
18405,1716224,-141312,729088,-105472,223648,2992,46575,180065,35580,747
18410,1716224,-141312,859136,-77824,194184,5755,131338,52395,17490,888
18415,1888256,-150528,1056768,73728,188384,9006,162870,34520,16469,896
18420,1888256,-150528,1197056,86016,156600,11959,188436,-19877,8634,957
18425,1888256,-150528,1283072,80896,137112,14600,147402,7560,4242,991
18430,1888256,-150528,1412096,-60416,107880,16950,158487,-33657,2221,1007
18435,2847744,-208896,1557504,-187392,292320,18679,167150,143849,61128,547
18440,2847744,-208896,1714176,-245760,250096,22202,190719,81579,30052,790
18445,2847744,-208896,1930240,-115712,207872,25638,219245,14265,15757,901
18450,3540992,-234496,2106368,-37888,325032,28965,234001,119996,48880,643
18455,3540992,-234496,2288640,9216,283736,33010,191660,138264,24030,837
18460,4032512,-246784,2375680,15360,375376,37902,173301,239977,33456,763
18465,4032512,-246784,2564096,-47104,332688,42763,179371,196080,17543,887
18470,4032512,-246784,2800640,-163840,279096,47814,194988,131922,8622,957
18475,4032512,-246784,3073024,-142336,217384,51700,237168,31916,4518,989
18480,4944896,-263168,3365888,-106496,357744,54924,286440,126228,55826,588
18485,4944896,-263168,3631104,-1024,290928,59333,323813,26448,27446,810
18490,4944896,-263168,3903488,57344,235944,63384,326051,-26723,14390,912
18495,4944896,-263168,4116480,53248,187688,66939,307771,-53144,7543,966
18500,4944896,-263168,4287488,-171008,148944,70078,248574,-29552,3705,996
18505,6240256,-266240,4463616,-307200,402520,73311,218533,257298,53471,607
18510,6240256,-266240,4651008,-367616,360064,77860,205980,231944,28040,805
18515,6240256,-266240,4934656,-260096,295800,83035,245464,133371,13783,917
18520,6240256,-266240,5154816,-184320,245920,87276,245418,87778,7225,968
18525,6240256,-266240,5382144,-124928,194416,90774,242447,42743,3786,995
18530,6240256,-266240,5600256,-99328,143840,93680,219199,18321,1858,1010
18535,6575104,-263168,5794816,-147456,176784,96133,187391,85526,14292,913
18540,6575104,-263168,5997568,-237568,130848,98170,173438,55580,7493,966
18545,6575104,-263168,6275072,-354304,67976,99632,209228,-41620,3681,996
18550,6506496,-259072,6477824,-322560,6496,100040,214712,-108176,-803,1018
18555,6506496,-259072,6680576,-233472,-39440,98716,226267,-166991,-423,4096
18560,6506496,-259072,6882304,-125952,-85144,94490,234575,-225229,-211,4096
18565,6506496,-259072,6947840,-150528,-99992,88696,172406,-183702,-114,4096
18570,6372352,-256000,6956032,-249856,-132240,80865,88790,-140165,-7432,4096
18575,6372352,-256000,7026688,-396288,-148248,69451,67791,-146588,-3659,4096
18580,6372352,-256000,7105536,-288768,-166112,58265,77132,-184979,-1923,4096
18585,5327872,-249856,7133184,-124928,-417600,38888,85095,-463807,-54739,4096
18590,5327872,-249856,7086080,-147456,-398344,10842,2444,-389946,-28713,4096
18595,4637696,-237568,6992896,-312320,-533600,-7181,-69158,-471623,-40802,706
18600,4301824,-234496,6851584,-371712,-598560,-15019,-73679,-539900,-36282,741
18605,4301824,-234496,6876160,-139264,-583248,-23179,-68986,-537441,-19033,876
18610,4301824,-234496,6677504,-181248,-538240,-31732,-135653,-434319,-9985,946
18615,4301824,-234496,6360064,-517120,-440104,-40610,-317824,-162890,-4912,986
18620,4301824,-234496,6135808,-294912,-415512,-47973,-254427,-209058,-2580,1004
18625,2611200,-196608,5983232,-144384,-763976,-52873,-195195,-621654,-64408,521
18630,1392640,-129024,5598208,-512000,-946792,-59206,-312546,-693452,-90504,317
18635,1392640,-129024,5315584,-452608,-888792,-67299,-320865,-635226,-47470,654
18640,1084416,-129024,5151744,-29696,-921504,-77475,-253452,-745527,-35677,746
18645,886784,-125952,4789248,-163840,-844480,-90318,-414670,-520128,-27087,813
18650,886784,-125952,4142080,-435200,-737528,-102104,-514683,-324949,-14209,913
18655,886784,-125952,4011008,-94208,-707832,-113586,-331582,-489836,-7455,966
18660,358400,-92160,3432448,-417792,-696464,-124890,-484045,-337309,-29180,797
18665,358400,-92160,3018752,-133120,-602736,-134596,-520672,-216660,-15308,905
18670,358400,-92160,2993152,74752,-596936,-143979,-272419,-468496,-8031,962
18675,147456,-58368,2532352,-503808,-540328,-153464,-349999,-343793,-13500,919
18680,147456,-58368,2184192,-207872,-461448,-161549,-386064,-236933,-7083,969
18685,61440,-30720,2070528,267264,-455184,-169209,-279694,-344699,-6724,972
18690,61440,-30720,1679360,-155648,-366560,-176702,-354153,-189109,-3310,999
18695,61440,-30720,1588224,-103424,-345912,-182659,-225970,-302601,-1740,1011
18700,61440,-30720,1492992,259072,-324336,-188053,-135160,-377229,-915,1017
18705,-4096,-21504,1078272,128000,-245224,-193268,-290010,-148482,-3420,998
18710,-4096,-21504,787456,294912,-179336,-197249,-354153,-22432,-1798,1010
18715,-4096,-21504,816128,630784,-185832,-200716,-195620,-190928,-947,1017
18720,-4096,-21504,761856,427008,-161240,-203949,-155745,-209444,-469,1021
18725,-4096,-21504,449536,56320,-102776,-206142,-222964,-85954,-250,1023
18730,-4096,-21504,491520,274432,-112288,-207911,-82285,-237914,-135,1023
18735,0,-21504,477184,560128,-92104,-209545,-60816,-240833,115,1024
18740,0,-21504,135168,115712,-30624,-210431,-175298,-65757,56,1024
18745,0,-21504,45056,139264,-10208,-210934,-155814,-65328,26,1024
18750,0,-21504,75776,366592,-25984,-211143,-31865,-205262,10,1024
18755,0,-21504,-83968,302080,19024,-210895,-126106,-65765,0,4096
18760,0,-21504,-257024,62464,58232,-209278,-190468,39422,0,4096
18765,0,-21504,-278528,128000,63104,-206834,-71774,-93245,0,4096
18770,0,-21504,-163840,423936,37120,-203936,-26209,-140607,0,4096
18775,0,-21504,-184320,352256,41760,-200848,-18532,-140556,0,4096
18780,0,-21504,-260096,130048,58928,-197072,-59209,-74090,0,4096
18785,0,-21504,-267264,58368,60552,-192511,-25359,-106600,0,4096
18790,0,-21504,-231424,219136,52432,-188143,21055,-156766,0,4096
18795,0,-21504,-232448,361472,62408,-183160,1170,-121922,0,4096
18800,0,-21504,-366592,110592,83056,-177879,-48481,-46342,0,4096
18805,0,-21504,-402432,-6144,91176,-172177,-53897,-27104,0,4096
18810,0,-21504,-325632,279552,73776,-165746,21182,-113152,0,4096
18815,0,-21504,-303104,410624,68672,-159684,48549,-139561,0,4096
18820,0,-21504,-379904,313344,86072,-153089,5427,-72444,0,4096
18825,0,-21504,-453632,36864,102776,-145278,-27218,-15284,0,4096
18830,0,-21504,-376832,130048,85376,-138142,44521,-97287,0,4096
18835,0,-21504,-289792,304128,65656,-131202,112680,-178226,0,4096
18840,0,-21504,-354304,248832,80272,-124016,52840,-96584,0,4096
18845,0,-21504,-381952,60416,86536,-117377,29329,-60170,0,4096
18850,0,-21504,-356352,-20480,80736,-111320,36799,-67383,0,4096
18855,0,-21504,-232448,154624,52664,-105489,106633,-159458,0,4096
18860,0,-21504,-182272,261120,41296,-100802,117970,-177476,0,4096
18865,0,-21504,-221184,279552,50112,-96516,63856,-110260,0,4096
18871,0,-21504,-272384,48128,61712,-92110,5576,-35974,0,4096
18876,0,-21504,-251904,-3072,57072,-88608,3304,-34840,0,4096
18881,0,-21504,-195584,133120,44312,-85636,25565,-66889,0,4096
18886,0,-21504,-135168,281600,30624,-82638,51325,-103339,0,4096
18891,0,-21504,-247808,225280,56144,-79666,-39244,15722,0,4096
18896,0,-21504,-327680,74752,74240,-76415,-95056,92881,0,4096
18901,0,-21504,-293888,-27648,66584,-72410,-54493,48667,0,4096
18906,0,-21504,-271360,133120,61480,-68802,-30752,23430,0,4096
18911,0,-21504,-269312,231424,61016,-64909,-21791,17898,0,4096
18916,0,-21504,-385024,146432,87232,-60107,-96709,123834,0,4096
18921,0,-21504,-401408,37888,90944,-55570,-97202,132576,0,4096
18926,0,-21504,-401408,-66560,90944,-51084,-90994,130854,0,4096
18931,0,-21504,-269312,22528,61016,-46537,4578,9901,0,4096
18936,0,-21504,-239616,152576,54288,-42920,12197,-829,0,4096
18941,0,-21504,-212992,204800,48256,-39671,13677,-5092,0,4096
18946,0,-21504,-275456,81920,62408,-36211,-46920,73117,0,4096
18951,0,-21504,-242688,-24576,54984,-33620,-39519,60883,0,4096
18956,0,-21504,-231424,-64512,52432,-31162,-43535,64805,0,4096
18961,0,-21504,-115712,88064,26216,-29025,26999,-29808,0,4096
18966,0,-21504,-108544,210944,24592,-27359,17028,-19795,0,4096
18971,0,-21504,-126976,252928,28768,-25736,-8010,11042,0,4096
18976,0,-21504,-189440,66560,42920,-23754,-57087,76253,0,4096
18981,0,-21504,-180224,-45056,40832,-22041,-51281,70072,0,4096
18986,0,-21504,-143360,-20480,32480,-20333,-22801,34948,0,4096
18991,0,-21504,-75776,178176,17168,-18609,24624,-26065,0,4096
18996,0,-21504,-99328,214016,22504,-17005,3912,1587,0,4096
19001,0,-21504,-151552,163840,34336,-15296,-36547,55587,0,4096
19006,0,-21504,-156672,-90112,35496,-13330,-37511,59677,0,4096
19011,0,-21504,-115712,-86016,26216,-11838,-10259,24637,0,4096
19016,0,-21504,-44032,58368,9976,-10542,37395,-37961,0,4096
19021,0,-21504,-40960,220160,9280,-9331,29076,-29127,0,4096
19026,0,-21504,-96256,187392,21808,-8113,-18004,31699,0,4096
19031,0,-21504,-84992,50176,19256,-6936,-12600,24920,0,4096
19036,0,-21504,-108544,-36864,24592,-5722,-30936,49806,0,4096
19041,0,-21504,-31744,93184,7192,-4939,21113,-18860,0,4096
19046,0,-21504,10240,239616,-2320,-4307,15548,-14519,0,4096
19051,0,-21504,-79872,261120,18096,-3510,-32715,47301,0,4096
19056,0,-21504,-90112,119808,20416,-2740,-45887,63563,0,4096
19061,0,-21504,-78848,-21504,18096,-2047,-41206,57255,0,4096
19066,0,-21504,-17408,142336,3944,-1819,-1263,3388,0,4096
19071,0,-21504,24576,279552,-5568,-1909,16454,-23931,0,1024
19076,0,-21504,-1024,338944,232,-2021,-14562,12773,0,4096
19081,0,-21504,-57344,211968,12992,-1948,-61722,72766,0,4096
19086,0,-21504,-74752,71680,16936,-1788,-75044,90192,0,4096
19091,0,-21504,20480,106496,-4640,-1568,3166,-9374,0,1024
19096,0,-21504,60416,215040,-13688,-1396,34825,-49909,0,1024
19101,0,-21504,43008,314368,-9744,-1279,22937,-33960,0,1024
19106,0,-21504,11264,202752,4872,-1061,-19622,23433,0,4096
19111,0,-21504,-47104,39936,10672,-605,-27792,37859,0,4096
19116,0,-21504,-60416,-35840,13688,35,-25084,38807,0,1024
19121,0,-21504,21504,56320,-4872,233,46862,-51501,0,4096
19126,0,-21504,24576,204800,-5568,428,57625,-62765,0,4096
19131,0,-18432,5120,287744,-1160,717,53747,-54190,0,4096
19136,0,-21504,-107520,188416,24360,1221,-15858,41439,0,1024
19141,0,-21504,-163840,59392,37120,1775,-41206,80101,0,1024
19146,0,-18432,-183296,47104,41528,2364,-42181,86073,0,1024
19151,0,-21504,-115712,242688,26216,2974,14618,14572,0,1024
19156,0,-21504,-97280,358400,22040,3515,29914,-4359,0,1024
19161,0,-21504,-82944,445440,18792,4062,47401,-27795,0,1024
19166,0,-21504,-86016,387072,19488,4552,33069,-9029,0,1024
19171,0,-21504,-104448,215040,23664,5054,18554,10164,0,1024
19176,0,-21504,-110592,-6144,16704,5588,40505,-18213,0,1024
19181,0,-21504,-12288,36864,2784,6049,84349,-75516,0,1024
19186,0,-21504,7168,107520,-1624,6475,95663,-90812,0,4096
19191,0,-21504,-38912,260096,8816,6906,51968,-36246,0,1024
19196,-4096,-21504,-112640,234496,24592,7326,-5244,37162,-225,1023
19201,-4096,-21504,-176128,130048,38976,7756,-50626,97358,-121,1024
19206,0,-18432,-176128,-44032,39904,8248,-45601,93753,99,1024
19211,0,-18432,-157696,-73728,35728,8690,-27046,71464,48,1024
19216,0,-18432,-124928,-62464,28304,9044,1457,35891,22,1024
19221,0,-21504,-15360,64512,3480,9432,81343,-68431,8,1024
19226,0,-21504,-32768,92160,7424,9855,67103,-49824,0,1024
19231,0,-21504,-84992,76800,19256,10336,28491,1101,0,1024
19236,0,-21504,-119808,-96256,27144,10850,1078,36916,0,1024
19241,0,-21504,-147456,-152576,33408,11331,-18486,63225,0,1024
19246,0,-21504,-178176,-178176,40368,11811,-39726,91905,0,1024
19251,0,-21504,-115712,-23552,26216,12337,8996,29557,0,1024
19256,0,-21504,-113664,83968,25752,12773,8296,30229,0,1024
19261,0,-21504,-99328,165888,22504,13197,16523,19178,0,1024
19266,0,-21504,-82944,171008,18792,13641,24509,7924,0,1024
19271,0,-21504,-102400,56320,23200,14093,12128,25165,0,1024
19276,0,-21504,-109568,-70656,24824,14529,7068,32285,0,1024
19281,0,-21504,-56320,-195584,12760,14991,45921,-18170,0,1024
19286,0,-21504,-20480,-154624,4640,15368,70557,-50549,0,1024
19291,0,-21504,-4096,-68608,928,15729,79610,-62953,0,4096
19296,-4096,-21504,-7168,90112,696,16041,69972,-53235,-146,1023
19301,-4096,-21504,-63488,91136,13456,16408,25175,4689,-80,1024
19306,-4096,-21504,-101376,28672,22040,16754,-5841,44635,-45,1024
19311,-4096,-21504,-104448,-146432,22736,17102,-10213,50051,-27,1024
19316,-4096,-21504,-99328,-181248,21576,17265,-11005,49846,-17,1024
19321,-4096,-21504,-68608,-169984,14616,17231,7573,24274,-15,1024
19326,-4096,-21504,78848,-53248,-18792,16832,105199,-107159,-15,4096
19331,0,-21504,91136,14336,-20648,16474,106943,-111117,183,4096
19336,0,-21504,90112,44032,-20416,16197,100873,-105092,92,4096
19341,0,-21504,48128,-55296,-10904,16023,62812,-57693,42,4096
19346,0,-21504,28672,-161792,-6496,16108,50476,-40864,18,4096
19351,0,-21504,-3072,-228352,696,16321,25381,-6740,6,1024
19356,0,-21504,-4096,-209920,928,16564,36271,-18779,0,1024
19361,0,-27648,21504,-122880,-4872,16803,62215,-50284,0,4096
19366,0,-27648,16384,104448,464,17073,47367,-29830,0,1024
19371,0,-27648,-16384,160768,3712,17434,43752,-22606,0,1024
19376,0,-27648,-45056,176128,10208,17843,29822,-1771,0,1024
19381,-4096,-36864,-143360,41984,31552,18341,-34573,84466,-256,1022
19386,-4096,-36864,-125952,-54272,27608,18777,-15285,61670,-137,1023
19391,-4096,-36864,-112640,-75776,24592,19228,516,43304,-75,1024
19396,-4096,-36864,9216,-22528,-3016,19661,91108,-74463,-41,4096
19401,-4096,-36864,28672,29696,-7424,20058,107046,-94412,-26,4096
19406,-7168,-36864,53248,67584,-13688,20353,125107,-81672,-147,4096
19411,-10240,-36864,-20480,58368,2320,20597,61584,-38667,-272,1022
19416,-10240,-36864,-59392,-10240,11136,20911,32404,-357,-146,1023
19421,-10240,-36864,-86016,-102400,17168,21323,14239,24252,-80,1024
19426,-10240,-39936,-148480,-147456,31320,21812,-28917,82049,-43,1024
19431,-10240,-39936,-106496,-114688,21808,22230,3763,40275,-27,1024
19436,-10240,-39936,-84992,-39936,16936,22684,4050,40442,-16,1024
19441,-10240,-39936,-86016,116736,17168,23088,18244,22012,-15,1024
19446,-10240,-39936,-77824,132096,15312,23505,24211,14606,-15,1024
19451,-22528,-64512,-102400,112640,18096,23881,3545,38432,-570,1020
19456,-28672,-64512,-167936,-79872,31552,24350,-38303,94205,-645,1019
19461,-28672,-64512,-182272,-172032,34800,24809,-40001,99610,-342,1022
19466,-28672,-64512,-179200,-215040,34104,25311,-22812,81123,-172,1023
19471,-28672,-64512,-157696,-152576,29232,25907,-2399,57538,-94,1024
19476,-28672,-64512,-164864,-76800,30856,26506,493,56869,-54,1024
19481,-28672,-64512,-212992,53248,41760,27207,-28480,97447,-30,1024
19486,-28672,-64512,-248832,89088,49880,27859,-51728,129467,-20,1024
19491,-28672,-64512,-302080,77824,61944,28526,-88734,179204,-15,1024
19496,-117760,-110592,-355328,-31744,53824,28842,-118040,200706,-3557,997
19501,-114688,-113664,-356352,-67584,54752,28993,-114815,198560,-1689,1011
19506,-114688,-113664,-337920,-67584,50576,29307,-45646,111145,-834,1018
19511,-114688,-113664,-219136,-7168,23664,29600,-4120,57384,-441,1021
19516,-139264,-125952,-169984,38912,6960,29880,29283,7557,-1586,1012
19521,-139264,-125952,-138240,79872,-232,30056,54630,-27844,-784,4096
19526,-148480,-135168,-156672,143360,1856,30115,26185,5786,-780,1018
19531,-148480,-135168,-204800,159744,12760,30152,-13598,56510,-413,1021
19536,-148480,-135168,-261120,155648,25520,30188,-84913,150597,-208,1023
19541,-209920,-144384,-348160,53248,31320,29674,-111499,172493,-2557,1005
19546,-232448,-156672,-394240,15360,36656,29061,-137501,203218,-2583,1004
19551,-232448,-156672,-389120,34816,19952,28485,-65050,113487,-1275,1015
19556,-232448,-156672,-296960,68608,14616,28168,-34321,77105,-674,1019
19561,-338944,-215040,-276480,93184,-14152,28009,-4372,18229,-6207,4096
19566,-338944,-215040,-289792,112640,-11136,27443,-17247,38616,-3056,4096
19571,-338944,-215040,-398336,151552,13456,27258,-62824,103538,-1606,1012
19576,-417792,-259072,-483328,141312,14848,26885,-108470,150203,-5176,984
19581,-417792,-259072,-546816,71680,38048,26132,-157375,221555,-2548,1005
19586,-456704,-275456,-606208,-97280,33872,25073,-154403,213348,-2791,1003
19591,-456704,-275456,-598016,-159744,32016,24303,-130146,186465,-1468,1013
19596,-456704,-275456,-478208,-163840,4872,23956,-20930,49758,-726,1019
19601,-480256,-278528,-470016,-157696,-2320,23643,-4085,25408,-1263,4096
19606,-501760,-285696,-475136,-139264,-6032,23540,2971,14537,-1772,4096
19611,-501760,-285696,-581632,-65536,18096,23481,-62422,103999,-875,1018
19616,-505856,-301056,-650240,-64512,32712,23386,-99589,155687,-615,1020
19621,-524288,-301056,-695296,-84992,38744,23219,-120163,182126,-1275,1015
19626,-524288,-301056,-749568,-233472,51040,23170,-138384,212594,-632,1020
19631,-524288,-301056,-732160,-295936,47096,23150,-113611,183857,-335,1022
19636,-524288,-301056,-680960,-343040,35496,23261,-66875,125632,-180,1023
19641,-524288,-301056,-570368,-349184,10440,23525,21365,12600,-93,1024
19646,-575488,-314368,-563200,-314368,-2784,23518,29099,-8365,-1843,4096
19651,-601088,-318464,-577536,-266240,-5336,23532,21147,-2951,-2288,4096
19656,-601088,-318464,-645120,-160768,9976,23489,-25359,58824,-1128,1016
19661,-611328,-318464,-700416,-148480,20184,23223,-65234,108641,-953,1017
19666,-632832,-321536,-741376,-174080,24592,22727,-93943,141262,-1542,1012
19671,-632832,-321536,-769024,-334848,30856,22144,-105177,158177,-763,1019
19676,-649216,-327680,-762880,-388096,25752,21304,-99612,146668,-976,1017
19681,-649216,-327680,-729088,-403456,18096,20478,-73105,111679,-515,1020
19686,-649216,-327680,-594944,-372736,-12296,19759,30510,-23047,-256,4096
19691,-684032,-331776,-609280,-315392,-16936,18979,25152,-23109,-1355,4096
19696,-702464,-334848,-645120,-257024,-12992,18358,6850,-1484,-1505,4096
19701,-702464,-334848,-739328,-277504,8352,18141,-48010,74503,-792,1018
19706,-702464,-334848,-825344,-343040,27840,18151,-91430,137421,-420,1021
19711,-825344,-342016,-880640,-492544,19024,17685,-123525,160234,-5773,979
19716,-864256,-342016,-958464,-493568,21344,17012,-134621,172977,-5463,982
19721,-864256,-342016,-970752,-450560,24128,16150,-121207,161485,-2869,1002
19726,-864256,-342016,-963584,-319488,11600,15589,-54780,81969,-1414,1013
19731,-1013760,-362496,-913408,-256000,-22736,15246,-33415,25925,-10090,4096
19736,-1013760,-362496,-942080,-202752,-16240,13745,-34608,32113,-5295,4096
19741,-1013760,-362496,-966656,-193536,-13224,12515,-24866,24157,-2610,4096
19746,-1162240,-372736,-999424,-369664,-36888,11536,-40953,15601,-10652,4096
19751,-1162240,-372736,-1030144,-460800,-29928,8722,-49032,27826,-5590,4096
19756,-1162240,-372736,-1073152,-543744,-20184,6103,-50822,33493,-2752,4096
19761,-1162240,-372736,-1075200,-559104,-19720,4254,-41309,25843,-1448,4096
19766,-1162240,-372736,-1105920,-472064,-12760,3028,-38658,28926,-764,4096
19771,-1233920,-379904,-1172480,-359424,-13920,1988,-57305,45373,-3648,4096
19776,-1221632,-369664,-1236992,-194560,3480,1489,-62663,67632,-1078,1016
19781,-1221632,-369664,-1347584,-183296,28536,1710,-100575,130821,-569,1020
19786,-1221632,-384000,-1449984,-219136,51736,2281,-106818,156427,-284,1022
19791,-1246208,-398336,-1498112,-401408,57072,3020,-108183,168275,-1593,1012
19796,-1246208,-398336,-1553408,-447488,69600,3876,-104660,178136,-839,1018
19802,-1285120,-409600,-1580032,-459776,66816,4811,-85716,57366,-2067,1008
19807,-1325056,-409600,-1477632,-431104,34568,5836,22949,17455,-3428,998
19812,-1325056,-409600,-1478656,-410624,34800,6739,43798,-2259,-1801,1010
19817,-1453056,-416768,-1501184,-360448,10904,7341,40493,-22462,-5981,978
19822,-1562624,-416768,-1539072,-254976,-5336,7749,23534,-21121,-9560,4096
19827,-1562624,-416768,-1605632,-224256,9744,7920,-14103,31767,-5018,985
19832,-1562624,-416768,-1670144,-229376,24360,8160,-49353,95274,-2471,1005
19837,-1562624,-416768,-1723392,-346112,36424,8571,-69238,114233,-1299,1014
19842,-1562624,-416768,-1767424,-405504,46400,9047,-79474,134921,-686,1019
19847,-1792000,-409600,-1804288,-459776,2784,8427,-83983,95194,-9466,4096
19852,-1792000,-409600,-1735680,-531456,-12760,7217,-6162,619,-4968,4096
19857,-1792000,-409600,-1748992,-539648,-9744,6437,6586,-9893,-2610,4096
19862,-1792000,-409600,-1773568,-520192,-4176,6096,45680,-54067,-1287,4096
19867,-1849344,-409600,-1814528,-395264,-7888,6135,14676,-16429,-3828,4096
19872,-1849344,-409600,-1911808,-337920,14152,6474,-18681,39307,-2011,1009
19877,-1849344,-412672,-2006016,-285696,35496,7084,-46748,89328,-992,1017
19882,-1869824,-412672,-2117632,-258048,56144,8022,-79921,144087,-1648,1012
19887,-1869824,-412672,-2203648,-284672,75632,9093,-95010,179735,-869,1018
19892,-1869824,-409600,-2200576,-431104,74936,10511,-42307,127754,-432,1021
19897,-1869824,-409600,-2230272,-485376,81664,12028,-20838,114530,-230,1023
19902,-1869824,-409600,-2266112,-537600,89784,13695,-11314,114793,-125,1024
19907,-1869824,-409600,-2272256,-553984,91176,15603,10246,96533,-66,1024
19912,-1869824,-409600,-2307072,-524288,99064,17408,1606,114866,-39,1024
19917,-1869824,-409600,-2345984,-489472,107880,19251,-13965,141096,-25,1024
19922,-1950720,-416768,-2273280,-374784,73080,20950,49512,44518,-3033,1001
19927,-1930240,-412672,-2241536,-377856,70528,22499,78406,14621,-540,1020
19932,-1930240,-412672,-2214912,-399360,64496,24113,101630,-49091,-270,1022
19937,-1930240,-412672,-2180096,-384000,56608,25829,121183,-38746,-146,1023
19942,-1930240,-412672,-2213888,-388096,64264,27471,97052,-5317,-80,1024
19947,-1930240,-412672,-2266112,-361472,76096,29148,60861,86028,-43,1024
19952,-1930240,-405504,-2339840,-263168,92800,30996,7332,116464,-27,1024
19957,-1930240,-405504,-2361344,-241664,97672,32670,-7493,137835,-17,1024
19962,-1930240,-405504,-2350080,-230400,95120,34290,-1618,128200,-15,1024
19967,-1930240,-405504,-2320384,-320512,88392,35988,12300,112080,-15,1024
19972,-1909760,-398336,-2299904,-348160,88392,37485,16649,109228,1040,1016
19977,-1909760,-398336,-2296832,-375808,87696,38968,7194,119470,542,1021
19982,-1889280,-394240,-2355200,-492544,105560,40688,-42720,188968,979,1017
19987,-1849344,-376832,-2385920,-451584,121568,42286,-70741,234595,2565,1004
19992,-1849344,-376832,-2412544,-416768,127600,43932,-96227,267759,1343,1015
19997,-1849344,-362496,-2395136,-437248,123656,45785,-81000,250441,658,1019
20002,-1829888,-348160,-2369536,-447488,122264,47455,-63535,233254,1280,1014
20007,-1829888,-348160,-2317312,-467968,110432,49156,-26472,186060,669,1019
20012,-1829888,-348160,-2241536,-457728,93264,51025,27688,116601,324,1022
20017,-1810432,-348160,-2243584,-466944,98136,52754,22524,128366,1107,1016
20022,-1810432,-348160,-2263040,-434176,102544,54532,5576,151500,578,1020
20027,-1810432,-348160,-2310144,-306176,113216,56510,-30546,200272,281,1022
20032,-1829888,-348160,-2306048,-270336,107880,58252,-28721,194853,-795,1018
20037,-1829888,-348160,-2262016,-264192,97904,59904,13264,135880,-1611,1012
20042,-1849344,-358400,-2191360,-242688,77488,61558,43821,95225,-848,1018
20047,-1849344,-358400,-2137088,-268288,65192,63007,73666,54533,-449,1021
20052,-1849344,-358400,-2118656,-289792,61016,64434,78509,46941,-239,1023
20057,-1849344,-358400,-2192384,-275456,77720,66007,15984,127743,-121,1024
20062,-1869824,-352256,-2214912,-244736,78184,67433,-1274,146891,-1055,1016
20067,-1869824,-352256,-2242560,-209920,84448,68848,-18624,171920,-557,1020
20072,-1909760,-355328,-2287616,-237568,85608,70261,-44751,200620,-1589,1012
20077,-1909760,-355328,-2271232,-252928,81896,71564,-26209,179669,-837,1018
20082,-1909760,-355328,-2236416,-271360,74008,72890,5656,141242,-442,1021
20087,-1909760,-352256,-2183168,-437248,61944,74312,44796,91460,-223,1023
20092,-1930240,-348160,-2194432,-473088,59856,75546,34366,101036,-1048,1016
20097,-1930240,-348160,-2225152,-465920,66816,76723,7940,135599,-520,1020
20102,-1930240,-348160,-2274304,-488448,77952,78000,-32761,188713,-277,1022
20107,-1930240,-334848,-2290688,-447488,81664,79101,-51017,211782,-149,1023
20112,-1930240,-331776,-2307072,-402432,76560,80321,-36352,193233,-77,1024
20117,-1930240,-331776,-2247680,-436224,71920,81317,-29525,182762,-44,1024
20122,-1930240,-331776,-2230272,-420864,67976,82287,-23409,173672,-27,1024
20127,-1869824,-334848,-2214912,-419840,68440,83367,13471,138336,3524,997
20132,-1869824,-334848,-2172928,-498688,68672,84521,7538,145655,1845,1010
20137,-1849344,-334848,-2182144,-497664,75400,85764,619,160545,1890,1010
20142,-1829888,-334848,-2188288,-483328,83752,87218,-10580,181550,2066,1008
20147,-1829888,-334848,-2226176,-479232,89784,88600,-30408,208792,1080,1016
20152,-1810432,-331776,-2235392,-454656,96280,90016,-38257,224553,1389,1014
20157,-1810432,-331776,-2257920,-412672,101384,91437,-40575,229387,679,1019
20162,-1810432,-331776,-2230272,-380928,95120,92976,-38613,226709,353,1022
20167,-1810432,-331776,-2206720,-345088,89784,94263,-30764,214811,182,1023
20172,-1810432,-331776,-2203648,-287744,67280,95555,28342,134493,85,1024
20177,-1810432,-331776,-2106368,-340992,67048,96677,17074,146651,42,1024
20182,-1810432,-331776,-2104320,-308224,66584,97686,1308,162962,18,1024
20187,-1810432,-331776,-2100224,-292864,65656,98626,25840,126703,6,1024
