R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
58,80,47,58,70,47,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi,PIDRefDotPT1Xi,PIDiRelaxWeightX
119774,301056,-9216,610304,-40960,-70064,94973,35892,-47663,-17,2048
119779,301056,-9216,627712,66560,-74008,92936,59564,-40636,-15,2048
119784,301056,-9216,591872,162816,-65888,91288,44177,-18777,-15,2048
119789,301056,-9216,546816,331776,-55680,89472,15708,18084,-15,2048
119794,305152,-9216,524288,331776,-49648,87893,2845,35400,131,2048
119799,305152,-9216,522240,284672,-49184,86278,3270,33824,65,2048
119804,305152,-9216,587776,53248,-66816,84308,55112,-37620,28,2048
119809,314368,-6144,602112,29696,-65192,82507,48158,-30843,334,2048
119814,379904,-6144,552960,90112,-39208,80960,6299,35453,3335,2048
119819,379904,-6144,540672,146432,-31320,79604,-18440,66724,1635,2048
119824,379904,-6144,538624,208896,-35960,78345,-2858,45243,855,2048
119829,379904,-6144,562176,161792,-41296,77113,15846,19971,445,2048
119834,379904,-6144,592896,79872,-48256,75710,19678,38864,7767,2048
119839,500736,-6144,576512,-81920,-17168,75243,14894,43181,4070,2048
119844,500736,-6144,565248,-66560,-14616,74728,1962,58150,2130,2048
119849,500736,-6144,567296,-22528,47328,74305,-15985,137618,16787,893
119854,752640,-6144,584704,51200,38048,74962,12782,100228,8800,956
119859,855040,-6144,627712,60416,51504,75792,37510,89786,9246,952
119864,855040,-6144,571392,175104,64264,76853,-15388,156505,4542,989
119869,855040,-6144,550912,257024,68904,77757,-44109,190770,2378,1006
119874,855040,-6144,525312,332800,74704,78580,-78544,231828,1244,1015
119879,855040,-6144,558080,335872,67280,79384,-71476,217908,608,1020
119884,855040,-6144,652288,161792,45936,79836,-29272,155044,315,1022
119889,855040,-6144,750592,49152,23664,80009,6884,96789,160,1023
119894,1310720,-6144,811008,-23552,113216,80225,-2766,200847,26775,815
119899,1310720,-6144,828416,58368,109272,81554,-15996,206822,14040,915
119904,1310720,-6144,899072,143360,93264,82771,-5784,181819,7360,967
119909,1310720,-6144,984064,184320,74008,83835,50935,95877,3615,996
119914,1310720,-6144,1101824,122880,47328,84809,63087,69050,1892,1010
119919,1771520,-6144,1149952,118784,140824,86388,54538,172674,20542,864
119924,1771520,-6144,1193984,109568,132704,88544,30751,190497,10096,946
119929,1771520,-6144,1217536,105472,125512,90353,5266,210599,5292,983
119934,1771520,-6144,1257472,143360,116464,91910,-18830,227204,2771,1003
119939,2219008,-6144,1343488,162816,198360,93510,27539,251803,27578,809
119944,2219008,-6144,1540096,-27648,153816,95703,65508,184011,14460,912
119949,2291712,-6144,1650688,-50176,145232,97856,75778,167310,10665,941
119954,2393088,-6144,1772544,-67584,140592,99816,90328,166583,10809,940
119959,2393088,-6144,1856512,-83968,121568,101856,60689,162735,5666,980
119964,2367488,-6144,1977344,-9216,88392,103232,63856,127768,1882,1010
119969,2367488,-6144,2094080,64512,61944,104222,71004,102608,922,1017
119974,2367488,-6144,2202624,76800,37352,104942,74630,67664,480,1021
119979,2317312,-6144,2305024,73728,2784,105060,81366,26478,-1881,1010
119984,2317312,-6144,2413568,64512,-21808,104585,102410,-23200,-929,2048
119989,2317312,-6144,2520064,-12288,-45936,103471,118131,-60596,-491,2048
119994,2317312,-6144,2567168,-49152,-56608,102024,104430,-59014,-261,2048
119999,2317312,-6144,2578432,-97280,-59160,100244,73598,-69705,-133,2048
120004,2317312,-6144,2611200,-204800,-66584,97942,61331,-29973,-74,2048
120009,2317312,-6144,2611200,-248832,-66584,95590,32289,-3283,-43,2048
120014,2317312,-6144,2620416,-301056,-71224,92813,22444,-855,-26,2048
120019,2317312,-6144,2636800,-185344,-72384,90194,9914,7896,-16,2048
120024,2317312,-6144,2638848,-31744,-72848,87519,-35,14706,-15,2048
120029,2472960,0,2651136,-22528,-38744,85082,-1997,48335,8001,2048
120034,2472960,0,2635776,-43008,-36888,83650,-10064,56826,4192,2048
120039,2472960,0,2621440,-130048,-33640,82299,-18647,67306,2195,2048
120044,2472960,0,2617344,-226304,-32712,80862,-18911,67061,1076,2048
120049,2472960,0,2665472,-237568,-43616,79536,17475,18445,561,2048
120054,2446336,0,2647040,-58368,-45472,77998,1503,31023,-767,2048
120059,2446336,0,2624512,-8192,-45008,76170,-3776,34938,-381,2048
120064,2446336,0,2623488,97280,-40136,74314,-30695,64873,-203,2048
120069,2446336,0,2636800,70656,-43152,72309,-34367,63524,-111,2048
120074,2419712,0,2667520,18432,-56144,70025,-20322,34203,-1430,2048
120079,2419712,0,2724864,48128,-69136,67792,16466,-17810,-754,2048
120084,2419712,0,2767872,108544,-78880,65617,48365,-61628,-398,2048
120089,2419712,0,2757632,124928,-76560,63221,42674,-56013,-198,2048
120094,2419712,0,2682880,22528,-59624,61072,-10201,11649,-107,2048
120099,2419712,0,2670592,-110592,-56840,58897,-19875,21932,-60,2048
120104,2419712,0,2683904,-45056,-59856,56702,-7321,5791,-33,2048
120109,2419712,0,2673664,17408,-57536,54899,3568,-6205,-22,2048
120114,1971200,19456,2599936,-28672,-142448,50032,-39817,-52599,-16742,2048
120119,1734656,53248,2601984,-196608,-196504,43408,-43937,-104983,-19656,2048
120124,1734656,53248,2622464,-198656,-201144,36581,-2686,-161877,-10312,2048
120129,1734656,53248,2549760,101376,-184672,30165,-31521,-122986,-5413,2048
120134,1734656,53248,2434048,163840,-158456,24061,-89388,-45007,-2665,2048
120139,1734656,53248,2341888,65536,-137576,17828,-121230,1482,-1401,2048
120144,1245184,80896,2362368,-55296,-253112,8906,-66106,-178100,-17851,2048
120149,1245184,80896,2348032,-37888,-249864,977,-10316,-236207,-8781,2048
120154,1245184,80896,2153472,-35840,-205784,-3662,-76571,-132875,-4609,988
120159,886784,105472,1973248,-164864,-246152,-7573,-143169,-110556,-14951,908
120164,886784,105472,1913856,-32768,-231072,-11772,-109009,-133835,-7355,967
120169,886784,105472,1782784,96256,-203000,-15163,-111006,-107157,-3860,994
120174,886784,105472,1560576,-24576,-152656,-18197,-184788,13935,-2028,1009
120179,462848,188416,1486848,-115712,-225040,-21627,-169113,-77554,-20190,867
120184,462848,188416,1419264,92160,-216688,-24935,-100713,-140910,-10592,942
120189,416768,203776,1202176,149504,-177944,-28129,-171030,-35043,-7170,968
120194,416768,203776,1140736,-11264,-155904,-31387,-156698,-30593,-3529,997
120199,416768,203776,1099776,47104,-154744,-33821,-68011,-120554,-1856,1010
120204,318464,292864,848896,107520,-120176,-36079,-158293,2038,-4414,990
120209,291840,299008,689152,103424,-90016,-38424,-200244,71804,-3379,998
120214,291840,299008,747520,223232,-103240,-40222,-88952,-54510,-1774,1011
120219,291840,299008,676864,141312,-87232,-41492,-54746,-73978,-934,1017
120224,275456,312320,514048,40960,-54056,-42717,-106026,9253,-1204,1015
120229,272384,319488,489472,252928,-49184,-43546,-64029,-28701,-825,1018
120234,272384,319488,359424,274432,-19720,-44157,-107954,44077,-436,1021
120239,272384,319488,349184,118784,-17400,-44705,-79738,17633,-218,1023
120244,243712,349184,366592,278528,-27840,-44899,-18704,-54035,-1910,1010
120249,243712,349184,239616,324608,928,-45130,-76456,32254,-943,2048
120254,231424,359424,265216,207872,-7656,-45351,-40552,-12455,-1020,1017
120259,231424,359424,254976,279552,-5336,-45166,-9398,-41104,-539,1020
120264,231424,359424,158720,342016,20880,-44993,-75744,51631,-269,2048
120269,190464,406528,217088,331776,-6032,-44906,-5485,-45453,-1883,1010
120274,165888,424960,153600,236544,2784,-44543,-23271,-18488,-2526,2048
120279,165888,424960,119808,314368,15080,-44449,-53220,23851,-1245,2048
120284,165888,424960,131072,424960,7888,-44058,-10878,-25292,-657,2048
120289,165888,501760,68608,232448,22040,-43471,-37557,16126,-348,2048
120294,165888,501760,55296,339968,25056,-42730,-32565,14891,-175,2048
120299,168960,532480,49152,444416,27144,-41768,-18211,3587,35,2048
120304,168960,532480,19456,271360,33872,-40713,-25968,19127,15,2048
120309,168960,532480,12288,406528,35496,-39407,-17591,13680,4,2048
120314,168960,532480,-16384,448512,41992,-38119,-27861,31734,0,2048
120319,168960,532480,11264,355328,35728,-36758,1755,-2785,0,2048
120324,168960,532480,-30720,460800,45240,-35107,-16776,26909,0,2048
120329,168960,532480,-31744,455680,45472,-33710,-17235,28997,0,2048
120334,172032,702464,8192,470016,37120,-32045,24257,-19182,180,2048
120340,172032,702464,-69632,477184,54752,-30207,-25979,50524,85,2048
120345,172032,702464,-29696,477184,45704,-28694,-1527,18537,42,2048
120350,168960,714752,-31744,574464,45472,-26833,10545,8094,-162,2048
120355,168960,714752,-97280,487424,60320,-25054,-39898,75164,-84,2048
120360,168960,714752,-12288,546816,41064,-23431,20608,-2975,-48,2048
120365,168960,714752,-57344,658432,51272,-21583,-3133,32822,-29,2048
120370,168960,714752,-74752,519168,56840,-19855,-28653,65638,-18,2048
120375,168960,714752,1024,629760,38048,-18230,30706,-10888,-15,2048
120380,156672,994304,-57344,755712,48488,-16514,-7631,39605,-690,2048
120385,156672,994304,-57344,580608,48488,-14957,-15342,48873,-344,2048
120390,156672,994304,15360,645120,32016,-13495,35892,-17371,-185,2048
120395,156672,994304,-35840,877568,43616,-11974,-230,31872,-100,2048
120400,156672,994304,-59392,762880,48952,-10505,-25428,63875,-54,2048
120405,147456,1063936,11264,670720,30856,-9247,21365,244,-375,2048
120410,147456,1063936,-1024,910336,33640,-7770,20906,4964,-198,2048
120415,147456,1063936,-86016,1007616,52896,-6339,-43994,90551,-101,2048
120420,147456,1063936,-38912,911360,42224,-5198,-20999,58025,-57,2048
120425,150528,1095680,51200,910336,22504,-3812,50534,-31842,135,2048
120430,150528,1095680,24576,998400,28536,-2134,41985,-15583,63,2048
120435,153600,1106944,-97280,1040384,56840,-653,-45233,101420,144,2048
120440,153600,1106944,-96256,1086464,56608,363,-51659,108630,73,1024
120445,153600,1106944,-29696,1191936,41528,1163,-2009,44700,32,1024
120450,147456,1106944,10240,1290240,31088,1923,32989,22,-215,1023
120455,150528,1106944,-15360,1235968,37584,2696,19242,21038,42,1024
120460,150528,1106944,-44032,1053696,44080,3494,8628,35466,16,1024
120465,150528,1106944,-22528,1019904,39208,4203,10487,32924,6,1024
120470,144384,1106944,-41984,1191936,42224,4908,-4912,52044,-317,1022
120475,144384,1106944,-71680,1330176,48952,5633,-30569,85154,-160,1023
120480,141312,1106944,-26624,1425408,38048,6240,-2169,46457,-195,1023
120485,138240,1117184,-24576,1436672,36888,6840,-4958,48686,-265,1022
120490,138240,1117184,-10240,1388544,33640,7477,1801,39316,-135,1023
120495,122880,1085440,-8192,1331200,29696,7997,1973,35720,-612,1020
120500,122880,1095680,-14336,1342464,31088,8529,-1584,41201,-325,1022
120505,122880,1095680,-28672,1414144,36192,9097,-19416,64705,-164,1023
120510,122880,1095680,-30720,1500160,34800,9569,-19955,64324,-89,1024
120515,92160,1043456,29696,1512448,14152,9968,20539,3581,-1533,1013
120520,92160,1043456,54272,1560576,8584,10363,37235,-18288,-757,1019
120525,86016,1043456,70656,1518592,3480,10737,52668,-38451,-615,1020
120530,70656,1033216,55296,1428480,3480,11077,43924,-29367,-1068,1016
120535,70656,1033216,48128,1497088,5104,11364,38198,-21730,-529,1020
120540,70656,1033216,19456,1400832,11600,11628,15364,7864,-280,1022
120545,70656,1004544,-13312,1334272,19024,11854,-13082,43960,-150,1023
120550,70656,1004544,-34816,1415168,23896,12106,-31969,67971,-78,1024
120555,70656,1004544,-27648,1373184,22272,12335,-28549,63156,-45,1024
120560,64512,734208,-33792,1375232,22272,12611,-29628,64511,-304,1022
120565,67584,747520,-74752,1317888,32248,13006,-49502,94756,28,1024
120570,67584,747520,-76800,1301504,32712,13387,-46323,92422,12,1024
120575,67584,747520,-65536,1242112,29464,13864,-25853,69181,1,1024
120580,67584,747520,-29696,1018880,22040,14284,849,35475,0,1024
120585,67584,747520,-29696,997376,22040,14725,3006,33759,0,1024
120590,61440,480256,-11264,1002496,29696,15241,-21825,66762,-263,1022
120595,55296,440320,-54272,1026048,24824,15731,-4361,44916,-525,1020
120600,55296,440320,-44032,1070080,22504,16246,11279,27471,-280,1022
120605,55296,440320,-6144,1093632,13224,16785,44200,-14191,-141,1023
120610,55296,440320,31744,1116160,5336,17256,71154,-48562,-78,1024
120615,55296,440320,52224,1053696,696,17737,86289,-67856,-45,1024
120620,27648,216064,59392,913408,1160,18124,59117,-39833,-1200,1015
120625,12288,136192,18432,838656,-1392,18476,57499,-40415,-1533,2048
120630,12288,136192,-8192,782336,4640,18843,43741,-20258,-807,1018
120635,12288,102400,-41984,726016,13920,19284,20642,12562,-400,1021
120640,12288,102400,-43008,691200,12528,19749,35387,-3110,-211,1023
120645,12288,102400,-17408,668672,6728,20235,64361,-37398,-114,1024
120650,12288,102400,15360,618496,-6496,20676,104430,-90250,-60,2048
120655,12288,4096,35840,549888,-5336,21113,100953,-85176,-35,2048
120660,12288,4096,2048,481280,2320,21578,76420,-52522,-23,1024
120665,12288,4096,-79872,421888,20880,22119,17234,25765,-15,1024
120670,12288,-3072,-76800,353280,20184,22631,23293,19522,-15,1024
120675,12288,-3072,-59392,312320,16240,23158,40987,-1589,-15,1024
120680,15360,-6144,-4096,285696,4408,23677,78624,-50539,110,1024
120685,15360,-6144,10240,269312,1160,24158,89685,-64367,55,1024
120690,15360,-6144,-7168,258048,5104,24646,73701,-43951,26,1024
120695,21504,-9216,-121856,271360,32480,25218,-14447,72145,253,1023
120700,27648,-9216,-142336,210944,38512,25772,-27930,92214,467,1021
120705,27648,-9216,-122880,128000,34104,26311,-13724,74139,241,1023
120710,27648,-9216,-105472,46080,30160,26869,-3374,60403,114,1024
120715,27648,-9216,-83968,69632,25288,27350,8858,43780,56,1024
120720,27648,-9216,-92160,123904,27144,27828,-896,55868,26,1024
120725,58368,-15360,-130048,201728,64960,28524,-100048,193532,1230,1015
120730,58368,-15360,-261120,194560,72384,29219,-117248,218851,642,1019
120735,58368,-15360,-244736,125952,68672,29895,-101390,199957,333,1022
120740,58368,-15360,-122880,-111616,41064,30586,-9616,81266,160,1023
120745,58368,-15360,-82944,-171008,32016,31116,11830,51302,80,1024
120750,58368,-15360,-74752,-150528,30160,31598,7986,53772,39,1024
120755,70656,-52224,-40960,21504,25288,32086,19633,37741,474,1021
120760,70656,-119808,-65536,80896,30856,32505,-8147,71508,246,1023
120765,70656,-119808,-79872,60416,34104,32868,-28021,94993,126,1024
120770,70656,-129024,46080,-151552,5568,33223,59989,-21198,59,1024
120775,70656,-132096,81920,-238592,-2552,33495,78842,-47899,28,2048
120780,70656,-132096,60416,-262144,2320,33782,57992,-21890,11,2048
120785,73728,-153600,69632,-44032,928,34062,55640,-20650,118,1024
120790,76800,-175104,76800,57344,0,34316,54596,-20280,217,1023
120795,76800,-175104,74752,139264,9048,34581,18531,25098,103,1024
120800,76800,-175104,55296,77824,4872,34800,28652,11020,51,1024
120805,76800,-175104,128000,-35840,-11600,34894,72072,-48778,24,2048
120810,76800,-175104,166912,-144384,-5336,34851,36087,-6572,9,2048
120815,107520,-285696,56320,-98304,11600,35028,-815,47443,1076,1016
120820,125952,-318464,50176,-13312,17168,35307,-2766,55241,1510,1013
120825,125952,-318464,-32768,44032,35960,35733,-56662,128355,739,1019
120830,125952,-318464,-33792,-28672,36192,36119,-52657,124968,383,1022
120835,138240,-352256,-12288,-153600,34104,36514,-34654,105272,777,1018
120840,138240,-352256,28672,-452608,24824,36966,-4143,65933,405,1021
120845,138240,-352256,5120,-468992,30160,37346,-25933,93439,210,1023
120850,138240,-352256,-7168,-433152,32944,37682,-41125,111172,99,1024
120855,138240,-352256,65536,-325632,16472,37972,5725,48719,48,1024
120860,132096,-560128,108544,-326656,5336,38128,26942,16522,-194,1023
120865,132096,-584704,117760,-385024,6264,38284,14733,29815,-99,1024
120870,132096,-584704,106496,-477184,5800,38416,10854,33362,-56,1024
120875,132096,-584704,53248,-521216,17864,38511,-34218,90593,-33,1024
120880,132096,-584704,28672,-528384,23432,38599,-42376,101391,-21,1024
120885,125952,-665600,68608,-381952,12992,38640,-23478,75110,-399,1021
120890,125952,-665600,87040,-380928,8816,38673,-9685,57174,-211,1023
120895,122880,-726016,83968,-411648,8816,38725,3499,39409,-247,1023
120900,122880,-726016,67584,-429056,12528,38835,-22801,74164,-133,1023
120905,122880,-726016,15360,-470016,24360,38962,-57431,120753,-74,1024
120910,89088,-746496,-20480,-519168,12992,39025,-37488,89505,-1570,1012
120915,89088,-746496,66560,-599040,5104,38915,-7631,51650,-827,1018
120920,89088,-746496,110592,-668672,-4872,38770,26621,7277,-436,2048
120925,70656,-846848,143360,-687104,-27144,38453,80287,-68978,-1000,2048
120930,70656,-846848,155648,-672768,-19256,38272,55410,-36394,-528,2048
120935,70656,-846848,108544,-665600,-8584,38183,22639,6960,-280,2048
120940,18432,-855040,96256,-773120,-17632,37885,16374,3879,-2358,2048
120945,18432,-855040,129024,-872448,-25056,37534,48434,-35956,-1240,2048
120950,18432,-855040,152576,-957440,-30392,37171,71842,-65063,-654,2048
120955,18432,-855040,179200,-985088,-36424,36696,91200,-90928,-326,2048
120960,6144,-870400,162816,-941056,-35496,36348,82307,-81455,-895,2048
120965,6144,-870400,137216,-851968,-29696,36037,69260,-62919,-473,2048
120970,6144,-870400,-23552,-736256,6728,35830,-42858,85416,-237,1023
120975,6144,-870400,-63488,-790528,15776,35776,-60736,112288,-128,1023
120980,6144,-870400,-50176,-900096,12760,35806,-40173,88739,-71,1024
120985,6144,-870400,-12288,-1015808,9512,35850,-26231,71593,-39,1024
120990,6144,-839680,-47104,-1056768,12064,35917,-30075,78056,-25,1024
120995,6144,-839680,-73728,-975872,18096,36020,-43260,97376,-15,1024
121000,6144,-839680,-177152,-799744,41528,36251,-106026,183805,-15,1024
121005,6144,-801792,-197632,-790528,46168,36493,-109881,192542,-15,1024
121010,6144,-801792,-207872,-816128,48488,36792,-106496,191776,-15,1024
121015,6144,-787456,-120832,-1089536,28768,37160,-31384,97312,-15,1024
121020,6144,-787456,-68608,-1182720,16936,37477,8732,45681,-15,1024
121025,6144,-787456,-67584,-1212416,16704,37781,9237,45248,-15,1024
121030,6144,-787456,-54272,-1091584,13688,38119,19495,32312,-15,1024
121035,3072,-766976,-33792,-966656,8352,38402,33494,13260,-183,1023
121040,3072,-766976,13312,-855040,-2320,38563,59828,-23585,-100,2048
121045,3072,-766976,38912,-774144,-8120,38636,65210,-34694,-54,2048
121050,0,-766976,45056,-825344,-10208,38665,60849,-32392,-200,2048
121055,0,-766976,70656,-884736,-16008,38634,72599,-49973,-108,2048
121060,0,-766976,9216,-898048,-2088,38621,20195,16338,-57,2048
121065,0,-766976,-15360,-843776,3480,38671,1376,40775,-33,1024
121070,0,-766976,-17408,-777216,3944,38747,-8629,54104,-21,1024
121075,0,-766976,-10240,-695296,2320,38796,4119,36997,-15,1024
121080,0,-766976,0,-696320,0,38821,9041,29780,-15,1024
121085,0,-766976,-41984,-807936,9512,38829,-24568,72909,-15,1024
121090,-4096,-707584,-27648,-856064,5336,38751,-17522,61609,-165,1023
121095,-4096,-653312,-29696,-899072,5800,38632,-22491,66923,-90,1024
121100,-4096,-653312,-57344,-869376,12064,38525,-70730,130135,-48,1024
121105,-4096,-636928,-96256,-918528,20880,38444,-67815,127139,-29,1024
121110,-4096,-636928,-87040,-892928,18792,38454,-54390,111636,-19,1024
121115,-4096,-636928,-61440,-870400,5800,38569,-2364,46733,-15,1024
121120,-16384,-605184,1024,-929792,-3944,38636,24108,10584,-471,2048
121125,-62464,-589824,24576,-922624,-19720,38531,41515,-22704,-2625,2048
121130,-62464,-589824,40960,-902144,-23432,38147,40987,-23952,-1294,2048
121135,-80896,-584704,30720,-859136,-25288,37632,37476,-25132,-1370,2048
121140,-130048,-569344,28672,-799744,-35960,36979,33666,-32647,-3253,2048
121145,-130048,-569344,-29696,-742400,-22736,36100,-9111,22475,-1604,2048
121150,-179200,-564224,-38912,-679936,-31784,35035,-10488,13739,-2562,2048
121155,-222208,-574464,-44032,-611328,-40368,33965,-5738,-665,-3561,2048
121160,-222208,-574464,-118784,-567296,-23432,32742,-49158,58468,-1755,2048
121165,-253952,-564224,-117760,-487424,-30856,31506,-36398,37048,-2034,2048
121170,-253952,-564224,-109568,-439296,-32712,30397,-17821,15506,-1069,2048
121175,-253952,-564224,-139264,-457728,-25984,29300,-27517,30833,-530,2048
121180,-253952,-564224,-124928,-421888,-29232,28361,-7138,6267,-281,2048
121185,-370688,-531456,-156672,-386048,-48488,27078,-20070,-1340,-5788,2048
121190,-370688,-531456,-173056,-420864,-44776,25236,-21848,2308,-2849,2048
121195,-436224,-509952,-201728,-402432,-53128,23099,-35491,5462,-3790,2048
121200,-472064,-514048,-250880,-404480,-50112,20911,-64339,35138,-3721,2048
121205,-472064,-514048,-276480,-454656,-44312,18534,-70351,44573,-1833,2048
121210,-472064,-514048,-311296,-416768,-36424,16503,-85349,65428,-965,2048
121215,-616448,-369664,-318464,-394240,-67512,14097,-77752,24337,-7481,2048
121220,-616448,-369664,-365568,-392192,-56840,11253,-87976,42389,-3682,2048
121225,-616448,-369664,-354304,-334848,-59392,8997,-53334,2939,-1935,2048
121230,-616448,-369664,-368640,-310272,-56144,7204,-29444,-19496,-1019,2048
121235,-879616,-327680,-461824,-271360,-94656,5488,-60529,-28639,-16953,2048
121240,-879616,-327680,-500736,-329728,-85840,2579,-45899,-37362,-8895,2048
121245,-879616,-327680,-577536,-449536,-68440,138,-58578,-9724,-4378,2048
121250,-879616,-327680,-661504,-440320,-49416,-1025,-72440,21999,-2300,1007
121255,-879616,-327680,-707584,-496640,-38976,-1711,-59141,18454,-1210,1015
121260,-1198080,-285696,-747520,-477184,-102080,-2737,-38555,-41760,-14114,914
121265,-1233920,-278528,-821248,-396288,-93496,-4156,-38831,-58821,-9646,949
121270,-1233920,-278528,-885760,-348160,-78880,-5312,-33472,-50720,-5063,985
121275,-1233920,-278528,-966656,-364544,-60552,-6331,-27803,-41864,-2492,1005
121280,-1233920,-285696,-1045504,-342016,-42688,-6978,-42502,-7164,-1311,1014
121285,-1233920,-285696,-1134592,-430080,-22504,-7400,-58957,29053,-691,1019
121290,-1221632,-285696,-1192960,-410624,-6496,-7599,-54023,39928,179,1023
121295,-1221632,-288768,-1250304,-437248,6496,-7462,-55664,54698,90,2048
121300,-1221632,-288768,-1303552,-364544,18560,-7014,-58200,69746,44,2048
121305,-1221632,-288768,-1333248,-303104,26912,-6129,-49525,70308,18,2048
121310,-1198080,-285696,-1351680,-260096,34800,-4939,-24166,54027,1387,2048
121315,-1198080,-285696,-1386496,-266240,42688,-3300,-18635,58023,724,2048
121320,-1198080,-285696,-1428480,-296960,45704,-1278,-448,44874,352,2048
121325,-1198080,-285696,-1439744,-378880,54752,416,-9364,64532,182,1023
121330,-1198080,-285696,-1474560,-453632,62640,1450,-21137,85227,91,1024
121335,-1198080,-285696,-1479680,-481280,63800,2586,-16914,83300,42,1024
121340,-1198080,-285696,-1477632,-409600,63336,3585,-15950,82871,18,1024
121345,-1198080,-285696,-1486848,-261120,65424,4545,-27299,97268,7,1024
121350,-1221632,-285696,-1444864,-146432,50576,5514,-27918,92360,-938,1017
121355,-1221632,-285696,-1438720,-143360,49184,6352,309,55227,-495,1021
121360,-1221632,-285696,-1405952,-151552,41760,7229,25806,23183,-263,1022
121365,-1246208,-288768,-1405952,-176128,35496,8118,29283,14331,-1111,1016
121370,-1271808,-288768,-1416192,-256000,32712,8911,24119,17504,-1992,1009
121375,-1271808,-288768,-1430528,-376832,35960,9662,19231,26391,-1049,1016
121380,-1271808,-288768,-1427456,-410624,35264,10476,23603,22137,-521,1020
121385,-1298432,-285696,-1426432,-394240,29000,11194,26035,14159,-1740,1011
121390,-1298432,-285696,-1451008,-289792,34568,11844,9202,37210,-915,1017
121395,-1298432,-285696,-1446912,-264192,33640,12568,13849,32359,-453,1021
121400,-1298432,-285696,-1446912,-221184,33640,13234,14779,32095,-240,1023
121405,-1298432,-285696,-1432576,-243712,30392,13903,26598,17697,-129,1023
121410,-1298432,-285696,-1428480,-332800,29464,14619,35559,6436,-67,1024
121415,-1271808,-285696,-1436672,-369664,37352,15348,26804,25896,1424,1013
121420,-1271808,-285696,-1467392,-482304,44312,16144,6586,53870,743,1019
121426,-1271808,-285696,-1484800,-514048,46864,17030,585,63309,361,1022
121431,-1259520,-285696,-1487872,-535552,51736,17861,-4292,73889,859,1018
121436,-1259520,-285696,-1501184,-446464,54752,18732,-13127,86611,447,1021
121441,-1271808,-288768,-1496064,-333824,52432,19633,-16558,88623,-241,1023
121446,-1271808,-288768,-1494016,-331776,50344,20414,-13713,84471,-129,1023
121451,-1271808,-288768,-1461248,-238592,42920,21171,5634,58457,-71,1024
121456,-1285120,-285696,-1427456,-174080,32248,21933,-7436,71593,-535,1020
121461,-1310720,-281600,-1442816,-153600,29928,22540,8204,44264,-1604,1012
121466,-1310720,-281600,-1425408,-128000,25984,23109,20872,28221,-844,1018
121471,-1310720,-281600,-1432576,-84992,27608,23740,4934,49662,-420,1021
121476,-1310720,-281600,-1466368,-28672,35264,24327,-7126,66717,-225,1023
121481,-1310720,-281600,-1502208,15360,43384,24922,-31544,99850,-121,1024
121486,-1298432,-281600,-1546240,39936,56144,25593,-29777,103477,367,1022
121491,-1298432,-281600,-1522688,-20480,50808,26357,-35583,112748,189,1023
121496,-1298432,-281600,-1540096,-62464,54752,27018,-48527,130297,96,1024
121501,-1298432,-288768,-1554432,-138240,58000,27686,3006,64421,44,1024
121506,-1298432,-288768,-1491968,-248832,43848,28443,-8629,80920,20,1024
121511,-1298432,-288768,-1497088,-332800,45008,29126,-11785,85919,8,1024
121516,-1298432,-288768,-1501184,-384000,38512,29895,11268,57139,0,1024
121521,-1298432,-288768,-1497088,-437248,45008,30587,-11108,86703,0,1024
121526,-1298432,-288768,-1520640,-459776,50344,31274,-30236,111854,0,1024
121531,-1285120,-263168,-1525760,-490496,51272,32069,-24877,108218,463,1021
121536,-1285120,-263168,-1515520,-360448,52200,32746,-33254,118200,239,1023
121541,-1285120,-263168,-1521664,-366592,53592,33377,-45440,132409,122,1024
121546,-1285120,-263168,-1520640,-358400,53360,34059,-29651,110806,56,1024
121551,-1246208,-205824,-1475584,-275456,51968,34686,-24063,110717,1905,1010
121556,-1246208,-205824,-1461248,-281600,48720,35364,-19622,103706,996,1017
121561,-1246208,-205824,-1425408,-295936,37120,36093,12989,60224,486,1021
121566,-1246208,-168960,-1395712,-321536,33872,36744,19495,51121,252,1023
121571,-1246208,-168960,-1366016,-322560,27144,37355,35020,29479,129,1023
121576,-1246208,-153600,-1354752,-262144,29464,38007,20103,47368,60,1024
121581,-1246208,-153600,-1363968,-231424,26680,38564,23075,42169,28,1024
121586,-1246208,-153600,-1362944,-176128,26448,39099,16925,48622,12,1024
121591,-1246208,-153600,-1434624,-65536,42688,39688,-40644,123020,1,1024
121596,-1246208,-138240,-1446912,-43008,45472,40212,-51556,137240,0,1024
121601,-1246208,-138240,-1458176,-33792,48024,40755,-58475,147254,0,1024
121606,-1246208,-138240,-1456128,-142336,43848,41380,-39668,124896,0,1024
121611,-1246208,-138240,-1415168,-192512,38280,41915,-21320,101515,0,1024
121616,-1246208,-132096,-1393664,-227328,33408,42450,-5680,81538,0,1024
