R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
52,1,37,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
309711,73.547,5250,-3281920,-633856,-268944,-15363,-37878
309716,85.632,5250,-3281920,-814080,-250640,-16384,-62827
309721,115.173,5250,-3989504,-950272,-308672,-16384,-62827
309726,119.690,5250,-3989504,-1101824,-293280,-16384,-62827
309731,121.155,5250,-4033536,-1332224,-274352,-16384,-92215
309736,128.967,5250,-4033536,-1525760,-254696,-16384,-92215
309741,129.456,5250,-4033536,-1721344,-234832,-16384,-92215
309746,140.198,5250,-4033536,-1987584,-207792,-16384,-128076
309751,119.690,5250,-4033536,-2240512,-182104,-16384,-136620
309756,141.541,5250,-4033536,-2460672,-159744,-16384,-155254
309761,170.227,5250,-3989504,-2669568,-134056,-16384,-150537
309766,184.631,5250,-3904512,-2823168,-109824,-16384,-150537
309771,184.021,5250,-3904512,-2988032,-93080,-16384,-171552
309776,170.105,5250,-3904512,-3144704,-77168,-16384,-171552
309781,181.335,5250,-3247104,-3304448,5824,-16375,-171552
309786,179.749,5250,-3247104,-3462144,21840,-16316,-189914
309791,185.364,5250,-2975744,-3560448,59384,-16121,-189914
309796,188.538,5250,-2975744,-3659776,69472,-15870,-189914
309801,195.374,5250,-2975744,-3758080,79456,-15624,-189914
309806,179.749,5250,-1869824,-3759104,191880,-15034,-193076
309811,205.505,5250,-1869824,-3752960,191256,-14314,-193076
309816,204.163,5250,-1869824,-3692544,185120,-13606,-182237
309821,197.815,5250,-1053696,-3631104,261768,-12670,-161019
309826,209.167,5250,-913408,-3538944,266656,-11690,-161019
309831,206.604,5250,-913408,-3400704,252616,-10721,-161019
309836,185.974,5250,-913408,-3220480,234312,-9901,-161019
309841,182.312,5250,-409600,-2962432,259272,-9021,-161019
309846,148.987,5250,-409600,-2731008,235768,-8058,-161019
309851,113.831,5250,-338944,-2496512,219128,-7173,-84147
309856,102.478,5250,-338944,-2297856,198952,-6372,-84147
309861,95.398,5250,-338944,-2092032,178048,-5667,-84147
309866,83.557,5250,-117760,-1820672,172952,-5072,-16911
309871,71.472,5250,-90112,-1524736,145704,-4475,-16911
309876,48.157,5250,-90112,-1255424,118352,-3962,-16911
309881,11.047,5250,-90112,-982016,90584,-3545,28155
309886,-1.404,5250,-16384,-796672,79248,-3216,28155
309891,4.089,5250,-16384,-620544,61360,-2948,28155
309896,17.761,5250,-13312,-447488,44096,-2778,69990
309901,21.790,5250,-13312,-274432,26520,-2652,69990
309906,21.423,5250,-13312,-87040,7488,-2584,69990
309911,1.038,5250,-13312,38912,-5304,-2567,83650
309916,-18.616,5250,-10240,123904,-13624,-2586,83650
309922,-38.635,5250,-10240,174080,-18720,-2636,83650
309927,-28.870,5250,-10240,184320,-19760,-2702,98656
309932,-27.405,5250,-10240,179200,-19240,-2789,98656
309937,-3.479,5250,-7168,174080,-18408,-2879,94320
309942,1.404,5250,-7168,158720,-16848,-2967,94320
309947,27.649,5250,-7168,171008,-18096,-3038,94320
309952,25.452,5250,-7168,114688,-12376,-3097,78525
309957,39.001,5250,0,84992,-8632,-3130,78525
309962,32.654,5250,0,24576,-2496,-3131,78525
309967,26.794,5250,0,-69632,7072,-3104,56418
309972,6.042,5250,0,-147456,14976,-3038,56418
309977,-2.991,5250,0,-245760,24960,-2939,56418
309982,8.606,5250,0,-385024,39104,-2817,56418
309987,9.216,5250,0,-470016,47736,-2645,37210
309992,11.169,5250,0,-577536,58656,-2438,37210
309997,18.250,5250,0,-667648,67808,-2194,7973
310002,31.921,5250,0,-770048,78208,-1913,7973
310007,48.645,5250,0,-862208,87568,-1600,7973
310012,50.110,5250,0,-936960,95160,-1295,-9085
310017,57.800,5250,0,-1013760,102960,-926,-9085
310022,67.078,5250,0,-1070080,108680,-534,-9085
310027,79.041,5250,0,-1123328,114088,-119,-16828
310032,82.458,5250,0,-1156096,117416,311,-16828
310037,81.360,5250,0,-1174528,119288,753,-16828
310042,81.604,5250,0,-1181696,120016,1159,-24014
310047,75.623,5250,0,-1181696,120016,1614,-24014
310052,88.074,5250,0,-1158144,117624,2068,-24014
310057,86.731,5250,0,-1137664,115544,2520,-18178
310062,70.374,5250,0,-1084416,110136,2960,-18178
310067,62.195,5250,0,-1044480,106080,3386,-18178
310072,55.603,5250,0,-1009664,102544,3798,-18178
310077,45.837,5250,0,-977920,99320,4154,-11549
310082,29.480,5250,0,-953344,96824,4533,-11549
310087,27.649,5250,0,-893952,90792,4890,-3575
310092,45.471,5250,6144,-870400,89024,5227,-3575
310097,47.180,5250,6144,-818176,83720,5546,-3575
310102,53.162,5250,6144,-761856,78000,5816,-3575
310107,49.133,5250,6144,-697344,71448,6096,7922
310112,45.227,5250,6144,-634880,65104,6356,7922
310117,38.513,5250,6144,-570368,58552,6597,20698
310122,26.672,5250,234496,-508928,75504,6834,20698
310127,20.691,5250,234496,-474112,71968,7127,20698
310132,9.338,5250,259072,-452608,72280,7382,20698
310137,10.559,5250,269312,-405504,68536,7654,29955
310142,3.479,5250,269312,-368640,64792,7916,31479
310147,6.042,5250,269312,-363520,64272,8165,31246
310152,4.578,5250,252928,-348160,61048,8401,31246
310157,19.104,5250,252928,-336896,59904,8598,31246
310162,15.564,5250,252928,-312320,57408,8807,31244
310167,17.639,5250,252928,-288768,55016,9009,31244
310172,16.663,5250,252928,-262144,52312,9204,31244
310177,26.184,5250,193536,-241664,44200,9378,34567
310182,26.916,5250,184320,-219136,40976,9537,34567
310187,34.363,5250,184320,-184320,37440,9676,34567
310192,27.893,5250,184320,-180224,37024,9827,34213
310197,26.916,5250,184320,-169984,35984,9979,34213
310202,11.536,5250,116736,-171008,29224,10103,30788
310207,8.606,5250,116736,-180224,30160,10220,30788
310212,-5.432,5250,116736,-185344,30680,10349,27254
310217,-2.136,5250,116736,-203776,32552,10484,26707
310222,-2.380,5250,73728,-227328,30576,10614,26707
310227,-4.822,5250,73728,-254976,33384,10741,26707
310232,-8.850,5250,76800,-256000,33800,10875,18172
310237,-8.606,5250,79872,-290816,37648,11015,18172
310242,4.700,5250,79872,-350208,43680,11147,18172
310247,20.935,5250,76800,-366592,45032,11301,18172
310252,23.865,5250,73728,-385024,46592,11460,18172
310257,23.376,5250,73728,-396288,47736,11622,18172
310262,34.363,5250,73728,-403456,48464,11789,18172
310267,39.001,5250,70656,-417792,49608,11960,14978
310272,42.419,5250,70656,-418816,49712,12131,14978
310277,39.246,5250,64512,-394240,46592,12285,14978
310282,38.025,5250,52224,-403456,46280,12456,5948
310287,35.950,5250,52224,-391168,45032,12624,5948
310292,35.095,5250,43008,-377856,42744,12789,5948
310297,44.861,5250,43008,-377856,42744,12952,6805
310302,50.232,5250,43008,-368640,41808,13114,6805
310307,42.786,5250,12288,-343040,36088,13265,6805
310312,48.401,5250,12288,-354304,37232,13414,9704
310317,30.945,5250,12288,-312320,32968,13548,7580
310322,11.902,5250,12288,-314368,33176,13692,7580
310327,2.625,5250,3072,-316416,32448,13834,7580
310332,-4.089,5250,3072,-322560,33072,13972,7580
310337,0.305,5250,3072,-339968,34840,14108,7580
310342,1.282,5250,3072,-349184,35776,14243,7580
310347,4.333,5250,3072,-361472,37024,14364,7428
310352,16.418,5250,0,-357376,36296,14494,7428
310357,12.878,5250,0,-360448,36608,14620,7428
310362,27.161,5250,0,-356352,36192,14747,9686
310367,24.719,5250,0,-334848,34008,14867,9686
310372,38.879,5250,0,-327680,33280,14984,9686
310377,29.236,5250,0,-301056,30576,15097,9686
310382,38.147,5250,0,-289792,29432,15195,7996
310387,34.973,5250,0,-256000,26000,15303,7996
310392,42.664,5250,0,-262144,26624,15408,11471
310397,37.415,5250,0,-230400,23400,15507,11471
310402,32.410,5250,0,-206848,21008,15602,11471
310407,37.659,5250,0,-205824,20904,15695,14729
310412,23.743,5250,0,-171008,17368,15776,14729
310417,15.564,5250,0,-161792,16432,15862,14729
310422,-6.165,5250,0,-158720,16120,15943,15140
310427,-8.850,5250,0,-165888,16848,16022,15140
310432,-16.541,5250,0,-175104,17784,16099,15140
310437,-4.700,5250,0,-179200,18200,16171,15140
310442,-8.728,5250,0,-190464,19344,16234,15567
310447,-0.427,5250,0,-192512,19552,16300,15567
310453,4.456,5250,0,-180224,18304,16363,13365
310458,8.118,5250,0,-173056,17576,16383,13365
310463,7.629,5250,0,-162816,16536,16383,13365
310468,3.723,5250,0,-151552,15392,16383,13365
310473,21.423,5250,0,-135168,13728,16383,13365
310478,17.517,5250,0,-113664,11544,16383,13365
310483,28.503,5250,0,-112640,11440,16383,16938
310488,19.714,5250,0,-88064,8944,16383,14940
310493,18.372,5250,0,-67584,6864,16383,14940
310498,10.803,5250,0,-52224,5304,16383,14940
310503,18.616,5250,0,-44032,4472,16383,17969
310508,18.372,5250,0,-7168,728,16383,17969
310513,12.878,5250,0,-1024,104,16383,15473
310518,-0.061,5250,0,13312,-1352,16382,15473
310523,-9.827,5250,0,26624,-2704,16382,15473
310528,-12.390,5250,0,43008,-4368,16380,20839
310533,-17.517,5250,0,32768,-3328,16382,20839
310538,-25.085,5250,0,29696,-3016,16381,20839
310543,-27.771,5250,0,54272,-5512,16372,18411
310548,-23.865,5250,0,44032,-4472,16364,18411
310553,-32.043,5250,0,34816,-3536,16352,18411
310558,-28.870,5250,67584,28672,3952,16359,18411
310563,-37.537,5250,135168,50176,8632,16379,20440
310568,-28.015,5250,135168,11264,12584,16383,20440
310573,-18.738,5250,135168,37888,9880,16383,14826
310578,-8.606,5250,135168,37888,9880,16383,20114
310583,-16.052,5250,135168,40960,9568,16383,20114
310588,-10.437,5250,135168,48128,8840,16383,20114
310593,2.625,5250,135168,61440,7488,16383,18924
310598,7.874,5250,135168,82944,5304,16383,18924
310603,17.517,5250,135168,81920,5408,16381,11578
310608,8.118,5250,135168,111616,2392,16376,14396
310613,7.385,5250,135168,133120,208,16368,14396
310618,12.756,5250,135168,166912,-3224,16355,14396
310623,10.559,5250,3988480,175104,387296,16383,13207
310628,7.385,5250,3988480,208896,383864,16383,13207
310633,-8.972,5250,3988480,267264,377936,16383,13207
310638,-26.794,5250,5797888,361472,552136,16383,21125
310643,-31.067,5250,5797888,487424,539344,16383,21125
310648,-39.856,5250,6782976,683008,619528,16383,21125
310653,-64.270,5250,6782976,944128,593008,16383,55880
310658,-109.070,5250,6782976,1263616,560560,16383,55880
310663,-139.343,5250,7292928,1519616,586352,16383,55880
310668,-164.856,5250,7521280,1881088,572832,16383,107454
310673,-188.538,5250,7521280,2281472,532168,16383,107454
310678,-204.773,5250,7521280,2808832,478608,16383,160456
310683,-266.174,5250,7521280,3313664,427336,16383,160456
310688,-297.058,5250,7521280,3629056,395304,16383,160456
310693,-286.682,5250,7521280,4098048,347672,16383,226552
310698,-279.236,5250,7521280,4541440,302640,16383,226552
310703,-303.284,5250,7521280,4994048,256672,16383,226552
310708,-350.037,5250,7521280,5369856,218504,16383,152090
310713,-373.108,5250,7521280,5651456,189904,16383,152090
310718,-372.131,5250,6240256,5955584,28912,16383,152090
310723,-387.634,5250,6240256,6290432,-5096,16377,152090
310728,-401.550,5250,6240256,6605824,-37128,16291,211526
310733,-432.434,5250,3697664,6823936,-317512,15123,211526
310738,-449.158,5250,3007488,6966272,-402064,13752,211526
310743,-434.998,5250,3007488,6970368,-402480,12211,211526
310748,-407.532,5250,3007488,6909952,-396344,10669,211526
310753,-379.334,5250,1949696,6752256,-487760,8957,229307
310758,-350.281,5250,1949696,6580224,-470288,7290,213097
310763,-330.017,5250,1481728,6272000,-486512,5368,213097
310768,-266.785,5250,1481728,5812224,-439816,3555,213097
310773,-232.971,5250,1481728,5421056,-400088,1902,213097
310778,-235.168,5250,1481728,5058560,-363272,416,213097
310783,-279.358,5250,676864,4568064,-395200,-1009,213097
310788,-235.535,5250,676864,4061184,-343720,-2284,213097
310793,-158.508,5250,676864,3632128,-300144,-3516,213097
310798,-112.122,5250,384000,3070976,-272896,-4563,252626
310803,-65.613,5250,384000,2437120,-208520,-5461,222167
310808,-4.211,5250,278528,1826816,-157248,-6186,222167
310813,-26.184,5250,278528,1307648,-104520,-6692,222167
310818,-36.438,5250,278528,709632,-43784,-6944,236621
310823,-18.738,5250,104448,235520,-13312,-7085,236621
310828,54.504,5250,104448,-180224,28912,-7036,274163
310833,103.333,5250,104448,-741376,85904,-6760,274163
310838,155.701,5250,104448,-1311744,143832,-6295,274163
310843,187.317,5250,3072,-1825792,185744,-5656,274163
310848,180.237,5250,3072,-2235392,227344,-4942,251304
310853,173.401,5250,3072,-2666496,271128,-3986,251304
310859,181.213,5250,0,-3074048,312208,-2870,317413
310864,210.022,5250,0,-3364864,341744,-1620,317413
310869,222.595,5250,0,-3627008,368368,-247,317413
310874,243.835,5250,0,-3874816,393536,1241,317413
310879,256.653,5250,0,-4109312,417352,2670,317413
310884,252.625,5250,0,-4350976,441896,4342,317413
310889,262.146,5250,0,-4534272,460512,6084,334730
310894,291.321,5250,0,-4688896,476216,7890,311280
310899,298.157,5250,0,-4759552,483392,9741,311280
310904,308.899,5250,0,-4802560,487760,11628,311280
310909,303.894,5250,0,-4847616,492336,13535,253284
310914,280.945,5250,0,-4848640,492440,15265,253284
310919,257.751,5250,0,-4815872,489112,16383,241934
310924,246.643,5250,0,-4791296,486616,16383,225224
310929,244.690,5250,0,-4744192,481832,16383,225224
310934,228.699,5250,0,-4663296,473616,16383,225224
310939,224.426,5250,0,-4530176,460096,16383,225672
310944,241.272,5250,0,-4454400,452400,16383,225672
310949,235.779,5250,0,-4292608,435968,16383,224022
310954,258.850,5250,0,-4129792,419432,16383,224022
310959,267.517,5250,0,-3902464,396344,16383,224022
310964,238.831,5250,0,-3657728,371488,16383,221187
310969,196.106,5250,0,-3410944,346424,16383,221187
310974,152.771,5250,0,-3255296,330616,16383,221187
310979,129.822,5250,0,-3070976,311896,16383,221187
310984,143.005,5250,0,-2936832,298272,16383,221187
310989,146.790,5250,0,-2776064,281944,16383,221187
310994,147.156,5250,0,-2581504,262184,16383,282591
310999,156.799,5250,0,-2377728,241488,16383,282591
311004,159.241,5250,0,-2139136,217256,16383,282591
311009,120.544,5250,0,-1960960,199160,16383,307927
311014,72.327,5250,0,-1818624,184704,16383,307927
311019,62.073,5250,0,-1752064,177944,16383,307927
311024,48.523,5250,0,-1712128,173888,16383,307927
311029,69.153,5250,0,-1641472,166712,16383,288968
311034,80.505,5250,0,-1624064,164944,16383,288968
311039,84.900,5250,0,-1617920,164320,16383,288968
311044,106.750,5250,0,-1596416,162136,16383,281964
311049,126.160,5250,0,-1577984,160264,16383,281964
311054,113.464,5250,0,-1559552,158392,16383,261450
311059,131.287,5250,0,-1580032,160472,16383,232441
311064,133.240,5250,0,-1574912,159952,16383,232441
311069,127.625,5250,0,-1581056,160576,16383,232441
311074,128.723,5250,0,-1566720,159120,16383,232441
311079,127.380,5250,0,-1630208,165568,16383,211699
311084,116.150,5250,0,-1656832,168272,16383,211699
311089,121.277,5250,0,-1691648,171808,16383,211699
311094,123.840,5250,0,-1740800,176800,16383,190302
311099,122.253,5250,0,-1770496,179816,16383,190302
311104,126.648,5250,0,-1772544,180024,16383,190302
311109,127.380,5250,0,-1821696,185016,16383,173422
311114,128.235,5250,0,-1841152,186992,16383,173422
311119,130.432,5250,0,-1862656,189176,16383,173422
311124,129.211,5250,0,-1888256,191776,16383,143424
311129,128.357,5250,0,-1903616,193336,16383,143424
311134,132.385,5250,0,-1885184,191464,16383,143424
311139,107.239,5250,0,-1901568,193128,16383,127594
311144,101.135,5250,0,-1895424,192504,16383,127594
311149,103.210,5250,0,-1871872,190112,16383,127594
311154,94.788,5250,0,-1829888,185848,16383,123065
311159,86.853,5250,0,-1778688,180648,16383,123065
311164,78.186,5250,0,-1726464,175344,16383,123065
311169,61.340,5250,0,-1665024,169104,16383,110737
311174,57.678,5250,0,-1598464,162344,16383,110737
311179,47.668,5250,0,-1531904,155584,16383,110737
311184,43.152,5250,0,-1409024,143104,16383,120292
311189,44.006,5250,0,-1329152,134992,16383,120292
311194,39.978,5250,0,-1247232,126672,16383,120292
311199,66.711,5250,0,-1172480,119080,16383,120292
311204,76.233,5250,0,-1089536,110656,16383,120292
311209,83.191,5250,3072,-1043456,106288,16383,133706
311214,88.196,5250,3072,-990208,100880,16383,133706
311219,92.834,5250,3072,-907264,92456,16383,133706
311224,93.689,5250,24576,-903168,94224,16383,120893
311229,60.120,5250,24576,-869376,90792,16383,120893
311234,42.053,5250,24576,-815104,85280,16383,120893
311239,9.827,5250,24576,-726016,76232,16383,130826
311244,-13.367,5250,24576,-632832,66768,16383,129659
311249,-29.602,5250,168960,-536576,71656,16383,129659
311254,-33.142,5250,228352,-509952,74984,16383,129659
311259,3.357,5250,228352,-378880,61672,16383,139332
311264,20.935,5250,228352,-321536,55848,16383,139332
311269,45.959,5250,352256,-306176,66872,16383,129262
311274,56.458,5250,352256,-302080,66456,16383,129262
311279,62.317,5250,432128,-311296,75504,16383,129262
311284,37.292,5250,615424,-310272,94016,16383,129262
311289,9.216,5250,615424,-294912,92456,16383,120822
311294,-12.878,5250,665600,-252928,93288,16383,120822
311299,-34.607,5250,665600,-156672,83512,16383,112934
311304,-26.062,5250,665600,-96256,77376,16383,112934
311309,-13.489,5250,839680,-55296,90896,16383,112934
311314,12.268,5250,904192,-35840,95472,16383,112934
311319,36.560,5250,904192,-10240,92872,16383,117511
311324,24.475,5250,904192,-11264,92976,16383,117511
311329,2.747,5250,1232896,-9216,126152,16383,100754
311334,-30.457,5250,1232896,53248,119808,16383,100754
311339,-62.927,5250,1232896,144384,110552,16383,100754
311344,-65.979,5250,1232896,188416,106080,16383,100754
311350,5.676,5250,1232896,310272,93704,16383,110138
311355,8.240,5250,2472960,316416,219024,16383,101142
311360,10.315,5250,2847744,347136,253968,16383,101142
311365,4.456,5250,2847744,387072,249912,16383,101142
311370,0.427,5250,2847744,476160,240864,16383,101142
311375,-78.918,5250,4209664,538624,372840,16383,104359
311380,-114.319,5250,4209664,689152,357552,16383,104359
311385,-132.141,5250,4892672,882688,407264,16383,104359
311390,-139.832,5250,4892672,1183744,376688,16383,104359
311395,-127.625,5250,4892672,1384448,356304,16383,104359
311400,-110.046,5250,5737472,1584128,421824,16383,104359
311405,-107.971,5250,5921792,1829888,415584,16383,177690
311410,-114.075,5250,5921792,2062336,391976,16383,177690
311415,-145.203,5250,5921792,2317312,366080,16383,177690
311420,-171.082,5250,6175744,2618368,361296,16383,218818
311425,-200.989,5250,6175744,2926592,329992,16383,218818
311430,-216.248,5250,6240256,3223552,306384,16383,218818
311435,-205.627,5250,6240256,3496960,278616,16383,269892
311440,-208.435,5250,6240256,3742720,253656,16383,269892
311445,-224.060,5250,6438912,3974144,250328,16383,291975
311450,-249.329,5250,6506496,4210688,233168,16383,291975
311455,-305.359,5250,6506496,4427776,211120,16383,291975
311460,-355.530,5250,6506496,4736000,179816,16383,302196
311465,-351.379,5250,6506496,4981760,154856,16383,302196
311470,-336.609,5250,6506496,5191680,133536,16383,302196
311475,-313.904,5250,6575104,5350400,124384,16383,308333
311480,-302.551,5250,6506496,5449728,107328,16383,308333
311485,-304.871,5250,6506496,5560320,96096,16383,308333
311490,-290.955,5250,6506496,5574656,94640,16383,277428
311495,-286.316,5250,6506496,5596160,92456,16383,277428
311500,-336.243,5250,6438912,5601280,85072,16383,277428
311505,-376.282,5250,6438912,5669888,78104,16383,276493
311510,-407.410,5250,6438912,5760000,68952,16383,276493
311515,-362.000,5250,6305792,5783552,53040,16383,276493
311520,-340.637,5250,6305792,5764096,55016,16383,276493
311525,-309.021,5250,6305792,5704704,61048,16383,266222
311530,-319.397,5250,6305792,5618688,69784,16383,266222
311535,-355.164,5250,6305792,5566464,75088,16383,221924
311540,-417.175,5250,6305792,5625856,69056,16383,214269
311545,-364.929,5250,3945472,5630976,-171184,15824,214269
311550,-322.449,5250,3945472,5567488,-164736,15283,214269
311555,-243.347,5250,3945472,5423104,-150072,14706,190977
311560,-259.583,5250,2756608,5227520,-250952,13751,190977
311565,-298.279,5250,2756608,5043200,-232232,12807,136654
311570,-352.234,5250,2756608,5016576,-229528,11914,136654
311575,-273.621,5250,1422336,4868096,-349960,10747,136654
311580,-234.802,5250,1310720,4615168,-335608,9459,90983
311585,-187.195,5250,1310720,4327424,-306384,8229,90983
311590,-251.282,5250,1062912,4085760,-307008,7017,90983
311595,-195.374,5250,1062912,3853312,-283400,5888,40998
311600,-168.396,5250,1062912,3538944,-251472,4872,40998
311605,-150.818,5250,615424,3245056,-267072,3824,40998
311610,-195.496,5250,527360,3011584,-252304,2934,40998
311615,-130.188,5250,527360,2788352,-229632,2028,-29855
311620,-91.858,5250,412672,2459648,-207896,1194,-29855
311625,-86.609,5250,384000,2080768,-172328,467,-87247
311630,-140.320,5250,384000,1866752,-150592,-169,-87247
311635,-125.427,5250,384000,1740800,-137800,-713,-87247
311640,-34.729,5250,384000,1502208,-113568,-1170,-87247
311645,-5.432,5250,384000,1239040,-86840,-1508,-129703
311650,-40.955,5250,256000,986112,-74152,-1843,-129703
311655,-128.113,5250,237568,935936,-70928,-2130,-148219
311660,-43.884,5250,237568,849920,-62192,-2373,-148219
311665,-14.832,5250,237568,746496,-51688,-2576,-148219
311670,-0.427,5250,237568,656384,-42536,-2748,-148219
311675,-11.902,5250,237568,560128,-32760,-2895,-153842
311680,-53.284,5250,237568,550912,-31824,-3023,-149791
311685,-69.519,5250,237568,610304,-37856,-3164,-149791
311690,-23.132,5250,237568,687104,-45656,-3319,-124941
311695,-16.907,5250,237568,714752,-48464,-3484,-117421
311700,-7.019,5250,237568,745472,-51584,-3668,-117421
311705,-5.432,5250,237568,776192,-54704,-3878,-117421
311710,-27.405,5250,43008,788480,-75712,-4155,-117421
311715,-53.894,5250,46080,871424,-83824,-4502,-117421
311720,-107.727,5250,46080,942080,-91000,-4847,-117421
311725,-147.278,5250,46080,1160192,-113152,-5260,-117421
311730,-140.442,5250,46080,1285120,-125840,-5713,-117421
311735,-82.947,5250,46080,1378304,-135304,-6198,-117421
311740,-69.763,5250,46080,1419264,-139464,-6714,-51483
311745,-71.228,5250,46080,1461248,-143728,-7257,-51483
311750,-96.130,5250,46080,1501184,-147784,-7767,-51483
311755,-111.267,5250,30720,1551360,-154440,-8357,-37372
311760,-154.480,5250,30720,1614848,-160888,-8970,-33446
311765,-96.130,5250,24576,1720320,-172224,-9603,-19803
311770,-65.857,5250,24576,1709056,-171080,-10239,-26370
311775,-57.922,5250,24576,1721344,-172328,-10810,-26370
311780,-30.334,5250,12288,1596416,-160888,-11444,-14532
311786,-30.823,5250,12288,1508352,-151944,-12067,-14532
311791,-121.521,5250,12288,1452032,-146224,-12678,-14532
311796,-153.381,5250,6144,1521664,-153920,-13279,-30028
311801,-122.253,5250,6144,1505280,-152256,-13856,-24105
311806,-75.989,5250,6144,1426432,-144248,-14404,-24105
311811,-46.204,5250,6144,1339392,-135408,-14868,-24105
311816,-10.315,5250,3072,1137664,-115232,-15346,-46879
311821,-68.665,5250,3072,1004544,-101712,-15786,-46879
311826,-118.958,5250,3072,961536,-97344,-16195,-46879
311831,-63.416,5250,3072,955392,-96720,-16384,-46879
311836,-38.147,5250,3072,839680,-84968,-16384,-46879
311841,-16.663,5250,0,730112,-74152,-16384,-46879
311846,-5.310,5250,0,550912,-55952,-16384,-84274
311851,-77.942,5250,0,440320,-44720,-16384,-84274
311856,-116.882,5250,0,431104,-43784,-16384,-84274
311861,-68.542,5250,0,530432,-53872,-16384,-95929
311866,-13.000,5250,0,452608,-45968,-16384,-95929
311871,15.808,5250,0,404480,-41080,-16384,-95929
311876,49.744,5250,0,249856,-25376,-16384,-93547
311881,10.681,5250,0,162816,-16536,-16384,-93547
311886,-26.672,5250,0,122880,-12480,-16384,-93547
311891,-63.416,5250,0,202752,-20592,-16384,-92614
311896,-25.330,5250,0,210944,-21424,-16384,-92614
311901,16.296,5250,0,203776,-20696,-16384,-92614
311906,32.898,5250,0,153600,-15600,-16384,-91812
311911,27.161,5250,0,112640,-11440,-16384,-89398
311916,33.630,5250,0,50176,-5096,-16384,-74110
311921,7.385,5250,0,50176,-5096,-16384,-74110
311926,-25.818,5250,0,63488,-6448,-16384,-74110
311931,-62.927,5250,0,156672,-15912,-16384,-64192
311936,-45.593,5250,0,211968,-21528,-16384,-64192
311941,-28.748,5250,0,240640,-24440,-16384,-64192
311946,-9.949,5250,0,256000,-26000,-16384,-64192
311951,4.944,5250,0,244736,-24856,-16384,-64227
311956,12.268,5250,0,224256,-22776,-16384,-64227
311961,12.390,5250,0,232448,-23608,-16384,-64227
311966,-0.916,5250,0,202752,-20592,-16384,-56889
311971,-14.465,5250,0,207872,-21112,-16384,-56889
311976,-22.400,5250,0,224256,-22776,-16384,-56889
311981,-26.550,5250,0,252928,-25688,-16384,-47868
311986,-16.907,5250,0,256000,-26000,-16384,-47868
311991,-3.845,5250,0,243712,-24752,-16384,-47868
311996,1.160,5250,0,228352,-23192,-16384,-43070
312001,24.353,5250,0,205824,-20904,-16384,-43052
312006,25.574,5250,0,179200,-18200,-16384,-43052
312011,39.612,5250,0,137216,-13936,-16384,-43052
312016,27.161,5250,0,52224,-5304,-16384,-43052
312021,30.457,5250,0,12288,-1248,-16384,-43052
312026,2.625,5250,0,7168,-728,-16384,-43052
312031,-38.879,5250,0,-4096,416,-16383,-51562
312036,-48.279,5250,0,-9216,936,-16381,-51562
312041,-52.673,5250,0,-10240,1040,-16379,-51562
312046,-42.908,5250,0,40960,-4160,-16378,-45671
312051,-23.254,5250,0,22528,-2288,-16372,-45671
312056,-10.315,5250,0,4096,-416,-16358,-45671
312061,12.146,5250,0,-25600,2600,-16341,-52717
312066,23.010,5250,0,-43008,4368,-16313,-52717
312071,29.114,5250,0,-89088,9048,-16280,-43659
312076,34.119,5250,0,-116736,11856,-16237,-43659
312081,27.161,5250,0,-114688,11648,-16195,-43659
312086,28.503,5250,0,-151552,15392,-16143,-45102
312091,19.592,5250,0,-180224,18304,-16084,-45102
312096,14.954,5250,0,-209920,21320,-16020,-45102
312101,17.151,5250,0,-235520,23920,-15945,-41249
312106,8.484,5250,0,-247808,25168,-15866,-41249
312111,7.507,5250,0,-271360,27560,-15792,-41249
312116,4.700,5250,0,-261120,26520,-15703,-42284
312121,-11.047,5250,0,-275456,27976,-15609,-40219
312126,-6.165,5250,0,-261120,26520,-15512,-40958
312131,-1.160,5250,0,-290816,29536,-15419,-35218
312136,1.648,5250,0,-297984,30264,-15310,-35218
312141,3.601,5250,0,-292864,29744,-15195,-34621
312146,7.751,5250,0,-304128,30888,-15073,-34621
312151,4.944,5250,-216064,-312320,9776,-15006,-34621
312156,22.400,5250,-216064,-327680,11336,-14959,-34621
312161,28.259,5250,-216064,-348160,13416,-14904,-34621
312166,26.916,5250,-216064,-358400,14456,-14847,-34621
312171,31.433,5250,-247808,-387072,14144,-14778,-37877
312176,23.132,5250,-247808,-401408,15600,-14710,-37877
312181,43.030,5250,-247808,-428032,18304,-14632,-37877
312186,55.359,5250,-319488,-475136,15808,-14550,-41628
312191,56.458,5250,-319488,-476160,15912,-14484,-41628
312196,57.800,5250,-319488,-498688,18200,-14401,-41628
312201,65.369,5250,-601088,-559104,-4264,-14318,-44708
312206,61.829,5250,-601088,-585728,-1560,-14322,-44708
312211,72.449,5250,-601088,-617472,1664,-14316,-44708
312216,82.092,5250,-601088,-688128,8840,-14299,-33338
312221,83.191,5250,-601088,-676864,7696,-14274,-33338
312226,84.656,5250,-1338368,-708608,-63960,-14376,-33338
