R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
35,1,24,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
361214,-165.955,5250,12288,2716672,-184870,-16384,-55625
361219,-147.644,5250,12288,2586624,-175980,-16384,-55625
361224,-86.853,5250,12288,2331648,-158550,-16384,-73289
361229,-153.259,5250,12288,2189312,-148820,-16384,-73289
361234,-151.184,5250,12288,2104320,-143010,-16384,-73289
361239,-131.165,5250,12288,1995776,-135590,-16384,-73289
361244,-40.466,5250,0,1792000,-122500,-16384,-87740
361249,-114.075,5250,0,1572864,-107520,-16384,-87740
361254,-134.705,5250,0,1560576,-106680,-16384,-94691
361259,-132.507,5250,0,1543168,-105490,-16384,-86007
361264,-57.190,5250,0,1441792,-98560,-16384,-86007
361269,-9.583,5250,0,1313792,-89810,-16384,-86007
361274,-75.745,5250,0,1171456,-80080,-16384,-100085
361279,-111.511,5250,0,1186816,-81130,-16384,-100085
361284,-64.392,5250,0,1228800,-84000,-16384,-100085
361289,20.813,5250,0,1073152,-73360,-16384,-96173
361294,-12.756,5250,0,980992,-67060,-16384,-96173
361299,-85.510,5250,0,1002496,-68530,-16384,-96173
361304,-81.238,5250,0,1084416,-74130,-16384,-94100
361309,-43.518,5250,0,1095680,-74900,-16384,-94100
361314,-51.697,5250,-4096,1049600,-72030,-16384,-86953
361319,-110.413,5250,-4096,1124352,-77140,-16384,-86953
361324,-88.196,5250,-4096,1146880,-78680,-16384,-86953
361329,-104.309,5250,-4096,1232896,-84560,-16384,-74364
361335,-20.081,5250,-7168,1252352,-86100,-16384,-74364
361340,-43.762,5250,-7168,1187840,-81690,-16384,-74364
361345,-106.384,5250,-7168,1223680,-84140,-16384,-59730
361350,-97.473,5250,-7168,1274880,-87640,-16384,-59730
361355,-75.623,5250,-7168,1307648,-89880,-16384,-59730
361360,-35.828,5250,-68608,1253376,-90370,-16384,-52059
361365,-99.060,5250,-68608,1201152,-86800,-16384,-52059
361370,-106.262,5250,-68608,1231872,-88900,-16384,-52059
361375,-115.051,5250,-68608,1321984,-95060,-16384,-46569
361380,-77.332,5250,-96256,1334272,-97790,-16384,-46569
361385,-3.967,5250,-96256,1228800,-90580,-16384,-46569
361390,-29.968,5250,-96256,1140736,-84560,-16384,-46284
361395,-76.111,5250,-96256,1165312,-86240,-16384,-43297
361400,-60.852,5250,-96256,1155072,-85540,-16384,-43297
361405,-43.030,5250,-117760,1085440,-82250,-16384,-43297
361410,-96.375,5250,-120832,1079296,-82040,-16384,-43297
361415,-107.483,5250,-120832,1107968,-84000,-16384,-43297
361420,-90.515,5250,-120832,1088512,-82670,-16384,-43297
361425,-0.671,5250,-157696,1082368,-84770,-16384,-41576
361430,32.288,5250,-157696,937984,-74900,-16384,-41576
361435,-50.842,5250,-157696,787456,-64610,-16384,-51055
361440,-87.341,5250,-157696,835584,-67900,-16384,-51055
361445,-90.759,5250,-157696,863232,-69790,-16384,-51055
361450,-26.794,5250,-194560,825344,-69720,-16384,-51055
361455,-28.625,5250,-212992,698368,-62300,-16384,-48989
361460,-47.424,5250,-212992,657408,-59500,-16384,-48989
361465,-68.054,5250,-212992,642048,-58450,-16384,-48989
361470,-17.395,5250,-212992,620544,-56980,-16384,-49740
361475,15.076,5250,-212992,490496,-48090,-16384,-49740
361480,-39.368,5250,-247808,454656,-48020,-16384,-49740
361485,-27.039,5250,-247808,440320,-47040,-16384,-48132
361490,18.005,5250,-247808,397312,-44100,-16384,-48132
361495,10.071,5250,-276480,239616,-35280,-16384,-47234
361500,-60.608,5250,-282624,257024,-36890,-16384,-47234
361505,-62.561,5250,-282624,237568,-35560,-16384,-47234
361510,-51.941,5250,-282624,315392,-40880,-16384,-43896
361515,93.933,5250,-282624,230400,-35070,-16384,-43896
361520,53.040,5250,-282624,33792,-21630,-16384,-43896
361525,-26.062,5250,-282624,-27648,-17430,-16384,-45058
361530,-36.072,5250,-282624,-15360,-18270,-16384,-45058
361535,-18.127,5250,-282624,-43008,-16380,-16384,-45058
361540,26.794,5250,-299008,-103424,-13370,-16384,-47615
361545,6.531,5250,-299008,-141312,-10780,-16384,-47615
361550,14.099,5250,-299008,-178176,-8260,-16384,-50264
361555,38.269,5250,-299008,-231424,-4620,-16384,-50264
361560,82.947,5250,-299008,-290816,-560,-16384,-50264
361565,78.308,5250,-299008,-491520,13160,-16359,-48619
361570,-26.184,5250,-299008,-470016,11690,-16317,-48619
361575,-13.489,5250,-299008,-434176,9240,-16265,-48619
361580,-0.671,5250,-299008,-396288,6650,-16204,-48619
361585,66.833,5250,-299008,-444416,9940,-16130,-48619
361590,119.324,5250,-299008,-587776,19740,-16039,-48619
361595,61.462,5250,-299008,-621568,22050,-15949,-48619
361600,16.296,5250,-299008,-614400,21560,-15844,-61283
361605,5.432,5250,-299008,-575488,18900,-15737,-61283
361610,7.751,5250,-353280,-563200,14350,-15645,-61283
361615,44.861,5250,-359424,-555008,13370,-15558,-54172
361620,46.204,5250,-359424,-570368,14420,-15473,-52567
361625,40.710,5250,-359424,-558080,13580,-15392,-52567
361630,36.194,5250,-359424,-539648,12320,-15324,-52567
361635,27.283,5250,-359424,-528384,11550,-15258,-47360
361640,34.485,5250,-532480,-516096,-1120,-15254,-47360
361645,32.776,5250,-537600,-507904,-2030,-15272,-42291
361650,-14.221,5250,-537600,-438272,-6790,-15305,-42291
361655,-2.014,5250,-606208,-384000,-15190,-15370,-42291
361660,3.357,5250,-632832,-356352,-18900,-15443,-42291
361665,61.829,5250,-632832,-305152,-22400,-15545,-31444
361670,79.285,5250,-632832,-345088,-19670,-15654,-31444
361675,49.622,5250,-696320,-427008,-18410,-15771,-26491
361680,-30.334,5250,-696320,-368640,-22400,-15911,-26491
361685,-24.963,5250,-702464,-303104,-27300,-16059,-26491
361690,10.803,5250,-788480,-261120,-36050,-16198,-26617
361695,79.041,5250,-788480,-286720,-34300,-16372,-21016
361700,94.543,5250,-788480,-406528,-26110,-16384,-21016
361705,37.781,5250,-905216,-523264,-26110,-16384,-29593
361710,4.578,5250,-905216,-515072,-26670,-16384,-29593
361715,8.728,5250,-940032,-537600,-27510,-16384,-29593
361720,32.410,5250,-940032,-569344,-25340,-16384,-29593
361725,93.933,5250,-940032,-701440,-16310,-16384,-29593
361730,35.583,5250,-1063936,-821248,-16590,-16384,-29593
361735,21.423,5250,-1085440,-866304,-14980,-16384,-29593
361740,45.837,5250,-1085440,-887808,-13510,-16384,-47712
361745,85.510,5250,-1117184,-996352,-8260,-16384,-47712
361750,63.782,5250,-1117184,-1103872,-910,-16384,-47712
361755,51.453,5250,-1117184,-1130496,910,-16378,-53067
361760,73.669,5250,-1246208,-1188864,-3920,-16377,-53067
361765,99.426,5250,-1246208,-1263616,1190,-16376,-55048
361770,155.823,5250,-1246208,-1408000,11060,-16341,-55048
361775,114.685,5250,-1246208,-1512448,18200,-16280,-55048
361781,38.757,5250,-1246208,-1512448,18200,-16209,-62060
361786,59.875,5250,-1338368,-1492992,10570,-16145,-62060
361791,81.970,5250,-1310720,-1494016,12530,-16058,-62060
361796,156.799,5250,-1310720,-1602560,19950,-15950,-59775
361801,160.950,5250,-1310720,-1728512,28560,-15819,-59775
361806,99.670,5250,-1310720,-1743872,29610,-15678,-59775
361811,71.472,5250,-1310720,-1700864,26670,-15532,-59775
361816,78.552,5250,-1310720,-1679360,25200,-15396,-60305
361821,102.356,5250,-1310720,-1669120,24500,-15242,-60305
361826,138.245,5250,-1310720,-1720320,28000,-15083,-54787
361831,127.502,5250,-1285120,-1768448,33040,-14908,-54787
361836,101.501,5250,-1298432,-1773568,32480,-14730,-54787
361841,90.759,5250,-1298432,-1766400,31990,-14554,-54787
361846,91.125,5250,-1298432,-1738752,30100,-14393,-49049
361851,119.446,5250,-1298432,-1722368,28980,-14214,-49049
361856,142.273,5250,-1298432,-1804288,34580,-14033,-38838
361861,95.886,5250,-1298432,-1807360,34790,-13849,-38838
361866,68.298,5250,-1298432,-1785856,33320,-13689,-38838
361871,104.553,5250,-1298432,-1682432,26250,-13516,-35520
361876,115.173,5250,-1298432,-1671168,25480,-13347,-35520
361881,168.396,5250,-1298432,-1695744,27160,-13181,-35520
361886,148.987,5250,-1298432,-1841152,37100,-13007,-35520
361891,74.036,5250,-1298432,-1803264,34510,-12833,-35520
361896,24.597,5250,-1298432,-1711104,28210,-12660,-35520
361901,98.694,5250,-1298432,-1687552,26600,-12504,-39956
361906,136.169,5250,-1285120,-1707008,28840,-12316,-39956
361911,172.546,5250,-1285120,-1763328,32690,-12118,-39956
361916,155.457,5250,-1285120,-1908736,42630,-11908,-31432
361921,108.459,5250,-1285120,-1913856,42980,-11691,-31432
361926,73.669,5250,-1259520,-1870848,41790,-11467,-31432
361931,89.661,5250,-1259520,-1860608,41090,-11252,-31821
361936,111.389,5250,-1259520,-1871872,41860,-11002,-31821
361941,152.771,5250,-1259520,-1920000,45150,-10735,-31821
361946,152.283,5250,-1259520,-2048000,53900,-10444,-33939
361951,151.184,5250,-1259520,-2127872,59360,-10127,-33939
361956,132.385,5250,-1259520,-2193408,63840,-9783,-33939
361961,127.625,5250,-1259520,-2272256,69230,-9446,-41615
361966,136.414,5250,-1259520,-2323456,72730,-9040,-41615
361971,145.569,5250,-1259520,-2409472,78610,-8602,-46514
361976,165.588,5250,-1259520,-2501632,84910,-8130,-45247
361981,168.762,5250,-1259520,-2582528,90440,-7630,-45247
361986,148.987,5250,-1259520,-2622464,93170,-7161,-45247
361991,156.433,5250,-1259520,-2657280,95550,-6619,-50201
361996,167.541,5250,-1259520,-2696192,98210,-6059,-50579
362001,173.523,5250,-1259520,-2750464,101920,-5483,-48308
362006,181.580,5250,-1259520,-2784256,104230,-4950,-48308
362011,195.740,5250,-1259520,-2864128,109690,-4343,-45473
362016,182.312,5250,-1259520,-2905088,112490,-3720,-45473
362021,149.963,5250,-1259520,-2918400,113400,-3085,-45473
362026,144.348,5250,-1259520,-2881536,110880,-2446,-44054
362031,145.081,5250,-1259520,-2853888,108990,-1800,-44054
362036,175.110,5250,-1259520,-2846720,108500,-1213,-44054
362041,242.004,5250,-1259520,-2931712,114310,-557,-43134
362046,199.158,5250,-1259520,-3043328,121940,109,-43134
362051,117.004,5250,-1259520,-3062784,123270,780,-43134
362056,133.362,5250,-1259520,-2929664,114170,1446,-34108
362061,171.204,5250,-1259520,-2917376,113330,2114,-34108
362066,202.087,5250,-1259520,-2924544,113820,2720,-34108
362071,226.257,5250,-1259520,-3023872,120610,3395,-36992
362076,163.147,5250,-1259520,-3051520,122500,4069,-36992
362081,119.812,5250,-1259520,-2953216,115780,4736,-32383
362086,125.427,5250,-1221632,-2893824,114310,5404,-32383
362091,158.264,5250,-1221632,-2881536,113470,6008,-32383
362096,166.687,5250,-1221632,-2845696,111020,6668,-30867
362101,187.317,5250,-1209344,-2850816,112210,7322,-30867
362106,192.688,5250,-1209344,-2847744,112000,7973,-30867
362111,202.942,5250,-1209344,-2864128,113120,8614,-19235
362116,194.031,5250,-1209344,-2837504,111300,9179,-19235
362121,153.137,5250,-1209344,-2824192,110390,9797,-18086
362126,115.540,5250,-1162240,-2742272,108010,10417,-14893
362131,129.456,5250,-1063936,-2667520,109620,11038,-14893
362136,157.410,5250,-1063936,-2633728,107310,11673,-14893
362141,189.636,5250,-985088,-2638848,113050,12263,-14893
362146,166.199,5250,-985088,-2673664,115430,12921,-14893
362151,154.602,5250,-985088,-2638848,113050,13574,-7681
362156,180.603,5250,-660480,-2634752,134960,14319,-7681
362161,178.528,5250,-556032,-2649088,143080,15095,-7681
362166,120.300,5250,-556032,-2621440,141190,15893,-7681
362171,122.131,5250,-556032,-2502656,133070,16383,-2045
362176,142.273,5250,-420864,-2501632,142240,16383,-2045
362181,144.714,5250,-420864,-2499584,142100,16383,-2045
362186,140.442,5250,-395264,-2483200,142730,16383,409
362191,121.887,5250,-395264,-2416640,138180,16383,409
362197,193.176,5250,-395264,-2373632,135240,16383,409
362202,189.026,5250,-319488,-2427904,144130,16383,3430
362207,112.000,5250,-302080,-2464768,147840,16383,3430
362212,91.492,5250,-302080,-2323456,138180,16383,3356
362217,124.451,5250,-302080,-2285568,135590,16383,8209
362222,157.898,5250,-212992,-2306048,143080,16383,8209
362227,114.197,5250,-212992,-2285568,141680,16383,8305
362232,98.328,5250,-188416,-2206720,137970,16383,8305
362237,141.907,5250,-188416,-2114560,131670,16383,8305
362242,188.660,5250,-188416,-2197504,137340,16383,8724
362247,159.973,5250,-31744,-2220032,149590,16383,8724
362252,118.347,5250,-7168,-2165760,147560,16383,8724
362257,113.953,5250,-7168,-2088960,142310,16383,13556
362262,140.442,5250,-7168,-2082816,141890,16383,13556
362267,106.262,5250,-7168,-2083840,141960,16383,11359
362272,89.661,5250,-7168,-2031616,138390,16383,11359
362277,89.783,5250,-7168,-1997824,136080,16383,11359
362282,145.691,5250,-7168,-1973248,134400,16383,15993
362287,143.005,5250,-7168,-2052096,139790,16383,15993
362292,101.379,5250,-7168,-2053120,139860,16383,15993
362297,85.022,5250,-7168,-1966080,133910,16383,12134
362302,107.971,5250,-7168,-1931264,131530,16383,15735
362307,132.019,5250,0,-1932288,132090,16383,15735
362312,118.958,5250,0,-1940480,132650,16383,14376
362317,81.970,5250,0,-1878016,128380,16383,14376
362322,136.780,5250,0,-1869824,127820,16383,15775
362327,171.936,5250,0,-1878016,128380,16383,15775
362332,117.004,5250,0,-1944576,132930,16383,15775
362337,61.218,5250,6144,-1870848,128310,16383,15873
362342,47.180,5250,6144,-1785856,122500,16383,15873
362347,120.789,5250,6144,-1754112,120330,16383,15873
362352,129.822,5250,33792,-1790976,124740,16383,16240
362357,128.723,5250,33792,-1790976,124740,16383,16240
362362,114.929,5250,46080,-1796096,125930,16383,13081
362367,125.427,5250,58368,-1779712,125650,16383,13081
362372,154.846,5250,58368,-1824768,128730,16383,13081
362377,106.262,5250,58368,-1887232,133000,16383,8514
362382,49.866,5250,64512,-1872896,132440,16383,8514
362387,30.457,5250,64512,-1790976,126840,16383,8514
362392,70.984,5250,64512,-1676288,119000,16383,11659
362397,105.286,5250,64512,-1684480,119560,16383,11659
362402,120.178,5250,64512,-1700864,120680,16383,11659
362407,126.892,5250,64512,-1699840,120610,16383,14656
362412,108.826,5250,64512,-1668096,118440,16383,14656
362417,129.333,5250,64512,-1627136,115640,16383,14656
362422,156.311,5250,104448,-1696768,123130,16383,16696
362427,124.817,5250,141312,-1712128,126700,16383,16696
362432,67.078,5250,141312,-1656832,122920,16383,16696
362437,29.968,5250,141312,-1496064,111930,16383,19965
362442,63.538,5250,141312,-1472512,110320,16383,19965
362447,91.980,5250,141312,-1437696,107940,16383,19965
362452,89.050,5250,266240,-1426432,115710,16383,20523
362457,89.661,5250,266240,-1420288,115290,16383,18163
362462,71.228,5250,266240,-1367040,111650,16383,18163
362467,75.989,5250,331776,-1312768,112420,16383,18163
362472,142.395,5250,331776,-1307648,112070,16383,22559
362477,120.911,5250,331776,-1373184,116550,16383,22559
362482,69.885,5250,352256,-1389568,119070,16383,22559
362487,17.517,5250,365568,-1277952,112350,16383,21758
362492,5.310,5250,365568,-1182720,105840,16383,21758
362497,72.449,5250,384000,-1121280,102900,16383,21758
362502,88.928,5250,398336,-1138688,105070,16383,29492
362507,74.158,5250,398336,-1106944,102900,16383,29492
362512,66.223,5250,398336,-1082368,101220,16383,29492
362517,52.551,5250,398336,-1032192,97790,16383,29492
362522,74.280,5250,492544,-974848,100310,16383,27066
362527,102.600,5250,492544,-986112,101080,16383,27066
362532,75.989,5250,759808,-1000448,120330,16383,27066
362537,9.827,5250,759808,-932864,115710,16383,38218
362542,-42.053,5250,912384,-903168,124110,16383,38218
362547,-14.343,5250,912384,-687104,109340,16383,32126
362552,23.743,5250,974848,-616448,108780,16383,40431
362557,54.626,5250,974848,-589824,106960,16383,40431
362562,63.782,5250,974848,-585728,106680,16383,42873
362567,62.561,5250,1232896,-515072,119490,16383,42873
362572,28.625,5250,1232896,-463872,115990,16383,42873
362577,39.612,5250,1232896,-408576,112210,16383,46075
362582,29.724,5250,1466368,-349184,124110,16383,46075
362587,-16.418,5250,1753088,-275456,138670,16383,46075
362592,-38.879,5250,1753088,-131072,128800,16383,53742
362597,-51.819,5250,1753088,-16384,120960,16383,53742
362602,-35.461,5250,1753088,86016,113960,16383,53742
362607,-22.278,5250,1753088,171008,108150,16383,53742
362612,-9.460,5250,3540992,248832,225050,16383,53742
362617,39.368,5250,3540992,277504,223090,16383,53742
362622,6.897,5250,3540992,310272,220850,16383,53742
362627,-33.020,5250,6240256,390144,399910,16383,69494
362632,-55.603,5250,6713344,548864,421400,16383,69494
362637,-61.951,5250,6713344,724992,409360,16383,69494
362642,-74.524,5250,7521280,890880,453250,16383,69494
362648,-108.093,5250,7521280,1115136,437920,16383,90791
362653,-135.315,5250,7521280,1414144,417480,16383,90791
362658,-155.579,5250,10487808,1688576,601510,16383,90791
362663,-167.419,5250,11343872,1925120,643860,16383,90791
362668,-164.001,5250,11343872,2264064,620690,16383,127341
362673,-180.237,5250,11343872,2577408,599270,16383,127341
362678,-230.408,5250,11343872,2989056,571130,16383,127341
362683,-252.625,5250,11343872,3430400,540960,16383,127341
362688,-248.596,5250,11343872,3880960,510160,16383,80328
362693,-281.799,5250,11680768,4236288,508900,16383,80328
362698,-347.961,5250,11680768,4761600,472990,16383,115053
362703,-393.738,5250,11343872,5274624,414890,16383,115053
362708,-353.577,5250,11343872,5678080,387310,16383,115053
362713,-426.575,5250,11343872,6073344,360290,16383,115053
362718,-497.009,5250,11343872,6648832,320950,16383,82083
362723,-495.544,5250,6575104,6996992,-28840,16367,82083
362728,-454.651,5250,6575104,7403520,-56630,16116,121812
362733,-515.320,5250,6575104,7718912,-78190,15718,121812
362738,-575.745,5250,6575104,8020992,-98840,15191,140495
362743,-559.631,5250,6575104,8365056,-122360,14545,150511
362748,-539.856,5250,2787328,8463360,-388010,13006,150511
362753,-541.931,5250,2472960,8552448,-415590,10738,150511
362758,-551.697,5250,2472960,8605696,-419230,8338,150511
362763,-522.644,5250,2472960,8546304,-415170,5950,150511
362768,-483.215,5250,929792,8410112,-511350,3549,150511
362773,-427.185,5250,929792,8113152,-491050,688,139979
362778,-386.902,5250,929792,7704576,-463120,-2050,139979
362783,-454.407,5250,929792,7364608,-439880,-4399,139979
362788,-442.200,5250,929792,7053312,-418600,-6856,163957
362793,-365.173,5250,187392,6650880,-441840,-9318,163957
362798,-276.428,5250,187392,6002688,-397530,-11707,163957
362803,-345.276,5250,187392,5524480,-364840,-13888,170820
362808,-296.936,5250,187392,5152768,-339430,-15689,170820
362813,-126.160,5250,187392,4638720,-304290,-16384,170820
362818,-187.683,5250,0,3884032,-265510,-16384,170820
362823,-243.103,5250,-4096,3528704,-241500,-16384,170820
362828,-49.255,5250,-4096,3006464,-205800,-16384,170820
362833,-113.953,5250,-4096,2280448,-156170,-16384,122650
362838,-150.940,5250,0,1876992,-128310,-16384,122650
362843,-0.427,5250,0,1514496,-103530,-16384,122650
362848,62.805,5250,0,796672,-54460,-16384,151039
362853,-24.841,5250,0,415744,-28420,-16384,151039
362858,56.946,5250,0,139264,-9520,-16384,151039
362863,134.705,5250,-4096,-457728,31010,-16303,156232
362868,72.571,5250,-4096,-829440,56420,-16088,156232
362873,28.748,5250,-4096,-1079296,73500,-15702,89705
362878,126.282,5250,-10240,-1409024,95620,-15193,89705
362883,162.170,5250,-13312,-1783808,121030,-14560,89705
362888,110.657,5250,-13312,-2062336,140070,-13890,48227
362893,118.103,5250,-13312,-2226176,151270,-13059,48227
362898,176.697,5250,-13312,-2426880,164990,-12148,18447
362903,159.363,5250,-13312,-2583552,175700,-11165,18447
362908,167.175,5250,-65536,-2674688,178360,-10151,18447
362913,176.331,5250,-65536,-2744320,183120,-9103,18447
362918,208.923,5250,-65536,-2814976,187950,-8137,1122
362923,207.581,5250,-62464,-2890752,193340,-7045,-2511
362928,160.950,5250,-62464,-2905088,194320,-5945,-338
362933,119.812,5250,-62464,-2806784,187600,-4862,-338
362938,126.404,5250,-62464,-2738176,182910,-3906,-338
362943,130.798,5250,-56320,-2598912,173810,-2875,6105
362948,171.936,5250,-56320,-2506752,167510,-1878,6105
362953,187.561,5250,-56320,-2421760,161700,-922,6105
362958,166.809,5250,-56320,-2378752,158760,-17,18458
362963,117.004,5250,-56320,-2264064,150920,751,18458
362968,63.782,5250,-50176,-2050048,136710,1546,25695
362973,58.899,5250,-50176,-1847296,122850,2282,25695
362978,67.566,5250,-50176,-1646592,109130,2955,25695
362983,98.816,5250,-50176,-1495040,98770,3508,39374
362988,134.583,5250,-44032,-1389568,91980,4063,39374
362993,73.791,5250,-44032,-1314816,86870,4566,58851
362998,4.211,5250,-44032,-1117184,73360,5001,58851
363003,-13.245,5250,-44032,-892928,58030,5376,58851
363008,33.020,5250,-44032,-726016,46620,5666,79079
363013,43.152,5250,-44032,-601088,38080,5927,79079
363018,57.190,5250,-44032,-496640,30940,6140,79079
363023,50.354,5250,-44032,-452608,27930,6304,82152
363028,10.925,5250,-44032,-340992,20300,6427,82152
363033,-9.583,5250,-44032,-222208,12180,6508,82152
363038,2.258,5250,-44032,-113664,4760,6551,93705
363043,18.738,5250,-44032,-38912,-350,6567,93705
363048,19.104,5250,-44032,-23552,-1400,6558,95301
363053,4.089,5250,-44032,12288,-3850,6526,95301
363058,-33.386,5250,-44032,70656,-7840,6476,95301
363063,-57.678,5250,-44032,104448,-10150,6417,95301
363068,-34.729,5250,-47104,218112,-18130,6338,98907
363073,15.564,5250,-47104,248832,-20230,6252,98907
363078,52.063,5250,-47104,122880,-11620,6164,90523
363083,-9.216,5250,-47104,106496,-10500,6080,90523
363088,-55.359,5250,-47104,134144,-12390,6002,90523
363093,-38.879,5250,-47104,224256,-18550,5915,73798
363098,37.903,5250,-47104,242688,-19810,5827,73798
363103,69.885,5250,-47104,147456,-13300,5748,73798
363108,-9.583,5250,-47104,54272,-6930,5679,65623
363113,-46.082,5250,-50176,97280,-10080,5613,65623
363119,-36.316,5250,-50176,136192,-12740,5548,65623
363124,-11.169,5250,-50176,121856,-11760,5495,65623
363129,10.437,5250,-50176,62464,-7700,5443,63631
363134,-3.235,5250,-50176,81920,-9030,5396,63631
363139,-9.094,5250,-50176,94208,-9870,5350,63631
363144,35.950,5250,-44032,54272,-6720,5307,63631
363149,72.937,5250,-44032,-63488,1330,5276,63631
363154,-15.076,5250,-44032,-60416,1120,5250,63631
363159,-50.964,5250,0,-51200,3500,5239,63631
363164,-14.709,5250,6144,96256,-6160,5228,58529
363169,49.011,5250,6144,51200,-3080,5225,58529
363174,8.484,5250,6144,-43008,3360,5231,49433
363179,-11.414,5250,6144,-10240,1120,5239,47093
363184,-9.583,5250,6144,25600,-1330,5244,47093
363189,28.259,5250,6144,-7168,910,5249,47093
363194,-11.047,5250,6144,-39936,3150,5258,40863
363199,-13.855,5250,6144,-12288,1260,5264,40863
363204,-23.499,5250,870400,47104,56280,5503,40863
363209,42.908,5250,870400,36864,56980,5838,41825
363214,72.327,5250,870400,-65536,63980,6171,41825
363219,-15.930,5250,2124800,-55296,149030,6846,41825
363224,-52.429,5250,2527232,74752,167650,7683,41825
363229,-20.691,5250,2527232,183296,160230,8531,33487
363234,7.263,5250,3210240,225280,204050,9638,33487
363239,-36.438,5250,3210240,295936,199220,10796,42550
363244,-54.504,5250,3210240,431104,189980,11912,42550
363249,-41.565,5250,3210240,562176,181020,12981,42550
363254,-19.592,5250,6782976,640000,419930,14284,42550
363259,-88.684,5250,6782976,775168,410690,16383,60516
363264,-118.713,5250,7368704,1005568,434980,16383,60516
363269,-115.051,5250,7599104,1193984,437850,16383,60516
363274,-108.337,5250,7599104,1479680,418320,16383,81015
363279,-79.773,5250,7599104,1676288,404880,16383,81015
363284,-128.967,5250,7599104,1934336,387240,16383,106233
363289,-149.109,5250,7599104,2226176,367290,16383,106233
363294,-176.819,5250,7836672,2540544,362040,16383,106233
363299,-215.393,5250,7677952,2909184,325990,16383,132623
363304,-258.850,5250,7677952,3292160,299810,16383,132623
363309,-260.315,5250,7677952,3656704,274890,16383,132623
363314,-249.817,5250,4687872,4013056,46130,16383,166884
363319,-234.924,5250,4687872,4271104,28490,16383,153688
363324,-276.306,5250,3988480,4492288,-34440,16286,153688
363329,-316.589,5250,3988480,4763648,-52990,16020,179567
363334,-367.981,5250,3988480,5029888,-71190,15650,179567
363339,-338.928,5250,1992704,5249024,-222600,14807,179567
363344,-334.778,5250,1992704,5378048,-231420,13511,179567
363349,-298.279,5250,1628160,5420032,-259210,12035,189050
363354,-259.216,5250,1628160,5366784,-255570,10547,189050
363359,-289.368,5250,1628160,5266432,-248710,9072,189050
363364,-344.910,5250,625664,5185536,-311710,7414,189050
363369,-346.252,5250,455680,5174272,-322560,5595,169359
363374,-247.498,5250,455680,5015552,-311710,3798,169359
363379,-247.620,5250,455680,4715520,-291200,2089,169359
363384,-256.775,5250,275456,4438016,-284550,457,112943
363389,-244.812,5250,275456,4234240,-270620,-1118,112943
363394,-168.396,5250,275456,3857408,-244860,-2581,112943
363399,-234.070,5250,275456,3568640,-225120,-3793,146587
363404,-198.669,5250,275456,3374080,-211820,-5025,146587
363409,-83.923,5250,275456,2923520,-181020,-6135,146587
363414,-121.643,5250,0,2527232,-172760,-7139,146587
363419,-175.598,5250,0,2312192,-158060,-8088,146587
363424,-92.468,5250,-4096,2051072,-140490,-8841,146587
363429,-49.622,5250,0,1645568,-112490,-9543,162792
363434,-80.261,5250,0,1296384,-88620,-10117,162792
363439,-24.963,5250,0,1053696,-72030,-10577,162792
363444,-24.597,5250,0,659456,-45080,-10905,189837
363449,-34.851,5250,0,420864,-28770,-11115,189837
363454,-2.502,5250,0,207872,-14210,-11222,189837
363459,78.186,5250,0,-188416,12880,-11214,229355
363464,16.296,5250,0,-504832,34510,-11093,229355
363469,8.972,5250,0,-663552,45360,-10876,229355
363474,96.008,5250,0,-920576,62930,-10563,261494
363479,121.521,5250,0,-1227776,83930,-10138,261494
363484,92.834,5250,0,-1440768,98490,-9621,261494
363489,146.912,5250,0,-1630208,111440,-9020,261494
363494,116.516,5250,0,-1925120,131600,-8395,261494
363499,86.975,5250,-7168,-2091008,142450,-7622,261494
363504,145.447,5250,-10240,-2199552,149660,-6780,282798
363509,206.726,5250,-10240,-2460672,167510,-5875,282798
363514,169.250,5250,-10240,-2686976,182980,-4881,282798
363519,144.836,5250,-10240,-2797568,190540,-3817,282798
363524,202.332,5250,-10240,-2983936,203280,-2796,202454
363529,167.053,5250,-37888,-3203072,216370,-1606,202454
363534,142.151,5250,-37888,-3255296,219940,-367,161526
363539,212.463,5250,-37888,-3318784,224280,920,161526
363544,221.008,5250,-37888,-3491840,236110,2257,161526
363549,205.994,5250,-37888,-3591168,242900,3490,130101
363554,202.454,5250,-34816,-3562496,241150,4883,130101
363560,269.592,5250,-34816,-3668992,248430,6289,113605
363565,227.844,5250,-34816,-3715072,251580,7711,113605
363570,185.120,5250,-34816,-3654656,247450,9128,113605
363575,166.809,5250,-28672,-3607552,244650,10396,113605
363580,253.357,5250,-28672,-3506176,237720,11787,110630
363585,255.310,5250,-25600,-3547136,240730,13165,110630
363590,188.049,5250,-25600,-3502080,237650,14526,106340
363595,161.194,5250,-25600,-3359744,227920,15848,106340
363600,187.805,5250,-19456,-3256320,221270,16383,106340
363605,213.806,5250,-19456,-3181568,216160,16383,106340
363610,140.930,5250,-19456,-3171328,215460,16383,109819
363615,111.389,5250,-19456,-3018752,205030,16383,109819
