R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
35,1,25,35,1,25,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
76054,58.655,5250,500736,-223232,49490,2047,-16847
76059,60.486,5250,564224,-185344,51240,2047,-10422
76064,57.068,5250,594944,-145408,50610,2047,-10422
76069,50.354,5250,594944,-101376,47600,2047,-10422
76074,24.475,5250,594944,-95232,47180,2047,-10234
76079,12.512,5250,594944,-66560,45220,2047,-10234
76084,17.517,5250,594944,-45056,43750,2047,-1782
76089,15.198,5250,631808,-28672,45150,2047,-1782
76094,-1.160,5250,719872,-31744,51380,2047,-1782
76099,-23.865,5250,719872,-22528,50750,2047,-1782
76104,-29.602,5250,824320,-73728,61390,2047,-1782
76109,-21.423,5250,824320,-49152,59710,2047,-645
76114,-12.024,5250,878592,-53248,63700,2047,-645
76119,-14.221,5250,878592,-40960,62860,2047,-2363
76124,-18.005,5250,878592,-82944,65730,2047,-2363
76129,-7.629,5250,1184768,-80896,86520,2047,-3290
76134,1.404,5250,1184768,-79872,86450,2047,-3290
76140,28.259,5250,1184768,-60416,85120,2047,-3290
76145,26.062,5250,1258496,2048,85890,2047,2092
76150,12.390,5250,1284096,52224,84210,2047,2092
76155,-19.104,5250,1284096,60416,83650,2047,2547
76160,-19.104,5250,1284096,38912,85120,2047,2547
76165,9.216,5250,1284096,27648,85890,2047,2547
76170,25.574,5250,1284096,67584,83160,2047,1704
76175,30.334,5250,1284096,164864,76510,2047,1704
76180,-4.089,5250,1284096,229376,72100,2047,8385
76185,-57.800,5250,1284096,207872,73570,2047,8385
76190,-63.660,5250,1284096,193536,74550,2047,6396
76195,-25.940,5250,1284096,112640,80080,2047,11953
76200,9.827,5250,1284096,117760,79730,2047,11953
76205,35.828,5250,1284096,177152,75670,2047,13599
76210,12.390,5250,1270784,260096,69090,2047,4936
76215,9.216,5250,1270784,301056,66290,2047,12684
76220,-16.541,5250,1270784,294912,66710,2047,12684
76225,-26.550,5250,1284096,275456,68950,2047,12684
76230,-20.081,5250,1284096,289792,67970,2047,10427
76235,-13.977,5250,1297408,321536,66710,2047,10427
76240,-42.297,5250,1297408,304128,67900,2047,10427
76245,-42.786,5250,1297408,243712,72030,2047,10427
76250,-21.057,5250,1310720,216064,74830,2047,10427
76255,13.123,5250,1337344,187392,78610,2047,10427
76260,33.264,5250,1337344,294912,71260,2047,10427
76265,30.457,5250,1350656,328704,69860,2047,5576
76270,-1.526,5250,1350656,370688,66990,2047,5576
76275,-50.964,5250,1350656,354304,68110,2047,7766
76280,-61.829,5250,1350656,226304,76860,2047,7766
76285,-27.405,5250,1350656,188416,79450,2047,10406
76290,-16.052,5250,1350656,154624,81760,2047,10406
76295,-8.118,5250,1337344,150528,81130,2047,9316
76300,28.259,5250,1337344,202752,77560,2047,9316
76305,20.325,5250,1337344,220160,76370,2047,7757
76310,-1.648,5250,1337344,265216,73290,2047,7757
76315,-16.663,5250,1337344,267264,73150,2047,7757
76320,-42.053,5250,1337344,244736,74690,2047,6686
76325,-44.983,5250,1337344,186368,78680,2047,6686
76330,-17.761,5250,1337344,175104,79450,2047,1506
76335,-17.517,5250,1337344,175104,79450,2047,1506
76340,-6.409,5250,1337344,180224,79100,2047,1506
76345,3.113,5250,1337344,182272,78960,2047,3561
76350,3.479,5250,1337344,214016,76790,2047,3561
76355,2.991,5250,1337344,244736,74690,2047,3561
76360,-13.489,5250,1337344,306176,70490,2047,1971
76365,-43.762,5250,1324032,293888,70420,2047,1971
76370,-47.668,5250,1324032,272384,71890,2047,774
76375,-44.861,5250,1324032,204800,76510,2047,774
76380,7.019,5250,1324032,185344,77840,2047,774
76385,31.067,5250,1127424,232448,61180,2047,1360
76390,24.841,5250,1127424,288768,57330,2047,9576
76395,-7.751,5250,1127424,375808,51380,2047,9576
76400,-52.795,5250,787456,355328,29540,2047,8928
76405,-54.016,5250,787456,279552,34720,2047,8566
76410,-22.522,5250,759808,230400,36190,2047,8566
76415,6.531,5250,653312,237568,28420,2047,8566
76420,-15.198,5250,653312,246784,27790,2047,8566
76425,-7.385,5250,653312,246784,27790,2047,3001
76430,-0.305,5250,653312,223232,29400,2047,3001
76435,-10.071,5250,653312,179200,32410,2047,3001
76440,1.892,5250,500736,155648,23590,2047,-653
76445,-0.061,5250,462848,146432,21630,2047,-1833
76450,-12.756,5250,462848,121856,23310,2047,-3672
76455,-6.531,5250,391168,67584,22120,2047,-3672
76460,-12.756,5250,391168,-1024,26810,2047,-4077
76465,29.846,5250,391168,-63488,31080,2047,-4077
76470,36.072,5250,311296,-10240,21980,2047,-4077
76475,22.278,5250,266240,-27648,20090,2047,-12904
76480,9.827,5250,266240,-40960,21000,2047,-12904
76485,-23.865,5250,266240,-107520,25550,2047,-12830
76490,-11.658,5250,168960,-242688,28140,2047,-12830
76495,10.925,5250,168960,-301056,32130,2047,-12830
76500,49.133,5250,92160,-336896,29330,2047,-12830
76505,58.044,5250,79872,-296960,25760,2047,-12830
76510,55.847,5250,79872,-261120,23310,2047,-21692
76515,10.071,5250,9216,-297984,21000,2047,-21692
76520,-18.372,5250,0,-359424,24570,2047,-21692
76525,6.531,5250,0,-479232,32760,2047,-21692
76530,33.752,5250,0,-546816,37380,2047,-21692
76535,51.941,5250,0,-568320,38850,2047,-29516
76540,63.904,5250,0,-551936,37730,2047,-29516
76545,55.725,5250,0,-565248,38640,2047,-31383
76550,31.921,5250,0,-568320,38850,2047,-31383
76555,25.452,5250,0,-614400,42000,2047,-32693
76560,29.846,5250,0,-679936,46480,2047,-32693
76565,40.466,5250,0,-721920,49350,2047,-32700
76570,40.833,5250,0,-759808,51940,2047,-32700
76575,48.157,5250,0,-781312,53410,2047,-32700
76580,61.218,5250,0,-798720,54600,2047,-33049
76585,67.688,5250,0,-806912,55160,2047,-33049
76590,70.251,5250,0,-791552,54110,2047,-31032
76595,54.382,5250,0,-775168,52990,2047,-31032
76600,34.973,5250,0,-771072,52710,2047,-31339
76605,12.512,5250,0,-812032,55510,2047,-31339
76610,31.799,5250,0,-916480,62650,2047,-31339
76615,57.678,5250,-4096,-923648,62860,2047,-27378
76620,67.200,5250,-4096,-916480,62370,2047,-27378
76625,93.079,5250,-4096,-898048,61110,2047,-29280
76630,79.285,5250,-4096,-793600,53970,2047,-30429
76635,51.941,5250,-7168,-779264,52780,2047,-30429
76640,18.982,5250,-7168,-795648,53900,2047,-25549
76645,30.212,5250,-13312,-849920,57190,2047,-25549
76650,48.523,5250,-16384,-883712,59290,2047,-25612
76656,41.321,5250,-16384,-881664,59150,2047,-23132
76661,56.091,5250,-62464,-885760,56280,2047,-20808
76666,56.702,5250,-62464,-909312,57890,2047,-20808
76671,73.547,5250,-62464,-939008,59920,2047,-19849
76676,84.412,5250,-62464,-916480,58380,2047,-19849
76681,95.032,5250,-105472,-852992,51100,2047,-19849
76686,61.829,5250,-105472,-830464,49560,2047,-24077
76691,28.625,5250,-105472,-871424,52360,2047,-24077
76696,23.499,5250,-105472,-908288,54880,2047,-23061
76701,34.241,5250,-105472,-961536,58520,2047,-23061
76706,63.293,5250,-105472,-997376,60970,2047,-22254
76711,61.829,5250,-160768,-1012736,58240,2047,-19838
76716,66.589,5250,-160768,-1026048,59150,2047,-19838
76721,86.731,5250,-160768,-1061888,61600,2047,-18110
76726,96.497,5250,-212992,-1019904,55160,2047,-18110
76731,94.421,5250,-212992,-1020928,55230,2047,-18110
76736,59.021,5250,-241664,-985088,50820,2047,-18110
76741,43.640,5250,-241664,-1022976,53410,2047,-18110
76746,27.161,5250,-241664,-1101824,58800,2047,-18110
76751,44.861,5250,-276480,-1154048,59990,2047,-26353
76756,65.247,5250,-276480,-1189888,62440,2047,-26353
76761,85.144,5250,-276480,-1170432,61110,2047,-26353
76766,85.144,5250,-276480,-1144832,59360,2047,-26220
76771,71.106,5250,-319488,-1137664,55930,2047,-26220
76776,53.528,5250,-319488,-1159168,57400,2047,-25704
76781,63.049,5250,-319488,-1223680,61810,2047,-25704
76786,71.228,5250,-319488,-1256448,64050,2047,-24293
76791,97.717,5250,-319488,-1270784,65030,2047,-24293
76796,104.675,5250,-319488,-1245184,63280,2047,-24293
76801,99.792,5250,-346112,-1210368,59080,2047,-21700
76806,103.210,5250,-346112,-1159168,55580,2047,-21700
76811,73.914,5250,-356352,-1165312,55300,2047,-22346
76816,55.359,5250,-363520,-1177600,55650,2047,-22346
76821,34.729,5250,-363520,-1258496,61180,2047,-22346
76826,35.706,5250,-363520,-1288192,63210,2047,-18899
76831,63.049,5250,-413696,-1323008,62160,2047,-18899
76836,81.360,5250,-413696,-1333248,62860,2047,-18597
76841,97.473,5250,-433152,-1314816,60270,2047,-18597
76846,105.041,5250,-436224,-1321984,60550,2047,-23538
76851,105.164,5250,-436224,-1303552,59290,2047,-23538
76856,102.234,5250,-476160,-1288192,55510,2047,-24850
76861,94.055,5250,-484352,-1283072,54600,2047,-24850
76866,61.096,5250,-484352,-1300480,55790,2047,-19293
76871,48.523,5250,-484352,-1329152,57750,2047,-19293
76876,43.884,5250,-484352,-1418240,63840,2047,-19293
76881,46.204,5250,-497664,-1421312,63140,2047,-18260
76886,65.247,5250,-501760,-1470464,66220,2047,-18260
76891,74.768,5250,-528384,-1498112,66290,2047,-25810
76896,99.548,5250,-528384,-1533952,68740,2047,-20974
76901,112.244,5250,-532480,-1565696,70630,2047,-23618
76906,130.676,5250,-532480,-1569792,70910,2047,-23656
76911,123.718,5250,-532480,-1548288,69440,2047,-23656
76916,151.916,5250,-546816,-1525760,66920,2047,-17392
76921,133.484,5250,-546816,-1520640,66570,2047,-17392
76926,119.812,5250,-546816,-1547264,68390,2047,-17392
76931,117.004,5250,-546816,-1536000,67620,2047,-22360
76936,97.839,5250,-546816,-1518592,66430,2047,-22360
76941,84.045,5250,-546816,-1542144,68040,2047,-18668
76946,79.285,5250,-546816,-1582080,70770,2047,-18668
76951,55.847,5250,-546816,-1594368,71610,2047,-22433
76956,37.537,5250,-546816,-1695744,78540,2047,-22433
76961,49.744,5250,-546816,-1685504,77840,2047,-20705
76966,70.618,5250,-546816,-1736704,81340,2047,-20705
76971,69.763,5250,-546816,-1772544,83790,2047,-20705
76976,91.614,5250,-541696,-1781760,84770,2047,-19069
76981,100.891,5250,-541696,-1776640,84420,2047,-19069
76986,114.807,5250,-541696,-1786880,85120,2047,-21454
76991,124.451,5250,-537600,-1780736,84980,2047,-21454
76996,117.126,5250,-537600,-1755136,83230,2047,-21454
77001,127.869,5250,-537600,-1768448,84140,2047,-20943
77006,123.230,5250,-528384,-1751040,83580,2047,-20943
77011,127.258,5250,-528384,-1756160,83930,2047,-23345
77016,130.920,5250,-528384,-1722368,81620,2047,-23345
77021,111.267,5250,-528384,-1739776,82810,2047,-15739
77026,90.027,5250,-528384,-1742848,83020,2047,-15739
77031,71.228,5250,-528384,-1769472,84840,2047,-15739
77036,46.204,5250,-528384,-1799168,86870,2047,-14365
77041,39.246,5250,-528384,-1751040,83580,2047,-16836
77046,69.763,5250,-524288,-1820672,88620,2047,-16836
77051,89.416,5250,-524288,-1787904,86380,2047,-16836
77056,78.918,5250,-524288,-1753088,84000,2047,-16836
77061,76.111,5250,-524288,-1714176,81340,2047,-16836
77066,104.553,5250,-524288,-1672192,78470,2047,-4931
77071,126.648,5250,-524288,-1630208,75600,2047,-4931
77076,138.855,5250,-519168,-1649664,77280,2047,-2572
77081,151.794,5250,-501760,-1615872,76160,2047,-2572
77086,155.212,5250,-501760,-1507328,68740,2047,-2572
77091,127.869,5250,-501760,-1530880,70350,2047,-5927
77096,125.549,5250,-497664,-1487872,67690,2047,-5927
77101,108.337,5250,-497664,-1470464,66500,2047,-1797
77106,95.032,5250,-484352,-1435648,65030,2047,-1797
77112,92.957,5250,-484352,-1423360,64190,2047,-2368
77117,83.313,5250,-484352,-1395712,62300,2047,-2368
77122,85.388,5250,-335872,-1363968,70280,2047,-2368
77127,75.867,5250,-267264,-1376256,75810,2047,1686
77132,77.087,5250,-267264,-1395712,77140,2047,1686
77137,79.285,5250,-267264,-1399808,77420,2047,-136
77142,66.223,5250,-267264,-1443840,80430,2047,-136
77147,45.105,5250,-130048,-1447936,90090,2047,5293
77152,31.555,5250,-130048,-1473536,91840,2047,5293
77157,28.992,5250,-130048,-1424384,88480,2047,-1375
77162,21.667,5250,-130048,-1504256,93940,2047,-1375
77167,31.189,5250,0,-1433600,98000,2047,-1094
77172,40.710,5250,0,-1423360,97300,2047,-1094
77177,65.125,5250,0,-1416192,96810,2047,-1094
77182,86.365,5250,0,-1413120,96600,2047,6298
77187,116.028,5250,0,-1408000,96250,2047,6298
77192,121.277,5250,0,-1444864,98770,2047,7898
77197,100.769,5250,0,-1436672,98210,2047,7898
77202,100.403,5250,0,-1406976,96180,2047,7898
77207,92.957,5250,9216,-1376256,94710,2047,4621
77212,60.730,5250,9216,-1326080,91280,2047,4621
77217,56.702,5250,9216,-1254400,86380,2047,9996
77222,70.496,5250,9216,-1224704,84350,2047,10934
77227,80.383,5250,184320,-1188864,93870,2047,13278
77232,99.304,5250,184320,-1164288,92190,2047,11178
77237,116.516,5250,184320,-1148928,91140,2047,11178
77242,128.113,5250,384000,-1131520,103600,2047,18927
77247,133.118,5250,384000,-1097728,101290,2047,9785
77252,111.877,5250,384000,-1121280,102900,2047,11542
77257,96.985,5250,384000,-1075200,99750,2047,11542
77262,96.008,5250,384000,-1004544,94920,2047,11542
77267,96.008,5250,384000,-1000448,94640,2047,13653
77272,56.335,5250,615424,-957440,107520,2047,13653
77277,58.899,5250,615424,-897024,103390,2047,19586
77282,80.017,5250,615424,-839680,99470,2047,19586
77287,85.266,5250,615424,-831488,98910,2047,23174
77292,98.816,5250,615424,-804864,97090,2047,15866
77297,110.901,5250,615424,-780288,95410,2047,15866
77302,69.031,5250,615424,-755712,93730,2047,22093
77307,59.143,5250,615424,-698368,89810,2047,22093
77312,54.871,5250,1105920,-672768,121590,2047,25400
77317,29.358,5250,1173504,-596992,121030,2047,25400
77322,30.701,5250,1173504,-541696,117250,2047,25400
77327,31.433,5250,1173504,-471040,112420,2047,27621
77332,55.359,5250,1392640,-434176,124880,2047,27621
77337,53.528,5250,1392640,-454656,126280,2047,31704
77342,33.508,5250,1628160,-407552,139160,2047,31704
77347,0.427,5250,1628160,-338944,134470,2047,30455
77352,-20.203,5250,1628160,-244736,128030,2047,30455
77357,-24.353,5250,2014208,-150528,147980,2047,30455
77362,-17.273,5250,2102272,-66560,148260,2047,35721
77367,-2.747,5250,2102272,4096,143430,2047,35721
77372,24.597,5250,2102272,28672,141750,2047,41105
77377,23.254,5250,2102272,46080,140560,2047,41105
77382,-7.996,5250,2102272,87040,137760,2047,41105
77387,-35.095,5250,2611200,167936,167020,2047,44054
77392,-92.224,5250,2668544,284672,162960,2047,46281
77397,-84.167,5250,2668544,475136,149940,2047,47295
77402,-67.688,5250,2817024,525312,156660,2047,47295
77407,-47.424,5250,2911232,622592,156450,2047,54495
77412,-71.350,5250,2911232,685056,152180,2047,54495
77417,-96.252,5250,2911232,778240,145810,2047,54495
77422,-98.816,5250,2911232,888832,138250,2047,58672
77427,-79.407,5250,2911232,1000448,130620,2047,58672
77432,-98.450,5250,3141632,1131520,137410,2047,62182
77437,-82.458,5250,3210240,1215488,136360,2047,62182
77442,-76.843,5250,3210240,1272832,132440,2047,62182
77447,-103.699,5250,3210240,1347584,127330,2047,74165
77452,-123.352,5250,3210240,1473536,118720,2047,74165
77457,-117.126,5250,3246080,1626112,110740,2047,74165
77462,-105.286,5250,3246080,1740800,102900,2047,74165
77467,-71.350,5250,3246080,1805312,98490,2047,82420
77472,-36.560,5250,3246080,1816576,97720,2047,82420
77477,-84.290,5250,3246080,1811456,98070,2047,90306
77482,-125.305,5250,3246080,1901568,91910,2047,85639
77487,-157.410,5250,3175424,2003968,80080,2047,85639
77492,-157.288,5250,3175424,2148352,70210,2047,85639
77497,-138.123,5250,3175424,2208768,66080,2047,85639
77502,-127.869,5250,3175424,2220032,65310,2047,99671
77507,-169.006,5250,3175424,2239488,63980,2047,99671
77512,-202.209,5250,3175424,2374656,54740,2047,94613
77517,-203.674,5250,3175424,2480128,47530,2047,96415
77522,-159.119,5250,3175424,2525184,44450,2047,96415
77527,-113.831,5250,3175424,2525184,44450,2047,90389
77532,-72.937,5250,3175424,2461696,48790,2047,90389
77537,-120.422,5250,3141632,2357248,53620,2047,75845
77542,-203.552,5250,3141632,2383872,51800,2047,75845
77547,-231.140,5250,3141632,2478080,45360,2047,75845
77552,-200.256,5250,3141632,2639872,34300,2047,84044
77557,-164.612,5250,3141632,2653184,33390,2047,84044
77562,-133.118,5250,3141632,2654208,33320,2047,75033
77568,-102.600,5250,3141632,2646016,33880,2047,69123
77573,-110.779,5250,3141632,2565120,39410,2047,69123
77578,-141.296,5250,2787328,2570240,14840,2047,69123
77583,-171.936,5250,2668544,2563072,7210,2047,69123
77588,-197.693,5250,2668544,2623488,3080,2047,64265
77593,-199.036,5250,2668544,2711552,-2940,2047,64265
77598,-154.114,5250,2668544,2765824,-6650,2047,57026
77603,-86.853,5250,2668544,2740224,-4900,2046,57026
77608,-66.223,5250,2242560,2545664,-20720,2033,54952
77613,-130.432,5250,1992704,2488320,-33880,2012,54952
77618,-209.534,5250,1992704,2479104,-33250,1984,54952
77623,-217.957,5250,1992704,2652160,-45080,1954,47660
77628,-147.156,5250,1992704,2697216,-48160,1925,47660
77633,-92.224,5250,1992704,2574336,-39760,1897,34135
77638,-48.645,5250,1992704,2521088,-36120,1873,34135
77643,-91.248,5250,1481728,2292736,-55440,1849,34420
77648,-185.852,5250,1481728,2308096,-56490,1804,34420
77653,-194.519,5250,1481728,2379776,-61390,1761,34420
77658,-133.606,5250,1481728,2375680,-61110,1724,26409
77663,-102.112,5250,1481728,2308096,-56490,1686,26409
77668,-76.355,5250,1481728,2138112,-44870,1651,13748
77673,-82.825,5250,1436672,2034688,-40880,1620,13748
77678,-131.165,5250,1436672,1980416,-37170,1592,13748
77683,-131.165,5250,1392640,1979392,-40110,1564,5076
77688,-93.445,5250,1392640,1929216,-36680,1537,71
77693,-96.619,5250,1392640,1844224,-30870,1516,71
77698,-97.839,5250,1337344,1760256,-28910,1494,-7990
77703,-142.639,5250,1284096,1759232,-32480,1472,-7990
77708,-151.672,5250,1284096,1800192,-35280,1450,-7990
77713,-49.622,5250,1245184,1761280,-35280,1430,-14424
77718,-15.686,5250,1245184,1658880,-28280,1409,-14424
77723,-56.458,5250,1138688,1479680,-23310,1387,-14109
77728,-136.047,5250,1116160,1501184,-26320,1365,-14109
77733,-180.725,5250,1116160,1509376,-26880,1345,-14109
77738,-145.081,5250,1116160,1661952,-37310,1323,-10541
77743,-45.959,5250,956416,1637376,-46550,1298,-10541
77748,-4.211,5250,956416,1459200,-34370,1270,-11209
77753,-34.241,5250,929792,1424384,-33810,1245,-11209
77758,-127.747,5250,929792,1428480,-34090,1217,-16026
77763,-164.978,5250,929792,1531904,-41160,1189,-16026
77768,-104.797,5250,787456,1608704,-56140,1153,-16026
77773,-50.598,5250,787456,1611776,-56350,1120,-19224
77778,-36.926,5250,787456,1499136,-48650,1084,-8989
77783,-40.466,5250,707584,1441792,-50190,1045,-8989
77788,-87.463,5250,636928,1462272,-56420,1008,-8989
77793,-141.907,5250,636928,1545216,-62090,964,-12382
77798,-108.704,5250,589824,1627136,-70910,917,-12382
77803,-61.096,5250,560128,1594368,-70700,868,-6188
77808,-45.471,5250,560128,1582080,-69860,824,-6188
77813,-68.054,5250,560128,1483776,-63140,776,-9220
77818,-104.309,5250,560128,1489920,-63560,728,-9220
77823,-144.226,5250,560128,1559552,-68320,679,-9220
77828,-88.562,5250,428032,1635328,-82530,630,-12843
77833,-42.419,5250,419840,1611776,-81480,576,-4716
77838,-9.583,5250,419840,1447936,-70280,522,-12626
77843,-41.687,5250,419840,1370112,-64960,470,-12626
77848,-110.168,5250,419840,1333248,-62440,424,-12626
77853,-165.710,5250,419840,1439744,-69720,374,-11983
77858,-118.469,5250,419840,1497088,-73640,324,-11983
77863,-61.707,5250,419840,1480704,-72520,275,-17435
77868,-11.291,5250,419840,1445888,-70140,233,-17435
77873,-4.456,5250,419840,1242112,-56210,189,-12195
77878,-36.072,5250,419840,1166336,-51030,146,-21638
77883,-99.670,5250,419840,1171456,-51380,106,-21638
77888,-123.962,5250,419840,1238016,-55930,70,-23362
77893,-75.134,5250,334848,1261568,-63350,31,-23362
77898,-8.484,5250,334848,1127424,-54180,-9,-16523
77903,-26.184,5250,334848,1024000,-47110,-46,-16523
77908,-51.819,5250,334848,980992,-44170,-78,-16523
77913,-109.924,5250,334848,1010688,-46200,-111,-24133
77918,-77.087,5250,334848,1011712,-46270,-143,-24133
77923,-38.025,5250,334848,975872,-43820,-173,-28240
77928,-3.967,5250,334848,927744,-40530,-199,-28240
77933,-0.671,5250,342016,786432,-30380,-223,-27647
77938,-43.762,5250,342016,770048,-29260,-247,-27647
77943,-83.801,5250,342016,798720,-31220,-270,-27647
77948,-42.297,5250,342016,821248,-32760,-290,-32462
77953,-15.808,5250,379904,811008,-29470,-311,-32462
77958,8.850,5250,379904,696320,-21630,-329,-27259
77963,-15.442,5250,379904,650240,-18480,-346,-32489
77968,-59.631,5250,379904,630784,-17150,-362,-32489
77973,-98.450,5250,379904,714752,-22890,-380,-27773
77978,-108.826,5250,376832,801792,-29050,-399,-22229
77983,-66.956,5250,376832,880640,-34440,-419,-28359
77988,-33.386,5250,376832,889856,-35070,-436,-28359
77993,-7.141,5250,376832,828416,-30870,-456,-16967
77998,18.250,5250,376832,777216,-27370,-475,-16967
78003,8.362,5250,376832,727040,-23940,-494,-16967
78008,-33.752,5250,369664,692224,-22050,-512,-14100
78013,-49.011,5250,369664,698368,-22470,-532,-14100
78018,-83.801,5250,369664,760832,-26740,-552,-18737
78024,-97.473,5250,369664,804864,-29750,-572,-18737
78029,-99.182,5250,369664,799744,-29400,-591,-18737
78034,-70.740,5250,369664,864256,-33810,-612,-12439
78039,-17.151,5250,369664,852992,-33040,-633,-12439
78044,-10.925,5250,369664,771072,-27440,-653,-12584
78049,-4.822,5250,369664,780288,-28070,-672,-12584
78054,-21.301,5250,369664,710656,-23310,-691,-12530
78059,-35.706,5250,369664,703488,-22820,-711,-12530
78064,-61.707,5250,369664,707584,-23100,-730,-12530
78069,-82.214,5250,369664,718848,-23870,-747,-12479
78074,-87.097,5250,369664,734208,-24920,-765,-12479
78079,-78.796,5250,369664,786432,-28490,-783,-16582
78084,-72.571,5250,369664,785408,-28420,-800,-16582
78089,-44.861,5250,369664,757760,-26530,-815,-16582
78094,-36.682,5250,358400,730112,-25410,-831,-15355
78099,4.578,5250,358400,698368,-23240,-846,-15355
78104,2.380,5250,358400,612352,-17360,-860,-13712
78109,-7.751,5250,358400,625664,-18270,-873,-13712
78114,-30.212,5250,288768,604160,-21560,-888,-15052
78119,-52.307,5250,288768,627712,-23170,-906,-15052
78124,-60.120,5250,288768,648192,-24570,-923,-15052
78129,-49.744,5250,221184,674816,-31010,-940,-15052
78134,-30.945,5250,221184,688128,-31920,-960,-15052
78139,-18.494,5250,221184,653312,-29540,-981,-17578
78144,10.803,5250,221184,595968,-25620,-1001,-17578
78149,10.193,5250,221184,589824,-25200,-1019,-17578
78154,-49.011,5250,153600,528384,-25620,-1040,-18726
78159,-75.867,5250,132096,541696,-28000,-1063,-18726
78164,-98.938,5250,132096,622592,-33530,-1086,-11012
78169,-77.576,5250,76800,606208,-36190,-1107,-11012
78174,-33.020,5250,39936,646144,-41440,-1132,-11838
78179,-7.507,5250,39936,610304,-38990,-1156,-11838
78184,52.917,5250,39936,538624,-34090,-1176,-12788
78189,39.612,5250,3072,444416,-30170,-1197,-12788
78194,13.123,5250,3072,331776,-22470,-1217,-22828
78199,-23.499,5250,3072,294912,-19950,-1235,-22828
78204,-56.458,5250,3072,228352,-15400,-1249,-22828
78209,-81.360,5250,-4096,275456,-19110,-1264,-18148
78214,-55.237,5250,0,253952,-17360,-1276,-18148
78219,-21.423,5250,0,221184,-15120,-1287,-29318
78224,10.681,5250,0,171008,-11690,-1294,-29318
78229,37.537,5250,0,86016,-5880,-1300,-24685
78234,53.406,5250,-4096,27648,-2170,-1304,-24685
78239,47.546,5250,-4096,45056,-3360,-1306,-24685
78244,16.418,5250,-4096,-37888,2310,-1307,-33493
78249,6.531,5250,-4096,-82944,5390,-1305,-33493
78254,-6.775,5250,-4096,-107520,7070,-1301,-32230
78259,-36.560,5250,-4096,-199680,13370,-1296,-32230
78264,-47.546,5250,-4096,-184320,12320,-1289,-32230
78269,-37.537,5250,-4096,-224256,15050,-1281,-32230
78274,-28.381,5250,-4096,-250880,16870,-1272,-32230
78279,-19.226,5250,-4096,-260096,17500,-1263,-32705
78284,-2.380,5250,-4096,-246784,16590,-1252,-32705
78289,-4.578,5250,-4096,-214016,14350,-1241,-34762
78294,-6.897,5250,-4096,-204800,13720,-1228,-34762
78299,-10.925,5250,-4096,-234496,15750,-1215,-34762
78304,4.211,5250,-4096,-227328,15260,-1200,-29172
78309,4.211,5250,-4096,-246784,16590,-1184,-29172
78314,0.183,5250,-4096,-267264,17990,-1169,-32756
78319,15.686,5250,-4096,-292864,19740,-1154,-32756
78324,18.860,5250,-4096,-289792,19530,-1138,-32613
78329,31.555,5250,-7168,-285696,19040,-1121,-25936
78334,43.030,5250,-10240,-276480,18200,-1104,-25936
78339,38.147,5250,-10240,-274432,18060,-1088,-31932
78344,31.067,5250,-10240,-285696,18830,-1071,-31932
78349,27.527,5250,-13312,-318464,20860,-1053,-25835
78354,34.607,5250,-13312,-336896,22120,-1036,-25835
78359,44.250,5250,-22528,-345088,22050,-1020,-21242
78364,71.472,5250,-56320,-339968,19390,-1004,-22160
78369,67.932,5250,-56320,-378880,22050,-988,-21215
78374,66.223,5250,-77824,-351232,18690,-973,-22233
78379,50.232,5250,-77824,-295936,14910,-960,-22233
78384,36.438,5250,-77824,-311296,15960,-946,-22991
78389,53.650,5250,-117760,-326656,14280,-932,-22991
78394,54.871,5250,-136192,-377856,16520,-920,-15305
78399,62.195,5250,-136192,-355328,14980,-909,-17522
78404,74.524,5250,-136192,-412672,18900,-897,-13985
78409,66.467,5250,-216064,-408576,13160,-885,-17652
78414,72.083,5250,-216064,-404480,12880,-875,-17652
78419,70.862,5250,-216064,-410624,13300,-866,-16158
78424,66.833,5250,-353280,-415744,4270,-856,-15832
78429,54.138,5250,-353280,-474112,8260,-850,-14785
78434,54.749,5250,-353280,-503808,10290,-843,-14785
78439,61.584,5250,-448512,-510976,4270,-837,-14785
78444,52.185,5250,-448512,-586752,9450,-833,-18646
78449,69.885,5250,-510976,-600064,6090,-830,-18646
78454,79.651,5250,-510976,-651264,9590,-826,-18646
78460,95.520,5250,-510976,-609280,6720,-822,-18646
78465,89.172,5250,-611328,-676864,4480,-818,-18744
78470,92.102,5250,-637952,-692224,3710,-815,-18744
78475,90.515,5250,-637952,-714752,5250,-811,-18744
78480,88.318,5250,-637952,-751616,7770,-806,-24164
78485,77.576,5250,-817152,-801792,-1050,-799,-24164
78490,91.858,5250,-817152,-887808,4830,-798,-23661
78495,99.915,5250,-817152,-929792,7700,-796,-23661
78500,111.755,5250,-817152,-896000,5390,-792,-23661
78505,118.225,5250,-1233920,-967680,-18200,-806,-31069
78510,124.451,5250,-1233920,-977920,-17500,-817,-31069
78515,116.150,5250,-1482752,-1062912,-28700,-828,-33229
78520,115.295,5250,-1482752,-1031168,-30870,-846,-33229
