R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
35,1,34,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
230323,71.594,5250,168960,-825344,67970,16383,22719
230328,28.625,5250,168960,-787456,65380,16383,22719
230333,-1.404,5250,211968,-688128,61530,16383,36771
230338,-5.066,5250,240640,-663552,61810,16383,36771
230343,5.554,5250,240640,-581632,56210,16383,36771
230348,21.423,5250,240640,-500736,50680,16383,42774
230353,36.560,5250,240640,-475136,48930,16383,42774
230358,76.843,5250,240640,-463872,48160,16383,42774
230363,59.021,5250,240640,-477184,49070,16383,47397
230368,41.931,5250,240640,-459776,47880,16383,47397
230373,15.930,5250,240640,-435200,46200,16383,41845
230378,-23.132,5250,331776,-355328,46970,16383,42816
230383,-33.142,5250,352256,-274432,42840,16383,42816
230388,-17.517,5250,352256,-219136,39060,16383,42816
230393,24.231,5250,352256,-186368,36820,16383,43858
230398,33.752,5250,352256,-179200,36330,16383,43858
230403,37.048,5250,352256,-199680,37730,16383,47293
230408,35.461,5250,398336,-199680,40880,16383,47293
230413,27.161,5250,398336,-169984,38850,16383,47293
230418,-22.034,5250,405504,-158720,38570,16383,46993
230423,-45.593,5250,405504,-111616,35350,16383,46993
230428,-19.104,5250,405504,-32768,29960,16383,46993
230433,-13.977,5250,405504,23552,26110,16383,48736
230438,-14.343,5250,405504,53248,24080,16383,48736
230443,7.996,5250,405504,72704,22750,16383,49027
230448,41.809,5250,405504,50176,24290,16383,41447
230453,26.916,5250,405504,13312,26810,16383,41447
230458,-11.536,5250,405504,21504,26250,16383,37179
230463,-54.016,5250,447488,39936,27860,16383,37179
230468,-58.777,5250,447488,156672,19880,16383,42625
230473,-52.307,5250,447488,212992,16030,16383,44144
230478,-46.692,5250,447488,266240,12390,16383,44144
230483,33.630,5250,466944,285696,12390,16383,44144
230488,65.247,5250,466944,163840,20720,16383,41920
230493,49.622,5250,466944,188416,19040,16383,41920
230498,-19.470,5250,466944,158720,21070,16383,28742
230503,-33.630,5250,466944,210944,17500,16383,28742
230508,-50.232,5250,466944,271360,13370,16383,28742
230513,-50.354,5250,564224,331776,15890,16383,31350
230518,-19.226,5250,564224,372736,13090,16383,31350
230523,4.211,5250,584704,377856,14140,16383,31350
230528,-26.306,5250,625664,377856,16940,16383,36684
230533,-31.799,5250,625664,420864,14000,16383,36684
230538,-24.719,5250,636928,450560,12740,16383,36684
230543,-30.579,5250,636928,497664,9520,16383,41431
230548,-3.357,5250,636928,516096,8260,16383,38443
230553,-6.775,5250,636928,521216,7910,16383,38443
230558,-32.410,5250,719872,513024,14140,16383,43478
230563,-91.736,5250,719872,602112,8050,16383,43478
230568,-72.571,5250,719872,664576,3780,16383,43478
230573,-65.125,5250,839680,693248,10010,16383,43832
230578,-22.400,5250,839680,759808,5460,16383,43832
230583,4.578,5250,839680,760832,5390,16383,43832
230588,21.790,5250,839680,655360,12600,16383,43833
230593,-31.311,5250,839680,659456,12320,16383,43833
230598,-71.716,5250,974848,711680,17990,16383,43833
230603,-79.773,5250,1042432,813056,15680,16383,43351
230608,-57.556,5250,1042432,831488,14420,16383,39247
230613,-31.799,5250,1042432,865280,12110,16383,39247
230618,-16.785,5250,1105920,812032,20090,16383,38122
230623,-57.068,5250,1105920,843776,17920,16383,38122
230628,-76.599,5250,1138688,917504,15120,16383,38122
230633,-80.261,5250,1138688,993280,9940,16383,38122
230638,-60.242,5250,1138688,1056768,5600,16383,45568
230644,-35.461,5250,1138688,1034240,7140,16383,41271
230649,-48.401,5250,1197056,1036288,10990,16383,41271
230654,-95.764,5250,1197056,1101824,6510,16383,41271
230659,-81.116,5250,1208320,1138688,4760,16383,41271
230664,-71.716,5250,1208320,1199104,630,16383,47258
230669,-38.391,5250,1220608,1218560,140,16383,47258
230674,-10.925,5250,1232896,1117184,7910,16383,35460
230679,-60.852,5250,1232896,1103872,8820,16383,35460
230684,-105.896,5250,1232896,1154048,5390,16383,35460
230689,-113.342,5250,1232896,1221632,770,16383,35460
230694,-88.196,5250,1232896,1261568,-1960,16382,35460
230699,-43.762,5250,1270784,1247232,1610,16383,43537
230704,-96.008,5250,1284096,1211392,4970,16383,43537
230709,-96.985,5250,1284096,1272832,770,16383,34732
230714,-92.346,5250,1284096,1308672,-1680,16382,34732
230719,-60.730,5250,1324032,1340416,-1120,16382,34732
230724,-24.475,5250,1324032,1337344,-910,16379,33427
230729,-39.734,5250,1324032,1275904,3290,16378,33427
230734,-105.774,5250,1324032,1263616,4130,16376,33427
230739,-111.755,5250,1324032,1389568,-4480,16362,35787
230744,-93.567,5250,1324032,1452032,-8750,16328,35787
230749,-57.190,5250,1324032,1442816,-8120,16281,35787
230754,-107.849,5250,1324032,1459200,-9240,16222,40257
230759,-135.925,5250,1378304,1511424,-9100,16163,40257
230764,-138.977,5250,1378304,1597440,-14980,16082,40257
230769,-151.550,5250,1378304,1745920,-25130,15973,43812
230774,-120.300,5250,1378304,1803264,-29050,15846,43812
230779,-61.218,5250,1378304,1782784,-27650,15701,43812
230784,-118.469,5250,1378304,1805312,-29190,15538,48455
230789,-129.700,5250,1422336,1903616,-32900,15362,48016
230794,-107.361,5250,1422336,1973248,-37660,15187,48016
230799,-78.430,5250,1422336,1984512,-38430,14974,50490
230804,-67.566,5250,1528832,1948672,-28700,14775,43350
230809,-174.744,5250,1528832,1994752,-31850,14568,43350
230814,-173.279,5250,1528832,2079744,-37660,14343,43350
230819,-195.129,5250,1528832,2244608,-48930,14101,41720
230824,-160.828,5250,1545216,2299904,-51590,13839,41720
230829,-102.478,5250,1545216,2317312,-52780,13600,41720
230834,-117.249,5250,1545216,2264064,-49140,13323,50800
230839,-146.057,5250,1545216,2315264,-52640,13033,50800
230844,-138.977,5250,1545216,2363392,-55930,12725,53003
230849,-110.901,5250,1545216,2396160,-58170,12443,53003
230854,-72.449,5250,1545216,2369536,-56350,12124,53003
230859,-108.215,5250,1545216,2271232,-49630,11804,51288
230864,-176.331,5250,1545216,2321408,-53060,11482,51288
230869,-189.392,5250,1545216,2390016,-57750,11153,51288
230874,-168.518,5250,1545216,2481152,-63980,10811,47181
230879,-105.530,5250,1545216,2457600,-62370,10506,47181
230884,-127.258,5250,1545216,2396160,-58170,10168,47181
230889,-164.978,5250,1545216,2414592,-59430,9827,41842
230894,-162.537,5250,1545216,2433024,-60690,9480,41842
230899,-160.217,5250,1545216,2466816,-63000,9131,41842
230904,-116.882,5250,1545216,2440192,-61180,8782,40488
230909,-140.076,5250,1545216,2403328,-58660,8437,31644
230914,-167.053,5250,1545216,2417664,-59640,8124,31644
230919,-173.401,5250,1545216,2491392,-64680,7770,27807
230924,-168.518,5250,1577984,2531328,-65170,7419,35432
230929,-83.557,5250,1577984,2532352,-65240,7072,35432
230934,-79.651,5250,1577984,2385920,-55230,6727,31197
230939,-152.405,5250,1561600,2409472,-57960,6408,31197
230944,-169.128,5250,1561600,2467840,-61950,6046,31197
230949,-165.588,5250,1561600,2554880,-67900,5675,31197
230954,-148.865,5250,1561600,2581504,-69720,5295,31197
230959,-100.769,5250,1561600,2511872,-64960,4913,31197
230964,-157.776,5250,1545216,2476032,-63630,4529,31823
230969,-182.190,5250,1545216,2478080,-63770,4176,31823
230974,-197.937,5250,1545216,2574336,-70350,3781,31823
230979,-174.133,5250,1545216,2609152,-72730,3380,31823
230984,-131.287,5250,1466368,2558976,-74690,2963,31823
230989,-187.927,5250,1466368,2568192,-75320,2532,23297
230994,-172.180,5250,1466368,2583552,-76370,2099,23297
230999,-174.988,5250,1324032,2581504,-85960,1687,23297
231004,-163.269,5250,1324032,2620416,-88620,1191,21211
231009,-123.718,5250,1270784,2570240,-88830,680,21211
231014,-182.922,5250,1161216,2524160,-93170,151,21211
231019,-195.618,5250,1161216,2583552,-97230,-406,21211
231024,-193.420,5250,1116160,2665472,-105910,-986,17775
231029,-176.331,5250,1116160,2665472,-105910,-1506,17775
231035,-131.165,5250,1116160,2639872,-104160,-2085,19254
231040,-83.801,5250,965632,2541568,-107730,-2701,19254
231045,-167.419,5250,855040,2500608,-112490,-3335,19254
231050,-172.546,5250,855040,2540544,-115220,-3998,19254
231055,-175.110,5250,855040,2592768,-118790,-4661,13867
231060,-124.817,5250,659456,2599936,-132650,-5264,13867
231065,-74.036,5250,659456,2464768,-123410,-5983,7488
231070,-84.534,5250,589824,2360320,-121030,-6709,7488
231075,-167.175,5250,589824,2361344,-121100,-7431,7488
231080,-181.335,5250,589824,2433024,-126000,-8143,-3254
231085,-146.912,5250,387072,2415616,-138670,-8830,-3254
231090,-92.224,5250,387072,2372608,-135730,-9599,-3254
231095,-103.577,5250,387072,2235392,-126350,-10346,-3254
231100,-135.681,5250,294912,2194432,-129850,-11099,-3254
231105,-148.010,5250,138240,2183168,-139790,-11862,-3254
231110,-127.258,5250,138240,2183168,-139790,-12581,-12281
231115,-83.069,5250,138240,2125824,-135870,-13365,-12281
231120,-107.483,5250,138240,2017280,-128450,-14124,-17158
231125,-128.601,5250,138240,1986560,-126350,-14866,-17158
231130,-120.422,5250,0,1948672,-133210,-15625,-17158
231135,-112.610,5250,0,1920000,-131250,-16383,-29168
231140,-74.768,5250,0,1851392,-126560,-16384,-29168
231145,-114.197,5250,0,1747968,-119490,-16384,-29168
231150,-139.954,5250,-7168,1750016,-120120,-16384,-31288
231155,-132.141,5250,-7168,1736704,-119210,-16384,-31288
231160,-117.859,5250,-10240,1718272,-118160,-16384,-31288
231165,-34.851,5250,-10240,1626112,-111860,-16384,-44806
231170,-73.914,5250,-10240,1476608,-101640,-16384,-44806
231175,-133.972,5250,-34816,1457152,-101990,-16384,-50572
231180,-116.028,5250,-77824,1441792,-103880,-16384,-41899
231185,-125.183,5250,-77824,1463296,-105350,-16384,-41899
231190,-83.191,5250,-77824,1431552,-103180,-16384,-41899
231195,-45.593,5250,-77824,1298432,-94080,-16384,-49574
231200,-98.450,5250,-173056,1209344,-94500,-16384,-49574
231205,-108.826,5250,-188416,1244160,-97930,-16384,-60089
231210,-120.300,5250,-188416,1256448,-98770,-16384,-60089
231215,-99.548,5250,-188416,1265664,-99400,-16384,-60089
231220,-47.180,5250,-247808,1207296,-99470,-16384,-60089
231225,-51.819,5250,-247808,1140736,-94920,-16384,-52845
231230,-97.839,5250,-247808,1112064,-92960,-16384,-52845
231235,-87.341,5250,-247808,1141760,-94990,-16384,-52845
231240,-74.646,5250,-247808,1155072,-95900,-16384,-50074
231245,-74.158,5250,-279552,1160192,-98420,-16384,-50074
231250,-52.795,5250,-279552,1127424,-96180,-16384,-50074
231255,-28.137,5250,-279552,1042432,-90370,-16384,-51510
231260,-37.415,5250,-315392,1017856,-91140,-16384,-51510
231265,-56.213,5250,-346112,977920,-90510,-16384,-51510
231270,-89.783,5250,-346112,977920,-90510,-16384,-51432
231275,-104.187,5250,-346112,979968,-90650,-16384,-51432
231280,-106.750,5250,-433152,992256,-97440,-16384,-51432
231285,-77.332,5250,-433152,980992,-96670,-16384,-51432
231290,-81.360,5250,-433152,959488,-95200,-16384,-50641
231295,-75.256,5250,-433152,971776,-96040,-16384,-34990
231300,-40.955,5250,-433152,922624,-92680,-16384,-34990
231305,-33.875,5250,-550912,887808,-98350,-16384,-34990
231310,-19.592,5250,-550912,858112,-96320,-16384,-34990
231315,-35.217,5250,-550912,773120,-90510,-16384,-44093
231320,-27.649,5250,-550912,729088,-87500,-16384,-44093
231325,-36.194,5250,-550912,694272,-85120,-16384,-44093
231330,-54.138,5250,-550912,669696,-83440,-16384,-42771
231335,-63.293,5250,-550912,644096,-81690,-16384,-42771
231340,-55.725,5250,-684032,621568,-89250,-16384,-42771
231345,-51.575,5250,-684032,598016,-87640,-16384,-46938
231350,-33.997,5250,-684032,583680,-86660,-16384,-46938
231355,-39.246,5250,-768000,548864,-90020,-16384,-46938
231360,-21.667,5250,-768000,514048,-87640,-16384,-50048
231365,-19.592,5250,-802816,482304,-87850,-16384,-50048
231370,-8.484,5250,-817152,444416,-86240,-16384,-50048
231375,21.545,5250,-817152,398336,-83090,-16384,-52564
231380,17.029,5250,-817152,349184,-79730,-16384,-52564
231385,15.442,5250,-817152,267264,-74130,-16384,-53064
231390,8.362,5250,-817152,222208,-71050,-16384,-53064
231395,3.479,5250,-817152,184320,-68460,-16384,-53064
231400,4.578,5250,-1063936,146432,-82740,-16384,-53064
231405,-14.709,5250,-1063936,119808,-80920,-16384,-54475
231410,-21.179,5250,-1128448,94208,-83580,-16384,-54475
231415,-31.067,5250,-1185792,60416,-85190,-16384,-54475
231420,-27.161,5250,-1185792,67584,-85680,-16384,-55254
231425,-24.719,5250,-1185792,46080,-84210,-16384,-55254
231430,-5.920,5250,-1185792,17408,-82250,-16384,-55254
231435,-3.235,5250,-1185792,-11264,-80290,-16384,-58972
231440,3.235,5250,-1185792,-52224,-77490,-16384,-58972
231445,14.221,5250,-1185792,-82944,-75390,-16384,-55951
231450,20.203,5250,-1185792,-130048,-72170,-16384,-55951
231455,27.771,5250,-1338368,-174080,-79590,-16384,-55951
231460,45.837,5250,-1338368,-220160,-76440,-16384,-55951
231465,44.128,5250,-1338368,-279552,-72380,-16384,-62149
231470,39.856,5250,-1338368,-322560,-69440,-16384,-62149
231475,53.284,5250,-1338368,-399360,-64190,-16384,-59241
231480,45.837,5250,-1408000,-446464,-65730,-16384,-59241
231486,47.180,5250,-1393664,-464896,-63490,-16384,-59241
231491,37.537,5250,-1393664,-516096,-59990,-16384,-63640
231496,28.381,5250,-1393664,-558080,-57120,-16384,-63640
231501,16.296,5250,-1437696,-600064,-57260,-16384,-63640
231506,17.151,5250,-1437696,-611328,-56490,-16384,-65658
231511,13.123,5250,-1437696,-637952,-54670,-16384,-65658
231516,12.268,5250,-1437696,-661504,-53060,-16384,-65658
231521,21.667,5250,-1437696,-701440,-50330,-16384,-65658
231526,32.410,5250,-1423360,-709632,-48790,-16384,-63281
231531,45.349,5250,-1423360,-731136,-47320,-16384,-63281
231536,55.969,5250,-1423360,-756736,-45570,-16384,-65435
231541,50.354,5250,-1423360,-782336,-43820,-16384,-65435
231546,53.528,5250,-1408000,-792576,-42070,-16384,-65435
231551,62.439,5250,-1408000,-812032,-40740,-16384,-65435
231556,68.909,5250,-1408000,-828416,-39620,-16384,-65330
231561,58.044,5250,-1423360,-848896,-39270,-16384,-65330
231566,63.904,5250,-1423360,-879616,-37170,-16384,-63970
231571,71.960,5250,-1423360,-900096,-35770,-16384,-63970
231576,64.026,5250,-1423360,-906240,-35350,-16384,-63970
231581,62.927,5250,-1423360,-917504,-34580,-16384,-63093
231586,79.529,5250,-1408000,-942080,-31850,-16384,-60876
231591,83.435,5250,-1437696,-949248,-33390,-16384,-60876
231596,78.186,5250,-1437696,-992256,-30450,-16384,-55243
231601,77.698,5250,-1437696,-1006592,-29470,-16384,-55243
231606,80.750,5250,-1467392,-1002496,-31780,-16384,-55243
231611,66.589,5250,-1467392,-1051648,-28420,-16384,-55841
231616,72.571,5250,-1437696,-1072128,-24990,-16384,-55841
231621,69.763,5250,-1437696,-1099776,-23100,-16384,-45647
231626,68.665,5250,-1437696,-1121280,-21630,-16384,-45647
231631,84.534,5250,-1437696,-1154048,-19390,-16384,-46345
231636,84.167,5250,-1453056,-1176576,-18900,-16384,-46345
231641,80.994,5250,-1453056,-1195008,-17640,-16384,-46345
231646,83.435,5250,-1453056,-1234944,-14910,-16384,-49159
231651,81.360,5250,-1453056,-1270784,-12460,-16384,-49159
231656,87.463,5250,-1453056,-1286144,-11410,-16384,-49159
231661,88.928,5250,-1453056,-1336320,-7980,-16384,-52661
231666,96.375,5250,-1453056,-1372160,-5530,-16384,-48108
231671,82.703,5250,-1453056,-1400832,-3570,-16384,-48108
231676,84.045,5250,-1453056,-1434624,-1260,-16384,-48108
231681,88.928,5250,-1453056,-1470464,1190,-16383,-52340
231686,80.505,5250,-1453056,-1506304,3640,-16380,-52340
231691,83.069,5250,-1453056,-1530880,5320,-16369,-56971
231696,79.529,5250,-1467392,-1553408,5880,-16346,-50023
231701,73.425,5250,-1467392,-1585152,8050,-16318,-49952
231706,73.914,5250,-1467392,-1598464,8960,-16280,-47663
231711,73.303,5250,-1467392,-1644544,12110,-16233,-47663
231716,86.121,5250,-1498112,-1668096,11620,-16187,-47663
231721,74.768,5250,-1498112,-1664000,11340,-16131,-47663
231726,72.083,5250,-1498112,-1677312,12250,-16067,-47663
231731,77.820,5250,-1595392,-1693696,6720,-16035,-47663
231736,85.144,5250,-1579008,-1713152,9170,-15995,-47663
231741,92.102,5250,-1579008,-1709056,8890,-15944,-49578
231746,87.097,5250,-1546240,-1743872,13510,-15880,-49578
231751,89.050,5250,-1546240,-1742848,13440,-15806,-44716
231756,90.759,5250,-1546240,-1768448,15190,-15724,-44716
231761,85.999,5250,-1546240,-1795072,17010,-15636,-44716
231766,82.947,5250,-1546240,-1800192,17360,-15540,-44410
231771,85.388,5250,-1546240,-1850368,20790,-15445,-44410
231776,82.581,5250,-1514496,-1882112,25130,-15321,-44410
231781,86.365,5250,-1514496,-1875968,24710,-15186,-37883
231786,88.928,5250,-1514496,-1899520,26320,-15043,-37883
231791,78.064,5250,-1514496,-1920000,27720,-14893,-37883
231796,87.952,5250,-1529856,-1927168,27160,-14752,-42435
231801,92.957,5250,-1529856,-1942528,28210,-14593,-42435
231806,92.834,5250,-1529856,-1940480,28070,-14428,-40447
231811,101.379,5250,-1529856,-1971200,30170,-14253,-40447
231816,106.018,5250,-1529856,-1993728,31710,-14070,-40447
231821,109.924,5250,-1529856,-2014208,33110,-13879,-40447
231826,106.873,5250,-1529856,-2041856,35000,-13699,-39712
231831,103.699,5250,-1529856,-2071552,37030,-13493,-39712
231836,108.215,5250,-1529856,-2073600,37170,-13278,-39427
231841,104.431,5250,-1529856,-2094080,38570,-13057,-39427
231846,104.553,5250,-1529856,-2117632,40180,-12828,-39427
231851,93.933,5250,-1529856,-2134016,41300,-12620,-44666
231856,96.863,5250,-1529856,-2146304,42140,-12382,-44666
231861,100.891,5250,-1529856,-2150400,42420,-12140,-44666
231866,94.788,5250,-1529856,-2122752,40530,-11895,-41436
231871,98.206,5250,-1529856,-2132992,41230,-11648,-41436
231876,100.525,5250,-1529856,-2138112,41580,-11401,-41436
231881,109.680,5250,-1698816,-2148352,30730,-11226,-36323
231886,103.210,5250,-1698816,-2153472,31080,-11045,-36323
231892,96.619,5250,-1698816,-2163712,31780,-10867,-33389
231897,107.361,5250,-1698816,-2144256,30450,-10688,-33389
231902,99.548,5250,-1698816,-2155520,31220,-10509,-33389
231907,99.548,5250,-1698816,-2168832,32130,-10330,-33389
231912,102.478,5250,-1698816,-2180096,32900,-10169,-30122
231917,99.792,5250,-1698816,-2177024,32690,-9987,-30122
231922,96.008,5250,-1698816,-2188288,33460,-9805,-30122
231927,88.562,5250,-1698816,-2146304,30590,-9622,-24619
231932,97.473,5250,-1698816,-2157568,31360,-9440,-24619
231937,99.915,5250,-1698816,-2170880,32270,-9257,-24619
231942,108.582,5250,-1681408,-2180096,34090,-9088,-21287
231947,109.436,5250,-1681408,-2201600,35560,-8894,-21287
231952,105.041,5250,-1681408,-2197504,35280,-8699,-26930
231957,108.337,5250,-1664000,-2214912,37660,-8492,-20266
231962,108.093,5250,-1664000,-2240512,39410,-8276,-20266
231967,109.924,5250,-1664000,-2255872,40460,-8080,-25839
231972,101.257,5250,-1664000,-2272256,41580,-7854,-22166
231977,100.525,5250,-1664000,-2241536,39480,-7627,-22731
231982,98.694,5250,-1664000,-2251776,40180,-7393,-22731
231987,114.075,5250,-1664000,-2296832,43260,-7179,-22731
231992,117.249,5250,-1664000,-2286592,42560,-6936,-23369
231997,113.220,5250,-1664000,-2301952,43610,-6689,-23369
232002,115.417,5250,-1664000,-2315264,44520,-6439,-23369
232007,113.464,5250,-1664000,-2313216,44380,-6185,-22540
232012,120.789,5250,-1646592,-2323456,46270,-5917,-18541
232017,121.399,5250,-1646592,-2353152,48300,-5673,-18541
232022,122.986,5250,-1646592,-2339840,47390,-5399,-19743
232027,119.446,5250,-1453056,-2334720,60270,-5055,-19743
232032,127.380,5250,-1453056,-2323456,59500,-4702,-19743
232037,124.573,5250,-1453056,-2317312,59080,-4349,-13779
232042,139.587,5250,-1285120,-2324480,71050,-3933,-13779
232047,143.616,5250,-1285120,-2328576,71330,-3551,-13779
232052,137.634,5250,-1285120,-2325504,71120,-3129,-17726
232057,142.883,5250,-994304,-2325504,91000,-2604,-17726
232062,145.325,5250,-994304,-2314240,90230,-2070,-11505
232067,141.174,5250,-994304,-2305024,89600,-1540,-8589
232072,157.166,5250,-590848,-2300928,116900,-871,-8589
232077,176.697,5250,-590848,-2296832,116620,-192,-8589
232082,182.190,5250,-590848,-2250752,113470,411,-8589
232087,169.617,5250,-306176,-2281472,135030,1161,-10044
232092,152.283,5250,-235520,-2265088,138740,1927,-10044
232097,146.545,5250,-235520,-2224128,135940,2698,-10044
232102,145.813,5250,-235520,-2198528,134190,3450,-311
232107,142.639,5250,-235520,-2153472,131110,4110,-311
232112,124.329,5250,-235520,-2130944,129570,4835,5458
232117,96.497,5250,-90112,-2068480,135240,5582,5458
232122,63.049,5250,-80896,-1980416,129850,6321,5458
232127,73.181,5250,-80896,-1842176,120400,7037,19062
232132,84.412,5250,-22528,-1790976,120890,7750,21722
232137,87.097,5250,-13312,-1738752,117950,8446,21722
232142,67.810,5250,-13312,-1692672,114800,9058,21722
232147,106.018,5250,-13312,-1596416,108220,9711,31787
232152,133.972,5250,-13312,-1556480,105490,10343,31787
232157,129.333,5250,-13312,-1543168,104580,10956,31787
232162,108.704,5250,0,-1533952,104860,11549,31787
232167,92.712,5250,0,-1476608,100940,12121,31787
232172,86.731,5250,0,-1429504,97720,12674,31787
232177,80.505,5250,0,-1392640,95200,13155,46136
232182,54.138,5250,0,-1326080,90650,13676,45842
232187,51.941,5250,0,-1266688,86590,14184,45842
232192,76.233,5250,0,-1207296,82530,14676,45700
232197,89.539,5250,0,-1212416,82880,15160,45700
232202,95.764,5250,0,-1189888,81340,15590,45700
232207,87.097,5250,0,-1212416,82880,16059,47957
232212,78.552,5250,0,-1209344,82670,16383,47957
232217,67.444,5250,0,-1220608,83440,16383,49409
232222,39.368,5250,0,-1223680,83650,16383,49409
232227,27.527,5250,0,-1130496,77280,16383,49409
232232,43.396,5250,0,-1100800,75250,16383,49409
232237,95.032,5250,0,-1110016,75880,16383,49409
232242,110.046,5250,0,-1144832,78260,16383,49409
232247,96.008,5250,3072,-1203200,82460,16383,39168
232252,85.876,5250,3072,-1204224,82530,16383,39168
232257,66.589,5250,3072,-1218560,83510,16383,33084
232262,48.157,5250,3072,-1211392,83020,16383,32477
232267,33.142,5250,9216,-1185792,81690,16383,32477
232272,43.762,5250,9216,-1116160,76930,16383,35627
232277,85.144,5250,9216,-1121280,77280,16383,28885
232282,103.577,5250,9216,-1142784,78750,16383,28885
232287,110.535,5250,9216,-1212416,83510,16383,30267
232292,101.868,5250,43008,-1223680,86590,16383,30267
232297,51.941,5250,49152,-1205248,85750,16383,30267
232302,48.279,5250,49152,-1175552,83720,16383,22941
232307,33.020,5250,49152,-1169408,83300,16383,22941
232312,8.240,5250,129024,-1060864,81340,16383,21773
232317,45.227,5250,129024,-1026048,78960,16383,21773
232322,84.412,5250,144384,-1043456,81200,16383,21773
232327,98.206,5250,144384,-1064960,82670,16383,27319
232332,89.539,5250,144384,-1081344,83790,16383,22424
232337,61.340,5250,193536,-1085440,87430,16383,22424
232343,48.035,5250,211968,-1043456,85820,16383,31381
232348,24.231,5250,211968,-984064,81760,16383,31381
232353,4.456,5250,211968,-889856,75320,16383,31381
232358,43.762,5250,211968,-792576,68670,16383,31381
232363,86.731,5250,211968,-768000,66990,16383,27627
232368,100.403,5250,211968,-771072,67200,16383,27627
232373,85.876,5250,308224,-814080,76720,16383,34782
232378,69.641,5250,308224,-787456,74900,16383,34782
232383,36.316,5250,318464,-756736,73500,16383,34782
232388,-4.822,5250,321536,-651264,66500,16383,40510
232393,-23.743,5250,321536,-605184,63350,16383,44154
232398,14.954,5250,321536,-507904,56700,16383,44154
232403,54.016,5250,358400,-500736,58730,16383,44154
232408,76.721,5250,358400,-535552,61110,16383,33532
232413,77.820,5250,358400,-556032,62510,16383,33532
232418,20.325,5250,394240,-547840,64400,16383,33532
232423,6.042,5250,394240,-493568,60690,16383,37540
232428,-15.564,5250,394240,-468992,59010,16383,37540
232433,-13.367,5250,394240,-405504,54670,16383,37540
232438,18.127,5250,394240,-334848,49840,16383,37540
232443,55.603,5250,409600,-366592,53060,16383,37540
232448,55.847,5250,412672,-423936,57190,16383,37540
232453,6.042,5250,412672,-434176,57890,16383,38049
232458,-22.034,5250,412672,-377856,54040,16383,38049
232463,-6.042,5250,423936,-372736,54460,16383,38049
232468,7.751,5250,423936,-333824,51800,16383,40144
232473,23.621,5250,435200,-349184,53620,16383,37768
232478,51.941,5250,439296,-379904,56000,16383,37768
232483,61.462,5250,439296,-416768,58520,16383,37768
232488,33.386,5250,458752,-476160,63910,16383,31227
232493,-6.775,5250,471040,-429056,61530,16383,31227
232498,-25.696,5250,471040,-413696,60480,16383,31227
232503,-20.691,5250,492544,-313344,55090,16383,33061
232508,41.443,5250,492544,-319488,55510,16383,30862
232513,40.222,5250,492544,-356352,58030,16383,27149
232518,26.306,5250,564224,-336896,61600,16383,27149
232523,28.015,5250,564224,-313344,59990,16383,27149
232528,44.617,5250,579584,-322560,61670,16383,22285
232533,53.528,5250,579584,-355328,63910,16383,22285
232538,7.874,5250,579584,-357376,64050,16383,22285
232543,-37.781,5250,620544,-338944,65590,16383,29126
232548,-24.841,5250,620544,-258048,60060,16383,29126
232553,-10.437,5250,620544,-164864,53690,16383,29563
232558,5.920,5250,620544,-140288,52010,16383,29442
232563,32.288,5250,659456,-151552,55440,16383,29442
232568,40.344,5250,659456,-162816,56210,16383,29442
232573,13.489,5250,683008,-157696,57470,16383,32251
232578,0.671,5250,683008,-126976,55370,16383,32251
232583,-28.992,5250,683008,-84992,52500,16383,32251
232588,-48.157,5250,739328,39936,47810,16383,35614
232593,-30.823,5250,752640,111616,43820,16383,35614
232598,-1.770,5250,752640,168960,39900,16383,35614
232603,20.447,5250,752640,196608,38010,16383,37054
232608,16.052,5250,752640,207872,37240,16383,37054
232613,-15.686,5250,752640,228352,35840,16383,40871
232618,-39.001,5250,870400,295936,39270,16383,39247
232623,-55.725,5250,886784,376832,34860,16383,39247
232628,-55.115,5250,886784,460800,29120,16383,51137
232633,-17.151,5250,886784,491520,27020,16383,47941
232638,-32.776,5250,929792,525312,27650,16383,47941
232643,-37.415,5250,929792,576512,24150,16383,49859
232648,-39.856,5250,929792,628736,20580,16383,49859
232653,-26.306,5250,929792,654336,18830,16383,49859
232658,-67.444,5250,929792,710656,14980,16383,56704
232663,-66.223,5250,929792,744448,12670,16383,56704
232668,-60.730,5250,929792,804864,8540,16383,56704
232673,-71.350,5250,929792,879616,3430,16383,56817
232678,-46.082,5250,929792,894976,2380,16383,56817
232683,-30.457,5250,1127424,896000,15820,16383,56817
232688,-15.808,5250,1127424,869376,17640,16383,56817
232693,-56.946,5250,1173504,848896,22190,16383,50937
232698,-107.605,5250,1173504,870400,20720,16383,50937
232703,-103.943,5250,1173504,1004544,11550,16383,51986
232708,-92.957,5250,1173504,1076224,6650,16383,51986
232713,-60.120,5250,1197056,1097728,6790,16383,51986
232718,22.278,5250,1197056,1055744,9660,16383,52124
232723,-19.470,5250,1197056,973824,15260,16383,52124
232728,-70.374,5250,1184768,970752,14630,16383,41201
