R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
32,1,25,35,1,25,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
160981,-4.211,5250,-1095680,-350208,-46592,-2048,-46487
160986,-48.889,5250,-2036736,-374784,-103872,-2048,-46487
160991,-3.235,5250,-2036736,-400384,-102272,-2048,-54177
160996,46.326,5250,-2036736,-462848,-98368,-2048,-54177
161001,77.698,5250,-2912256,-618496,-143360,-2048,-58897
161006,104.553,5250,-2912256,-777216,-133440,-2048,-58897
161011,114.929,5250,-2912256,-877568,-127168,-2048,-58897
161016,86.975,5250,-2912256,-1095680,-113536,-2048,-74796
161021,29.846,5250,-4638720,-1226752,-213248,-2048,-74796
161026,0.549,5250,-4638720,-1220608,-213632,-2048,-73637
161031,25.085,5250,-4999168,-1334272,-229056,-2048,-73637
161036,65.735,5250,-6241280,-1372160,-304320,-2048,-91349
161041,115.784,5250,-6241280,-1531904,-294336,-2048,-91349
161046,161.072,5250,-6714368,-1724416,-311872,-2048,-91349
161051,178.040,5250,-6714368,-1936384,-298624,-2048,-90560
161056,177.917,5250,-6714368,-2158592,-284736,-2048,-90560
161061,136.169,5250,-7145472,-2371584,-298368,-2048,-95594
161066,129.822,5250,-7293952,-2522112,-298240,-2048,-95594
161071,148.499,5250,-7293952,-2701312,-287040,-2048,-95594
161076,166.443,5250,-7293952,-2891776,-275136,-2048,-115498
161081,201.965,5250,-7369728,-3109888,-266240,-2048,-128445
161086,225.281,5250,-7369728,-3320832,-253056,-2048,-128445
161091,246.521,5250,-7445504,-3549184,-243520,-2048,-128445
161096,275.330,5250,-7445504,-3829760,-225984,-2048,-128445
161101,275.208,5250,-7445504,-4062208,-211456,-2048,-128445
161106,261.047,5250,-6241280,-4252672,-124288,-2048,-170808
161111,279.846,5250,-6241280,-4435968,-112832,-2048,-170808
161116,302.551,5250,-5860352,-4641792,-76160,-2048,-180445
161121,309.265,5250,-3989504,-4815872,51648,-2029,-180445
161126,317.444,5250,-3989504,-4945920,59776,-1990,-180445
161131,297.302,5250,-2698240,-5052416,147136,-1878,-187527
161137,304.382,5250,-2698240,-5097472,149952,-1761,-187527
161142,294.617,5250,-2698240,-5084160,149120,-1644,-169943
161147,294.739,5250,-2698240,-5049344,146944,-1539,-169943
161152,299.133,5250,-1246208,-4983808,233600,-1397,-153950
161157,276.184,5250,-1246208,-4872192,226624,-1217,-153950
161162,230.896,5250,-871424,-4737024,241600,-1045,-153950
161167,255.066,5250,-550912,-4492288,246336,-855,-128899
161172,263.123,5250,-550912,-4277248,232896,-665,-128899
161177,259.216,5250,-476160,-4082688,225408,-484,-128899
161182,220.032,5250,-476160,-3858432,211392,-330,-128899
161187,175.110,5250,-476160,-3562496,192896,-172,-153495
161192,175.232,5250,-142336,-3273728,195712,-14,-153495
161197,197.815,5250,-102400,-3008512,181632,134,-113482
161202,173.767,5250,-102400,-2714624,163264,255,-113482
161207,137.390,5250,-102400,-2407424,144064,374,-75442
161212,117.859,5250,-102400,-2060288,122368,477,-75442
161217,94.543,5250,-102400,-1745920,102720,558,-75442
161222,103.455,5250,-102400,-1455104,84544,633,-36840
161227,69.641,5250,0,-1192960,74560,695,-36840
161232,31.433,5250,0,-857088,53568,746,81
161237,21.301,5250,0,-604160,37760,781,81
161242,31.433,5250,0,-366592,22912,807,27566
161247,19.958,5250,0,-192512,12032,823,27566
161252,-9.827,5250,0,-16384,1024,828,27566
161257,-20.203,5250,0,159744,-9984,825,49574
161262,-12.024,5250,0,303104,-18944,814,49574
161267,-6.287,5250,0,385024,-24064,797,59024
161272,6.042,5250,0,460800,-28800,778,59024
161277,2.991,5250,0,451584,-28224,755,67835
161282,-20.935,5250,0,496640,-31040,728,67835
161287,-74.890,5250,0,593920,-37120,699,65012
161292,-67.200,5250,0,584704,-36544,672,60157
161297,-60.730,5250,0,593920,-37120,642,60157
161302,-47.668,5250,0,593920,-37120,613,55372
161307,-51.086,5250,0,563200,-35200,586,55372
161312,-42.053,5250,0,533504,-33344,563,44148
161317,-20.691,5250,52224,491520,-27456,541,44660
161322,-5.432,5250,52224,413696,-22592,523,36497
161327,12.390,5250,52224,366592,-19648,511,36497
161332,32.654,5250,119808,236544,-7296,501,27429
161337,32.532,5250,119808,137216,-1088,498,27429
161342,39.368,5250,119808,36864,5184,498,27429
161347,17.761,5250,119808,-66560,11648,502,27429
161352,-15.930,5250,125952,-147456,17088,510,27429
161357,-33.875,5250,122880,-139264,16384,521,2326
161362,-31.311,5250,122880,-152576,17216,535,2326
161367,-4.700,5250,122880,-216064,21184,550,2326
161372,22.400,5250,55296,-251904,19200,568,2326
161377,46.936,5250,55296,-309248,22784,586,2326
161382,56.213,5250,21504,-412672,27136,606,-3630
161387,59.631,5250,21504,-448512,29376,625,-3630
161392,59.143,5250,21504,-540672,35136,649,-8383
161397,45.837,5250,3072,-568320,35712,674,-8383
161402,-0.549,5250,3072,-575488,36160,700,-8383
161407,14.343,5250,3072,-568320,35712,724,-14305
161412,29.968,5250,-4096,-571392,35456,752,-14305
161417,32.532,5250,-4096,-596992,37056,781,-14248
161422,36.682,5250,-4096,-613376,38080,810,-14248
161427,23.987,5250,-4096,-631808,39232,836,-14248
161432,22.888,5250,-4096,-601088,37312,866,-13553
161437,15.808,5250,-4096,-575488,35712,895,-13553
161442,33.386,5250,-4096,-541696,33600,923,-13829
161447,46.570,5250,-4096,-518144,32128,948,-13829
161452,84.900,5250,-4096,-557056,34560,975,-5572
161457,93.323,5250,-4096,-596992,37056,1002,-5572
161462,13.977,5250,-4096,-584704,36288,1027,-5572
161467,-13.123,5250,-4096,-531456,32960,1049,-2977
161472,1.892,5250,-13312,-425984,25792,1070,-5770
161477,2.869,5250,-28672,-386048,22336,1090,-5770
161482,11.780,5250,-28672,-359424,20672,1106,-5770
161487,20.081,5250,-28672,-323584,18432,1122,2013
161492,21.912,5250,-102400,-304128,12608,1136,2013
161497,20.813,5250,-102400,-287744,11584,1146,4816
161502,18.127,5250,-114688,-251904,8576,1153,4816
161507,24.353,5250,-148480,-238592,5632,1159,7152
161512,14.832,5250,-148480,-207872,3712,1163,7152
161517,13.855,5250,-163840,-180224,1024,1166,7152
161522,29.968,5250,-163840,-167936,256,1169,7730
161527,11.780,5250,-163840,-162816,-64,1172,8077
161532,4.700,5250,-182272,-168960,-832,1173,6303
161537,21.790,5250,-185344,-174080,-704,1175,6303
161542,19.836,5250,-185344,-167936,-1088,1176,6303
161547,17.395,5250,-185344,-179200,-384,1178,7130
161552,-9.583,5250,-185344,-193536,512,1179,7130
161557,-13.245,5250,-185344,-191488,384,1181,7130
161562,-7.019,5250,-185344,-267264,5120,1183,7130
161567,-0.427,5250,-188416,-296960,6784,1185,901
161572,22.888,5250,-188416,-309248,7552,1186,901
161577,49.988,5250,-185344,-280576,5952,1188,901
161582,22.766,5250,-185344,-219136,2112,1191,6167
161587,2.625,5250,-185344,-222208,2304,1195,6167
161592,-8.118,5250,-188416,-260096,4480,1198,-419
161597,17.273,5250,-185344,-330752,9088,1201,-419
161602,34.607,5250,-185344,-338944,9600,1203,-419
161607,46.448,5250,-185344,-326656,8832,1207,-1272
161612,45.227,5250,-188416,-293888,6592,1210,-1272
161618,47.180,5250,-188416,-282624,5888,1214,4178
161623,28.015,5250,-188416,-251904,3968,1217,4178
161628,20.081,5250,-185344,-277504,5760,1220,2111
161633,53.284,5250,-185344,-311296,7872,1223,2111
161638,56.702,5250,-185344,-257024,4480,1225,5787
161643,62.073,5250,-185344,-158720,-1664,1227,201
161648,13.855,5250,-185344,-141312,-2752,1230,7757
161653,3.479,5250,-185344,-189440,256,1231,7757
161658,36.072,5250,-185344,-196608,704,1231,7757
161663,33.752,5250,-185344,-159744,-1600,1230,7757
161668,8.484,5250,-179200,-81920,-6080,1229,7757
161673,-0.916,5250,-179200,-74752,-6528,1228,9557
161678,-23.376,5250,-169984,-135168,-2176,1228,9557
161683,-16.785,5250,-169984,-169984,0,1226,9557
161688,7.996,5250,-169984,-144384,-1600,1224,7153
161693,10.193,5250,-111616,-120832,576,1224,7153
161698,14.099,5250,-71680,-84992,832,1225,8024
161703,4.944,5250,-71680,-52224,-1216,1227,7083
161708,-27.283,5250,-71680,-46080,-1600,1229,8935
161713,-31.311,5250,-4096,-106496,6400,1232,8935
161718,3.235,5250,-4096,-191488,11712,1235,8935
161723,52.185,5250,0,-179200,11200,1239,3592
161728,65.369,5250,0,-82944,5184,1243,3592
161733,41.687,5250,0,-29696,1856,1248,3592
161738,-6.042,5250,0,28672,-1792,1253,3592
161743,-57.678,5250,0,5120,-320,1257,10594
161748,-44.861,5250,0,-113664,7104,1261,10594
161753,27.527,5250,0,-140288,8768,1262,10594
161758,25.696,5250,0,-20480,1280,1263,11982
161763,-15.564,5250,0,32768,-2048,1264,11982
161768,-44.250,5250,0,-7168,448,1264,6204
161773,11.780,5250,0,-119808,7488,1263,6204
161778,57.800,5250,0,17408,-1088,1260,6204
161783,26.062,5250,0,77824,-4864,1259,4644
161788,-6.042,5250,0,38912,-2432,1257,4644
161793,29.114,5250,0,-54272,3392,1254,12069
161798,80.017,5250,0,102400,-6400,1250,12069
161803,34.241,5250,0,155648,-9728,1248,14928
161808,-20.203,5250,0,137216,-8576,1246,14928
161813,5.432,5250,0,68608,-4288,1241,14928
161818,54.382,5250,0,143360,-8960,1236,15313
161823,10.925,5250,0,234496,-14656,1233,9327
161828,-47.302,5250,0,206848,-12928,1229,14518
161833,-50.354,5250,0,88064,-5504,1226,14518
161838,-13.123,5250,0,54272,-3392,1221,14518
161843,-8.362,5250,3072,146432,-8960,1216,6725
161848,-46.692,5250,3072,151552,-9280,1213,9723
161853,-64.270,5250,3072,111616,-6784,1210,9723
161858,-28.748,5250,3072,-58368,3840,1207,9723
161863,15.808,5250,3072,-44032,2944,1203,3793
161868,39.001,5250,3072,45056,-2624,1199,3793
161873,14.221,5250,12288,106496,-5888,1196,3793
161878,-16.785,5250,12288,102400,-5632,1193,6202
161883,-14.832,5250,12288,54272,-2624,1190,6202
161888,19.226,5250,101376,38912,3904,1189,5674
161893,21.179,5250,101376,74752,1664,1190,5674
161898,-3.845,5250,101376,143360,-2624,1191,5674
161903,-31.311,5250,132096,155648,-1472,1193,6394
161908,-40.466,5250,132096,111616,1280,1195,6394
161913,-26.184,5250,159744,62464,6080,1198,6394
161918,-10.925,5250,159744,61440,6144,1200,6394
161923,6.653,5250,159744,73728,5376,1202,7947
161928,19.592,5250,202752,107520,5952,1205,7947
161933,15.808,5250,202752,192512,640,1207,7947
161938,13.855,5250,202752,220160,-1088,1209,6523
161943,-16.174,5250,202752,233472,-1920,1210,6523
161948,-33.508,5250,376832,232448,9024,1216,8703
161953,-27.283,5250,376832,200704,11008,1223,8703
161958,-22.400,5250,376832,210944,10368,1231,8793
161963,-12.634,5250,549888,231424,19904,1241,8793
161968,-11.169,5250,549888,273408,17280,1255,8793
161973,-30.579,5250,808960,305152,31488,1277,10161
161978,-34.729,5250,808960,311296,31104,1302,10161
161983,-39.246,5250,808960,345088,28992,1325,14164
161988,-26.184,5250,1481728,346112,70976,1375,14164
161993,-4.700,5250,1929216,407552,95104,1428,15086
161998,-12.634,5250,1929216,452608,92288,1499,13459
162003,-10.071,5250,1929216,521216,88000,1569,13459
162008,-13.245,5250,2756608,599040,134848,1651,13459
162013,-24.353,5250,2756608,703488,128320,1745,13459
162018,-38.269,5250,2879488,779264,131264,1851,21760
162023,-28.503,5250,2879488,871424,125504,1955,21760
162028,-72.815,5250,2879488,954368,120320,2047,30947
162033,-94.177,5250,3861504,987136,179648,2047,30947
162038,-97.717,5250,3861504,1090560,173184,2047,38570
162043,-85.510,5250,3861504,1166336,168448,2047,36612
162048,-83.313,5250,3861504,1277952,161472,2047,36612
162053,-96.497,5250,5558272,1413120,259072,2047,47459
162058,-99.060,5250,5558272,1549312,250560,2047,47459
162063,-82.336,5250,5558272,1694720,241472,2047,59629
162068,-91.980,5250,5558272,1885184,229568,2047,59629
162073,-115.295,5250,5558272,2091008,216704,2047,59629
162078,-123.596,5250,5921792,2283520,227392,2047,71674
162083,-140.564,5250,5921792,2491392,214400,2047,71674
162088,-155.579,5250,5921792,2709504,200768,2047,71674
162093,-199.646,5250,5384192,2895872,155520,2047,71674
162098,-238.098,5250,4209664,3110912,68672,2047,106989
162103,-224.182,5250,4209664,3274752,58432,2047,106989
162108,-234.680,5250,4209664,3406848,50176,2047,106989
162114,-242.493,5250,3141632,3597312,-28480,2045,127011
162119,-234.924,5250,3141632,3730432,-36800,2018,127011
162124,-230.652,5250,3141632,3854336,-44544,1983,132081
162129,-214.783,5250,3141632,3977216,-52224,1946,132081
162134,-211.365,5250,3141632,4049920,-56768,1902,133884
162139,-219.177,5250,1662976,4131840,-154304,1811,133884
162144,-214.783,5250,1662976,4174848,-156992,1689,133884
162149,-221.252,5250,1662976,4183040,-157504,1580,120315
162154,-215.515,5250,1481728,4166656,-167808,1454,120315
162159,-216.614,5250,1481728,4094976,-163328,1326,106350
162164,-214.294,5250,1497088,4035584,-158656,1204,106350
162169,-230.652,5250,1497088,3955712,-153664,1098,106350
162174,-202.698,5250,1497088,3835904,-146176,986,92964
162179,-197.327,5250,1497088,3688448,-136960,880,92964
162184,-196.594,5250,1422336,3501056,-129920,778,67720
162189,-177.185,5250,1422336,3328000,-119104,691,67720
162194,-130.920,5250,1422336,3123200,-106304,602,48521
162199,-106.873,5250,1245184,2959360,-107136,516,48521
162204,-94.299,5250,1245184,2816000,-98176,442,28399
162209,-107.727,5250,1232896,2683904,-90688,366,28399
162214,-134.338,5250,1232896,2519040,-80384,299,10852
162219,-155.090,5250,1232896,2374656,-71360,239,10852
162224,-153.259,5250,780288,2204672,-89024,170,10852
162229,-147.766,5250,780288,2076672,-81024,101,-1524
162234,-161.194,5250,780288,1944576,-72768,38,-1524
162239,-147.644,5250,780288,1881088,-68800,-18,-25404
162244,-125.183,5250,416768,1746944,-83136,-69,-19715
162249,-105.774,5250,416768,1671168,-78400,-132,-29713
162254,-88.562,5250,376832,1561600,-74048,-191,-28198
162259,-82.458,5250,187392,1459200,-79488,-249,-28198
162264,-61.096,5250,187392,1369088,-73856,-302,-28198
162269,-55.359,5250,116736,1285120,-73024,-360,-28198
162274,-51.086,5250,82944,1191936,-69312,-414,-48213
162279,-62.683,5250,82944,1128448,-65344,-466,-48213
162284,-73.791,5250,9216,1057792,-65536,-512,-48213
162289,-61.707,5250,3072,1013760,-63168,-561,-51401
162294,-69.275,5250,3072,965632,-60160,-603,-49623
162299,-71.594,5250,3072,923648,-57536,-646,-49623
162304,-79.895,5250,0,903168,-56448,-688,-55555
162309,-80.994,5250,0,864256,-54016,-728,-55555
162314,-85.876,5250,0,793600,-49600,-762,-55555
162319,-71.838,5250,0,799744,-49984,-799,-48420
162324,-64.880,5250,0,780288,-48768,-835,-48420
162329,-74.036,5250,0,786432,-49152,-870,-54330
162334,-70.740,5250,0,753664,-47104,-902,-54330
162339,-68.420,5250,0,775168,-48448,-936,-46078
162344,-56.702,5250,0,772096,-48256,-972,-46078
162349,-44.373,5250,-4096,778240,-48896,-1003,-40562
162354,-39.490,5250,-4096,783360,-49216,-1039,-40562
162359,-51.819,5250,-4096,790528,-49664,-1075,-36904
162364,-43.884,5250,-4096,796672,-50048,-1112,-36453
162369,-50.110,5250,-4096,794624,-49920,-1146,-36453
162374,-59.875,5250,-10240,812032,-51392,-1184,-32270
162379,-49.866,5250,-10240,800768,-50688,-1222,-32270
162384,-50.110,5250,-10240,795648,-50368,-1260,-32270
162389,-53.528,5250,-90112,791552,-55104,-1297,-32270
162394,-61.707,5250,-90112,786432,-54784,-1339,-31035
162399,-58.655,5250,-90112,769024,-53696,-1380,-28314
162404,-59.387,5250,-142336,750592,-55808,-1423,-28314
162409,-60.974,5250,-142336,731136,-54592,-1462,-28314
162414,-63.049,5250,-151552,709632,-53824,-1506,-28314
162419,-63.293,5250,-151552,724992,-54784,-1548,-31183
162424,-58.777,5250,-191488,693248,-55296,-1590,-31183
162429,-65.735,5250,-191488,651264,-52672,-1629,-31183
162434,-66.833,5250,-197632,653312,-53184,-1671,-28453
162439,-65.491,5250,-197632,630784,-51776,-1713,-28453
162444,-62.073,5250,-197632,608256,-50368,-1749,-29751
162449,-59.875,5250,-238592,593920,-52032,-1789,-29751
162454,-44.495,5250,-238592,598016,-52288,-1830,-28331
162459,-35.339,5250,-244736,589824,-52160,-1870,-28331
162464,-3.967,5250,-244736,581632,-51648,-1905,-29197
162469,-5.066,5250,-244736,567296,-50752,-1942,-29197
162474,3.723,5250,-244736,502784,-46720,-1979,-29081
162479,5.920,5250,-244736,453632,-43648,-2014,-29081
162484,17.883,5250,-244736,467968,-44544,-2045,-29081
162489,19.714,5250,-244736,387072,-39488,-2048,-32621
162494,12.512,5250,-385024,353280,-46144,-2048,-32621
162499,-0.793,5250,-385024,315392,-43776,-2048,-29056
162504,-22.888,5250,-385024,309248,-43392,-2048,-29056
162509,-45.349,5250,-497664,314368,-50752,-2048,-31781
162514,-66.467,5250,-497664,304128,-50112,-2048,-31781
162519,-78.308,5250,-541696,284672,-51648,-2048,-31781
162524,-65.857,5250,-541696,274432,-51008,-2048,-31781
162529,-46.570,5250,-541696,292864,-52160,-2048,-31781
162534,-24.231,5250,-601088,238592,-52480,-2048,-29794
162540,2.991,5250,-616448,197632,-50880,-2048,-31253
162545,4.456,5250,-616448,150528,-47936,-2048,-31253
162550,16.174,5250,-666624,79872,-46656,-2048,-31253
162555,46.692,5250,-690176,7168,-43584,-2048,-37063
162560,42.541,5250,-690176,-83968,-37888,-2048,-39190
162565,38.269,5250,-708608,-191488,-32320,-2048,-41439
162570,37.903,5250,-760832,-260096,-31296,-2048,-41439
162575,10.315,5250,-760832,-302080,-28672,-2048,-41439
162580,6.165,5250,-788480,-339968,-28032,-2048,-41828
162585,-20.935,5250,-788480,-303104,-30336,-2048,-41557
162590,-23.987,5250,-788480,-370688,-26112,-2048,-37495
162595,-8.484,5250,-788480,-369664,-26176,-2048,-37495
162600,16.541,5250,-975872,-380928,-37184,-2048,-39919
162605,22.766,5250,-975872,-413696,-35136,-2048,-39919
162610,49.011,5250,-975872,-450560,-32832,-2048,-39919
162615,43.030,5250,-1162240,-493568,-41792,-2048,-39816
162620,51.941,5250,-1162240,-545792,-38528,-2048,-40795
162625,66.467,5250,-1325056,-591872,-45824,-2048,-40795
162630,68.054,5250,-1325056,-601088,-45248,-2048,-40795
162635,56.824,5250,-1325056,-666624,-41152,-2048,-40795
162640,45.959,5250,-1467392,-703488,-47744,-2048,-40795
162645,42.541,5250,-1467392,-737280,-45632,-2048,-47376
162650,34.851,5250,-1467392,-773120,-43392,-2048,-43536
162655,41.931,5250,-1595392,-798720,-49792,-2048,-43536
162660,55.359,5250,-1698816,-832512,-54144,-2048,-44673
162665,68.054,5250,-1698816,-881664,-51072,-2048,-44673
162670,61.584,5250,-1869824,-922624,-59200,-2048,-47203
162675,61.462,5250,-2103296,-971776,-70720,-2048,-45083
162680,52.429,5250,-2103296,-1005568,-68608,-2048,-43029
162685,58.655,5250,-2196480,-1059840,-71040,-2048,-43029
162690,56.580,5250,-2196480,-1110016,-67904,-2048,-43029
162695,68.420,5250,-2196480,-1149952,-65408,-2048,-44735
162700,62.561,5250,-2196480,-1201152,-62208,-2048,-44735
162705,90.637,5250,-2196480,-1273856,-57664,-2048,-50337
162710,106.262,5250,-2912256,-1343488,-98048,-2048,-50337
162715,107.239,5250,-2912256,-1458176,-90880,-2048,-52904
162720,102.844,5250,-2912256,-1537024,-85952,-2048,-52904
162725,83.801,5250,-2912256,-1611776,-81280,-2048,-52904
162730,88.562,5250,-4165632,-1662976,-156416,-2048,-58826
162735,105.896,5250,-4165632,-1735680,-151872,-2048,-58826
162740,124.207,5250,-4165632,-1837056,-145536,-2048,-67698
162745,133.484,5250,-4165632,-1925120,-140032,-2048,-67698
162750,157.288,5250,-4165632,-2085888,-129984,-2048,-70791
162755,167.175,5250,-6306816,-2227200,-254976,-2048,-70791
162760,141.296,5250,-6306816,-2367488,-246208,-2048,-70791
162765,127.747,5250,-6306816,-2500608,-237888,-2048,-81797
162770,119.568,5250,-6306816,-2611200,-230976,-2048,-81797
162775,148.621,5250,-6306816,-2714624,-224512,-2048,-97387
162780,195.862,5250,-6306816,-2898944,-212992,-2048,-97387
162785,240.662,5250,-6576128,-3053568,-220160,-2048,-97387
162790,251.770,5250,-6576128,-3360768,-200960,-2048,-111272
162795,232.605,5250,-6576128,-3591168,-186560,-2048,-111272
162800,198.547,5250,-5678080,-3762176,-119744,-2048,-120333
162805,180.603,5250,-5678080,-3922944,-109696,-2048,-120333
162810,223.328,5250,-5678080,-3998720,-104960,-2048,-132235
162815,276.550,5250,-5678080,-4183040,-93440,-2048,-132235
162820,330.383,5250,-2555904,-4374528,113664,-2022,-132235
162825,330.017,5250,-2555904,-4584448,126784,-1937,-144283
162830,286.194,5250,-2292736,-4731904,152448,-1826,-144283
162835,264.221,5250,-2292736,-4767744,154688,-1708,-142394
162840,263.611,5250,-2292736,-4774912,155136,-1587,-142394
162845,278.626,5250,-2292736,-4759552,154176,-1478,-137547
162850,286.316,5250,-621568,-4725760,256512,-1341,-128365
162855,270.325,5250,-621568,-4678656,253568,-1142,-128365
162860,238.220,5250,-621568,-4529152,244224,-948,-128365
162865,231.506,5250,-621568,-4393984,235776,-778,-128365
162870,224.182,5250,-621568,-4173824,222016,-597,-96607
162875,235.535,5250,-13312,-3973120,247488,-405,-96607
162880,206.482,5250,-13312,-3766272,234560,-216,-62590
162885,165.100,5250,-13312,-3554304,221312,-56,-62590
162890,142.883,5250,3072,-3219456,201408,110,-41784
162895,144.104,5250,3072,-2954240,184832,264,-41784
162900,144.470,5250,3072,-2737152,171264,391,-41784
162905,101.013,5250,3072,-2478080,155072,518,-3919
162910,56.824,5250,3072,-2187264,136896,632,-3919
162915,50.232,5250,3072,-1828864,114496,732,26014
162920,58.533,5250,3072,-1628160,101952,810,26014
162925,57.800,5250,12288,-1384448,87296,884,46707
162930,8.728,5250,12288,-1164288,73536,947,46707
162935,-3.113,5250,12288,-859136,54464,1000,76844
162940,-12.146,5250,12288,-726016,46144,1039,76844
162945,-13.489,5250,12288,-556032,35520,1072,76844
162950,-6.775,5250,12288,-363520,23488,1096,87960
162955,-31.311,5250,12288,-215040,14208,1113,87960
162960,-13.000,5250,12288,-116736,8064,1123,87960
162965,-1.038,5250,278528,77824,12544,1133,105460
162970,18.127,5250,278528,181248,6080,1145,105460
162975,53.650,5250,308224,175104,8320,1154,105460
162980,78.918,5250,308224,246784,3840,1160,105460
162985,58.655,5250,308224,137216,10688,1164,108293
162991,0.671,5250,327680,172032,9728,1167,100499
162996,-65.491,5250,327680,205824,7616,1169,91366
163001,-69.031,5250,327680,267264,3776,1171,91366
163006,-53.650,5250,331776,354304,-1408,1173,85265
163011,-16.663,5250,327680,324608,192,1175,85265
163016,-0.916,5250,327680,289792,2368,1179,85265
163021,25.818,5250,327680,196608,8192,1184,81352
163026,0.549,5250,318464,121856,12288,1192,81352
163031,0.183,5250,318464,74752,15232,1201,74070
163036,-41.565,5250,318464,38912,17472,1211,74070
163041,-8.972,5250,318464,48128,16896,1225,56491
163046,14.221,5250,318464,-8192,20416,1241,55304
163051,54.993,5250,272384,-99328,23232,1259,55304
163056,24.719,5250,266240,-200704,29184,1277,55304
163061,7.751,5250,266240,-259072,32832,1299,55304
163066,-22.400,5250,266240,-248832,32192,1324,42033
163071,-27.405,5250,240640,-226304,29184,1349,42033
163076,13.855,5250,240640,-254976,30976,1373,42033
163081,78.430,5250,249856,-304128,34624,1402,34426
163086,71.228,5250,234496,-401408,39744,1432,34426
163091,43.518,5250,234496,-493568,45504,1464,22704
163096,11.536,5250,221184,-512000,45824,1493,22704
163101,-18.005,5250,221184,-447488,41792,1525,26656
163106,-20.691,5250,221184,-380928,37632,1557,26656
163111,45.471,5250,221184,-373760,37184,1589,24306
163116,61.462,5250,221184,-364544,36608,1618,24306
163121,71.106,5250,221184,-398336,38720,1649,24306
163126,58.899,5250,221184,-462848,42752,1680,17704
163131,40.833,5250,221184,-454656,42240,1710,17704
163136,-16.052,5250,221184,-393216,38400,1735,19673
163141,-28.503,5250,122880,-288768,25728,1759,22008
163146,13.245,5250,98304,-217088,19712,1779,22008
163151,34.851,5250,98304,-210944,19328,1796,22008
163156,44.861,5250,98304,-179200,17344,1811,22008
163161,52.673,5250,98304,-234496,20800,1825,28144
163166,-32.654,5250,98304,-211968,19392,1838,28144
163171,-25.818,5250,12288,-83968,6016,1845,24921
163176,-9.583,5250,9216,-70656,4992,1850,24921
163181,-16.785,5250,9216,-34816,2752,1853,24921
163186,-16.907,5250,9216,13312,-256,1855,26615
163191,-4.700,5250,3072,44032,-2560,1855,26615
163196,5.310,5250,3072,60416,-3584,1855,30469
163201,25.574,5250,3072,48128,-2816,1853,26953
163206,33.752,5250,3072,-13312,1024,1851,23364
163211,6.409,5250,3072,-20480,1472,1849,26396
163216,-54.871,5250,3072,-14336,1088,1846,26396
163221,-63.293,5250,3072,133120,-8128,1842,28994
163226,-3.723,5250,3072,200704,-12352,1838,28994
163231,44.739,5250,3072,135168,-8256,1833,25522
163236,76.843,5250,3072,124928,-7616,1829,16700
163241,57.312,5250,3072,-30720,2112,1826,14973
163246,-7.263,5250,3072,-16384,1216,1822,13891
163251,-77.698,5250,3072,80896,-4864,1817,13891
163256,-45.471,5250,6144,202752,-12288,1811,15757
163261,7.751,5250,6144,257024,-15680,1804,25026
163266,41.931,5250,6144,180224,-10880,1797,20679
163271,72.449,5250,6144,90112,-5248,1789,20679
163276,26.428,5250,6144,81920,-4736,1781,20679
163281,-73.914,5250,6144,134144,-8000,1773,20679
163286,-121.765,5250,3072,280576,-17344,1762,20679
163291,-24.719,5250,6144,381952,-23488,1749,27720
163296,40.833,5250,6144,386048,-23744,1738,27720
163301,77.332,5250,6144,306176,-18752,1725,22374
163306,5.188,5250,9216,192512,-11456,1712,13701
163311,-56.946,5250,9216,282624,-17088,1697,13701
163316,-48.889,5250,33792,392192,-22400,1683,23016
163321,-4.822,5250,64512,402432,-21120,1667,23016
163326,-14.465,5250,64512,354304,-18112,1652,21382
163331,-65.002,5250,76800,414720,-21120,1636,21382
163336,-67.200,5250,132096,438272,-19136,1622,21382
163341,-63.538,5250,132096,542720,-25664,1606,25709
163346,6.531,5250,159744,555008,-24704,1590,25709
163351,-10.193,5250,172032,502784,-20672,1572,24591
163356,-11.047,5250,172032,527360,-22208,1557,24591
163361,-19.226,5250,172032,508928,-21056,1538,25691
163366,-58.899,5250,221184,558080,-21056,1520,25691
163371,-47.546,5250,221184,604160,-23936,1501,25691
163376,-50.842,5250,237568,630784,-24576,1485,26429
163381,-33.386,5250,272384,646144,-23360,1466,26429
163386,-65.491,5250,272384,660480,-24256,1448,25460
163391,-72.571,5250,311296,717824,-25408,1430,25460
163396,-46.692,5250,318464,730112,-25728,1414,25460
163401,-11.414,5250,318464,733184,-25920,1396,27971
163406,13.489,5250,318464,689152,-23168,1378,27971
163411,-39.978,5250,342016,632832,-18176,1360,28176
163416,-75.989,5250,342016,658432,-19776,1344,28176
163421,-50.354,5250,342016,717824,-23488,1326,23973
163426,-59.143,5250,342016,735232,-24576,1307,23973
163431,-44.373,5250,342016,711680,-23104,1289,23973
163437,-78.064,5250,342016,709632,-22976,1273,24086
163442,-68.298,5250,342016,764928,-26432,1254,24086
163447,-27.039,5250,342016,781312,-27456,1234,19602
