R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
28,1,25,35,1,25,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
115498,171.997,5250,-3142656,-1775616,-74760,-2048,-70974
115503,171.020,5250,-3142656,-1902592,-67816,-2048,-70974
115508,170.410,5250,-3142656,-2030592,-60816,-2048,-70974
115513,141.602,5250,-5106688,-2158592,-161224,-2048,-87241
115518,107.422,5250,-5106688,-2209792,-158424,-2048,-87241
115523,96.680,5250,-5106688,-2304000,-153272,-2048,-87241
115528,147.705,5250,-6241280,-2334720,-213640,-2048,-94581
115533,180.664,5250,-6439936,-2441216,-218680,-2048,-94581
115538,212.769,5250,-6439936,-2644992,-207536,-2048,-105760
115543,218.018,5250,-6439936,-2767872,-200816,-2048,-105760
115548,201.050,5250,-6999040,-2974720,-220080,-2048,-107841
115553,179.687,5250,-6999040,-3105792,-212912,-2048,-107841
115558,136.719,5250,-7445504,-3216384,-231280,-2048,-107841
115563,164.307,5250,-7445504,-3284992,-227528,-2048,-119949
115568,208.984,5250,-7445504,-3393536,-221592,-2048,-130177
115573,245.728,5250,-7445504,-3542016,-213472,-2048,-130177
115579,301.514,5250,-7445504,-3808256,-198912,-2048,-120120
115584,341.431,5250,-7445504,-4054016,-185472,-2048,-120120
115589,286.865,5250,-7445504,-4294656,-172312,-2048,-120120
115594,234.985,5250,-7445504,-4464640,-163016,-2048,-138394
115599,214.844,5250,-9688064,-4571136,-279832,-2048,-138394
115604,246.582,5250,-9688064,-4628480,-276696,-2048,-142635
115609,302.979,5250,-10488832,-4802560,-310968,-2048,-142635
115614,344.727,5250,-10488832,-4967424,-301952,-2048,-142635
115619,361.450,5250,-10488832,-5289984,-284312,-2048,-161796
115624,341.675,5250,-10488832,-5534720,-270928,-2048,-161796
115629,305.908,5250,-10488832,-5714944,-261072,-2048,-172729
115634,305.664,5250,-10283008,-5899264,-239736,-2048,-172729
115639,355.591,5250,-10283008,-6023168,-232960,-2048,-177600
115644,432.251,5250,-10081280,-6232064,-210504,-2048,-177600
115649,489.624,5250,-10081280,-6596608,-190568,-2048,-182662
115654,492.188,5250,-10081280,-6795264,-179704,-2048,-182662
115659,464.355,5250,-10081280,-7104512,-162792,-2048,-203472
115664,410.156,5250,-7071744,-7251968,9856,-2045,-203472
115669,406.372,5250,-7071744,-7385088,17136,-2034,-203472
115674,454.712,5250,-5442560,-7510016,113064,-1945,-212630
115679,482.056,5250,-5442560,-7651328,120792,-1838,-212630
115684,493.652,5250,-5442560,-7788544,128296,-1726,-208521
115689,478.149,5250,-5442560,-7845888,131432,-1610,-208521
115694,470.825,5250,-1930240,-7851008,323792,-1452,-208521
115699,504.272,5250,-1930240,-7876608,325192,-1162,-201201
115704,468.384,5250,-1664000,-7875584,339696,-862,-201201
115709,411.133,5250,-1664000,-7810048,336112,-595,-185989
115714,366.333,5250,-1664000,-7621632,325808,-304,-185989
115719,381.470,5250,-643072,-7278592,362880,17,-153271
115724,424.072,5250,-580608,-7075840,355208,338,-153271
115729,427.368,5250,-580608,-6896640,345408,617,-153271
115734,328.857,5250,-580608,-6643712,331576,915,-120743
115739,302.368,5250,-580608,-6243328,309680,1197,-120743
115744,367.798,5250,-580608,-5896192,290696,1463,-76087
115749,381.104,5250,-580608,-5597184,274344,1688,-76087
115754,313.232,5250,-145408,-5305344,282184,1931,-43011
115759,246.826,5250,-145408,-4877312,258776,2047,-43011
115764,311.523,5250,-120832,-4519936,240576,2047,7577
115769,275.513,5250,-120832,-4284416,227696,2047,7577
115774,199.463,5250,-120832,-4016128,213024,2047,7577
115779,145.142,5250,-13312,-3595264,195888,2047,35139
115784,145.874,5250,-13312,-3293184,179368,2047,35139
115789,174.683,5250,-13312,-3148800,171472,2047,35139
115794,94.116,5250,0,-2985984,163296,2047,68392
115799,32.471,5250,0,-2766848,151312,2047,68392
115804,53.223,5250,0,-2404352,131488,2047,93024
115809,117.554,5250,0,-2305024,126056,2047,93024
115814,133.545,5250,15360,-2224128,122472,2047,102297
115819,34.546,5250,15360,-2136064,117656,2047,102297
115824,14.404,5250,15360,-1857536,102424,2047,112994
115829,25.391,5250,15360,-1783808,98392,2047,106806
115834,53.955,5250,15360,-1631232,90048,2047,106806
115839,96.558,5250,15360,-1541120,85120,2047,105795
115844,83.618,5250,398336,-1501184,103880,2047,105795
115849,40.039,5250,398336,-1435648,100296,2047,105795
115854,21.240,5250,398336,-1362944,96320,2047,108167
115859,34.058,5250,398336,-1215488,88256,2047,107559
115864,56.885,5250,398336,-1172480,85904,2047,102203
115869,93.750,5250,956416,-1143808,114856,2047,102203
115874,133.545,5250,956416,-1210368,118496,2047,95327
115879,108.643,5250,956416,-1264640,121464,2047,95327
115884,43.335,5250,1452032,-1239040,147168,2047,87758
115889,9.033,5250,1452032,-1220608,146160,2047,87302
115894,9.033,5250,1771520,-1079296,155904,2047,83115
115899,36.377,5250,1771520,-1022976,152824,2047,82462
115904,63.232,5250,1771520,-1006592,151928,2047,82462
115909,114.624,5250,1771520,-1030144,153216,2047,79798
115914,111.938,5250,2726912,-1064960,207368,2047,70465
115919,47.729,5250,2726912,-1062912,207256,2047,73092
115924,17.334,5250,2726912,-978944,202664,2047,73092
115929,-9.155,5250,2726912,-933888,200200,2047,73092
115934,13.306,5250,2726912,-773120,191408,2047,74334
115939,51.636,5250,3540992,-712704,232624,2047,74334
115944,67.139,5250,3697664,-648192,237664,2047,74334
115949,50.537,5250,3697664,-579584,233912,2047,74334
115954,55.420,5250,3697664,-527360,231056,2047,78624
115959,79.468,5250,4789248,-486400,288512,2047,78624
115964,-6.348,5250,4789248,-403456,283976,2047,78624
115969,-81.299,5250,5271552,-150528,296520,2047,90507
115974,-49.561,5250,5271552,128000,281288,2047,104137
115979,-3.296,5250,5271552,259072,274120,2047,84712
115984,46.143,5250,5271552,357376,268744,2047,84712
115990,13.306,5250,5921792,359424,304192,2047,99584
115995,-90.088,5250,5921792,585728,291816,2047,99584
116000,-120.483,5250,5921792,942080,272328,2047,118799
116005,-67.017,5250,5797888,1110016,256368,2047,112400
116010,-64.453,5250,5797888,1256448,248360,2047,112400
116015,-91.309,5250,4892672,1412096,190344,2047,119291
116020,-105.713,5250,4892672,1612800,179368,2047,119291
116025,-63.232,5250,4892672,1792000,169568,2047,137421
116030,-68.726,5250,3389440,1860608,83608,2047,126684
116035,-171.631,5250,2911232,1983488,50736,2047,138541
116040,-261.108,5250,2911232,2120704,43232,2047,138541
116045,-232.788,5250,2911232,2483200,23408,2047,129834
116050,-175.049,5250,2911232,2590720,17528,2047,129834
116055,-94.727,5250,2911232,2580480,18088,2047,129834
116060,-88.379,5250,1270784,2509824,-67760,2008,141055
116065,-171.020,5250,993280,2480128,-81312,1942,141055
116070,-234.497,5250,993280,2632704,-89656,1863,133655
116075,-209.961,5250,993280,2682880,-92400,1784,133655
116080,-166.870,5250,391168,2657280,-123928,1711,133655
116085,-44.922,5250,391168,2521088,-116480,1607,125936
116090,-81.665,5250,391168,2312192,-105056,1508,125936
116095,-159.180,5250,98304,2202624,-115080,1412,109667
116100,-159.912,5250,98304,2111488,-110096,1320,109667
116105,-135.864,5250,18432,2040832,-110600,1221,80693
116110,-66.406,5250,18432,1826816,-98896,1129,80693
116115,-104.614,5250,18432,1646592,-89040,1045,80693
116120,-84.106,5250,-4096,1556480,-85344,977,60611
116125,-18.433,5250,-4096,1395712,-76552,907,60611
116130,16.968,5250,-4096,1081344,-59360,848,31955
116135,-4.883,5250,-4096,888832,-48832,801,31955
116140,-90.332,5250,-4096,756736,-41608,758,17221
116145,-56.641,5250,0,688128,-37632,723,17221
116150,-19.043,5250,0,536576,-29344,694,-2117
116155,10.132,5250,0,366592,-20048,676,-7698
116160,-25.757,5250,0,236544,-12936,661,-16494
116165,-27.466,5250,0,191488,-10472,653,-14487
116170,33.936,5250,0,75776,-4144,650,-14487
116175,71.899,5250,0,-115712,6328,652,-23982
116180,14.648,5250,0,-245760,13440,658,-23982
116185,-76.782,5250,0,-163840,8960,666,-31753
116190,-52.002,5250,0,-151552,8288,675,-31753
116195,5.737,5250,0,-88064,4816,683,-31753
116200,69.824,5250,0,-168960,9240,694,-31753
116205,113.281,5250,0,-308224,16856,705,-31753
116210,-27.344,5250,0,-354304,19376,714,-37044
116215,-95.581,5250,0,-235520,12880,723,-37044
116220,-67.627,5250,0,16384,-896,728,-24182
116225,0.000,5250,0,60416,-3304,732,-24182
116230,75.073,5250,0,95232,-5208,734,-24182
116235,54.077,5250,0,-68608,3752,734,-21352
116240,-64.941,5250,0,11264,-616,733,-18455
116245,-119.141,5250,0,109568,-5992,726,-18455
116250,-78.613,5250,0,391168,-21392,715,-18455
116255,-29.785,5250,0,457728,-25032,700,-18455
116260,51.514,5250,0,422912,-23128,681,-18455
116265,8.301,5250,0,357376,-19544,663,-18455
116270,-99.243,5250,0,399360,-21840,638,-18455
116275,-146.484,5250,0,688128,-37632,609,7308
116280,-96.802,5250,0,819200,-44800,576,7308
116285,-25.269,5250,0,879616,-48104,544,7308
116290,34.180,5250,0,793600,-43400,507,22330
116295,-10.742,5250,0,707584,-38696,467,22330
116300,-130.371,5250,0,722944,-39536,431,29723
116305,-161.499,5250,0,871424,-47656,387,29723
116310,-110.596,5250,0,1083392,-59248,341,29770
116315,-41.016,5250,0,1068032,-58408,294,29770
116320,31.494,5250,0,959488,-52472,253,25809
116325,-26.245,5250,0,837632,-45808,206,19313
116330,-120.361,5250,0,908288,-49672,159,20548
116335,-134.399,5250,0,1026048,-56112,112,20548
116340,-84.351,5250,0,1046528,-57232,69,20548
116345,-48.828,5250,0,1043456,-57064,21,26734
116350,-0.977,5250,0,953344,-52136,-26,26734
116355,-39.307,5250,0,855040,-46760,-66,21645
116360,-97.900,5250,0,852992,-46648,-111,21645
116365,-97.900,5250,0,968704,-52976,-157,14189
116370,-61.890,5250,0,968704,-52976,-202,14189
116375,-48.584,5250,0,954368,-52192,-243,14189
116380,-21.606,5250,0,893952,-48888,-287,15499
116385,-66.406,5250,0,858112,-46928,-331,15499
116390,-69.824,5250,500736,904192,-22064,-372,14335
116395,-37.720,5250,500736,885760,-21056,-389,14335
116400,-45.288,5250,584704,859136,-15008,-405,10994
116405,-72.144,5250,584704,864256,-15288,-419,10994
116410,-73.975,5250,584704,861184,-15120,-431,9819
116415,-55.786,5250,1116160,902144,11704,-431,9819
116420,-36.865,5250,1116160,890880,12320,-419,11451
116425,-12.451,5250,1270784,849920,23016,-399,11451
116430,-20.996,5250,1270784,845824,23240,-382,11451
116435,-67.871,5250,1270784,856064,22680,-363,8697
116440,-101.929,5250,1753088,955392,43624,-323,8697
116445,-79.102,5250,1929216,1082368,46312,-282,18066
116450,-59.937,5250,1929216,1130496,43680,-243,14788
116455,-14.526,5250,1929216,1175552,41216,-203,14788
116460,-26.367,5250,1929216,1128448,43792,-166,17379
116466,-99.487,5250,1929216,1234944,37968,-132,17379
116471,-142.822,5250,2291712,1316864,53312,-91,17379
116476,-117.920,5250,2291712,1563648,39816,-50,32944
116481,-89.722,5250,2291712,1687552,33040,-15,40992
116486,-45.654,5250,2291712,1703936,32144,15,36672
116491,-56.885,5250,2291712,1785856,27664,37,36672
116496,-134.644,5250,2291712,1838080,24808,58,36672
116501,-182.739,5250,2267136,2022400,13384,72,47857
116506,-181.396,5250,2267136,2182144,4648,80,54875
116511,-129.517,5250,2267136,2311168,-2408,84,54875
116516,-64.331,5250,2148352,2372608,-12264,79,63994
116521,-74.707,5250,2079744,2282496,-11088,69,63994
116526,-144.287,5250,2079744,2339840,-14224,53,63994
116531,-223.145,5250,2079744,2471936,-21448,36,66635
116536,-207.642,5250,1466368,2616320,-62888,4,66635
116541,-185.059,5250,1466368,2744320,-69888,-54,67386
116546,-123.657,5250,1297408,2738176,-78792,-119,67386
116551,-95.703,5250,1297408,2749440,-79408,-182,67386
116556,-191.650,5250,1297408,2700288,-76720,-253,59951
116561,-196.777,5250,801792,2786304,-108528,-345,59951
116566,-178.711,5250,610304,2847744,-122360,-447,62747
116571,-173.340,5250,610304,2846720,-122304,-545,62747
116576,-161.987,5250,610304,2824192,-121072,-654,57041
116581,-202.881,5250,379904,2866176,-135968,-766,57041
116586,-190.308,5250,379904,2883584,-136920,-886,57041
116591,-126.953,5250,318464,2902016,-141288,-996,49765
116596,-75.317,5250,318464,2736128,-132216,-1116,53002
116601,-100.708,5250,318464,2608128,-125216,-1234,53002
116606,-160.767,5250,211968,2577408,-129360,-1342,53002
116611,-197.266,5250,211968,2618368,-131600,-1461,53002
116616,-174.438,5250,211968,2618368,-131600,-1578,53002
116621,-120.850,5250,211968,2515968,-126000,-1693,33430
116626,-154.541,5250,211968,2416640,-120568,-1793,28997
116631,-191.650,5250,211968,2401280,-119728,-1901,28997
116636,-169.312,5250,211968,2476032,-123816,-2007,28997
116641,-97.412,5250,211968,2374656,-118272,-2048,28997
116646,-38.818,5250,211968,2199552,-108696,-2048,21618
116651,-159.302,5250,211968,2088960,-102648,-2048,8304
116656,-161.377,5250,221184,2146304,-105280,-2048,8517
116661,-129.517,5250,221184,2168832,-106512,-2048,8517
116666,-84.717,5250,221184,2106368,-103096,-2048,8517
116671,-138.428,5250,221184,2033664,-99120,-2048,3298
116676,-172.119,5250,221184,2093056,-102368,-2048,3298
116681,-129.517,5250,181248,2169856,-108752,-2048,8632
116686,-42.480,5250,181248,2162688,-108360,-2048,8632
116691,-29.419,5250,181248,1918976,-95032,-2048,8632
116696,-133.789,5250,153600,1933312,-97328,-2048,8632
116701,-168.945,5250,153600,2033664,-102816,-2048,8632
116706,-114.990,5250,153600,2060288,-104272,-2048,8632
116711,-104.248,5250,153600,2003968,-101192,-2048,8632
116716,-160.522,5250,153600,2028544,-102536,-2048,-403
116721,-181.152,5250,153600,2113536,-107184,-2048,-403
116726,-176.880,5250,153600,2137088,-108472,-2048,-403
116731,-106.323,5250,153600,2167808,-110152,-2048,8362
116736,-73.364,5250,153600,2054144,-103936,-2048,3006
116741,-131.958,5250,150528,2035712,-103096,-2048,6480
116746,-146.240,5250,150528,2088960,-106008,-2048,6480
116751,-94.727,5250,150528,2103296,-106792,-2048,5733
116756,-80.322,5250,150528,2035712,-103096,-2048,5733
116761,-159.546,5250,150528,1988608,-100520,-2048,5733
116766,-164.062,5250,150528,2021376,-102312,-2048,882
116771,-154.297,5250,150528,2067456,-104832,-2048,882
116776,-126.343,5250,150528,2065408,-104720,-2048,-1028
116781,-107.544,5250,156672,2012160,-101472,-2048,-1028
116786,-97.778,5250,168960,1953792,-97608,-2048,-1028
116791,-158.936,5250,168960,1953792,-97608,-2048,-4040
116796,-138.428,5250,168960,1995776,-99904,-2048,-4040
116801,-109.131,5250,168960,1986560,-99400,-2048,-7450
116806,-66.650,5250,168960,1971200,-98560,-2048,-7450
116811,-53.589,5250,391168,1837056,-79072,-2048,-7450
116816,-71.777,5250,423936,1793024,-74872,-2048,-7450
116821,-154.785,5250,423936,1787904,-74592,-2048,-7450
116826,-174.194,5250,579584,1849344,-69440,-2048,-5898
116831,-152.588,5250,653312,1915904,-69048,-2048,-5898
116836,-116.577,5250,653312,1955840,-71232,-2048,-7434
116841,-94.360,5250,726016,1946624,-66752,-2048,-7434
116846,-60.303,5250,726016,1969152,-67984,-2048,-7434
116851,-83.740,5250,726016,1888256,-63560,-2048,-6920
116856,-102.661,5250,904192,1882112,-53480,-2048,-6920
116861,-132.446,5250,956416,1905664,-51912,-2048,2869
116866,-159.912,5250,956416,1917952,-52584,-2048,2869
116871,-178.833,5250,1232896,2027520,-43456,-2048,3959
116877,-185.791,5250,1528832,2086912,-30520,-2048,4053
116882,-142.090,5250,1528832,2162688,-34664,-2048,7608
116887,-125.488,5250,1528832,2187264,-36008,-2048,7608
116892,-107.178,5250,2195456,2227200,-1736,-2048,7608
116897,-110.107,5250,2195456,2219008,-1288,-2047,4252
116902,-94.849,5250,2472960,2236416,12936,-2038,4252
116907,-104.004,5250,2472960,2267136,11256,-2028,13459
116912,-90.332,5250,2472960,2295808,9688,-2019,8223
116917,-107.300,5250,2472960,2321408,8288,-2012,8223
116922,-122.437,5250,2499584,2354176,7952,-2007,8223
116927,-140.869,5250,2499584,2414592,4648,-2005,8223
116932,-155.395,5250,2499584,2485248,784,-2005,22367
116937,-176.025,5250,2499584,2557952,-3192,-2008,22367
116942,-180.542,5250,2499584,2621440,-6664,-2013,22367
116947,-178.589,5250,2499584,2688000,-10304,-2021,26682
116952,-187.622,5250,2499584,2747392,-13552,-2031,26682
116957,-181.641,5250,2499584,2824192,-17752,-2045,27205
116962,-184.814,5250,1297408,2874368,-86240,-2048,27205
116967,-155.640,5250,1297408,2922496,-88872,-2048,27205
116972,-146.484,5250,1184768,2959360,-97048,-2048,27205
116977,-145.508,5250,1184768,2950144,-96544,-2048,31168
116982,-150.513,5250,1184768,2987008,-98560,-2048,31168
116987,-137.207,5250,665600,2955264,-125216,-2048,32150
116992,-134.155,5250,560128,2935808,-129920,-2048,32150
116997,-125.854,5250,560128,2893824,-127624,-2048,32150
117002,-130.493,5250,560128,2853888,-125440,-2048,28180
117007,-141.235,5250,369664,2810880,-133504,-2048,28180
117012,-168.091,5250,369664,2763776,-130928,-2048,26370
117017,-182.007,5250,297984,2739200,-133504,-2048,26370
117022,-185.059,5250,297984,2676736,-130088,-2048,26370
117027,-194.824,5250,297984,2677760,-130144,-2048,16080
117032,-173.706,5250,297984,2636800,-127904,-2048,16080
117037,-156.494,5250,67584,2583552,-137592,-2048,4723
117042,-136.230,5250,67584,2509824,-133560,-2048,4723
117047,-128.906,5250,67584,2417664,-128520,-2048,-3922
117052,-94.238,5250,-25600,2321408,-128352,-2048,-3922
117057,-90.210,5250,-25600,2158592,-119448,-2048,-12856
117062,-114.380,5250,-25600,2068480,-114520,-2048,-12856
117067,-108.887,5250,-25600,1951744,-108136,-2048,-12856
117072,-113.770,5250,-25600,1853440,-102760,-2048,-19280
117077,-129.028,5250,-25600,1779712,-98728,-2048,-19280
117082,-145.630,5250,-222208,1718272,-106120,-2048,-34188
117087,-117.920,5250,-222208,1648640,-102312,-2048,-27803
117092,-91.064,5250,-253952,1580032,-100296,-2048,-34562
117097,-72.632,5250,-253952,1485824,-95144,-2048,-34562
117102,-57.129,5250,-253952,1442816,-92792,-2048,-34562
117107,-39.062,5250,-253952,1327104,-86464,-2048,-41630
117112,-36.255,5250,-392192,1266688,-90720,-2048,-41630
117117,-23.560,5250,-392192,1210368,-87640,-2048,-47182
117122,-23.926,5250,-392192,1154048,-84560,-2048,-47182
117127,-18.921,5250,-524288,1047552,-85960,-2048,-45064
117132,-23.682,5250,-524288,999424,-83328,-2048,-45064
117137,-38.818,5250,-570368,990208,-85344,-2048,-45064
117142,-62.134,5250,-570368,930816,-82096,-2048,-53185
117147,-65.796,5250,-570368,897024,-80248,-2048,-53185
117152,-65.430,5250,-660480,868352,-83608,-2048,-48682
117157,-61.401,5250,-702464,854016,-85120,-2048,-49644
117162,-58.350,5250,-702464,820224,-83272,-2048,-49644
117167,-57.495,5250,-702464,791552,-81704,-2048,-49644
117172,-40.527,5250,-897024,762880,-90776,-2048,-49644
117177,-45.654,5250,-897024,731136,-89040,-2048,-49644
117182,-34.912,5250,-940032,702464,-89824,-2048,-53719
117187,-31.128,5250,-940032,675840,-88368,-2048,-53719
117192,-24.658,5250,-940032,661504,-87584,-2048,-53719
117197,-21.973,5250,-940032,609280,-84728,-2048,-53193
117202,-9.766,5250,-940032,537600,-80808,-2048,-53193
117207,-1.587,5250,-940032,522240,-79968,-2048,-53193
117212,7.690,5250,-940032,474112,-77336,-2048,-53193
117217,15.015,5250,-1271808,382976,-90496,-2048,-59048
117222,9.888,5250,-1271808,336896,-87976,-2048,-59048
117227,-6.470,5250,-1310720,295936,-87864,-2048,-61608
117232,-63.843,5250,-1310720,264192,-86128,-2048,-56537
117237,-60.059,5250,-1393664,235520,-89096,-2048,-56537
117242,-44.434,5250,-1423360,247808,-91392,-2048,-56537
117247,-56.885,5250,-1423360,178176,-87584,-2048,-56537
117252,-59.448,5250,-1423360,209920,-89320,-2048,-57122
117257,-42.603,5250,-1546240,174080,-94080,-2048,-57122
117262,-9.521,5250,-1546240,141312,-92288,-2048,-55065
117267,-0.977,5250,-1529856,87040,-88424,-2048,-55065
117272,-3.540,5250,-1529856,43008,-86016,-2048,-55065
117277,-3.296,5250,-1529856,-6144,-83328,-2048,-56702
117282,-0.366,5250,-1772544,-50176,-94192,-2048,-56702
117287,2.441,5250,-1950720,-99328,-101248,-2048,-59554
117292,14.038,5250,-1950720,-158720,-98000,-2048,-56321
117297,32.959,5250,-1950720,-234496,-93856,-2048,-57781
117302,45.288,5250,-2220032,-279552,-106120,-2048,-57781
117308,64.209,5250,-2220032,-403456,-99344,-2048,-57781
117313,60.669,5250,-2447360,-485376,-107296,-2048,-57781
117318,67.017,5250,-2447360,-568320,-102760,-2048,-57781
117323,33.447,5250,-2447360,-653312,-98112,-2048,-63477
117328,32.837,5250,-2447360,-738304,-93464,-2048,-63477
117333,45.776,5250,-2757632,-806912,-106680,-2048,-63477
117338,46.387,5250,-2757632,-882688,-102536,-2048,-63477
117343,28.198,5250,-2757632,-975872,-97440,-2048,-63477
117348,40.405,5250,-2757632,-1042432,-93800,-2048,-76062
117353,66.162,5250,-2757632,-1148928,-87976,-2048,-76062
117358,65.552,5250,-2757632,-1239040,-83048,-2048,-76441
117363,74.829,5250,-2757632,-1337344,-77672,-2048,-76441
117368,97.290,5250,-2757632,-1429504,-72632,-2048,-75199
117373,108.887,5250,-2788352,-1524736,-69104,-2048,-75199
117378,129.517,5250,-2757632,-1629184,-61712,-2048,-75199
117383,149.414,5250,-2757632,-1744896,-55384,-2048,-71277
117388,142.212,5250,-2757632,-1870848,-48496,-2048,-71277
117393,133.667,5250,-2757632,-1992704,-41832,-2048,-74097
117398,113.281,5250,-2757632,-2061312,-38080,-2048,-74097
117403,95.459,5250,-2788352,-2138112,-35560,-2048,-74097
117408,78.613,5250,-2788352,-2149376,-34944,-2048,-81380
117413,107.300,5250,-2788352,-2164736,-34104,-2048,-81380
117418,134.766,5250,-2788352,-2204672,-31920,-2048,-83739
117423,159.302,5250,-2788352,-2263040,-28728,-2048,-83739
117428,174.072,5250,-2788352,-2368512,-22960,-2048,-81386
117433,187.988,5250,-3142656,-2397184,-40768,-2048,-81386
117438,195.312,5250,-3281920,-2518016,-41776,-2048,-81133
117443,190.796,5250,-3281920,-2578432,-38472,-2048,-81133
117448,173.584,5250,-3281920,-2654208,-34328,-2048,-76753
117453,140.259,5250,-3281920,-2679808,-32928,-2048,-76753
117458,117.432,5250,-3281920,-2642944,-34944,-2048,-73616
117463,134.033,5250,-3281920,-2638848,-35168,-2048,-67160
117468,142.578,5250,-3779584,-2635776,-62552,-2048,-67160
117473,216.309,5250,-3779584,-2691072,-59528,-2048,-65697
117478,250.854,5250,-3738624,-2788352,-51968,-2048,-65697
117483,217.529,5250,-3738624,-2961408,-42504,-2048,-69843
117488,174.683,5250,-3779584,-3003392,-42448,-2048,-69843
117493,133.789,5250,-3820544,-3055616,-41832,-2048,-69843
117498,90.454,5250,-3820544,-2964480,-46816,-2048,-61904
117503,173.950,5250,-3820544,-2978816,-46032,-2048,-61904
117508,202.515,5250,-3698688,-3068928,-34440,-2048,-70584
117513,243.408,5250,-3698688,-3128320,-31192,-2048,-70584
117518,284.790,5250,-3618816,-3347456,-14840,-2048,-69932
117523,291.138,5250,-3618816,-3501056,-6440,-2048,-69932
117528,236.816,5250,-3618816,-3559424,-3248,-2048,-69932
117533,145.630,5250,-3618816,-3589120,-1624,-2048,-81919
117538,157.104,5250,-3618816,-3578880,-2184,-2048,-81919
117543,188.232,5250,-3618816,-3553280,-3584,-2047,-76558
117548,247.070,5250,-3618816,-3609600,-504,-2045,-76558
117553,267.090,5250,-1482752,-3755008,124264,-1997,-77095
117558,284.058,5250,-1482752,-3883008,131264,-1883,-77095
117563,232.666,5250,-1482752,-3978240,136472,-1766,-79210
117568,187.866,5250,-696320,-4002816,180824,-1648,-79210
117573,176.270,5250,-696320,-3983360,179760,-1488,-79210
117578,209.595,5250,-575488,-3905536,182112,-1323,-65496
117583,226.074,5250,-575488,-3893248,181440,-1157,-65496
117588,297.607,5250,-575488,-3898368,181720,-1007,-57838
117593,318.115,5250,-322560,-3944448,198072,-832,-57446
117598,263.062,5250,-238592,-4023296,206976,-655,-55370
117603,192.749,5250,-238592,-3932160,201992,-477,-55370
117608,132.324,5250,-238592,-3858432,197960,-320,-55370
117613,151.733,5250,-136192,-3635200,191352,-147,-38823
117618,196.411,5250,-136192,-3590144,188888,26,-38823
117623,219.238,5250,-105472,-3596288,190904,197,-30098
117628,184.692,5250,-105472,-3525632,187040,349,-26703
117633,191.528,5250,-105472,-3406848,180544,515,-26703
117638,230.225,5250,-105472,-3366912,178360,678,-26703
117643,265.747,5250,-68608,-3402752,182336,839,-26703
117648,218.506,5250,-68608,-3407872,182616,984,-15220
117653,164.429,5250,-68608,-3348480,179368,1141,-17589
117658,158.325,5250,-68608,-3227648,172760,1280,-5064
117663,189.941,5250,-68608,-3144704,168224,1432,-5064
117668,177.734,5250,-47104,-3127296,168448,1582,-740
117673,132.324,5250,-47104,-3065856,165088,1730,-740
117678,102.051,5250,-47104,-2956288,159096,1861,6240
117683,167.236,5250,-47104,-2871296,154448,2004,7608
117688,204.712,5250,-47104,-2836480,152544,2047,11087
117693,224.487,5250,-47104,-2909184,156520,2047,11087
117698,211.426,5250,-47104,-2881536,155008,2047,11087
117703,164.185,5250,-4096,-2855936,155960,2047,7904
117708,189.697,5250,-4096,-2794496,152600,2047,7904
117713,219.604,5250,-4096,-2883584,157472,2047,13367
117718,154.907,5250,-4096,-2910208,158928,2047,13367
117723,82.520,5250,-4096,-2791424,152432,2047,11213
117728,93.018,5250,0,-2692096,147224,2047,11213
117733,149.536,5250,0,-2686976,146944,2047,11213
117738,208.618,5250,0,-2751488,150472,2047,11391
117743,208.374,5250,0,-2805760,153440,2047,11391
117748,167.603,5250,0,-2823168,154392,2047,9605
117753,170.044,5250,0,-2814976,153944,2047,9605
117758,225.464,5250,0,-2831360,154840,2047,9605
117763,233.520,5250,0,-3014656,164864,2047,1241
117768,92.407,5250,0,-3018752,165088,2047,1241
117773,91.675,5250,0,-2829312,154728,2047,-1571
117778,150.757,5250,0,-2846720,155680,2047,-1571
117783,197.266,5250,0,-2869248,156912,2047,6486
117788,205.933,5250,0,-2933760,160440,2047,6486
117793,197.754,5250,0,-2965504,162176,2047,6486
117799,180.542,5250,0,-2959360,161840,2047,1784
117804,220.947,5250,0,-2962432,162008,2047,1784
117809,223.145,5250,0,-3090432,169008,2047,-3894
117814,151.489,5250,0,-3121152,170688,2047,-3894
117819,85.693,5250,0,-2974720,162680,2047,-2092
117824,104.248,5250,0,-2891776,158144,2047,-2092
117829,195.312,5250,0,-2868224,156856,2047,-2092
117834,221.680,5250,0,-2888704,157976,2047,-2370
117839,211.792,5250,0,-2932736,160384,2047,-2370
117844,179.565,5250,0,-2929664,160216,2047,464
117849,194.824,5250,3072,-2903040,158928,2047,464
117854,240.112,5250,3072,-2883584,157864,2047,4683
117859,119.263,5250,3072,-2988032,163576,2047,-297
117864,58.960,5250,39936,-2764800,153384,2047,9633
117869,92.529,5250,39936,-2724864,151200,2047,9633
117874,156.738,5250,55296,-2627584,146720,2047,7728
117879,201.050,5250,107520,-2671616,151984,2047,7728
117884,184.937,5250,107520,-2719744,154616,2047,7728
