R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
35,1,31,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
148063,-7.141,5250,-10240,549888,-38290,-16384,-34333
148068,-3.113,5250,-10240,534528,-37240,-16384,-34333
148073,-11.169,5250,-10240,518144,-36120,-16384,-34333
148078,-8.362,5250,-145408,480256,-42770,-16384,-34333
148083,-14.343,5250,-145408,480256,-42770,-16384,-34333
148088,-9.460,5250,-145408,450560,-40740,-16384,-34333
148093,-15.442,5250,-145408,435200,-39690,-16384,-34333
148098,-17.761,5250,-145408,417792,-38500,-16384,-34333
148103,-29.602,5250,-145408,377856,-35770,-16384,-40967
148108,-27.771,5250,-235520,351232,-40110,-16384,-40967
148113,-28.748,5250,-235520,333824,-38920,-16384,-43371
148118,-24.231,5250,-235520,307200,-37100,-16384,-43371
148123,-28.503,5250,-328704,281600,-41720,-16384,-43371
148128,-33.386,5250,-328704,236544,-38640,-16384,-43371
148133,-33.264,5250,-353280,235520,-40250,-16384,-43203
148138,-39.246,5250,-353280,211968,-38640,-16384,-43203
148143,-35.828,5250,-353280,215040,-38850,-16384,-46861
148148,-40.955,5250,-493568,190464,-46760,-16384,-46861
148153,-34.851,5250,-493568,144384,-43610,-16384,-46861
148158,-34.729,5250,-493568,144384,-43610,-16384,-43084
148163,-17.639,5250,-532480,116736,-44380,-16384,-43084
148168,-21.545,5250,-532480,75776,-41580,-16384,-43084
148173,-10.681,5250,-550912,61440,-41860,-16384,-48970
148178,1.282,5250,-550912,24576,-39340,-16384,-48970
148183,12.024,5250,-550912,9216,-38290,-16384,-48970
148188,6.165,5250,-570368,-26624,-37170,-16384,-49817
148193,20.203,5250,-575488,-62464,-35070,-16384,-49817
148198,44.373,5250,-575488,-89088,-33250,-16384,-49817
148203,48.401,5250,-575488,-123904,-30870,-16384,-43327
148208,44.006,5250,-626688,-199680,-29190,-16384,-43327
148213,45.227,5250,-626688,-238592,-26530,-16384,-43327
148218,35.217,5250,-626688,-252928,-25550,-16384,-43327
148223,62.683,5250,-626688,-322560,-20790,-16384,-52547
148228,55.359,5250,-626688,-370688,-17500,-16384,-52547
148233,50.110,5250,-696320,-453632,-16590,-16384,-48493
148238,48.767,5250,-696320,-495616,-13720,-16384,-48493
148243,54.871,5250,-696320,-533504,-11130,-16384,-48493
148248,54.993,5250,-696320,-609280,-5950,-16384,-51650
148253,44.739,5250,-696320,-667648,-1960,-16384,-51650
148258,46.814,5250,-696320,-723968,1890,-16383,-51650
148263,56.824,5250,-696320,-779264,5670,-16370,-51410
148269,64.636,5250,-940032,-830464,-7490,-16371,-51410
148274,53.406,5250,-940032,-860160,-5460,-16384,-51410
148279,62.683,5250,-957440,-901120,-3850,-16384,-47682
148284,42.541,5250,-975872,-936960,-2660,-16384,-47682
148289,41.443,5250,-975872,-975872,0,-16384,-47682
148294,46.936,5250,-1033216,-995328,-2590,-16384,-45155
148299,52.917,5250,-1063936,-1028096,-2450,-16384,-45155
148304,61.462,5250,-1063936,-1071104,490,-16384,-45155
148309,70.496,5250,-1063936,-1106944,2940,-16381,-46627
148314,43.396,5250,-1063936,-1139712,5180,-16378,-46627
148319,52.185,5250,-1063936,-1174528,7560,-16370,-46627
148324,59.998,5250,-1174528,-1191936,1190,-16376,-45953
148329,69.397,5250,-1174528,-1241088,4550,-16376,-45953
148334,73.425,5250,-1174528,-1283072,7420,-16372,-45953
148339,74.768,5250,-1174528,-1323008,10150,-16347,-45953
148344,61.096,5250,-1467392,-1361920,-7210,-16318,-45953
148349,70.007,5250,-1467392,-1394688,-4970,-16378,-45953
148354,73.791,5250,-1467392,-1425408,-2870,-16384,-59974
148359,86.731,5250,-1579008,-1466368,-7700,-16384,-59974
148364,71.350,5250,-1579008,-1516544,-4270,-16384,-59974
148369,94.910,5250,-1595392,-1549312,-3150,-16384,-66337
148374,86.243,5250,-1595392,-1589248,-420,-16384,-66337
148379,76.721,5250,-1595392,-1643520,3290,-16380,-66337
148384,85.876,5250,-1849344,-1664000,-12670,-16384,-65824
148389,80.261,5250,-1869824,-1703936,-11340,-16384,-65824
148394,81.116,5250,-1869824,-1771520,-6720,-16384,-65824
148399,89.294,5250,-1972224,-1799168,-11830,-16384,-71821
148404,75.623,5250,-1972224,-1841152,-8960,-16384,-71821
148409,80.505,5250,-1972224,-1894400,-5320,-16384,-71821
148414,78.796,5250,-2058240,-1905664,-10430,-16384,-69625
148419,79.285,5250,-2058240,-1959936,-6720,-16384,-69625
148424,82.581,5250,-2058240,-2048000,-700,-16382,-69625
148429,105.774,5250,-2058240,-2051072,-490,-16373,-73811
148434,100.281,5250,-2058240,-2116608,3990,-16348,-73811
148439,116.272,5250,-2125824,-2165760,2730,-16325,-73811
148444,121.033,5250,-2125824,-2203648,5320,-16282,-86635
148449,137.390,5250,-2125824,-2268160,9730,-16217,-86635
148454,144.592,5250,-2125824,-2322432,13440,-16132,-86635
148459,147.156,5250,-2149376,-2378752,15680,-16039,-81646
148464,174.011,5250,-2149376,-2440192,19880,-15922,-79087
148469,177.307,5250,-2149376,-2504704,24290,-15786,-79087
148474,177.551,5250,-2149376,-2587648,29960,-15628,-75988
148479,171.936,5250,-2149376,-2631680,32970,-15453,-75988
148484,173.889,5250,-2149376,-2656256,34650,-15281,-75988
148489,165.955,5250,-2149376,-2702336,37800,-15074,-79655
148494,159.729,5250,-2149376,-2728960,39620,-14852,-79655
148499,169.983,5250,-2149376,-2764800,42070,-14615,-70187
148504,189.148,5250,-1993728,-2803712,55370,-14346,-70187
148509,207.947,5250,-1993728,-2864128,59500,-14020,-70187
148514,214.172,5250,-1993728,-2876416,60340,-13715,-70187
148519,195.862,5250,-1993728,-2983936,67690,-13357,-76638
148524,195.618,5250,-1993728,-3033088,71050,-12984,-76638
148529,187.561,5250,-1993728,-3088384,74830,-12596,-76638
148534,170.227,5250,-1993728,-3108864,76230,-12193,-61718
148539,164.612,5250,-1993728,-3137536,78190,-11775,-61718
148544,152.161,5250,-1285120,-3148800,127400,-11121,-61718
148549,140.198,5250,-1285120,-3161088,128240,-10468,-68093
148554,149.109,5250,-1285120,-3161088,128240,-9738,-68093
148559,171.570,5250,-1285120,-3152896,127680,-9003,-68093
148564,179.871,5250,-747520,-3155968,164640,-8227,-63700
148569,192.810,5250,-747520,-3180544,166320,-7280,-63700
148574,174.988,5250,-684032,-3169280,169890,-6319,-63700
148579,157.288,5250,-684032,-3128320,167090,-5360,-56873
148584,138.367,5250,-684032,-3133440,167440,-4503,-51442
148589,135.681,5250,-565248,-3036160,168910,-3543,-47682
148594,133.850,5250,-550912,-2982912,166250,-2577,-47682
148599,122.131,5250,-550912,-2916352,161700,-1628,-47682
148604,116.150,5250,-546816,-2908160,161420,-790,-47682
148609,141.052,5250,-550912,-2750464,150360,111,-27627
148614,160.706,5250,-550912,-2679808,145530,980,-27627
148619,158.142,5250,-550912,-2641920,142940,1817,-21178
148624,138.245,5250,-550912,-2582528,138880,2626,-21178
148629,117.737,5250,-550912,-2496512,133000,3406,-21178
148634,110.657,5250,-550912,-2439168,129080,4088,-21178
148639,118.591,5250,-550912,-2332672,121800,4821,-177
148644,151.184,5250,-550912,-2283520,118440,5535,-177
148649,162.048,5250,-550912,-2232320,114940,6231,8916
148654,189.636,5250,-550912,-2249728,116130,6911,3091
148659,211.975,5250,-550912,-2291712,119000,7579,3091
148664,179.382,5250,-550912,-2287616,118720,8237,3091
148669,107.605,5250,-550912,-2262016,116970,8818,6410
148674,105.408,5250,-550912,-2186240,111790,9446,6410
148679,109.436,5250,-550912,-2120704,107310,10063,11666
148684,121.887,5250,-550912,-2129920,107940,10676,11666
148690,106.262,5250,-550912,-2118656,107170,11288,11666
148695,111.389,5250,-550912,-2128896,107870,11838,11666
148700,121.399,5250,-550912,-2112512,106750,12452,14267
148705,115.295,5250,-541696,-2117632,107730,13069,14267
148710,107.117,5250,-541696,-2085888,105560,13686,13235
148715,110.657,5250,-541696,-2057216,103600,14305,9138
148720,166.565,5250,-541696,-2103296,106750,14930,9138
148725,208.435,5250,-541696,-2113536,107450,15499,9138
148730,156.555,5250,-541696,-2281472,118930,16142,1362
148735,104.187,5250,-541696,-2277376,118650,16383,-1656
148740,74.646,5250,-541696,-2226176,115150,16383,-1656
148745,98.816,5250,-541696,-2253824,117040,16383,-1656
148750,106.018,5250,-546816,-2214912,114030,16383,-2098
148755,117.249,5250,-546816,-2225152,114730,16383,-2098
148760,170.593,5250,-546816,-2267136,117600,16383,-2098
148765,173.889,5250,-528384,-2351104,124600,16383,-1477
148770,135.559,5250,-528384,-2347008,124320,16383,-3806
148775,135.925,5250,-528384,-2332672,123340,16383,-3806
148780,147.278,5250,-528384,-2326528,122920,16383,-2963
148785,170.471,5250,-528384,-2361344,125300,16383,-2963
148790,126.160,5250,-528384,-2397184,127750,16383,-2963
148795,100.281,5250,-528384,-2337792,123690,16383,-1540
148800,75.989,5250,-528384,-2243584,117250,16383,-1540
148805,113.464,5250,-528384,-2207744,114800,16383,-1540
148810,166.443,5250,-515072,-2212864,116060,16383,-6045
148815,199.158,5250,-515072,-2292736,121520,16383,-6045
148820,133.728,5250,-515072,-2301952,122150,16383,-6045
148825,110.901,5250,-515072,-2240512,117950,16383,8682
148830,120.056,5250,-537600,-2154496,110530,16383,8682
148835,118.835,5250,-537600,-2109440,107450,16383,12317
148840,112.610,5250,-546816,-2062336,103600,16383,12317
148845,89.905,5250,-546816,-1984512,98280,16383,12317
148850,88.440,5250,-546816,-1856512,89530,16383,24543
148855,96.497,5250,-580608,-1785856,82390,16383,19982
148860,136.291,5250,-595968,-1716224,76580,16383,19982
148865,165.100,5250,-595968,-1765376,79940,16383,21881
148870,155.457,5250,-595968,-1783808,81200,16383,21881
148875,42.175,5250,-606208,-1737728,77350,16383,21881
148880,17.029,5250,-606208,-1613824,68880,16383,23345
148885,45.105,5250,-621568,-1472512,58170,16383,23345
148890,92.834,5250,-621568,-1399808,53200,16383,40958
148895,153.870,5250,-621568,-1458176,57190,16383,29680
148900,136.902,5250,-660480,-1496064,57120,16383,29680
148905,54.138,5250,-666624,-1468416,54810,16383,29680
148910,41.809,5250,-666624,-1402880,50330,16383,40721
148915,60.852,5250,-671744,-1344512,45990,16383,40721
148920,79.773,5250,-671744,-1331200,45080,16383,30153
148925,89.905,5250,-677888,-1343488,45500,16383,30153
148930,88.684,5250,-684032,-1355776,45920,16383,30153
148935,98.572,5250,-684032,-1378304,47460,16383,28934
148940,85.144,5250,-684032,-1428480,50890,16383,25551
148945,57.922,5250,-684032,-1443840,51940,16383,25551
148950,65.002,5250,-684032,-1406976,49420,16383,24197
148955,87.463,5250,-677888,-1422336,50890,16383,24197
148960,102.356,5250,-677888,-1449984,52780,16383,24197
148965,111.023,5250,-677888,-1490944,55580,16383,18204
148970,86.243,5250,-677888,-1521664,57680,16383,18204
148975,71.960,5250,-654336,-1520640,59220,16383,18204
148980,89.539,5250,-654336,-1518592,59080,16383,15250
148985,99.304,5250,-654336,-1541120,60620,16383,15250
148990,79.041,5250,-621568,-1544192,63070,16383,15250
148995,88.196,5250,-621568,-1521664,61530,16383,15250
149000,99.548,5250,-621568,-1514496,61040,16383,11064
149005,117.371,5250,-621568,-1526784,61880,16383,11064
149010,109.436,5250,-621568,-1574912,65170,16383,12139
149015,81.970,5250,-580608,-1552384,66430,16383,12139
149020,61.829,5250,-580608,-1488896,62090,16383,12139
149025,82.458,5250,-580608,-1449984,59430,16383,14710
149030,96.741,5250,-580608,-1426432,57820,16383,13549
149035,105.286,5250,-497664,-1425408,63420,16383,13549
149040,78.796,5250,-497664,-1420288,63070,16383,15366
149045,50.476,5250,-467968,-1345536,59990,16383,15366
149050,85.754,5250,-467968,-1319936,58240,16383,15366
149055,58.289,5250,-467968,-1287168,56000,16383,20339
149060,62.439,5250,-467968,-1242112,52920,16383,20339
149065,56.702,5250,-319488,-1197056,59990,16383,20339
149070,56.824,5250,-319488,-1135616,55790,16383,20339
149075,61.829,5250,-241664,-1052672,55440,16383,20339
149080,88.562,5250,-222208,-1041408,56000,16383,20339
149085,37.903,5250,-222208,-1030144,55230,16383,20339
149090,9.460,5250,-169984,-885760,48930,16383,39522
149095,19.714,5250,-169984,-823296,44660,16383,39522
149100,42.541,5250,-169984,-743424,39200,16383,38651
149106,58.166,5250,-74752,-714752,43750,16383,35690
149111,92.957,5250,-74752,-747520,45990,16383,35690
149116,-10.559,5250,-74752,-671744,40810,16383,32640
149121,-9.705,5250,-74752,-611328,36680,16383,32640
149126,23.254,5250,-4096,-498688,33810,16383,32640
149131,31.677,5250,-4096,-470016,31850,16383,31340
149136,77.454,5250,0,-506880,34650,16383,31340
149141,2.991,5250,0,-564224,38570,16383,31340
149146,-29.236,5250,0,-478208,32690,16383,30117
149151,-4.822,5250,0,-364544,24920,16383,30117
149156,18.860,5250,0,-294912,20160,16383,38407
149161,67.200,5250,0,-327680,22400,16383,38407
149166,71.228,5250,0,-388096,26530,16383,38407
149171,-37.659,5250,0,-282624,19320,16383,38407
149176,-7.385,5250,0,-144384,9870,16383,38792
149181,-3.967,5250,0,-97280,6650,16383,38792
149186,70.496,5250,0,-62464,4270,16383,38792
149191,28.625,5250,0,-159744,10920,16383,53199
149196,-30.945,5250,0,-47104,3220,16383,53199
149201,-14.709,5250,0,54272,-3710,16380,53199
149206,-16.907,5250,3072,122880,-8190,16361,55086
149211,44.861,5250,3072,74752,-4900,16328,55086
149216,-0.916,5250,3072,83968,-5530,16288,55086
149221,-17.761,5250,3072,138240,-9240,16237,47677
149226,-11.780,5250,64512,177152,-7700,16181,47677
149231,-25.452,5250,64512,238592,-11900,16131,47677
149236,13.489,5250,64512,248832,-12600,16072,47677
149241,2.136,5250,104448,214016,-7490,16015,44994
149246,-0.549,5250,104448,200704,-6580,15965,44994
149251,-35.461,5250,122880,201728,-5390,15919,44994
149256,-63.416,5250,159744,317440,-10780,15868,45996
149261,-4.700,5250,159744,326656,-11410,15818,45786
149266,7.874,5250,172032,280576,-7420,15768,40260
149271,-18.738,5250,190464,284672,-6440,15719,41013
149276,-31.921,5250,190464,314368,-8470,15674,41013
149281,-11.291,5250,190464,332800,-9730,15617,37905
149286,-18.494,5250,237568,317440,-5460,15564,37905
149291,-55.725,5250,237568,366592,-8820,15518,37905
149296,-38.513,5250,237568,459776,-15190,15458,37897
149301,29.968,5250,288768,412672,-8470,15399,37897
149306,46.448,5250,288768,380928,-6300,15355,37897
149311,-82.336,5250,301056,367616,-4550,15304,32562
149316,-111.511,5250,301056,521216,-15050,15239,32562
149321,-27.527,5250,301056,592896,-19950,15170,29519
149326,40.466,5250,337920,548864,-14420,15102,29519
149331,6.042,5250,358400,441344,-5670,15044,29519
149336,-78.552,5250,358400,508928,-10290,14990,29519
149341,-31.921,5250,358400,546816,-12880,14925,29519
149346,-17.517,5250,391168,496640,-7210,14863,29519
149351,-66.223,5250,391168,552960,-11060,14811,34258
149356,-39.612,5250,398336,615424,-14840,14746,34258
149361,1.282,5250,398336,587776,-12950,14676,34258
149366,-17.151,5250,398336,553984,-10640,14602,35447
149371,-57.800,5250,419840,602112,-12460,14532,35447
149376,-37.903,5250,419840,666624,-16870,14444,39831
149381,6.409,5250,419840,607232,-12810,14353,39831
149386,-103.943,5250,419840,594944,-11970,14261,39831
149391,-109.802,5250,419840,730112,-21210,14153,41641
149396,-59.998,5250,419840,857088,-29890,14032,41641
149401,53.894,5250,419840,733184,-21420,13907,41641
149406,6.165,5250,419840,694272,-18760,13789,41641
149411,-106.384,5250,419840,777216,-24430,13645,36253
149416,-38.391,5250,419840,873472,-31010,13481,36253
149421,-70.984,5250,419840,862208,-30240,13310,42107
149426,-99.060,5250,419840,956416,-36680,13123,42107
149431,-38.269,5250,564224,1004544,-30100,12975,42107
149436,-13.611,5250,564224,919552,-24290,12829,43956
149441,-73.303,5250,569344,927744,-24500,12681,43956
149446,-69.153,5250,569344,980992,-28140,12524,43956
149451,-22.278,5250,569344,948224,-25900,12363,41087
149456,-45.959,5250,594944,890880,-20230,12216,41087
149461,-140.564,5250,594944,919552,-22190,12081,41087
149466,-80.994,5250,594944,1072128,-32620,11921,45724
149471,-45.349,5250,636928,1035264,-27230,11779,45724
149476,-37.659,5250,648192,1029120,-26040,11640,45724
149481,-23.743,5250,648192,982016,-22820,11502,40078
149486,-26.916,5250,648192,922624,-18760,11367,40078
149491,-90.149,5250,752640,906240,-10500,11261,40078
149496,-127.136,5250,752640,1072128,-21840,11159,37476
149501,-14.954,5250,773120,1119232,-23660,11055,37374
149506,-23.254,5250,773120,973824,-13720,10958,24194
149511,-125.183,5250,773120,1099776,-22330,10846,24194
149516,-85.388,5250,839680,1188864,-23870,10750,24194
149521,-12.634,5250,846848,1173504,-22330,10628,27101
149526,6.775,5250,846848,1080320,-15960,10506,27101
149531,-135.925,5250,846848,1130496,-19390,10370,27101
149536,-109.680,5250,846848,1245184,-27230,10218,27101
149541,-78.918,5250,846848,1289216,-30240,10055,39757
149546,-113.098,5250,878592,1339392,-31500,9892,39757
149551,-100.891,5250,878592,1382400,-34440,9738,39757
149556,-24.963,5250,878592,1349632,-32200,9559,41692
149561,-85.510,5250,878592,1269760,-26740,9382,41692
149567,-114.685,5250,896000,1306624,-28070,9203,41692
149572,-88.562,5250,896000,1362944,-31920,9028,36059
149577,-58.166,5250,896000,1324032,-29260,8854,36059
149582,-55.603,5250,939008,1278976,-23240,8707,36059
149587,-157.166,5250,939008,1292288,-24150,8561,31202
149592,-90.637,5250,939008,1403904,-31780,8404,31202
149597,-65.002,5250,1003520,1409024,-27720,8248,31202
149602,-76.111,5250,1003520,1384448,-26040,8106,30886
149607,-66.467,5250,1022976,1404928,-26110,7966,30886
149612,-43.884,5250,1042432,1393664,-24010,7821,30886
149617,-43.884,5250,1042432,1419264,-25760,7687,30886
149622,-132.507,5250,1042432,1414144,-25410,7523,33134
149627,-146.912,5250,1094656,1532928,-29960,7339,33134
149632,-132.629,5250,1094656,1693696,-40950,7141,45231
149637,-85.388,5250,1084416,1710080,-42770,6920,45231
149642,-68.298,5250,1094656,1694720,-41020,6682,45231
149647,-123.108,5250,1094656,1722368,-42910,6452,45231
149652,-131.897,5250,1105920,1878016,-52780,6173,53484
149657,-105.286,5250,1105920,1934336,-56630,5874,53484
149662,-107.117,5250,1105920,1963008,-58590,5559,53484
149667,-89.783,5250,1105920,1973248,-59290,5224,61463
149672,-89.050,5250,1149952,1985536,-57120,4878,61463
149677,-90.149,5250,1149952,1985536,-57120,4539,61463
149682,-134.094,5250,1173504,1978368,-55020,4199,53434
149687,-155.579,5250,1173504,2028544,-58450,3883,53434
149692,-165.833,5250,1173504,2081792,-62090,3524,52863
149697,-145.935,5250,1284096,2162688,-60060,3178,52863
149702,-113.342,5250,1284096,2143232,-58730,2851,52863
149707,-84.290,5250,1284096,2062336,-53200,2526,52863
149712,-168.274,5250,1324032,2087936,-52220,2239,46658
149717,-167.053,5250,1324032,2147328,-56280,1920,46658
149722,-156.677,5250,1350656,2206720,-58520,1605,46658
149727,-123.962,5250,1350656,2211840,-58870,1282,43621
149732,-96.375,5250,1350656,2160640,-55370,964,43621
149737,-136.780,5250,1350656,2141184,-54040,644,43621
149742,-160.583,5250,1364992,2231296,-59220,353,40269
149747,-137.878,5250,1364992,2291712,-63350,20,40269
149752,-109.192,5250,1364992,2307072,-64400,-319,40269
149757,-79.163,5250,1422336,2214912,-54180,-652,46249
149762,-105.164,5250,1422336,2184192,-52080,-972,46249
149767,-184.875,5250,1452032,2268160,-55790,-1288,46249
149772,-146.423,5250,1452032,2355200,-61740,-1612,46249
149777,-107.849,5250,1452032,2348032,-61250,-1945,43400
149782,-81.970,5250,1645568,2306048,-45150,-2210,43400
149787,-68.420,5250,1645568,2302976,-44940,-2448,43400
149792,-154.358,5250,1645568,2294784,-44380,-2714,43230
149797,-149.353,5250,1645568,2406400,-52010,-2999,43230
149802,-141.052,5250,1645568,2455552,-55370,-3298,43230
149807,-119.080,5250,1645568,2455552,-55370,-3609,41007
149812,-107.483,5250,1645568,2444288,-54600,-3934,41007
149817,-133.240,5250,1929216,2460672,-36330,-4237,41007
149822,-177.551,5250,1929216,2511872,-39830,-4454,41007
149827,-176.819,5250,1929216,2626560,-47670,-4718,46376
149832,-146.179,5250,1929216,2676736,-51100,-5000,45899
149837,-157.043,5250,1929216,2720768,-54110,-5306,42410
149842,-173.035,5250,1888256,2789376,-61600,-5655,42410
149847,-177.063,5250,1888256,2867200,-66920,-6041,42410
149852,-215.271,5250,1888256,2937856,-71750,-6420,42410
149857,-211.487,5250,1888256,3077120,-81270,-6873,57439
149862,-207.214,5250,1848320,3153920,-89250,-7357,57439
149867,-211.243,5250,1848320,3254272,-96110,-7884,62623
149872,-201.965,5250,1828864,3321856,-102060,-8442,62623
149877,-190.857,5250,1828864,3364864,-105000,-8968,62623
149882,-199.280,5250,1828864,3387392,-106540,-9582,64561
149887,-241.760,5250,1716224,3495936,-121660,-10257,64561
149892,-254.944,5250,1662976,3598336,-132300,-10982,64561
149897,-247.009,5250,1662976,3732480,-141470,-11758,69798
149902,-197.571,5250,1662976,3749888,-142660,-12560,69798
149907,-221.130,5250,1481728,3771392,-156520,-13400,69798
149912,-269.592,5250,1481728,3806208,-158900,-14230,69798
149917,-275.940,5250,1436672,3973120,-173390,-15190,80996
149922,-254.944,5250,1436672,4075520,-180390,-16186,80996
149927,-191.345,5250,1436672,4063232,-179550,-16384,78356
149932,-225.159,5250,1337344,4031488,-184170,-16384,78356
149937,-287.415,5250,1337344,4051968,-185570,-16384,78356
149942,-251.770,5250,1337344,4166656,-193410,-16384,84478
149947,-220.154,5250,1232896,4164608,-200410,-16384,84478
149952,-183.655,5250,1232896,4062208,-193410,-16384,84478
149957,-270.813,5250,1232896,3986432,-188230,-16384,70642
149962,-269.959,5250,1161216,4038656,-196700,-16384,70642
149967,-243.958,5250,1161216,4020224,-195440,-16384,70642
149972,-185.852,5250,1161216,3981312,-192780,-16384,70642
149977,-241.638,5250,1022976,3804160,-190120,-16384,54844
149983,-261.169,5250,1022976,3801088,-189910,-16384,54844
149988,-228.333,5250,1022976,3788800,-189070,-16384,41300
149993,-186.584,5250,766976,3693568,-200060,-16384,41300
149998,-169.739,5250,766976,3536896,-189350,-16384,41300
150003,-230.652,5250,726016,3483648,-188510,-16384,41300
150008,-195.984,5250,726016,3516416,-190750,-16384,23824
150013,-180.969,5250,726016,3459072,-186830,-16384,23824
150018,-145.447,5250,726016,3302400,-176120,-16384,14888
150023,-210.754,5250,564224,3249152,-183540,-16384,14888
150028,-247.986,5250,564224,3286016,-186060,-16384,14888
150033,-188.416,5250,560128,3220480,-181860,-16384,14888
150038,-151.306,5250,560128,3143680,-176610,-16384,2393
150043,-130.310,5250,560128,3035136,-169190,-16384,2393
150048,-190.125,5250,488448,2959360,-168910,-16384,2393
150053,-219.910,5250,475136,2988032,-171780,-16384,2393
150058,-181.702,5250,475136,2975744,-170940,-16384,2393
150063,-142.639,5250,409600,2910208,-170940,-16384,2393
150068,-128.357,5250,409600,2834432,-165760,-16384,-18161
150073,-140.198,5250,409600,2727936,-158480,-16384,-18161
150078,-184.021,5250,334848,2706432,-162120,-16384,-24949
150083,-200.745,5250,178176,2747392,-175630,-16384,-17941
150088,-159.363,5250,178176,2737152,-174930,-16384,-17941
150093,-125.061,5250,89088,2729984,-180530,-16384,-17941
150098,-115.173,5250,89088,2693120,-178010,-16384,-17070
150103,-119.446,5250,89088,2601984,-171780,-16384,-24056
150108,-158.142,5250,0,2575360,-176050,-16384,-24056
150113,-199.524,5250,0,2578432,-176260,-16384,-24056
150118,-180.847,5250,0,2585600,-176750,-16384,-24056
150123,-159.119,5250,-4096,2546688,-174370,-16384,-27699
150128,-123.230,5250,-4096,2506752,-171640,-16384,-24757
150133,-110.901,5250,-4096,2475008,-169470,-16384,-24757
150138,-122.864,5250,-4096,2414592,-165340,-16384,-28780
150143,-127.991,5250,-4096,2385920,-163380,-16384,-28780
150148,-154.724,5250,-4096,2368512,-162190,-16384,-28780
150153,-176.086,5250,-4096,2401280,-164430,-16384,-28192
150158,-144.714,5250,-10240,2394112,-164360,-16384,-28192
150163,-142.395,5250,-10240,2360320,-162050,-16384,-28192
150168,-130.920,5250,-10240,2330624,-160020,-16384,-30608
150173,-118.958,5250,-25600,2313216,-159880,-16384,-30608
150178,-120.422,5250,-25600,2265088,-156590,-16384,-32328
150183,-110.535,5250,-25600,2231296,-154280,-16384,-32328
150188,-109.070,5250,-25600,2167808,-149940,-16384,-32328
150193,-147.522,5250,-25600,2136064,-147770,-16384,-38286
150198,-139.099,5250,-25600,2082816,-144130,-16384,-38286
150203,-127.625,5250,-62464,2033664,-143290,-16384,-38286
150208,-140.320,5250,-62464,1972224,-139090,-16384,-38286
150213,-137.390,5250,-62464,1935360,-136570,-16384,-41419
150218,-96.252,5250,-62464,1843200,-130270,-16384,-41419
150223,-85.510,5250,-108544,1733632,-125930,-16384,-41419
150228,-53.406,5250,-108544,1586176,-115850,-16384,-52123
150233,-38.513,5250,-108544,1459200,-107170,-16384,-52123
150238,-56.702,5250,-108544,1409024,-103740,-16384,-52123
150243,-90.149,5250,-169984,1321984,-101990,-16384,-61761
150248,-90.149,5250,-169984,1285120,-99470,-16384,-61761
150253,-84.167,5250,-182272,1245184,-97580,-16384,-61761
150258,-70.129,5250,-225280,1201152,-97510,-16384,-70798
150263,-54.504,5250,-225280,1133568,-92890,-16384,-70798
150268,-45.593,5250,-257024,1089536,-92050,-16384,-70798
150273,-42.541,5250,-257024,982016,-84700,-16384,-70798
150278,-21.057,5250,-257024,902144,-79240,-16384,-70798
150283,-23.621,5250,-359424,833536,-81550,-16384,-70798
150288,-53.162,5250,-359424,774144,-77490,-16384,-76966
150293,-44.495,5250,-359424,740352,-75180,-16384,-76966
150298,-37.415,5250,-359424,707584,-72940,-16384,-74276
150303,-31.677,5250,-575488,664576,-84770,-16384,-74276
150308,17.883,5250,-575488,596992,-80150,-16384,-74276
150313,20.203,5250,-601088,451584,-71960,-16384,-84771
150318,-6.775,5250,-671744,392192,-72730,-16384,-74326
150323,-42.297,5250,-671744,374784,-71540,-16384,-74326
150328,-59.998,5250,-696320,425984,-76720,-16384,-75978
150333,-44.495,5250,-696320,436224,-77420,-16384,-75978
150338,-11.658,5250,-696320,414720,-75950,-16384,-75978
150343,26.428,5250,-879616,362496,-84910,-16384,-78737
150348,38.269,5250,-913408,257024,-80010,-16384,-78737
150353,-15.930,5250,-913408,143360,-72240,-16384,-78737
150358,-44.983,5250,-921600,171008,-74690,-16384,-66900
150363,-31.067,5250,-930816,167936,-75110,-16384,-66900
150368,4.700,5250,-930816,134144,-72800,-16384,-66900
150373,55.359,5250,-948224,65536,-69300,-16384,-78824
150378,47.180,5250,-1004544,-52224,-65100,-16384,-78824
150383,-18.982,5250,-1004544,-104448,-61530,-16384,-79831
150388,-31.433,5250,-1085440,-86016,-68320,-16384,-69635
150393,-29.968,5250,-1085440,-77824,-68880,-16384,-69635
150398,31.311,5250,-1085440,-74752,-69090,-16384,-69635
150403,56.702,5250,-1271808,-194560,-73640,-16384,-69635
150408,41.565,5250,-1351680,-206848,-78260,-16384,-69635
150413,36.560,5250,-1351680,-275456,-73570,-16384,-78784
150418,9.216,5250,-1351680,-297984,-72030,-16384,-75253
150423,-1.038,5250,-1498112,-304128,-81620,-16384,-75253
150428,20.081,5250,-1498112,-351232,-78400,-16384,-75253
150433,40.833,5250,-1562624,-410624,-78750,-16384,-72426
