R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
48,1,34,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
271572,-199.768,5250,5271552,3398656,175584,16383,149051
271577,-190.613,5250,5271552,3552256,161184,16383,149051
271582,-172.302,5250,5271552,3649536,152064,16383,177454
271587,-187.073,5250,6047744,3755008,214944,16383,177454
271592,-200.989,5250,6047744,3832832,207648,16383,192395
271597,-214.539,5250,6047744,3956736,196032,16383,192395
271602,-242.004,5250,6047744,4097024,182880,16383,192395
271607,-295.715,5250,6047744,4234240,170016,16383,192395
271612,-298.401,5250,7144448,4369408,260160,16383,192395
271617,-293.030,5250,7144448,4497408,248160,16383,192395
271622,-282.043,5250,7144448,4615168,237120,16383,213207
271627,-287.292,5250,7144448,4729856,226368,16383,213207
271632,-296.692,5250,7756800,4833280,274080,16383,213207
271637,-298.645,5250,7756800,4943872,263712,16383,213207
271642,-320.740,5250,7836672,5073920,259008,16383,211636
271647,-335.144,5250,7836672,5177344,249312,16383,211636
271652,-341.980,5250,7836672,5338112,234240,16383,199260
271657,-344.421,5250,7836672,5475328,221376,16383,199260
271662,-342.834,5250,7756800,5604352,201792,16383,199260
271667,-336.731,5250,7756800,5727232,190272,16383,208787
271672,-332.947,5250,7756800,5856256,178176,16383,208787
271677,-338.074,5250,7756800,5966848,167808,16383,208787
271682,-347.717,5250,6782976,6048768,68832,16383,208787
271687,-349.548,5250,6372352,6141952,21600,16383,208787
271692,-365.173,5250,6372352,6234112,12960,16383,208787
271697,-405.334,5250,6372352,6339584,3072,16383,230320
271702,-422.302,5250,4944896,6376448,-134208,16145,230320
271707,-421.204,5250,4944896,6440960,-140256,15553,230320
271712,-423.401,5250,4119552,6513664,-224448,14659,224890
271718,-406.921,5250,4119552,6488064,-222048,13737,224890
271723,-371.277,5250,4119552,6419456,-215616,12839,224890
271728,-330.261,5250,2499584,6247424,-351360,11414,198881
271733,-301.697,5250,1868800,6110208,-397632,10052,198881
271738,-296.448,5250,1868800,5857280,-373920,8448,198881
271743,-329.651,5250,1868800,5571584,-347136,6949,143230
271748,-329.651,5250,984064,5350400,-409344,5416,143230
271753,-265.808,5250,984064,5052416,-381408,3792,143230
271758,-233.215,5250,739328,4686848,-370080,2377,75907
271763,-192.810,5250,739328,4263936,-330432,924,75907
271768,-259.094,5250,739328,3878912,-294336,-386,6616
271773,-192.322,5250,739328,3542016,-262752,-1547,6616
271778,-134.705,5250,739328,3180544,-228864,-2566,6616
271783,-119.690,5250,739328,2824192,-195456,-3444,6616
271788,-134.949,5250,739328,2462720,-161568,-4108,57518
271793,-121.399,5250,107520,2197504,-195936,-4772,57518
271798,-91.980,5250,107520,1899520,-168000,-5513,57518
271803,-61.462,5250,79872,1542144,-137088,-6127,-12166
271808,-39.978,5250,79872,1223680,-107232,-6631,-12166
271813,-71.594,5250,79872,958464,-82368,-7029,-12166
271818,-18.372,5250,3072,770048,-71904,-7316,-58621
271823,-7.019,5250,3072,529408,-49344,-7554,-58621
271828,17.639,5250,3072,311296,-28896,-7709,-58621
271833,22.156,5250,0,78848,-7392,-7784,-97656
271838,15.076,5250,0,-76800,7200,-7794,-97656
271843,-5.920,5250,0,-153600,14400,-7755,-97656
271848,15.442,5250,0,-200704,18816,-7677,-113692
271853,42.908,5250,-7168,-241664,21984,-7580,-113692
271858,46.692,5250,-7168,-282624,25824,-7461,-113692
271863,42.419,5250,-10240,-332800,30240,-7334,-109649
271868,44.006,5250,-90112,-330752,22560,-7213,-109649
271873,32.776,5250,-90112,-300032,19680,-7129,-109649
271878,21.057,5250,-90112,-265216,16416,-7061,-92835
271883,14.832,5250,-90112,-208896,11136,-7023,-92835
271888,-3.235,5250,-166912,-145408,-2016,-7035,-92835
271893,-18.738,5250,-166912,-53248,-10656,-7076,-74150
271898,-35.583,5250,-306176,53248,-33696,-7158,-74150
271903,-54.626,5250,-306176,162816,-43968,-7324,-74150
271908,-59.875,5250,-328704,317440,-60576,-7535,-50014
271913,-43.518,5250,-328704,378880,-66336,-7754,-40646
271918,-32.166,5250,-328704,466944,-74592,-8030,-40646
271923,-17.395,5250,-440320,532480,-91200,-8360,-31067
271928,-19.470,5250,-440320,575488,-95232,-8735,-31067
271933,-2.014,5250,-467968,608256,-100896,-9144,-21289
271938,-20.691,5250,-467968,607232,-100800,-9564,-16306
271943,-17.517,5250,-467968,637952,-103680,-9958,-16306
271948,-22.278,5250,-595968,634880,-115392,-10444,-16306
271953,-25.085,5250,-595968,617472,-113760,-10937,-16306
271958,-28.992,5250,-595968,595968,-111744,-11426,-16306
271963,-71.594,5250,-696320,596992,-121248,-11944,-16306
271968,-83.923,5250,-747520,640000,-130080,-12467,-14224
271973,-60.608,5250,-747520,583680,-124800,-12928,-14224
271978,-31.677,5250,-747520,567296,-123264,-13426,-17983
271983,-4.089,5250,-847872,483328,-124800,-13911,-17983
271988,22.034,5250,-847872,394240,-116448,-14393,-17983
271993,34.851,5250,-887808,277504,-109248,-14812,-26634
271998,42.419,5250,-887808,163840,-98592,-15247,-26634
272003,26.306,5250,-887808,49152,-87840,-15647,-26634
272008,22.034,5250,-975872,-72704,-84672,-16035,-45240
272013,12.390,5250,-1004544,-146432,-80448,-16384,-45240
272018,-10.925,5250,-1004544,-202752,-75168,-16384,-45240
272023,-21.790,5250,-1063936,-254976,-75840,-16384,-61073
272028,21.301,5250,-1063936,-307200,-70944,-16384,-61073
272033,44.617,5250,-1063936,-380928,-64032,-16384,-61073
272038,67.200,5250,-1233920,-507904,-68064,-16384,-59319
272043,90.637,5250,-1233920,-623616,-57216,-16384,-59319
272048,82.581,5250,-1233920,-716800,-48480,-16384,-59319
272053,44.739,5250,-1233920,-784384,-42144,-16384,-70107
272058,40.588,5250,-1437696,-840704,-55968,-16384,-70107
272063,22.034,5250,-1437696,-875520,-52704,-16384,-70107
272068,21.790,5250,-1437696,-863232,-53856,-16384,-69245
272073,40.710,5250,-1437696,-884736,-51840,-16384,-69245
272078,52.795,5250,-1437696,-912384,-49248,-16384,-69245
272083,90.393,5250,-1437696,-953344,-45408,-16384,-81320
272088,92.712,5250,-1546240,-1000448,-51168,-16384,-81320
272093,111.877,5250,-1546240,-1043456,-47136,-16384,-81320
272098,105.896,5250,-1681408,-1139712,-50784,-16384,-77802
272103,114.563,5250,-1772544,-1186816,-54912,-16384,-77802
272108,54.382,5250,-1772544,-1212416,-52512,-16384,-77802
272113,40.833,5250,-1829888,-1185792,-60384,-16384,-76127
272118,27.039,5250,-1993728,-1201152,-74304,-16384,-76127
272123,17.151,5250,-1993728,-1180672,-76224,-16384,-76127
272128,36.560,5250,-2036736,-1127424,-85248,-16384,-59091
272133,54.260,5250,-2036736,-1123328,-85632,-16384,-59091
272138,76.843,5250,-2036736,-1148928,-83232,-16384,-59091
272143,91.125,5250,-2036736,-1192960,-79104,-16384,-57390
272148,108.826,5250,-2036736,-1214464,-77088,-16384,-60045
272153,109.924,5250,-2342912,-1256448,-101856,-16384,-60045
272158,110.657,5250,-2342912,-1349632,-93120,-16384,-53596
272163,109.802,5250,-2528256,-1400832,-105696,-16384,-53596
272169,51.575,5250,-2528256,-1443840,-101664,-16384,-53596
272174,36.682,5250,-2583552,-1465344,-104832,-16384,-60938
272179,24.841,5250,-2583552,-1476608,-103776,-16384,-60938
272184,66.345,5250,-2944000,-1473536,-137856,-16384,-60938
272189,91.736,5250,-2944000,-1509376,-134496,-16384,-59254
272194,117.493,5250,-2944000,-1602560,-125760,-16384,-59254
272199,142.517,5250,-2944000,-1674240,-119040,-16384,-59254
272204,147.644,5250,-3354624,-1807360,-145056,-16384,-71422
272209,148.987,5250,-3354624,-1915904,-134880,-16384,-71422
272214,134.338,5250,-3354624,-2035712,-123648,-16384,-72933
272219,132.874,5250,-3779584,-2120704,-155520,-16384,-72933
272224,106.995,5250,-3779584,-2176000,-150336,-16384,-72933
272229,103.210,5250,-3779584,-2238464,-144480,-16384,-89625
272234,153.503,5250,-3779584,-2315264,-137280,-16384,-82695
272239,173.401,5250,-3779584,-2428928,-126624,-16384,-82695
272244,194.641,5250,-3779584,-2603008,-110304,-16384,-100968
272249,204.163,5250,-4120576,-2748416,-128640,-16384,-100968
272254,209.045,5250,-4120576,-2889728,-115392,-16384,-100968
272259,149.841,5250,-4165632,-2988032,-110400,-16384,-113781
272264,123.352,5250,-4165632,-3088384,-100992,-16384,-113781
272269,118.103,5250,-4165632,-3138560,-96288,-16384,-113781
272274,146.057,5250,-4165632,-3118080,-98208,-16384,-110292
272279,193.665,5250,-4165632,-3214336,-89184,-16384,-110292
272284,218.567,5250,-4165632,-3307520,-80448,-16384,-110292
272289,277.161,5250,-4120576,-3500032,-58176,-16384,-125246
272294,280.823,5250,-4120576,-3532800,-55104,-16384,-116953
272299,264.343,5250,-4120576,-3646464,-44448,-16384,-116953
272304,259.705,5250,-4120576,-3771392,-32736,-16384,-100800
272309,236.633,5250,-4076544,-3814400,-24576,-16384,-100800
272314,226.013,5250,-4076544,-3847168,-21504,-16384,-100800
272319,202.698,5250,-4076544,-3870720,-19296,-16384,-100800
272324,211.853,5250,-4033536,-3893248,-13152,-16384,-103531
272329,223.938,5250,-4033536,-3903488,-12192,-16384,-103502
272334,233.093,5250,-4033536,-3941376,-8640,-16384,-96634
272339,243.225,5250,-4076544,-3974144,-9600,-16384,-96634
272344,238.098,5250,-4076544,-4008960,-6336,-16384,-96634
272349,244.690,5250,-4033536,-4034560,96,-16384,-91802
272354,253.235,5250,-4033536,-4057088,2208,-16380,-91802
272359,246.765,5250,-4033536,-4088832,5184,-16367,-91802
272364,246.277,5250,-4076544,-4114432,3552,-16356,-79279
272369,235.413,5250,-4033536,-4127744,8832,-16339,-79279
272374,241.760,5250,-4033536,-4145152,10464,-16301,-79279
272379,233.582,5250,-4033536,-4146176,10560,-16262,-73414
272384,240.662,5250,-3904512,-4152320,23232,-16207,-67564
272389,246.765,5250,-3904512,-4155392,23520,-16100,-67564
272394,251.648,5250,-3904512,-4170752,24960,-15985,-66372
272399,253.601,5250,-3904512,-4185088,26304,-15863,-66372
272404,262.634,5250,-3904512,-4217856,29376,-15735,-66372
272409,282.166,5250,-2788352,-4245504,136608,-15395,-55227
272414,267.883,5250,-2788352,-4265984,138528,-14819,-55227
272419,263.977,5250,-2788352,-4279296,139776,-14242,-47183
272424,252.991,5250,-2788352,-4261888,138144,-13669,-47183
272429,258.606,5250,-2788352,-4240384,136128,-13160,-47183
272434,253.235,5250,-2788352,-4212736,133536,-12601,-42043
272439,233.826,5250,-2788352,-4173824,129888,-12055,-42043
272444,230.286,5250,-2788352,-4126720,125472,-11527,-42043
272449,224.548,5250,-666624,-4071424,319200,-10186,-30185
272454,216.248,5250,-590848,-3997696,319392,-8855,-30185
272459,197.449,5250,-590848,-3926016,312672,-7672,-30185
272464,190.247,5250,-286720,-3764224,326016,-6294,-11398
272469,192.932,5250,-163840,-3621888,324192,-4934,-11398
272474,195.374,5250,-163840,-3440640,307200,-3603,-11398
272479,194.519,5250,-123904,-3263488,294336,-2321,25460
272484,183.044,5250,-13312,-3093504,288768,-1090,20150
272489,182.312,5250,-13312,-2925568,273024,91,20150
272494,152.039,5250,0,-2726912,255648,1199,20150
272499,132.751,5250,0,-2509824,235296,2128,56503
272504,114.319,5250,0,-2298880,215520,3091,56503
272509,84.412,5250,0,-2056192,192768,3975,75882
272514,109.436,5250,0,-1900544,178176,4786,83690
272519,101.624,5250,0,-1770496,165984,5525,83690
272524,73.914,5250,0,-1639424,153696,6200,83690
272529,71.228,5250,0,-1503232,140928,6753,104389
272534,58.533,5250,0,-1348608,126432,7312,103708
272539,62.927,5250,0,-1203200,112800,7820,103708
272544,65.735,5250,3072,-1078272,101376,8279,106120
272549,85.510,5250,3072,-998400,93888,8701,106120
272554,96.252,5250,3072,-937984,88224,9092,106120
272559,78.186,5250,3072,-841728,79200,9421,125187
272564,77.942,5250,3072,-834560,78528,9758,125187
272569,75.989,5250,79872,-795648,82080,10097,125187
272574,56.580,5250,110592,-786432,84096,10435,121148
272579,46.204,5250,110592,-774144,82944,10777,121148
272584,29.236,5250,110592,-752640,80928,11115,121148
272589,46.570,5250,110592,-762880,81888,11422,113709
272594,36.072,5250,110592,-782336,83712,11770,113709
272599,24.963,5250,141312,-796672,87936,12134,113709
272604,34.729,5250,138240,-797696,87744,12510,103149
272609,55.603,5250,138240,-833536,91104,12902,103149
272614,66.833,5250,135168,-879616,95136,13308,103149
272619,101.257,5250,135168,-935936,100416,13692,103149
272624,116.638,5250,135168,-1000448,106464,14135,103149
272629,111.755,5250,132096,-1081344,113760,14596,103149
272634,98.450,5250,129024,-1184768,123168,15076,81296
272639,65.613,5250,129024,-1203200,124896,15570,81296
272644,21.667,5250,129024,-1192960,123936,16077,81296
272649,55.359,5250,129024,-1178624,122592,16383,63531
272654,86.609,5250,129024,-1179648,122688,16383,63531
272659,97.107,5250,129024,-1231872,127584,16383,51961
272665,113.953,5250,129024,-1274880,131616,16383,51961
272670,124.451,5250,129024,-1265664,130752,16383,51961
272675,132.385,5250,135168,-1360896,140256,16383,51961
272680,95.398,5250,135168,-1392640,143232,16383,51961
272685,53.162,5250,141312,-1404928,144960,16383,51961
272690,11.169,5250,141312,-1317888,136800,16383,51002
272695,-3.235,5250,141312,-1233920,128928,16383,51002
272700,-20.447,5250,156672,-1235968,130560,16383,51002
272705,29.602,5250,156672,-1101824,117984,16383,55584
272710,101.624,5250,156672,-1058816,113952,16383,55584
272715,97.717,5250,156672,-1092608,117120,16383,55584
272720,92.590,5250,202752,-1080320,120288,16383,55584
272725,93.201,5250,202752,-1041408,116640,16383,55584
272730,87.463,5250,202752,-1049600,117408,16383,54411
272735,12.756,5250,202752,-1008640,113568,16383,54411
272740,-2.991,5250,202752,-921600,105408,16383,54411
272745,-29.236,5250,281600,-750592,96768,16383,68608
272750,-7.019,5250,301056,-676864,91680,16383,64851
272755,24.841,5250,301056,-618496,86208,16383,64851
272760,48.401,5250,376832,-580608,89760,16383,64851
272765,59.753,5250,423936,-566272,92832,16383,68766
272770,65.613,5250,423936,-555008,91776,16383,68766
272775,72.205,5250,423936,-534528,89856,16383,68766
272780,53.650,5250,610304,-545792,108384,16383,70217
272785,29.480,5250,610304,-492544,103392,16383,70217
272790,-10.315,5250,733184,-414720,107616,16383,70217
272795,-17.395,5250,733184,-337920,100416,16383,71341
272800,8.850,5250,733184,-252928,92448,16383,71341
272805,26.916,5250,733184,-217088,89088,16383,66665
272810,27.405,5250,1258496,-190464,135840,16383,66665
272815,26.794,5250,1258496,-144384,131520,16383,66665
272820,44.128,5250,1258496,-155648,132576,16383,68597
272825,44.128,5250,1258496,-135168,130656,16383,68597
272830,2.258,5250,1258496,-115712,128832,16383,68597
272835,-38.025,5250,1258496,-16384,119520,16383,64914
272840,-59.509,5250,2611200,84992,236832,16383,64914
272845,-61.829,5250,2611200,185344,227424,16383,64914
272850,-45.471,5250,2817024,244736,241152,16383,64914
272855,-17.883,5250,2817024,357376,230592,16383,80114
272860,-21.667,5250,2817024,443392,222528,16383,80114
272865,-25.940,5250,2817024,529408,214464,16383,80114
272870,-36.560,5250,3427328,640000,261312,16383,80114
272875,-56.335,5250,3427328,764928,249600,16383,80114
272880,-68.054,5250,3427328,889856,237888,16383,80114
272885,-89.172,5250,4119552,1048576,287904,16383,117142
272890,-101.746,5250,4119552,1193984,274272,16383,117142
272895,-111.023,5250,4443136,1373184,287808,16383,133993
272900,-135.925,5250,4443136,1544192,271776,16383,133993
272905,-148.987,5250,4443136,1722368,255072,16383,133993
272910,-149.841,5250,5558272,1853440,347328,16383,133993
272915,-148.987,5250,6111232,2075648,378336,16383,166325
272920,-131.042,5250,6111232,2257920,361248,16383,166325
272925,-118.591,5250,6111232,2400256,347904,16383,164359
272930,-125.427,5250,6854656,2550784,403488,16383,164359
272935,-143.372,5250,6854656,2709504,388608,16383,164359
272940,-153.992,5250,6998016,2877440,386304,16383,187556
272945,-277.527,5250,6998016,3087360,366624,16383,176298
272950,-293.884,5250,7292928,3355648,369120,16383,176298
272955,-275.940,5250,7368704,3700736,343872,16383,204924
272960,-275.574,5250,7368704,3920896,323232,16383,204924
272965,-263.733,5250,7368704,4117504,304800,16383,204924
272970,-289.612,5250,7368704,4328448,285024,16383,241058
272975,-311.829,5250,7368704,4561920,263136,16383,230507
272980,-316.711,5250,7521280,4798464,255264,16383,230507
272985,-309.631,5250,7521280,5050368,231648,16383,250499
272990,-319.641,5250,7521280,5248000,213120,16383,250499
272995,-295.959,5250,7521280,5396480,199200,16383,250499
273000,-291.687,5250,7521280,5582848,181728,16383,250499
273005,-298.889,5250,7521280,5680128,172608,16383,273757
273010,-350.403,5250,7521280,5805056,160896,16383,273757
273015,-392.761,5250,7521280,5978112,144672,16383,250576
273020,-432.800,5250,7521280,6155264,128064,16383,250576
273025,-424.744,5250,7521280,6295552,114912,16383,250576
273030,-402.771,5250,7521280,6366208,108288,16383,250576
273035,-356.384,5250,7521280,6431744,102144,16383,263204
273040,-330.872,5250,7599104,6465536,106272,16383,263204
273045,-326.111,5250,7521280,6392832,105792,16383,232266
273050,-337.708,5250,7521280,6387712,106272,16383,217550
273055,-360.291,5250,7521280,6391808,105888,16383,217550
273060,-447.205,5250,7599104,6456320,107136,16383,217550
273065,-438.904,5250,7599104,6513664,101760,16383,216636
273070,-398.987,5250,7521280,6552576,90816,16383,216636
273075,-372.253,5250,7521280,6532096,92736,16383,174464
273080,-369.446,5250,7521280,6493184,96384,16383,174464
273085,-365.662,5250,7521280,6457344,99744,16383,174464
273090,-432.312,5250,6713344,6450176,24672,16383,174464
273095,-447.815,5250,6713344,6514688,18624,16383,148145
273100,-407.532,5250,6713344,6580224,12480,16383,148145
273105,-365.295,5250,4944896,6565888,-151968,16256,149179
273111,-339.783,5250,4944896,6504448,-146208,15654,134543
273116,-306.335,5250,3988480,6405120,-226560,14800,134543
273121,-357.971,5250,3988480,6310912,-217728,13849,134543
273126,-399.475,5250,3988480,6234112,-210528,13015,111784
273131,-394.592,5250,3280896,6206464,-274272,11962,111784
273136,-334.534,5250,1848320,6139904,-402336,10783,87134
273141,-314.880,5250,1848320,5926912,-382368,9164,87134
273146,-298.889,5250,1528832,5712896,-392256,7535,87134
273151,-341.614,5250,855040,5448704,-430656,5886,87134
273156,-304.626,5250,855040,5271552,-414048,4298,34900
273161,-236.755,5250,574464,4987904,-413760,2569,34900
273166,-219.666,5250,574464,4569088,-374496,926,-6129
273171,-218.811,5250,574464,4244480,-344064,-588,-6129
273176,-247.620,5250,321536,4033536,-348000,-2040,-6129
273181,-140.442,5250,321536,3729408,-319488,-3273,-74808
273186,-117.859,5250,275456,3316736,-285120,-4520,-74808
273191,-157.043,5250,275456,2922496,-248160,-5631,-74808
273196,-187.073,5250,275456,2677760,-225216,-6606,-129434
273201,-122.742,5250,275456,2392064,-198432,-7460,-129434
273206,-79.773,5250,36864,2033664,-187200,-8239,-129434
273211,-69.763,5250,36864,1659904,-152160,-8947,-193461
273216,-122.498,5250,36864,1444864,-132000,-9497,-184956
273221,-58.533,5250,3072,1320960,-123552,-10030,-184956
273226,-42.419,5250,3072,1089536,-101856,-10490,-182818
273231,-25.085,5250,3072,901120,-84192,-10876,-182818
273236,-33.997,5250,-4096,760832,-71712,-11207,-182818
273241,-74.158,5250,-4096,703488,-66336,-11496,-200743
273246,-32.776,5250,-4096,660480,-62304,-11725,-200743
273251,-0.061,5250,-4096,632832,-59712,-11960,-200743
273256,7.141,5250,-4096,547840,-51744,-12179,-200743
273261,18.738,5250,-4096,516096,-48768,-12395,-200743
273266,13.977,5250,-7168,500736,-47616,-12615,-200743
273271,-43.762,5250,-7168,542720,-51552,-12830,-166439
273276,-69.031,5250,-34816,599040,-59424,-13096,-166439
273281,-86.853,5250,-34816,680960,-67104,-13389,-166439
273286,-104.675,5250,-34816,834560,-81504,-13712,-123777
273291,-106.750,5250,-34816,943104,-91680,-14064,-123777
273296,-66.589,5250,-34816,1025024,-99360,-14442,-123777
273301,-51.331,5250,-34816,1091584,-105600,-14810,-105349
273306,-38.513,5250,-229376,1110016,-125568,-15301,-105349
273311,-43.518,5250,-229376,1140736,-128448,-15833,-105349
273316,-59.631,5250,-229376,1176576,-131808,-16384,-105349
273321,-93.323,5250,-229376,1218560,-135744,-16384,-105349
273326,-105.774,5250,-377856,1266688,-154176,-16384,-79574
273331,-96.497,5250,-377856,1331200,-160224,-16384,-79574
273336,-72.205,5250,-444416,1364992,-169632,-16384,-67327
273341,-62.195,5250,-484352,1358848,-172800,-16384,-67327
273346,-41.321,5250,-484352,1310720,-168288,-16384,-67327
273351,-22.400,5250,-484352,1233920,-161088,-16384,-67327
273356,-40.588,5250,-537600,1150976,-158304,-16384,-66772
273361,-65.613,5250,-537600,1068032,-150528,-16384,-66772
273366,-95.276,5250,-537600,1054720,-149280,-16384,-69120
273371,-112.000,5250,-643072,1038336,-157632,-16384,-58093
273376,-96.497,5250,-643072,1002496,-154272,-16384,-58093
273381,-35.828,5250,-690176,921600,-151104,-16384,-58093
273386,4.456,5250,-690176,749568,-134976,-16384,-81224
273391,17.761,5250,-690176,648192,-125472,-16384,-81224
273396,19.958,5250,-690176,448512,-106752,-16384,-95405
273401,-28.503,5250,-690176,375808,-99936,-16384,-95405
273406,-83.313,5250,-690176,356352,-98112,-16384,-95405
273411,-55.603,5250,-957440,310272,-118848,-16384,-95405
273416,-0.549,5250,-1013760,202752,-114048,-16384,-101973
273421,33.508,5250,-1013760,107520,-105120,-16384,-101973
273426,31.067,5250,-1013760,-25600,-92640,-16384,-101973
273431,34.851,5250,-1095680,-172032,-86592,-16384,-102566
273436,5.188,5250,-1095680,-256000,-78720,-16384,-102995
273441,-19.470,5250,-1095680,-280576,-76416,-16384,-102995
273446,25.940,5250,-1095680,-311296,-73536,-16384,-98284
273451,56.824,5250,-1095680,-370688,-67968,-16384,-98284
273456,71.594,5250,-1271808,-459776,-76128,-16384,-98284
273461,94.299,5250,-1271808,-612352,-61824,-16384,-106006
273466,104.553,5250,-1271808,-720896,-51648,-16384,-106006
273471,50.232,5250,-1271808,-803840,-43872,-16384,-106006
273476,30.823,5250,-1271808,-839680,-40512,-16384,-107160
273481,16.785,5250,-1482752,-893952,-55200,-16384,-107160
273486,18.738,5250,-1482752,-860160,-58368,-16384,-101658
273491,26.428,5250,-1482752,-875520,-56928,-16384,-95637
273496,53.528,5250,-1611776,-919552,-64896,-16384,-95637
273501,89.539,5250,-1611776,-983040,-58944,-16384,-95637
273506,103.943,5250,-1611776,-1094656,-48480,-16384,-92062
273511,102.844,5250,-1611776,-1160192,-42336,-16384,-92062
273516,79.163,5250,-1950720,-1195008,-70848,-16384,-92062
273521,43.640,5250,-1950720,-1205248,-69888,-16384,-87653
273526,35.950,5250,-1950720,-1203200,-70080,-16384,-79784
273531,64.392,5250,-2149376,-1201152,-88896,-16384,-79784
273537,92.346,5250,-2149376,-1250304,-84288,-16384,-87149
273542,117.004,5250,-2243584,-1280000,-90336,-16384,-87149
273547,124.451,5250,-2243584,-1403904,-78720,-16384,-87149
273552,134.827,5250,-2243584,-1488896,-70752,-16384,-87149
273557,135.071,5250,-2528256,-1570816,-89760,-16384,-87149
273562,108.582,5250,-2528256,-1637376,-83520,-16384,-87149
273567,94.177,5250,-2528256,-1698816,-77760,-16384,-78231
273572,72.571,5250,-2944000,-1757184,-111264,-16384,-78231
273577,70.862,5250,-2944000,-1754112,-111552,-16384,-75288
273582,66.223,5250,-2944000,-1776640,-109440,-16384,-75288
273587,130.188,5250,-2944000,-1842176,-103296,-16384,-75288
273592,158.264,5250,-2944000,-1929216,-95136,-16384,-75288
273597,180.237,5250,-2944000,-2104320,-78720,-16384,-89043
273602,180.847,5250,-2944000,-2170880,-72480,-16384,-89043
273607,167.053,5250,-3465216,-2323456,-107040,-16384,-94223
273612,141.785,5250,-3465216,-2396160,-100224,-16384,-89729
273617,78.796,5250,-3465216,-2443264,-95808,-16384,-89729
273622,107.361,5250,-3698688,-2414592,-120384,-16384,-92028
273627,139.587,5250,-3698688,-2476032,-114624,-16384,-92028
273632,168.030,5250,-3698688,-2538496,-108768,-16384,-92028
273637,188.416,5250,-3698688,-2648064,-98496,-16384,-90858
273642,210.632,5250,-3698688,-2759680,-88032,-16384,-90858
273647,228.210,5250,-3698688,-2879488,-76800,-16384,-90858
273652,215.271,5250,-3779584,-3027968,-70464,-16384,-90858
273657,191.956,5250,-3779584,-3087360,-64896,-16384,-90858
273662,175.598,5250,-3779584,-3170304,-57120,-16384,-90858
273667,175.354,5250,-3779584,-3203072,-54048,-16384,-116324
273672,171.814,5250,-3779584,-3249152,-49728,-16384,-116324
273677,198.669,5250,-3862528,-3336192,-49344,-16384,-116324
273682,216.248,5250,-3904512,-3424256,-45024,-16384,-122256
273687,227.722,5250,-3904512,-3513344,-36672,-16384,-116474
273692,230.164,5250,-3904512,-3580928,-30336,-16384,-116474
273697,225.769,5250,-3904512,-3670016,-21984,-16384,-120616
273702,222.473,5250,-3904512,-3729408,-16416,-16384,-120616
273707,213.928,5250,-3904512,-3777536,-11904,-16384,-120616
273712,220.154,5250,-3904512,-3819520,-7968,-16384,-119229
273717,236.267,5250,-3904512,-3845120,-5568,-16384,-119229
273722,239.441,5250,-4256768,-3896320,-33792,-16384,-101872
273727,243.103,5250,-4256768,-3941376,-29568,-16384,-101872
273732,262.268,5250,-4256768,-3998720,-24192,-16384,-101872
273737,269.836,5250,-4210688,-4057088,-14400,-16384,-101872
273742,280.457,5250,-4210688,-4107264,-9696,-16384,-92702
273747,267.273,5250,-4210688,-4172800,-3552,-16384,-92702
273752,252.747,5250,-4210688,-4227072,1536,-16384,-97998
273757,247.253,5250,-4210688,-4271104,5664,-16377,-97998
273762,245.422,5250,-4120576,-4297728,16608,-16322,-97998
273767,241.638,5250,-4076544,-4329472,23712,-16242,-97998
273772,243.347,5250,-4076544,-4347904,25440,-16136,-94374
273777,254.211,5250,-4076544,-4401152,30432,-16025,-94374
273782,252.502,5250,-3738624,-4448256,66528,-15833,-94374
273787,261.169,5250,-3738624,-4481024,69600,-15543,-92726
273792,246.643,5250,-3698688,-4494336,74592,-15224,-92726
273797,275.574,5250,-3698688,-4539392,78816,-14887,-94235
273802,281.799,5250,-3698688,-4552704,80064,-14572,-91732
273807,296.936,5250,-3698688,-4582400,82848,-14209,-91732
273812,313.171,5250,-3698688,-4652032,89376,-13836,-89917
273817,324.280,5250,-3698688,-4699136,93792,-13450,-90539
273822,336.975,5250,-3698688,-4744192,98016,-13060,-90539
273827,311.218,5250,-3698688,-4769792,100416,-12665,-90539
273832,305.969,5250,-3698688,-4780032,101376,-12315,-63985
273837,280.457,5250,-3698688,-4762624,99744,-11926,-63985
273842,244.446,5250,-3698688,-4694016,93312,-11544,-63107
273847,249.817,5250,-3698688,-4646912,88896,-11173,-63107
273852,284.485,5250,-3698688,-4651008,89280,-10805,-63107
273857,287.048,5250,-3698688,-4642816,88512,-10439,-63107
273862,276.550,5250,-3698688,-4669440,91008,-10109,-63107
273867,258.972,5250,-3658752,-4681728,95904,-9729,-63107
273872,244.324,5250,-3618816,-4683776,99840,-9341,-63107
273877,231.262,5250,-3618816,-4625408,94368,-8939,-53319
273882,222.473,5250,-3618816,-4582400,90336,-8537,-53319
273887,282.410,5250,-3142656,-4575232,134304,-8097,-53319
273892,297.546,5250,-3142656,-4595712,136224,-7565,-54350
273897,300.720,5250,-2757632,-4623360,174912,-6870,-54350
