R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
30,1,25,35,1,25,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
208010,-3.479,5250,0,-12288,720,-15,-869
208015,10.925,5250,0,9216,-540,-15,-424
208020,-6.531,5250,0,20480,-1200,-15,-424
208025,1.160,5250,0,23552,-1380,-17,1458
208030,17.029,5250,0,19456,-1140,-17,1458
208036,-0.916,5250,0,1024,-60,-17,-538
208041,-6.531,5250,0,-5120,300,-17,-538
208046,-9.460,5250,0,26624,-1560,-17,717
208051,1.282,5250,0,12288,-720,-18,1111
208056,6.165,5250,0,5120,-300,-18,16
208061,-3.479,5250,0,0,0,-18,16
208066,11.291,5250,0,2048,-120,-19,16
208071,7.019,5250,0,20480,-1200,-19,-326
208076,-0.916,5250,0,-3072,180,-20,378
208081,-0.061,5250,0,5120,-300,-20,27
208086,9.460,5250,0,3072,-180,-21,27
208091,-15.198,5250,0,-1024,60,-21,27
208096,2.991,5250,0,-4096,240,-21,416
208101,3.845,5250,0,-6144,360,-21,-489
208106,-4.822,5250,0,8192,-480,-20,-1435
208111,4.822,5250,0,3072,-180,-20,-1435
208116,-1.648,5250,0,-3072,180,-19,-272
208121,-11.536,5250,0,11264,-660,-20,-272
208126,-9.705,5250,0,34816,-2040,-21,-272
208131,2.625,5250,0,23552,-1380,-22,659
208136,0.916,5250,0,18432,-1080,-23,659
208141,5.066,5250,0,12288,-720,-24,666
208146,6.409,5250,0,6144,-360,-25,666
208151,-3.113,5250,0,13312,-780,-26,666
208156,-3.479,5250,0,0,0,-26,253
208161,8.362,5250,0,25600,-1500,-26,253
208166,-2.625,5250,0,9216,-540,-27,-202
208171,5.676,5250,0,14336,-840,-27,-202
208176,9.705,5250,0,-1024,60,-28,152
208181,-3.845,5250,0,0,0,-28,-102
208186,2.380,5250,0,14336,-840,-29,-102
208191,0.916,5250,0,12288,-720,-29,-144
208196,13.489,5250,0,17408,-1020,-30,-144
208201,4.578,5250,0,-13312,780,-30,-721
208206,-2.869,5250,0,11264,-660,-30,-721
208211,-7.996,5250,0,5120,-300,-31,-721
208216,-1.648,5250,0,27648,-1620,-31,-721
208221,3.723,5250,0,7168,-420,-32,-721
208226,-2.136,5250,0,21504,-1260,-32,789
208231,2.258,5250,0,11264,-660,-33,789
208236,6.531,5250,0,0,0,-33,789
208241,-9.827,5250,0,4096,-240,-34,-237
208246,-0.061,5250,0,17408,-1020,-34,-237
208251,-3.723,5250,0,-15360,900,-34,-1011
208256,-16.541,5250,0,6144,-360,-35,-1011
208261,6.042,5250,0,6144,-360,-35,419
208266,-6.653,5250,0,17408,-1020,-36,419
208271,2.136,5250,0,18432,-1080,-37,419
208276,-2.380,5250,0,11264,-660,-37,-193
208281,1.282,5250,0,8192,-480,-38,-193
208286,-0.549,5250,0,17408,-1020,-38,419
208291,5.310,5250,0,4096,-240,-39,419
208296,-13.367,5250,0,9216,-540,-39,-486
208301,5.066,5250,0,2048,-120,-40,-486
208306,-7.996,5250,0,1024,-60,-39,-486
208311,5.554,5250,0,11264,-660,-40,263
208316,-6.287,5250,0,-3072,180,-40,263
208321,2.747,5250,0,4096,-240,-40,263
208326,3.601,5250,0,1024,-60,-40,263
208331,-1.282,5250,0,9216,-540,-41,263
208336,6.042,5250,0,5120,-300,-41,442
208341,-7.751,5250,0,15360,-900,-42,442
208346,-1.404,5250,0,4096,-240,-42,219
208351,-4.333,5250,0,25600,-1500,-43,219
208356,-4.822,5250,0,-5120,300,-43,-235
208361,-0.549,5250,0,23552,-1380,-44,-235
208366,-4.456,5250,0,17408,-1020,-45,24
208371,6.287,5250,0,14336,-840,-46,413
208376,-12.024,5250,0,19456,-1140,-46,413
208381,15.808,5250,0,-18432,1080,-47,413
208386,-2.258,5250,0,44032,-2580,-47,413
208391,-0.549,5250,0,2048,-120,-48,632
208396,-0.549,5250,0,27648,-1620,-50,632
208401,1.526,5250,0,28672,-1680,-50,543
208406,1.404,5250,0,9216,-540,-52,543
208411,3.723,5250,0,50176,-2940,-53,543
208416,-8.240,5250,0,33792,-1980,-54,297
208421,-5.676,5250,0,18432,-1080,-56,297
208426,8.728,5250,0,64512,-3780,-58,2095
208431,-7.263,5250,0,26624,-1560,-59,2095
208436,-10.925,5250,0,14336,-840,-61,2095
208441,-1.160,5250,0,49152,-2880,-63,2095
208446,-4.822,5250,0,29696,-1740,-64,2095
208451,-11.780,5250,0,25600,-1500,-65,1027
208456,2.991,5250,0,33792,-1980,-67,1027
208461,6.287,5250,0,4096,-240,-68,1256
208466,2.136,5250,0,72704,-4260,-69,1256
208471,-15.320,5250,0,32768,-1920,-70,-776
208476,6.653,5250,0,-29696,1740,-71,-776
208481,18.372,5250,0,30720,-1800,-73,-776
208486,-12.878,5250,0,109568,-6420,-74,181
208491,-31.921,5250,0,-32768,1920,-74,181
208496,36.316,5250,0,-79872,4680,-77,-270
208501,20.447,5250,0,74752,-4380,-78,-270
208507,-37.537,5250,0,60416,-3540,-76,-270
208512,-22.034,5250,0,-105472,6180,-75,-270
208517,37.415,5250,0,-124928,7320,-76,-270
208522,45.471,5250,0,11264,-660,-74,3458
208527,-30.579,5250,0,38912,-2280,-70,3458
208532,-46.204,5250,0,-121856,7140,-67,-6573
208537,20.081,5250,0,-168960,9900,-66,-6573
208542,50.842,5250,0,-59392,3480,-64,-6573
208547,14.099,5250,0,46080,-2700,-62,-2988
208552,-31.677,5250,0,4096,-240,-59,-2988
208557,-30.823,5250,0,-55296,3240,-57,-6317
208562,18.127,5250,0,-107520,6300,-56,-6317
208567,36.682,5250,0,-2048,120,-56,-6317
208572,10.071,5250,0,58368,-3420,-56,-3383
208577,-9.583,5250,0,67584,-3960,-55,-3383
208582,-27.649,5250,0,45056,-2640,-56,-834
208587,-11.169,5250,0,-30720,1800,-57,-834
208592,11.414,5250,0,-21504,1260,-59,-440
208597,17.761,5250,0,19456,-1140,-60,271
208602,6.775,5250,0,33792,-1980,-60,271
208607,-4.822,5250,0,18432,-1080,-60,271
208612,-4.211,5250,0,-40960,2400,-59,271
208617,-1.282,5250,0,-86016,5040,-57,-3897
208622,9.460,5250,0,-121856,7140,-53,-3897
208627,36.194,5250,0,-114688,6720,-48,-3897
208632,9.705,5250,0,-126976,7440,-41,-7071
208637,6.287,5250,0,-175104,10260,-32,-7071
208642,8.972,5250,0,-205824,12060,-21,-7988
208647,8.362,5250,0,-274432,16080,-11,-7988
208652,10.193,5250,0,-302080,17700,1,-7988
208657,32.654,5250,0,-306176,17940,14,-10370
208662,41.931,5250,0,-270336,15840,27,-10370
208667,19.714,5250,0,-228352,13380,38,-7622
208672,14.587,5250,0,-208896,12240,51,-8952
208677,5.798,5250,0,-192512,11280,64,-5170
208682,-2.502,5250,0,-180224,10560,75,-5170
208687,-20.325,5250,0,-208896,12240,84,-5170
208692,-15.930,5250,0,-181248,10620,93,-1722
208697,-19.104,5250,0,-182272,10680,101,-1722
208702,-9.094,5250,0,-144384,8460,106,-3226
208707,5.066,5250,0,-130048,7620,109,-3226
208712,11.414,5250,0,-78848,4620,111,882
208717,31.433,5250,0,-33792,1980,111,882
208722,36.682,5250,0,28672,-1680,109,882
208727,26.672,5250,0,76800,-4500,106,9772
208732,18.494,5250,0,101376,-5940,101,5352
208737,22.034,5250,0,107520,-6300,96,9559
208742,14.832,5250,0,125952,-7380,91,9559
208747,17.517,5250,0,150528,-8820,86,9559
208752,4.211,5250,0,99328,-5820,81,5885
208757,15.930,5250,0,63488,-3720,78,5885
208762,28.992,5250,0,19456,-1140,76,4138
208767,21.790,5250,0,21504,-1260,75,1682
208772,19.958,5250,0,-6144,360,74,991
208777,21.301,5250,0,21504,-1260,72,991
208782,19.592,5250,0,51200,-3000,69,991
208787,12.146,5250,0,69632,-4080,65,6007
208792,21.912,5250,0,98304,-5760,59,6007
208797,29.480,5250,0,99328,-5820,52,7438
208802,18.616,5250,0,165888,-9720,42,4532
208807,20.447,5250,0,259072,-15180,31,4532
208812,23.621,5250,0,261120,-15300,17,9717
208817,23.865,5250,0,297984,-17460,2,9717
208822,10.315,5250,0,287744,-16860,-14,12050
208827,15.076,5250,0,335872,-19680,-30,12050
208832,14.832,5250,0,317440,-18600,-47,12050
208837,24.597,5250,0,263168,-15420,-63,12050
208842,19.592,5250,0,249856,-14640,-78,12050
208847,0.671,5250,0,234496,-13740,-90,12713
208852,-12.390,5250,0,191488,-11220,-102,12713
208857,-7.385,5250,0,141312,-8280,-112,4936
208862,-2.991,5250,0,112640,-6600,-120,4936
208867,-2.502,5250,0,65536,-3840,-126,4936
208872,-13.245,5250,0,26624,-1560,-131,233
208877,-17.273,5250,0,-28672,1680,-133,233
208882,-15.320,5250,0,-50176,2940,-132,233
208887,-16.907,5250,0,-132096,7740,-130,233
208892,-31.311,5250,0,-183296,10740,-124,-12282
208897,-17.517,5250,0,-240640,14100,-114,-8877
208902,-16.785,5250,0,-291840,17100,-102,-8877
208907,-23.376,5250,0,-350208,20520,-89,-20530
208912,-24.597,5250,0,-378880,22200,-72,-20530
208917,-18.738,5250,0,-380928,22320,-53,-21346
208922,-23.743,5250,0,-421888,24720,-31,-16203
208927,-5.188,5250,0,-523264,30660,-9,-16203
208932,-20.569,5250,0,-522240,30600,17,-21050
208937,-4.333,5250,0,-570368,33420,45,-21050
208942,-5.066,5250,0,-571392,33480,75,-29207
208947,2.869,5250,0,-645120,37800,103,-29207
208952,9.216,5250,0,-638976,37440,135,-25917
208957,16.663,5250,0,-648192,37980,168,-26172
208962,29.968,5250,0,-652288,38220,201,-26172
208967,27.771,5250,0,-633856,37140,231,-26172
208972,48.767,5250,0,-604160,35400,262,-20679
208977,59.998,5250,0,-569344,33360,293,-20679
208982,39.001,5250,0,-552960,32400,323,-18462
208987,40.955,5250,0,-499712,29280,348,-18462
208992,30.212,5250,0,-473088,27720,374,-14288
208997,43.030,5250,0,-432128,25320,399,-14288
209002,33.020,5250,0,-418816,24540,422,-14288
209007,35.828,5250,0,-374784,21960,441,-14288
209012,21.790,5250,0,-356352,20880,460,-4997
209017,33.020,5250,0,-343040,20100,477,-4997
209022,28.381,5250,0,-319488,18720,492,-4997
209027,19.592,5250,0,-319488,18720,507,-681
209032,23.254,5250,0,-316416,18540,522,-681
209037,32.410,5250,0,-314368,18420,536,2145
209042,35.339,5250,0,-279552,16380,548,2145
209047,27.283,5250,0,-279552,16380,561,3881
209052,38.635,5250,0,-265216,15540,573,3881
209057,39.124,5250,0,-259072,15180,586,3881
209063,42.786,5250,0,-252928,14820,596,2808
209068,38.879,5250,0,-256000,15000,609,2808
209073,39.734,5250,0,-273408,16020,621,4284
209078,38.025,5250,0,-271360,15900,634,4284
209083,44.250,5250,0,-234496,13740,645,4284
209088,51.331,5250,0,-265216,15540,658,-427
209093,55.969,5250,0,-267264,15660,671,-427
209098,67.566,5250,0,-321536,18840,684,-1817
209103,60.730,5250,0,-288768,16920,696,-1817
209108,70.618,5250,0,-346112,20280,711,3473
209113,65.735,5250,0,-353280,20700,726,3473
209118,57.068,5250,0,-362496,21240,741,3473
209123,30.457,5250,0,-370688,21720,755,1108
209128,27.527,5250,0,-379904,22260,771,1108
209133,24.963,5250,0,-393216,23040,788,-4235
209138,24.841,5250,0,-389120,22800,804,-4235
209143,22.888,5250,0,-400384,23460,823,-2407
209148,21.912,5250,0,-410624,24060,842,-2407
209153,34.607,5250,0,-423936,24840,862,-5187
209158,26.306,5250,0,-425984,24960,880,-5187
209163,30.823,5250,0,-442368,25920,902,-5187
209168,29.846,5250,0,-455680,26700,924,-7629
209173,31.677,5250,0,-470016,27540,947,-7629
209178,50.598,5250,12288,-497664,29880,969,-8080
209183,53.528,5250,12288,-521216,31260,994,-8600
209188,66.711,5250,21504,-566272,34440,1020,-10309
209193,70.618,5250,76800,-583680,38700,1048,-9274
209198,79.041,5250,76800,-552960,36900,1075,-9274
209203,86.731,5250,95232,-626688,42300,1107,-9274
209208,67.810,5250,95232,-644096,43320,1140,-9274
209213,70.862,5250,95232,-692224,46140,1173,-15091
209218,62.195,5250,138240,-678912,47880,1205,-10778
209223,56.091,5250,156672,-711680,50880,1242,-13718
209228,57.068,5250,156672,-711680,50880,1280,-9589
209233,49.255,5250,165888,-708608,51240,1318,-9589
209238,4.944,5250,165888,-707584,51180,1353,-9918
209243,6.531,5250,165888,-689152,50100,1390,-9918
209248,12.512,5250,165888,-627712,46500,1427,-9835
209253,4.700,5250,165888,-606208,45240,1463,-5558
209258,4.211,5250,165888,-613376,45660,1493,-5558
209263,7.996,5250,165888,-563200,42720,1527,-5558
209268,-12.756,5250,190464,-535552,42540,1560,-5558
209273,-15.076,5250,190464,-468992,38640,1592,443
209278,-15.930,5250,199680,-495616,40740,1622,443
209283,-11.536,5250,208896,-472064,39900,1653,-1342
209288,-9.705,5250,208896,-419840,36840,1685,3820
209293,-2.502,5250,234496,-407552,37620,1717,3820
209298,6.775,5250,285696,-397312,40020,1746,1091
209303,4.700,5250,285696,-384000,39240,1780,1091
209308,10.193,5250,285696,-348160,37140,1812,3836
209313,6.775,5250,285696,-339968,36660,1845,3836
209318,13.489,5250,285696,-337920,36540,1873,3836
209323,12.878,5250,358400,-322560,39900,1906,6819
209328,20.935,5250,387072,-313344,41040,1941,6819
209333,26.672,5250,387072,-311296,40920,1976,5026
209338,22.522,5250,387072,-305152,40560,2007,5026
209343,32.043,5250,387072,-311296,40920,2042,7251
209348,35.828,5250,387072,-309248,40800,2047,7251
209353,30.701,5250,409600,-307200,42000,2047,7251
209358,34.973,5250,432128,-304128,43140,2047,7090
209363,39.856,5250,432128,-300032,42900,2047,7090
209368,32.776,5250,451584,-312320,44760,2047,7673
209373,40.955,5250,451584,-310272,44640,2047,7673
209378,43.030,5250,451584,-264192,41940,2047,7673
209383,31.555,5250,451584,-268288,42180,2047,5569
209388,25.574,5250,574464,-252928,48480,2047,5513
209393,26.672,5250,574464,-244736,48000,2047,10442
209398,26.916,5250,574464,-208896,45900,2047,10442
209403,20.569,5250,574464,-198656,45300,2047,10717
209408,26.184,5250,574464,-178176,44100,2047,10717
209413,33.020,5250,574464,-161792,43140,2047,10717
209418,15.198,5250,574464,-132096,41400,2047,13954
209423,16.052,5250,904192,-103424,59040,2047,13954
209428,17.883,5250,965632,-91136,61920,2047,15572
209433,18.860,5250,965632,-65536,60420,2047,15572
209438,9.460,5250,965632,-24576,58020,2047,15572
209443,7.019,5250,1232896,0,72240,2047,14208
209448,-1.770,5250,1232896,18432,71160,2047,15810
209453,-1.648,5250,1284096,54272,72060,2047,15810
209458,-8.850,5250,1452032,84992,80100,2047,15810
209463,-0.183,5250,1452032,115712,78300,2047,18708
209468,-13.855,5250,1497088,160768,78300,2047,18708
209473,-15.198,5250,1497088,195584,76260,2047,20810
209478,-18.616,5250,1497088,233472,74040,2047,20810
209483,-17.029,5250,1497088,283648,71100,2047,20810
209488,-23.743,5250,1497088,327680,68520,2047,20810
209493,-21.423,5250,1497088,382976,65280,2047,20810
209498,-23.254,5250,1497088,436224,62160,2047,27974
209503,-27.893,5250,1908736,495616,82800,2047,27974
209508,-28.625,5250,1908736,546816,79800,2047,32915
209513,-39.978,5250,1929216,602112,77760,2047,32915
209518,-33.997,5250,1929216,657408,74520,2047,36326
209524,-40.222,5250,1929216,712704,71280,2047,35032
209529,-53.284,5250,2035712,770048,74160,2047,35032
209534,-56.580,5250,2035712,806912,72000,2047,39288
209539,-49.011,5250,2035712,859136,68940,2047,39288
209544,-48.157,5250,2057216,907264,67380,2047,41374
209549,-56.824,5250,2057216,948224,64980,2047,38885
209554,-57.190,5250,2057216,995328,62220,2047,38885
209559,-59.631,5250,2035712,1045504,58020,2047,38885
209564,-56.824,5250,2035712,1085440,55680,2047,38885
209569,-54.993,5250,2035712,1112064,54120,2047,40148
209574,-66.467,5250,2014208,1165312,49740,2047,40148
209579,-63.049,5250,2014208,1200128,47700,2047,39150
209584,-59.021,5250,2014208,1243136,45180,2047,39150
209589,-59.753,5250,2014208,1273856,43380,2047,39150
209594,-58.655,5250,2014208,1312768,41100,2047,42929
209599,-68.054,5250,2014208,1346560,39120,2047,42929
209604,-57.922,5250,2014208,1351680,38820,2047,40686
209609,-66.589,5250,1992704,1386496,35520,2047,40686
209614,-58.411,5250,1992704,1444864,32100,2047,40686
209619,-61.951,5250,1992704,1441792,32280,2047,38241
209624,-65.857,5250,1992704,1470464,30600,2047,38241
209629,-61.462,5250,1992704,1470464,30600,2047,44933
209634,-60.486,5250,1992704,1520640,27660,2047,44933
209639,-57.678,5250,1949696,1506304,25980,2047,39565
209644,-68.542,5250,1949696,1533952,24360,2047,39565
209649,-77.087,5250,1949696,1559552,22860,2047,37141
209654,-78.064,5250,1949696,1569792,22260,2047,32573
209659,-78.308,5250,1949696,1575936,21900,2047,32100
209664,-74.036,5250,1848320,1595392,14820,2047,32340
209669,-73.181,5250,1848320,1635328,12480,2047,32340
209674,-71.960,5250,1645568,1625088,1200,2045,29781
209679,-91.248,5250,1610752,1643520,-1920,2041,29781
209684,-90.637,5250,1545216,1647616,-6000,2035,30947
209689,-88.684,5250,1545216,1656832,-6540,2027,30947
209694,-86.609,5250,1545216,1652736,-6300,2018,28574
209699,-93.201,5250,1545216,1655808,-6480,2009,28574
209704,-92.957,5250,1545216,1651712,-6240,2001,28574
209709,-106.384,5250,1545216,1651712,-6240,1993,29473
209714,-121.521,5250,1545216,1635328,-5280,1985,29473
209719,-113.831,5250,1528832,1649664,-7080,1978,21056
209724,-115.051,5250,1497088,1645568,-8700,1969,21056
209729,-110.168,5250,1497088,1617920,-7080,1962,21056
209734,-108.337,5250,1497088,1623040,-7380,1954,19886
209739,-111.755,5250,1497088,1613824,-6840,1947,19886
209744,-106.628,5250,1497088,1598464,-5940,1942,17017
209749,-109.070,5250,1378304,1586176,-12180,1931,17017
209754,-118.469,5250,1378304,1600512,-13020,1920,13882
209759,-112.122,5250,1378304,1592320,-12540,1910,13882
209764,-107.117,5250,1297408,1581056,-16620,1898,11208
209769,-111.267,5250,1284096,1571840,-16860,1884,11582
209774,-118.225,5250,1284096,1592320,-18060,1870,10321
209779,-113.464,5250,1284096,1580032,-17340,1857,7801
209784,-111.145,5250,1258496,1546240,-16860,1845,7801
209789,-106.873,5250,1258496,1548288,-16980,1831,5458
209794,-103.577,5250,1258496,1539072,-16440,1818,5458
209799,-100.647,5250,1258496,1543168,-16680,1806,5898
209804,-91.980,5250,1258496,1524736,-15600,1795,5898
209809,-98.206,5250,1258496,1519616,-15300,1784,5898
209814,-95.032,5250,1258496,1524736,-15600,1773,4699
209819,-112.488,5250,1258496,1528832,-15840,1762,4699
209824,-112.854,5250,984064,1515520,-31140,1744,3917
209829,-102.112,5250,984064,1510400,-30840,1721,4307
209834,-109.802,5250,984064,1507328,-30660,1698,-1724
209839,-113.831,5250,759808,1462272,-41160,1671,-1724
209844,-106.018,5250,707584,1464320,-44340,1637,-1762
209849,-119.690,5250,707584,1453056,-43680,1604,1570
209854,-117.737,5250,683008,1425408,-43500,1570,1570
209859,-98.816,5250,689152,1388544,-40980,1540,-6829
209864,-99.060,5250,689152,1353728,-38940,1509,-6829
209869,-95.276,5250,695296,1336320,-37560,1478,-9234
209874,-110.535,5250,695296,1310720,-36060,1450,-9234
209879,-113.098,5250,695296,1232896,-31500,1425,-9234
209884,-102.722,5250,695296,1236992,-31740,1399,-6118
209889,-104.309,5250,695296,1200128,-29580,1374,-6118
209894,-79.163,5250,695296,1189888,-28980,1350,-9251
