R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
430,0,1500,430,0,1500,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
125.404,28.693,-109.464,3.000,87.475,-244.367,16.683
125.409,28.693,-109.464,3.000,87.475,-244.367,16.683
125.414,28.693,-109.464,3.000,87.475,-244.367,16.683
125.419,28.693,-109.464,3.000,87.475,-244.367,16.683
125.424,28.693,-109.464,3.000,87.475,-244.367,16.683
125.429,28.693,-109.464,3.000,87.475,-244.367,16.683
125.435,28.693,-109.464,3.000,87.475,-244.367,16.683
125.440,28.693,-109.464,3.000,87.475,-244.367,16.683
125.445,28.693,-109.464,3.000,87.475,-244.367,16.683
125.450,28.693,-109.464,3.000,87.475,-244.367,16.683
125.455,28.693,-109.464,3.000,87.475,-244.367,16.683
125.460,28.693,-109.464,3.000,87.475,-244.367,16.683
125.466,28.693,-109.464,3.000,87.475,-244.367,16.683
125.471,28.693,-109.464,3.000,87.475,-244.367,16.683
125.476,28.693,-109.464,3.000,87.475,-244.367,16.683
125.481,28.693,-109.464,3.000,87.475,-244.367,16.683
125.486,28.693,-109.464,3.000,87.475,-244.367,16.683
125.491,28.693,-109.464,3.000,87.475,-244.367,16.683
125.497,28.693,-109.464,3.000,87.475,-244.367,16.683
125.502,28.693,-109.464,3.000,87.475,-244.367,16.683
125.507,28.693,-109.464,3.000,87.475,-244.367,16.683
125.512,28.693,-109.464,3.000,87.475,-244.367,16.683
125.517,28.693,-109.464,3.000,87.475,-244.367,16.683
125.523,28.693,-109.464,3.000,87.475,-244.367,16.683
125.528,28.693,-109.464,3.000,87.475,-244.367,16.683
125.533,28.693,-109.464,3.000,87.475,-244.367,16.683
125.538,28.693,-109.464,3.000,87.475,-244.367,16.683
125.543,28.693,-109.464,3.000,87.475,-244.367,16.683
125.548,28.693,-109.464,3.000,87.475,-244.367,16.683
125.553,28.693,-109.464,3.000,87.475,-244.367,16.683
125.559,28.693,-109.464,3.000,87.475,-244.367,16.683
125.564,28.693,-109.464,3.000,87.475,-244.367,16.683
125.569,28.693,-109.464,3.000,87.475,-244.367,16.683
125.574,28.693,-109.464,3.000,87.475,-244.367,16.683
125.579,28.693,-109.464,3.000,87.475,-244.367,16.683
125.584,28.693,-109.464,3.000,87.475,-244.367,16.683
125.590,28.693,-109.464,3.000,87.475,-244.367,16.683
125.595,28.693,-109.464,3.000,87.475,-244.367,16.683
125.600,28.693,-109.464,3.000,87.475,-244.367,16.683
125.605,28.693,-109.464,3.000,87.475,-244.367,16.683
125.610,28.693,-109.464,3.000,87.475,-244.367,16.683
125.616,28.693,-109.464,3.000,87.475,-244.367,16.683
125.621,28.693,-109.464,3.000,87.475,-244.367,16.683
125.626,28.693,-109.464,3.000,87.475,-244.367,16.683
125.631,28.693,-109.464,3.000,87.475,-244.367,16.683
125.636,28.693,-109.464,3.000,87.475,-244.367,16.683
125.641,28.693,-109.464,3.000,87.475,-244.367,16.683
125.646,28.693,-109.464,3.000,87.475,-244.367,16.683
125.652,28.693,-109.464,3.000,87.475,-244.367,16.683
125.657,28.693,-109.464,3.000,87.475,-244.367,16.683
125.662,28.693,-109.464,3.000,87.475,-244.367,16.683
125.667,28.693,-109.464,3.000,87.475,-244.367,16.683
125.672,28.693,-109.464,3.000,87.475,-244.367,16.683
125.678,28.693,-109.464,3.000,87.475,-244.367,16.683
125.683,28.693,-109.464,3.000,87.475,-244.367,16.683
125.688,28.693,-109.464,3.000,87.475,-244.367,16.683
125.693,28.693,-109.464,3.000,87.475,-244.367,16.683
125.698,28.693,-109.464,3.000,87.475,-244.367,16.683
125.703,28.693,-109.464,3.000,87.475,-244.367,16.683
125.708,28.693,-109.464,3.000,87.475,-244.367,16.683
125.714,28.693,-109.464,3.000,87.475,-244.367,16.683
125.719,28.693,-109.464,3.000,87.475,-244.367,16.683
125.724,28.693,-109.464,3.000,87.475,-244.367,16.683
125.729,28.693,-109.464,3.000,87.475,-244.367,16.683
125.734,28.693,-109.464,3.000,87.475,-244.367,16.683
125.739,28.693,-109.464,3.000,87.475,-244.367,16.683
125.745,28.693,-109.464,3.000,87.475,-244.367,16.683
125.750,28.693,-109.464,3.000,87.475,-244.367,16.683
125.755,28.693,-109.464,3.000,87.475,-244.367,16.683
125.760,28.693,-109.464,3.000,87.475,-244.367,16.683
125.765,28.693,-109.464,3.000,87.475,-244.367,16.683
125.770,28.693,-109.464,3.000,87.475,-244.367,16.683
125.776,28.693,-109.464,3.000,87.475,-244.367,16.683
125.781,28.693,-109.464,3.000,87.475,-244.367,16.683
125.786,28.693,-109.464,3.000,87.475,-244.367,16.683
125.791,28.693,-109.464,3.000,87.475,-244.367,16.683
125.796,28.693,-109.464,3.000,87.475,-244.367,16.683
125.801,28.693,-109.464,3.000,87.475,-244.367,16.683
125.807,28.693,-109.464,3.000,87.475,-244.367,16.683
125.812,28.693,-109.464,3.000,87.475,-244.367,16.683
125.817,28.693,-109.464,3.000,87.475,-244.367,16.683
125.822,28.693,-109.464,3.000,87.475,-244.367,16.683
125.827,28.693,-109.464,3.000,87.475,-244.367,16.683
125.832,28.693,-109.464,3.000,87.475,-244.367,16.683
125.838,28.693,-109.464,3.000,87.475,-244.367,16.683
125.843,28.693,-109.464,3.000,87.475,-244.367,16.683
125.848,28.693,-109.464,3.000,87.475,-244.367,16.683
125.853,28.693,-109.464,3.000,87.475,-244.367,16.683
125.858,28.693,-109.464,3.000,87.475,-244.367,16.683
125.863,28.693,-109.464,3.000,87.475,-244.367,16.683
125.869,28.693,-109.464,3.000,87.475,-244.367,16.683
125.874,28.693,-109.464,3.000,87.475,-244.367,16.683
125.879,28.693,-109.464,3.000,87.475,-244.367,16.683
125.884,28.693,-109.464,3.000,87.475,-244.367,16.683
125.889,28.693,-109.464,3.000,87.475,-244.367,16.683
125.894,28.693,-109.464,3.000,87.475,-244.367,16.683
125.900,28.693,-109.464,3.000,87.475,-244.367,16.683
125.905,28.693,-109.464,3.000,87.475,-244.367,16.683
125.910,28.693,-109.464,3.000,87.475,-244.367,16.683
125.915,28.693,-109.464,3.000,87.475,-244.367,16.683
125.920,28.693,-109.464,3.000,87.475,-244.367,16.683
125.926,28.693,-109.464,3.000,87.475,-244.367,16.683
125.931,28.693,-109.464,3.000,87.475,-244.367,16.683
125.936,28.693,-109.464,3.000,87.475,-244.367,16.683
125.941,28.693,-109.464,3.000,87.475,-244.367,16.683
125.946,28.693,-109.464,3.000,87.475,-244.367,16.683
125.951,28.693,-109.464,3.000,87.475,-244.367,16.683
125.956,28.693,-109.464,3.000,87.475,-244.367,16.683
125.962,28.693,-109.464,3.000,87.475,-244.367,16.683
125.967,28.693,-109.464,3.000,87.475,-244.367,16.683
125.972,28.693,-109.464,3.000,87.475,-244.367,16.683
125.977,28.693,-109.464,3.000,87.475,-244.367,16.683
125.982,28.693,-109.464,3.000,87.475,-244.367,16.683
125.987,28.693,-109.464,3.000,87.475,-244.367,16.683
125.993,28.693,-109.464,3.000,87.475,-244.367,16.683
125.998,28.693,-109.464,3.000,87.475,-244.367,16.683
126.003,28.693,-109.464,3.000,87.475,-244.367,16.683
126.008,28.693,-109.464,3.000,87.475,-244.367,16.683
126.013,28.693,-109.464,3.000,87.475,-244.367,16.683
126.019,28.693,-109.464,3.000,87.475,-244.367,16.683
126.024,28.693,-109.464,3.000,87.475,-244.367,16.683
126.029,28.693,-109.464,3.000,87.475,-244.367,16.683
126.034,28.693,-109.464,3.000,87.475,-244.367,16.683
126.039,28.693,-109.464,3.000,87.475,-244.367,16.683
126.044,28.693,-109.464,3.000,87.475,-244.367,16.683
126.049,28.693,-109.464,3.000,87.475,-244.367,16.683
126.055,28.693,-109.464,3.000,87.475,-244.367,16.683
126.060,28.693,-109.464,3.000,87.475,-244.367,16.683
126.065,28.693,-109.464,3.000,87.475,-244.367,16.683
126.070,28.693,-109.464,3.000,87.475,-244.367,16.683
126.075,28.693,-109.464,3.000,87.475,-244.367,16.683
126.080,0.000,-0.446,0.000,0.437,-0.827,1.408
126.087,0.000,-0.446,0.000,0.556,0.065,1.998
126.093,0.000,-0.446,0.000,0.776,0.045,1.823
126.100,0.000,-0.446,0.000,1.194,0.295,1.772
126.106,0.000,-0.446,0.000,1.002,0.338,1.362
126.113,0.000,-0.446,0.000,0.846,0.377,1.081
126.119,0.000,-0.446,0.000,1.159,-0.528,1.069
126.126,0.000,-0.446,0.000,0.013,-0.483,0.463
126.132,0.000,-0.446,0.000,-0.236,-1.100,0.039
126.139,0.000,-0.446,0.000,0.233,-0.431,-0.452
126.145,0.000,-0.446,0.000,0.225,0.151,-0.124
126.152,0.000,-0.446,0.000,-0.608,-0.745,0.098
126.158,0.000,-0.446,0.000,0.369,-1.028,0.512
126.165,0.000,-0.446,0.000,0.379,-1.358,-0.527
126.171,0.000,-0.446,0.000,-0.309,-0.853,-0.237
126.178,0.000,-0.446,0.000,0.731,-1.337,-0.626
126.184,0.000,-0.446,0.000,0.846,-0.888,-0.857
126.191,0.000,-0.446,0.000,0.241,-0.338,-0.791
126.197,0.000,-0.446,0.000,0.822,0.129,0.285
126.204,0.000,-0.446,0.000,0.971,0.121,-0.673
126.210,0.000,-0.446,0.000,0.702,-0.550,-0.747
126.217,0.000,-0.446,0.000,-0.040,-0.887,0.235
126.223,0.000,-0.446,0.000,0.071,-0.336,0.852
126.230,0.000,-0.446,0.000,-0.407,-0.005,0.436
126.236,0.000,-0.446,0.000,0.381,-0.535,1.194
126.242,0.000,-0.446,0.000,0.829,-0.937,0.536
126.249,0.000,-0.446,0.000,1.457,-0.708,1.471
126.255,0.000,-0.446,0.000,0.798,0.067,0.989
126.262,0.000,-0.446,0.000,1.457,0.598,1.224
126.268,0.000,-0.446,0.000,1.128,0.155,1.073
126.275,0.000,-0.446,0.000,1.032,-0.335,0.678
126.281,0.000,-0.446,0.000,1.207,-0.269,0.421
126.288,0.000,-0.446,0.000,1.907,-0.171,-0.732
126.294,0.000,-0.446,0.000,1.718,-1.109,-0.942
126.301,0.000,-0.446,0.000,1.338,-0.132,-0.471
126.307,0.000,-0.446,0.000,1.389,-0.586,-0.300
126.314,0.000,-0.446,0.000,2.435,-0.548,-1.751
126.320,0.000,-0.446,0.000,1.824,-0.079,-0.069
126.327,0.000,-0.446,0.000,1.117,0.442,-0.838
126.333,0.000,-0.446,0.000,0.001,1.189,0.248
126.340,0.000,-0.446,0.000,0.147,1.347,0.644
126.346,0.000,-0.446,0.000,-0.352,2.249,0.469
126.353,0.000,-0.446,0.000,0.923,1.321,-0.009
126.359,0.000,-0.446,0.000,0.451,0.919,-0.576
126.366,0.000,-0.446,0.000,0.296,1.375,-0.192
126.372,0.000,-0.446,0.000,-0.273,0.516,0.237
126.379,0.000,-0.446,0.000,-0.543,1.108,-0.190
126.385,0.000,-0.446,0.000,-0.892,1.267,0.059
126.392,0.000,-0.446,0.000,-0.790,0.865,-1.175
126.398,0.000,-0.446,0.000,-0.931,0.392,0.018
126.404,0.000,-0.446,0.000,-0.490,0.361,-0.759
126.411,0.000,-0.446,0.000,-0.293,-0.090,0.121
126.418,0.000,-0.446,0.000,-0.321,-1.014,-0.101
126.424,0.000,-0.446,0.000,1.551,-0.509,-0.468
126.431,0.000,-0.446,0.000,1.666,-0.401,-0.511
126.437,0.000,-0.446,0.000,1.491,-1.280,-0.142
126.443,0.000,-0.297,0.000,0.084,-0.015,-0.122
126.450,0.000,-0.297,0.000,1.708,-0.368,-0.692
126.456,0.000,-0.297,0.000,0.558,-0.339,-0.744
126.462,0.000,-0.297,0.000,0.059,-0.550,-0.039
126.468,0.000,-0.297,0.000,-0.174,0.587,-1.279
126.474,0.000,-0.297,0.000,-1.617,1.360,-1.581
126.480,0.000,-0.297,0.000,-0.879,1.053,-1.785
126.487,0.000,-0.297,0.000,-0.756,0.891,-1.025
126.493,0.000,-0.297,0.000,-0.268,0.386,0.755
126.499,0.000,-0.297,0.000,-0.695,1.591,1.061
126.505,0.000,-0.297,0.000,-1.102,0.602,1.265
126.511,0.000,-0.297,0.000,-0.071,0.703,-0.166
126.518,0.000,-0.297,0.000,0.061,1.528,-1.161
