R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
450,0,150,450,0,150,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
57.245,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.250,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.255,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.260,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.265,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.270,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.275,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.280,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.285,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.290,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.296,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.301,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.306,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.311,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.316,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.321,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.326,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.331,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.336,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.341,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.347,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.352,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.357,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.362,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.367,0.000,-0.297,0.000,-1.583,10.608,-12.262
57.372,0.000,-0.297,0.000,-1.583,10.608,-12.262
