R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
490,0,150,490,0,150,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
210.561,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.566,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.571,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.577,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.582,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.587,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.592,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.597,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.602,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.607,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.613,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.618,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.623,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.628,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.633,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.638,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.643,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.649,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.654,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.659,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.664,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.669,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.674,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.679,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.685,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.690,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.695,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.700,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.705,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.710,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.715,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.720,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.726,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.731,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.736,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.741,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.746,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.751,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.756,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.762,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.767,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.772,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.777,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.782,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.787,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.792,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.798,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.803,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.808,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.813,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.818,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.823,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.828,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.834,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.839,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.844,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.849,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.854,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.859,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.864,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.870,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.875,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.880,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.885,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.890,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.895,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.900,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.906,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.911,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.916,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.921,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.926,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.931,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.936,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.942,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.947,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.952,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.957,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.962,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.967,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.972,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.977,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.983,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.988,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.993,12.379,-16.038,1.000,-95.414,-1.584,-32.696
210.998,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.003,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.008,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.014,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.019,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.024,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.029,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.034,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.039,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.044,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.050,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.055,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.060,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.065,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.070,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.075,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.080,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.086,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.091,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.096,12.379,-16.038,1.000,-95.414,-1.584,-32.696
211.101,12.379,-16.038,1.000,-95.414,-1.584,-32.696
