R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
530,0,150,530,0,150,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
362.281,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.286,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.291,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.296,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.301,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.307,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.312,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.317,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.322,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.327,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.332,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.337,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.342,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.348,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.353,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.358,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.363,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.368,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.373,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.378,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.383,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.389,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.394,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.399,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.404,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.409,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.414,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.419,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.425,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.430,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.435,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.440,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.445,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.450,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.455,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.460,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.466,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.471,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.476,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.481,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.486,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.491,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.496,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.501,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.507,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.512,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.517,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.522,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.527,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.532,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.537,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.542,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.548,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.553,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.558,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.563,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.568,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.573,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.578,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.583,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.589,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.594,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.599,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.604,18.808,-3.014,3.000,24.069,-24.839,-3.504
362.609,18.808,-3.014,3.000,24.069,-24.839,-3.504
