R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
470,0,150,470,0,150,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
144.844,0.000,0.148,4.000,-23.268,6.739,4.027
144.849,0.000,0.148,4.000,-23.268,6.739,4.027
144.854,0.000,0.148,4.000,-23.268,6.739,4.027
144.860,0.000,0.148,4.000,-23.268,6.739,4.027
144.865,0.000,0.148,4.000,-23.268,6.739,4.027
144.870,0.000,0.148,4.000,-23.268,6.739,4.027
144.875,0.000,0.148,4.000,-23.268,6.739,4.027
144.880,0.000,0.148,4.000,-23.268,6.739,4.027
144.885,0.000,0.148,4.000,-23.268,6.739,4.027
144.890,0.000,0.148,4.000,-23.268,6.739,4.027
144.895,0.000,0.148,4.000,-23.268,6.739,4.027
144.900,0.000,0.148,4.000,-23.268,6.739,4.027
144.905,0.000,0.148,4.000,-23.268,6.739,4.027
144.910,0.000,0.148,4.000,-23.268,6.739,4.027
144.916,0.000,0.148,4.000,-23.268,6.739,4.027
144.921,0.000,0.148,4.000,-23.268,6.739,4.027
144.926,0.000,0.148,4.000,-23.268,6.739,4.027
144.931,0.000,0.148,4.000,-23.268,6.739,4.027
144.936,0.000,0.148,4.000,-23.268,6.739,4.027
144.941,0.000,0.148,4.000,-23.268,6.739,4.027
144.946,0.000,0.148,4.000,-23.268,6.739,4.027
144.951,0.000,0.148,4.000,-23.268,6.739,4.027
144.956,0.000,0.148,4.000,-23.268,6.739,4.027
144.961,0.000,0.148,4.000,-23.268,6.739,4.027
144.967,0.000,0.148,4.000,-23.268,6.739,4.027
144.972,0.000,0.148,4.000,-23.268,6.739,4.027
144.977,0.000,0.148,4.000,-23.268,6.739,4.027
144.982,0.000,0.148,4.000,-23.268,6.739,4.027
144.987,0.000,0.148,4.000,-23.268,6.739,4.027
144.992,0.000,0.148,4.000,-23.268,6.739,4.027
144.997,0.000,0.148,4.000,-23.268,6.739,4.027
145.002,0.000,0.148,4.000,-23.268,6.739,4.027
145.007,0.000,0.148,4.000,-23.268,6.739,4.027
145.012,0.000,0.148,4.000,-23.268,6.739,4.027
145.017,0.000,0.148,4.000,-23.268,6.739,4.027
145.023,0.000,0.148,4.000,-23.268,6.739,4.027
145.028,0.000,0.148,4.000,-23.268,6.739,4.027
145.033,0.000,0.148,4.000,-23.268,6.739,4.027
145.038,0.000,0.148,4.000,-23.268,6.739,4.027
145.043,0.000,0.148,4.000,-23.268,6.739,4.027
145.048,0.000,0.148,4.000,-23.268,6.739,4.027
145.053,0.000,0.148,4.000,-23.268,6.739,4.027
145.058,0.000,0.148,4.000,-23.268,6.739,4.027
145.063,0.000,0.148,4.000,-23.268,6.739,4.027
145.068,0.000,0.148,4.000,-23.268,6.739,4.027
145.073,0.000,0.148,4.000,-23.268,6.739,4.027
145.079,0.000,0.148,4.000,-23.268,6.739,4.027
145.084,0.000,0.148,4.000,-23.268,6.739,4.027
145.089,0.000,0.148,4.000,-23.268,6.739,4.027
145.094,0.000,0.148,4.000,-23.268,6.739,4.027
145.099,0.000,0.148,4.000,-23.268,6.739,4.027
145.104,0.000,0.148,4.000,-23.268,6.739,4.027
145.109,0.000,0.148,4.000,-23.268,6.739,4.027
145.114,0.000,0.148,4.000,-23.268,6.739,4.027
145.119,0.000,0.148,4.000,-23.268,6.739,4.027
145.125,0.000,0.148,4.000,-23.268,6.739,4.027
145.130,0.000,0.148,4.000,-23.268,6.739,4.027
145.135,0.000,0.148,4.000,-23.268,6.739,4.027
145.140,0.000,0.148,4.000,-23.268,6.739,4.027
145.145,0.000,0.148,4.000,-23.268,6.739,4.027
145.150,0.000,0.148,4.000,-23.268,6.739,4.027
145.155,0.000,0.148,4.000,-23.268,6.739,4.027
145.160,0.000,0.148,4.000,-23.268,6.739,4.027
145.165,0.000,0.148,4.000,-23.268,6.739,4.027
145.170,0.000,0.148,4.000,-23.268,6.739,4.027
145.176,0.000,0.148,4.000,-23.268,6.739,4.027
145.181,0.000,0.148,4.000,-23.268,6.739,4.027
145.186,0.000,0.148,4.000,-23.268,6.739,4.027
145.191,0.000,0.148,4.000,-23.268,6.739,4.027
145.196,0.000,0.148,4.000,-23.268,6.739,4.027
145.201,0.000,0.148,4.000,-23.268,6.739,4.027
145.206,0.000,0.148,4.000,-23.268,6.739,4.027
145.211,0.000,0.148,4.000,-23.268,6.739,4.027
145.216,0.000,0.148,4.000,-23.268,6.739,4.027
145.221,0.000,0.148,4.000,-23.268,6.739,4.027
145.227,0.000,0.148,4.000,-23.268,6.739,4.027
145.232,0.000,0.148,4.000,-23.268,6.739,4.027
145.237,0.000,0.148,4.000,-23.268,6.739,4.027
145.242,0.000,0.148,4.000,-23.268,6.739,4.027
145.247,0.000,0.148,4.000,-23.268,6.739,4.027
145.252,0.000,0.148,4.000,-23.268,6.739,4.027
145.257,0.000,0.148,4.000,-23.268,6.739,4.027
145.262,0.000,0.148,4.000,-23.268,6.739,4.027
145.267,0.000,0.148,4.000,-23.268,6.739,4.027
145.272,0.000,0.148,4.000,-23.268,6.739,4.027
145.277,0.000,0.148,4.000,-23.268,6.739,4.027
145.283,0.000,0.148,4.000,-23.268,6.739,4.027
145.288,0.000,0.148,4.000,-23.268,6.739,4.027
145.293,0.000,0.148,4.000,-23.268,6.739,4.027
145.298,0.000,0.148,4.000,-23.268,6.739,4.027
145.303,0.000,0.148,4.000,-23.268,6.739,4.027
145.308,0.000,0.148,4.000,-23.268,6.739,4.027
