R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
370,0,1500,370,0,1500,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
86.738,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.743,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.748,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.754,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.759,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.764,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.769,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.774,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.779,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.784,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.789,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.794,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.799,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.804,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.810,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.815,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.820,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.825,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.830,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.835,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.840,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.845,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.850,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.855,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.860,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.865,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.870,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.875,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.880,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.886,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.891,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.896,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.901,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.906,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.911,-0.148,20.000,4.000,-36.593,-94.670,373.729
86.916,-0.148,20.000,4.000,-36.593,-94.670,373.729
