R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
370,0,1500,370,0,1500,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
62.050,0.000,-0.446,0.000,0.612,0.588,0.775
62.055,0.000,-0.446,0.000,0.612,0.588,0.775
62.060,0.000,-0.446,0.000,0.612,0.588,0.775
62.066,0.000,-0.446,0.000,0.612,0.588,0.775
62.071,0.000,-0.446,0.000,0.612,0.588,0.775
62.076,0.000,-0.446,0.000,0.612,0.588,0.775
62.081,0.000,-0.446,0.000,0.612,0.588,0.775
62.086,0.000,-0.446,0.000,0.612,0.588,0.775
62.091,0.000,-0.446,0.000,0.612,0.588,0.775
62.096,0.000,-0.446,0.000,0.612,0.588,0.775
62.101,0.000,-0.446,0.000,0.612,0.588,0.775
62.106,0.000,-0.446,0.000,0.612,0.588,0.775
62.111,0.000,-0.446,0.000,0.612,0.588,0.775
62.116,0.000,-0.446,0.000,0.612,0.588,0.775
62.121,0.000,-0.446,0.000,0.612,0.588,0.775
62.126,0.000,-0.446,0.000,0.612,0.588,0.775
62.131,0.000,-0.446,0.000,0.612,0.588,0.775
62.136,0.000,-0.446,0.000,0.612,0.588,0.775
62.141,0.000,-0.446,0.000,0.612,0.588,0.775
62.146,0.000,-0.446,0.000,0.612,0.588,0.775
62.151,0.000,-0.446,0.000,0.612,0.588,0.775
62.156,0.000,-0.446,0.000,0.612,0.588,0.775
62.162,0.000,-0.446,0.000,0.612,0.588,0.775
62.167,0.000,-0.446,0.000,0.612,0.588,0.775
62.172,0.000,-0.446,0.000,0.612,0.588,0.775
62.177,0.000,-0.446,0.000,0.612,0.588,0.775
62.182,0.000,-0.446,0.000,0.612,0.588,0.775
62.187,0.000,-0.446,0.000,0.612,0.588,0.775
62.192,0.000,-0.446,0.000,0.612,0.588,0.775
62.197,0.000,-0.446,0.000,0.612,0.588,0.775
62.202,0.000,-0.446,0.000,0.612,0.588,0.775
62.207,0.000,-0.446,0.000,0.612,0.588,0.775
62.212,0.000,-0.446,0.000,0.612,0.588,0.775
62.217,0.000,-0.446,0.000,0.612,0.588,0.775
62.222,0.000,-0.446,0.000,0.612,0.588,0.775
62.227,0.000,-0.446,0.000,0.612,0.588,0.775
62.232,0.000,-0.446,0.000,0.612,0.588,0.775
62.237,0.000,-0.446,0.000,0.612,0.588,0.775
62.243,0.000,-0.446,0.000,0.612,0.588,0.775
62.248,0.000,-0.446,0.000,0.612,0.588,0.775
62.253,0.000,-0.446,0.000,0.612,0.588,0.775
62.258,0.000,-0.446,0.000,0.612,0.588,0.775
62.263,0.000,-0.446,0.000,0.612,0.588,0.775
62.268,0.000,-0.446,0.000,0.612,0.588,0.775
62.273,0.000,-0.446,0.000,0.612,0.588,0.775
62.278,0.000,-0.446,0.000,0.612,0.588,0.775
62.283,0.000,-0.446,0.000,0.612,0.588,0.775
62.288,0.000,-0.446,0.000,0.612,0.588,0.775
62.293,0.000,-0.446,0.000,0.612,0.588,0.775
62.298,0.000,-0.446,0.000,0.612,0.588,0.775
62.303,0.000,-0.446,0.000,0.612,0.588,0.775
62.308,0.000,-0.446,0.000,0.612,0.588,0.775
62.313,0.000,-0.446,0.000,0.612,0.588,0.775
62.318,0.000,-0.446,0.000,0.612,0.588,0.775
62.323,0.000,-0.446,0.000,0.612,0.588,0.775
62.328,0.000,-0.446,0.000,0.612,0.588,0.775
62.334,0.000,-0.446,0.000,0.612,0.588,0.775
62.339,0.000,-0.446,0.000,0.612,0.588,0.775
