R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
550,0,150,550,0,150,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
34.420,0.000,0.000,0.000,0.000,0.000,0.000
34.425,0.000,0.000,0.000,0.000,0.000,0.000
34.430,0.000,0.000,0.000,0.000,0.000,0.000
34.435,0.000,0.000,0.000,0.000,0.000,0.000
34.440,0.000,0.000,0.000,0.000,0.000,0.000
34.445,0.000,0.000,0.000,0.000,0.000,0.000
34.450,0.000,0.000,0.000,0.000,0.000,0.000
34.455,0.000,0.000,0.000,0.000,0.000,0.000
34.460,0.000,0.000,0.000,0.000,0.000,0.000
34.465,0.000,0.000,0.000,0.000,0.000,0.000
34.470,0.000,0.000,0.000,0.000,0.000,0.000
34.475,0.000,0.000,0.000,0.000,0.000,0.000
34.480,0.000,0.000,0.000,0.000,0.000,0.000
34.485,0.000,0.000,0.000,0.000,0.000,0.000
34.490,0.000,0.000,0.000,0.000,0.000,0.000
34.496,0.000,0.000,0.000,0.000,0.000,0.000
34.501,0.000,0.000,0.000,0.000,0.000,0.000
34.506,0.000,0.000,0.000,0.000,0.000,0.000
34.511,0.000,0.000,0.000,0.000,0.000,0.000
34.516,0.000,0.000,0.000,0.000,0.000,0.000
34.521,0.000,0.000,0.000,0.000,0.000,0.000
34.526,0.000,0.000,0.000,0.000,0.000,0.000
34.531,0.000,0.000,0.000,0.000,0.000,0.000
34.536,0.000,0.000,0.000,0.000,0.000,0.000
34.541,0.000,0.000,0.000,0.000,0.000,0.000
34.546,0.000,0.000,0.000,0.000,0.000,0.000
34.551,0.000,0.000,0.000,0.000,0.000,0.000
34.556,0.000,0.000,0.000,0.000,0.000,0.000
34.561,0.000,0.000,0.000,0.000,0.000,0.000
34.566,0.000,0.000,0.000,0.000,0.000,0.000
34.571,0.000,0.000,0.000,0.000,0.000,0.000
34.576,0.000,0.000,0.000,0.000,0.000,0.000
34.581,0.000,0.000,0.000,0.000,0.000,0.000
34.586,0.000,0.000,0.000,0.000,0.000,0.000
34.592,0.000,0.000,0.000,0.000,0.000,0.000
34.597,0.000,0.000,0.000,0.000,0.000,0.000
34.602,0.000,0.000,0.000,0.000,0.000,0.000
34.607,0.000,0.000,0.000,0.000,0.000,0.000
