R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
330,0,1700,330,0,1700,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
93.823,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.829,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.834,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.839,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.844,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.849,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.854,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.859,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.864,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.870,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.875,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.880,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.885,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.890,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.895,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.900,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.905,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.911,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.916,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.921,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.926,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.931,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.936,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.941,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.947,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.952,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.957,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.962,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.967,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.972,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
93.977,-0.893,-15.517,0.000,-50.192,-18.318,-44.982
