R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
370,0,1500,370,0,1500,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
78.671,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.676,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.681,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.686,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.692,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.697,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.702,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.707,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.712,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.717,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.722,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.728,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.733,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.738,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.743,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.748,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.753,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.759,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.764,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.769,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.774,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.779,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.784,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.790,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.795,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.800,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.805,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.810,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.815,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.820,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.826,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.831,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.836,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.841,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.846,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.851,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.857,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.862,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.867,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.872,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.877,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.882,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.888,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.893,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.898,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.903,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.908,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.913,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.918,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.924,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.929,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.934,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.939,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.944,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.949,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.954,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.960,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.965,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.970,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.975,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.980,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.985,-165.985,19.398,0.000,-204.856,-621.102,125.198
78.991,-165.985,19.398,0.000,-204.856,-621.102,125.198
