R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
330,0,1900,330,0,1900,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
56.896,0.000,0.000,0.000,0.000,0.000,0.000
56.901,0.000,0.000,0.000,0.000,0.000,0.000
56.906,0.000,0.000,0.000,0.000,0.000,0.000
56.911,0.000,0.000,0.000,0.000,0.000,0.000
56.916,0.000,0.000,0.000,0.000,0.000,0.000
56.921,0.000,0.000,0.000,0.000,0.000,0.000
56.926,0.000,0.000,0.000,0.000,0.000,0.000
56.931,0.000,0.000,0.000,0.000,0.000,0.000
56.936,0.000,0.000,0.000,0.000,0.000,0.000
56.941,0.000,0.000,0.000,0.000,0.000,0.000
56.946,0.000,0.000,0.000,0.000,0.000,0.000
56.951,0.000,0.000,0.000,0.000,0.000,0.000
56.956,0.000,0.000,0.000,0.000,0.000,0.000
56.961,0.000,0.000,0.000,0.000,0.000,0.000
56.966,0.000,0.000,0.000,0.000,0.000,0.000
56.971,0.000,0.000,0.000,0.000,0.000,0.000
56.976,0.000,0.000,0.000,0.000,0.000,0.000
56.981,0.000,0.000,0.000,0.000,0.000,0.000
56.986,0.000,0.000,0.000,0.000,0.000,0.000
56.991,0.000,0.000,0.000,0.000,0.000,0.000
56.996,0.000,0.000,0.000,0.000,0.000,0.000
57.001,0.000,0.000,0.000,0.000,0.000,0.000
57.006,0.000,0.000,0.000,0.000,0.000,0.000
57.012,0.000,0.000,0.000,0.000,0.000,0.000
57.017,0.000,0.000,0.000,0.000,0.000,0.000
57.022,0.000,0.000,0.000,0.000,0.000,0.000
57.027,0.000,0.000,0.000,0.000,0.000,0.000
57.032,0.000,0.000,0.000,0.000,0.000,0.000
57.037,0.000,0.000,0.000,0.000,0.000,0.000
57.042,0.000,0.000,0.000,0.000,0.000,0.000
57.047,0.000,0.000,0.000,0.000,0.000,0.000
57.052,0.000,0.000,0.000,0.000,0.000,0.000
57.057,0.000,0.000,0.000,0.000,0.000,0.000
57.062,0.000,0.000,0.000,0.000,0.000,0.000
57.067,0.000,0.000,0.000,0.000,0.000,0.000
57.072,0.000,0.000,0.000,0.000,0.000,0.000
