R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
330,0,1500,330,0,1500,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
158.564,34.642,-0.446,0.000,-12.991,57.503,79.244
158.569,34.642,-0.446,0.000,-12.991,57.503,79.244
158.575,34.642,-0.446,0.000,-12.991,57.503,79.244
158.580,34.642,-0.446,0.000,-12.991,57.503,79.244
158.585,34.642,-0.446,0.000,-12.991,57.503,79.244
158.590,34.642,-0.446,0.000,-12.991,57.503,79.244
158.595,34.642,-0.446,0.000,-12.991,57.503,79.244
158.600,34.642,-0.446,0.000,-12.991,57.503,79.244
158.605,34.642,-0.446,0.000,-12.991,57.503,79.244
158.611,34.642,-0.446,0.000,-12.991,57.503,79.244
158.616,34.642,-0.446,0.000,-12.991,57.503,79.244
158.621,34.642,-0.446,0.000,-12.991,57.503,79.244
158.626,34.642,-0.446,0.000,-12.991,57.503,79.244
158.631,34.642,-0.446,0.000,-12.991,57.503,79.244
158.636,34.642,-0.446,0.000,-12.991,57.503,79.244
158.641,34.642,-0.446,0.000,-12.991,57.503,79.244
158.646,34.642,-0.446,0.000,-12.991,57.503,79.244
158.652,34.642,-0.446,0.000,-12.991,57.503,79.244
158.657,34.642,-0.446,0.000,-12.991,57.503,79.244
158.662,34.642,-0.446,0.000,-12.991,57.503,79.244
158.667,34.642,-0.446,0.000,-12.991,57.503,79.244
158.672,34.642,-0.446,0.000,-12.991,57.503,79.244
158.677,34.642,-0.446,0.000,-12.991,57.503,79.244
158.682,34.642,-0.446,0.000,-12.991,57.503,79.244
158.688,34.642,-0.446,0.000,-12.991,57.503,79.244
158.693,34.642,-0.446,0.000,-12.991,57.503,79.244
158.698,34.642,-0.446,0.000,-12.991,57.503,79.244
158.703,34.642,-0.446,0.000,-12.991,57.503,79.244
158.708,34.642,-0.446,0.000,-12.991,57.503,79.244
158.713,34.642,-0.446,0.000,-12.991,57.503,79.244
158.718,34.642,-0.446,0.000,-12.991,57.503,79.244
158.723,34.642,-0.446,0.000,-12.991,57.503,79.244
158.728,34.642,-0.446,0.000,-12.991,57.503,79.244
158.734,34.642,-0.446,0.000,-12.991,57.503,79.244
158.739,34.642,-0.446,0.000,-12.991,57.503,79.244
158.744,34.642,-0.446,0.000,-12.991,57.503,79.244
158.749,34.642,-0.446,0.000,-12.991,57.503,79.244
158.754,34.642,-0.446,0.000,-12.991,57.503,79.244
158.759,34.642,-0.446,0.000,-12.991,57.503,79.244
158.764,34.642,-0.446,0.000,-12.991,57.503,79.244
158.770,34.642,-0.446,0.000,-12.991,57.503,79.244
158.775,34.642,-0.446,0.000,-12.991,57.503,79.244
158.780,34.642,-0.446,0.000,-12.991,57.503,79.244
158.785,34.642,-0.446,0.000,-12.991,57.503,79.244
158.790,34.642,-0.446,0.000,-12.991,57.503,79.244
158.795,34.642,-0.446,0.000,-12.991,57.503,79.244
158.800,34.642,-0.446,0.000,-12.991,57.503,79.244
158.805,34.642,-0.446,0.000,-12.991,57.503,79.244
158.811,34.642,-0.446,0.000,-12.991,57.503,79.244
158.816,34.642,-0.446,0.000,-12.991,57.503,79.244
158.821,34.642,-0.446,0.000,-12.991,57.503,79.244
158.826,34.642,-0.446,0.000,-12.991,57.503,79.244
158.831,34.642,-0.446,0.000,-12.991,57.503,79.244
158.836,34.642,-0.446,0.000,-12.991,57.503,79.244
158.841,34.642,-0.446,0.000,-12.991,57.503,79.244
158.847,34.642,-0.446,0.000,-12.991,57.503,79.244
158.852,34.642,-0.446,0.000,-12.991,57.503,79.244
158.857,34.642,-0.446,0.000,-12.991,57.503,79.244
158.862,34.642,-0.446,0.000,-12.991,57.503,79.244
158.867,34.642,-0.446,0.000,-12.991,57.503,79.244
158.872,34.642,-0.446,0.000,-12.991,57.503,79.244
158.877,34.642,-0.446,0.000,-12.991,57.503,79.244
158.882,34.642,-0.446,0.000,-12.991,57.503,79.244
158.887,34.642,-0.446,0.000,-12.991,57.503,79.244
158.893,34.642,-0.446,0.000,-12.991,57.503,79.244
158.898,34.642,-0.446,0.000,-12.991,57.503,79.244
158.903,34.642,-0.446,0.000,-12.991,57.503,79.244
158.908,34.642,-0.446,0.000,-12.991,57.503,79.244
158.913,34.642,-0.446,0.000,-12.991,57.503,79.244
158.918,34.642,-0.446,0.000,-12.991,57.503,79.244
158.923,34.642,-0.446,0.000,-12.991,57.503,79.244
158.929,34.642,-0.446,0.000,-12.991,57.503,79.244
158.934,34.642,-0.446,0.000,-12.991,57.503,79.244
158.939,34.642,-0.446,0.000,-12.991,57.503,79.244
158.944,34.642,-0.446,0.000,-12.991,57.503,79.244
158.949,34.642,-0.446,0.000,-12.991,57.503,79.244
158.954,34.642,-0.446,0.000,-12.991,57.503,79.244
158.959,34.642,-0.446,0.000,-12.991,57.503,79.244
158.964,34.642,-0.446,0.000,-12.991,57.503,79.244
158.970,34.642,-0.446,0.000,-12.991,57.503,79.244
158.975,34.642,-0.446,0.000,-12.991,57.503,79.244
158.980,34.642,-0.446,0.000,-12.991,57.503,79.244
158.985,34.642,-0.446,0.000,-12.991,57.503,79.244
158.990,34.642,-0.446,0.000,-12.991,57.503,79.244
158.995,34.642,-0.446,0.000,-12.991,57.503,79.244
159.000,34.642,-0.446,0.000,-12.991,57.503,79.244
159.005,34.642,-0.446,0.000,-12.991,57.503,79.244
159.011,34.642,-0.446,0.000,-12.991,57.503,79.244
159.016,34.642,-0.446,0.000,-12.991,57.503,79.244
159.021,34.642,-0.446,0.000,-12.991,57.503,79.244
159.026,34.642,-0.446,0.000,-12.991,57.503,79.244
159.031,34.642,-0.446,0.000,-12.991,57.503,79.244
159.036,34.642,-0.446,0.000,-12.991,57.503,79.244
159.041,34.642,-0.446,0.000,-12.991,57.503,79.244
159.046,34.642,-0.446,0.000,-12.991,57.503,79.244
159.052,34.642,-0.446,0.000,-12.991,57.503,79.244
159.057,34.642,-0.446,0.000,-12.991,57.503,79.244
159.062,34.642,-0.446,0.000,-12.991,57.503,79.244
159.067,34.642,-0.446,0.000,-12.991,57.503,79.244
159.072,34.642,-0.446,0.000,-12.991,57.503,79.244
159.077,34.642,-0.446,0.000,-12.991,57.503,79.244
159.082,34.642,-0.446,0.000,-12.991,57.503,79.244
159.087,34.642,-0.446,0.000,-12.991,57.503,79.244
159.093,34.642,-0.446,0.000,-12.991,57.503,79.244
159.098,34.642,-0.446,0.000,-12.991,57.503,79.244
159.103,34.642,-0.446,0.000,-12.991,57.503,79.244
159.108,34.642,-0.446,0.000,-12.991,57.503,79.244
159.113,34.642,-0.446,0.000,-12.991,57.503,79.244
159.118,34.642,-0.446,0.000,-12.991,57.503,79.244
159.123,34.642,-0.446,0.000,-12.991,57.503,79.244
159.128,34.642,-0.446,0.000,-12.991,57.503,79.244
159.134,34.642,-0.446,0.000,-12.991,57.503,79.244
159.139,34.642,-0.446,0.000,-12.991,57.503,79.244
159.144,34.642,-0.446,0.000,-12.991,57.503,79.244
159.149,34.642,-0.446,0.000,-12.991,57.503,79.244
159.154,34.642,-0.446,0.000,-12.991,57.503,79.244
159.159,34.642,-0.446,0.000,-12.991,57.503,79.244
159.164,34.642,-0.446,0.000,-12.991,57.503,79.244
159.170,34.642,-0.446,0.000,-12.991,57.503,79.244
159.175,34.642,-0.446,0.000,-12.991,57.503,79.244
159.180,34.642,-0.446,0.000,-12.991,57.503,79.244
159.185,34.642,-0.446,0.000,-12.991,57.503,79.244
159.191,0.000,-0.446,1.000,0.719,0.753,1.798
159.197,0.000,-0.446,1.000,0.102,0.027,2.184
159.204,0.000,-0.446,1.000,-0.783,-0.133,3.109
159.210,0.000,-0.446,1.000,-0.290,0.262,1.439
159.217,0.000,-0.446,1.000,-0.697,0.298,1.228
159.224,0.000,-0.446,1.000,0.149,-0.085,-0.038
159.230,0.000,-0.446,1.000,-0.087,-0.653,0.329
159.236,0.000,-0.446,1.000,-0.192,-0.360,0.610
159.243,0.000,-0.446,1.000,0.376,-0.050,0.119
159.249,0.000,-0.446,1.000,0.139,0.047,0.034
159.256,0.000,-0.446,1.000,0.674,0.078,0.197
159.262,0.000,-0.446,1.000,0.912,0.552,0.633
159.269,0.000,-0.446,1.000,1.285,-0.352,0.961
159.275,0.000,-0.446,1.000,0.564,0.109,0.058
159.282,0.000,-0.446,1.000,-0.035,-0.164,0.025
159.288,0.000,-0.446,1.000,-0.411,-0.644,-0.337
