R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
590,0,220,590,0,220,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
324.131,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.136,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.141,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.147,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.152,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.157,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.162,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.167,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.172,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.177,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.182,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.187,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.192,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.198,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.203,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.208,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.213,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.218,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.223,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.228,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.233,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.238,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.244,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.249,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.254,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.259,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.264,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.269,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.274,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.279,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.284,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.290,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.295,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.300,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.305,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.310,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.315,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.320,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.325,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.330,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.335,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.341,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.346,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.351,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.356,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.361,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.366,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.371,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.376,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.381,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.386,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.392,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.397,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.402,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.407,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.412,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.417,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.422,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.427,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.432,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.438,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.443,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.448,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.453,0.000,-0.297,5.000,20.203,-22.458,-9.669
324.458,0.000,-0.297,5.000,20.203,-22.458,-9.669
