R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
350,0,1500,350,0,1500,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
256.372,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.377,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.382,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.387,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.392,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.398,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.403,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.408,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.413,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.418,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.423,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.428,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.433,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.438,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.444,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.449,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.454,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.459,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.464,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.469,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.474,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.479,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.484,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.490,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.495,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.500,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.505,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.510,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.515,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.520,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.525,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.530,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.536,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.541,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.546,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.551,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.556,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.561,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.566,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.571,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.576,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.582,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.587,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.592,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.597,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.602,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.607,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.612,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.617,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.623,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.628,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.633,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.638,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.643,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.648,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.653,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.658,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.663,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.668,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.674,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.679,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.684,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.689,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.694,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.699,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.704,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.710,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.715,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.720,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.725,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.730,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.735,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.740,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.745,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.750,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.756,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.761,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.766,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.771,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.776,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.781,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.786,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.791,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.796,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.801,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.807,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.812,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.817,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.822,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.827,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.832,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.837,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.842,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.847,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.852,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.858,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.863,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.868,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.873,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.878,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.883,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.888,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.893,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.898,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.904,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.909,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.914,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.919,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.924,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.929,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.934,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.939,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.945,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.950,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.955,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.960,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.965,-0.744,-8.068,3.000,-16.911,-35.566,1.194
256.970,-0.744,-8.068,3.000,-16.911,-35.566,1.194
