R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
43,0,10,43,0,10,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
202.556,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.561,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.566,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.572,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.577,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.582,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.587,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.592,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.597,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.602,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.607,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.613,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.618,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.623,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.628,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.633,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.638,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.643,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.649,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.654,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.659,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.664,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.669,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.674,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.680,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.685,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.690,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.695,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.700,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.705,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.710,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.715,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.721,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.726,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.731,0.000,-0.297,1.000,-17.437,-9.567,-37.604
202.736,0.000,-0.297,1.000,-17.437,-9.567,-37.604
