R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
500,0,260,500,0,260,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
152.848,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.853,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.858,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.864,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.869,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.874,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.879,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.884,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.889,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.894,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.899,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.904,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.909,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.914,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.920,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.925,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.930,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.935,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.940,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.945,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.950,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.955,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.960,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.965,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.970,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.975,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.980,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.986,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.991,0.000,-0.446,0.000,-2.683,3.041,-0.753
152.996,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.001,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.006,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.011,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.016,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.021,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.026,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.031,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.036,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.041,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.046,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.052,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.057,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.062,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.067,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.072,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.077,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.082,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.087,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.092,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.097,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.102,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.107,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.113,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.118,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.123,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.128,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.133,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.138,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.143,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.148,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.153,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.158,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.163,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.168,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.173,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.179,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.184,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.189,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.194,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.199,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.204,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.209,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.214,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.219,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.224,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.229,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.234,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.240,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.245,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.250,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.255,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.260,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.265,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.270,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.275,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.280,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.285,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.290,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.295,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.300,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.306,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.311,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.316,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.321,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.326,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.331,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.336,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.341,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.346,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.351,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.356,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.362,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.367,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.372,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.377,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.382,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.387,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.392,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.397,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.402,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.407,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.412,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.417,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.422,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.428,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.433,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.438,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.443,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.448,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.453,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.458,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.463,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.468,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.473,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.478,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.483,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.488,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.494,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.499,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.504,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.509,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.514,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.519,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.524,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.529,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.534,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.539,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.544,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.549,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.554,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.559,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.565,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.570,0.000,-0.446,0.000,-2.683,3.041,-0.753
153.576,0.000,-0.446,2.000,-0.893,-0.975,-2.100
153.582,0.000,-0.446,2.000,-0.035,-0.643,-3.806
153.589,0.000,-0.446,2.000,0.373,-0.644,-3.503
153.595,0.000,-0.446,2.000,0.008,-0.350,-2.036
153.602,0.000,-0.446,2.000,-0.774,0.630,-2.531
153.608,0.000,-0.446,2.000,-0.766,0.371,-2.060
153.615,0.000,-0.446,2.000,-0.451,0.836,-1.766
