R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
43,0,25,43,0,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,15,15
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
11.657,0.000,0.000,0.000,0.000,0.000,0.000
11.662,0.000,0.000,0.000,0.000,0.000,0.000
11.667,0.000,0.000,0.000,0.000,0.000,0.000
11.672,0.000,0.000,0.000,0.000,0.000,0.000
11.677,0.000,0.000,0.000,0.000,0.000,0.000
11.682,0.000,0.000,0.000,0.000,0.000,0.000
11.687,0.000,0.000,0.000,0.000,0.000,0.000
11.692,0.000,0.000,0.000,0.000,0.000,0.000
11.697,0.000,0.000,0.000,0.000,0.000,0.000
11.703,0.000,0.000,0.000,0.000,0.000,0.000
11.708,0.000,0.000,0.000,0.000,0.000,0.000
11.713,0.000,0.000,0.000,0.000,0.000,0.000
11.718,0.000,0.000,0.000,0.000,0.000,0.000
11.723,0.000,0.000,0.000,0.000,0.000,0.000
11.728,0.000,0.000,0.000,0.000,0.000,0.000
11.733,0.000,0.000,0.000,0.000,0.000,0.000
11.738,0.000,0.000,0.000,0.000,0.000,0.000
11.743,0.000,0.000,0.000,0.000,0.000,0.000
11.748,0.000,0.000,0.000,0.000,0.000,0.000
11.753,0.000,0.000,0.000,0.000,0.000,0.000
11.758,0.000,0.000,0.000,0.000,0.000,0.000
11.764,0.000,0.000,0.000,0.000,0.000,0.000
11.769,0.000,0.000,0.000,0.000,0.000,0.000
11.774,0.000,0.000,0.000,0.000,0.000,0.000
11.779,0.000,0.000,0.000,0.000,0.000,0.000
11.784,0.000,0.000,0.000,0.000,0.000,0.000
11.789,0.000,0.000,0.000,0.000,0.000,0.000
11.794,0.000,0.000,0.000,0.000,0.000,0.000
11.799,0.000,0.000,0.000,0.000,0.000,0.000
11.804,0.000,0.000,0.000,0.000,0.000,0.000
11.809,0.000,0.000,0.000,0.000,0.000,0.000
11.814,0.000,0.000,0.000,0.000,0.000,0.000
11.819,0.000,0.000,0.000,0.000,0.000,0.000
11.825,0.000,0.000,0.000,0.000,0.000,0.000
11.830,0.000,0.000,0.000,0.000,0.000,0.000
11.835,0.000,0.000,0.000,0.000,0.000,0.000
11.840,0.000,0.000,0.000,0.000,0.000,0.000
11.845,0.000,0.000,0.000,0.000,0.000,0.000
11.850,0.000,0.000,0.000,0.000,0.000,0.000
11.855,0.000,0.000,0.000,0.000,0.000,0.000
11.860,0.000,0.000,0.000,0.000,0.000,0.000
11.865,0.000,0.000,0.000,0.000,0.000,0.000
11.870,0.000,0.000,0.000,0.000,0.000,0.000
11.875,0.000,0.000,0.000,0.000,0.000,0.000
11.880,0.000,0.000,0.000,0.000,0.000,0.000
11.885,0.000,0.000,0.000,0.000,0.000,0.000
