R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
520,0,350,520,0,350,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
99.378,35.563,123.743,0.000,-107.818,336.201,-551.986
99.383,35.563,123.743,0.000,-107.818,336.201,-551.986
99.389,35.563,123.743,0.000,-107.818,336.201,-551.986
99.394,35.563,123.743,0.000,-107.818,336.201,-551.986
99.399,35.563,123.743,0.000,-107.818,336.201,-551.986
99.404,35.563,123.743,0.000,-107.818,336.201,-551.986
99.409,35.563,123.743,0.000,-107.818,336.201,-551.986
99.414,35.563,123.743,0.000,-107.818,336.201,-551.986
99.420,35.563,123.743,0.000,-107.818,336.201,-551.986
99.425,35.563,123.743,0.000,-107.818,336.201,-551.986
99.430,35.563,123.743,0.000,-107.818,336.201,-551.986
99.435,35.563,123.743,0.000,-107.818,336.201,-551.986
99.440,35.563,123.743,0.000,-107.818,336.201,-551.986
99.446,35.563,123.743,0.000,-107.818,336.201,-551.986
99.451,35.563,123.743,0.000,-107.818,336.201,-551.986
99.456,35.563,123.743,0.000,-107.818,336.201,-551.986
99.461,35.563,123.743,0.000,-107.818,336.201,-551.986
99.466,35.563,123.743,0.000,-107.818,336.201,-551.986
99.471,35.563,123.743,0.000,-107.818,336.201,-551.986
99.476,35.563,123.743,0.000,-107.818,336.201,-551.986
99.482,35.563,123.743,0.000,-107.818,336.201,-551.986
99.487,35.563,123.743,0.000,-107.818,336.201,-551.986
99.492,35.563,123.743,0.000,-107.818,336.201,-551.986
99.497,35.563,123.743,0.000,-107.818,336.201,-551.986
99.502,35.563,123.743,0.000,-107.818,336.201,-551.986
99.507,35.563,123.743,0.000,-107.818,336.201,-551.986
99.513,35.563,123.743,0.000,-107.818,336.201,-551.986
99.518,35.563,123.743,0.000,-107.818,336.201,-551.986
99.523,35.563,123.743,0.000,-107.818,336.201,-551.986
99.528,35.563,123.743,0.000,-107.818,336.201,-551.986
99.533,35.563,123.743,0.000,-107.818,336.201,-551.986
