R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
480,0,290,480,0,290,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
57.838,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.843,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.848,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.854,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.859,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.864,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.869,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.874,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.879,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.884,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.889,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.894,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.899,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.904,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.909,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.914,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.920,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.925,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.930,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.935,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.940,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.945,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.950,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.955,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.960,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.965,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.970,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.975,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.980,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.985,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.990,0.000,-0.297,0.000,-0.937,0.754,-1.758
57.995,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.001,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.006,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.011,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.016,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.021,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.026,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.031,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.036,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.041,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.046,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.051,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.056,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.061,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.066,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.072,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.077,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.082,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.087,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.092,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.097,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.102,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.107,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.112,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.117,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.122,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.127,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.132,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.138,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.143,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.148,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.153,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.158,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.163,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.168,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.173,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.178,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.183,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.188,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.193,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.198,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.203,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.209,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.214,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.219,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.224,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.229,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.234,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.239,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.244,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.249,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.254,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.259,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.264,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.269,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.274,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.279,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.285,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.290,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.295,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.300,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.305,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.310,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.315,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.320,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.325,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.330,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.335,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.340,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.345,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.350,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.355,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.361,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.366,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.371,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.376,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.381,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.386,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.391,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.396,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.401,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.406,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.411,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.416,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.422,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.427,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.432,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.437,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.442,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.447,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.452,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.457,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.462,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.467,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.472,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.477,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.482,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.487,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.492,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.498,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.503,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.508,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.513,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.518,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.523,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.528,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.533,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.538,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.543,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.548,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.553,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.558,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.563,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.568,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.573,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.579,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.584,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.589,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.594,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.599,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.604,0.000,-0.297,0.000,-0.937,0.754,-1.758
58.609,0.000,-0.446,2.000,0.920,1.185,1.366
58.616,0.000,-0.446,2.000,1.628,1.308,1.248
58.622,0.000,-0.446,2.000,1.731,1.095,2.069
58.629,0.000,-0.446,2.000,1.226,0.135,1.373
58.635,0.000,-0.446,2.000,1.057,-0.232,0.865
58.642,0.000,-0.446,2.000,1.452,0.653,0.737
58.648,0.000,-0.446,2.000,1.830,-0.038,0.389
58.655,0.000,-0.446,2.000,1.351,-0.242,0.416
58.661,0.000,-0.446,2.000,0.526,0.633,0.045
58.668,0.000,-0.446,2.000,0.169,0.537,-0.895
58.674,0.000,-0.446,2.000,-0.193,0.779,-1.751
58.681,0.000,-0.446,2.000,0.274,0.063,-1.499
58.687,0.000,-0.446,2.000,-0.259,-0.091,-2.374
58.694,0.000,-0.446,2.000,-0.138,0.468,-1.399
58.700,0.000,-0.446,2.000,-0.627,0.712,-2.007
58.707,0.000,-0.446,2.000,-0.793,0.533,-0.447
58.713,0.000,-0.446,2.000,-0.608,1.348,0.134
58.720,0.000,-0.446,2.000,-1.168,1.428,-0.812
58.726,0.000,-0.446,2.000,-1.504,0.945,-0.363
58.733,0.000,-0.446,2.000,0.288,1.137,-0.597
58.739,0.000,-0.446,2.000,0.140,0.799,-0.360
58.746,0.000,-0.446,2.000,-0.397,-0.017,0.056
58.752,0.000,-0.446,2.000,-0.025,0.122,-1.251
58.759,0.000,-0.446,2.000,0.022,-0.507,-0.028
58.765,0.000,-0.446,2.000,0.227,-1.512,-0.247
58.772,0.000,-0.446,2.000,0.360,-0.673,-2.626
58.778,0.000,-0.446,2.000,0.252,-0.516,-2.151
58.785,0.000,-0.446,2.000,-0.006,-0.563,0.699
58.791,0.000,-0.446,2.000,0.848,-0.738,0.732
58.797,0.000,-0.446,2.000,-0.357,0.117,-2.019
58.804,0.000,-0.446,2.000,-0.761,-0.045,-1.435
58.811,0.000,-0.446,2.000,0.388,-0.583,-0.043
58.817,0.000,-0.446,2.000,0.669,-0.778,-0.160
58.823,0.000,-0.297,2.000,0.578,-0.531,-1.171
58.830,0.000,-0.297,2.000,1.369,-0.638,-0.571
