R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
450,0,250,450,0,250,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
76.168,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.173,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.178,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.183,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.188,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.193,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.198,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.203,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.208,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.213,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.219,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.224,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.229,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.234,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.239,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.244,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.249,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.254,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.259,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.264,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.269,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.274,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.279,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.284,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.289,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.295,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.300,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.305,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.310,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.315,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.320,0.000,-0.446,1.000,-3.661,122.519,-13.428
76.325,0.000,-0.446,1.000,-3.661,122.519,-13.428
