R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
450,0,400,450,0,400,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
188.064,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.070,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.075,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.080,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.085,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.090,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.096,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.101,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.106,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.111,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.116,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.121,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.127,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.132,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.137,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.142,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.147,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.152,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.158,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.163,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.168,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.173,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.178,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.183,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.189,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.194,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.199,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.204,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.209,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.214,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.220,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.225,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.230,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.235,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.240,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.245,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.251,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.256,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.261,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.266,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.271,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.276,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.282,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.287,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.292,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.297,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.302,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.307,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.313,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.318,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.323,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.328,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.333,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.338,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.344,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.349,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.354,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.359,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.364,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.369,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.375,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.380,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.385,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.390,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.395,-8.445,-18.808,3.000,-157.189,144.934,-104.051
188.400,-8.445,-18.808,3.000,-157.189,144.934,-104.051
