R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
480,0,260,480,0,260,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,150,150
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
202.038,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.043,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.049,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.054,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.059,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.064,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.069,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.074,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.080,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.085,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.090,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.095,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.100,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.105,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.111,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.116,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.121,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.126,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.131,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.136,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.141,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.147,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.152,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.157,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.162,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.167,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.172,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.178,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.183,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.188,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.193,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.198,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.203,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.209,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.214,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.219,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.224,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.229,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.234,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.240,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.245,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.250,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.255,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.260,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.265,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.271,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.276,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.281,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.286,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.291,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.296,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.302,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.307,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.312,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.317,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.322,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.327,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.333,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.338,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.343,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.348,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.353,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.358,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.364,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.369,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.374,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.379,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.384,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.390,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.395,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.400,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.405,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.410,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.415,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.420,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.426,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.431,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.436,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.441,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.446,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.451,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.457,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.462,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.467,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.472,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.477,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.483,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.488,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.493,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.498,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.503,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.508,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.513,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.519,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.524,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.529,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.534,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.539,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.545,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.550,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.555,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.560,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.565,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.570,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.576,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.581,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.586,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.591,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.596,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.601,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.606,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.611,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.617,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.622,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.627,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.632,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.637,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.643,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.648,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.653,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.658,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.663,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.668,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.674,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.679,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.684,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.689,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.694,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.699,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.704,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.710,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.715,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.720,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.725,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.730,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.735,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.741,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.746,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.751,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.756,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.761,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.767,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.772,-16.302,-0.446,1.000,-761.089,-464.957,-349.775
202.777,0.000,-0.297,0.000,1.109,-0.140,0.746
202.783,0.000,-0.297,0.000,-0.555,-0.321,0.653
202.789,0.000,-0.297,0.000,-0.332,-0.588,1.059
202.795,0.000,-0.297,0.000,-0.714,-0.598,0.370
202.801,0.000,-0.297,0.000,-0.620,0.059,1.549
202.808,0.000,-0.297,0.000,-0.464,-0.077,0.217
202.814,0.000,-0.297,0.000,0.559,-0.599,-0.613
202.820,0.000,-0.297,0.000,0.094,-0.276,-0.742
202.826,0.000,-0.297,0.000,0.254,-0.885,-1.222
202.832,0.000,-0.297,0.000,0.520,0.295,-0.502
202.839,0.000,-0.297,0.000,0.199,0.508,-0.642
202.845,0.000,-0.297,0.000,-0.143,-0.525,0.483
202.851,0.000,-0.297,0.000,-0.277,-0.443,1.002
202.857,0.000,-0.297,0.000,-0.272,-0.606,0.028
202.863,0.000,-0.297,0.000,-0.118,-0.858,1.688
202.869,0.000,-0.446,0.000,-0.509,0.181,0.885
202.876,0.000,-0.446,0.000,0.400,-0.214,2.124
202.882,0.000,-0.446,0.000,1.247,-0.302,1.630
202.889,0.000,-0.446,0.000,0.942,-0.431,0.557
202.895,0.000,-0.446,0.000,0.491,0.083,0.116
202.902,0.000,-0.297,0.000,0.717,0.099,0.270
202.908,0.000,-0.297,0.000,0.433,0.541,0.092
202.914,0.000,-0.297,0.000,-0.013,-0.670,-0.356
202.920,0.000,-0.297,0.000,-1.178,-0.052,-0.097
202.926,0.000,-0.297,0.000,-0.760,-0.493,0.155
202.933,0.000,-0.297,0.000,-1.004,-0.104,0.074
202.939,0.000,-0.446,0.000,0.636,0.215,-0.225
202.945,0.000,-0.446,0.000,-0.614,0.371,0.008
202.952,0.000,-0.446,0.000,-0.268,0.794,1.184
202.958,0.000,-0.446,0.000,0.332,0.134,2.763
202.965,0.000,-0.446,0.000,-0.409,1.215,1.600
202.971,0.000,-0.446,0.000,-1.316,1.791,-1.445
202.978,0.000,-0.446,0.000,-1.477,1.803,-0.369
202.984,0.000,-0.446,0.000,-0.981,1.675,1.585
202.991,0.000,-0.446,0.000,0.403,0.983,1.340
202.997,0.000,-0.297,0.000,-0.371,0.850,0.182
203.003,0.000,-0.446,0.000,-0.881,0.688,0.647
203.010,0.000,-0.446,0.000,-0.780,0.441,1.300
203.016,0.000,-0.446,0.000,-1.012,-0.405,0.177
203.023,0.000,-0.446,0.000,-0.366,0.400,-0.597
