R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000001,0.000300,75,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
332.060,321.228,-4.634,-4.213,-2.175,-2.146,-11.221
332.072,340.584,-4.804,-4.233,2.315,2.365,-7.262
332.084,346.964,-5.523,-4.331,6.610,6.671,-3.149
332.096,345.413,-6.228,-4.542,10.684,10.759,1.006
332.108,334.812,-5.690,-4.753,14.391,14.438,5.032
332.120,320.286,-5.532,-4.845,17.775,17.816,8.886
332.132,305.173,-5.240,-4.858,20.908,20.942,12.493
332.143,288.828,-4.793,-4.846,23.711,23.745,15.759
332.155,271.921,-3.994,-4.716,26.379,26.426,18.953
332.166,259.444,-3.733,-4.548,28.979,29.020,21.955
332.178,246.424,-4.597,-4.517,31.427,31.490,24.839
332.190,234.671,-5.436,-4.612,33.811,33.891,27.590
332.202,219.919,-6.238,-4.762,35.957,36.049,30.166
332.214,202.279,-7.144,-4.984,37.825,37.918,32.568
332.226,182.792,-7.003,-5.191,39.382,39.455,34.708
332.237,159.648,-6.940,-5.402,40.572,40.640,36.597
332.249,132.093,-6.941,-5.525,41.319,41.375,38.165
332.261,100.873,-5.941,-5.584,41.614,41.652,39.382
332.273,67.987,-5.089,-5.581,41.464,41.480,40.207
332.285,34.379,-4.083,-5.459,40.966,40.955,40.657
332.297,1.325,-3.828,-5.279,40.023,39.999,40.698
332.309,-34.580,-3.779,-5.129,38.596,38.571,40.334
332.320,-69.087,-3.960,-5.029,36.822,36.794,39.560
332.332,-102.395,-3.891,-4.865,34.633,34.596,38.364
332.344,-137.186,-4.148,-4.795,32.031,32.009,36.787
332.356,-168.045,-4.369,-4.742,29.166,29.140,34.824
332.368,-195.792,-3.849,-4.617,26.035,25.996,32.507
332.380,-223.747,-4.524,-4.484,22.583,22.554,29.876
332.391,-244.567,-2.011,-4.270,19.361,19.293,27.210
332.403,-266.661,-1.262,-3.881,15.561,15.505,24.066
332.414,-283.261,-1.153,-3.526,11.747,11.689,20.720
332.426,-302.438,-1.526,-3.238,7.643,7.596,17.165
332.438,-317.942,-1.832,-3.099,3.462,3.412,13.421
332.450,-331.018,-1.908,-2.977,-0.846,-0.905,9.483
332.462,-344.754,-1.308,-2.853,-5.226,-5.323,5.443
332.474,-355.619,-0.570,-2.662,-9.633,-9.777,1.277
332.486,-365.365,-0.169,-2.374,-14.207,-14.362,-3.018
332.498,-368.915,0.073,-2.106,-18.666,-18.824,-7.380
332.509,-370.182,0.406,-1.812,-23.011,-23.183,-11.734
332.521,-364.127,0.632,-1.532,-27.085,-27.260,-16.025
332.533,-355.497,0.716,-1.256,-31.003,-31.172,-20.219
332.545,-339.754,1.234,-0.987,-34.500,-34.681,-24.241
332.557,-315.011,1.572,-0.690,-37.503,-37.687,-27.996
332.568,-283.086,2.094,-0.334,-39.870,-40.080,-31.328
332.580,-242.795,1.305,-0.161,-41.526,-41.719,-34.159
332.592,-196.600,0.935,-0.035,-42.616,-42.798,-36.612
332.603,-145.609,0.307,-0.025,-42.949,-43.123,-38.472
332.615,-94.102,0.623,0.090,-42.668,-42.862,-39.722
332.627,-43.291,1.224,0.167,-41.740,-41.941,-40.341
332.639,2.391,1.410,0.290,-40.442,-40.656,-40.408
332.651,43.693,0.990,0.340,-38.771,-38.982,-39.962
332.663,79.293,-0.069,0.357,-36.814,-37.002,-39.061
332.675,105.049,-0.800,0.304,-34.780,-34.961,-37.798
332.687,122.458,-1.344,0.168,-32.789,-32.959,-36.310
332.698,132.003,-1.588,0.027,-30.880,-31.039,-34.672
332.710,132.537,-1.868,-0.106,-29.228,-29.363,-32.991
332.722,129.259,-3.241,-0.428,-27.720,-27.827,-31.350
332.734,123.711,-3.952,-0.839,-26.324,-26.414,-29.770
332.746,116.585,-4.019,-1.179,-25.074,-25.165,-28.282
332.758,110.743,-4.101,-1.483,-23.836,-23.928,-26.856
332.769,115.206,-4.458,-1.782,-22.349,-22.439,-25.468
332.781,131.682,-4.477,-2.091,-20.367,-20.462,-23.938
332.793,160.755,-4.141,-2.411,-17.699,-17.782,-22.102
332.805,198.132,-3.910,-2.590,-14.432,-14.520,-19.903
332.817,244.210,-4.045,-2.737,-10.395,-10.480,-17.198
332.829,291.024,-4.316,-2.997,-5.762,-5.842,-13.934
332.841,335.914,-4.107,-3.136,-0.686,-0.772,-10.149
332.853,375.535,-3.976,-3.235,4.706,4.620,-5.898
332.864,406.497,-4.482,-3.325,10.279,10.190,-1.231
332.876,425.369,-5.614,-3.506,15.800,15.719,3.737
332.888,430.478,-6.775,-3.836,20.933,20.875,8.746
332.900,424.701,-7.175,-4.231,25.769,25.711,13.776
332.912,407.354,-6.963,-4.587,30.114,30.043,18.605
332.923,383.579,-7.363,-4.859,33.872,33.794,23.092
332.935,350.558,-7.099,-5.108,37.061,36.971,27.282
332.947,310.322,-6.999,-5.327,39.644,39.549,31.063
332.959,265.195,-6.148,-5.468,41.572,41.447,34.309
332.971,216.887,-6.068,-5.500,42.781,42.654,36.998
332.983,167.159,-5.095,-5.537,43.436,43.275,39.099
332.995,122.164,-4.597,-5.404,43.591,43.422,40.616
333.006,77.240,-3.821,-5.321,43.272,43.085,41.613
333.018,36.142,-2.922,-5.062,42.537,42.348,42.094
333.029,1.026,-2.541,-4.756,41.580,41.388,42.138
333.041,-30.749,-2.114,-4.459,40.348,40.148,41.802
333.052,-54.179,-1.558,-4.116,38.972,38.765,41.132
333.064,-74.572,-1.296,-3.820,37.479,37.265,40.228
333.076,-88.314,-1.081,-3.554,35.955,35.739,39.115
333.088,-96.419,-0.789,-3.286,34.510,34.284,37.895
333.100,-101.505,-0.606,-3.046,33.053,32.812,36.586
333.112,-101.841,0.254,-2.734,31.751,31.483,35.264
333.124,-98.293,0.829,-2.306,30.542,30.269,33.963
333.135,-91.732,0.824,-1.892,29.517,29.237,32.736
333.147,-86.664,0.459,-1.585,28.507,28.229,31.574
333.159,-81.383,0.187,-1.384,27.567,27.295,30.484
333.171,-80.881,0.247,-1.234,26.556,26.282,29.441
333.183,-90.642,0.882,-0.995,25.239,24.953,28.366
333.195,-111.349,1.230,-0.669,23.301,23.027,27.066
333.206,-140.601,0.823,-0.465,20.855,20.591,25.475
333.218,-177.264,0.367,-0.302,17.816,17.545,23.494
333.230,-219.137,-0.521,-0.303,14.123,13.881,21.037
333.242,-264.457,0.870,-0.244,9.892,9.614,18.088
333.254,-307.010,0.956,-0.163,5.147,4.876,14.607
333.266,-346.555,1.984,0.089,-0.059,-0.326,10.593
333.278,-376.775,2.980,0.403,-5.264,-5.540,6.258
333.289,-398.578,3.217,0.768,-10.563,-10.817,1.621
333.301,-410.308,2.447,1.078,-15.780,-16.013,-3.241
333.313,-411.118,2.369,1.319,-20.639,-20.866,-8.110
333.325,-396.747,1.063,1.430,-25.006,-25.196,-12.876
333.337,-370.900,1.797,1.420,-28.662,-28.881,-17.362
333.349,-329.889,2.392,1.503,-31.521,-31.755,-21.431
333.361,-277.153,2.347,1.549,-33.393,-33.644,-24.924
333.373,-215.161,2.791,1.679,-34.284,-34.537,-27.697
333.385,-143.236,2.111,1.778,-34.137,-34.400,-29.693
333.397,-68.648,1.383,1.728,-32.959,-33.221,-30.772
333.409,1.504,1.601,1.706,-31.061,-31.328,-30.992
333.420,69.477,2.275,1.704,-28.569,-28.849,-30.423
333.431,128.192,1.815,1.763,-25.715,-25.981,-29.174
333.443,185.629,0.227,1.613,-22.357,-22.571,-27.138
333.455,227.842,-0.873,1.276,-18.784,-18.956,-24.537
333.465,251.964,-2.817,0.879,-15.593,-15.726,-21.930
333.476,265.904,-2.981,0.459,-12.469,-12.600,-19.149
333.486,273.404,-1.385,0.210,-9.386,-9.542,-16.262
333.496,275.410,-0.989,0.044,-6.494,-6.656,-13.399
333.508,271.295,-1.242,-0.116,-3.338,-3.493,-10.118
333.519,262.277,-0.509,-0.196,-0.781,-0.952,-7.323
333.529,250.663,-0.090,-0.245,1.604,1.426,-4.634
333.540,234.943,0.695,-0.198,3.748,3.557,-2.086
333.550,216.955,0.764,-0.117,5.619,5.433,0.272
333.561,193.533,1.037,0.006,7.098,6.909,2.391
333.571,168.192,0.405,0.077,8.259,8.081,4.250
333.581,140.145,-0.576,0.050,9.043,8.883,5.803
333.592,111.296,-2.172,-0.139,9.521,9.396,7.069
333.602,79.207,-2.317,-0.470,9.641,9.523,8.034
333.613,46.099,-1.886,-0.700,9.404,9.277,8.638
333.623,16.547,-3.338,-0.952,8.905,8.797,8.913
333.634,-9.611,-4.160,-1.337,8.196,8.103,8.893
333.644,-32.562,-4.171,-1.711,7.341,7.249,8.622
333.655,-51.994,-3.550,-1.954,6.344,6.237,8.127
333.665,-67.081,-2.631,-2.059,5.261,5.137,7.451
333.675,-77.322,-2.333,-2.058,4.174,4.055,6.656
333.686,-83.592,-2.309,-2.039,3.135,3.025,5.787
333.696,-86.445,-2.354,-2.037,2.138,2.030,4.865
333.707,-85.585,-2.318,-2.057,1.253,1.143,3.945
333.717,-81.718,-2.160,-2.095,0.461,0.349,3.044
333.728,-76.348,-2.147,-2.115,-0.201,-0.311,2.220
333.738,-71.798,-1.883,-2.126,-0.869,-0.986,1.434
333.749,-66.069,-1.306,-2.081,-1.401,-1.534,0.723
333.759,-59.959,-1.110,-1.971,-1.887,-2.027,0.086
333.769,-53.023,0.248,-1.758,-2.270,-2.443,-0.495
333.779,-42.817,0.958,-1.454,-2.513,-2.701,-0.985
333.790,-31.807,1.341,-1.107,-2.646,-2.844,-1.373
333.802,-18.721,1.632,-0.695,-2.631,-2.839,-1.659
333.814,-3.530,1.282,-0.403,-2.365,-2.562,-1.759
333.826,6.079,1.147,-0.183,-2.074,-2.268,-1.718
333.837,16.230,1.027,0.014,-1.697,-1.887,-1.574
333.848,23.405,1.006,0.134,-1.314,-1.505,-1.364
333.858,30.508,0.790,0.183,-0.801,-0.999,-1.062
333.868,35.903,0.206,0.166,-0.309,-0.497,-0.708
333.879,39.159,-0.225,0.124,0.196,0.014,-0.305
333.889,42.008,-0.309,0.074,0.728,0.549,0.127
333.900,43.789,0.368,0.087,1.257,1.060,0.578
333.910,43.078,1.411,0.234,1.689,1.476,1.029
333.920,42.820,2.033,0.438,2.102,1.881,1.469
333.931,41.545,1.386,0.578,2.491,2.280,1.909
333.941,39.362,1.134,0.620,2.871,2.662,2.339
333.952,39.402,0.352,0.620,3.247,3.052,2.740
333.962,35.998,-0.312,0.559,3.558,3.377,3.132
333.973,30.394,-0.655,0.435,3.778,3.606,3.472
333.983,25.031,-0.574,0.289,3.924,3.755,3.749
333.993,17.107,-0.629,0.190,3.923,3.752,3.948
334.004,7.783,-0.504,0.144,3.786,3.609,4.054
334.014,-4.363,-0.124,0.110,3.483,3.297,4.051
334.025,-15.975,0.443,0.124,3.053,2.854,3.921
334.035,-31.055,0.894,0.231,2.374,2.170,3.650
334.045,-42.031,0.669,0.313,1.651,1.460,3.247
334.056,-51.757,0.315,0.334,0.886,0.701,2.744
334.066,-60.199,0.160,0.296,0.050,-0.133,2.137
334.077,-67.734,0.079,0.277,-0.872,-1.052,1.450
334.087,-72.101,-0.056,0.282,-1.760,-1.939,0.706
334.097,-73.156,-0.211,0.270,-2.550,-2.726,-0.052
334.108,-73.177,-0.950,0.173,-3.352,-3.513,-0.827
334.118,-68.784,-1.727,-0.023,-3.951,-4.096,-1.556
334.128,-62.151,-3.014,-0.321,-4.454,-4.572,-2.231
334.139,-53.161,-3.288,-0.685,-4.765,-4.882,-2.814
334.149,-42.437,-2.744,-0.990,-4.935,-5.073,-3.296
334.160,-25.636,-2.646,-1.183,-4.844,-4.984,-3.636
334.170,-8.762,-2.071,-1.260,-4.595,-4.738,-3.812
334.181,7.123,-1.497,-1.279,-4.141,-4.294,-3.798
334.191,26.128,-0.774,-1.299,-3.403,-3.567,-3.592
334.201,36.291,-0.569,-1.292,-2.744,-2.914,-3.236
334.212,49.348,-0.963,-1.248,-1.967,-2.130,-2.776
334.222,58.832,-1.255,-1.194,-1.187,-1.338,-2.206
334.233,68.207,-1.816,-1.222,-0.312,-0.448,-1.542
334.243,74.094,-1.827,-1.245,0.593,0.452,-0.795
334.254,77.525,-1.599,-1.265,1.471,1.319,-0.006
334.264,78.180,-1.447,-1.358,2.326,2.185,0.810
334.275,77.400,-1.823,-1.438,3.148,3.023,1.635
334.285,74.362,-1.969,-1.507,3.844,3.723,2.414
334.295,66.772,-2.293,-1.637,4.392,4.278,3.140
334.306,56.628,-1.627,-1.669,4.766,4.636,3.760
334.316,47.713,-1.341,-1.611,5.028,4.905,4.281
334.328,36.341,-1.448,-1.560,5.151,5.028,4.735
334.339,23.108,-1.953,-1.543,5.054,4.934,5.026
334.351,8.294,-1.942,-1.654,4.801,4.689,5.187
334.362,-7.436,-2.424,-1.710,4.264,4.160,5.144
334.374,-20.495,-2.105,-1.750,3.670,3.562,4.939
334.386,-32.911,-1.816,-1.753,2.967,2.854,4.593
334.398,-40.638,-1.653,-1.776,2.281,2.171,4.130
334.410,-43.858,-1.131,-1.725,1.678,1.556,3.611
334.421,-43.119,-0.884,-1.642,1.124,0.997,3.065
334.433,-36.887,0.057,-1.498,0.875,0.729,2.595
334.445,-27.407,0.128,-1.295,0.806,0.657,2.225
334.457,-18.155,0.548,-1.090,0.845,0.690,1.966
334.468,-6.054,0.161,-0.879,1.002,0.855,1.812
334.480,7.900,-0.149,-0.796,1.459,1.319,1.837
334.492,19.073,-0.276,-0.696,1.972,1.838,2.008
334.503,29.404,-0.642,-0.699,2.571,2.440,2.293
334.514,37.079,-0.976,-0.719,3.143,3.018,2.658
334.526,43.304,-1.167,-0.784,3.805,3.680,3.128
334.537,44.985,-1.246,-0.877,4.346,4.219,3.618
334.549,45.438,-1.307,-0.923,4.863,4.735,4.129
334.561,38.028,-1.596,-1.033,5.161,5.046,4.616
334.572,27.549,-2.171,-1.118,5.199,5.090,4.975
334.584,7.239,-1.410,-1.171,4.816,4.686,5.145
334.596,-20.526,-1.287,-1.184,3.917,3.784,5.031
334.607,-54.477,-1.426,-1.192,2.481,2.350,4.558
334.619,-91.009,-1.401,-1.280,0.527,0.401,3.663
334.630,-128.345,-0.656,-1.217,-1.899,-2.032,2.336
334.642,-163.975,-0.088,-1.136,-4.636,-4.784,0.588
334.654,-195.960,-0.006,-0.967,-7.795,-7.957,-1.608
334.666,-222.545,-0.622,-0.938,-11.072,-11.209,-4.103
334.678,-240.822,-0.522,-0.955,-14.313,-14.456,-6.850
334.690,-251.115,0.010,-0.891,-17.515,-17.676,-9.763
334.702,-253.022,0.835,-0.728,-20.527,-20.704,-12.736
334.713,-246.007,1.245,-0.541,-23.177,-23.357,-15.622
334.725,-229.966,1.805,-0.227,-25.486,-25.654,-18.389
334.737,-210.279,1.852,0.050,-27.402,-27.570,-20.920
334.749,-183.238,1.819,0.344,-28.871,-29.027,-23.170
334.761,-154.227,1.827,0.492,-29.894,-30.047,-25.085
334.773,-120.804,1.733,0.630,-30.422,-30.573,-26.606
334.785,-90.123,1.857,0.688,-30.580,-30.737,-27.725
334.797,-57.092,1.178,0.799,-30.401,-30.518,-28.479
334.809,-27.303,0.571,0.826,-29.893,-29.997,-28.853
334.820,-0.972,0.131,0.779,-29.155,-29.254,-28.905
334.832,19.183,0.693,0.743,-28.334,-28.443,-28.685
334.844,35.644,1.375,0.746,-27.427,-27.543,-28.259
334.856,49.188,1.226,0.815,-26.400,-26.513,-27.644
334.868,56.530,0.725,0.860,-25.469,-25.577,-26.921
334.880,62.985,-0.489,0.802,-24.467,-24.560,-26.110
334.892,66.362,-1.365,0.634,-23.553,-23.647,-25.272
334.904,69.886,-2.701,0.380,-22.556,-22.652,-24.387
334.915,72.195,-2.441,0.113,-21.530,-21.648,-23.464
334.927,75.005,-2.703,-0.222,-20.548,-20.635,-22.528
334.939,78.185,-2.291,-0.537,-19.502,-19.576,-21.555
334.951,83.720,-2.415,-0.763,-18.378,-18.429,-20.544
334.963,90.266,-2.841,-0.924,-17.094,-17.150,-19.456
334.975,95.395,-4.002,-1.151,-15.786,-15.842,-18.296
334.987,100.672,-4.673,-1.470,-14.405,-14.469,-17.077
334.999,103.118,-5.066,-1.778,-13.024,-13.104,-15.805
335.010,102.897,-6.746,-2.271,-11.752,-11.829,-14.542
335.022,98.529,-7.924,-2.905,-10.662,-10.726,-13.319
335.034,89.871,-7.966,-3.496,-9.787,-9.861,-12.192
335.046,77.627,-8.133,-4.008,-9.134,-9.210,-11.191
335.058,64.105,-8.368,-4.482,-8.689,-8.766,-10.347
335.070,49.399,-7.709,-4.935,-8.442,-8.530,-9.680
335.082,34.690,-7.861,-5.312,-8.391,-8.475,-9.186
335.093,23.869,-8.214,-5.597,-8.377,-8.457,-8.850
335.105,15.925,-9.370,-5.909,-8.406,-8.471,-8.624
335.117,9.679,-9.546,-6.303,-8.455,-8.515,-8.480
335.129,6.619,-9.483,-6.628,-8.460,-8.525,-8.393
335.141,6.854,-9.245,-6.890,-8.361,-8.450,-8.319
335.152,12.851,-9.428,-7.144,-8.061,-8.155,-8.198
335.164,20.756,-9.504,-7.379,-7.621,-7.722,-7.998
335.174,31.508,-8.721,-7.550,-7.046,-7.172,-7.725
335.185,45.488,-8.581,-7.632,-6.284,-6.411,-7.321
335.195,62.121,-8.630,-7.731,-5.297,-5.410,-6.751
335.206,78.514,-6.590,-7.628,-4.025,-4.172,-5.961
335.217,94.418,-6.410,-7.453,-2.569,-2.731,-4.969
335.229,107.606,-5.044,-7.200,-1.006,-1.195,-3.805
335.240,121.603,-5.583,-6.995,0.734,0.568,-2.450
335.252,131.926,-5.791,-6.918,2.530,2.360,-0.950
335.264,139.081,-4.166,-6.747,4.382,4.179,0.660
335.276,147.442,-3.594,-6.503,6.299,6.102,2.350
335.288,151.672,-1.616,-6.061,8.253,7.983,4.122
335.300,157.989,-0.781,-5.530,10.256,9.946,5.939
335.312,165.242,-1.713,-5.093,12.375,12.076,7.853
335.324,174.480,-3.298,-4.821,14.609,14.333,9.845
335.335,183.288,-3.962,-4.698,16.942,16.677,11.939
335.347,190.844,-3.914,-4.589,19.359,19.089,14.133
335.359,195.592,-4.109,-4.561,21.780,21.512,16.406
335.371,195.994,-5.345,-4.609,24.016,23.772,18.664
335.383,195.040,-5.221,-4.699,26.224,25.974,20.906
335.395,189.286,-4.186,-4.674,28.266,27.974,23.097
335.407,179.574,-4.310,-4.548,30.034,29.761,25.190
335.419,164.515,-4.854,-4.511,31.482,31.240,27.129
335.430,143.613,-5.143,-4.597,32.561,32.315,28.834
335.442,117.091,-5.726,-4.743,33.187,32.949,30.253
335.454,87.365,-5.258,-4.819,33.395,33.145,31.330
335.466,57.599,-4.962,-4.810,33.230,32.977,32.050
335.478,28.181,-5.328,-4.827,32.719,32.468,32.421
335.490,-1.184,-4.785,-4.811,31.870,31.604,32.437
335.502,-25.712,-3.762,-4.710,30.865,30.568,32.139
335.514,-46.238,-2.487,-4.494,29.725,29.398,31.584
335.526,-64.340,-2.508,-4.281,28.406,28.070,30.796
335.538,-77.271,-1.767,-4.076,27.055,26.701,29.835
335.549,-84.966,-0.274,-3.692,25.773,25.392,28.765
335.561,-84.226,-0.148,-3.253,24.691,24.308,27.669
335.573,-82.951,0.789,-2.723,23.676,23.286,26.598
335.585,-79.231,1.012,-2.214,22.733,22.350,25.558
335.597,-67.957,-0.186,-1.901,22.158,21.791,24.630
335.608,-55.650,-0.436,-1.722,21.739,21.368,23.861
335.619,-41.375,-1.114,-1.614,21.512,21.184,23.260
335.631,-25.984,-2.781,-1.648,21.480,21.186,22.819
335.642,-11.199,-2.853,-1.723,21.650,21.337,22.544
335.654,2.766,-1.961,-1.769,21.988,21.646,22.436
335.666,15.823,0.001,-1.683,22.439,22.068,22.482
335.677,28.842,0.540,-1.555,23.011,22.618,22.671
335.689,39.308,1.495,-1.243,23.681,23.257,23.013
335.701,49.736,0.713,-0.895,24.438,24.025,23.477
335.713,56.928,-0.039,-0.691,25.263,24.856,24.068
335.725,56.509,-0.402,-0.601,25.845,25.445,24.666
335.737,48.686,-0.926,-0.607,26.135,25.747,25.201
335.748,30.616,-1.718,-0.695,25.966,25.594,25.564
335.760,-1.638,-1.860,-0.830,25.157,24.789,25.633
335.770,-45.762,-1.963,-0.946,23.659,23.295,25.271
335.781,-91.927,-2.324,-1.025,21.554,21.198,24.408
335.792,-141.141,-2.195,-1.149,18.689,18.337,22.945
335.804,-190.588,-2.428,-1.297,15.168,14.824,20.863
335.816,-237.434,-2.778,-1.437,11.122,10.785,18.207
335.828,-278.822,-3.492,-1.672,6.682,6.355,15.005
335.840,-312.848,-2.571,-1.791,2.104,1.755,11.410
335.852,-336.734,-1.185,-1.811,-2.488,-2.859,7.491
335.864,-347.498,-0.148,-1.700,-6.889,-7.287,3.369
335.875,-346.065,0.398,-1.494,-10.930,-11.346,-0.755
335.887,-333.414,1.804,-1.153,-14.587,-15.017,-4.792
335.899,-312.451,3.056,-0.660,-17.668,-18.131,-8.567
335.911,-279.520,2.719,-0.189,-20.120,-20.571,-12.009
335.923,-243.270,2.708,0.221,-22.062,-22.515,-15.028
335.935,-199.910,2.105,0.398,-23.291,-23.721,-17.566
335.947,-155.916,2.107,0.585,-24.013,-24.444,-19.603
335.959,-112.987,2.802,0.856,-24.207,-24.652,-21.083
335.970,-74.144,2.998,1.110,-24.004,-24.453,-22.067
335.982,-36.062,1.919,1.291,-23.414,-23.834,-22.601
335.994,-5.738,0.140,1.201,-22.679,-23.069,-22.746
336.006,19.405,-0.624,1.009,-21.735,-22.112,-22.562
336.018,36.636,-1.942,0.728,-20.800,-21.156,-22.138
336.030,48.939,-3.427,0.316,-19.817,-20.152,-21.542
336.041,55.136,-4.664,-0.288,-18.944,-19.256,-20.853
336.053,57.236,-4.649,-0.890,-18.122,-18.424,-20.119
336.065,54.366,-3.893,-1.392,-17.485,-17.783,-19.401
336.077,48.987,-3.649,-1.756,-16.998,-17.284,-18.744
336.089,44.508,-2.615,-1.906,-16.501,-16.800,-18.136
336.101,39.929,-1.935,-1.905,-16.074,-16.386,-17.589
336.113,32.425,-1.842,-1.831,-15.839,-16.161,-17.122
336.125,29.686,-1.434,-1.739,-15.485,-15.844,-16.716
336.137,25.737,-1.094,-1.678,-15.223,-15.593,-16.344
336.149,22.034,-0.830,-1.568,-15.001,-15.379,-16.014
336.160,18.826,-0.141,-1.433,-14.828,-15.217,-15.734
336.172,17.254,1.162,-1.134,-14.659,-15.058,-15.487
336.184,18.671,1.444,-0.777,-14.379,-14.768,-15.226
336.196,19.156,1.887,-0.480,-14.084,-14.479,-14.950
336.208,23.738,1.970,-0.238,-13.654,-14.050,-14.645
336.220,28.290,2.933,0.095,-13.175,-13.578,-14.289
336.231,36.070,3.669,0.518,-12.547,-12.947,-13.865
336.243,45.266,3.397,0.914,-11.799,-12.163,-13.332
336.255,58.825,3.099,1.282,-10.785,-11.123,-12.662
336.267,71.790,2.156,1.518,-9.556,-9.886,-11.825
336.278,84.681,0.587,1.539,-8.195,-8.514,-10.842
336.290,97.807,-0.625,1.316,-6.679,-6.981,-9.701
336.302,109.407,-1.097,0.995,-5.068,-5.373,-8.435
336.314,119.837,-0.963,0.703,-3.398,-3.705,-7.056
336.326,129.513,-1.012,0.464,-1.620,-1.926,-5.557
336.338,134.421,-1.051,0.288,0.081,-0.222,-4.001
336.349,134.731,-1.093,0.155,1.688,1.380,-2.407
336.361,125.672,-1.176,0.011,2.974,2.669,-0.862
336.373,111.882,-0.970,-0.089,3.968,3.667,0.535
336.385,89.383,-0.369,-0.164,4.506,4.185,1.711
336.397,63.876,-1.096,-0.246,4.629,4.320,2.587
336.408,32.482,-0.477,-0.253,4.247,3.939,3.089
336.419,4.776,-1.008,-0.357,3.632,3.329,3.257
336.430,-23.885,-0.887,-0.423,2.705,2.399,3.117
336.441,-46.703,0.140,-0.431,1.639,1.318,2.683
336.453,-66.786,0.091,-0.413,0.363,0.052,1.993
336.465,-77.661,-0.520,-0.350,-0.850,-1.152,1.118
336.477,-80.283,-1.092,-0.395,-1.885,-2.171,0.170
336.488,-75.488,-1.023,-0.430,-2.674,-2.976,-0.757
336.500,-61.106,-0.651,-0.470,-3.003,-3.310,-1.541
336.512,-39.124,0.063,-0.455,-2.939,-3.259,-2.116
336.524,-12.716,0.743,-0.355,-2.481,-2.810,-2.407
336.536,15.755,1.431,-0.241,-1.587,-1.902,-2.348
336.548,48.124,0.846,-0.134,-0.231,-0.533,-1.936
336.559,79.805,0.849,0.025,1.489,1.182,-1.149
336.571,103.091,0.421,0.050,3.302,3.010,-0.030
336.583,122.342,-0.243,0.049,5.187,4.906,1.302
336.594,130.823,-0.872,-0.043,6.879,6.612,2.758
336.605,131.718,-1.125,-0.185,8.330,8.075,4.212
336.616,120.731,-0.649,-0.273,9.397,9.127,5.556
336.627,99.261,0.009,-0.286,9.982,9.691,6.681
336.637,70.216,-0.985,-0.352,10.060,9.792,7.527
336.647,36.607,-0.704,-0.429,9.682,9.406,8.025
336.658,-1.161,-1.209,-0.464,8.796,8.529,8.154
336.668,-38.319,-2.797,-0.691,7.542,7.299,7.883
336.679,-73.643,-2.468,-0.936,5.994,5.744,7.242
336.689,-104.332,-2.478,-1.124,4.202,3.953,6.258
336.699,-124.110,-2.197,-1.256,2.488,2.227,5.049
336.709,-132.831,-1.783,-1.314,0.937,0.671,3.717
336.720,-136.444,-1.141,-1.315,-0.516,-0.794,2.311
336.730,-135.735,0.058,-1.216,-1.898,-2.206,0.882
336.741,-124.541,0.422,-1.043,-2.995,-3.316,-0.489
336.751,-107.064,0.480,-0.862,-3.739,-4.057,-1.684
336.762,-82.501,0.454,-0.700,-4.082,-4.398,-2.656
336.772,-58.691,-0.649,-0.643,-4.185,-4.483,-3.380
336.783,-32.568,-1.820,-0.718,-3.938,-4.216,-3.822
336.793,-8.446,-1.862,-0.822,-3.450,-3.730,-4.000
336.804,17.097,-0.742,-0.828,-2.683,-2.994,-3.929
336.814,38.887,0.707,-0.692,-1.775,-2.126,-3.617
336.825,55.007,2.122,-0.417,-0.819,-1.198,-3.102
336.835,68.825,2.881,-0.086,0.236,-0.154,-2.421
336.845,75.200,3.253,0.256,1.154,0.756,-1.656
336.856,78.399,2.849,0.559,2.075,1.680,-0.827
336.866,80.469,1.981,0.761,2.938,2.558,0.009
336.877,79.001,1.416,0.862,3.759,3.391,0.861
336.887,70.709,2.586,1.003,4.387,3.990,1.650
336.898,59.997,4.074,1.262,4.780,4.360,2.321
336.908,47.436,4.002,1.550,4.990,4.574,2.873
336.919,36.474,3.354,1.766,5.110,4.722,3.305
336.929,22.039,3.246,1.925,5.012,4.624,3.598
336.939,3.678,3.015,2.042,4.623,4.244,3.715
336.950,-13.353,2.083,2.070,4.105,3.748,3.653
336.960,-30.432,1.769,2.030,3.428,3.083,3.414
336.971,-46.279,1.818,1.975,2.596,2.249,2.991
336.981,-60.377,1.334,1.898,1.622,1.290,2.408
336.992,-67.821,1.012,1.791,0.703,0.380,1.708
337.002,-68.340,1.478,1.712,-0.070,-0.399,0.985
337.014,-71.515,1.716,1.671,-0.957,-1.289,0.184
337.025,-68.231,2.510,1.715,-1.660,-2.014,-0.628
337.037,-63.875,2.277,1.802,-2.337,-2.683,-1.408
337.049,-54.928,2.167,1.850,-2.763,-3.104,-2.094
337.061,-42.629,2.038,1.891,-2.990,-3.329,-2.664
337.073,-28.227,1.720,1.881,-2.933,-3.265,-3.051
