R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000000,0.000300,75,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
407.932,119.310,-2.533,-2.472,8.886,9.211,6.037
407.944,87.947,-2.772,-2.507,9.311,9.638,7.217
407.954,62.550,-3.043,-2.578,9.395,9.722,7.948
407.966,38.056,-2.739,-2.564,9.198,9.513,8.455
407.977,13.963,-2.582,-2.526,8.722,9.044,8.697
407.988,-9.640,-3.180,-2.583,8.029,8.367,8.670
408.000,-28.468,-3.325,-2.611,7.161,7.503,8.382
408.012,-49.064,-3.485,-2.723,6.057,6.397,7.871
408.023,-61.330,-4.431,-2.863,4.993,5.351,7.184
408.035,-70.543,-5.910,-3.165,3.905,4.290,6.375
408.047,-71.690,-7.025,-3.632,3.021,3.426,5.515
408.058,-71.480,-7.248,-4.066,2.161,2.575,4.648
408.070,-64.709,-7.668,-4.426,1.541,1.951,3.818
408.082,-54.219,-7.522,-4.715,1.182,1.566,3.107
408.093,-38.129,-8.319,-5.114,1.104,1.500,2.544
408.105,-19.503,-8.412,-5.544,1.310,1.697,2.199
408.116,4.791,-7.869,-5.868,1.904,2.271,2.108
408.127,29.530,-6.937,-6.036,2.762,3.108,2.279
408.138,54.886,-5.685,-6.046,3.941,4.260,2.741
408.150,81.893,-4.818,-5.896,5.510,5.803,3.524
408.162,105.896,-4.641,-5.705,7.352,7.622,4.630
408.173,126.965,-4.515,-5.535,9.316,9.572,5.974
408.185,147.146,-4.481,-5.414,11.451,11.704,7.542
408.196,163.542,-4.170,-5.312,13.724,13.960,9.326
408.208,174.881,-3.654,-5.156,15.986,16.203,11.259
408.220,181.018,-3.121,-4.917,18.163,18.367,13.274
408.231,184.075,-2.731,-4.643,20.370,20.558,15.394
408.243,182.806,-3.015,-4.383,22.435,22.607,17.510
408.255,175.113,-2.682,-4.158,24.265,24.421,19.565
408.267,163.818,-2.466,-3.927,25.857,26.010,21.500
408.279,148.810,-2.430,-3.651,27.102,27.270,23.257
408.291,129.091,-2.578,-3.507,28.031,28.203,24.773
408.302,111.596,-3.186,-3.463,28.807,28.994,26.073
408.314,93.557,-3.778,-3.500,29.318,29.531,27.149
408.326,74.460,-4.345,-3.641,29.650,29.878,28.026
408.337,53.611,-4.561,-3.717,29.625,29.845,28.638
408.349,34.006,-4.222,-3.809,29.457,29.668,29.029
408.360,19.182,-3.101,-3.777,29.248,29.429,29.225
408.372,10.820,-2.584,-3.624,29.006,29.185,29.276
408.384,2.363,-1.941,-3.402,28.697,28.887,29.237
408.395,-3.265,-0.842,-3.115,28.403,28.595,29.122
408.406,-4.367,0.502,-2.729,28.212,28.397,28.978
408.418,-4.317,1.253,-2.226,28.031,28.220,28.829
408.430,0.737,1.308,-1.745,28.057,28.252,28.724
408.441,5.537,0.860,-1.377,28.119,28.319,28.671
408.453,9.917,0.159,-1.132,28.260,28.468,28.677
408.465,15.932,-0.508,-1.018,28.504,28.726,28.745
408.476,19.486,-0.589,-0.950,28.730,28.953,28.862
408.488,22.785,-0.884,-0.967,28.978,29.198,29.018
408.499,25.231,-0.963,-0.998,29.234,29.449,29.198
408.511,26.514,-0.632,-0.998,29.455,29.657,29.389
408.522,25.256,-0.155,-0.941,29.633,29.820,29.592
408.534,22.354,0.294,-0.810,29.737,29.913,29.775
408.546,20.915,0.333,-0.678,29.835,30.008,29.923
408.557,15.534,0.820,-0.511,29.808,29.963,30.035
408.569,9.901,0.787,-0.334,29.659,29.811,30.076
408.581,4.049,1.389,-0.166,29.465,29.605,30.055
408.592,-1.873,2.101,0.070,29.237,29.365,29.975
408.604,-7.934,2.904,0.398,28.911,29.025,29.824
408.615,-12.868,4.047,0.784,28.538,28.628,29.610
408.626,-18.841,4.024,1.204,28.032,28.126,29.321
408.638,-24.209,5.346,1.632,27.548,27.614,28.984
408.650,-29.680,5.036,2.125,26.963,27.053,28.585
408.662,-36.101,5.173,2.528,26.277,26.365,28.110
408.673,-46.342,5.433,2.841,25.418,25.501,27.542
408.685,-61.056,4.870,3.140,24.225,24.336,26.819
408.697,-76.021,4.856,3.413,22.798,22.943,25.900
408.709,-91.933,4.543,3.613,21.194,21.356,24.804
408.721,-105.475,4.354,3.736,19.549,19.720,23.556
408.733,-120.664,3.903,3.754,17.672,17.858,22.137
408.745,-137.700,3.977,3.739,15.563,15.757,20.531
408.756,-157.165,4.719,3.769,13.291,13.473,18.774
408.767,-175.833,5.410,3.869,11.031,11.194,16.969
408.777,-194.384,4.273,3.925,8.540,8.726,14.972
408.788,-212.385,2.484,3.832,5.891,6.122,12.804
408.798,-227.689,1.934,3.665,3.169,3.404,10.462
408.809,-238.984,2.942,3.562,0.376,0.600,7.945
408.819,-244.610,4.886,3.626,-2.255,-2.056,5.417
408.830,-243.916,6.257,3.839,-4.776,-4.598,2.867
408.841,-235.744,6.045,4.077,-7.213,-7.026,0.224
408.853,-217.035,6.062,4.281,-9.304,-9.111,-2.431
408.864,-189.687,4.931,4.464,-10.876,-10.648,-4.788
408.876,-154.121,5.734,4.629,-11.793,-11.579,-6.772
408.888,-115.846,5.662,4.707,-12.181,-11.962,-8.303
408.900,-77.101,6.209,4.865,-12.098,-11.891,-9.372
408.912,-39.490,5.463,4.934,-11.592,-11.373,-9.962
408.923,-5.898,4.613,4.948,-10.814,-10.573,-10.147
408.935,21.456,3.815,4.833,-9.851,-9.593,-9.983
408.947,39.310,3.073,4.698,-8.921,-8.639,-9.561
408.959,50.603,1.542,4.494,-8.012,-7.710,-8.974
408.971,52.521,1.246,4.243,-7.272,-6.986,-8.321
408.982,50.031,-0.411,3.748,-6.694,-6.380,-7.676
408.994,38.313,-1.013,3.175,-6.489,-6.165,-7.132
409.006,24.809,-1.365,2.725,-6.544,-6.218,-6.763
409.017,9.138,-1.108,2.327,-6.819,-6.489,-6.574
409.029,-7.297,-0.547,2.043,-7.317,-6.971,-6.568
409.041,-21.520,0.066,1.891,-7.944,-7.592,-6.743
409.053,-34.672,0.632,1.709,-8.694,-8.354,-7.085
409.065,-46.762,1.222,1.625,-9.539,-9.215,-7.568
409.076,-51.528,1.903,1.700,-10.286,-9.947,-8.136
409.088,-51.606,1.751,1.802,-10.867,-10.522,-8.720
409.100,-51.069,1.718,1.833,-11.432,-11.095,-9.307
409.112,-45.175,1.234,1.789,-11.789,-11.441,-9.840
409.124,-33.598,1.138,1.736,-11.902,-11.534,-10.271
409.136,-21.337,1.116,1.719,-11.851,-11.461,-10.558
409.147,-6.223,0.914,1.681,-11.513,-11.120,-10.667
409.159,8.827,0.790,1.608,-10.980,-10.583,-10.592
409.171,24.485,0.736,1.532,-10.258,-9.850,-10.343
409.183,38.032,0.600,1.455,-9.473,-9.041,-9.931
409.195,52.355,0.445,1.363,-8.488,-8.044,-9.359
409.206,66.439,0.228,1.272,-7.364,-6.915,-8.631
409.218,78.236,0.082,1.177,-6.183,-5.731,-7.778
409.229,87.866,0.247,1.108,-4.941,-4.496,-6.828
409.239,95.142,0.854,1.087,-3.755,-3.322,-5.844
409.250,103.477,1.473,1.115,-2.459,-2.039,-4.773
409.260,110.007,1.352,1.152,-1.149,-0.725,-3.631
409.271,113.635,0.911,1.157,0.124,0.555,-2.442
409.281,115.039,0.768,1.126,1.377,1.805,-1.240
409.292,110.987,1.003,1.100,2.533,2.955,-0.017
409.302,102.146,0.253,1.046,3.410,3.850,1.097
409.312,92.881,-1.810,0.798,4.159,4.633,2.105
409.323,80.245,-1.060,0.556,4.749,5.204,2.996
409.333,64.325,0.132,0.452,5.080,5.515,3.728
409.344,47.839,-0.055,0.407,5.199,5.632,4.284
409.354,28.920,0.177,0.395,5.080,5.503,4.656
409.365,11.006,-0.820,0.359,4.782,5.219,4.837
409.375,-6.182,-1.126,0.267,4.291,4.735,4.822
409.386,-25.982,-0.110,0.235,3.576,4.006,4.616
409.396,-45.893,0.909,0.279,2.651,3.082,4.212
409.407,-63.687,1.549,0.371,1.565,1.986,3.599
409.417,-77.242,1.593,0.486,0.439,0.871,2.836
409.428,-86.200,1.405,0.584,-0.649,-0.206,1.969
409.438,-91.857,0.980,0.638,-1.764,-1.313,1.021
409.449,-93.411,0.529,0.649,-2.784,-2.328,0.050
409.459,-93.926,0.842,0.666,-3.792,-3.336,-0.935
409.469,-90.023,1.997,0.765,-4.666,-4.229,-1.896
409.480,-81.648,2.743,0.951,-5.352,-4.930,-2.785
409.490,-70.616,2.916,1.168,-5.874,-5.456,-3.571
409.501,-58.421,3.388,1.400,-6.210,-5.799,-4.221
409.511,-44.817,4.400,1.686,-6.355,-5.961,-4.727
409.522,-29.689,4.743,1.989,-6.296,-5.910,-5.083
409.532,-9.971,4.516,2.261,-5.954,-5.562,-5.251
409.543,9.668,3.606,2.419,-5.411,-4.997,-5.209
409.553,25.524,3.756,2.537,-4.793,-4.371,-4.994
409.564,39.811,4.312,2.677,-4.084,-3.653,-4.627
409.574,54.825,3.430,2.751,-3.152,-2.692,-4.085
409.585,66.122,1.294,2.641,-2.217,-1.713,-3.418
409.595,75.589,-0.446,2.364,-1.220,-0.688,-2.654
409.606,79.609,-0.539,2.075,-0.308,0.227,-1.836
409.616,79.893,0.336,1.870,0.566,1.082,-0.991
409.627,75.629,2.356,1.822,1.296,1.775,-0.167
409.637,69.772,2.948,1.892,1.902,2.367,0.593
409.648,63.155,1.834,1.917,2.370,2.856,1.278
409.658,55.618,0.487,1.819,2.786,3.298,1.899
409.669,43.330,0.830,1.692,2.952,3.458,2.392
409.679,29.764,1.981,1.658,2.952,3.437,2.749
409.690,18.229,1.386,1.626,2.876,3.369,2.983
409.700,6.988,-0.547,1.438,2.653,3.190,3.095
409.711,-5.969,-1.552,1.125,2.304,2.863,3.087
409.721,-17.775,-1.592,0.806,1.856,2.406,2.937
409.731,-28.381,-1.478,0.537,1.344,1.882,2.681
409.742,-44.695,-0.559,0.371,0.534,1.038,2.273
409.752,-56.947,-1.064,0.247,-0.306,0.205,1.735
409.763,-65.571,-1.868,0.074,-1.218,-0.695,1.068
409.773,-67.846,-0.993,-0.046,-1.981,-1.495,0.351
409.784,-69.854,-0.036,-0.058,-2.718,-2.263,-0.367
409.794,-70.122,-0.440,-0.068,-3.482,-3.021,-1.106
409.805,-68.266,-0.815,-0.121,-4.155,-3.690,-1.824
409.815,-62.904,-1.117,-0.203,-4.716,-4.244,-2.504
409.826,-54.702,-2.410,-0.363,-5.117,-4.631,-3.109
409.836,-45.005,-3.574,-0.622,-5.339,-4.844,-3.612
409.847,-35.458,-3.353,-0.855,-5.467,-4.990,-4.028
409.857,-22.433,-2.402,-1.031,-5.395,-4.951,-4.331
409.868,-8.042,-1.721,-1.112,-5.133,-4.715,-4.473
409.878,6.846,-1.657,-1.154,-4.733,-4.315,-4.460
409.889,20.964,-1.153,-1.165,-4.183,-3.780,-4.298
409.899,34.842,-0.446,-1.113,-3.492,-3.107,-3.990
409.910,47.141,-0.340,-1.034,-2.728,-2.344,-3.547
409.920,60.668,-0.208,-0.952,-1.804,-1.422,-2.969
409.931,68.118,0.372,-0.841,-0.896,-0.526,-2.278
409.941,72.134,0.781,-0.703,-0.042,0.329,-1.528
409.951,76.042,-0.954,-0.693,0.798,1.206,-0.756
409.962,79.245,-1.947,-0.771,1.699,2.137,0.074
409.972,76.890,-1.962,-0.854,2.428,2.875,0.881
409.983,69.948,-1.077,-0.869,2.962,3.400,1.625
409.993,65.551,-0.640,-0.828,3.531,3.962,2.318
410.004,54.736,-0.656,-0.782,3.879,4.302,2.937
410.014,43.992,-0.276,-0.720,4.081,4.483,3.421
410.025,31.438,0.634,-0.598,4.126,4.503,3.786
410.035,18.463,0.558,-0.465,4.055,4.427,4.036
410.046,0.206,-0.027,-0.391,3.641,4.016,4.100
410.056,-16.079,-0.087,-0.338,3.114,3.493,3.993
410.067,-31.092,0.459,-0.260,2.408,2.778,3.701
410.078,-45.690,0.888,-0.131,1.548,1.917,3.242
410.089,-58.401,1.337,0.042,0.575,0.945,2.626
410.101,-70.643,1.529,0.232,-0.573,-0.195,1.855
410.112,-78.715,1.639,0.401,-1.706,-1.327,0.987
410.124,-83.942,1.687,0.565,-2.805,-2.426,0.062
410.135,-83.856,2.029,0.731,-3.726,-3.353,-0.864
410.146,-80.608,2.741,0.933,-4.517,-4.156,-1.767
410.157,-74.359,3.648,1.189,-5.174,-4.822,-2.618
410.168,-64.704,3.704,1.457,-5.654,-5.292,-3.333
410.178,-50.137,3.248,1.660,-5.881,-5.503,-3.914
410.189,-34.380,4.012,1.863,-5.877,-5.517,-4.328
410.199,-16.826,3.684,2.070,-5.643,-5.278,-4.563
410.210,0.721,3.529,2.219,-5.256,-4.891,-4.617
410.220,15.310,3.062,2.330,-4.768,-4.403,-4.504
410.230,34.163,1.292,2.274,-4.004,-3.619,-4.213
410.241,49.939,1.080,2.146,-3.130,-2.743,-3.754
410.253,65.855,0.188,1.930,-2.029,-1.625,-3.033
410.264,80.526,0.631,1.786,-0.795,-0.410,-2.146
410.276,89.140,1.140,1.721,0.456,0.827,-1.113
410.287,90.899,2.365,1.731,1.484,1.821,-0.172
410.297,88.590,1.844,1.747,2.389,2.734,0.783
410.308,84.350,0.819,1.688,3.192,3.553,1.703
410.318,75.488,1.001,1.627,3.791,4.137,2.528
410.329,59.624,1.465,1.619,4.059,4.397,3.213
410.339,46.466,1.023,1.605,4.236,4.578,3.748
410.350,33.746,-0.439,1.456,4.253,4.615,4.132
410.360,17.446,-0.053,1.302,4.102,4.454,4.383
410.370,0.891,0.591,1.193,3.707,4.040,4.437
410.381,-15.752,0.442,1.100,3.190,3.516,4.340
410.391,-33.422,-0.673,0.925,2.456,2.798,4.056
410.402,-48.398,-1.014,0.722,1.652,1.993,3.611
410.412,-62.427,0.260,0.630,0.687,1.009,2.997
410.423,-71.610,2.365,0.743,-0.216,0.070,2.288
410.433,-79.811,2.735,0.912,-1.255,-0.975,1.470
410.444,-82.934,2.019,1.022,-2.225,-1.942,0.601
410.454,-84.103,0.839,1.021,-3.136,-2.836,-0.273
410.465,-83.243,0.500,0.949,-3.982,-3.680,-1.143
410.475,-77.836,0.350,0.861,-4.710,-4.400,-1.989
410.486,-67.347,-0.837,0.715,-5.233,-4.879,-2.740
410.496,-53.691,-1.074,0.530,-5.474,-5.119,-3.348
410.507,-37.535,-0.371,0.413,-5.514,-5.187,-3.820
410.517,-20.497,0.108,0.369,-5.324,-5.018,-4.097
410.527,-2.377,0.373,0.352,-4.935,-4.636,-4.189
410.538,12.995,1.072,0.376,-4.447,-4.170,-4.114
410.548,29.061,0.959,0.424,-3.760,-3.489,-3.862
410.559,43.217,0.069,0.416,-3.004,-2.730,-3.468
410.570,57.239,0.112,0.401,-2.073,-1.810,-2.917
410.580,66.882,1.486,0.472,-1.130,-0.899,-2.254
410.590,78.439,2.061,0.617,-0.046,0.167,-1.479
410.601,82.997,1.215,0.714,0.942,1.168,-0.610
410.611,83.805,0.371,0.716,1.827,2.069,0.261
410.622,83.751,0.972,0.733,2.688,2.916,1.126
410.632,80.044,3.069,0.891,3.465,3.654,1.976
410.643,70.698,3.950,1.157,4.039,4.206,2.765
410.653,58.119,3.579,1.364,4.387,4.569,3.450
410.664,45.804,3.342,1.547,4.605,4.796,3.987
410.675,30.716,3.734,1.724,4.581,4.774,4.370
410.685,12.626,3.287,1.870,4.300,4.504,4.578
410.696,-8.383,1.979,1.920,3.749,3.978,4.584
410.706,-27.551,1.270,1.910,2.982,3.236,4.359
410.717,-46.777,0.614,1.833,1.927,2.205,3.901
410.729,-64.589,0.871,1.680,0.782,1.045,3.238
410.740,-80.647,1.610,1.602,-0.510,-0.270,2.372
410.752,-92.278,1.719,1.638,-1.870,-1.629,1.352
410.763,-101.966,2.827,1.737,-3.301,-3.075,0.208
410.775,-105.096,3.084,1.916,-4.627,-4.403,-1.015
410.787,-101.534,3.339,2.072,-5.675,-5.457,-2.192
410.798,-94.488,2.938,2.182,-6.605,-6.370,-3.310
410.810,-80.030,2.341,2.221,-7.156,-6.909,-4.284
410.821,-61.538,2.552,2.256,-7.393,-7.147,-5.045
410.832,-37.195,2.474,2.298,-7.252,-7.005,-5.564
410.844,-12.338,2.717,2.266,-6.791,-6.523,-5.813
410.856,15.756,2.355,2.277,-5.899,-5.623,-5.741
410.868,43.983,2.465,2.368,-4.703,-4.418,-5.346
410.879,70.589,2.631,2.414,-3.173,-2.895,-4.616
410.891,88.301,2.702,2.410,-1.646,-1.355,-3.626
410.903,101.610,3.076,2.445,-0.050,0.236,-2.447
410.915,104.559,3.305,2.521,1.272,1.556,-1.208
410.927,96.889,3.278,2.542,2.265,2.551,0.008
410.939,84.074,3.076,2.638,2.964,3.254,1.083
410.951,64.841,2.966,2.638,3.281,3.581,1.965
410.963,39.759,2.114,2.653,3.124,3.437,2.569
410.974,9.003,1.326,2.528,2.485,2.813,2.843
410.986,-27.400,0.664,2.434,1.199,1.534,2.678
410.998,-61.368,-0.211,2.222,-0.362,-0.017,2.111
411.010,-94.710,0.097,2.064,-2.290,-1.960,1.145
411.022,-123.803,-0.434,1.806,-4.411,-4.064,-0.154
411.034,-146.226,-0.741,1.582,-6.711,-6.371,-1.798
411.046,-159.795,-1.399,1.303,-8.947,-8.601,-3.620
411.057,-168.428,-0.983,1.048,-11.111,-10.771,-5.564
411.069,-170.167,-0.233,0.870,-13.167,-12.839,-7.572
411.081,-165.324,0.290,0.802,-14.996,-14.685,-9.547
411.093,-153.811,0.182,0.744,-16.482,-16.169,-11.396
411.105,-135.837,-0.374,0.639,-17.616,-17.293,-13.064
411.117,-113.243,-0.212,0.528,-18.366,-18.046,-14.480
411.129,-89.108,0.398,0.451,-18.747,-18.446,-15.612
411.141,-60.547,0.211,0.457,-18.707,-18.401,-16.432
411.152,-33.250,0.050,0.454,-18.408,-18.098,-16.921
411.164,-7.723,0.610,0.403,-17.830,-17.502,-17.084
411.176,18.362,-0.035,0.336,-16.912,-16.577,-16.940
411.188,41.945,-0.217,0.262,-15.785,-15.456,-16.515
411.200,58.554,0.398,0.226,-14.605,-14.285,-15.848
411.212,68.052,0.752,0.276,-13.483,-13.169,-15.032
411.223,72.267,0.414,0.251,-12.448,-12.135,-14.140
411.235,74.274,-0.594,0.135,-11.473,-11.164,-13.226
411.247,72.336,-0.903,0.010,-10.680,-10.373,-12.341
411.259,65.408,-0.681,-0.075,-9.995,-9.692,-11.480
411.271,56.282,0.325,0.013,-9.560,-9.268,-10.742
411.283,42.097,1.030,0.101,-9.362,-9.102,-10.146
411.294,27.050,1.601,0.308,-9.386,-9.146,-9.726
411.306,12.468,1.500,0.444,-9.565,-9.328,-9.473
411.318,-2.465,1.405,0.614,-9.941,-9.692,-9.386
411.330,-13.230,1.421,0.722,-10.354,-10.101,-9.462
411.342,-18.639,0.849,0.839,-10.695,-10.436,-9.631
411.354,-17.114,1.174,0.944,-10.803,-10.574,-9.812
411.365,-7.548,1.770,1.020,-10.650,-10.443,-9.918
411.375,8.576,3.675,1.232,-10.137,-9.987,-9.870
411.386,28.748,5.038,1.613,-9.346,-9.213,-9.619
411.396,52.924,6.180,2.082,-8.191,-8.108,-9.132
411.406,81.008,6.224,2.515,-6.761,-6.683,-8.394
411.418,115.728,4.970,2.869,-4.761,-4.684,-7.197
411.429,146.508,4.187,3.062,-2.619,-2.524,-5.698
411.440,168.296,3.107,3.152,-0.408,-0.284,-3.933
411.451,183.649,0.895,3.001,1.854,2.012,-1.970
411.462,186.793,0.136,2.685,4.041,4.219,0.158
411.474,179.659,-1.672,2.180,6.028,6.244,2.341
411.486,160.863,-3.715,1.400,7.530,7.805,4.336
411.498,132.579,-2.941,0.666,8.577,8.830,6.050
411.510,99.977,-2.972,0.125,9.139,9.388,7.377
411.520,72.121,-2.980,-0.224,9.283,9.536,8.217
411.531,41.102,-3.102,-0.514,8.986,9.248,8.774
411.541,11.572,-2.171,-0.711,8.442,8.687,8.998
411.553,-17.474,-2.157,-0.864,7.534,7.774,8.898
411.564,-43.991,-1.843,-1.010,6.405,6.636,8.497
411.574,-66.227,-3.277,-1.215,5.185,5.440,7.871
411.585,-80.234,-3.476,-1.498,3.997,4.253,7.056
411.595,-88.302,-3.348,-1.755,2.810,3.084,6.112
411.606,-92.046,-5.740,-2.157,1.656,1.974,5.092
411.618,-92.203,-5.147,-2.627,0.513,0.828,3.946
411.630,-86.579,-4.639,-2.949,-0.415,-0.120,2.863
411.642,-74.636,-3.326,-3.054,-1.025,-0.758,1.894
411.654,-55.825,-2.535,-3.026,-1.228,-0.979,1.128
411.665,-36.662,-1.704,-2.930,-1.209,-0.984,0.578
411.677,-11.749,-1.664,-2.797,-0.751,-0.535,0.301
411.689,18.189,-2.644,-2.694,0.196,0.423,0.360
411.701,46.490,-2.534,-2.611,1.459,1.677,0.768
411.713,74.613,-3.052,-2.607,3.025,3.237,1.504
411.725,97.907,-4.017,-2.681,4.727,4.952,2.534
411.736,122.462,-5.781,-2.987,6.747,7.008,3.852
411.748,143.468,-6.761,-3.459,8.990,9.256,5.451
411.760,153.709,-6.776,-3.905,11.065,11.321,7.194
411.772,160.251,-6.746,-4.234,13.112,13.363,9.033
411.784,153.878,-6.532,-4.528,14.735,14.977,10.843
411.796,142.610,-5.779,-4.730,16.093,16.310,12.532
411.808,122.491,-5.243,-4.831,17.008,17.208,14.029
411.820,94.755,-4.710,-4.894,17.379,17.568,15.224
411.831,64.979,-3.987,-4.774,17.342,17.515,16.075
411.843,32.371,-3.395,-4.640,16.880,17.037,16.562
411.855,0.826,-3.303,-4.423,16.042,16.207,16.666
411.867,-29.371,-3.484,-4.324,14.866,15.035,16.400
411.879,-56.119,-3.191,-4.195,13.482,13.645,15.803
411.891,-77.470,-2.639,-4.021,11.986,12.132,14.926
411.903,-96.362,-2.717,-3.900,10.336,10.504,13.829
411.915,-105.141,-2.922,-3.808,8.817,8.991,12.571
411.926,-108.210,-2.396,-3.676,7.425,7.586,11.253
411.938,-105.975,-2.035,-3.527,6.180,6.342,9.943
411.950,-95.417,-1.807,-3.374,5.300,5.458,8.730
411.962,-81.287,-1.358,-3.161,4.718,4.867,7.683
411.974,-64.413,-1.080,-2.956,4.341,4.483,6.804
411.986,-45.871,-0.535,-2.712,4.205,4.335,6.124
411.998,-24.621,-0.346,-2.382,4.387,4.528,5.697
412.009,-5.738,-0.868,-2.108,4.769,4.921,5.520
412.021,11.497,-0.865,-1.965,5.346,5.499,5.559
412.033,26.053,-0.965,-1.866,5.987,6.133,5.772
412.045,35.880,-1.107,-1.800,6.634,6.773,6.125
412.057,41.759,-1.057,-1.749,7.258,7.390,6.566
412.068,39.920,-0.897,-1.712,7.658,7.791,7.016
412.079,34.067,-1.059,-1.659,7.852,7.998,7.385
412.090,24.816,-2.969,-1.760,7.859,8.032,7.652
412.100,11.163,-3.273,-1.927,7.631,7.807,7.792
412.110,-9.622,-2.866,-2.051,7.055,7.221,7.750
412.121,-28.658,-3.157,-2.194,6.279,6.450,7.489
412.131,-52.141,-2.777,-2.310,5.210,5.375,7.017
412.142,-72.980,-3.683,-2.472,3.934,4.121,6.304
412.152,-91.397,-5.488,-2.778,2.550,2.761,5.404
412.163,-110.089,-5.460,-3.085,0.959,1.149,4.288
412.173,-124.174,-3.769,-3.229,-0.642,-0.494,3.019
412.184,-132.549,-1.970,-3.175,-2.214,-2.110,1.644
412.194,-133.746,-1.803,-3.056,-3.658,-3.567,0.219
412.204,-128.946,-3.059,-3.027,-4.929,-4.815,-1.158
412.215,-117.390,-3.062,-3.030,-5.940,-5.820,-2.465
412.226,-100.427,-2.394,-2.970,-6.694,-6.587,-3.697
412.238,-80.085,-1.594,-2.862,-7.093,-7.002,-4.687
412.249,-55.790,-0.929,-2.712,-7.126,-7.045,-5.441
412.260,-27.450,-0.160,-2.443,-6.754,-6.688,-5.873
412.272,0.426,0.637,-2.084,-6.094,-6.036,-5.987
412.283,29.096,0.955,-1.725,-5.077,-5.026,-5.777
412.295,54.710,0.782,-1.450,-3.790,-3.730,-5.239
412.306,70.933,0.570,-1.220,-2.545,-2.472,-4.464
412.318,82.867,0.279,-1.031,-1.255,-1.178,-3.532
412.330,89.495,-0.794,-0.954,-0.000,0.100,-2.484
412.342,88.616,-1.366,-1.016,1.040,1.164,-1.410
412.354,83.645,-1.187,-1.088,1.863,1.993,-0.415
412.366,70.435,0.062,-1.047,2.396,2.494,0.481
412.377,54.466,-0.060,-0.851,2.626,2.734,1.199
412.389,35.860,0.116,-0.642,2.562,2.678,1.710
412.401,14.436,-1.009,-0.633,2.204,2.340,1.985
412.413,-8.368,-2.154,-0.784,1.539,1.705,1.998
412.425,-32.391,-2.682,-1.004,0.504,0.693,1.708
412.436,-54.881,-2.849,-1.212,-0.713,-0.521,1.153
412.448,-74.429,-2.604,-1.339,-2.087,-1.891,0.356
412.460,-88.235,-2.629,-1.481,-3.496,-3.299,-0.645
412.472,-98.921,-2.394,-1.638,-4.975,-4.757,-1.780
412.484,-103.990,-1.221,-1.700,-6.328,-6.124,-2.996
412.495,-101.851,0.104,-1.587,-7.430,-7.246,-4.168
412.507,-92.595,1.177,-1.284,-8.277,-8.111,-5.268
412.519,-79.631,1.154,-0.960,-8.879,-8.713,-6.258
412.530,-65.085,0.521,-0.709,-9.233,-9.056,-7.053
412.541,-46.556,-0.070,-0.520,-9.353,-9.144,-7.649
412.553,-25.565,-0.031,-0.358,-9.163,-8.942,-8.025
412.564,-2.609,-0.141,-0.293,-8.625,-8.414,-8.144
412.575,19.043,0.011,-0.268,-7.851,-7.644,-7.997
412.587,41.165,0.022,-0.252,-6.818,-6.609,-7.602
412.599,58.947,0.193,-0.224,-5.702,-5.497,-6.986
412.611,73.365,0.690,-0.105,-4.472,-4.270,-6.175
412.622,85.177,0.751,0.080,-3.197,-2.982,-5.220
412.634,90.528,0.470,0.213,-1.998,-1.768,-4.173
412.646,90.262,0.142,0.244,-0.950,-0.706,-3.094
412.657,83.035,-0.230,0.200,-0.178,0.069,-2.093
412.669,73.374,-1.052,0.070,0.428,0.691,-1.195
412.680,59.484,-1.298,-0.038,0.746,1.023,-0.479
412.690,44.660,-0.763,-0.061,0.870,1.147,0.051
412.701,28.746,-0.413,-0.069,0.813,1.083,0.423
412.711,10.228,0.358,-0.038,0.477,0.742,0.593
412.722,-6.196,0.711,0.023,0.055,0.320,0.598
412.732,-20.089,1.718,0.151,-0.419,-0.175,0.456
412.742,-34.618,2.467,0.346,-1.084,-0.851,0.159
412.754,-44.121,1.997,0.480,-1.802,-1.552,-0.284
412.765,-52.714,1.437,0.541,-2.597,-2.319,-0.824
412.776,-57.423,1.053,0.548,-3.341,-3.045,-1.434
412.787,-58.335,0.808,0.540,-4.029,-3.726,-2.083
412.798,-56.530,0.503,0.547,-4.640,-4.334,-2.725
412.809,-52.165,-0.214,0.508,-5.139,-4.815,-3.321
412.821,-47.344,-0.993,0.387,-5.574,-5.238,-3.873
412.832,-40.536,-1.271,0.205,-5.859,-5.521,-4.353
412.843,-32.874,-0.719,0.063,-6.011,-5.685,-4.740
412.854,-24.881,0.218,0.030,-6.080,-5.773,-5.042
412.865,-14.577,1.077,0.080,-6.013,-5.723,-5.247
412.876,-3.402,2.924,0.320,-5.749,-5.497,-5.320
412.888,9.006,3.682,0.659,-5.359,-5.116,-5.263
412.899,21.397,4.123,1.033,-4.795,-4.555,-5.055
412.910,34.376,3.924,1.387,-4.076,-3.828,-4.704
412.921,46.492,3.205,1.657,-3.270,-3.016,-4.219
