R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,50,10,50,10,50,500,0,0
sysTime,GRawX,GPT1X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R
105.584,21.862,23.936,-15.385,3.316,-3.405,-3.724,-4.699
105.595,31.628,23.481,-26.639,2.640,-3.086,-3.403,-4.355
105.607,15.026,21.148,-30.324,0.492,-2.895,-3.158,-4.036
105.619,15.515,18.395,-31.075,-0.878,-2.725,-2.936,-3.751
105.631,-4.627,13.987,12.044,-0.948,-2.629,-2.817,-3.518
105.643,-1.819,9.853,33.484,-0.917,-2.551,-2.752,-3.348
105.655,-26.478,3.419,11.766,-0.653,-2.601,-2.830,-3.235
105.667,-17.933,-0.848,27.569,-0.392,-2.616,-2.876,-3.181
105.679,-30.262,-7.484,49.877,0.432,-2.785,-3.087,-3.202
105.691,-8.533,-10.667,45.500,1.581,-2.925,-3.283,-3.280
105.703,-33.070,-16.998,10.270,2.858,-3.218,-3.601,-3.397
105.715,-21.839,-21.516,2.685,3.462,-3.515,-3.912,-3.568
105.727,-29.530,-23.398,-20.826,3.305,-3.787,-4.148,-3.757
105.739,-30.750,-27.193,-22.452,3.508,-4.122,-4.483,-3.990
105.751,-25.501,-28.967,-35.395,2.866,-4.456,-4.804,-4.256
105.764,-1.331,-29.808,-39.646,2.072,-4.783,-5.123,-4.552
105.775,-13.904,-31.104,-36.294,2.636,-5.128,-5.474,-4.848
105.787,-22.571,-32.581,-26.171,2.321,-5.508,-5.848,-5.162
105.800,-22.816,-33.725,-5.848,2.755,-5.832,-6.188,-5.483
105.812,-24.647,-33.406,0.831,3.960,-6.100,-6.493,-5.799
105.824,-36.122,-35.037,14.254,4.959,-6.446,-6.871,-6.116
105.836,-25.257,-33.813,8.362,5.236,-6.743,-7.148,-6.426
105.848,-24.525,-31.330,-15.217,5.993,-6.968,-7.356,-6.703
105.860,-21.229,-27.651,-18.052,6.047,-7.160,-7.509,-6.942
105.872,-7.434,-22.554,-26.230,5.498,-7.255,-7.542,-7.127
105.884,-10.852,-18.681,-8.970,4.917,-7.329,-7.561,-7.257
105.896,-15.003,-14.541,23.440,5.164,-7.274,-7.491,-7.328
105.908,-4.138,-10.161,42.393,6.204,-7.117,-7.366,-7.348
105.920,-4.627,-6.134,45.258,6.931,-6.953,-7.211,-7.314
105.932,-0.110,-1.209,41.932,6.686,-6.771,-6.986,-7.228
105.945,6.237,3.188,31.778,6.974,-6.533,-6.717,-7.085
105.957,13.561,8.028,22.362,6.765,-6.224,-6.375,-6.888
105.969,23.083,13.971,4.176,5.294,-5.848,-5.922,-6.627
105.981,25.281,17.534,-5.876,4.253,-5.474,-5.493,-6.321
105.993,40.784,22.450,-36.598,1.723,-5.051,-4.975,-5.978
106.005,53.358,27.124,-32.464,0.207,-4.565,-4.421,-5.595
106.017,40.418,30.233,-37.814,-2.224,-4.132,-3.901,-5.185
106.029,29.065,31.793,-27.855,-4.092,-3.734,-3.457,-4.774
106.041,32.483,33.135,-29.373,-4.834,-3.330,-3.029,-4.364
106.053,48.108,35.831,-21.345,-4.305,-2.812,-2.537,-3.930
106.065,32.605,34.967,-10.065,-3.987,-2.373,-2.126,-3.482
106.077,29.675,34.960,9.387,-3.116,-1.877,-1.682,-3.034
106.089,37.976,33.358,24.315,-2.140,-1.447,-1.313,-2.600
106.101,46.888,33.664,26.326,-1.291,-0.975,-0.884,-2.173
106.113,28.943,31.440,26.837,-0.747,-0.575,-0.509,-1.751
106.125,22.229,27.055,16.822,-0.344,-0.308,-0.262,-1.373
106.137,21.496,23.941,-7.974,-0.625,-0.080,-0.026,-1.044
106.149,0.255,18.302,-11.451,-0.670,0.026,0.070,-0.771
106.161,20.276,11.444,-14.804,-0.042,0.018,0.013,-0.591
106.173,-2.307,5.906,10.206,1.351,0.017,-0.039,-0.465
106.185,-16.590,0.229,33.543,3.122,-0.057,-0.174,-0.397
106.196,0.133,-1.359,11.838,2.951,-0.106,-0.221,-0.370
106.207,5.749,-1.583,-24.058,1.825,-0.148,-0.190,-0.343
106.218,-27.943,-6.144,17.025,2.687,-0.244,-0.319,-0.343
106.229,-41.981,-12.275,19.349,3.117,-0.507,-0.565,-0.404
106.240,-22.083,-17.039,-24.385,1.986,-0.886,-0.823,-0.527
106.251,-14.393,-16.796,-9.386,1.626,-1.078,-0.972,-0.670
106.262,-15.247,-14.913,4.035,1.770,-1.204,-1.091,-0.812
106.273,-17.322,-14.345,-14.461,1.028,-1.309,-1.167,-0.923
106.285,6.359,-11.159,-25.805,0.639,-1.368,-1.231,-1.043
106.295,-14.515,-11.515,13.171,1.137,-1.435,-1.325,-1.122
106.307,-35.755,-18.667,22.350,2.786,-1.690,-1.614,-1.247
106.320,-19.398,-21.346,-0.353,2.198,-1.960,-1.835,-1.427
106.332,-8.167,-16.864,-14.796,2.144,-2.021,-1.884,-1.591
106.342,-16.102,-17.973,19.278,2.624,-2.121,-2.024,-1.713
106.352,-18.787,-17.296,4.288,2.877,-2.206,-2.152,-1.838
106.362,10.998,-9.973,-28.062,0.349,-2.144,-2.048,-1.927
106.372,-11.463,-7.021,35.287,1.468,-2.034,-2.001,-1.960
106.382,-5.481,-6.478,9.855,1.563,-2.053,-2.026,-1.987
106.393,13.928,-1.647,-21.078,-0.762,-1.988,-1.908,-1.993
106.403,2.331,-0.373,-4.514,-0.982,-1.926,-1.850,-1.973
106.413,-2.063,-1.658,0.560,-0.733,-1.921,-1.869,-1.956
106.423,15.270,1.786,12.232,0.174,-1.773,-1.754,-1.923
106.434,1.842,5.009,-2.379,-0.225,-1.629,-1.588,-1.844
106.444,5.871,5.518,-27.971,-1.839,-1.594,-1.493,-1.763
106.455,16.369,8.304,21.914,-0.799,-1.333,-1.314,-1.665
106.465,31.628,14.580,5.207,-0.453,-1.008,-1.015,-1.517
106.475,15.026,16.699,-26.525,-1.658,-0.813,-0.757,-1.325
106.485,0.622,12.493,10.519,-1.166,-0.720,-0.689,-1.151
106.496,15.270,11.584,-5.809,-1.264,-0.628,-0.589,-1.014
106.506,25.158,13.713,-3.291,-1.172,-0.413,-0.380,-0.862
106.517,12.707,14.924,18.484,-0.731,-0.211,-0.203,-0.696
106.528,-1.086,11.093,-4.535,-1.395,-0.174,-0.137,-0.530
106.540,3.673,9.563,-23.969,-2.538,-0.091,-0.023,-0.387
106.552,-2.918,8.050,-26.226,-3.090,-0.003,0.065,-0.264
106.564,-5.237,6.060,-30.170,-3.942,0.025,0.082,-0.179
106.575,21.862,7.405,-26.172,-4.110,0.131,0.149,-0.118
106.587,37.610,9.974,-18.129,-3.533,0.315,0.260,-0.039
106.599,32.849,14.804,-14.273,-2.643,0.671,0.557,0.115
106.611,55.555,22.659,-2.843,-1.075,1.169,0.978,0.337
106.622,56.532,28.074,4.358,-0.111,1.676,1.451,0.652
106.634,55.921,37.074,-29.146,-0.134,2.277,2.093,1.061
106.646,81.923,45.886,-11.432,0.612,3.058,2.841,1.571
106.658,87.172,56.767,4.596,1.919,4.047,3.784,2.211
106.670,112.075,69.339,7.030,3.075,5.210,4.896,2.988
106.681,113.540,82.412,14.852,4.234,6.494,6.143,3.894
106.692,113.052,92.709,48.753,7.326,7.895,7.470,4.941
106.704,128.189,103.070,59.212,8.895,9.390,8.903,6.118
106.716,125.992,113.582,63.804,9.447,11.009,10.484,7.430
106.728,135.758,120.928,58.737,9.302,12.632,12.104,8.852
106.739,125.747,129.370,42.917,9.078,14.364,13.831,10.361
106.751,137.345,133.603,26.136,7.921,15.976,15.495,11.923
106.763,113.784,134.282,25.929,7.169,17.538,17.118,13.518
106.775,111.953,132.198,12.153,5.817,18.904,18.569,15.041
106.786,84.731,121.169,-14.787,4.333,19.810,19.567,16.342
106.798,79.603,106.209,27.851,3.946,20.668,20.418,17.596
106.808,33.093,89.672,33.039,3.833,21.161,20.895,18.525
106.819,47.010,77.011,-47.620,1.798,21.472,21.311,19.282
106.829,-1.086,60.853,20.041,2.090,21.616,21.450,19.874
106.840,-23.304,37.304,-21.243,1.354,21.328,21.212,20.249
106.850,-38.807,15.067,-5.854,1.118,20.846,20.762,20.377
106.861,-46.742,-2.320,-15.129,0.697,20.298,20.236,20.302
106.871,-37.709,-17.742,-27.329,-0.332,19.624,19.577,20.043
106.882,-66.884,-35.119,31.987,1.901,18.857,18.697,19.624
106.892,-74.941,-51.400,-5.106,1.288,17.847,17.701,19.036
106.903,-85.318,-62.878,5.202,1.295,16.845,16.663,18.300
106.913,-94.961,-71.949,54.448,2.247,15.851,15.580,17.473
106.924,-74.941,-73.818,-13.536,1.125,14.888,14.662,16.594
106.934,-68.349,-73.263,-38.355,-0.173,14.027,13.831,15.721
106.945,-88.736,-75.203,7.446,0.634,13.171,12.931,14.849
106.955,-109.610,-83.680,38.997,1.618,12.035,11.790,13.923
106.965,-97.647,-89.042,-26.782,0.392,10.826,10.664,12.928
106.976,-120.353,-95.232,-12.303,0.351,9.632,9.478,11.884
106.987,-119.620,-102.962,50.721,2.266,8.389,8.134,10.755
106.997,-101.553,-103.043,-20.422,-0.126,7.157,6.983,9.603
107.007,-95.206,-98.951,-32.877,-1.059,6.177,6.045,8.505
107.018,-87.515,-100.996,11.885,1.094,5.123,4.899,7.400
107.028,-107.657,-102.822,29.994,2.928,4.026,3.761,6.308
107.039,-92.764,-101.143,9.423,2.353,2.940,2.706,5.215
107.049,-101.920,-97.015,-9.027,1.065,2.003,1.823,4.181
107.060,-68.105,-93.587,-10.916,0.570,1.093,0.928,3.175
107.070,-65.053,-87.315,-23.496,0.336,0.292,0.154,2.231
107.081,-100.821,-89.208,5.901,1.413,-0.604,-0.770,1.314
107.091,-69.204,-83.668,17.764,1.890,-1.336,-1.525,0.429
107.102,-78.848,-80.706,-7.294,1.302,-2.108,-2.252,-0.400
107.112,-39.662,-71.508,-22.446,0.842,-2.658,-2.769,-1.166
107.122,-49.428,-64.541,13.092,1.328,-3.123,-3.238,-1.836
107.133,-51.747,-57.785,34.987,1.988,-3.501,-3.639,-2.427
107.143,-34.535,-50.634,-1.402,1.188,-3.889,-3.983,-2.955
107.154,-23.914,-45.133,-36.173,-0.156,-4.258,-4.281,-3.413
107.164,-1.819,-33.380,-38.060,-0.428,-4.291,-4.308,-3.771
107.175,-2.795,-24.609,8.837,1.565,-4.223,-4.308,-4.018
107.185,7.946,-18.248,45.936,3.483,-4.152,-4.321,-4.184
107.196,-8.167,-9.444,22.491,3.393,-3.993,-4.170,-4.252
107.206,9.533,-2.555,2.900,2.513,-3.870,-3.997,-4.251
107.217,32.727,5.501,-14.817,1.517,-3.615,-3.716,-4.176
107.227,39.319,13.561,-7.643,1.162,-3.255,-3.330,-4.014
107.238,27.722,18.744,4.930,1.307,-2.916,-2.994,-3.793
107.248,27.234,23.501,1.211,1.160,-2.533,-2.597,-3.515
107.258,45.179,28.986,-14.598,0.460,-2.122,-2.152,-3.199
107.269,33.826,33.684,-35.290,-0.242,-1.636,-1.631,-2.817
107.280,50.916,36.115,-19.254,-0.124,-1.180,-1.176,-2.418
107.290,42.737,39.993,27.836,0.618,-0.610,-0.643,-1.984
107.300,26.135,40.295,24.952,0.840,-0.118,-0.170,-1.526
107.311,53.724,42.259,-6.846,0.375,0.336,0.301,-1.079
107.321,65.199,46.406,-3.448,0.334,0.902,0.866,-0.602
107.332,35.535,43.963,35.682,2.106,1.430,1.300,-0.102
107.342,23.327,41.498,22.292,3.697,1.869,1.699,0.381
107.352,49.573,41.662,0.704,2.881,2.274,2.146,0.841
107.363,36.878,41.109,-18.006,1.512,2.658,2.600,1.298
107.373,15.393,34.722,9.719,1.675,2.927,2.865,1.716
107.384,7.946,29.496,34.937,2.862,3.205,3.068,2.065
107.394,32.483,28.249,-7.802,1.661,3.430,3.346,2.375
107.405,36.023,28.218,-6.520,0.590,3.707,3.647,2.670
107.415,6.481,24.033,20.367,1.209,3.893,3.801,2.940
107.426,-11.463,16.849,6.700,0.920,3.874,3.806,3.148
107.436,-0.232,9.869,-29.465,-1.327,3.713,3.750,3.267
107.446,-11.463,1.188,-12.034,-1.154,3.514,3.545,3.294
107.457,-28.553,-5.377,10.784,-0.704,3.312,3.327,3.252
107.467,-24.525,-10.269,-18.199,-1.840,3.031,3.102,3.148
107.478,-25.135,-13.340,-21.078,-2.522,2.784,2.892,3.001
107.488,-23.792,-16.888,23.368,-1.606,2.532,2.589,2.812
107.499,-36.610,-20.435,5.145,-1.530,2.224,2.273,2.594
107.509,-39.906,-24.474,-27.514,-2.184,1.874,1.922,2.338
107.520,-37.709,-30.355,-14.486,-2.082,1.408,1.444,2.023
107.530,-43.202,-34.537,7.433,-1.613,0.966,0.972,1.664
107.540,-46.010,-37.670,-31.288,-2.580,0.455,0.508,1.273
107.551,-35.023,-37.803,-31.140,-3.070,0.024,0.110,0.863
107.561,-51.869,-44.151,-16.218,-2.367,-0.536,-0.488,0.416
107.572,-48.451,-47.466,33.047,-0.955,-1.095,-1.090,-0.075
107.582,-51.381,-48.228,22.338,-0.410,-1.571,-1.595,-0.569
107.593,-53.578,-51.108,6.534,-0.522,-2.119,-2.122,-1.063
107.603,-48.817,-53.363,25.544,0.699,-2.634,-2.686,-1.584
107.614,-60.781,-55.150,43.796,2.193,-3.142,-3.257,-2.116
107.624,-70.913,-56.751,35.879,2.712,-3.705,-3.843,-2.658
107.635,-59.804,-56.231,-2.600,0.932,-4.350,-4.405,-3.217
107.645,-52.480,-53.925,-39.764,-1.471,-4.904,-4.863,-3.754
107.656,-25.379,-47.090,-27.914,-1.664,-5.220,-5.177,-4.257
107.666,-13.660,-41.706,2.708,-1.180,-5.479,-5.452,-4.684
107.677,-19.886,-37.487,27.133,-0.501,-5.710,-5.719,-5.056
107.687,-25.867,-31.749,16.561,-0.485,-5.880,-5.884,-5.368
107.697,-17.322,-28.267,-18.637,-1.276,-6.081,-6.057,-5.633
107.708,-2.673,-21.310,-39.941,-3.058,-6.191,-6.095,-5.849
107.718,1.232,-17.394,-21.049,-2.973,-6.242,-6.157,-6.016
107.729,-3.650,-11.251,3.397,-2.017,-6.154,-6.100,-6.119
107.739,5.627,-5.863,1.794,-1.372,-6.024,-5.991,-6.156
107.750,10.388,-0.421,-10.534,-1.454,-5.844,-5.805,-6.132
107.760,17.834,4.636,-6.107,-1.253,-5.591,-5.582,-6.054
107.770,29.065,10.380,17.843,0.253,-5.219,-5.312,-5.920
107.781,20.398,15.605,45.691,1.737,-4.808,-4.977,-5.715
107.791,20.153,19.135,22.490,1.501,-4.472,-4.641,-5.465
107.802,37.610,26.177,-22.016,-0.582,-4.078,-4.171,-5.171
107.812,38.342,29.490,-39.739,-1.559,-3.644,-3.710,-4.826
107.823,69.960,35.757,-31.804,-1.508,-3.094,-3.160,-4.431
107.835,52.625,37.108,-17.601,-0.560,-2.578,-2.669,-3.968
107.846,52.381,38.563,-29.141,-0.243,-2.056,-2.151,-3.478
107.858,48.108,38.210,-18.031,0.140,-1.586,-1.689,-2.986
107.870,41.516,38.518,-2.842,-0.137,-1.125,-1.209,-2.501
107.882,34.680,38.334,23.808,0.101,-0.620,-0.733,-2.009
107.894,25.525,35.669,-9.549,0.661,-0.231,-0.352,-1.532
107.906,23.449,34.619,14.442,1.079,0.201,0.054,-1.076
107.918,39.929,31.834,26.605,2.042,0.539,0.356,-0.655
107.930,16.247,28.083,8.848,2.013,0.793,0.621,-0.259
107.942,4.284,21.749,5.482,2.155,0.913,0.743,0.065
107.954,-4.871,13.952,-9.063,2.109,0.880,0.731,0.306
107.966,-51.015,0.228,5.170,1.373,0.575,0.449,0.416
107.978,-61.269,-14.486,33.657,0.690,0.023,-0.062,0.338
107.990,-60.903,-28.790,17.357,0.274,-0.728,-0.766,0.073
108.002,-79.946,-42.565,-20.385,-0.514,-1.562,-1.557,-0.342
108.015,-95.816,-55.621,-32.010,-1.658,-2.549,-2.507,-0.926
108.027,-85.073,-68.257,-29.023,-2.554,-3.702,-3.648,-1.682
108.039,-102.652,-81.181,-20.261,-2.604,-4.982,-4.940,-2.585
108.051,-126.579,-91.609,-13.557,-2.665,-6.302,-6.243,-3.609
108.063,-114.005,-100.933,-1.169,-2.238,-7.686,-7.667,-4.763
108.075,-109.976,-109.022,-14.603,-1.894,-9.144,-9.168,-6.012
108.087,-123.893,-114.661,-31.908,-1.927,-10.583,-10.637,-7.322
108.099,-133.903,-120.118,-32.475,-2.131,-12.102,-12.136,-8.684
108.112,-125.236,-121.444,-19.775,-2.745,-13.539,-13.543,-10.076
108.124,-103.507,-119.626,-14.526,-3.119,-14.849,-14.842,-11.452
108.135,-102.652,-115.564,-26.700,-3.748,-15.982,-15.957,-12.719
108.147,-99.966,-109.182,-37.042,-4.390,-16.927,-16.896,-13.893
108.158,-79.580,-98.854,-34.577,-5.272,-17.703,-17.634,-14.971
108.169,-73.110,-87.462,-45.830,-5.694,-18.267,-18.192,-15.864
108.179,-45.643,-75.544,-41.423,-6.877,-18.735,-18.631,-16.643
108.190,-39.051,-60.470,1.652,-5.418,-18.829,-18.810,-17.225
108.201,-9.265,-45.926,1.457,-4.090,-18.825,-18.877,-17.694
108.212,1.598,-32.404,0.786,-3.500,-18.714,-18.803,-17.999
108.223,23.327,-16.076,8.656,-3.236,-18.350,-18.457,-18.126
108.235,36.756,0.857,12.053,-3.195,-17.823,-17.925,-18.067
108.246,57.020,18.742,28.973,-3.205,-17.095,-17.173,-17.814
108.258,76.185,36.261,23.743,-2.916,-16.191,-16.227,-17.359
108.269,72.279,49.873,10.948,-3.046,-15.260,-15.228,-16.732
108.280,98.037,64.811,7.703,-3.131,-14.124,-14.042,-15.951
108.292,105.483,80.382,-0.486,-3.663,-12.829,-12.687,-15.004
108.303,115.127,92.214,11.433,-4.135,-11.444,-11.285,-13.911
108.315,130.875,103.576,0.536,-5.049,-9.969,-9.781,-12.702
108.326,121.963,110.712,29.003,-5.370,-8.449,-8.297,-11.402
108.338,126.846,118.435,24.480,-5.945,-6.854,-6.726,-10.029
108.349,111.709,121.552,40.727,-5.834,-5.285,-5.215,-8.587
108.361,115.249,122.305,44.563,-5.197,-3.787,-3.785,-7.153
108.372,121.353,124.226,31.798,-5.012,-2.297,-2.329,-5.713
108.384,120.742,125.290,29.713,-4.664,-0.791,-0.884,-4.262
108.395,104.140,123.466,31.132,-4.271,0.674,0.507,-2.783
108.407,92.910,120.492,22.554,-3.998,2.070,1.857,-1.325
108.419,109.756,116.488,31.608,-3.489,3.379,3.107,0.078
108.431,101.455,110.755,37.338,-2.897,4.558,4.239,1.407
108.443,66.053,102.720,46.274,-2.323,5.641,5.252,2.657
108.455,69.349,94.285,27.837,-1.670,6.587,6.139,3.811
108.467,66.175,85.434,31.090,-1.569,7.376,6.887,4.838
108.478,44.202,77.371,39.949,-1.569,8.052,7.541,5.756
108.490,43.225,67.517,24.329,-1.838,8.537,8.038,6.562
108.502,35.657,57.948,3.894,-2.231,8.904,8.415,7.248
108.514,22.107,49.099,-8.152,-2.810,9.216,8.751,7.828
108.526,11.974,41.334,-26.850,-3.818,9.428,9.006,8.299
108.538,32.483,35.531,-38.547,-4.867,9.595,9.171,8.662
108.550,43.103,31.749,-30.591,-6.171,9.750,9.350,8.963
108.562,16.735,27.665,-33.659,-7.007,9.871,9.489,9.217
108.573,26.990,26.939,-34.179,-7.319,10.067,9.701,9.438
108.585,21.862,22.290,-11.761,-7.213,10.125,9.740,9.615
108.597,25.403,20.532,-2.999,-6.787,10.231,9.812,9.753
108.609,24.426,19.251,-2.418,-6.098,10.371,9.901,9.881
108.621,27.234,17.582,-17.461,-5.237,10.465,9.947,9.992
108.632,17.834,16.685,-30.490,-4.519,10.532,9.984,10.093
108.644,26.257,17.058,-36.994,-4.682,10.649,10.101,10.200
108.656,13.317,15.184,-19.310,-4.318,10.703,10.137,10.293
108.668,7.336,13.612,-0.944,-4.295,10.728,10.152,10.367
108.680,24.060,11.549,9.022,-3.911,10.727,10.126,10.412
108.692,5.627,8.606,9.835,-3.549,10.674,10.063,10.433
108.704,-14.270,4.775,6.715,-2.691,10.610,9.953,10.427
108.716,-19.031,0.565,-0.630,-2.035,10.462,9.762,10.375
108.727,-4.505,-2.710,4.617,-1.412,10.300,9.563,10.282
108.739,2.209,-6.471,-9.966,-0.936,10.081,9.303,10.143
108.751,-10.608,-9.890,-29.462,-0.999,9.808,9.040,9.975
108.763,-4.871,-12.419,-41.598,-1.321,9.539,8.784,9.775
108.775,-11.341,-16.286,-41.296,-1.974,9.183,8.422,9.524
108.787,-36.610,-21.361,-36.008,-2.141,8.778,7.972,9.222
108.799,-33.070,-24.392,-25.876,-3.320,8.302,7.532,8.867
108.810,-42.347,-26.912,-16.559,-4.152,7.836,7.090,8.484
108.822,-35.267,-28.027,-16.464,-4.856,7.390,6.664,8.074
108.834,-39.540,-27.994,0.779,-5.352,6.994,6.281,7.662
108.846,-35.145,-28.543,11.789,-5.304,6.607,5.872,7.242
108.858,-21.839,-27.471,23.873,-5.134,6.254,5.496,6.823
108.869,-13.904,-28.012,18.149,-4.578,5.841,5.049,6.405
108.881,-15.735,-26.904,2.462,-4.023,5.495,4.671,6.003
108.893,-41.371,-28.139,-30.410,-4.078,5.089,4.265,5.615
108.905,-30.140,-26.392,-37.885,-4.726,4.765,3.969,5.238
108.917,-28.431,-24.964,-27.297,-5.691,4.411,3.659,4.870
108.929,-20.618,-22.172,24.214,-6.371,4.154,3.420,4.520
108.941,-13.660,-20.351,40.130,-6.090,3.943,3.147,4.186
108.953,-37.831,-21.264,47.394,-5.240,3.698,2.818,3.871
108.965,-10.242,-18.872,32.847,-4.616,3.520,2.579,3.567
108.976,-7.678,-16.925,21.090,-3.276,3.379,2.375,3.308
108.988,5.627,-13.487,-11.247,-2.359,3.292,2.261,3.091
109.000,-16.102,-11.132,-44.682,-2.509,3.197,2.153,2.917
109.012,6.481,-8.330,-38.678,-3.507,3.142,2.078,2.765
109.024,-4.993,-6.950,-30.020,-4.601,3.046,2.000,2.638
109.036,-0.232,-4.232,-25.235,-5.542,3.016,1.995,2.528
109.047,-6.824,-2.793,-20.459,-6.267,3.002,1.998,2.443
109.059,-0.232,-1.768,-14.746,-6.927,2.935,1.939,2.348
109.071,-5.969,-2.775,11.858,-6.605,2.838,1.809,2.251
109.083,-17.200,-4.624,30.420,-6.515,2.736,1.643,2.139
109.095,-19.031,-7.212,27.451,-5.916,2.600,1.440,2.006
109.107,-5.847,-8.400,21.075,-5.335,2.451,1.243,1.854
109.118,3.918,-7.902,9.727,-4.845,2.328,1.089,1.701
109.130,-6.580,-8.051,3.558,-4.174,2.236,0.964,1.565
109.142,-3.162,-8.252,-13.257,-4.030,2.128,0.820,1.429
109.154,12.707,-6.317,-17.639,-4.342,2.063,0.752,1.303
109.166,-4.260,-4.822,-9.824,-4.757,2.013,0.721,1.204
109.177,-14.270,-3.497,-6.358,-5.170,1.984,0.710,1.123
109.189,7.580,-1.536,-3.135,-5.520,1.956,0.694,1.046
109.201,8.678,0.879,44.919,-4.904,2.061,0.733,0.995
109.213,9.655,3.884,36.938,-4.042,2.227,0.843,0.987
109.225,9.533,5.538,5.978,-3.228,2.319,0.889,1.009
109.237,21.252,8.015,-3.171,-2.687,2.490,1.023,1.064
109.248,12.097,8.703,-19.879,-2.658,2.652,1.135,1.143
109.260,15.881,7.689,-38.244,-3.698,2.642,1.153,1.203
109.272,-7.312,6.480,-5.666,-4.665,2.636,1.170,1.246
109.284,9.045,5.291,22.456,-4.676,2.657,1.153,1.265
109.296,5.871,4.678,24.772,-4.549,2.675,1.146,1.275
109.308,5.871,4.590,7.484,-3.777,2.709,1.161,1.288
109.320,2.819,4.161,-13.955,-3.489,2.721,1.154,1.303
109.332,-7.068,4.803,14.963,-3.335,2.804,1.223,1.333
109.344,11.608,4.803,10.471,-2.753,2.852,1.241,1.355
109.356,37.610,8.924,-5.236,-2.346,3.033,1.412,1.407
109.368,18.811,13.218,-24.199,-2.390,3.303,1.669,1.519
109.380,20.398,17.535,-36.658,-2.950,3.558,1.947,1.679
109.392,38.587,22.710,-1.837,-3.627,3.879,2.301,1.884
109.404,31.262,25.718,8.936,-3.716,4.214,2.657,2.136
109.416,42.615,27.838,-16.900,-3.723,4.554,2.969,2.408
109.429,17.224,31.185,-4.253,-3.581,5.004,3.415,2.731
109.441,29.675,32.243,3.713,-3.582,5.359,3.762,3.061
109.453,42.615,34.865,41.272,-3.246,5.859,4.192,3.416
109.465,43.225,37.202,5.710,-2.531,6.355,4.644,3.806
109.477,48.597,37.104,-22.291,-2.581,6.747,5.006,4.200
109.489,35.535,38.188,-24.113,-3.211,7.198,5.455,4.605
109.501,31.384,37.187,-23.088,-3.484,7.539,5.811,4.997
109.513,20.276,36.465,27.476,-3.877,7.922,6.181,5.374
109.525,43.592,36.967,19.473,-3.536,8.318,6.541,5.736
109.537,37.122,37.418,23.329,-2.671,8.746,6.912,6.106
109.549,56.043,40.795,-20.343,-3.160,9.221,7.392,6.507
109.562,44.202,39.405,-28.135,-3.277,9.586,7.734,6.914
109.574,30.286,38.722,-16.393,-3.374,9.969,8.127,7.309
109.586,40.540,38.992,-26.250,-4.108,10.319,8.513,7.683
109.598,30.408,37.404,6.826,-4.638,10.613,8.832,8.037
109.610,10.998,33.157,1.502,-4.773,10.781,9.015,8.350
109.622,29.675,29.671,16.221,-4.213,10.950,9.154,8.611
109.634,0.133,25.275,33.548,-3.848,11.092,9.251,8.835
109.646,11.730,20.650,35.214,-3.671,11.138,9.268,8.995
109.658,14.294,18.028,13.587,-3.162,11.193,9.298,9.120
109.670,8.556,14.841,-1.096,-2.352,11.244,9.289,9.216
109.682,24.304,12.512,-39.203,-2.357,11.264,9.259,9.277
109.694,0.133,10.038,-40.913,-3.331,11.203,9.224,9.309
109.706,-8.289,8.863,-3.648,-3.322,11.226,9.241,9.325
109.718,-12.928,5.107,19.989,-3.677,11.063,9.096,9.293
109.730,-4.627,1.218,45.024,-2.909,10.929,8.899,9.215
109.742,-17.689,-1.500,27.169,-1.908,10.817,8.733,9.117
109.754,-7.068,-3.996,-33.016,-1.855,10.625,8.535,8.990
109.766,-10.730,-6.608,-13.932,-2.472,10.371,8.289,8.827
109.778,-9.998,-7.159,-10.086,-3.022,10.177,8.123,8.650
109.791,-27.332,-10.244,7.158,-3.068,9.903,7.840,8.443
109.803,-9.021,-13.536,32.481,-2.673,9.590,7.484,8.189
109.815,-21.961,-16.556,25.312,-1.850,9.261,7.117,7.910
109.827,-21.717,-19.104,-24.182,-1.901,8.899,6.730,7.604
109.839,-19.764,-20.682,-43.211,-2.358,8.563,6.383,7.283
109.851,-46.010,-24.325,-23.385,-3.502,8.048,5.932,6.922
109.863,-32.337,-25.589,42.475,-3.731,7.644,5.507,6.521
109.875,-30.140,-27.486,49.215,-2.817,7.262,5.056,6.119
109.886,-30.628,-30.683,46.663,-2.059,6.799,4.534,5.696
109.898,-23.548,-29.170,36.421,-1.150,6.499,4.172,5.283
109.909,-32.093,-31.319,5.747,-0.402,6.055,3.703,4.875
109.920,-54.189,-35.146,3.897,0.021,5.567,3.205,4.454
109.932,-49.916,-36.868,-5.320,0.217,5.074,2.690,3.987
109.944,-54.555,-39.552,-8.090,0.066,4.535,2.148,3.502
109.956,-40.394,-41.612,-2.819,-0.146,3.950,1.586,2.983
109.967,-53.945,-44.752,4.546,-0.205,3.315,0.966,2.444
109.979,-56.142,-47.125,0.033,-0.202,2.716,0.379,1.894
109.990,-54.921,-50.533,-0.204,-0.187,2.043,-0.276,1.309
