R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,45,5,45,5,50,500,0,0
sysTime,GRawX,GPT1X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R
382.045,120.987,153.261,3.917,-3.175,22.171,22.223,18.029
382.057,77.284,138.451,7.973,-2.821,23.353,23.380,19.647
382.069,82.167,122.910,5.683,-2.521,24.265,24.275,21.057
382.081,69.227,106.355,23.614,-1.706,24.964,24.930,22.260
382.093,30.408,88.539,27.174,-0.395,25.503,25.375,23.262
382.105,28.088,70.549,14.865,0.537,25.727,25.555,24.029
382.117,24.914,54.937,29.732,1.123,25.851,25.635,24.585
382.128,-7.801,37.105,26.749,1.371,25.723,25.490,24.959
382.140,-27.577,22.137,5.230,1.055,25.420,25.212,25.129
382.151,-5.481,11.594,-2.891,0.129,25.049,24.898,25.133
382.162,-18.787,1.245,-30.639,-2.039,24.568,24.510,25.014
382.173,-34.413,-10.502,-19.502,-3.166,23.961,23.962,24.762
382.184,-38.319,-19.359,3.351,-2.809,23.375,23.348,24.394
382.194,-67.983,-28.966,-13.386,-3.283,22.676,22.662,23.943
382.205,-62.001,-37.227,-29.156,-4.345,21.874,21.898,23.385
382.217,-62.123,-44.014,-44.006,-5.187,21.010,21.055,22.718
382.229,-70.302,-50.664,-33.198,-5.922,20.058,20.126,21.956
382.241,-79.824,-57.006,-10.881,-5.755,19.092,19.146,21.121
382.253,-79.214,-63.101,-10.474,-5.496,18.048,18.081,20.207
382.265,-78.726,-67.130,-7.210,-5.799,16.968,17.020,19.237
382.277,-107.413,-72.693,34.597,-5.729,15.827,15.843,18.212
382.289,-74.331,-75.067,34.990,-4.719,14.761,14.717,17.144
382.301,-78.848,-80.244,30.369,-3.136,13.671,13.531,16.072
382.313,-102.530,-84.158,-15.442,-2.700,12.435,12.315,14.954
382.324,-108.023,-84.877,5.333,-1.898,11.399,11.247,13.908
382.335,-103.018,-86.292,-3.201,-2.041,10.357,10.204,12.877
382.346,-90.689,-84.948,-10.423,-2.668,9.362,9.236,11.856
382.356,-104.239,-86.018,-24.365,-2.966,8.404,8.250,10.857
382.367,-76.040,-85.979,-16.096,-2.898,7.410,7.226,9.833
382.378,-96.548,-85.591,-3.215,-2.635,6.489,6.278,8.841
382.388,-83.975,-85.229,2.586,-2.541,5.504,5.284,7.844
382.400,-67.495,-81.614,27.123,-2.086,4.598,4.323,6.789
382.412,-90.323,-81.607,40.569,-2.181,3.601,3.288,5.729
382.422,-76.650,-81.790,1.119,-2.375,2.736,2.412,4.839
382.433,-63.588,-77.675,-16.772,-2.870,2.003,1.703,3.985
382.443,-62.001,-76.171,18.652,-1.116,1.330,0.957,3.178
382.453,-75.307,-75.958,34.715,0.875,0.629,0.158,2.362
382.464,-69.082,-75.226,38.968,1.218,-0.135,-0.623,1.550
382.475,-70.180,-72.126,4.946,0.950,-0.797,-1.283,0.778
382.485,-41.981,-66.953,-8.473,0.063,-1.418,-1.863,0.044
382.496,-48.817,-63.198,-10.991,-0.066,-1.961,-2.404,-0.631
382.507,-23.914,-55.112,13.651,1.094,-2.260,-2.781,-1.234
382.517,-21.717,-48.820,37.620,3.261,-2.498,-3.124,-1.738
382.527,-23.060,-43.305,48.874,4.894,-2.691,-3.412,-2.166
382.538,-27.088,-36.263,23.616,4.917,-2.844,-3.572,-2.510
382.549,-0.232,-27.942,14.091,4.277,-2.940,-3.649,-2.799
382.559,1.964,-19.186,-6.342,3.327,-2.909,-3.580,-2.983
382.570,9.777,-10.762,-11.858,2.552,-2.810,-3.432,-3.077
382.580,24.182,-3.653,-1.151,2.390,-2.656,-3.263,-3.096
382.590,19.665,3.426,6.747,2.607,-2.424,-3.029,-3.039
382.600,15.515,8.680,9.751,2.682,-2.178,-2.782,-2.919
382.610,29.187,12.753,1.470,2.056,-1.966,-2.524,-2.763
382.621,13.317,17.681,8.229,1.688,-1.621,-2.160,-2.545
382.631,40.662,21.744,-13.502,0.926,-1.351,-1.841,-2.316
382.642,27.112,26.712,-27.696,0.324,-0.918,-1.380,-2.012
382.652,36.633,30.754,-25.890,-0.367,-0.501,-0.933,-1.673
382.663,33.337,33.847,-24.324,-1.151,-0.086,-0.483,-1.306
382.674,31.140,36.065,-14.766,-1.083,0.342,-0.061,-0.921
382.684,50.428,38.086,0.064,-0.661,0.817,0.390,-0.519
382.695,57.630,39.555,-3.637,-0.311,1.276,0.830,-0.103
382.706,37.976,39.446,7.194,-0.058,1.718,1.260,0.326
382.716,34.192,39.839,14.357,0.546,2.174,1.693,0.761
382.727,28.699,38.754,13.973,1.100,2.560,2.061,1.184
382.738,38.220,37.211,14.202,1.124,2.879,2.392,1.584
382.748,33.826,36.996,9.592,1.010,3.239,2.773,1.980
382.759,32.971,35.096,3.748,0.826,3.531,3.087,2.359
382.769,32.849,31.736,0.852,0.567,3.727,3.305,2.694
382.780,19.177,27.741,-5.745,0.157,3.912,3.512,3.000
382.791,17.468,24.117,-8.645,-0.054,4.069,3.671,3.259
382.801,7.702,18.816,-11.618,-0.023,4.137,3.711,3.464
382.812,14.538,13.816,-17.704,-0.299,4.123,3.688,3.604
382.823,11.608,8.271,-9.033,-0.238,4.061,3.607,3.690
382.833,7.214,2.550,4.649,0.555,3.986,3.483,3.721
382.844,-7.190,-4.728,-0.562,1.029,3.778,3.262,3.691
382.854,-32.459,-11.171,12.193,1.263,3.531,3.013,3.601
382.865,-24.525,-17.162,13.174,1.812,3.232,2.699,3.440
382.876,-31.849,-23.345,8.644,2.152,2.845,2.298,3.215
382.886,-33.192,-27.092,11.003,2.067,2.480,1.943,2.948
382.897,-28.309,-30.779,12.370,1.967,2.054,1.520,2.632
382.908,-29.774,-33.495,16.061,2.235,1.661,1.112,2.290
382.918,-21.229,-35.766,21.490,2.184,1.209,0.652,1.908
382.929,-29.530,-38.202,27.124,2.314,0.798,0.220,1.522
382.940,-50.038,-42.588,33.624,2.870,0.319,-0.296,1.107
382.950,-57.729,-45.204,32.240,2.723,-0.179,-0.790,0.664
382.961,-55.531,-46.550,25.217,2.218,-0.704,-1.299,0.192
382.972,-46.010,-46.255,27.737,2.253,-1.181,-1.782,-0.286
382.982,-56.752,-49.562,13.780,1.776,-1.790,-2.367,-0.777
382.993,-50.526,-49.955,-8.309,0.555,-2.367,-2.880,-1.284
383.004,-43.812,-47.481,-9.272,-0.414,-2.860,-3.323,-1.787
383.014,-39.662,-46.092,-15.584,-0.766,-3.355,-3.807,-2.282
383.025,-40.394,-44.756,-17.709,-1.796,-3.844,-4.246,-2.751
383.036,-36.610,-44.035,-7.329,-1.726,-4.281,-4.696,-3.212
383.047,-19.764,-41.491,-0.908,-2.052,-4.662,-5.068,-3.653
383.057,-29.530,-37.974,-3.785,-2.669,-5.016,-5.399,-4.061
383.068,-23.792,-35.415,9.658,-2.549,-5.321,-5.723,-4.441
383.079,-29.163,-33.177,-10.431,-3.367,-5.612,-5.981,-4.780
383.089,-8.655,-28.279,-14.467,-4.077,-5.821,-6.159,-5.092
383.100,-12.928,-24.724,-4.302,-4.144,-5.963,-6.300,-5.350
383.111,-5.969,-19.295,-2.201,-3.757,-5.986,-6.345,-5.560
383.121,-1.453,-14.643,3.066,-3.123,-5.982,-6.373,-5.714
383.132,7.946,-8.470,5.936,-2.608,-5.857,-6.276,-5.799
383.143,14.904,-0.428,-4.128,-2.490,-5.630,-6.053,-5.801
383.153,18.322,6.087,-11.558,-2.681,-5.397,-5.809,-5.732
383.164,12.585,11.963,-27.006,-2.754,-5.087,-5.492,-5.589
383.175,13.195,18.096,-35.438,-3.348,-4.735,-5.101,-5.384
383.185,40.296,25.888,-42.623,-4.458,-4.334,-4.624,-5.124
383.196,35.291,30.919,-44.950,-4.480,-3.848,-4.123,-4.789
383.207,42.859,36.111,-45.444,-5.420,-3.350,-3.570,-4.402
383.219,33.215,40.444,-24.181,-5.670,-2.754,-2.965,-3.935
383.231,52.747,44.887,27.249,-5.153,-2.086,-2.323,-3.419
383.243,51.526,46.923,30.535,-4.448,-1.439,-1.730,-2.869
383.255,64.588,50.187,9.733,-3.123,-0.697,-1.054,-2.278
383.267,51.282,49.817,-14.609,-2.321,-0.072,-0.471,-1.688
383.279,52.625,49.269,-23.079,-2.072,0.547,0.091,-1.099
383.291,57.996,49.098,-15.552,-2.422,1.129,0.663,-0.512
383.303,43.348,48.421,-7.475,-2.719,1.659,1.203,0.062
383.315,41.028,47.700,18.621,-2.495,2.267,1.767,0.638
383.327,33.337,45.068,16.750,-2.018,2.767,2.230,1.183
383.339,48.597,44.526,13.902,-1.447,3.290,2.721,1.704
383.351,47.376,42.815,-8.550,-1.068,3.739,3.137,2.203
383.363,24.182,40.554,-15.692,-1.061,4.190,3.571,2.694
383.375,38.342,38.872,-17.307,-1.499,4.561,3.969,3.150
383.387,26.745,37.232,22.781,-1.283,4.985,4.364,3.584
383.399,26.868,36.103,30.547,-0.866,5.387,4.741,4.000
383.411,48.230,37.047,1.020,-0.330,5.830,5.159,4.411
383.423,31.995,36.661,-25.037,-0.577,6.245,5.579,4.839
383.435,31.018,37.817,-19.475,-1.290,6.679,6.049,5.261
383.448,51.526,37.129,23.530,-1.257,7.028,6.395,5.658
383.460,23.449,34.988,15.818,-0.658,7.353,6.712,6.049
383.472,32.849,34.876,-8.673,-0.190,7.768,7.115,6.438
383.484,39.563,34.658,-17.166,-0.142,8.112,7.473,6.816
383.496,11.852,30.771,14.852,-0.570,8.358,7.724,7.168
383.508,27.722,29.327,10.334,-0.536,8.619,7.990,7.476
383.520,21.862,25.501,2.025,-0.544,8.753,8.123,7.742
383.532,10.754,19.832,-6.397,-0.542,8.786,8.158,7.954
383.544,1.964,15.965,-4.932,-0.502,8.821,8.201,8.113
383.557,-24.281,9.303,-7.161,-0.632,8.688,8.079,8.203
383.568,3.185,5.840,8.628,-0.611,8.626,8.019,8.228
383.580,1.476,3.004,8.249,-0.414,8.501,7.894,8.207
383.592,9.777,1.230,-4.065,-0.471,8.411,7.804,8.169
383.604,-4.505,-0.686,-16.078,-0.545,8.276,7.681,8.107
383.616,-14.515,-2.311,-18.776,-0.959,8.143,7.575,8.033
383.627,-18.909,-3.662,-5.078,-1.275,8.033,7.475,7.945
383.639,-17.444,-4.716,-8.485,-1.652,7.909,7.363,7.838
383.650,-17.078,-5.852,-2.049,-1.986,7.739,7.204,7.707
383.662,-13.294,-6.151,26.340,-1.504,7.628,7.057,7.564
383.674,-14.270,-7.157,43.311,-1.265,7.456,6.865,7.412
383.686,-2.185,-7.204,37.381,-0.206,7.322,6.690,7.259
383.698,-1.575,-5.395,32.446,1.159,7.299,6.625,7.140
383.709,30.530,-2.333,-0.125,2.693,7.330,6.600,7.050
383.721,9.777,-0.320,-30.196,3.125,7.341,6.622,7.013
383.733,12.341,0.929,-49.138,2.794,7.314,6.635,6.994
383.745,-2.063,1.538,-54.630,1.816,7.278,6.649,6.984
383.757,-7.312,0.425,-33.072,0.201,7.184,6.633,6.966
383.769,-8.045,-1.756,-12.256,-0.891,7.013,6.522,6.905
383.781,-0.842,-2.600,-4.655,-1.318,6.894,6.438,6.824
383.792,-5.237,-5.578,-15.195,-1.576,6.712,6.243,6.713
383.804,-3.406,-7.627,-17.893,-1.721,6.568,6.063,6.578
383.814,-20.862,-11.389,-0.937,-1.176,6.374,5.806,6.419
383.824,-44.179,-16.041,38.999,-0.230,6.122,5.493,6.228
383.835,-33.436,-18.529,16.483,-0.025,5.825,5.178,5.993
383.845,-16.102,-18.070,-21.042,-0.829,5.561,4.955,5.751
383.856,-21.351,-20.228,-45.844,-1.615,5.267,4.698,5.509
383.866,-17.933,-20.278,-13.283,-1.283,5.009,4.443,5.246
383.877,-17.444,-21.002,37.109,1.429,4.818,4.147,4.987
383.887,-27.088,-23.226,48.154,2.853,4.550,3.824,4.729
383.898,-54.311,-27.993,14.925,1.352,4.096,3.437,4.444
383.908,-19.275,-27.611,-31.897,-1.551,3.608,3.107,4.107
383.919,-33.192,-29.527,-47.986,-4.417,3.141,2.737,3.756
383.929,-27.454,-28.308,-43.614,-5.107,2.755,2.410,3.390
383.940,-29.530,-28.668,6.061,-3.671,2.480,2.051,3.035
383.950,-26.600,-29.610,26.172,-1.419,2.183,1.681,2.687
383.961,-36.000,-30.204,26.053,0.188,1.910,1.333,2.350
383.971,-30.873,-30.801,8.450,0.552,1.543,0.967,2.010
383.982,-33.436,-32.595,-3.729,-0.056,1.114,0.573,1.663
383.992,-46.986,-32.444,-11.572,-0.634,0.753,0.255,1.320
384.002,-22.938,-32.714,-2.846,-0.676,0.368,-0.130,0.956
384.013,-46.498,-32.570,5.133,-0.188,0.056,-0.459,0.613
384.023,-21.839,-29.565,10.682,0.103,-0.191,-0.721,0.282
384.034,-41.615,-31.553,7.323,0.125,-0.522,-1.051,-0.030
384.044,-28.065,-29.860,-8.305,-0.063,-0.774,-1.304,-0.345
384.055,-7.923,-27.101,-19.520,-0.907,-1.044,-1.537,-0.650
384.065,-28.797,-26.678,-18.750,-0.904,-1.273,-1.777,-0.923
384.076,-12.928,-22.675,-7.293,-0.105,-1.337,-1.914,-1.170
384.086,-10.242,-21.392,16.961,0.492,-1.480,-2.111,-1.392
384.096,-11.951,-17.747,37.847,0.955,-1.515,-2.196,-1.576
384.107,-20.130,-17.208,34.534,0.998,-1.601,-2.312,-1.731
384.117,-1.331,-13.602,18.475,0.905,-1.645,-2.387,-1.878
384.127,-4.871,-10.842,-2.659,0.359,-1.684,-2.412,-1.983
384.138,-8.289,-9.386,-5.107,-0.200,-1.759,-2.457,-2.069
384.148,-2.185,-4.805,-16.930,-1.318,-1.773,-2.406,-2.133
384.159,-9.876,-3.512,-30.136,-2.657,-1.805,-2.379,-2.165
384.169,12.463,1.197,-29.672,-3.062,-1.727,-2.279,-2.183
384.179,14.782,5.965,4.448,-1.788,-1.465,-2.094,-2.140
384.190,16.857,7.628,28.332,0.852,-1.255,-1.965,-2.055
384.200,16.003,10.702,32.758,3.128,-0.965,-1.764,-1.926
384.211,10.021,11.470,34.753,3.903,-0.754,-1.592,-1.769
384.221,9.167,13.225,2.943,2.885,-0.604,-1.387,-1.600
384.232,13.928,16.441,-13.737,0.702,-0.405,-1.126,-1.420
384.242,26.501,21.552,-17.070,-0.124,-0.084,-0.764,-1.201
384.253,24.426,23.546,-37.659,-0.808,0.204,-0.444,-0.951
384.263,38.831,27.538,-25.708,-0.777,0.595,-0.066,-0.677
384.274,46.399,28.181,5.258,-0.053,0.936,0.237,-0.386
384.284,21.618,29.557,44.179,0.948,1.348,0.585,-0.071
384.295,27.844,28.040,35.860,1.368,1.609,0.822,0.226
384.305,27.600,29.905,8.158,0.935,1.980,1.190,0.539
384.316,27.478,29.201,-11.717,0.272,2.256,1.497,0.850
384.326,43.470,31.039,-17.269,-0.064,2.589,1.844,1.155
384.337,17.224,28.615,-14.235,-0.158,2.834,2.098,1.466
384.348,20.276,29.318,-8.801,-0.242,3.145,2.423,1.770
384.359,9.411,27.683,-9.358,-0.630,3.380,2.677,2.072
384.370,18.322,26.580,-24.603,-1.509,3.557,2.896,2.342
384.381,8.678,24.943,-38.586,-2.630,3.724,3.115,2.598
384.393,-0.110,21.254,-32.167,-3.862,3.800,3.237,2.824
384.405,-3.406,18.324,-26.215,-5.086,3.870,3.354,3.005
384.416,9.289,14.793,-23.801,-6.297,3.839,3.373,3.125
384.428,-12.073,9.027,19.113,-6.953,3.700,3.259,3.182
384.440,-14.393,3.871,22.508,-6.682,3.588,3.107,3.174
384.452,-34.901,-1.445,24.337,-6.281,3.437,2.908,3.117
384.464,-43.568,-9.442,31.485,-5.354,3.123,2.527,2.973
384.476,-48.329,-17.110,25.401,-4.153,2.752,2.106,2.757
384.488,-28.675,-22.489,24.905,-2.874,2.363,1.667,2.467
384.500,-47.353,-29.306,15.024,-1.464,1.874,1.109,2.115
384.512,-44.667,-33.631,0.995,-0.612,1.353,0.573,1.713
384.523,-45.521,-37.713,-7.548,-0.105,0.800,0.028,1.275
384.535,-63.100,-42.096,-2.098,0.166,0.193,-0.577,0.793
384.547,-73.354,-47.292,6.651,0.369,-0.488,-1.266,0.258
384.559,-57.729,-49.992,15.790,0.738,-1.130,-1.927,-0.327
384.571,-35.267,-50.483,17.269,1.322,-1.694,-2.516,-0.918
384.583,-50.160,-52.089,-11.506,1.446,-2.363,-3.183,-1.530
384.595,-42.958,-51.397,-35.774,0.959,-2.976,-3.771,-2.133
384.607,-54.555,-48.683,-40.474,-0.083,-3.507,-4.233,-2.701
384.619,-48.085,-47.514,-6.794,-1.290,-4.067,-4.734,-3.263
384.631,-45.277,-44.151,11.637,-1.806,-4.483,-5.137,-3.794
384.643,-31.849,-41.877,35.533,-1.719,-4.910,-5.561,-4.302
384.655,-23.914,-36.962,19.174,-1.192,-5.222,-5.879,-4.762
384.667,-14.515,-31.703,10.946,-0.448,-5.432,-6.122,-5.153
384.679,-28.431,-29.162,6.278,-0.229,-5.665,-6.361,-5.478
384.691,-12.439,-25.115,14.274,0.072,-5.827,-6.535,-5.765
384.703,-13.904,-19.571,28.690,0.162,-5.839,-6.571,-5.979
384.715,-5.237,-15.216,26.779,0.760,-5.831,-6.610,-6.139
384.727,12.707,-8.893,-8.854,0.689,-5.730,-6.514,-6.227
384.739,10.388,-2.488,-14.643,0.587,-5.510,-6.324,-6.234
384.751,18.322,2.203,-4.205,0.499,-5.324,-6.123,-6.180
384.763,19.909,7.180,25.343,0.828,-5.076,-5.858,-6.071
384.776,25.281,10.954,42.575,1.152,-4.760,-5.588,-5.911
384.788,26.379,14.389,46.760,2.468,-4.429,-5.317,-5.708
384.800,27.722,17.188,-27.105,2.189,-4.182,-4.993,-5.452
384.812,33.093,20.270,-42.840,2.335,-3.832,-4.631,-5.165
384.824,43.103,21.645,-43.786,1.447,-3.478,-4.279,-4.855
384.836,23.572,23.111,-20.161,0.878,-3.135,-3.919,-4.539
384.848,14.294,24.563,-5.457,-0.412,-2.827,-3.548,-4.213
384.860,21.130,24.244,36.632,-0.844,-2.491,-3.240,-3.895
384.872,24.304,24.683,41.568,-0.378,-2.095,-2.909,-3.576
384.884,28.943,25.429,38.589,0.682,-1.670,-2.561,-3.243
384.897,15.026,24.910,12.092,1.743,-1.303,-2.259,-2.905
384.909,32.727,25.272,0.603,2.347,-0.884,-1.906,-2.562
384.921,38.831,25.081,-22.821,2.272,-0.488,-1.581,-2.224
384.933,11.486,22.417,-28.290,1.649,-0.258,-1.370,-1.908
384.945,33.460,22.790,-30.622,0.529,0.015,-1.040,-1.606
384.957,10.143,22.151,-19.222,-0.763,0.235,-0.745,-1.315
384.969,-8.045,18.418,-9.893,-1.666,0.341,-0.603,-1.067
384.981,-0.232,15.414,16.785,-1.759,0.466,-0.488,-0.868
384.993,5.382,11.436,36.702,-1.611,0.467,-0.470,-0.722
385.005,-2.307,9.172,25.323,-0.344,0.559,-0.434,-0.603
385.017,-1.697,6.440,19.000,0.731,0.591,-0.442,-0.507
385.029,2.575,2.866,4.064,1.093,0.556,-0.465,-0.437
385.041,-19.275,-1.133,-19.381,1.048,0.413,-0.571,-0.414
385.054,-8.411,-5.085,-20.793,1.246,0.272,-0.715,-0.439
385.066,-25.623,-10.198,-32.137,1.037,0.076,-0.940,-0.515
385.078,-14.515,-15.115,-31.063,0.477,-0.208,-1.246,-0.663
385.090,-11.463,-17.640,-29.726,0.160,-0.442,-1.494,-0.851
385.102,-38.319,-21.708,-7.563,-0.280,-0.842,-1.855,-1.087
385.114,-29.774,-23.566,34.352,0.044,-1.144,-2.179,-1.359
385.126,-30.995,-25.104,38.616,0.433,-1.418,-2.480,-1.642
385.138,-53.945,-29.874,37.877,1.981,-1.811,-2.941,-1.951
385.150,-37.342,-32.668,36.573,3.585,-2.185,-3.364,-2.285
385.162,-17.444,-32.734,-12.763,4.937,-2.534,-3.723,-2.631
385.174,-8.533,-31.937,-36.624,4.042,-2.896,-4.035,-2.964
385.187,-30.384,-31.420,-38.235,2.611,-3.272,-4.361,-3.297
385.199,-19.398,-28.083,-35.009,1.952,-3.479,-4.547,-3.597
385.211,-41.615,-27.170,14.436,1.199,-3.747,-4.778,-3.885
385.223,-20.985,-23.715,32.942,1.312,-3.875,-4.900,-4.144
385.235,-31.117,-22.272,34.910,1.809,-4.041,-5.073,-4.371
385.247,4.284,-18.537,26.692,1.839,-4.143,-5.177,-4.574
385.259,-10.730,-15.124,4.325,1.955,-4.231,-5.254,-4.725
385.271,14.660,-9.580,0.391,2.191,-4.157,-5.183,-4.814
385.283,26.013,-4.380,-8.879,1.908,-4.031,-5.044,-4.840
385.295,19.299,-0.088,-12.998,1.322,-3.910,-4.886,-4.812
385.307,3.307,2.750,-20.812,0.486,-3.833,-4.742,-4.746
385.319,32.239,8.354,-17.765,0.208,-3.618,-4.497,-4.641
385.330,15.515,10.352,1.891,0.512,-3.384,-4.267,-4.483
385.342,19.665,13.334,28.148,1.353,-3.057,-3.987,-4.292
385.354,29.919,17.202,36.573,1.974,-2.649,-3.632,-4.052
385.366,18.322,18.550,45.827,3.082,-2.252,-3.299,-3.770
385.378,8.678,18.202,37.385,4.365,-1.917,-3.010,-3.476
385.390,22.595,19.857,25.189,4.646,-1.566,-2.662,-3.174
385.402,37.488,22.240,28.710,5.342,-1.175,-2.300,-2.856
385.414,25.158,23.550,9.388,5.862,-0.808,-1.925,-2.509
385.426,29.919,27.198,6.176,5.830,-0.374,-1.468,-2.136
385.438,44.324,28.807,16.462,5.677,-0.021,-1.078,-1.760
385.449,23.938,29.298,18.846,6.343,0.374,-0.659,-1.365
385.459,9.777,29.318,21.284,6.134,0.736,-0.261,-0.977
385.470,42.737,28.569,-24.198,3.093,0.953,0.066,-0.627
385.481,55.433,34.161,-33.158,0.804,1.364,0.587,-0.261
385.491,31.140,35.817,23.478,1.774,1.804,1.006,0.134
385.502,18.566,33.179,33.744,2.529,2.148,1.317,0.525
385.513,28.088,30.931,-3.812,1.602,2.350,1.603,0.881
385.524,46.644,34.004,-49.816,-0.229,2.670,2.054,1.238
385.534,21.740,32.544,-15.848,-0.387,2.966,2.389,1.596
385.545,12.707,27.087,4.652,0.078,3.128,2.540,1.903
385.556,23.572,21.961,-2.207,0.018,3.206,2.625,2.146
385.566,0.377,17.497,17.992,0.358,3.290,2.693,2.345
385.577,-11.341,11.499,2.791,-0.006,3.264,2.671,2.485
385.588,-15.247,7.436,-15.957,-0.491,3.215,2.665,2.575
385.598,-29.041,-2.860,0.455,-0.283,2.950,2.401,2.579
385.609,-9.387,-8.126,2.978,-0.196,2.700,2.149,2.491
385.620,1.720,-8.736,-27.422,-0.797,2.562,2.008,2.378
385.631,-33.924,-15.222,13.212,-0.102,2.326,1.706,2.233
385.641,-24.647,-19.408,47.324,1.166,2.048,1.374,2.033
385.652,-35.633,-21.228,4.786,-0.166,1.759,1.133,1.816
385.663,-33.070,-26.322,-38.926,-3.002,1.307,0.745,1.537
385.673,-5.115,-24.228,-28.960,-2.946,1.089,0.519,1.242
385.684,-37.587,-27.303,43.791,0.497,0.843,0.161,0.958
385.695,-41.371,-30.219,35.966,1.475,0.465,-0.258,0.645
385.705,-56.142,-31.682,-11.990,-0.756,0.068,-0.548,0.336
385.716,-16.834,-31.683,-29.997,-2.762,-0.354,-0.898,-0.019
385.727,-35.023,-30.254,-37.125,-3.028,-0.658,-1.164,-0.354
385.738,-18.665,-30.814,-14.183,-2.762,-1.031,-1.519,-0.695
385.748,-27.821,-29.906,4.650,-2.146,-1.311,-1.822,-1.025
385.759,-9.632,-24.151,16.440,-1.038,-1.385,-1.945,-1.305
385.770,-39.784,-27.357,32.334,0.049,-1.635,-2.265,-1.563
385.780,-18.055,-23.645,11.274,-0.073,-1.801,-2.432,-1.820
385.791,-14.148,-19.609,-11.891,-1.340,-1.949,-2.531,-2.037
385.802,-15.125,-17.484,-37.811,-2.358,-2.041,-2.623,-2.214
385.813,28.821,-13.217,-7.957,-1.051,-2.025,-2.683,-2.375
385.823,12.219,-8.216,38.423,0.126,-1.889,-2.631,-2.464
385.834,-5.237,-6.159,44.717,3.137,-1.820,-2.647,-2.504
385.845,-7.923,-4.427,27.761,2.853,-1.797,-2.610,-2.514
385.856,5.749,0.169,-7.118,0.966,-1.737,-2.443,-2.492
385.866,15.270,3.262,-46.928,-0.540,-1.672,-2.311,-2.447
385.877,4.650,7.087,-20.026,0.272,-1.438,-2.102,-2.354
385.888,5.138,4.957,22.495,1.683,-1.380,-2.086,-2.264
385.898,39.929,11.628,20.342,2.467,-1.084,-1.822,-2.146
385.909,23.816,16.238,-15.646,1.057,-0.814,-1.472,-1.949
385.920,18.811,17.478,-0.961,1.245,-0.558,-1.233,-1.736
385.930,3.063,15.926,23.191,2.406,-0.344,-1.055,-1.518
385.941,20.031,20.662,19.116,2.171,-0.032,-0.731,-1.289
385.952,7.702,20.122,-40.834,-0.475,0.102,-0.474,-1.040
385.962,44.690,23.605,-40.738,-1.495,0.406,-0.136,-0.799
385.973,32.605,23.981,-0.647,-0.592,0.703,0.137,-0.538
385.984,27.356,27.798,15.733,0.591,1.160,0.539,-0.239
385.994,37.610,26.858,6.658,0.279,1.410,0.809,0.057
386.005,36.633,29.782,-35.695,-1.503,1.749,1.210,0.366
386.016,35.413,28.018,-39.183,-2.062,1.994,1.476,0.668
386.027,31.018,25.233,30.436,0.794,2.327,1.670,0.946
386.037,30.408,24.466,47.353,3.826,2.659,1.883,1.222
386.048,-6.946,19.496,33.281,3.147,2.807,2.043,1.490
386.059,7.336,18.161,-11.416,1.280,2.893,2.202,1.698
386.069,1.232,14.595,-39.362,-0.202,2.961,2.325,1.881
386.080,28.210,12.259,18.644,1.608,3.132,2.356,2.006
386.091,-22.327,7.794,56.679,4.338,3.264,2.370,2.137
386.101,-9.510,2.522,45.445,4.304,3.197,2.293,2.205
386.112,-14.270,1.605,-29.349,0.436,3.052,2.304,2.236
386.123,1.232,-2.360,-43.881,-1.364,2.831,2.138,2.199
386.134,-10.974,-6.250,-38.253,-1.912,2.678,1.973,2.132
386.144,-22.816,-10.988,26.305,-0.985,2.511,1.716,2.016
386.155,-28.797,-15.262,50.202,0.325,2.346,1.458,1.864
386.166,-23.304,-14.945,21.473,0.237,2.190,1.292,1.695
386.177,-36.122,-17.215,-41.852,-1.275,1.950,1.099,1.524
386.187,-4.627,-14.850,-43.411,-3.709,1.771,0.980,1.328
386.198,-10.608,-15.761,-21.354,-3.484,1.591,0.775,1.138
386.209,-5.359,-14.759,13.219,-1.781,1.522,0.601,0.951
386.219,-12.806,-14.680,33.240,-1.006,1.416,0.430,0.780
386.230,-17.078,-13.925,21.166,-0.470,1.335,0.305,0.627
386.241,-19.520,-16.481,-7.230,-1.135,1.094,0.096,0.463
386.251,1.354,-12.564,-19.469,-1.806,1.053,0.067,0.307
386.262,-7.312,-14.322,-22.607,-1.724,0.865,-0.126,0.154
386.273,-14.515,-15.097,-9.880,-0.990,0.696,-0.319,-0.007
386.283,-14.148,-17.233,42.731,0.313,0.494,-0.551,-0.179
386.294,-20.862,-15.113,37.087,0.720,0.425,-0.660,-0.339
386.305,-13.294,-15.707,11.960,0.282,0.190,-0.854,-0.503
386.316,-16.346,-12.459,-33.140,-1.789,0.065,-0.881,-0.638
386.326,-3.040,-13.981,-28.050,-2.799,-0.177,-1.089,-0.795
386.337,-17.689,-13.492,20.819,-1.874,-0.253,-1.215,-0.940
386.348,-15.369,-12.950,32.568,-0.631,-0.354,-1.371,-1.084
