R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000030,75,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
464.427,72.798,-1.071,1.151,4.806,4.756,2.289
464.439,60.371,-1.264,0.927,5.197,5.153,3.024
464.450,46.749,-2.118,0.686,5.367,5.330,3.596
464.461,30.267,-4.377,0.263,5.321,5.298,4.009
464.472,13.042,-5.275,-0.300,5.038,5.024,4.221
464.483,-7.088,-5.124,-0.809,4.512,4.498,4.239
464.495,-27.566,-4.463,-1.182,3.689,3.676,4.007
464.506,-45.987,-4.254,-1.467,2.722,2.709,3.565
464.517,-61.066,-4.731,-1.802,1.651,1.642,2.936
464.528,-74.762,-5.272,-2.144,0.488,0.481,2.150
464.540,-83.595,-5.405,-2.445,-0.659,-0.668,1.232
464.551,-89.761,-5.619,-2.741,-1.800,-1.816,0.245
464.562,-92.268,-5.176,-2.990,-2.896,-2.935,-0.791
464.573,-90.666,-4.511,-3.175,-3.880,-3.937,-1.825
464.585,-83.148,-4.343,-3.318,-4.653,-4.712,-2.805
464.596,-72.082,-3.982,-3.417,-5.215,-5.280,-3.674
464.607,-57.615,-2.997,-3.371,-5.512,-5.598,-4.393
464.618,-40.594,-2.069,-3.200,-5.551,-5.658,-4.927
464.630,-21.632,-1.958,-2.989,-5.339,-5.450,-5.255
464.641,0.129,-1.977,-2.811,-4.809,-4.932,-5.352
464.652,20.110,-1.622,-2.646,-4.092,-4.233,-5.214
464.663,39.623,-1.973,-2.517,-3.170,-3.313,-4.851
464.675,56.779,-2.445,-2.428,-2.120,-2.267,-4.287
464.686,73.554,-2.073,-2.329,-0.892,-1.053,-3.541
464.697,87.385,-2.051,-2.230,0.440,0.267,-2.617
464.708,93.282,-2.282,-2.162,1.645,1.475,-1.589
464.720,96.028,-2.763,-2.178,2.792,2.632,-0.511
464.731,93.261,-2.563,-2.212,3.735,3.575,0.531
464.742,86.608,-2.688,-2.249,4.541,4.381,1.533
464.753,77.260,-3.173,-2.325,5.152,4.993,2.424
464.764,65.405,-3.695,-2.486,5.578,5.420,3.188
464.776,47.349,-2.865,-2.572,5.722,5.550,3.814
464.787,26.314,-1.493,-2.493,5.505,5.317,4.191
464.798,6.667,-0.831,-2.324,5.084,4.890,4.340
464.809,-14.642,-0.811,-2.186,4.444,4.256,4.285
464.821,-34.598,-0.653,-2.053,3.574,3.384,3.980
464.832,-52.868,-0.344,-1.889,2.563,2.370,3.466
464.843,-67.982,-0.348,-1.709,1.447,1.255,2.773
464.854,-79.590,-0.347,-1.565,0.257,0.063,1.919
464.865,-87.314,0.004,-1.449,-0.847,-1.048,1.000
464.877,-91.165,-0.200,-1.363,-1.943,-2.139,0.002
464.888,-90.176,-0.469,-1.318,-2.913,-3.118,-1.010
464.899,-86.656,-0.984,-1.320,-3.844,-4.049,-2.022
464.910,-78.777,-0.727,-1.320,-4.569,-4.778,-2.950
464.922,-66.222,-0.318,-1.267,-5.034,-5.250,-3.757
464.933,-52.433,-0.616,-1.207,-5.327,-5.542,-4.414
464.944,-35.319,-0.226,-1.137,-5.315,-5.533,-4.882
464.955,-16.448,-0.567,-1.086,-5.070,-5.285,-5.150
464.967,4.709,-1.315,-1.119,-4.517,-4.731,-5.188
464.978,24.753,-1.385,-1.193,-3.782,-3.997,-5.000
464.988,45.044,-1.944,-1.306,-2.889,-3.099,-4.615
464.999,62.856,-3.051,-1.520,-1.820,-2.024,-4.021
465.009,79.630,-3.062,-1.707,-0.604,-0.809,-3.254
465.020,91.214,-3.192,-1.894,0.601,0.398,-2.354
465.030,97.773,-2.419,-2.001,1.793,1.581,-1.355
465.041,103.043,-4.034,-2.180,2.965,2.765,-0.312
465.051,102.858,-5.243,-2.481,4.049,3.865,0.777
465.062,96.848,-3.913,-2.673,4.956,4.764,1.824
465.072,84.925,-3.094,-2.764,5.622,5.425,2.767
465.082,71.197,-2.429,-2.789,6.095,5.887,3.573
465.093,56.665,-3.163,-2.811,6.363,6.159,4.221
465.103,38.699,-3.278,-2.863,6.370,6.176,4.695
465.114,16.596,-1.957,-2.816,6.064,5.862,4.970
465.124,-8.978,-1.388,-2.692,5.406,5.199,4.979
465.135,-31.594,-1.330,-2.553,4.597,4.389,4.747
465.145,-50.691,-1.437,-2.409,3.645,3.437,4.292
465.156,-64.548,-1.536,-2.291,2.665,2.459,3.673
465.166,-80.545,-0.612,-2.142,1.470,1.252,2.894
465.177,-87.773,-0.594,-1.973,0.362,0.145,1.995
465.187,-91.614,-1.523,-1.880,-0.703,-0.912,1.041
465.198,-89.714,-1.613,-1.806,-1.611,-1.822,0.088
465.208,-85.095,-1.473,-1.730,-2.408,-2.611,-0.825
465.219,-77.383,-0.157,-1.599,-3.060,-3.271,-1.675
465.229,-71.148,0.428,-1.402,-3.641,-3.872,-2.451
465.240,-59.313,0.539,-1.207,-3.993,-4.226,-3.119
465.250,-44.401,0.362,-1.017,-4.124,-4.351,-3.637
465.260,-29.113,1.013,-0.836,-4.105,-4.343,-4.011
465.271,-14.441,2.326,-0.562,-3.929,-4.185,-4.219
465.281,2.691,2.159,-0.300,-3.560,-3.818,-4.269
465.292,16.761,1.197,-0.124,-3.067,-3.324,-4.145
465.302,32.767,-2.151,-0.206,-2.380,-2.615,-3.865
465.313,46.164,-3.386,-0.493,-1.559,-1.797,-3.428
465.323,59.597,-3.598,-0.796,-0.640,-0.884,-2.868
465.334,69.718,-4.036,-1.138,0.311,0.071,-2.174
465.344,75.029,-3.133,-1.391,1.243,0.996,-1.409
465.355,78.483,-3.839,-1.622,2.142,1.902,-0.605
465.365,79.374,-2.385,-1.768,2.977,2.714,0.202
465.376,77.711,0.222,-1.676,3.744,3.461,1.014
465.386,71.531,-1.058,-1.560,4.322,4.052,1.779
465.396,65.966,-2.096,-1.572,4.843,4.584,2.476
465.407,55.700,-0.960,-1.535,5.198,4.926,3.099
465.417,41.147,-0.370,-1.426,5.294,5.018,3.583
465.428,26.590,-0.755,-1.338,5.236,4.964,3.916
465.438,9.285,-1.236,-1.301,4.928,4.666,4.076
465.448,-6.375,-1.274,-1.282,4.496,4.236,4.064
465.459,-23.245,-1.289,-1.287,3.879,3.618,3.886
465.469,-39.866,-0.946,-1.267,3.092,2.825,3.536
465.481,-62.409,-0.415,-1.212,1.919,1.644,2.903
465.491,-78.697,-0.119,-1.120,0.758,0.476,2.155
465.502,-83.159,0.098,-1.021,-0.324,-0.618,1.228
465.513,-86.167,0.094,-0.903,-1.267,-1.563,0.341
465.524,-85.817,-0.644,-0.857,-2.207,-2.488,-0.594
465.535,-82.379,-1.858,-0.946,-3.100,-3.370,-1.586
465.547,-78.320,-2.701,-1.154,-3.903,-4.175,-2.529
465.559,-73.053,-2.160,-1.363,-4.622,-4.910,-3.415
465.571,-61.278,-0.448,-1.361,-5.076,-5.380,-4.221
465.583,-48.986,-0.344,-1.190,-5.374,-5.681,-4.868
465.595,-35.129,-0.495,-1.005,-5.450,-5.756,-5.349
465.607,-23.706,-1.028,-0.920,-5.432,-5.737,-5.674
465.619,-6.650,-1.939,-0.981,-5.078,-5.379,-5.828
465.631,8.033,-2.942,-1.237,-4.594,-4.879,-5.791
465.642,23.142,-2.788,-1.471,-3.933,-4.223,-5.586
465.654,34.927,-2.482,-1.597,-3.191,-3.484,-5.217
465.666,47.233,-3.277,-1.747,-2.299,-2.586,-4.708
465.678,53.336,-3.260,-1.971,-1.507,-1.795,-4.099
465.690,56.330,-2.889,-2.148,-0.711,-1.001,-3.424
465.702,54.495,-2.125,-2.222,-0.084,-0.381,-2.759
465.714,54.191,-1.607,-2.160,0.552,0.249,-2.114
465.725,49.741,-1.361,-2.063,1.028,0.720,-1.512
465.737,42.056,-1.253,-1.971,1.356,1.047,-0.975
465.749,28.544,-0.992,-1.827,1.348,1.036,-0.577
465.761,9.660,-0.610,-1.705,0.978,0.660,-0.380
465.773,-9.312,-0.960,-1.601,0.413,0.095,-0.393
465.784,-27.891,-1.656,-1.544,-0.421,-0.731,-0.647
465.796,-47.714,-2.453,-1.608,-1.460,-1.761,-1.107
465.808,-66.149,-3.131,-1.688,-2.723,-3.023,-1.809
465.820,-80.163,-3.492,-1.822,-4.018,-4.323,-2.694
465.832,-92.101,-3.682,-1.997,-5.360,-5.671,-3.717
465.844,-98.612,-3.604,-2.164,-6.706,-7.027,-4.855
465.855,-100.474,-3.200,-2.367,-7.888,-8.205,-6.010
465.867,-96.024,-3.405,-2.567,-8.907,-9.229,-7.168
465.879,-87.155,-3.203,-2.646,-9.726,-10.052,-8.239
465.891,-72.882,-3.060,-2.693,-10.272,-10.601,-9.184
465.903,-53.245,-2.220,-2.658,-10.392,-10.733,-9.897
465.914,-30.975,-1.713,-2.558,-10.169,-10.516,-10.350
465.926,-4.366,-1.864,-2.463,-9.578,-9.921,-10.530
465.938,23.403,-2.038,-2.431,-8.628,-8.967,-10.383
465.950,49.602,-2.276,-2.378,-7.355,-7.691,-9.903
465.962,74.736,-1.657,-2.294,-5.851,-6.189,-9.132
465.973,95.061,-1.088,-2.199,-4.267,-4.611,-8.113
465.985,110.325,-0.229,-1.988,-2.590,-2.947,-6.884
465.997,119.253,0.185,-1.708,-0.934,-1.301,-5.503
466.009,119.879,-0.479,-1.464,0.536,0.164,-4.070
466.021,113.731,-1.577,-1.386,1.726,1.359,-2.688
466.033,99.315,-1.961,-1.452,2.582,2.220,-1.424
466.045,79.211,-3.082,-1.555,3.023,2.667,-0.374
466.056,54.403,-3.405,-1.831,3.084,2.739,0.399
466.068,24.984,-4.191,-2.092,2.632,2.303,0.833
466.080,-3.230,-4.379,-2.398,1.927,1.599,0.938
466.092,-33.375,-4.520,-2.592,0.802,0.474,0.691
466.104,-59.463,-4.612,-2.838,-0.514,-0.843,0.118
466.116,-80.237,-4.410,-3.014,-2.001,-2.329,-0.739
466.127,-96.187,-3.929,-3.159,-3.519,-3.855,-1.800
466.139,-107.124,-4.055,-3.269,-5.064,-5.400,-3.018
466.151,-108.248,-3.893,-3.331,-6.386,-6.725,-4.302
466.163,-103.821,-3.303,-3.363,-7.471,-7.818,-5.542
466.175,-91.432,-2.476,-3.265,-8.232,-8.584,-6.687
466.187,-74.962,-1.878,-3.119,-8.739,-9.099,-7.661
466.198,-51.805,-1.542,-2.990,-8.779,-9.130,-8.375
466.210,-26.925,-1.779,-2.842,-8.462,-8.808,-8.802
466.222,0.024,-2.150,-2.706,-7.798,-8.131,-8.922
466.234,27.429,-1.832,-2.590,-6.797,-7.132,-8.724
466.246,53.375,-1.633,-2.485,-5.491,-5.830,-8.200
466.258,75.207,-1.412,-2.338,-4.040,-4.385,-7.404
466.269,93.438,-0.871,-2.213,-2.484,-2.833,-6.382
466.281,105.423,-0.451,-2.088,-0.916,-1.271,-5.179
466.293,111.910,0.079,-1.862,0.523,0.164,-3.913
466.304,114.355,-0.052,-1.623,1.884,1.527,-2.609
466.316,110.644,-0.126,-1.457,3.124,2.768,-1.267
466.328,98.723,-1.023,-1.370,3.998,3.650,-0.058
466.339,85.040,-2.197,-1.373,4.631,4.290,0.993
466.351,67.601,-3.498,-1.539,4.981,4.651,1.868
466.363,46.403,-4.250,-1.846,4.992,4.676,2.500
466.374,26.595,-4.110,-2.108,4.856,4.534,2.880
466.384,2.642,-2.851,-2.241,4.382,4.042,3.012
466.394,-17.880,-3.394,-2.322,3.690,3.357,2.891
466.405,-33.362,-4.938,-2.500,2.959,2.641,2.595
466.415,-45.297,-6.426,-2.848,2.163,1.857,2.146
466.426,-54.550,-5.404,-3.124,1.342,1.032,1.595
466.436,-61.085,-3.419,-3.207,0.529,0.199,0.966
466.447,-63.580,-2.852,-3.191,-0.204,-0.538,0.303
466.457,-63.656,-3.718,-3.221,-0.882,-1.209,-0.362
466.468,-65.795,-2.350,-3.210,-1.587,-1.934,-1.040
466.478,-63.953,-0.742,-3.033,-2.229,-2.594,-1.725
466.489,-59.977,-1.303,-2.852,-2.784,-3.146,-2.371
466.499,-51.188,-1.726,-2.728,-3.162,-3.524,-2.955
466.510,-40.625,-1.773,-2.622,-3.346,-3.705,-3.421
466.520,-25.981,-2.041,-2.558,-3.307,-3.656,-3.760
466.530,-10.256,-2.395,-2.547,-3.103,-3.444,-3.942
466.541,2.998,-0.523,-2.415,-2.745,-3.112,-3.959
466.551,15.625,0.086,-2.196,-2.299,-2.679,-3.847
466.562,27.433,-1.153,-2.053,-1.748,-2.123,-3.602
466.572,37.558,-1.881,-2.018,-1.156,-1.527,-3.259
466.583,47.342,-1.706,-1.999,-0.428,-0.800,-2.800
466.593,55.557,-1.564,-1.965,0.348,-0.024,-2.253
466.603,62.665,-1.242,-1.918,1.193,0.814,-1.618
466.614,64.711,-0.889,-1.846,1.913,1.525,-0.954
466.625,66.960,-1.176,-1.784,2.680,2.289,-0.251
466.635,66.555,-2.070,-1.795,3.389,3.010,0.456
466.645,62.889,-2.641,-1.883,3.955,3.586,1.124
466.656,58.929,-2.859,-2.001,4.468,4.101,1.747
466.666,53.166,-3.659,-2.147,4.923,4.564,2.332
466.677,43.206,-4.173,-2.339,5.165,4.814,2.824
466.687,30.505,-2.346,-2.419,5.248,4.870,3.201
466.698,14.933,0.040,-2.264,5.045,4.657,3.412
466.708,1.364,-0.024,-2.015,4.722,4.334,3.475
466.718,-14.627,-0.597,-1.807,4.213,3.826,3.384
466.729,-25.755,-0.568,-1.645,3.681,3.290,3.154
466.739,-43.210,-0.406,-1.495,2.829,2.438,2.764
466.750,-53.357,-0.779,-1.392,2.027,1.637,2.241
466.760,-64.135,-1.206,-1.342,1.131,0.741,1.619
466.771,-70.372,-1.126,-1.316,0.243,-0.148,0.901
466.781,-75.034,-1.006,-1.285,-0.641,-1.034,0.135
466.791,-76.601,-1.208,-1.265,-1.462,-1.852,-0.655
466.802,-74.555,-1.127,-1.253,-2.240,-2.628,-1.457
466.812,-68.995,0.341,-1.137,-2.844,-3.245,-2.204
466.823,-62.007,0.982,-0.936,-3.356,-3.761,-2.888
466.833,-51.035,0.421,-0.784,-3.670,-4.070,-3.470
466.844,-40.821,0.408,-0.674,-3.879,-4.277,-3.941
466.854,-28.829,0.111,-0.583,-3.891,-4.283,-4.278
466.865,-13.616,-0.841,-0.567,-3.682,-4.063,-4.474
466.875,0.793,-1.023,-0.591,-3.348,-3.728,-4.524
466.886,16.941,-1.001,-0.609,-2.811,-3.194,-4.412
466.896,30.975,-1.209,-0.642,-2.179,-2.559,-4.148
466.906,45.126,0.701,-0.582,-1.435,-1.821,-3.750
466.917,54.516,0.888,-0.452,-0.669,-1.057,-3.216
466.927,61.890,-0.505,-0.412,0.125,-0.251,-2.596
466.937,69.613,-1.080,-0.461,1.037,0.666,-1.890
466.948,74.787,-0.957,-0.519,1.908,1.537,-1.141
466.958,78.498,-1.240,-0.595,2.839,2.472,-0.316
466.969,76.422,-2.057,-0.722,3.589,3.231,0.491
466.979,74.968,-2.610,-0.889,4.335,3.982,1.280
466.990,69.491,-1.864,-1.018,4.968,4.609,2.033
467.000,58.880,0.264,-0.988,5.374,4.999,2.695
467.011,44.575,0.803,-0.856,5.563,5.175,3.229
467.021,31.706,-1.746,-0.863,5.558,5.200,3.602
467.032,16.721,-2.286,-0.995,5.411,5.070,3.844
467.042,-4.491,-1.609,-1.077,4.881,4.540,3.881
467.052,-19.301,-1.079,-1.104,4.326,3.982,3.731
467.063,-32.092,-0.612,-1.090,3.736,3.384,3.456
467.073,-47.903,-1.517,-1.108,2.838,2.494,3.005
467.084,-58.487,-3.479,-1.260,2.010,1.685,2.446
467.094,-67.619,-2.205,-1.394,1.127,0.794,1.774
467.105,-74.525,-0.647,-1.382,0.165,-0.176,1.012
467.115,-75.711,-0.842,-1.335,-0.642,-0.986,0.229
467.126,-74.990,-2.084,-1.363,-1.375,-1.714,-0.545
467.136,-74.655,-1.707,-1.393,-2.149,-2.500,-1.341
467.147,-70.151,0.243,-1.282,-2.750,-3.131,-2.087
467.157,-65.151,0.436,-1.110,-3.315,-3.700,-2.783
467.167,-55.758,0.294,-0.965,-3.689,-4.073,-3.400
467.178,-43.569,0.246,-0.847,-3.885,-4.268,-3.910
467.188,-31.985,-0.681,-0.791,-3.962,-4.333,-4.288
467.199,-15.815,-1.651,-0.842,-3.770,-4.130,-4.515
467.209,0.836,-1.538,-0.915,-3.409,-3.772,-4.580
467.220,14.414,-1.599,-0.974,-2.953,-3.314,-4.481
467.230,27.375,-1.450,-1.023,-2.390,-2.754,-4.250
467.241,40.347,-0.693,-1.020,-1.681,-2.050,-3.878
467.251,50.998,-0.401,-0.978,-0.899,-1.271,-3.379
467.262,61.006,-1.155,-0.976,-0.047,-0.418,-2.784
467.272,69.450,-1.561,-1.015,0.872,0.507,-2.092
467.283,75.886,-0.221,-0.984,1.818,1.441,-1.315
467.295,76.246,-0.427,-0.880,2.739,2.364,-0.394
467.307,77.068,0.568,-0.712,3.653,3.272,0.510
467.317,77.184,0.709,-0.548,4.428,4.054,1.301
467.327,70.288,-0.148,-0.475,5.012,4.648,2.062
467.338,62.565,0.018,-0.427,5.456,5.088,2.733
467.348,50.200,-0.085,-0.375,5.690,5.322,3.303
467.358,32.728,-0.542,-0.386,5.640,5.280,3.715
467.369,14.321,-0.418,-0.381,5.357,4.999,3.933
467.379,0.601,-0.463,-0.386,5.040,4.681,3.989
467.390,-16.638,1.017,-0.319,4.518,4.140,3.893
467.400,-34.038,0.214,-0.243,3.734,3.363,3.601
467.411,-44.981,-2.688,-0.397,2.969,2.632,3.163
467.421,-56.333,-4.595,-0.810,2.126,1.817,2.626
467.432,-69.444,-4.014,-1.177,1.100,0.785,1.943
467.442,-77.341,-2.879,-1.410,0.105,-0.220,1.155
467.453,-76.801,-2.783,-1.574,-0.711,-1.040,0.331
467.463,-75.510,-3.337,-1.752,-1.442,-1.766,-0.454
467.473,-76.802,-2.611,-1.879,-2.290,-2.621,-1.262
467.484,-71.296,-1.522,-1.882,-2.904,-3.243,-2.028
467.494,-63.846,-2.676,-1.937,-3.430,-3.754,-2.735
467.505,-54.738,-3.384,-2.065,-3.792,-4.111,-3.345
467.516,-39.733,-2.639,-2.142,-3.995,-4.318,-3.882
467.527,-20.142,-2.439,-2.130,-3.875,-4.209,-4.202
467.538,-2.567,-2.130,-2.072,-3.579,-3.921,-4.309
467.549,11.304,-0.276,-1.844,-3.206,-3.553,-4.246
467.560,24.608,1.061,-1.519,-2.705,-3.062,-4.033
467.571,38.074,2.764,-1.003,-2.045,-2.425,-3.671
467.583,48.824,2.716,-0.395,-1.264,-1.633,-3.132
467.595,56.500,2.645,0.142,-0.470,-0.826,-2.492
467.607,60.715,1.620,0.490,0.333,-0.009,-1.778
467.619,62.032,0.461,0.555,1.073,0.741,-1.048
467.631,66.456,0.231,0.517,1.947,1.617,-0.271
467.643,67.118,0.172,0.464,2.769,2.440,0.527
467.655,64.982,0.478,0.429,3.509,3.176,1.314
467.666,58.575,0.768,0.405,4.095,3.751,2.040
467.678,51.382,0.671,0.367,4.553,4.203,2.678
467.690,46.539,2.018,0.388,5.029,4.660,3.255
467.702,38.009,4.070,0.770,5.342,4.949,3.755
467.714,23.196,4.103,1.294,5.319,4.928,4.106
467.726,7.162,3.528,1.651,5.082,4.698,4.272
467.738,-9.305,2.490,1.783,4.675,4.299,4.253
467.750,-26.537,1.521,1.719,4.036,3.670,4.026
467.760,-38.449,0.893,1.647,3.415,3.054,3.692
467.772,-49.728,0.204,1.493,2.596,2.237,3.150
467.783,-55.649,0.460,1.356,1.824,1.462,2.515
467.795,-67.511,0.812,1.307,0.801,0.431,1.770
467.807,-79.154,0.818,1.249,-0.368,-0.741,0.885
467.819,-78.506,1.069,1.198,-1.295,-1.674,-0.052
467.831,-73.276,0.010,1.053,-2.061,-2.437,-0.946
467.843,-69.978,-0.657,0.782,-2.835,-3.211,-1.796
467.855,-65.175,-0.785,0.534,-3.540,-3.910,-2.598
467.866,-60.366,-0.605,0.351,-4.135,-4.502,-3.326
467.878,-45.694,-0.445,0.205,-4.384,-4.755,-3.934
467.890,-29.592,0.957,0.076,-4.430,-4.811,-4.378
467.902,-8.303,1.951,0.124,-4.130,-4.519,-4.584
467.914,12.151,1.769,0.290,-3.598,-3.984,-4.532
467.926,30.624,1.017,0.467,-2.916,-3.292,-4.261
467.938,47.322,0.816,0.573,-2.048,-2.416,-3.772
467.950,60.551,1.230,0.648,-1.111,-1.483,-3.131
467.962,72.919,2.057,0.798,-0.027,-0.407,-2.329
467.973,81.363,1.418,0.954,1.078,0.703,-1.404
467.985,86.079,0.890,1.024,2.158,1.788,-0.411
467.997,89.718,0.649,1.065,3.273,2.903,0.628
468.009,86.310,0.739,1.114,4.241,3.866,1.678
468.020,76.164,0.187,1.091,4.918,4.549,2.581
468.031,64.594,0.378,1.034,5.400,5.044,3.340
468.042,48.279,0.129,0.988,5.625,5.281,3.953
468.054,31.262,0.269,0.921,5.676,5.338,4.408
468.066,10.483,-0.326,0.751,5.419,5.088,4.638
468.077,-3.840,-1.567,0.451,5.115,4.792,4.662
468.087,-19.693,-2.335,0.155,4.553,4.235,4.510
468.098,-32.736,-2.323,-0.122,3.900,3.584,4.209
468.108,-43.839,-1.797,-0.325,3.196,2.875,3.793
468.119,-55.557,-2.037,-0.523,2.295,1.977,3.220
468.131,-64.924,-2.311,-0.764,1.290,0.979,2.496
468.143,-73.731,-2.240,-1.017,0.167,-0.132,1.649
468.155,-80.584,-1.811,-1.192,-0.954,-1.256,0.722
468.167,-81.803,-0.584,-1.159,-1.965,-2.281,-0.244
468.178,-78.968,-0.664,-1.022,-2.862,-3.170,-1.202
468.190,-72.845,-0.683,-0.848,-3.558,-3.863,-2.086
468.202,-63.618,-2.080,-0.878,-4.076,-4.367,-2.881
468.214,-55.102,-2.469,-1.055,-4.529,-4.815,-3.578
468.226,-41.816,-2.811,-1.250,-4.712,-4.994,-4.140
468.237,-27.428,-2.494,-1.410,-4.643,-4.928,-4.521
468.249,-12.263,-2.310,-1.535,-4.400,-4.689,-4.720
468.260,5.664,-3.110,-1.716,-3.889,-4.175,-4.733
468.271,21.566,-2.971,-1.882,-3.291,-3.581,-4.571
468.282,36.991,-2.433,-1.977,-2.520,-2.817,-4.227
468.293,48.931,-2.397,-2.023,-1.685,-1.979,-3.730
468.304,62.150,-2.091,-2.054,-0.716,-1.015,-3.113
468.315,74.433,-2.158,-2.044,0.343,0.050,-2.363
468.327,82.135,-2.384,-2.076,1.449,1.161,-1.467
468.338,86.450,-1.281,-2.003,2.550,2.254,-0.496
468.349,87.586,-1.918,-1.937,3.544,3.256,0.473
468.360,83.010,-3.337,-2.004,4.358,4.090,1.401
468.371,71.871,-3.270,-2.127,4.853,4.585,2.204
468.381,60.731,-2.490,-2.171,5.237,4.962,2.881
468.392,44.631,-2.002,-2.167,5.362,5.083,3.413
468.402,26.433,-1.349,-2.100,5.249,4.962,3.763
468.412,6.117,-2.274,-2.074,4.854,4.576,3.907
468.423,-11.429,-2.450,-2.110,4.340,4.064,3.854
468.433,-27.650,-1.080,-2.062,3.695,3.403,3.626
468.444,-42.306,-2.183,-2.022,2.895,2.612,3.234
468.454,-54.382,-4.244,-2.149,2.061,1.800,2.718
468.465,-63.274,-3.607,-2.299,1.192,0.930,2.080
468.475,-73.662,-1.207,-2.253,0.201,-0.077,1.349
468.486,-79.536,0.721,-1.960,-0.799,-1.093,0.517
468.496,-81.894,1.775,-1.573,-1.690,-1.991,-0.319
468.507,-80.903,0.743,-1.275,-2.539,-2.827,-1.173
468.517,-76.416,0.149,-1.086,-3.214,-3.497,-1.976
468.528,-68.336,0.866,-0.874,-3.759,-4.046,-2.725
468.538,-55.442,1.177,-0.655,-4.048,-4.339,-3.339
468.550,-39.953,2.441,-0.330,-4.203,-4.502,-3.876
468.561,-20.565,2.840,0.163,-4.092,-4.393,-4.217
468.573,-4.509,2.070,0.555,-3.861,-4.154,-4.344
468.584,13.388,2.365,0.863,-3.410,-3.692,-4.273
468.595,29.321,2.869,1.176,-2.839,-3.103,-4.021
468.606,46.245,2.713,1.523,-2.046,-2.300,-3.578
468.617,61.713,4.238,1.851,-1.090,-1.365,-2.971
468.628,63.937,5.248,2.287,-0.348,-0.641,-2.274
468.639,73.963,6.103,2.780,0.629,0.329,-1.506
468.650,77.246,6.766,3.314,1.529,1.225,-0.663
468.661,72.657,7.538,3.841,2.240,1.933,0.166
468.672,72.088,8.424,4.416,3.026,2.719,0.978
468.683,71.629,8.259,4.937,3.791,3.496,1.775
468.694,62.370,7.043,5.303,4.318,4.038,2.519
468.705,55.861,5.050,5.419,4.816,4.552,3.171
468.716,43.462,3.959,5.374,5.056,4.800,3.701
468.727,28.563,4.055,5.264,5.097,4.860,4.098
468.738,11.036,5.112,5.248,4.897,4.656,4.302
468.749,0.622,4.479,5.194,4.711,4.483,4.358
468.760,-14.892,3.916,5.064,4.261,4.043,4.267
468.771,-31.988,4.000,4.924,3.603,3.390,4.000
468.781,-48.228,3.193,4.717,2.801,2.596,3.557
468.792,-55.800,2.901,4.468,2.064,1.861,2.983
468.803,-65.295,2.826,4.236,1.190,0.988,2.314
468.814,-67.910,0.964,3.880,0.421,0.236,1.594
468.825,-72.737,-0.247,3.384,-0.447,-0.629,0.822
468.836,-75.546,0.167,2.930,-1.280,-1.470,0.022
468.847,-71.925,0.355,2.541,-2.003,-2.197,-0.790
468.858,-66.731,-1.299,2.057,-2.670,-2.853,-1.560
468.869,-57.608,-3.133,1.391,-3.141,-3.306,-2.235
468.880,-48.833,-3.166,0.723,-3.513,-3.679,-2.814
468.891,-36.786,-2.009,0.256,-3.700,-3.882,-3.276
468.902,-28.929,-1.361,-0.052,-3.888,-4.077,-3.633
468.913,-15.062,-1.249,-0.220,-3.832,-4.021,-3.870
468.924,-2.303,-0.443,-0.295,-3.646,-3.840,-3.956
468.935,12.945,0.736,-0.187,-3.260,-3.461,-3.888
468.946,28.217,1.810,0.099,-2.681,-2.887,-3.642
468.957,38.785,2.356,0.468,-2.046,-2.254,-3.249
468.968,47.805,2.472,0.824,-1.355,-1.560,-2.757
468.979,53.741,2.118,1.130,-0.663,-0.860,-2.185
468.990,62.375,1.582,1.336,0.149,-0.037,-1.539
469.001,71.829,1.359,1.442,1.077,0.903,-0.790
469.012,75.744,0.589,1.425,1.937,1.776,0.017
469.023,78.058,-0.302,1.250,2.801,2.648,0.857
469.034,78.709,-0.929,0.954,3.669,3.525,1.715
469.045,76.192,-1.137,0.649,4.432,4.291,2.543
469.056,68.353,-1.108,0.381,5.053,4.912,3.322
469.066,58.963,-0.872,0.204,5.569,5.427,4.015
469.078,45.965,-1.137,0.089,5.842,5.701,4.579
469.089,30.952,-0.356,0.113,5.879,5.733,4.973
469.099,10.840,-0.031,0.117,5.609,5.463,5.173
469.110,-9.908,0.195,0.087,5.147,4.997,5.156
469.121,-29.234,0.679,0.127,4.507,4.349,4.927
469.132,-46.787,0.654,0.236,3.701,3.548,4.501
469.143,-64.109,-0.095,0.278,2.687,2.545,3.879
469.154,-74.623,-1.190,0.111,1.687,1.558,3.108
469.165,-79.788,-2.077,-0.189,0.734,0.613,2.257
469.176,-82.392,-2.885,-0.509,-0.222,-0.337,1.359
469.187,-79.385,-3.072,-0.810,-1.033,-1.152,0.472
469.198,-73.133,-3.267,-1.094,-1.735,-1.860,-0.374
469.209,-67.017,-3.274,-1.399,-2.324,-2.452,-1.130
469.220,-62.983,-2.797,-1.639,-2.923,-3.057,-1.839
