R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000300,50,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
195.631,127.474,1.024,0.312,4.479,4.376,1.544
195.643,118.872,0.284,0.395,5.717,5.624,3.006
195.655,102.147,-1.426,0.137,6.634,6.576,4.315
195.667,80.493,-0.001,-0.062,7.225,7.138,5.374
195.679,58.800,-0.151,-0.077,7.501,7.424,6.165
195.691,31.689,-1.400,-0.139,7.310,7.257,6.653
195.703,0.499,-2.183,-0.300,6.659,6.629,6.787
195.715,-28.740,-2.776,-0.477,5.722,5.688,6.553
195.726,-52.084,-2.741,-0.811,4.676,4.643,6.030
195.738,-67.851,-2.343,-1.073,3.542,3.501,5.267
195.750,-78.619,-3.035,-1.352,2.340,2.313,4.344
195.762,-83.718,-2.885,-1.696,1.253,1.226,3.350
195.774,-85.089,-2.912,-1.958,0.159,0.136,2.302
195.786,-82.361,-2.415,-2.123,-0.787,-0.813,1.287
195.798,-75.089,-3.188,-2.331,-1.552,-1.559,0.342
195.810,-66.183,-3.163,-2.445,-2.217,-2.225,-0.520
195.822,-53.999,-3.501,-2.622,-2.660,-2.647,-1.247
195.834,-36.272,-3.083,-2.799,-2.752,-2.731,-1.776
195.846,-19.857,-1.591,-2.748,-2.666,-2.680,-2.106
195.857,-8.892,-0.626,-2.475,-2.522,-2.558,-2.262
195.869,3.570,-0.676,-2.173,-2.210,-2.243,-2.271
195.881,15.531,-0.661,-1.932,-1.809,-1.838,-2.145
195.893,25.781,-0.898,-1.754,-1.336,-1.360,-1.896
195.905,32.203,-0.974,-1.601,-0.814,-0.839,-1.542
195.916,40.475,-1.375,-1.533,-0.222,-0.239,-1.119
195.928,47.494,-1.167,-1.522,0.448,0.425,-0.612
195.940,48.492,-0.603,-1.452,1.094,1.060,-0.031
195.952,51.633,-0.420,-1.293,1.757,1.718,0.552
195.964,51.738,-0.309,-1.133,2.348,2.308,1.151
195.976,52.086,-0.462,-1.003,2.936,2.903,1.753
195.987,45.262,-0.678,-0.905,3.352,3.321,2.317
195.999,40.654,-1.340,-0.939,3.726,3.705,2.810
196.011,31.575,-1.796,-1.135,3.928,3.911,3.216
196.023,18.975,-2.369,-1.285,3.889,3.881,3.481
196.035,5.606,-2.271,-1.404,3.653,3.642,3.588
196.047,-9.678,-2.025,-1.570,3.259,3.225,3.526
196.059,-18.594,-2.285,-1.617,2.825,2.792,3.316
196.071,-31.659,-1.961,-1.663,2.210,2.162,2.989
196.083,-42.574,-2.364,-1.678,1.516,1.471,2.531
196.095,-50.346,-2.762,-1.717,0.728,0.691,1.944
196.107,-54.664,-3.777,-2.066,0.009,-0.017,1.306
196.118,-57.173,-3.703,-2.362,-0.745,-0.772,0.603
196.129,-57.311,-3.264,-2.504,-1.347,-1.383,0.006
196.140,-55.224,-2.945,-2.613,-1.911,-1.951,-0.629
196.151,-51.222,-2.247,-2.672,-2.384,-2.440,-1.232
196.162,-46.495,-1.558,-2.621,-2.792,-2.865,-1.785
196.174,-36.727,-0.820,-2.457,-2.988,-3.079,-2.273
196.186,-26.691,-0.501,-2.201,-3.079,-3.172,-2.651
196.198,-11.631,-0.581,-1.978,-2.817,-2.904,-2.850
196.209,6.884,-0.953,-1.821,-2.290,-2.365,-2.859
196.221,26.336,-1.162,-1.712,-1.541,-1.603,-2.651
196.233,46.956,-1.141,-1.638,-0.490,-0.550,-2.202
196.245,66.585,-1.514,-1.630,0.819,0.774,-1.495
196.257,85.514,-1.709,-1.645,2.292,2.251,-0.581
196.268,100.962,-1.914,-1.686,3.837,3.797,0.521
196.280,110.622,-1.453,-1.750,5.363,5.310,1.768
196.292,115.625,-1.802,-1.767,6.833,6.786,3.100
196.304,115.323,-1.194,-1.693,8.205,8.142,4.472
196.316,106.593,-1.212,-1.591,9.227,9.160,5.755
196.328,90.079,-0.695,-1.458,9.882,9.798,6.884
196.340,67.470,-1.052,-1.381,10.084,10.001,7.763
196.351,37.925,-1.070,-1.325,9.795,9.711,8.336
196.363,6.789,-1.323,-1.340,9.089,9.013,8.541
196.375,-27.928,-1.108,-1.364,7.900,7.813,8.356
196.387,-56.762,-1.662,-1.417,6.444,6.364,7.784
196.399,-79.158,-1.536,-1.440,4.926,4.843,6.923
196.411,-94.825,-1.748,-1.457,3.430,3.350,5.860
196.422,-107.228,-1.586,-1.418,1.825,1.739,4.621
196.434,-105.294,-1.681,-1.453,0.639,0.556,3.337
196.446,-101.780,-2.087,-1.464,-0.514,-0.599,2.093
196.458,-90.533,-2.170,-1.597,-1.272,-1.366,0.955
196.470,-72.638,-2.459,-1.638,-1.744,-1.810,-0.010
196.482,-53.288,-2.446,-1.713,-1.906,-1.972,-0.750
196.493,-30.443,-2.422,-1.772,-1.701,-1.765,-1.230
196.505,-7.416,-2.407,-1.807,-1.272,-1.335,-1.457
196.517,13.863,-2.294,-1.856,-0.566,-0.630,-1.399
196.529,32.934,-1.953,-1.830,0.338,0.258,-1.096
196.541,46.782,-1.554,-1.718,1.216,1.105,-0.632
196.552,57.781,-1.196,-1.662,2.169,2.041,-0.015
196.563,64.101,-0.103,-1.553,3.019,2.865,0.648
196.574,67.453,0.758,-1.328,3.781,3.600,1.327
196.584,63.679,-0.265,-1.132,4.326,4.167,1.997
196.594,58.076,-0.893,-1.063,4.801,4.651,2.618
196.605,46.448,-0.726,-1.033,5.029,4.877,3.139
196.615,30.893,0.113,-0.968,5.005,4.839,3.511
196.626,14.641,0.524,-0.852,4.810,4.627,3.729
196.636,-3.973,0.310,-0.738,4.340,4.161,3.754
196.647,-21.165,-0.253,-0.663,3.754,3.586,3.603
196.657,-37.526,-0.831,-0.630,2.968,2.813,3.263
196.668,-54.063,-1.025,-0.621,1.997,1.844,2.741
196.678,-65.083,-0.464,-0.580,1.057,0.894,2.084
196.689,-73.522,0.367,-0.472,0.099,-0.087,1.334
196.699,-80.041,1.245,-0.297,-0.856,-1.074,0.519
196.709,-84.331,1.400,-0.113,-1.797,-2.023,-0.333
196.720,-81.863,1.296,0.037,-2.592,-2.812,-1.192
196.730,-77.651,1.032,0.142,-3.306,-3.514,-2.018
196.741,-72.187,-0.159,0.119,-3.941,-4.120,-2.787
196.751,-62.108,-1.209,-0.026,-4.380,-4.531,-3.475
196.761,-49.259,-1.584,-0.222,-4.587,-4.728,-4.036
196.772,-31.936,-1.058,-0.367,-4.508,-4.656,-4.433
196.782,-16.464,0.116,-0.371,-4.308,-4.477,-4.667
196.793,-2.367,1.578,-0.206,-3.982,-4.175,-4.737
196.803,12.344,2.730,0.085,-3.502,-3.714,-4.653
196.814,28.922,2.938,0.403,-2.818,-3.038,-4.403
196.824,45.465,1.645,0.611,-1.995,-2.185,-3.986
196.834,59.778,0.599,0.680,-1.073,-1.238,-3.412
196.845,70.238,0.400,0.677,-0.076,-0.240,-2.710
196.855,77.590,0.640,0.666,0.907,0.740,-1.928
196.866,82.155,1.012,0.688,1.906,1.718,-1.074
196.876,79.327,0.804,0.727,2.658,2.477,-0.228
196.887,74.506,-0.168,0.712,3.296,3.131,0.574
196.897,68.861,0.274,0.673,3.914,3.733,1.319
196.908,57.503,1.189,0.666,4.285,4.085,1.965
196.918,48.033,0.902,0.648,4.567,4.395,2.508
196.928,36.571,0.373,0.578,4.671,4.514,2.926
196.939,25.298,0.404,0.517,4.658,4.493,3.225
196.949,8.877,0.143,0.459,4.390,4.224,3.383
196.960,-6.252,-0.890,0.356,3.981,3.828,3.371
196.970,-20.673,-1.760,0.200,3.421,3.295,3.204
196.981,-37.296,-1.291,0.072,2.645,2.524,2.870
196.991,-48.242,0.238,0.036,1.917,1.767,2.412
197.003,-59.216,0.413,0.084,0.991,0.832,1.740
197.014,-65.228,0.022,0.104,0.118,-0.031,1.030
197.025,-67.722,-0.585,0.059,-0.738,-0.870,0.267
197.037,-68.969,-1.506,-0.054,-1.585,-1.705,-0.541
197.049,-68.716,-2.511,-0.255,-2.389,-2.492,-1.357
197.060,-64.707,-2.313,-0.524,-3.024,-3.132,-2.141
197.072,-59.187,-2.899,-0.821,-3.611,-3.698,-2.877
197.084,-50.611,-2.948,-1.114,-3.985,-4.078,-3.521
197.096,-39.673,-2.832,-1.318,-4.205,-4.303,-4.053
197.108,-28.610,-2.892,-1.474,-4.268,-4.371,-4.451
197.120,-14.742,-3.115,-1.607,-4.084,-4.193,-4.688
197.131,-2.554,-3.076,-1.734,-3.809,-3.928,-4.780
197.143,9.586,-2.283,-1.806,-3.379,-3.527,-4.730
197.154,20.328,-1.740,-1.794,-2.870,-3.036,-4.549
197.166,34.231,-1.211,-1.705,-2.166,-2.330,-4.223
197.177,43.697,-0.592,-1.566,-1.419,-1.574,-3.750
197.188,51.806,-1.169,-1.487,-0.624,-0.764,-3.193
197.199,58.269,-0.625,-1.437,0.180,0.031,-2.577
197.209,64.088,-0.863,-1.360,0.969,0.826,-1.935
197.220,66.822,-0.010,-1.235,1.722,1.560,-1.253
197.230,68.404,0.103,-1.103,2.462,2.297,-0.550
197.241,68.643,0.740,-0.889,3.154,2.978,0.164
197.251,64.187,0.914,-0.722,3.702,3.529,0.843
197.262,57.133,1.991,-0.456,4.145,3.953,1.466
197.272,48.633,2.119,-0.202,4.481,4.283,2.013
197.282,36.339,2.129,0.036,4.581,4.382,2.442
197.293,21.422,1.995,0.229,4.470,4.287,2.729
197.303,5.564,1.365,0.369,4.158,3.991,2.851
197.314,-10.645,0.577,0.436,3.655,3.515,2.799
197.324,-25.533,0.909,0.485,3.053,2.901,2.588
197.335,-39.679,1.190,0.548,2.320,2.160,2.229
197.345,-51.066,0.712,0.577,1.554,1.405,1.749
197.355,-66.629,0.692,0.579,0.522,0.378,1.124
197.366,-77.970,0.829,0.597,-0.563,-0.714,0.341
197.376,-85.426,0.101,0.569,-1.621,-1.767,-0.518
197.387,-88.023,-0.231,0.488,-2.589,-2.738,-1.428
197.397,-86.990,0.211,0.437,-3.432,-3.595,-2.332
197.408,-82.347,2.557,0.558,-4.188,-4.380,-3.218
197.418,-74.679,4.316,0.915,-4.747,-4.980,-4.021
197.429,-61.431,3.664,1.230,-5.084,-5.316,-4.700
197.439,-48.072,4.008,1.518,-5.284,-5.492,-5.231
197.449,-28.443,2.450,1.693,-5.199,-5.357,-5.599
197.460,-8.716,2.424,1.770,-4.860,-5.015,-5.763
197.470,11.510,2.289,1.833,-4.273,-4.417,-5.708
197.481,28.058,3.526,1.934,-3.607,-3.763,-5.472
197.491,44.998,1.544,1.964,-2.784,-2.908,-5.061
197.502,63.077,-0.453,1.710,-1.740,-1.856,-4.425
197.513,71.875,-2.148,1.240,-0.785,-0.862,-3.642
197.523,78.742,-3.300,0.775,0.135,0.087,-2.873
197.534,85.306,-2.358,0.345,1.155,1.090,-2.031
197.544,84.355,0.211,0.202,2.039,1.940,-1.150
197.555,80.055,-0.016,0.164,2.764,2.689,-0.292
197.565,75.190,-2.196,-0.002,3.365,3.349,0.501
197.575,66.642,-1.185,-0.163,3.874,3.843,1.225
197.586,54.793,0.128,-0.174,4.168,4.120,1.841
197.596,41.156,-0.512,-0.181,4.273,4.234,2.319
197.607,26.656,-0.014,-0.190,4.256,4.200,2.651
197.617,13.000,0.917,-0.110,4.075,3.997,2.824
197.628,2.282,-0.900,-0.097,3.828,3.779,2.881
197.638,-11.611,-1.132,-0.195,3.405,3.360,2.809
197.649,-32.857,0.256,-0.190,2.610,2.537,2.545
197.659,-48.573,0.141,-0.162,1.742,1.668,2.094
197.669,-60.053,0.918,-0.118,0.882,0.794,1.510
197.680,-71.097,0.588,-0.038,-0.080,-0.159,0.819
197.690,-78.783,0.545,-0.010,-1.055,-1.132,0.034
197.701,-82.183,0.266,0.044,-1.984,-2.053,-0.812
197.711,-80.762,-0.480,0.025,-2.761,-2.838,-1.654
197.722,-77.184,-0.045,0.047,-3.443,-3.542,-2.469
197.732,-68.327,0.877,0.119,-3.978,-4.080,-3.222
197.743,-56.187,1.692,0.267,-4.277,-4.401,-3.854
197.753,-44.611,1.624,0.406,-4.455,-4.585,-4.349
197.764,-30.937,2.026,0.553,-4.474,-4.612,-4.717
197.774,-13.080,1.772,0.685,-4.224,-4.355,-4.920
197.784,6.948,1.587,0.779,-3.735,-3.856,-4.920
197.795,25.261,0.445,0.794,-3.082,-3.165,-4.716
197.805,40.925,0.343,0.780,-2.317,-2.395,-4.345
197.816,55.826,0.366,0.769,-1.429,-1.496,-3.819
197.826,65.108,1.460,0.793,-0.558,-0.629,-3.175
197.837,71.193,1.712,0.868,0.316,0.243,-2.450
197.847,75.199,0.671,0.865,1.169,1.121,-1.671
197.858,73.049,-0.301,0.786,1.901,1.854,-0.891
197.868,70.817,-0.735,0.670,2.579,2.533,-0.150
197.879,66.955,0.355,0.602,3.200,3.122,0.557
197.889,57.036,2.354,0.723,3.628,3.505,1.201
197.899,41.954,0.742,0.771,3.718,3.625,1.711
197.910,27.447,-0.526,0.669,3.651,3.593,2.053
197.921,15.059,0.380,0.608,3.521,3.447,2.255
197.931,1.054,0.521,0.588,3.253,3.180,2.334
197.941,-13.056,0.567,0.575,2.778,2.704,2.243
197.952,-23.315,0.893,0.602,2.286,2.208,2.036
197.962,-35.516,-0.144,0.574,1.648,1.584,1.716
197.973,-45.951,-0.651,0.474,0.882,0.840,1.264
197.983,-57.975,1.178,0.504,0.039,-0.033,0.708
197.993,-64.705,1.141,0.601,-0.799,-0.868,0.057
198.004,-74.872,1.147,0.650,-1.789,-1.856,-0.673
198.014,-80.213,1.268,0.712,-2.706,-2.784,-1.469
198.025,-82.011,-0.057,0.701,-3.584,-3.660,-2.313
198.035,-74.390,-0.014,0.662,-4.147,-4.250,-3.125
198.047,-67.602,0.542,0.730,-4.750,-4.896,-3.944
198.057,-54.905,-0.734,0.612,-5.085,-5.199,-4.558
198.068,-41.407,0.579,0.591,-5.159,-5.305,-5.022
198.078,-25.919,1.717,0.691,-5.057,-5.240,-5.343
198.088,-8.666,2.911,0.854,-4.744,-4.942,-5.485
198.098,7.147,2.172,1.046,-4.328,-4.507,-5.455
198.110,32.401,1.779,1.146,-3.465,-3.636,-5.177
198.122,47.891,2.035,1.241,-2.556,-2.717,-4.652
198.133,65.266,1.842,1.340,-1.483,-1.634,-3.968
198.144,77.419,-0.290,1.243,-0.440,-0.525,-3.147
198.155,84.951,-1.859,0.904,0.591,0.540,-2.245
198.166,84.863,-1.120,0.581,1.516,1.445,-1.316
198.177,81.370,-1.110,0.325,2.341,2.283,-0.406
198.188,79.601,-3.651,-0.098,3.114,3.129,0.472
198.199,73.206,-3.966,-0.598,3.765,3.786,1.284
198.210,65.261,-2.985,-0.951,4.336,4.323,2.014
198.221,48.958,-2.244,-1.135,4.567,4.536,2.604
198.232,39.932,-0.939,-1.168,4.858,4.786,3.064
198.243,17.636,0.244,-1.101,4.641,4.542,3.338
198.254,-0.861,0.034,-1.019,4.255,4.160,3.385
198.266,-13.707,-0.947,-1.067,3.837,3.762,3.277
198.276,-28.624,-2.355,-1.157,3.183,3.132,3.025
198.287,-41.547,-2.407,-1.284,2.438,2.391,2.624
198.297,-50.970,-1.948,-1.356,1.716,1.660,2.125
198.308,-59.666,-1.411,-1.371,0.916,0.848,1.527
198.318,-69.418,-0.750,-1.327,0.019,-0.069,0.848
198.328,-78.534,0.429,-1.178,-0.949,-1.062,0.085
198.338,-83.323,0.434,-1.020,-1.924,-2.028,-0.754
198.349,-82.467,-0.272,-0.908,-2.764,-2.850,-1.604
198.359,-80.165,-2.515,-0.987,-3.588,-3.605,-2.447
198.369,-78.330,-2.476,-1.116,-4.397,-4.387,-3.280
198.380,-70.880,-1.214,-1.147,-4.993,-5.001,-4.072
198.390,-60.213,-0.448,-1.075,-5.380,-5.404,-4.745
198.401,-45.237,-0.593,-1.006,-5.509,-5.528,-5.266
198.411,-29.149,0.328,-0.881,-5.446,-5.485,-5.629
198.422,-9.960,-0.977,-0.802,-5.155,-5.164,-5.807
198.432,8.934,-1.425,-0.818,-4.655,-4.653,-5.786
198.444,30.819,-1.915,-0.844,-3.834,-3.825,-5.504
198.456,47.196,-1.830,-1.013,-2.930,-2.933,-5.016
198.467,63.789,-1.340,-1.173,-1.839,-1.846,-4.329
198.478,72.472,-0.456,-1.152,-0.860,-0.891,-3.595
198.489,80.956,-1.527,-1.158,0.177,0.161,-2.767
198.499,86.782,-2.736,-1.266,1.206,1.212,-1.876
198.510,87.570,-1.262,-1.307,2.143,2.127,-0.969
198.520,87.562,2.211,-1.076,3.104,3.036,-0.050
198.530,80.281,3.492,-0.656,3.855,3.755,0.843
198.541,70.218,1.972,-0.326,4.340,4.273,1.626
198.552,57.822,0.656,-0.179,4.619,4.590,2.277
198.562,46.004,0.316,-0.116,4.824,4.806,2.809
198.573,29.782,-0.296,-0.103,4.757,4.748,3.215
198.585,10.989,-0.595,-0.133,4.392,4.394,3.412
198.596,-7.686,-1.714,-0.259,3.879,3.892,3.399
198.607,-25.480,-1.277,-0.346,3.197,3.209,3.191
198.617,-47.552,0.253,-0.325,2.197,2.192,2.766
198.628,-65.511,1.912,-0.134,1.114,1.095,2.148
198.638,-80.662,0.775,-0.000,-0.073,-0.060,1.369
198.649,-90.545,0.233,0.047,-1.228,-1.203,0.464
198.659,-94.257,1.184,0.141,-2.309,-2.302,-0.511
198.669,-92.175,1.101,0.243,-3.176,-3.169,-1.459
198.680,-93.589,1.993,0.382,-4.153,-4.170,-2.423
198.690,-87.894,1.887,0.531,-4.940,-4.954,-3.355
198.701,-81.672,1.734,0.649,-5.659,-5.671,-4.225
198.711,-71.652,1.112,0.733,-6.176,-6.180,-5.000
198.722,-59.980,1.693,0.823,-6.529,-6.544,-5.675
198.732,-44.667,1.723,0.925,-6.622,-6.637,-6.179
198.743,-31.329,1.852,1.030,-6.631,-6.648,-6.539
198.753,-14.556,0.989,1.082,-6.419,-6.409,-6.745
198.763,2.042,1.923,1.148,-5.982,-6.000,-6.770
198.773,18.384,2.901,1.271,-5.441,-5.461,-6.631
198.784,30.261,2.960,1.429,-4.830,-4.845,-6.333
198.794,41.491,2.662,1.523,-4.141,-4.153,-5.926
198.804,49.697,1.445,1.559,-3.470,-3.455,-5.433
198.816,61.906,2.170,1.530,-2.503,-2.502,-4.751
198.828,75.632,3.639,1.653,-1.266,-1.303,-3.884
198.839,86.155,3.714,1.842,-0.147,-0.176,-3.022
198.849,89.454,4.215,2.070,0.839,0.794,-2.107
198.861,87.756,5.436,2.380,1.877,1.806,-1.026
198.873,85.154,6.627,2.879,2.862,2.771,0.021
198.885,81.680,4.334,3.321,3.692,3.647,1.009
198.896,72.243,4.162,3.547,4.299,4.276,1.861
198.907,58.198,4.883,3.705,4.706,4.670,2.574
198.918,45.702,4.549,3.768,5.013,4.970,3.143
198.929,26.336,5.492,3.922,4.950,4.905,3.525
198.939,7.436,4.067,4.059,4.655,4.633,3.694
198.951,-10.570,2.133,3.817,4.183,4.184,3.663
198.963,-31.386,1.769,3.460,3.434,3.448,3.400
198.975,-45.264,2.309,3.240,2.601,2.604,2.915
198.987,-60.569,4.706,3.233,1.651,1.601,2.280
198.999,-70.748,5.038,3.492,0.609,0.545,1.486
199.011,-77.372,4.357,3.708,-0.435,-0.485,0.614
199.023,-82.527,3.203,3.763,-1.509,-1.545,-0.328
199.034,-83.990,2.308,3.577,-2.477,-2.498,-1.285
199.046,-81.255,1.282,3.152,-3.401,-3.414,-2.268
199.058,-72.928,1.490,2.787,-4.091,-4.122,-3.172
199.070,-55.564,2.552,2.675,-4.414,-4.461,-3.913
199.081,-39.670,2.895,2.750,-4.532,-4.581,-4.411
199.093,-21.643,1.371,2.731,-4.431,-4.460,-4.733
199.105,-1.602,0.793,2.560,-4.064,-4.086,-4.838
199.117,13.853,0.905,2.370,-3.589,-3.608,-4.736
199.129,32.607,0.464,2.166,-2.839,-2.854,-4.427
199.141,47.877,0.041,1.838,-1.999,-1.993,-3.927
199.153,62.702,0.564,1.578,-0.965,-0.966,-3.248
199.165,74.695,0.403,1.450,0.133,0.140,-2.410
199.176,83.926,1.085,1.354,1.314,1.311,-1.453
199.188,87.108,1.575,1.369,2.393,2.388,-0.435
199.200,84.015,1.702,1.461,3.341,3.327,0.580
199.212,75.575,2.097,1.527,4.090,4.067,1.536
199.224,66.684,2.945,1.599,4.742,4.710,2.384
199.236,51.608,2.700,1.757,5.065,5.041,3.078
199.248,34.148,2.642,1.909,5.151,5.124,3.577
199.259,14.972,2.816,2.007,4.971,4.940,3.851
199.271,-4.288,2.753,2.076,4.534,4.515,3.890
199.283,-22.100,3.471,2.234,3.946,3.912,3.714
199.295,-39.840,3.112,2.440,3.119,3.102,3.331
199.307,-53.683,2.818,2.511,2.221,2.203,2.761
199.319,-65.454,1.983,2.502,1.213,1.221,2.051
199.331,-72.722,2.382,2.574,0.197,0.210,1.220
199.343,-77.781,1.897,2.465,-0.848,-0.816,0.313
199.354,-77.134,1.267,2.260,-1.671,-1.641,-0.536
199.365,-73.742,0.751,1.968,-2.434,-2.417,-1.395
199.377,-65.915,0.150,1.641,-3.025,-3.006,-2.202
199.389,-57.121,-1.417,1.165,-3.555,-3.522,-2.926
199.401,-49.782,-0.572,0.741,-3.984,-3.962,-3.552
199.413,-37.708,0.591,0.564,-4.171,-4.171,-4.054
199.425,-21.053,0.704,0.463,-4.122,-4.117,-4.386
199.437,-7.891,0.107,0.405,-3.972,-3.954,-4.535
199.448,7.950,0.133,0.436,-3.569,-3.558,-4.507
199.460,22.959,-0.756,0.342,-2.995,-2.957,-4.287
199.472,37.649,-0.314,0.162,-2.244,-2.203,-3.898
199.484,49.600,-0.352,0.020,-1.374,-1.339,-3.347
199.496,62.721,-0.938,-0.099,-0.416,-0.371,-2.671
199.508,71.434,-1.199,-0.291,0.611,0.659,-1.856
199.520,79.123,-1.176,-0.439,1.665,1.708,-0.966
199.531,81.567,-1.480,-0.545,2.664,2.709,-0.015
199.543,77.775,-1.717,-0.654,3.491,3.534,0.914
199.555,70.977,-1.825,-0.774,4.198,4.238,1.783
199.567,60.392,-1.873,-0.840,4.736,4.745,2.543
199.579,45.067,-3.361,-1.101,4.957,5.000,3.155
199.591,24.282,-3.341,-1.419,4.854,4.900,3.539
199.603,0.781,-3.488,-1.658,4.400,4.433,3.639
199.615,-17.476,-3.528,-1.976,3.832,3.873,3.501
199.626,-32.813,-3.374,-2.156,3.137,3.165,3.160
199.638,-43.908,-2.508,-2.247,2.430,2.428,2.680
199.650,-54.483,-2.159,-2.263,1.617,1.599,2.081
199.662,-65.066,-2.192,-2.287,0.684,0.663,1.357
199.672,-69.094,-2.293,-2.307,-0.137,-0.156,0.649
199.683,-69.479,-2.721,-2.331,-0.872,-0.894,-0.088
199.693,-68.526,-3.349,-2.378,-1.572,-1.577,-0.820
199.704,-64.638,-2.982,-2.403,-2.186,-2.196,-1.531
199.715,-58.516,-1.592,-2.283,-2.692,-2.726,-2.221
199.726,-50.504,-1.045,-2.083,-3.042,-3.117,-2.829
199.737,-43.489,-0.840,-1.911,-3.327,-3.430,-3.343
199.749,-31.481,-1.240,-1.806,-3.413,-3.509,-3.754
199.760,-18.874,-1.881,-1.772,-3.325,-3.413,-4.018
199.771,-6.087,-2.051,-1.760,-3.079,-3.179,-4.142
199.782,10.546,-1.652,-1.737,-2.528,-2.639,-4.089
199.793,25.549,-1.249,-1.664,-1.857,-1.975,-3.860
199.804,40.046,-0.814,-1.578,-1.057,-1.183,-3.474
199.816,55.206,-0.576,-1.489,-0.070,-0.197,-2.915
199.827,67.911,-0.575,-1.425,1.025,0.895,-2.192
199.838,78.950,-0.246,-1.348,2.177,2.037,-1.353
199.849,87.586,0.051,-1.242,3.358,3.210,-0.411
199.861,91.483,0.312,-1.126,4.445,4.290,0.587
199.872,91.422,0.670,-1.005,5.474,5.309,1.615
199.883,83.035,1.202,-0.798,6.245,6.068,2.593
199.894,72.476,1.045,-0.536,6.765,6.596,3.439
199.905,56.923,0.361,-0.347,7.009,6.853,4.132
199.916,39.743,-0.710,-0.331,7.052,6.909,4.650
199.928,17.744,-1.670,-0.419,6.713,6.571,4.930
199.939,-6.027,-2.136,-0.549,6.062,5.910,4.948
199.950,-28.978,-2.275,-0.783,5.195,5.047,4.713
199.961,-52.050,-1.920,-0.919,4.043,3.889,4.214
199.972,-70.363,-1.379,-0.951,2.782,2.626,3.492
199.983,-81.222,-0.984,-0.963,1.594,1.430,2.617
199.995,-85.379,-0.706,-0.932,0.494,0.331,1.658
200.006,-81.490,-0.073,-0.819,-0.353,-0.521,0.712
200.017,-67.860,0.941,-0.644,-0.783,-0.977,-0.112
200.028,-44.377,1.059,-0.472,-0.712,-0.907,-0.708
200.039,-13.172,0.548,-0.332,-0.167,-0.351,-1.006
200.050,23.112,0.690,-0.195,0.893,0.713,-0.924
200.061,63.980,0.026,-0.124,2.519,2.358,-0.406
200.073,105.449,-0.650,-0.195,4.705,4.553,0.595
200.084,144.731,-0.475,-0.241,7.232,7.075,2.023
200.095,180.233,-0.216,-0.240,10.029,9.866,3.844
200.106,207.262,-0.466,-0.278,12.934,12.771,6.015
200.117,225.560,-0.551,-0.337,15.844,15.673,8.415
200.128,234.983,-0.010,-0.335,18.602,18.424,10.950
200.140,232.569,1.099,-0.188,21.104,20.920,13.537
200.151,219.583,1.201,-0.026,23.189,23.006,15.998
200.162,197.113,0.952,0.077,24.856,24.680,18.276
200.173,166.930,0.582,0.179,25.930,25.753,20.213
200.184,132.848,0.777,0.222,26.555,26.375,21.817
200.196,94.154,0.837,0.257,26.667,26.487,22.997
200.207,49.746,0.105,0.303,26.101,25.935,23.687
200.218,10.878,-0.477,0.260,25.218,25.064,23.912
200.229,-25.931,-0.344,0.228,24.012,23.850,23.718
200.240,-59.424,0.584,0.292,22.441,22.269,23.119
200.252,-88.508,1.315,0.367,20.710,20.517,22.185
200.263,-112.242,2.245,0.488,18.866,18.645,20.964
200.274,-130.516,3.055,0.712,16.855,16.615,19.473
200.286,-146.285,3.428,1.003,14.812,14.565,17.858
200.297,-157.728,3.280,1.243,12.725,12.482,16.084
200.308,-166.085,2.778,1.393,10.645,10.415,14.226
200.319,-168.939,2.757,1.449,8.693,8.457,12.318
200.331,-172.283,2.537,1.488,6.682,6.437,10.375
200.342,-172.875,2.307,1.527,4.722,4.474,8.409
200.353,-173.855,1.982,1.571,2.721,2.475,6.437
200.364,-169.912,1.857,1.609,0.896,0.653,4.500
200.375,-164.769,1.966,1.641,-0.840,-1.083,2.616
200.386,-158.159,2.969,1.733,-2.440,-2.701,0.835
200.397,-146.238,4.458,1.991,-3.744,-4.035,-0.805
200.408,-133.007,4.758,2.273,-4.861,-5.156,-2.275
200.418,-116.677,4.300,2.506,-5.709,-5.994,-3.521
200.428,-98.167,4.501,2.702,-6.304,-6.591,-4.588
200.440,-73.300,5.595,2.970,-6.664,-6.970,-5.565
200.452,-50.358,5.717,3.309,-6.821,-7.116,-6.244
200.464,-24.477,5.348,3.601,-6.580,-6.855,-6.616
200.476,2.205,4.930,3.801,-6.000,-6.264,-6.681
200.488,24.109,4.095,3.878,-5.281,-5.525,-6.466
200.499,39.237,3.494,3.854,-4.478,-4.703,-6.068
200.510,50.380,3.358,3.826,-3.624,-3.832,-5.513
200.522,61.640,2.904,3.811,-2.635,-2.813,-4.829
200.533,66.431,3.559,3.818,-1.726,-1.908,-4.070
200.545,69.850,3.704,3.889,-0.822,-1.004,-3.252
200.557,66.807,3.534,3.917,-0.087,-0.271,-2.422
