R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,50,20,50,20,50,500,0,0
sysTime,GRawX,GPT1X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R
185.448,-45.277,-17.872,9.154,1.078,6.672,5.242,5.490
185.460,-35.145,-25.770,3.364,0.567,6.095,4.711,5.159
185.472,-46.254,-30.145,-6.491,0.511,5.600,4.232,4.776
185.482,-43.080,-35.300,29.823,1.491,5.137,3.742,4.407
185.492,-43.812,-38.126,5.688,1.123,4.636,3.268,4.002
185.504,-43.812,-39.786,2.235,-0.729,4.025,2.740,3.490
185.516,-58.827,-43.866,17.717,-0.445,3.376,2.106,2.939
185.528,-46.376,-49.501,10.095,-0.892,2.571,1.369,2.324
185.538,-51.747,-53.737,5.090,-0.434,1.945,0.734,1.776
185.550,-65.053,-58.882,27.650,-0.225,1.154,-0.091,1.067
185.560,-74.941,-61.846,-3.375,-0.434,0.459,-0.788,0.440
185.571,-59.072,-64.229,-18.316,-1.317,-0.304,-1.521,-0.234
185.581,-35.145,-57.728,8.547,-0.453,-0.725,-2.013,-0.887
185.592,-77.505,-58.694,28.157,1.058,-1.240,-2.609,-1.479
185.602,-45.277,-57.376,20.068,1.824,-1.791,-3.196,-2.081
185.612,-52.358,-52.221,-7.354,0.863,-2.219,-3.586,-2.614
185.623,-33.436,-48.303,-35.546,-0.021,-2.614,-3.954,-3.110
185.633,-48.573,-46.787,-15.433,0.101,-3.041,-4.382,-3.582
185.643,-44.301,-47.848,30.454,1.770,-3.508,-4.872,-4.044
185.653,-32.093,-43.276,21.993,1.700,-3.859,-5.207,-4.478
185.663,-16.102,-36.823,-25.695,-1.077,-4.094,-5.385,-4.844
185.674,-14.515,-32.001,-14.907,-0.658,-4.292,-5.591,-5.169
185.686,4.406,-25.122,-3.578,0.903,-4.408,-5.739,-5.473
185.696,-11.097,-20.773,33.247,1.951,-4.512,-5.845,-5.666
185.706,-7.678,-13.529,-1.714,1.226,-4.494,-5.778,-5.792
185.717,30.408,-3.985,-53.235,-0.395,-4.342,-5.568,-5.840
185.727,52.625,6.060,-24.490,-0.260,-4.052,-5.280,-5.796
185.738,28.454,14.246,45.732,3.032,-3.543,-4.884,-5.626
185.748,39.929,22.651,42.405,5.102,-3.011,-4.431,-5.368
185.759,54.945,32.303,11.012,4.008,-2.489,-3.843,-5.018
185.769,57.386,37.557,-18.987,2.637,-1.954,-3.269,-4.594
185.780,61.903,41.645,-12.007,1.978,-1.446,-2.711,-4.139
185.790,67.030,48.851,5.411,2.143,-0.781,-2.043,-3.627
185.800,60.926,53.610,12.125,2.501,-0.100,-1.357,-3.055
185.811,63.490,57.408,-31.250,0.843,0.480,-0.662,-2.449
185.821,68.617,62.382,-41.686,-0.033,1.149,0.101,-1.807
185.832,67.030,64.613,28.108,1.633,1.911,0.814,-1.134
185.842,51.282,64.728,14.416,2.350,2.654,1.540,-0.430
185.853,86.806,66.594,-8.702,1.364,3.344,2.265,0.255
185.863,72.157,64.533,11.499,1.684,3.969,2.879,0.939
185.873,66.908,65.032,18.061,2.752,4.615,3.525,1.609
185.884,54.334,62.887,-7.044,1.732,5.147,4.112,2.271
185.894,64.100,62.218,-38.477,0.371,5.681,4.714,2.906
185.905,50.184,59.244,8.360,1.333,6.263,5.241,3.517
185.915,40.784,56.105,26.720,1.861,6.764,5.718,4.092
185.926,42.371,50.340,-8.658,1.223,7.114,6.107,4.618
185.936,59.705,50.208,-17.708,0.523,7.547,6.580,5.103
185.946,26.623,45.082,-4.704,0.798,7.875,6.902,5.565
185.957,16.003,35.407,17.905,1.314,7.975,7.007,5.935
185.967,18.078,29.493,15.041,1.420,8.102,7.138,6.230
185.978,-9.143,19.710,8.438,1.350,8.054,7.112,6.445
185.988,-3.528,9.322,16.583,1.394,7.834,6.898,6.532
185.999,-30.506,2.834,5.804,1.213,7.669,6.740,6.550
186.009,-40.394,-7.909,-22.915,-0.062,7.260,6.411,6.474
186.019,-26.844,-15.691,-8.838,-0.489,6.850,6.012,6.284
186.030,-35.389,-21.403,7.305,0.146,6.474,5.618,6.035
186.040,-61.147,-32.190,6.579,0.263,5.860,5.004,5.701
186.051,-54.921,-40.879,-14.566,-0.032,5.193,4.357,5.269
186.061,-67.495,-46.815,-11.232,0.038,4.543,3.709,4.765
186.071,-65.786,-53.075,1.946,0.395,3.852,3.008,4.209
186.082,-74.209,-60.211,18.831,0.825,3.055,2.190,3.581
186.092,-64.931,-63.319,22.680,1.322,2.259,1.389,2.897
186.103,-90.811,-67.636,17.669,1.519,1.481,0.596,2.200
186.113,-84.585,-70.677,-0.812,0.885,0.632,-0.218,1.460
186.124,-57.241,-69.387,-29.657,-0.124,-0.057,-0.904,0.715
186.134,-74.331,-67.786,-39.507,-1.964,-0.750,-1.540,-0.003
186.144,-57.973,-69.511,-13.434,-1.125,-1.477,-2.315,-0.738
186.155,-62.368,-68.814,48.351,0.791,-2.134,-3.027,-1.472
186.166,-74.331,-67.170,58.197,1.691,-2.733,-3.670,-2.164
186.176,-58.827,-64.170,12.978,1.256,-3.380,-4.289,-2.841
186.187,-71.035,-65.631,-11.798,0.362,-4.104,-4.984,-3.502
186.197,-48.085,-59.396,-21.367,0.089,-4.597,-5.450,-4.129
186.207,-41.615,-54.063,-20.301,-0.199,-4.991,-5.841,-4.688
186.218,-15.003,-45.745,-17.358,-0.199,-5.266,-6.106,-5.175
186.228,-20.374,-38.700,6.006,0.437,-5.436,-6.310,-5.573
186.239,-15.735,-31.452,28.392,1.985,-5.509,-6.444,-5.889
186.249,-10.242,-24.082,20.516,1.825,-5.563,-6.482,-6.126
186.260,5.505,-15.969,-18.106,1.300,-5.545,-6.425,-6.281
186.270,21.374,-7.238,12.318,1.801,-5.377,-6.262,-6.347
186.280,17.102,0.498,18.457,2.545,-5.137,-6.033,-6.319
186.291,21.252,8.689,-9.410,1.686,-4.880,-5.709,-6.210
186.301,32.483,15.687,-23.609,1.188,-4.545,-5.337,-6.026
186.311,38.098,21.947,-1.304,1.392,-4.129,-4.926,-5.778
186.322,49.451,28.061,9.675,1.572,-3.676,-4.477,-5.471
186.332,45.911,34.861,-5.555,1.355,-3.136,-3.920,-5.091
186.343,59.217,41.474,-6.813,1.176,-2.551,-3.315,-4.647
186.353,54.700,45.542,9.752,1.482,-1.933,-2.712,-4.150
186.364,56.898,50.001,26.262,1.943,-1.272,-2.063,-3.611
186.374,69.593,54.717,32.452,2.315,-0.560,-1.390,-3.036
186.384,49.085,56.763,-6.203,1.218,0.093,-0.703,-2.415
186.395,66.542,58.907,-21.920,-0.126,0.735,-0.029,-1.800
186.405,71.058,59.444,12.340,0.643,1.401,0.576,-1.182
186.416,48.230,58.578,12.594,1.586,1.991,1.152,-0.557
186.426,58.363,58.735,-16.593,0.234,2.533,1.753,0.053
186.437,71.547,60.132,-23.048,-0.461,3.141,2.403,0.672
186.447,36.145,55.814,30.539,1.646,3.676,2.899,1.276
186.457,31.384,50.906,31.790,2.888,4.168,3.322,1.836
186.468,66.053,49.769,-18.485,1.363,4.540,3.765,2.339
186.478,42.859,46.376,6.603,1.778,4.955,4.162,2.827
186.489,32.605,42.924,28.788,2.455,5.289,4.488,3.273
186.499,28.088,38.997,-17.471,1.409,5.492,4.765,3.677
186.510,17.712,33.759,-53.689,0.148,5.657,5.009,4.035
186.520,25.769,29.646,-12.012,0.631,5.817,5.171,4.327
186.530,8.068,24.116,8.585,1.081,5.917,5.274,4.577
186.541,3.673,17.624,2.036,1.153,5.955,5.321,4.771
186.551,1.598,8.866,21.299,1.689,5.842,5.179,4.866
186.562,-20.374,1.546,23.928,1.796,5.662,5.022,4.893
186.572,-13.904,-2.963,-15.108,0.864,5.449,4.839,4.844
186.583,-10.730,-8.679,-28.745,0.395,5.175,4.584,4.741
186.593,-30.628,-10.539,30.230,1.038,5.053,4.401,4.611
186.604,-58.583,-19.621,25.156,1.178,4.707,4.027,4.432
186.614,-16.834,-23.137,-27.012,0.426,4.317,3.669,4.167
186.624,-29.163,-26.253,-19.874,-0.489,3.933,3.323,3.877
186.635,-30.140,-31.604,8.921,0.357,3.486,2.835,3.531
186.646,-53.822,-38.044,29.960,1.117,2.946,2.283,3.143
186.656,-39.906,-39.552,6.491,1.005,2.448,1.788,2.708
186.666,-58.583,-43.394,-7.754,0.625,1.892,1.263,2.262
186.677,-57.118,-49.033,-3.014,0.567,1.258,0.633,1.761
186.687,-49.794,-51.043,-1.990,0.483,0.656,0.042,1.223
186.698,-60.170,-51.726,-9.580,0.250,0.096,-0.496,0.684
186.708,-71.767,-55.239,12.062,0.955,-0.535,-1.133,0.126
186.718,-55.654,-56.457,18.342,1.852,-1.125,-1.745,-0.454
186.729,-63.955,-57.286,-11.196,0.795,-1.757,-2.317,-1.030
186.739,-26.722,-52.094,-31.946,-0.566,-2.284,-2.775,-1.612
186.750,-45.643,-50.064,11.216,0.349,-2.672,-3.230,-2.132
186.760,-61.147,-50.342,55.036,2.503,-3.016,-3.708,-2.620
186.771,-44.057,-48.420,28.671,2.111,-3.406,-4.133,-3.104
186.781,-40.150,-47.759,-12.819,1.289,-3.850,-4.578,-3.576
186.791,-20.862,-41.514,-11.314,0.935,-4.143,-4.866,-4.012
186.802,-30.262,-35.783,-13.493,0.664,-4.356,-5.068,-4.374
186.812,-13.538,-29.281,-30.782,0.273,-4.488,-5.178,-4.670
186.823,-11.463,-23.401,-10.256,0.447,-4.546,-5.242,-4.905
186.833,-2.429,-20.361,13.085,1.100,-4.655,-5.360,-5.097
186.844,7.214,-12.825,14.056,1.288,-4.576,-5.283,-5.221
186.854,8.190,-7.014,7.927,1.247,-4.502,-5.194,-5.278
186.864,18.444,-0.612,14.669,2.070,-4.350,-5.055,-5.277
186.875,15.637,7.090,-10.096,0.955,-4.110,-4.753,-5.186
186.885,26.868,12.925,-34.135,-2.120,-3.902,-4.479,-5.056
186.896,26.990,18.257,-30.534,-3.819,-3.603,-4.127,-4.869
186.906,46.033,23.490,3.810,-2.240,-3.160,-3.776,-4.642
186.917,42.371,28.036,8.839,-1.058,-2.694,-3.382,-4.349
186.927,46.888,34.124,43.055,-0.033,-2.141,-2.882,-3.995
186.938,48.841,39.725,37.437,1.874,-1.492,-2.318,-3.571
186.948,43.103,42.008,38.034,1.782,-0.974,-1.813,-3.111
186.959,45.179,46.431,-32.320,0.381,-0.402,-1.188,-2.616
186.969,76.063,51.022,-51.555,-1.196,0.187,-0.567,-2.102
186.980,78.017,57.554,8.586,0.482,1.041,0.178,-1.523
186.990,73.744,58.974,53.578,4.130,1.839,0.821,-0.896
187.000,55.677,61.163,41.614,6.122,2.566,1.499,-0.228
187.011,42.249,56.380,5.396,5.079,3.041,1.998,0.416
187.021,55.433,57.020,-4.901,3.884,3.600,2.619,1.035
187.032,47.376,56.138,-38.948,2.375,4.153,3.212,1.643
187.042,55.433,56.934,-40.762,1.295,4.706,3.825,2.236
187.053,39.441,53.579,29.950,2.055,5.219,4.305,2.807
187.063,29.431,49.344,38.870,3.306,5.700,4.721,3.340
187.074,35.657,46.752,-6.301,2.003,6.079,5.153,3.832
187.084,55.067,45.604,-28.407,0.038,6.393,5.561,4.282
187.095,18.078,39.313,-1.695,0.787,6.667,5.815,4.699
187.105,8.801,31.167,35.465,2.834,6.882,5.952,5.043
187.116,10.754,25.066,20.069,2.683,6.935,6.037,5.311
187.126,13.806,18.405,-10.989,1.859,6.909,6.065,5.504
187.137,-6.580,10.170,1.588,1.805,6.791,5.954,5.618
187.147,-29.652,-0.071,12.448,2.527,6.547,5.697,5.636
187.157,-13.294,-7.920,6.541,2.285,6.208,5.390,5.550
187.168,-38.563,-13.743,-14.930,1.314,5.875,5.105,5.409
187.178,-54.067,-23.165,0.447,1.223,5.422,4.667,5.187
187.189,-52.358,-29.774,7.448,1.560,4.916,4.152,4.871
187.199,-39.906,-32.491,-13.742,0.720,4.458,3.747,4.517
187.209,-64.809,-39.818,-22.125,-0.223,3.875,3.192,4.117
187.220,-37.587,-44.445,-10.525,-0.388,3.233,2.574,3.621
187.230,-52.724,-46.917,29.549,1.592,2.786,2.032,3.127
187.241,-58.339,-52.261,29.430,3.120,2.153,1.352,2.595
187.251,-71.523,-56.213,0.613,2.701,1.475,0.695,2.031
187.262,-74.697,-60.919,-7.044,1.869,0.702,-0.026,1.419
187.272,-62.978,-64.495,5.642,1.969,-0.062,-0.785,0.758
187.283,-59.438,-65.382,-4.102,1.688,-0.803,-1.492,0.081
187.293,-75.552,-66.056,-28.171,1.351,-1.509,-2.153,-0.583
187.303,-58.339,-66.734,13.339,1.739,-2.219,-2.854,-1.268
187.314,-76.772,-67.073,34.534,2.201,-2.869,-3.517,-1.948
187.324,-64.565,-67.123,2.255,1.730,-3.579,-4.203,-2.630
187.335,-51.381,-62.130,-27.723,0.773,-4.090,-4.705,-3.272
187.345,-45.766,-58.954,-24.022,0.490,-4.590,-5.218,-3.873
187.356,-41.127,-52.866,1.212,0.951,-4.929,-5.592,-4.417
187.366,-33.924,-51.319,8.408,1.298,-5.380,-6.061,-4.925
187.377,-24.036,-45.206,30.873,1.842,-5.678,-6.388,-5.388
187.387,-18.787,-40.255,43.533,2.575,-5.955,-6.674,-5.786
187.398,-18.909,-33.016,19.891,2.158,-6.125,-6.828,-6.117
187.408,-23.548,-27.567,-33.847,0.546,-6.301,-6.941,-6.381
187.419,-13.172,-20.778,-48.371,-0.417,-6.376,-6.957,-6.580
187.429,21.008,-14.079,-2.072,0.828,-6.312,-6.925,-6.717
187.440,7.824,-3.947,20.951,1.957,-6.011,-6.658,-6.735
187.450,7.214,3.108,-13.677,1.237,-5.772,-6.363,-6.661
187.460,32.727,12.374,-33.014,0.342,-5.436,-5.982,-6.521
187.471,58.363,21.075,-3.803,0.823,-4.940,-5.527,-6.292
187.481,63.856,30.230,46.045,2.010,-4.348,-4.990,-5.970
187.492,45.789,36.970,58.100,2.343,-3.703,-4.389,-5.551
187.502,52.259,40.624,14.193,1.305,-3.187,-3.850,-5.093
187.513,71.302,49.044,0.808,0.881,-2.473,-3.127,-4.582
187.523,66.297,53.894,10.359,0.894,-1.786,-2.431,-4.005
187.534,66.542,57.483,3.943,0.735,-1.122,-1.755,-3.395
187.544,60.926,61.617,-9.034,0.241,-0.411,-1.014,-2.745
187.554,79.359,65.497,-33.354,-0.549,0.351,-0.222,-2.059
187.565,72.035,68.800,-25.093,-1.130,1.150,0.590,-1.339
187.575,75.453,67.468,-11.865,-0.766,1.859,1.258,-0.625
187.586,47.742,63.122,42.423,0.438,2.488,1.817,0.062
187.597,52.869,65.006,37.704,2.636,3.251,2.541,0.754
187.607,38.953,58.556,25.244,1.875,3.674,2.990,1.397
187.618,53.358,60.425,-36.022,-1.122,4.204,3.659,2.017
187.628,50.794,58.531,-51.716,-4.755,4.674,4.214,2.604
187.638,59.217,53.753,-27.183,-4.472,5.077,4.601,3.127
187.649,41.394,50.214,49.930,-0.885,5.617,4.985,3.626
187.659,22.717,44.108,51.821,2.187,6.081,5.307,4.099
187.670,41.761,42.261,10.414,0.788,6.367,5.637,4.512
187.680,16.003,36.259,-24.083,-1.385,6.518,5.878,4.889
187.691,40.784,31.450,-27.168,-2.675,6.608,6.032,5.183
187.701,6.115,25.390,6.347,-1.744,6.739,6.114,5.426
187.712,3.429,17.070,24.539,-0.111,6.722,6.041,5.590
187.722,-5.237,11.208,4.602,-0.060,6.681,5.996,5.694
187.732,-7.923,4.093,-30.496,-1.657,6.459,5.848,5.720
187.743,11.120,-3.267,-14.962,-1.428,6.219,5.585,5.656
187.753,-32.948,-10.815,40.979,0.980,6.052,5.307,5.549
187.764,-27.943,-19.091,49.827,2.539,5.678,4.865,5.347
187.774,-51.747,-25.420,16.562,1.916,5.218,4.442,5.086
187.785,-65.053,-33.856,-35.015,0.406,4.668,3.926,4.754
187.795,-26.722,-37.224,-42.068,-1.804,4.065,3.425,4.329
187.806,-70.791,-43.588,8.883,-0.900,3.502,2.811,3.868
187.816,-75.307,-50.758,27.682,0.838,2.877,2.101,3.343
187.827,-58.583,-55.852,-22.449,-0.335,2.080,1.373,2.750
187.837,-51.625,-55.809,-26.879,-2.187,1.430,0.767,2.136
187.848,-65.053,-58.896,11.988,-0.952,0.790,0.072,1.507
187.858,-85.318,-65.217,18.984,0.630,0.011,-0.733,0.849
187.869,-69.570,-68.396,-12.026,0.226,-0.795,-1.498,0.146
187.879,-47.719,-63.447,2.087,0.185,-1.349,-2.044,-0.538
187.890,-52.358,-58.642,-6.652,0.072,-1.863,-2.537,-1.171
187.900,-52.358,-56.486,7.384,0.145,-2.372,-3.045,-1.757
187.910,-52.724,-53.377,-11.981,-0.170,-2.853,-3.496,-2.310
187.921,-40.883,-49.332,33.275,0.189,-3.233,-3.907,-2.831
187.931,-31.971,-45.122,-3.665,0.027,-3.627,-4.257,-3.306
187.943,-26.844,-37.578,-3.832,-0.026,-3.905,-4.517,-3.750
187.954,-16.468,-29.841,-21.222,-0.049,-4.020,-4.698,-4.089
187.966,927.408,168.659,-14.906,-15.039,-0.534,-1.184,-3.801
187.977,-107.291,56.656,30.688,5.554,-1.894,-2.642,-2.606
187.989,-49.916,26.539,33.350,9.629,-1.441,-2.281,-1.933
188.000,-27.332,-7.248,-30.481,6.213,-2.416,-2.829,-1.767
188.012,-40.150,-25.540,-48.432,6.797,-2.833,-3.265,-1.870
188.023,-40.028,-33.568,18.135,7.309,-3.246,-3.676,-2.124
188.035,-39.784,-37.707,3.085,7.237,-3.718,-4.067,-2.438
188.046,-42.470,-39.168,-10.360,7.062,-4.148,-4.409,-2.771
188.057,-46.986,-40.568,20.814,7.002,-4.579,-4.775,-3.123
188.069,-48.085,-42.641,-1.609,6.897,-5.137,-5.162,-3.490
188.080,-42.592,-43.302,-12.263,6.780,-5.637,-5.543,-3.872
188.092,203.875,45.964,25.294,0.441,-4.050,-3.833,-3.805
188.103,211.321,115.338,8.174,-3.314,-1.993,-1.486,-2.817
188.115,146.622,151.441,-70.494,-3.639,0.207,0.787,-1.256
188.126,-82.388,56.189,-48.685,0.987,-0.276,0.283,-0.028
188.137,-89.468,-4.277,28.557,9.997,-0.767,-0.576,0.287
188.149,-90.567,-43.316,36.420,9.597,-1.882,-1.558,0.068
188.160,262.837,-7.767,-52.875,-4.598,-1.564,-1.129,-0.254
188.170,-71.157,37.335,6.638,4.937,0.465,0.867,0.169
188.181,-34.901,13.901,32.141,1.249,-0.053,0.349,0.389
188.191,-9.510,2.925,7.725,3.920,-0.245,0.100,0.471
188.202,37.976,16.802,-6.772,5.026,0.349,0.610,0.620
188.212,-28.675,6.830,10.552,5.026,0.293,0.546,0.782
188.223,15.026,2.973,8.446,5.879,0.317,0.486,0.848
188.233,47.132,16.687,-2.336,1.979,0.632,0.952,0.975
188.243,16.003,11.535,30.690,2.937,0.724,0.976,1.122
188.254,1.598,9.306,-19.587,2.479,0.602,1.034,1.244
188.264,-4.382,7.941,-7.041,2.680,0.665,1.111,1.352
188.275,-14.270,-1.764,1.992,2.775,0.441,0.889,1.385
188.285,-13.294,-3.831,-10.487,1.923,0.340,0.828,1.370
188.296,-12.806,-6.105,-8.842,2.503,0.310,0.730,1.327
188.306,18.933,-2.012,-15.252,1.377,0.283,0.786,1.288
188.316,18.811,4.382,1.558,0.126,0.413,0.977,1.303
188.327,16.369,9.733,3.758,0.980,0.675,1.206,1.383
188.337,0.011,8.176,19.162,1.935,0.807,1.257,1.477
188.347,-14.637,2.968,8.768,1.982,0.722,1.180,1.537
188.357,-17.200,-2.675,-0.825,1.748,0.593,1.061,1.542
188.369,-9.632,-4.813,1.750,1.228,0.479,0.971,1.497
188.380,-10.120,-6.305,0.630,0.929,0.369,0.884,1.433
188.391,3.673,-3.064,-0.227,-0.020,0.303,0.868,1.365
188.403,14.660,1.680,3.398,-0.183,0.359,0.930,1.341
188.414,10.998,5.971,-2.382,-0.447,0.466,1.053,1.374
188.425,-7.190,4.826,7.825,0.331,0.561,1.113,1.435
188.436,-1.086,1.951,-8.209,0.716,0.561,1.097,1.469
188.447,-8.777,-1.857,0.818,0.541,0.482,1.029,1.464
188.458,4.772,-0.990,-3.619,0.315,0.463,1.020,1.437
188.469,7.580,0.923,3.500,0.209,0.489,1.050,1.427
188.480,-4.627,1.410,-0.657,0.060,0.510,1.080,1.435
188.492,-1.453,1.085,1.409,0.837,0.570,1.102,1.447
188.503,-4.993,0.279,-0.569,0.492,0.543,1.097,1.450
188.514,2.086,0.456,0.962,0.482,0.551,1.105,1.448
188.525,3.307,1.244,2.751,0.425,0.580,1.136,1.451
188.536,0.133,1.647,0.267,0.367,0.595,1.154,1.458
188.547,-3.284,0.082,2.118,0.640,0.585,1.130,1.460
188.558,-0.232,-0.356,-0.744,0.545,0.562,1.112,1.449
188.570,2.697,1.097,-0.244,0.425,0.586,1.142,1.447
188.581,-1.331,1.046,0.703,0.447,0.587,1.141,1.448
188.592,5.016,0.767,0.696,0.439,0.588,1.142,1.449
188.603,5.749,0.729,-1.300,0.468,0.587,1.140,1.447
188.614,-3.894,-0.002,-0.206,0.475,0.592,1.144,1.450
188.625,2.331,0.422,0.294,0.415,0.592,1.147,1.444
188.637,1.232,0.286,0.708,0.438,0.592,1.146,1.442
188.648,1.842,0.683,0.643,0.465,0.599,1.151,1.436
188.659,3.429,0.784,0.294,0.472,0.605,1.156,1.436
188.670,1.354,-0.220,0.293,0.448,0.584,1.135,1.431
188.681,2.086,0.605,0.044,0.417,0.583,1.136,1.423
188.692,-3.650,-0.471,0.797,0.437,0.562,1.113,1.416
188.703,-1.209,0.265,0.381,0.436,0.584,1.134,1.413
188.714,-4
