R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,70,10,70,10,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
310.139,30.418,7.284,4.322,-0.136,0.376,-0.365
310.150,28.086,8.014,4.697,0.094,0.622,-0.024
310.160,29.148,6.040,4.881,0.354,0.986,0.315
310.171,29.695,4.365,4.876,0.591,1.314,0.645
310.182,29.625,2.736,4.720,0.861,1.677,0.984
310.192,28.361,2.864,4.520,1.108,1.930,1.289
310.203,24.951,3.093,4.340,1.309,2.130,1.579
310.213,22.676,3.350,4.202,1.492,2.292,1.826
310.224,19.436,2.221,3.997,1.608,2.454,2.052
310.234,16.571,0.100,3.623,1.621,2.547,2.217
310.245,13.817,-0.371,3.223,1.705,2.638,2.362
310.256,10.781,-0.105,2.920,1.768,2.673,2.476
310.267,10.081,0.397,2.699,1.850,2.732,2.564
310.278,5.317,1.031,2.569,1.792,2.657,2.623
310.289,1.678,1.988,2.498,1.758,2.591,2.648
310.299,-1.341,3.920,2.570,1.714,2.473,2.637
310.310,-8.426,5.077,2.827,1.516,2.257,2.596
310.321,-12.829,4.816,3.064,1.262,2.028,2.493
310.332,-16.692,3.997,3.208,0.918,1.743,2.328
310.343,-19.806,2.709,3.206,0.554,1.444,2.120
310.354,-21.562,1.723,3.092,0.228,1.167,1.885
310.365,-22.988,1.122,2.930,-0.078,0.900,1.643
310.375,-23.083,1.964,2.819,-0.355,0.621,1.381
310.386,-25.630,3.264,2.854,-0.659,0.314,1.124
310.397,-30.264,4.788,3.024,-1.035,-0.088,0.839
310.408,-31.454,6.945,3.333,-1.329,-0.445,0.537
310.419,-33.643,8.371,3.826,-1.663,-0.799,0.233
310.429,-35.278,6.427,4.165,-2.117,-1.140,-0.082
310.440,-37.748,4.394,4.285,-2.630,-1.539,-0.433
310.450,-37.256,3.668,4.301,-3.011,-1.870,-0.797
310.461,-36.943,6.110,4.424,-3.279,-2.209,-1.143
310.472,-37.502,7.554,4.718,-3.644,-2.619,-1.507
310.483,-39.190,8.491,5.065,-4.022,-3.021,-1.875
310.494,-38.662,8.733,5.412,-4.369,-3.354,-2.235
310.505,-38.947,8.730,5.764,-4.750,-3.720,-2.595
310.516,-38.571,8.841,6.068,-5.085,-4.037,-2.946
310.527,-38.471,8.148,6.302,-5.422,-4.343,-3.277
310.538,-37.667,6.009,6.348,-5.833,-4.657,-3.609
310.548,-34.899,3.967,6.187,-6.127,-4.860,-3.920
310.559,-30.108,2.320,5.826,-6.377,-5.043,-4.218
310.570,-29.035,2.984,5.502,-6.597,-5.312,-4.494
310.580,-28.409,4.449,5.321,-6.707,-5.511,-4.725
310.591,-24.637,4.811,5.236,-6.812,-5.645,-4.942
310.601,-20.773,4.284,5.141,-6.875,-5.693,-5.104
310.611,-18.546,4.277,5.027,-6.957,-5.773,-5.239
310.622,-17.008,4.250,4.926,-7.034,-5.847,-5.356
310.632,-14.633,3.580,4.799,-7.076,-5.856,-5.449
310.643,-8.984,2.913,4.625,-7.065,-5.801,-5.518
310.653,-5.042,3.910,4.502,-6.913,-5.696,-5.521
310.664,-1.487,4.044,4.443,-6.813,-5.574,-5.483
310.674,-0.861,2.818,4.323,-6.816,-5.487,-5.424
310.685,1.900,2.773,4.170,-6.707,-5.337,-5.358
310.695,6.323,4.897,4.150,-6.459,-5.124,-5.246
310.706,7.831,5.609,4.251,-6.245,-4.939,-5.095
310.716,7.812,3.665,4.252,-6.189,-4.781,-4.942
310.727,9.323,1.891,4.069,-6.079,-4.582,-4.791
310.737,9.002,2.115,3.856,-5.977,-4.484,-4.658
310.748,10.135,2.496,3.706,-5.747,-4.267,-4.490
310.758,11.265,2.155,3.554,-5.565,-4.071,-4.326
310.769,6.903,2.652,3.439,-5.518,-4.058,-4.191
310.779,6.884,4.697,3.474,-5.291,-3.953,-4.066
310.789,5.129,5.185,3.605,-5.203,-3.904,-3.947
310.800,2.130,3.960,3.668,-5.194,-3.838,-3.833
310.810,0.983,2.228,3.597,-5.225,-3.814,-3.774
310.821,0.026,2.095,3.484,-5.204,-3.790,-3.726
310.831,-0.789,3.413,3.439,-5.131,-3.775,-3.679
310.842,-8.485,4.094,3.460,-5.307,-3.960,-3.672
310.852,-10.104,3.534,3.459,-5.453,-4.063,-3.721
310.863,-11.894,2.051,3.365,-5.618,-4.157,-3.783
310.873,-15.630,2.166,3.229,-5.819,-4.348,-3.887
310.884,-14.773,2.702,3.141,-5.908,-4.462,-4.003
310.894,-18.433,2.317,3.063,-6.108,-4.641,-4.113
310.905,-22.707,1.785,2.944,-6.433,-4.943,-4.290
310.915,-23.018,2.250,2.850,-6.614,-5.138,-4.478
310.925,-26.231,3.366,2.850,-6.848,-5.401,-4.672
310.936,-31.311,3.437,2.903,-7.221,-5.787,-4.922
310.946,-31.811,2.282,2.875,-7.546,-6.066,-5.187
310.957,-34.809,1.101,2.741,-7.930,-6.413,-5.479
310.967,-34.365,1.303,2.587,-8.239,-6.717,-5.786
310.978,-35.706,2.538,2.530,-8.541,-7.059,-6.097
310.988,-36.810,3.582,2.584,-8.818,-7.376,-6.399
310.999,-35.348,3.688,2.676,-9.110,-7.665,-6.708
311.009,-35.087,2.795,2.715,-9.458,-7.939,-6.995
311.020,-35.336,1.032,2.608,-9.847,-8.209,-7.283
311.030,-33.766,-0.039,2.394,-10.153,-8.462,-7.584
311.041,-29.744,1.501,2.250,-10.243,-8.593,-7.833
311.051,-30.451,4.561,2.378,-10.430,-8.851,-8.062
311.062,-29.757,6.887,2.798,-10.527,-9.027,-8.262
311.072,-25.350,5.801,3.146,-10.662,-9.108,-8.448
311.083,-20.352,3.336,3.237,-10.740,-9.084,-8.585
311.094,-14.641,1.222,3.111,-10.736,-9.004,-8.686
311.105,-10.509,0.544,2.881,-10.646,-8.888,-8.723
311.117,-5.090,1.479,2.732,-10.479,-8.783,-8.722
311.129,5.175,1.868,2.615,-10.068,-8.415,-8.601
311.141,14.840,2.432,2.521,-9.565,-7.942,-8.363
311.152,23.240,3.146,2.501,-9.050,-7.438,-8.038
311.164,32.473,3.097,2.570,-8.424,-6.793,-7.595
311.176,37.314,3.286,2.632,-7.785,-6.149,-7.068
311.188,46.649,4.123,2.867,-6.966,-5.350,-6.464
311.200,57.753,3.647,3.094,-5.991,-4.351,-5.719
311.210,64.848,3.581,3.136,-5.108,-3.462,-5.015
311.222,67.178,5.041,3.410,-4.183,-2.549,-4.132
311.234,69.973,4.293,3.700,-3.350,-1.628,-3.232
311.246,75.229,3.036,3.826,-2.396,-0.584,-2.285
311.258,75.529,2.720,3.810,-1.459,0.375,-1.315
311.270,73.603,0.289,3.519,-0.708,1.241,-0.390
311.282,71.338,-0.666,3.028,0.008,2.029,0.476
311.293,66.726,-0.872,2.497,0.708,2.745,1.303
311.305,63.865,-0.718,2.057,1.418,3.427,2.064
311.317,54.933,-0.696,1.712,1.893,3.890,2.754
311.329,42.959,-0.184,1.525,2.191,4.164,3.323
311.341,30.731,-0.958,1.345,2.275,4.294,3.740
311.353,22.829,-1.149,1.091,2.325,4.397,4.033
311.365,16.961,-0.748,0.863,2.398,4.464,4.239
311.377,10.323,-1.055,0.666,2.355,4.426,4.364
311.389,4.307,-1.587,0.427,2.265,4.328,4.410
311.400,-1.221,-1.344,0.252,2.140,4.168,4.389
311.412,-8.800,-1.230,0.129,1.897,3.890,4.294
311.424,-16.393,-2.408,-0.013,1.504,3.532,4.107
311.436,-23.575,-3.940,-0.400,0.981,3.090,3.825
311.448,-33.249,-3.922,-0.904,0.351,2.475,3.426
311.460,-37.216,-4.059,-1.305,-0.231,1.904,2.941
311.472,-38.539,-4.430,-1.850,-0.799,1.379,2.432
311.484,-38.831,-3.643,-2.209,-1.311,0.879,1.926
311.496,-42.161,-3.575,-2.468,-1.869,0.295,1.407
311.507,-50.889,-4.585,-2.760,-2.596,-0.451,0.823
311.519,-57.642,-3.629,-3.004,-3.326,-1.270,0.145
311.531,-60.649,-3.925,-3.207,-4.047,-2.032,-0.578
311.543,-58.617,-4.251,-3.530,-4.645,-2.684,-1.311
311.555,-60.588,-2.737,-3.669,-5.272,-3.432,-2.033
311.567,-54.067,-2.991,-3.720,-5.777,-3.944,-2.716
311.579,-50.366,-2.658,-3.691,-6.287,-4.475,-3.334
311.589,-51.398,-1.994,-3.518,-6.763,-4.992,-3.827
311.601,-47.607,-2.195,-3.381,-7.191,-5.454,-4.388
311.613,-42.946,-1.879,-3.257,-7.529,-5.827,-4.888
311.625,-34.947,-1.307,-3.079,-7.731,-6.052,-5.308
311.636,-24.590,0.451,-2.723,-7.723,-6.112,-5.606
311.648,-14.755,0.862,-2.260,-7.616,-6.026,-5.764
311.660,-8.852,0.889,-1.853,-7.543,-5.961,-5.836
311.672,-0.781,1.125,-1.491,-7.318,-5.760,-5.820
311.684,7.357,1.031,-1.156,-6.986,-5.426,-5.693
311.696,19.363,-0.167,-0.998,-6.504,-4.895,-5.458
311.708,26.953,0.132,-0.943,-5.963,-4.364,-5.117
311.719,34.006,0.420,-0.867,-5.385,-3.776,-4.696
311.731,39.520,0.185,-0.784,-4.808,-3.169,-4.206
311.743,45.343,-0.047,-0.691,-4.133,-2.492,-3.655
311.755,52.150,-0.202,-0.597,-3.364,-1.740,-3.039
311.767,57.459,0.304,-0.438,-2.571,-0.950,-2.352
311.779,61.117,1.845,-0.099,-1.772,-0.167,-1.614
311.791,64.717,1.617,0.278,-0.989,0.659,-0.833
311.803,64.484,0.560,0.487,-0.270,1.434,-0.033
311.815,62.845,0.829,0.602,0.444,2.147,0.735
311.827,61.254,-0.081,0.586,1.096,2.844,1.484
311.838,58.335,-0.168,0.495,1.747,3.479,2.190
311.850,53.101,0.256,0.448,2.284,3.964,2.825
311.862,49.330,0.142,0.457,2.787,4.442,3.413
311.874,44.606,-0.250,0.445,3.203,4.857,3.951
311.886,37.540,-0.066,0.435,3.525,5.165,4.420
311.897,32.669,0.288,0.411,3.825,5.459,4.819
311.909,26.094,0.499,0.411,3.991,5.610,5.134
311.921,18.968,0.747,0.425,4.060,5.660,5.364
311.933,14.037,1.180,0.519,4.133,5.706,5.529
311.945,7.468,1.052,0.633,4.072,5.638,5.624
311.957,-1.067,0.670,0.706,3.860,5.440,5.631
311.969,-10.037,0.176,0.665,3.545,5.136,5.528
311.981,-16.261,0.306,0.581,3.226,4.800,5.333
311.992,-22.787,0.498,0.525,2.796,4.358,5.053
312.004,-31.100,0.690,0.538,2.262,3.809,4.701
312.016,-37.039,0.928,0.616,1.703,3.232,4.272
312.028,-40.993,1.062,0.703,1.165,2.687,3.801
312.040,-44.555,0.862,0.763,0.596,2.116,3.295
312.052,-48.551,0.797,0.776,-0.037,1.472,2.732
312.063,-52.784,0.990,0.818,-0.714,0.760,2.122
312.075,-58.793,0.933,0.877,-1.489,-0.047,1.461
312.087,-58.984,0.988,0.935,-2.141,-0.702,0.783
312.099,-61.053,-0.896,0.766,-2.955,-1.428,0.071
312.111,-66.619,-0.320,0.490,-3.764,-2.264,-0.673
312.123,-72.155,-0.497,0.210,-4.659,-3.133,-1.474
312.135,-68.096,-1.264,-0.153,-5.419,-3.860,-2.308
312.147,-59.076,0.069,-0.359,-5.878,-4.371,-3.041
312.159,-52.908,0.817,-0.319,-6.321,-4.829,-3.661
312.171,-47.929,0.325,-0.204,-6.823,-5.289,-4.228
312.183,-40.660,0.085,-0.091,-7.187,-5.596,-4.700
312.195,-30.020,1.477,0.220,-7.294,-5.715,-5.056
312.206,-16.703,1.219,0.553,-7.226,-5.624,-5.259
312.219,-10.599,-0.033,0.687,-7.201,-5.566,-5.347
312.230,-4.043,0.468,0.681,-7.054,-5.431,-5.369
312.242,4.067,-0.691,0.482,-6.837,-5.186,-5.315
312.254,12.775,-1.154,0.136,-6.421,-4.780,-5.143
312.266,20.780,0.318,-0.075,-5.934,-4.325,-4.890
312.278,29.176,1.490,-0.045,-5.401,-3.783,-4.535
312.290,35.194,2.842,0.162,-4.777,-3.205,-4.087
312.302,38.936,4.640,0.679,-4.123,-2.627,-3.574
312.314,44.961,3.864,1.213,-3.484,-1.947,-3.006
312.326,50.680,3.889,1.674,-2.744,-1.183,-2.359
312.338,52.988,3.820,2.068,-2.026,-0.467,-1.677
312.350,53.157,1.877,2.203,-1.388,0.222,-0.987
312.362,55.914,-0.034,2.017,-0.729,0.962,-0.309
312.374,59.707,0.293,1.701,0.074,1.755,0.397
312.386,61.268,-0.368,1.327,0.869,2.525,1.127
312.398,61.215,-1.254,0.822,1.622,3.261,1.854
312.410,57.792,0.154,0.460,2.250,3.862,2.542
312.422,51.783,0.752,0.314,2.671,4.324,3.166
312.433,48.476,0.534,0.266,3.086,4.789,3.734
312.445,47.370,1.544,0.289,3.570,5.254,4.268
312.457,46.390,2.906,0.572,4.125,5.737,4.805
312.469,42.000,2.726,0.872,4.551,6.154,5.325
312.479,36.541,2.945,1.128,4.807,6.402,5.711
312.491,27.713,0.959,1.149,4.902,6.568,6.074
312.503,17.027,0.916,1.043,4.904,6.547,6.301
312.515,4.701,1.288,0.987,4.735,6.347,6.388
312.527,-7.448,1.718,1.039,4.406,5.985,6.328
312.539,-18.501,1.819,1.204,3.989,5.543,6.147
312.551,-28.222,1.101,1.307,3.397,4.979,5.829
312.563,-35.522,1.380,1.412,2.802,4.396,5.421
312.575,-41.984,0.636,1.444,2.114,3.755,4.935
312.586,-47.364,0.694,1.412,1.459,3.092,4.387
312.598,-54.604,0.305,1.372,0.687,2.293,3.757
312.611,-57.090,0.304,1.340,-0.023,1.547,3.074
312.623,-58.509,-1.205,1.228,-0.747,0.843,2.386
312.634,-62.297,-1.958,0.933,-1.544,0.024,1.648
312.646,-61.202,-1.569,0.623,-2.214,-0.679,0.903
312.658,-61.817,-2.655,0.234,-2.971,-1.410,0.165
312.670,-59.767,-2.562,-0.137,-3.668,-2.091,-0.569
312.682,-59.242,-2.186,-0.405,-4.387,-2.774,-1.274
312.694,-55.819,-2.920,-0.678,-5.022,-3.369,-1.958
312.706,-51.874,-3.037,-0.955,-5.542,-3.887,-2.583
312.718,-48.773,-2.486,-1.194,-6.014,-4.389,-3.170
312.730,-42.710,-2.076,-1.370,-6.354,-4.766,-3.697
312.741,-39.165,-1.136,-1.390,-6.654,-5.119,-4.144
312.753,-32.468,-1.404,-1.306,-6.905,-5.352,-4.528
312.765,-23.521,-1.949,-1.241,-7.012,-5.433,-4.813
312.777,-17.142,-1.253,-1.127,-7.006,-5.484,-5.007
312.789,-4.795,-1.148,-0.994,-6.757,-5.314,-5.095
312.801,7.131,-3.377,-1.128,-6.458,-4.986,-5.041
312.813,13.159,-4.250,-1.497,-6.154,-4.695,-4.895
312.825,19.090,-4.094,-1.931,-5.754,-4.331,-4.680
312.837,23.396,-3.108,-2.221,-5.265,-3.915,-4.395
312.848,29.109,-2.614,-2.398,-4.717,-3.435,-4.056
312.859,37.265,-2.613,-2.449,-4.158,-2.896,-3.705
312.870,48.338,-2.734,-2.502,-3.325,-2.086,-3.163
312.882,53.081,-4.625,-2.788,-2.609,-1.332,-2.542
312.894,55.914,-3.878,-3.103,-1.786,-0.623,-1.902
312.906,61.138,-2.668,-3.236,-0.859,0.185,-1.211
312.918,67.923,-2.720,-3.272,0.105,1.119,-0.440
312.930,69.700,-1.347,-3.204,1.023,1.957,0.372
312.942,69.342,0.389,-2.826,1.908,2.745,1.195
312.954,64.648,0.057,-2.373,2.550,3.394,1.984
312.966,60.486,0.629,-1.916,3.163,4.015,2.724
312.976,56.414,1.201,-1.572,3.660,4.488,3.307
312.988,49.226,1.361,-1.208,4.080,4.909,3.914
313.000,43.851,1.695,-0.814,4.497,5.310,4.450
313.012,37.220,1.266,-0.538,4.833,5.633,4.919
313.024,31.095,1.360,-0.355,5.106,5.863,5.298
313.035,22.344,2.945,-0.086,5.284,5.977,5.598
313.047,13.718,3.477,0.286,5.289,5.980,5.801
313.059,5.908,2.958,0.631,5.160,5.906,5.906
313.071,-4.308,4.385,1.051,4.925,5.657,5.902
313.083,-16.682,4.226,1.460,4.523,5.237,5.766
313.095,-27.011,3.844,1.727,4.045,4.763,5.505
313.107,-37.558,5.258,2.065,3.414,4.083,5.098
313.119,-42.190,4.441,2.401,2.799,3.517,4.627
313.131,-45.476,6.084,2.852,2.246,2.917,4.113
313.143,-47.939,6.144,3.352,1.687,2.346,3.587
313.155,-50.753,6.085,3.710,1.114,1.735,3.032
313.166,-53.915,6.815,4.087,0.508,1.062,2.438
313.178,-55.597,6.370,4.461,-0.175,0.389,1.819
313.190,-54.002,5.694,4.674,-0.781,-0.174,1.211
313.202,-52.788,5.575,4.858,-1.342,-0.712,0.631
313.214,-50.371,4.995,4.933,-1.847,-1.189,0.079
313.226,-50.066,4.012,4.844,-2.425,-1.720,-0.468
313.238,-47.664,3.235,4.595,-2.911,-2.184,-1.007
313.250,-42.959,3.370,4.333,-3.227,-2.527,-1.484
313.262,-43.912,4.056,4.208,-3.649,-2.995,-1.940
313.274,-40.644,4.497,4.217,-3.986,-3.361,-2.381
313.286,-35.571,3.387,4.218,-4.311,-3.620,-2.761
313.298,-33.133,2.969,4.203,-4.588,-3.887,-3.095
313.310,-32.965,2.310,4.113,-4.947,-4.209,-3.423
313.321,-30.259,-1.471,3.629,-5.341,-4.455,-3.743
313.333,-26.593,-2.133,2.829,-5.578,-4.657,-4.051
313.345,-15.043,-2.146,2.118,-5.520,-4.605,-4.270
313.357,-6.749,-2.900,1.360,-5.429,-4.483,-4.362
313.367,-3.238,-2.892,0.846,-5.378,-4.433,-4.392
313.379,2.491,-2.522,0.327,-5.172,-4.260,-4.362
313.391,8.944,-2.863,-0.173,-4.877,-3.997,-4.261
313.403,15.882,-2.395,-0.605,-4.485,-3.649,-4.085
313.415,25.787,-1.866,-0.912,-3.926,-3.102,-3.793
313.427,30.887,-2.115,-1.190,-3.436,-2.579,-3.413
313.439,39.305,-1.027,-1.344,-2.755,-1.932,-2.965
313.451,44.981,-0.881,-1.329,-2.095,-1.288,-2.434
313.463,52.656,-0.977,-1.303,-1.307,-0.513,-1.825
313.475,54.317,-0.093,-1.166,-0.580,0.179,-1.161
313.487,51.687,-0.202,-0.999,0.007,0.779,-0.498
313.499,47.856,-0.176,-0.863,0.515,1.283,0.106
313.511,48.137,-0.082,-0.772,1.099,1.852,0.682
313.522,50.878,0.081,-0.695,1.744,2.464,1.260
313.534,52.775,1.389,-0.532,2.492,3.119,1.880
313.546,51.160,1.075,-0.325,3.088,3.695,2.506
313.558,42.198,2.031,-0.118,3.482,4.021,3.056
313.570,37.190,4.776,0.446,3.960,4.366,3.540
313.582,31.593,3.820,1.054,4.146,4.607,3.954
313.594,28.072,4.750,1.646,4.339,4.839,4.312
313.606,21.950,5.215,2.285,4.403,4.982,4.627
313.616,14.582,5.949,2.690,4.434,5.027,4.833
313.628,5.764,5.314,3.116,4.344,4.969,4.977
313.640,-1.648,4.131,3.313,4.171,4.843,5.014
313.652,-6.051,3.087,3.353,4.003,4.713,4.973
313.664,-12.163,1.997,3.221,3.722,4.468,4.859
313.675,-21.040,1.387,3.037,3.277,4.029,4.639
313.687,-32.355,-0.144,2.749,2.609,3.413,4.295
313.699,-40.618,-0.346,2.433,1.944,2.751,3.829
313.711,-45.377,-2.608,1.924,1.215,2.115,3.287
313.723,-45.812,-2.640,1.298,0.599,1.532,2.705
313.735,-47.228,-2.625,0.767,-0.022,0.951,2.135
313.747,-49.950,-2.610,0.248,-0.681,0.286,1.521
313.759,-51.168,-1.782,-0.130,-1.298,-0.367,0.894
313.771,-54.429,-0.446,-0.262,-1.956,-1.062,0.265
313.783,-56.922,-0.312,-0.267,-2.673,-1.780,-0.397
313.795,-59.027,0.406,-0.186,-3.361,-2.502,-1.070
313.807,-58.854,0.806,-0.042,-3.991,-3.152,-1.737
313.819,-57.976,0.704,0.072,-4.603,-3.775,-2.392
313.831,-51.188,0.681,0.168,-5.047,-4.226,-3.001
313.842,-42.446,0.292,0.208,-5.360,-4.518,-3.506
313.854,-34.103,-0.066,0.157,-5.558,-4.697,-3.904
313.866,-26.165,-0.207,0.092,-5.675,-4.813,-4.212
313.878,-17.855,-0.803,-0.016,-5.705,-4.829,-4.429
313.890,-15.272,-0.825,-0.127,-5.776,-4.912,-4.579
313.902,-11.345,-1.541,-0.259,-5.825,-4.941,-4.700
313.914,-3.164,-1.538,-0.378,-5.692,-4.824,-4.757
313.926,5.279,-2.663,-0.522,-5.458,-4.558,-4.694
313.938,11.809,-3.942,-0.866,-5.181,-4.238,-4.545
313.950,17.279,-3.422,-1.237,-4.797,-3.895,-4.341
313.962,25.126,-4.726,-1.701,-4.380,-3.437,-4.072
313.974,35.719,-4.021,-2.126,-3.699,-2.796,-3.690
313.986,41.834,-3.341,-2.388,-3.049,-2.174,-3.210
313.996,41.754,-3.061,-2.498,-2.613,-1.761,-2.784
314.008,45.547,-2.227,-2.556,-1.939,-1.131,-2.245
314.020,50.233,-1.598,-2.513,-1.238,-0.455,-1.662
314.031,53.176,-1.622,-2.414,-0.530,0.247,-1.026
314.043,54.821,-0.065,-2.150,0.270,0.942,-0.366
314.055,56.383,0.640,-1.668,1.003,1.605,0.302
314.067,56.447,-0.178,-1.278,1.622,2.247,0.980
314.079,54.512,0.416,-0.870,2.239,2.837,1.647
314.091,51.617,-1.565,-0.640,2.711,3.351,2.262
314.103,46.871,-3.235,-0.783,3.108,3.798,2.825
314.113,44.639,-3.098,-1.007,3.482,4.173,3.255
314.125,38.564,-2.328,-1.120,3.756,4.453,3.708
314.137,31.263,-1.281,-1.093,3.978,4.656,4.090
314.149,24.044,-1.252,-1.066,4.089,4.752,4.375
314.161,14.457,-0.656,-0.935,4.060,4.681,4.560
314.173,6.104,-0.942,-0.822,3.925,4.561,4.647
314.185,2.610,-0.919,-0.721,3.875,4.488,4.663
314.197,-4.147,-0.893,-0.667,3.663,4.298,4.625
314.209,-13.083,-2.684,-0.827,3.211,3.950,4.480
314.221,-23.714,-3.088,-1.140,2.679,3.442,4.210
314.233,-31.797,-3.050,-1.377,2.117,2.861,3.825
314.245,-39.264,-3.140,-1.544,1.496,2.218,3.355
314.257,-45.721,-4.396,-1.733,0.815,1.529,2.805
314.269,-48.031,-4.304,-2.010,0.217,0.893,2.201
314.281,-49.202,-5.735,-2.289,-0.451,0.265,1.580
314.293,-50.539,-7.544,-2.834,-1.170,-0.390,0.932
314.305,-46.831,-6.663,-3.354,-1.654,-0.919,0.301
314.317,-44.937,-7.863,-3.892,-2.221,-1.467,-0.300
314.329,-46.109,-6.801,-4.348,-2.748,-2.068,-0.887
314.341,-44.156,-7.052,-4.719,-3.266,-2.582,-1.460
314.352,-41.762,-6.514,-5.008,-3.702,-3.050,-2.002
314.364,-40.932,-5.996,-5.166,-4.167,-3.530,-2.515
314.376,-41.549,-5.641,-5.261,-4.678,-4.046,-3.029
314.388,-40.371,-5.194,-5.255,-5.124,-4.505,-3.521
314.400,-37.201,-5.702,-5.250,-5.515,-4.882,-3.984
314.412,-27.705,-5.070,-5.182,-5.604,-5.015,-4.363
314.424,-17.577,-5.008,-5.096,-5.582,-5.022,-4.620
314.436,-8.813,-4.376,-4.963,-5.477,-4.939,-4.756
314.448,1.532,-3.049,-4.714,-5.247,-4.718,-4.772
314.460,10.549,-2.750,-4.401,-4.976,-4.393,-4.662
314.472,17.591,-2.337,-4.111,-4.627,-4.048,-4.473
314.483,21.647,-1.287,-3.760,-4.323,-3.741,-4.233
314.494,26.586,0.253,-3.279,-3.848,-3.314,-3.909
314.505,28.199,0.977,-2.726,-3.477,-2.927,-3.555
314.516,32.268,-0.238,-2.319,-3.106,-2.461,-3.181
314.527,36.496,-2.052,-2.168,-2.727,-1.955,-2.773
314.538,44.278,-2.055,-2.132,-2.122,-1.350,-2.314
314.549,44.852,-0.915,-2.043,-1.648,-0.890,-1.826
314.560,43.944,-0.290,-1.891,-1.128,-0.380,-1.305
314.572,50.026,-1.352,-1.848,-0.488,0.310,-0.749
314.582,55.377,-3.041,-1.916,0.108,0.986,-0.210
314.593,56.040,-1.958,-1.958,0.713,1.552,0.359
314.603,57.430,-0.773,-1.854,1.380,2.175,0.957
314.614,56.762,-1.197,-1.762,1.930,2.749,1.548
314.624,53.468,-1.656,-1.736,2.381,3.223,2.109
314.635,47.438,-1.415,-1.703,2.743,3.571,2.618
314.645,40.287,-2.082,-1.711,2.955,3.802,3.045
314.656,34.688,-1.547,-1.712,3.177,4.003,3.405
314.666,30.506,-0.478,-1.601,3.424,4.201,3.723
314.677,24.336,-2.203,-1.604,3.503,4.312,3.980
314.687,16.260,-1.387,-1.624,3.505,4.255,4.149
314.698,9.508,-0.584,-1.521,3.435,4.162,4.247
314.708,4.252,-1.850,-1.502,3.284,4.092,4.295
314.719,-4.513,-0.388,-1.445,3.066,3.834,4.260
314.729,-11.735,0.705,-1.259,2.799,3.515,4.143
314.740,-18.321,-0.894,-1.145,2.382,3.161,3.958
314.750,-21.434,-2.581,-1.208,2.013,2.847,3.714
314.761,-23.081,-2.360,-1.344,1.720,2.545,3.446
314.771,-29.344,0.473,-1.238,1.354,2.089,3.150
314.782,-35.562,-1.402,-1.196,0.729,1.582,2.788
314.792,-39.594,-2.835,-1.335,0.083,1.054,2.358
314.803,-43.792,-0.855,-1.346,-0.450,0.474,1.894
314.813,-46.040,-0.797,-1.291,-1.004,-0.059,1.413
314.824,-48.373,-1.874,-1.326,-1.622,-0.599,0.911
314.834,-52.405,-1.630,-1.363,-2.247,-1.225,0.368
314.845,-53.190,-1.282,-1.369,-2.810,-1.804,-0.191
314.855,-51.615,-1.366,-1.371,-3.324,-2.310,-0.743
314.866,-44.365,-1.454,-1.376,-3.613,-2.610,-1.242
314.876,-38.695,-1.193,-1.363,-3.887,-2.895,-1.671
314.887,-32.568,-1.284,-1.341,-4.091,-3.078,-2.027
314.897,-26.530,-1.238,-1.334,-4.237,-3.224,-2.325
314.908,-20.764,-1.138,-1.310,-4.301,-3.291,-2.548
314.918,-18.802,-1.518,-1.307,-4.452,-3.407,-2.732
314.928,-17.476,-0.849,-1.291,-4.580,-3.552,-2.910
314.939,-12.680,-1.398,-1.268,-4.633,-3.587,-3.058
314.950,-9.261,-2.837,-1.373,-4.682,-3.574,-3.152
314.960,-11.022,-2.181,-1.490,-4.773,-3.714,-3.246
314.971,-6.385,-1.083,-1.466,-4.669,-3.676,-3.321
314.981,1.433,-1.789,-1.484,-4.485,-3.447,-3.315
314.992,2.892,-1.025,-1.461,-4.366,-3.356,-3.267
315.002,7.259,-1.921,-1.470,-4.223,-3.170,-3.197
315.013,13.486,-1.930,-1.530,-3.929,-2.875,-3.068
315.023,17.635,-0.988,-1.511,-3.574,-2.583,-2.882
315.034,20.290,-2.247,-1.531,-3.283,-2.288,-2.663
315.044,24.248,-1.490,-1.571,-2.916,-1.968,-2.424
315.055,30.240,1.072,-1.361,-2.394,-1.533,-2.116
315.066,36.899,0.279,-1.144,-1.867,-0.967,-1.728
315.076,41.862,-2.026,-1.164,-1.381,-0.402,-1.300
315.087,43.866,-0.804,-1.181,-0.821,0.093,-0.844
315.097,46.065,-0.699,-1.147,-0.274,0.620,-0.369
315.107,48.968,-2.096,-1.197,0.258,1.186,0.123
315.118,51.621,-1.387,-1.243,0.869,1.756,0.644
315.128,50.266,-0.626,-1.210,1.367,2.232,1.170
315.139,48.719,-1.605,-1.227,1.754,2.700,1.676
315.149,45.227,-1.658,-1.272,2.097,3.061,2.142
