R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000100,20,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
616.093,-116.730,-0.690,-2.238,21.787,20.774,24.220
616.104,-146.039,0.519,-1.957,19.317,18.292,22.577
616.116,-170.956,1.483,-1.614,16.795,15.756,20.727
616.126,-189.878,1.056,-1.305,14.392,13.361,18.803
616.136,-201.088,0.231,-1.089,12.020,11.003,16.720
616.148,-210.769,-1.094,-0.977,9.242,8.256,14.190
616.160,-218.239,-1.160,-1.038,6.510,5.521,11.582
616.170,-224.063,-2.339,-1.147,4.054,3.094,9.276
616.180,-222.488,-2.495,-1.264,1.820,0.867,6.969
616.192,-217.830,-2.863,-1.371,-0.754,-1.698,4.284
616.204,-207.573,-2.563,-1.547,-3.015,-3.962,1.748
616.215,-195.733,-4.488,-1.819,-4.822,-5.727,-0.333
616.227,-174.788,-3.197,-2.127,-6.460,-7.386,-2.540
616.239,-149.436,-1.877,-2.301,-7.731,-8.684,-4.469
616.251,-119.798,-2.230,-2.340,-8.622,-9.569,-6.062
616.262,-87.549,-2.044,-2.300,-9.010,-9.964,-7.247
616.274,-54.286,-0.985,-2.158,-8.981,-9.951,-8.045
616.286,-21.729,-0.643,-2.024,-8.606,-9.582,-8.452
616.298,8.736,0.017,-1.854,-7.882,-8.882,-8.483
616.310,36.022,0.710,-1.526,-6.893,-7.908,-8.168
616.322,61.454,1.212,-1.054,-5.659,-6.687,-7.543
616.334,80.399,0.425,-0.727,-4.317,-5.331,-6.644
616.346,93.279,0.122,-0.591,-2.960,-3.968,-5.585
616.358,102.010,0.234,-0.527,-1.564,-2.579,-4.401
616.370,104.804,1.693,-0.282,-0.219,-1.262,-3.141
616.380,109.508,2.601,0.004,0.986,-0.064,-2.033
616.390,108.430,2.455,0.311,2.087,1.039,-0.906
616.402,102.449,2.573,0.532,3.239,2.177,0.368
616.414,97.174,2.830,0.770,4.320,3.235,1.551
616.425,88.092,2.908,0.980,5.165,4.064,2.613
616.437,75.342,2.006,1.097,5.738,4.648,3.537
616.448,57.959,0.195,1.037,5.972,4.924,4.273
616.459,39.696,-1.198,0.817,5.932,4.923,4.790
616.470,13.954,-1.469,0.567,5.464,4.458,5.049
616.482,-15.467,-0.531,0.404,4.555,3.533,4.980
616.493,-46.093,-0.174,0.306,3.310,2.280,4.587
616.505,-78.360,-0.214,0.237,1.649,0.622,3.833
616.516,-112.609,-0.154,0.198,-0.513,-1.541,2.663
616.528,-145.552,0.279,0.179,-3.051,-4.087,1.092
616.540,-175.461,1.515,0.235,-5.828,-6.901,-0.841
616.552,-201.393,1.735,0.348,-8.778,-9.859,-3.075
616.563,-222.162,2.405,0.558,-11.901,-12.991,-5.594
616.575,-237.233,2.362,0.766,-15.080,-16.167,-8.322
616.587,-242.547,2.195,0.955,-18.070,-19.146,-11.160
616.599,-237.066,2.338,1.128,-20.609,-21.674,-13.853
616.610,-220.465,2.810,1.289,-22.603,-23.675,-16.340
616.621,-196.725,2.738,1.431,-24.241,-25.308,-18.668
616.633,-161.948,3.073,1.594,-25.255,-26.324,-20.675
616.644,-118.286,3.131,1.768,-25.467,-26.531,-22.143
616.656,-69.754,2.719,1.906,-25.035,-26.087,-23.073
616.667,-16.853,3.098,2.062,-23.905,-24.963,-23.431
616.678,39.077,2.171,2.129,-22.096,-23.128,-23.176
616.689,93.114,1.872,2.087,-19.715,-20.739,-22.312
616.700,141.842,2.019,2.062,-17.107,-18.125,-20.974
616.710,183.219,1.072,1.971,-14.290,-15.290,-19.207
616.720,216.470,1.935,1.917,-11.292,-12.307,-17.071
616.731,242.236,1.694,1.889,-8.228,-9.224,-14.641
616.741,260.571,0.751,1.796,-5.186,-6.149,-12.021
616.751,270.372,0.788,1.678,-2.199,-3.148,-9.254
616.761,271.162,1.166,1.606,0.614,-0.335,-6.448
616.771,263.465,0.607,1.506,3.093,2.158,-3.743
616.783,243.781,0.987,1.433,5.594,4.659,-0.735
616.795,219.755,1.124,1.422,7.750,6.823,2.008
616.805,195.283,1.105,1.386,9.214,8.285,4.105
616.816,161.687,0.577,1.296,10.134,9.227,5.891
616.826,128.492,1.520,1.270,10.755,9.826,7.329
616.836,98.621,0.725,1.227,11.111,10.201,8.452
616.846,66.299,1.648,1.205,11.090,10.166,9.241
616.856,32.927,1.431,1.222,10.687,9.766,9.699
616.867,1.306,1.137,1.209,9.993,9.081,9.823
616.877,-25.505,1.978,1.265,9.159,8.230,9.654
616.887,-46.025,1.412,1.288,8.214,7.303,9.247
616.897,-65.229,0.981,1.258,7.122,6.227,8.645
616.909,-77.887,0.888,1.193,5.920,5.023,7.744
616.921,-85.541,2.102,1.224,4.746,3.822,6.727
616.931,-91.331,2.606,1.328,3.681,2.752,5.809
616.942,-96.693,0.619,1.340,2.524,1.646,4.827
616.954,-100.521,0.350,1.202,1.238,0.372,3.628
616.966,-99.931,-0.981,0.994,0.005,-0.827,2.398
616.976,-93.986,-1.261,0.773,-0.827,-1.651,1.400
616.986,-87.334,-0.537,0.622,-1.574,-2.407,0.467
616.996,-77.097,2.212,0.701,-2.085,-2.964,-0.344
617.008,-67.725,2.561,0.906,-2.725,-3.602,-1.197
617.020,-59.394,2.613,1.243,-3.231,-4.106,-1.930
617.032,-49.106,1.277,1.357,-3.590,-4.433,-2.545
617.042,-39.391,0.133,1.283,-3.814,-4.622,-2.982
617.054,-22.885,-1.564,1.020,-3.839,-4.589,-3.340
617.066,-8.118,-1.058,0.628,-3.612,-4.366,-3.497
617.078,8.476,-1.681,0.320,-3.244,-3.986,-3.495
617.090,31.173,-1.887,-0.029,-2.428,-3.169,-3.231
617.102,47.641,-2.206,-0.331,-1.567,-2.297,-2.750
617.114,60.261,-1.176,-0.521,-0.616,-1.364,-2.100
617.124,66.078,-2.147,-0.685,0.160,-0.559,-1.456
617.134,70.978,-2.076,-0.875,0.980,0.261,-0.757
617.144,80.927,-2.000,-1.008,2.003,1.282,0.012
617.154,82.678,-2.082,-1.137,2.893,2.179,0.854
617.164,79.196,-1.138,-1.162,3.613,2.878,1.653
617.174,76.980,-0.983,-1.155,4.309,3.576,2.419
617.184,69.374,-0.844,-1.060,4.814,4.079,3.141
617.195,63.544,-1.998,-1.131,5.304,4.596,3.801
617.205,51.265,-1.234,-1.206,5.588,4.869,4.366
617.215,38.287,-1.987,-1.275,5.655,4.959,4.793
617.225,26.031,-1.530,-1.315,5.621,4.921,5.083
617.236,7.061,-1.310,-1.350,5.266,4.567,5.217
617.246,-14.248,-0.969,-1.387,4.673,3.967,5.147
617.256,-36.101,-0.842,-1.370,3.840,3.127,4.859
617.266,-48.166,-1.739,-1.370,3.021,2.321,4.381
617.277,-55.258,-3.959,-1.571,2.250,1.593,3.824
617.287,-58.422,-2.883,-1.705,1.565,0.877,3.209
617.297,-63.064,0.826,-1.564,0.880,0.130,2.578
617.307,-66.262,1.035,-1.332,0.120,-0.630,1.902
617.317,-63.616,0.158,-1.158,-0.492,-1.218,1.233
617.328,-58.801,-2.065,-1.179,-1.015,-1.703,0.605
617.338,-53.059,-0.434,-1.141,-1.407,-2.121,0.031
617.348,-47.467,0.485,-0.990,-1.765,-2.484,-0.475
617.358,-38.761,-0.725,-0.889,-1.981,-2.668,-0.903
617.369,-29.556,-0.829,-0.867,-2.052,-2.727,-1.240
617.379,-20.217,0.200,-0.796,-2.029,-2.727,-1.480
617.389,-10.076,-0.299,-0.696,-1.906,-2.601,-1.621
617.399,-0.979,-0.662,-0.689,-1.687,-2.373,-1.657
617.409,4.212,0.402,-0.620,-1.487,-2.211,-1.630
617.419,8.746,0.340,-0.528,-1.289,-2.020,-1.553
617.429,13.126,-0.300,-0.484,-1.066,-1.775,-1.431
617.439,16.237,-0.301,-0.466,-0.808,-1.514,-1.268
617.450,21.603,0.416,-0.421,-0.461,-1.179,-1.068
617.460,26.821,0.352,-0.342,-0.088,-0.795,-0.817
617.470,33.914,-0.168,-0.300,0.385,-0.306,-0.506
617.480,38.152,0.359,-0.252,0.881,0.177,-0.129
617.490,38.533,1.147,-0.109,1.293,0.581,0.266
617.502,41.189,0.545,-0.048,1.812,1.124,0.722
617.514,41.549,0.483,-0.020,2.285,1.607,1.198
617.525,41.723,0.261,-0.033,2.765,2.098,1.676
617.537,41.470,-0.193,-0.059,3.234,2.581,2.155
617.548,42.169,-0.626,-0.070,3.700,3.048,2.620
617.560,45.651,-1.572,-0.154,4.278,3.633,3.113
617.572,53.369,-2.635,-0.393,5.070,4.448,3.685
617.583,66.699,-2.781,-0.636,6.153,5.533,4.372
617.595,80.413,-2.734,-0.879,7.394,6.788,5.219
617.606,100.453,-2.607,-1.101,9.035,8.422,6.267
617.618,119.011,-2.174,-1.289,10.822,10.190,7.513
617.629,139.486,-1.641,-1.358,12.840,12.186,8.943
617.640,160.205,-1.362,-1.372,15.053,14.396,10.590
617.651,179.573,-1.195,-1.318,17.506,16.837,12.484
617.663,192.280,-0.963,-1.235,19.938,19.246,14.538
617.674,200.593,-1.331,-1.174,22.346,21.629,16.697
617.685,202.885,-2.095,-1.206,24.601,23.885,18.897
617.696,198.002,-2.897,-1.340,26.630,25.921,21.068
617.707,188.067,-3.183,-1.532,28.434,27.730,23.149
617.719,167.445,-3.718,-1.758,29.781,29.086,25.074
617.730,141.717,-4.368,-2.004,30.669,29.971,26.685
617.741,112.287,-4.512,-2.289,31.141,30.442,27.984
617.752,79.803,-4.164,-2.516,31.205,30.499,28.933
617.764,45.129,-3.922,-2.639,30.771,30.060,29.488
617.775,11.019,-2.818,-2.650,29.995,29.272,29.661
617.786,-21.408,-1.937,-2.591,28.924,28.183,29.470
617.797,-48.072,-1.559,-2.440,27.660,26.915,28.954
617.809,-71.225,-1.332,-2.255,26.219,25.471,28.158
617.820,-87.815,-0.682,-2.029,24.731,23.973,27.145
617.831,-101.924,-0.583,-1.785,23.097,22.329,25.945
617.843,-109.258,0.162,-1.502,21.631,20.849,24.665
617.854,-113.386,0.535,-1.224,20.202,19.414,23.333
617.865,-114.773,0.673,-0.929,18.770,17.991,21.954
617.877,-113.337,1.314,-0.643,17.437,16.655,20.564
617.889,-109.931,1.164,-0.488,16.203,15.424,19.210
617.900,-104.970,1.543,-0.393,15.031,14.252,17.894
617.912,-98.959,2.337,-0.213,13.947,13.159,16.646
617.923,-93.681,3.118,0.128,12.944,12.146,15.481
617.935,-89.054,2.781,0.524,11.970,11.195,14.384
617.947,-84.730,3.095,0.877,11.035,10.265,13.320
617.959,-84.532,3.287,1.179,10.013,9.243,12.292
617.970,-84.961,3.311,1.474,8.982,8.226,11.271
617.982,-88.227,3.362,1.788,7.855,7.124,10.237
617.994,-92.766,3.033,2.069,6.655,5.948,9.165
618.005,-100.229,3.161,2.245,5.317,4.615,8.041
618.016,-108.212,3.585,2.400,3.948,3.241,6.880
618.027,-117.483,4.204,2.563,2.453,1.742,5.644
618.037,-124.830,3.946,2.708,1.002,0.298,4.391
618.047,-131.235,2.564,2.724,-0.481,-1.153,3.077
618.057,-133.827,1.350,2.675,-1.877,-2.531,1.727
618.068,-133.857,1.352,2.588,-3.269,-3.918,0.331
618.080,-128.813,2.369,2.680,-4.718,-5.372,-1.248
618.092,-119.096,1.374,2.695,-5.945,-6.567,-2.702
618.104,-102.294,0.281,2.379,-6.861,-7.453,-4.000
618.115,-78.573,0.470,2.085,-7.346,-7.941,-5.047
618.127,-48.882,0.630,1.935,-7.336,-7.921,-5.758
618.139,-19.650,1.011,1.826,-7.039,-7.619,-6.137
618.150,1.586,1.903,1.778,-6.522,-7.117,-6.201
618.161,21.267,2.876,1.839,-5.789,-6.389,-6.031
618.172,38.343,2.934,1.954,-4.957,-5.549,-5.662
618.183,52.469,2.162,2.042,-3.986,-4.558,-5.105
618.194,61.965,0.058,1.915,-3.076,-3.602,-4.433
618.206,67.287,-1.605,1.625,-2.193,-2.688,-3.690
618.217,65.868,-2.159,1.244,-1.469,-1.958,-2.924
618.229,57.908,-2.330,0.850,-1.005,-1.490,-2.222
618.240,45.642,-2.134,0.532,-0.761,-1.244,-1.640
618.252,24.266,-0.623,0.377,-0.962,-1.465,-1.253
618.263,-1.404,0.643,0.423,-1.608,-2.113,-1.150
618.275,-31.819,0.924,0.481,-2.661,-3.171,-1.355
618.286,-68.168,0.446,0.550,-4.309,-4.817,-1.961
618.298,-103.670,0.115,0.527,-6.334,-6.840,-2.977
618.309,-138.969,0.489,0.512,-8.826,-9.344,-4.436
618.321,-170.758,1.454,0.613,-11.517,-12.054,-6.230
618.332,-200.074,2.985,0.812,-14.363,-14.927,-8.309
618.343,-221.743,4.053,1.122,-17.308,-17.882,-10.662
618.355,-236.093,5.109,1.534,-20.201,-20.792,-13.194
618.366,-241.002,5.279,1.964,-22.965,-23.557,-15.843
618.377,-239.934,4.751,2.334,-25.636,-26.209,-18.568
618.389,-230.090,4.079,2.624,-28.014,-28.560,-21.221
618.401,-212.148,4.060,2.858,-29.970,-30.506,-23.701
618.412,-184.747,4.438,2.955,-31.332,-31.869,-25.889
618.424,-152.697,3.709,3.067,-32.283,-32.804,-27.763
618.436,-115.378,2.982,3.123,-32.611,-33.111,-29.188
618.447,-76.234,3.286,3.114,-32.415,-32.918,-30.152
618.459,-38.340,3.821,3.202,-31.860,-32.372,-30.686
618.470,-2.059,3.757,3.268,-30.884,-31.390,-30.776
618.482,29.542,3.299,3.312,-29.670,-30.165,-30.479
618.493,56.427,3.058,3.318,-28.259,-28.741,-29.846
618.505,76.923,3.516,3.297,-26.794,-27.287,-28.962
618.516,91.882,4.072,3.301,-25.231,-25.742,-27.866
618.528,98.066,3.988,3.374,-23.800,-24.323,-26.634
618.540,101.333,4.376,3.476,-22.461,-22.993,-25.385
618.551,99.750,4.349,3.579,-21.294,-21.822,-24.134
618.563,95.893,4.205,3.612,-20.221,-20.744,-22.921
618.574,90.929,4.501,3.617,-19.204,-19.734,-21.786
618.585,80.336,4.242,3.608,-18.468,-18.999,-20.756
618.597,72.754,3.227,3.527,-17.770,-18.280,-19.826
618.608,64.311,1.903,3.334,-17.223,-17.703,-18.999
618.619,57.940,1.132,3.047,-16.667,-17.134,-18.235
618.631,53.609,0.691,2.769,-16.104,-16.566,-17.550
618.642,50.987,0.196,2.484,-15.541,-15.994,-16.907
618.653,52.779,-0.315,2.191,-14.888,-15.321,-16.281
618.664,58.564,-0.728,1.895,-14.093,-14.493,-15.612
618.674,69.361,-0.012,1.658,-13.111,-13.503,-14.892
618.685,82.176,1.323,1.570,-11.980,-12.392,-14.079
618.695,100.617,0.927,1.493,-10.539,-10.945,-13.088
618.705,120.139,0.460,1.382,-8.857,-9.251,-11.895
618.715,141.480,0.263,1.265,-6.945,-7.332,-10.511
618.725,162.432,-0.032,1.131,-4.837,-5.216,-8.915
618.736,180.507,-0.102,0.979,-2.537,-2.912,-7.065
618.747,195.468,0.065,0.819,-0.071,-0.447,-4.978
618.758,204.354,0.084,0.652,2.406,2.030,-2.731
618.770,207.195,-0.356,0.457,4.866,4.496,-0.346
618.781,203.160,-0.439,0.270,7.152,6.771,2.038
618.793,189.124,-0.579,0.125,9.037,8.650,4.311
618.805,167.784,-1.416,0.000,10.463,10.095,6.348
618.816,140.608,-2.368,-0.240,11.348,11.004,8.067
618.828,110.122,-2.696,-0.514,11.865,11.530,9.467
618.839,74.454,-2.355,-0.709,11.806,11.468,10.457
618.851,39.935,-1.856,-0.896,11.430,11.081,11.052
618.862,8.520,-1.788,-0.978,10.712,10.363,11.252
618.874,-19.475,-2.122,-1.057,9.751,9.409,11.116
618.886,-42.013,-2.734,-1.209,8.691,8.361,10.700
618.897,-59.673,-3.445,-1.388,7.527,7.204,10.052
618.908,-70.000,-3.528,-1.564,6.454,6.117,9.262
618.920,-71.151,-2.867,-1.683,5.618,5.255,8.427
618.931,-68.385,-2.105,-1.718,4.928,4.539,7.616
618.942,-57.190,-2.104,-1.721,4.504,4.118,6.891
618.953,-39.659,-2.723,-1.752,4.406,4.049,6.332
618.964,-16.927,-2.412,-1.788,4.694,4.339,5.996
618.975,10.687,-1.711,-1.804,5.424,5.055,5.952
618.987,41.999,-1.551,-1.824,6.605,6.251,6.255
618.998,75.100,-1.050,-1.780,8.207,7.847,6.918
619.009,109.137,-0.273,-1.629,10.184,9.810,7.948
619.020,139.028,-0.019,-1.458,12.391,12.010,9.327
619.031,162.744,-0.434,-1.341,14.705,14.341,10.993
619.042,183.309,-1.147,-1.282,17.205,16.864,12.917
619.054,194.197,-1.722,-1.260,19.577,19.233,14.995
619.065,198.383,-2.611,-1.288,21.853,21.491,17.154
619.076,195.974,-2.722,-1.345,23.916,23.535,19.292
619.088,183.211,-1.818,-1.373,25.642,25.245,21.356
619.099,161.733,-0.700,-1.336,26.920,26.489,23.206
619.110,134.405,-0.340,-1.222,27.717,27.281,24.792
619.121,101.674,-0.961,-1.177,27.990,27.572,25.995
619.132,67.937,-1.682,-1.247,27.872,27.476,26.830
619.144,33.381,-1.073,-1.254,27.347,26.936,27.267
619.155,-2.280,-0.178,-1.156,26.407,25.985,27.318
619.166,-35.536,0.676,-1.023,25.186,24.732,26.988
619.177,-65.903,0.935,-0.831,23.666,23.204,26.305
619.189,-90.120,0.678,-0.642,21.989,21.534,25.322
619.200,-110.145,0.055,-0.539,20.205,19.765,24.104
619.211,-126.687,-0.046,-0.502,18.335,17.899,22.685
619.222,-142.893,-0.134,-0.463,16.299,15.866,21.076
619.234,-155.403,-0.387,-0.430,14.219,13.792,19.332
619.244,-164.363,-0.775,-0.438,12.176,11.753,17.527
619.255,-170.129,-1.065,-0.464,10.227,9.809,15.707
619.265,-179.286,-0.380,-0.453,8.156,7.719,13.838
619.277,-190.319,0.749,-0.279,5.664,5.205,11.578
619.289,-198.329,1.572,0.060,3.126,2.657,9.209
619.301,-201.313,1.000,0.336,0.673,0.215,6.801
619.313,-203.068,0.715,0.424,-1.886,-2.340,4.284
619.324,-199.298,0.883,0.463,-3.988,-4.444,2.057
619.336,-192.711,1.358,0.540,-6.018,-6.480,-0.164
619.347,-178.881,1.453,0.633,-7.661,-8.119,-2.225
619.358,-164.027,1.187,0.707,-9.114,-9.562,-4.115
619.369,-147.390,1.162,0.791,-10.343,-10.787,-5.826
619.380,-129.484,1.879,0.924,-11.327,-11.777,-7.332
619.391,-112.144,2.603,1.119,-12.123,-12.577,-8.630
619.403,-98.327,2.689,1.310,-12.841,-13.291,-9.758
619.414,-86.030,2.506,1.470,-13.486,-13.925,-10.740
619.425,-77.370,2.209,1.611,-14.124,-14.549,-11.611
619.436,-71.478,2.175,1.753,-14.731,-15.144,-12.400
619.448,-70.885,1.981,1.854,-15.431,-15.834,-13.153
619.459,-72.326,2.154,1.948,-16.163,-16.576,-13.882
619.470,-75.796,2.558,2.060,-17.019,-17.451,-14.661
619.481,-79.323,2.794,2.238,-17.935,-18.382,-15.482
619.493,-85.944,3.184,2.422,-19.002,-19.458,-16.363
619.504,-92.175,3.959,2.629,-20.118,-20.587,-17.309
619.515,-101.716,4.967,2.900,-21.378,-21.862,-18.332
619.526,-108.875,5.247,3.215,-22.683,-23.173,-19.446
619.537,-111.502,5.358,3.510,-23.910,-24.408,-20.614
619.549,-111.525,4.967,3.740,-25.094,-25.581,-21.796
619.560,-107.591,3.975,3.842,-26.161,-26.626,-22.959
619.571,-100.842,3.583,3.865,-27.052,-27.512,-24.045
619.583,-88.116,3.839,3.884,-27.655,-28.133,-25.017
619.594,-68.249,3.621,3.906,-27.861,-28.332,-25.788
619.605,-49.020,2.762,3.862,-27.885,-28.323,-26.332
619.616,-23.341,2.569,3.764,-27.458,-27.871,-26.615
619.628,3.295,2.828,3.662,-26.726,-27.139,-26.618
619.639,32.678,2.807,3.558,-25.606,-26.013,-26.305
619.650,65.314,2.990,3.457,-24.070,-24.471,-25.654
619.660,100.192,2.945,3.375,-22.161,-22.556,-24.663
619.670,135.420,1.910,3.256,-19.931,-20.304,-23.346
619.682,177.158,1.039,3.029,-16.987,-17.322,-21.367
619.694,211.817,1.272,2.820,-13.754,-14.086,-18.948
619.706,245.252,1.035,2.578,-10.189,-10.515,-16.138
619.718,271.066,0.783,2.389,-6.426,-6.740,-12.977
619.730,282.768,0.257,2.198,-2.807,-3.106,-9.620
619.740,285.237,-0.525,1.948,0.161,-0.126,-6.702
619.752,281.061,-1.783,1.549,3.408,3.153,-3.316
619.764,266.286,-2.342,1.077,6.258,6.017,-0.079
619.774,243.604,-1.925,0.719,8.284,8.039,2.540
619.785,214.140,-1.565,0.427,10.004,9.741,5.053
619.796,178.711,-1.942,0.162,11.099,10.847,7.099
619.807,144.120,-2.141,-0.062,11.867,11.605,8.824
619.818,105.327,-1.064,-0.203,12.096,11.812,10.180
619.830,65.981,-0.589,-0.316,11.913,11.616,11.099
619.841,31.158,-1.175,-0.378,11.385,11.094,11.573
619.852,0.016,-2.407,-0.539,10.594,10.328,11.678
619.864,-26.525,-2.637,-0.707,9.621,9.354,11.453
619.876,-48.017,-3.695,-0.950,8.448,8.190,10.933
619.888,-64.538,-4.510,-1.285,7.199,6.950,10.191
619.899,-71.578,-4.506,-1.652,6.137,5.891,9.327
619.911,-73.859,-4.330,-1.936,5.149,4.895,8.404
619.923,-72.525,-4.305,-2.166,4.316,4.053,7.505
619.935,-65.493,-3.677,-2.373,3.740,3.457,6.663
619.947,-58.386,-3.935,-2.588,3.221,2.943,5.910
619.959,-51.871,-4.197,-2.802,2.735,2.464,5.230
619.971,-43.960,-4.611,-3.012,2.419,2.148,4.650
619.983,-37.748,-4.776,-3.226,2.116,1.846,4.144
619.994,-31.316,-4.321,-3.413,1.869,1.591,3.708
620.006,-24.893,-4.073,-3.547,1.725,1.440,3.365
620.017,-21.227,-3.768,-3.595,1.601,1.309,3.096
620.029,-18.532,-3.695,-3.616,1.459,1.168,2.849
620.041,-17.213,-3.822,-3.698,1.259,0.980,2.622
620.053,-15.361,-2.941,-3.771,1.160,0.856,2.419
620.065,-13.278,-1.773,-3.679,1.091,0.738,2.235
620.076,-12.332,-1.524,-3.489,0.974,0.611,2.075
620.088,-8.706,-1.365,-3.207,0.961,0.597,1.947
620.099,-5.514,-0.604,-2.883,0.981,0.603,1.855
620.111,-3.122,-0.230,-2.565,1.029,0.645,1.807
620.122,-1.584,-0.143,-2.305,1.044,0.659,1.773
620.134,-0.800,0.069,-2.115,1.015,0.631,1.741
620.146,0.687,1.059,-1.841,1.047,0.657,1.734
620.158,-1.473,1.949,-1.430,1.006,0.602,1.731
620.170,-1.397,1.947,-1.058,0.984,0.579,1.710
620.181,-1.344,1.936,-0.790,0.937,0.543,1.687
620.193,-0.506,2.683,-0.446,0.950,0.556,1.677
620.205,0.063,3.030,0.005,0.968,0.578,1.680
620.217,2.059,2.808,0.403,1.023,0.662,1.698
620.229,3.083,2.084,0.634,1.085,0.747,1.735
620.241,4.379,1.560,0.751,1.176,0.848,1.781
620.253,5.653,1.384,0.805,1.276,0.946,1.835
620.264,8.441,1.241,0.826,1.411,1.081,1.904
620.276,11.352,1.599,0.883,1.620,1.282,2.017
620.288,11.619,1.306,0.979,1.776,1.450,2.160
620.300,11.506,0.861,0.997,1.858,1.544,2.281
620.312,8.538,0.641,0.923,1.888,1.586,2.392
620.324,5.409,0.286,0.887,1.870,1.572,2.468
620.336,2.517,0.194,0.822,1.800,1.502,2.495
620.347,0.290,0.061,0.715,1.735,1.440,2.499
620.359,-3.122,0.486,0.680,1.603,1.302,2.465
620.371,-8.977,0.513,0.661,1.368,1.067,2.385
620.382,-13.027,-0.040,0.590,1.141,0.847,2.261
620.393,-16.299,-1.114,0.413,0.861,0.585,2.087
620.405,-18.713,-0.781,0.177,0.585,0.292,1.864
620.417,-21.985,-0.287,0.019,0.256,-0.061,1.609
620.429,-19.958,0.577,0.047,0.056,-0.273,1.349
620.441,-16.664,0.993,0.182,-0.048,-0.390,1.132
620.452,-14.304,0.891,0.305,-0.140,-0.477,0.956
620.464,-9.765,0.922,0.365,-0.134,-0.470,0.816
620.476,-6.948,0.935,0.401,-0.164,-0.504,0.708
620.487,-1.513,0.753,0.443,-0.049,-0.385,0.664
620.499,3.143,0.718,0.533,0.123,-0.214,0.681
620.511,8.727,0.382,0.574,0.323,-0.006,0.745
620.523,14.906,0.155,0.543,0.638,0.311,0.884
620.535,20.051,-0.523,0.498,1.006,0.680,1.092
620.546,23.809,-0.765,0.442,1.419,1.085,1.358
620.558,24.503,-0.406,0.231,1.765,1.414,1.649
620.570,25.604,-0.646,0.001,2.103,1.742,1.936
620.582,23.061,-0.793,-0.231,2.273,1.911,2.204
620.594,16.896,0.838,-0.221,2.321,1.923,2.421
620.605,13.919,1.797,-0.015,2.413,1.993,2.587
620.617,11.033,1.228,0.197,2.450,2.047,2.722
620.628,8.799,-0.058,0.286,2.485,2.108,2.833
620.639,5.723,-0.315,0.207,2.496,2.122,2.903
620.649,-1.707,-0.172,0.150,2.310,1.929,2.905
620.659,-9.569,-0.779,0.088,1.999,1.630,2.822
620.670,-16.387,-1.055,-0.001,1.631,1.258,2.653
620.680,-23.680,-0.831,-0.083,1.197,0.823,2.416
620.691,-28.726,-1.149,-0.197,0.785,0.411,2.128
620.701,-31.601,-1.627,-0.340,0.409,0.034,1.804
620.712,-31.298,-1.918,-0.496,0.069,-0.299,1.460
620.722,-33.087,-2.268,-0.667,-0.297,-0.662,1.119
620.733,-35.054,-1.558,-0.763,-0.709,-1.079,0.752
620.743,-35.742,0.259,-0.699,-1.096,-1.501,0.369
620.753,-36.108,2.331,-0.446,-1.454,-1.909,-0.011
620.764,-34.971,2.203,-0.134,-1.810,-2.261,-0.382
620.774,-31.072,0.100,-0.021,-2.105,-2.505,-0.721
620.785,-27.899,-1.845,-0.199,-2.377,-2.740,-1.039
620.795,-21.819,-3.578,-0.529,-2.520,-2.828,-1.298
620.806,-14.319,-4.115,-0.905,-2.536,-2.817,-1.491
620.816,-6.933,-3.310,-1.212,-2.461,-2.755,-1.612
620.827,4.855,-3.079,-1.426,-2.123,-2.428,-1.611
620.837,16.148,-4.023,-1.684,-1.712,-2.004,-1.494
620.847,25.035,-4.089,-1.948,-1.251,-1.543,-1.278
620.858,33.841,-4.155,-2.177,-0.709,-1.008,-0.974
620.868,39.254,-2.938,-2.337,-0.154,-0.483,-0.598
620.879,40.496,-1.766,-2.353,0.308,-0.047,-0.192
620.889,44.383,-2.242,-2.352,0.847,0.504,0.248
620.900,49.245,-1.351,-2.303,1.475,1.107,0.734
620.910,54.332,0.022,-2.094,2.142,1.744,1.265
620.921,56.234,-0.399,-1.857,2.724,2.334,1.830
620.931,56.295,-1.091,-1.739,3.311,2.930,2.411
620.942,52.470,-0.772,-1.643,3.798,3.406,2.971
620.952,46.666,-0.536,-1.531,4.194,3.791,3.480
620.963,37.700,-0.364,-1.434,4.412,4.005,3.906
620.973,24.879,1.112,-1.250,4.407,3.973,4.208
620.984,16.058,2.367,-0.940,4.394,3.933,4.404
620.994,1.878,1.323,-0.659,4.070,3.627,4.475
621.005,-11.144,-1.063,-0.578,3.620,3.219,4.400
621.015,-20.993,-2.035,-0.646,3.173,2.782,4.206
621.026,-32.733,-2.715,-0.818,2.546,2.156,3.888
621.036,-43.845,-1.011,-0.881,1.856,1.430,3.456
621.047,-54.464,1.099,-0.752,1.090,0.612,2.918
621.057,-62.306,1.468,-0.561,0.304,-0.189,2.300
621.068,-69.666,0.819,-0.454,-0.638,-1.142,1.538
621.080,-75.387,0.959,-0.363,-1.638,-2.162,0.685
