R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,20,0,0,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
58292,545792,364544,41064,20820,106597
58302,605184,440320,37352,23085,89941
58312,605184,503808,22968,23085,68197
58322,759808,552960,46864,28984,97196
58332,780288,529408,56840,29765,142722
58342,808960,515072,66584,30859,178090
58352,878592,598016,63568,33515,151091
58362,878592,702464,39904,33515,113792
58372,947200,781312,37584,36132,124618
58382,956416,942080,3248,36484,45116
58392,1116160,1055744,13688,42578,41256
58402,1161216,1094656,15080,44296,73785
58412,1184768,1164288,4640,45195,63600
58422,1220608,1225728,-1160,46562,62510
58432,1220608,1244160,-5336,46562,93892
58442,1220608,1310720,-20416,46562,72569
58452,1208320,1431552,-50576,46093,1084
58462,1208320,1466368,-58464,46093,20598
58472,1208320,1472512,-59856,46093,40753
58482,1208320,1468416,-58928,46093,49078
58492,1220608,1470464,-56608,46562,47236
58502,1208320,1478656,-61248,46093,23782
58512,1208320,1421312,-48256,46093,52653
58522,1208320,1378304,-38512,46093,61795
58532,1116160,1314816,-45008,42578,54886
58542,947200,1277952,-74936,36132,1532
58552,878592,1226752,-78880,33515,-5508
58562,707584,1167360,-104168,26992,-41634
58572,707584,1105920,-90248,26992,-44817
58582,707584,997376,-65656,26992,-21637
58592,707584,842752,-30624,26992,33713
58602,707584,718848,-2552,26992,69352
58612,707584,654336,12064,26992,68435
58622,540672,627712,-19720,20625,-17453
58632,545792,635904,-20416,20820,-21694
58642,545792,579584,-7656,20820,6473
58652,545792,518144,6264,20820,37131
58662,549888,444416,23896,20976,72579
58672,549888,407552,32248,20976,74767
58682,549888,397312,34568,20976,57252
58692,555008,418816,30856,21171,25054
58702,555008,413696,32016,21171,25126
58712,549888,390144,36192,20976,51299
58722,549888,374784,43616,20976,88369
58732,549888,356352,43848,20976,100043
58742,549888,318464,52432,20976,138175
58752,549888,334848,48720,20976,104748
58762,574464,352256,50344,21914,106577
58772,625664,353280,61712,23867,115165
58782,625664,370688,57768,23867,96735
58792,625664,353280,61712,23867,118299
58802,631808,381952,56608,24101,119089
58812,631808,392192,54288,24101,107023
58822,625664,429056,44544,23867,87333
58832,625664,495616,29464,23867,43834
58842,564224,542720,4872,21523,1175
58852,509952,556032,-10440,19453,-13844
58862,500736,523264,-5104,19101,16809
58872,500736,475136,5800,19101,59862
58882,416768,429056,-2784,15898,72023
58892,409600,370688,8816,15625,104927
58902,376832,352256,8352,14375,93098
58912,342016,304128,8584,13046,85875
58922,342016,270336,16240,13046,82560
58932,224256,237568,-7656,8554,28255
58942,181248,220160,-8816,6914,20316
58952,144384,181248,-8352,5507,13544
58962,144384,108544,8120,5507,47175
58972,30720,50176,-4408,1171,39102
58982,30720,13312,9280,1171,61427
58992,9216,-61440,16008,351,65251
59002,3072,-137216,31784,117,92078
59012,0,-193536,43848,0,102935
59022,0,-269312,61016,0,133204
59032,0,-291840,66120,0,120652
59042,0,-304128,68904,0,117599
59052,0,-283648,64264,0,98687
59062,0,-271360,61480,0,94550
59072,0,-230400,52200,0,61934
59082,0,-214016,48488,0,59252
59092,0,-231424,52432,0,89090
59103,0,-256000,58000,0,111705
59113,0,-259072,58696,0,121569
59123,0,-230400,46168,0,72017
59133,0,-197632,44776,0,70121
59143,0,-216064,48952,0,93259
59153,9216,-229376,54056,351,110345
59163,9216,-243712,57304,351,126759
59173,12288,-214016,51272,468,105503
59183,12288,-208896,50112,468,110536
59193,12288,-156672,38280,468,72115
59203,12288,-151552,37120,468,78556
59213,12288,-150528,36888,468,90045
59223,12288,-167936,40832,468,112697
59233,12288,-190464,45936,468,134176
59243,27648,-180224,47096,1054,125211
59253,27648,-182272,47560,1054,123884
59263,43008,-152576,44312,1640,101660
59273,43008,-156672,45240,1640,109822
59283,43008,-169984,48256,1640,126112
59293,6144,-158720,37352,234,108086
59303,0,-162816,36888,0,112806
59313,0,-169984,38512,0,118215
59323,-4096,-197632,43848,-157,141112
59333,-4096,-222208,49416,-157,133674
59343,-4096,-194560,43152,-157,137967
59353,-4096,-161792,35728,-157,103718
59363,-4096,-145408,32016,-157,85687
59373,-4096,-149504,32944,-157,91486
59383,-4096,-179200,39672,-157,123238
59393,-4096,-192512,42688,-157,144338
59403,-4096,-174080,38512,-157,150349
59413,-4096,-143360,31552,-157,122327
59423,-402432,-124928,-62872,-15352,2190
59433,-402432,-121856,-63568,-15352,-6736
59443,-524288,-169984,-80272,-20000,-19718
59453,-585728,-256000,-74704,-22344,-7685
59463,-601088,-388096,-48256,-22930,32546
59473,-601088,-537600,-14384,-22930,71982
59483,-601088,-704512,23432,-22930,118698
59493,-601088,-887808,64960,-22930,180459
59503,-747520,-986112,54056,-28516,147483
59513,-847872,-1067008,49648,-32344,129654
59523,-879616,-1113088,52896,-33555,124631
59533,-887808,-1170432,64032,-33868,131855
59543,-897024,-1204224,69600,-34219,125056
59553,-930816,-1213440,64032,-35508,96725
59563,-940032,-1212416,61712,-35860,72338
59573,-940032,-1244160,68904,-35860,84984
59583,-1004544,-1291264,64960,-38321,101748
59593,-1004544,-1349632,78184,-38321,147520
59603,-1043456,-1394688,79576,-39805,166172
59613,-1043456,-1406976,82360,-39805,152202
59623,-1063936,-1424384,81664,-40586,128667
59633,-1063936,-1438720,84912,-40586,109133
59643,-1106944,-1513472,92104,-42227,138204
59653,-1095680,-1536000,99760,-41797,163553
59663,-1085440,-1569792,109736,-41407,193297
59673,-1085440,-1536000,102080,-41407,161217
59683,-1074176,-1484800,93032,-40977,122207
59693,-1074176,-1467392,89320,-40977,122910
59703,-1074176,-1471488,90016,-40977,143164
59713,-1074176,-1472512,90248,-40977,166076
59723,-1074176,-1427456,80040,-40977,146036
59733,-1074176,-1369088,66816,-40977,116674
59743,-1053696,-1326080,61712,-40196,105214
59753,-1053696,-1330176,62640,-40196,122723
59763,-1053696,-1360896,69600,-40196,161067
59773,-1053696,-1329152,62408,-40196,142232
59783,-1043456,-1284096,54520,-39805,121095
59793,-1043456,-1245184,45704,-39805,105385
59803,-1043456,-1207296,37120,-39805,90043
59813,-1043456,-1210368,37816,-39805,116123
59823,-1013760,-1197056,41528,-38672,131789
59833,-1013760,-1181696,38048,-38672,135340
59843,-1004544,-1137664,30160,-38321,111745
59853,-1004544,-1121280,26448,-38321,106173
59863,-1004544,-1114112,24824,-38321,104588
59873,-1004544,-1149952,32944,-38321,140053
59883,-1004544,-1156096,34336,-38321,139083
59893,-1013760,-1170432,35496,-38672,145809
59903,-1013760,-1163264,33872,-38672,135905
59913,-1013760,-1187840,39440,-38672,159136
59923,-1013760,-1198080,41760,-38672,167551
59933,-1013760,-1157120,32480,-38672,129429
59943,-1004544,-1096704,20880,-38321,82719
59953,-1004544,-1102848,22272,-38321,104965
59963,-1004544,-1126400,26448,-38321,131220
59973,-1004544,-1112064,24360,-38321,124946
59983,-1004544,-1094656,20416,-38321,111934
59993,-1004544,-1143808,31552,-38321,164513
60003,-1004544,-1103872,22504,-38321,131484
60013,-1004544,-1104896,22736,-38321,138508
60023,-1004544,-1156096,34336,-38321,187005
60033,-1004544,-1125376,27376,-38321,149337
60043,-1004544,-1152000,33408,-38321,165999
60053,-1004544,-1201152,44544,-38321,204598
60063,-1004544,-1160192,35264,-38321,150422
60073,-1004544,-1164288,36192,-38321,169313
60083,-1004544,-1174528,38512,-38321,182034
60093,-1013760,-1126400,25520,-38672,142326
60103,-1013760,-1139712,28536,-38672,167648
60113,-1013760,-1094656,18328,-38672,136259
60123,-1013760,-1103872,20416,-38672,155310
60133,-1013760,-1119232,23896,-38672,171680
60143,-1013760,-1086464,16472,-38672,143400
60153,-1004544,-1129472,28304,-38321,184021
60163,-1004544,-1095680,20648,-38321,147315
60173,-1004544,-1123328,26912,-38321,173360
60183,-957440,-1102848,32944,-36524,167271
60193,-649216,-1075200,96512,-24766,219739
60203,-649216,-1037312,87928,-24766,221911
60213,-235520,-921600,155440,-8985,269768
60223,-179200,-797696,140128,-6836,241709
60233,-179200,-552960,84680,-6836,131549
60243,-4096,-385024,79576,-157,137777
60253,0,-121856,27608,0,58241
60263,0,44032,-9976,0,47109
60273,0,222208,-50344,0,-5829
60283,0,293888,-66584,0,22336
60293,0,333824,-75632,0,39906
60303,0,361472,-81896,0,43765
60313,0,308224,-69832,0,105206
60323,0,338944,-76792,0,68910
60333,0,289792,-65656,0,99415
60344,0,333824,-75632,0,29041
60354,0,345088,-78184,0,-5966
60364,0,297984,-67512,0,12198
60374,0,251904,-57072,0,25816
60384,0,154624,-35032,0,88086
60394,0,27648,-6264,0,168218
60404,0,12288,-2784,0,145182
60414,0,-24576,5568,0,138898
60424,0,59392,-13456,0,28591
60434,0,45056,-10208,0,27312
60444,12288,-14336,6032,468,76283
60454,79872,29696,11368,3046,54717
60464,119808,-37888,35728,4570,144743
60474,119808,-4096,27144,4570,127761
60484,266240,49152,49184,10156,150230
60494,266240,126976,31552,10156,106036
60504,345088,248832,21808,13164,36006
60514,358400,330752,6264,13671,34256
60524,432128,414720,3944,16484,24525
60534,455680,452608,696,17382,43292
60544,455680,462848,-1624,17382,80069
60554,455680,543744,-19952,17382,39496
60564,1138688,566272,129688,43437,242793
60574,1270784,743424,119480,48476,166546
60584,1528832,886784,145464,58320,192292
60594,1610752,1139712,106720,61445,114553
60604,1971200,1374208,140592,75195,192039
60614,2102272,1605632,112520,80195,165255
60624,2267136,1851392,94192,86484,169460
60634,2367488,2100224,60552,90312,140163
60644,2367488,2349056,4176,90312,72383
60654,2756608,2571264,41992,105156,131704
60664,2756608,2821120,-23664,105156,18396
60674,2942976,3031040,-19952,112265,51915
60684,2942976,3244032,-68208,112265,-11995
60694,2942976,3396608,-102776,112265,-37655
60704,2942976,3453952,-115768,112265,6037
60714,3107840,3518464,-93032,118554,54796
60724,3107840,3532800,-96280,118554,78886
60734,3210240,3580928,-83984,122460,69984
60744,3280896,3633152,-79808,125156,2885
60754,3316736,3661824,-78184,126523,10079
60764,3316736,3719168,-91176,126523,-34114
60774,3617792,3726336,-24592,138007,60003
60784,3617792,3678208,-13688,138007,123402
60794,3617792,3743744,-28536,138007,58278
60804,3697664,3825664,-29000,141054,68366
60814,3697664,3874816,-40136,141054,61927
60824,3697664,3942400,-55448,141054,37802
60834,3657728,3945472,-65192,139531,59604
60844,3617792,3941376,-73312,138007,73030
60854,3540992,4045824,-114376,135078,-34757
60864,3540992,4068352,-119480,135078,-50765
60874,2974720,3983360,-228520,113476,-136634
60884,2911232,3827712,-207640,111054,-49370
60894,2393088,3702784,-296728,91289,-152848
60904,2219008,3531776,-297424,84648,-161282
60914,1697792,3261440,-354264,64765,-223590
60924,1245184,2781184,-348000,47500,-124709
60934,1245184,2365440,-253808,47500,-48
60944,808960,2062336,-283968,30859,-143811
60954,808960,1634304,-186992,30859,-26780
60964,808960,1150976,-77488,30859,96274
60974,808960,835584,-6032,30859,101115
60984,110592,605184,-112056,4218,-75089
60994,0,323584,-73312,0,-53638
61004,0,40960,-9280,0,29907
61014,-4096,-177152,39208,-157,64960
61024,-4096,-343040,76792,-157,60469
61034,-4096,-528384,118784,-157,125092
61044,-4096,-650240,146392,-157,131745
61054,-74752,-690176,139432,-2852,108909
61064,-74752,-692224,139896,-2852,114415
61074,-157696,-616448,103936,-6016,53968
61084,-157696,-538624,86304,-6016,37966
61094,-229376,-536576,69600,-8750,40718
61104,-338944,-524288,41992,-12930,26641
61114,-388096,-493568,23896,-14805,-1106
61124,-388096,-551936,37120,-14805,47835
61134,-388096,-574464,42224,-14805,22012
61144,-388096,-579584,43384,-14805,17151
61154,-611328,-662528,11600,-23321,8941
61164,-660480,-701440,9280,-25196,1253
61174,-708608,-781312,16472,-27032,28762
61184,-774144,-909312,30624,-29532,69409
61194,-817152,-950272,30160,-31172,54775
61204,-1013760,-995328,-4176,-38672,-7981
61214,-1043456,-1106944,14384,-39805,33110
61224,-1043456,-1165312,27608,-39805,24897
61234,-1043456,-1318912,62408,-39805,107645
61244,-1128448,-1421312,66352,-43047,125686
61254,-1150976,-1455104,68904,-43907,102624
61264,-1150976,-1522688,84216,-43907,125971
61274,-1150976,-1557504,92104,-43907,122515
61284,-1233920,-1553408,72384,-47071,68133
61294,-1233920,-1609728,85144,-47071,102570
61304,-1271808,-1612800,77256,-48516,77377
61314,-1271808,-1630208,81200,-48516,82188
61324,-1271808,-1718272,101152,-48516,146283
61334,-1271808,-1712128,99760,-48516,119090
61344,-1285120,-1764352,108576,-49024,148015
61354,-1285120,-1754112,106256,-49024,125178
61364,-1379328,-1729536,79344,-52618,81673
61374,-1379328,-1771520,88856,-52618,123781
61384,-1453056,-1758208,69136,-55430,87275
61394,-1453056,-1785856,75400,-55430,106088
61404,-1546240,-1829888,64264,-58985,105255
61414,-1546240,-1860608,71224,-58985,108752
61424,-1546240,-1945600,90480,-58985,161464
61434,-1735680,-1970176,53128,-66211,103192
61444,-1810432,-1978368,38048,-69063,69531
61454,-1909760,-2061312,34336,-72852,92423
61464,-1930240,-2103296,39208,-73633,85018
61474,-2080768,-2207744,28768,-79375,86556
61484,-2220032,-2333696,25752,-84688,103497
61494,-2473984,-2410496,-14384,-94375,29668
61504,-2473984,-2525184,11600,-94375,57736
61514,-2757632,-2692096,-14848,-105196,51346
61524,-2757632,-2810880,12064,-105196,57339
61534,-3041280,-2968576,-16472,-116016,21033
61544,-3211264,-3191808,-4408,-122500,60612
61554,-3247104,-3349504,23200,-123868,69342
61564,-3247104,-3495936,56376,-123868,89145
61574,-3247104,-3685376,99296,-123868,144173
61584,-3281920,-3832832,122728,-125196,155355
61594,-3281920,-3890176,137808,-125196,139053
61604,-3041280,-3964928,209264,-116016,219728
61614,-3041280,-3965952,209496,-116016,194150
61624,-2788352,-3883008,248008,-106368,198304
61634,-2788352,-3809280,231304,-106368,181692
61644,-2669568,-3635200,218776,-101836,133385
61654,-2698240,-3511296,184208,-102930,123765
61665,-2727936,-3335168,137576,-104063,63434
61675,-2727936,-3252224,118784,-104063,81760
61685,-2727936,-3180544,102544,-104063,86873
61695,-2727936,-3122176,89320,-104063,91394
61705,-2698240,-3143680,100920,-102930,138056
61715,-2555904,-3109888,125512,-97500,164852
61725,-2555904,-3103744,124120,-97500,183295
61735,-2555904,-3088384,120640,-97500,191391
61745,-2125824,-3008512,199984,-81094,267640
61755,-1482752,-2940928,330368,-56563,428073
61765,-1482752,-2714624,279096,-56563,317600
61775,-1271808,-2489344,275848,-48516,315971
61785,-1246208,-2115584,196968,-47540,187556
61795,-1128448,-1811456,154744,-43047,169959
61805,-1128448,-1473536,78184,-43047,94280
61815,-690176,-1253376,127600,-26329,220570
61825,-690176,-1010688,72616,-26329,173871
61835,-260096,-865280,137112,-9922,294367
61845,-260096,-650240,88392,-9922,226400
61855,-4096,-485376,109040,-157,275123
61865,39936,-224256,59856,1523,185036
61875,39936,26624,3016,1523,112920
61885,39936,222208,-41296,1523,79407
61895,218112,460800,-54984,8320,42137
61905,218112,542720,-73544,8320,19152
61915,384000,717824,-75632,14648,26260
61925,409600,790528,-86304,15625,27412
61935,540672,873472,-75400,20625,32838
61945,540672,930816,-88392,20625,23138
61955,695296,950272,-57768,26523,89005
61965,695296,1027072,-75168,26523,54597
61975,695296,1041408,-78416,26523,76793
61985,1270784,1065984,46400,48476,197887
61995,1270784,1165312,23896,48476,175310
62005,1270784,1239040,7192,48476,158036
62015,1908736,1412096,112520,72812,234169
62025,1908736,1618944,65656,72812,158350
62035,2367488,1873920,111824,90312,188257
62045,2527232,2193408,75632,96406,121994
62055,2527232,2496512,6960,96406,50991
62065,2527232,2796544,-61016,96406,-21762
62075,3074048,2994176,18096,117265,130082
62085,3280896,3194880,19488,125156,161083
62095,3280896,3330048,-11136,125156,169614
62105,3697664,3533824,37120,141054,226702
62115,3697664,3747840,-11368,141054,168332
62125,3819520,3982336,-36888,145703,139244
62135,3819520,4273152,-102776,145703,23926
62145,3819520,4454400,-143840,145703,-5851
62155,3819520,4684800,-196040,145703,-104271
62165,3861504,4788224,-209960,147304,-115981
62175,3861504,4762624,-204160,147304,-66048
62185,3861504,4755456,-202536,147304,-48425
62195,4075520,4652032,-130616,155468,54061
62205,4075520,4569088,-111824,155468,80288
62215,4119552,4576256,-103472,157148,46313
62225,4164608,4659200,-112056,158867,-32006
62235,4164608,4646912,-109272,158867,1100
62245,4209664,4659200,-101848,160585,10172
62255,4209664,4664320,-103008,160585,33250
62265,4209664,4669440,-104168,160585,52102
62275,4209664,4738048,-119712,160585,-1769
62285,4209664,4836352,-141984,160585,-87389
62295,4209664,4827136,-139896,160585,-80754
62305,4209664,4709376,-113216,160585,24797
62315,4301824,4714496,-93496,164101,19256
62325,4301824,4787200,-109968,164101,-26926
62335,4301824,4814848,-116232,164101,-38344
62345,4164608,4794368,-142680,158867,-50271
62355,4164608,4770816,-137344,158867,-37599
62365,2879488,4726784,-418528,109843,-364579
62375,2879488,4586496,-386744,109843,-301795
62385,1610752,4231168,-593688,61445,-464690
62395,1378304,3746816,-536616,52578,-327919
62405,653312,3226624,-583016,24921,-400942
62415,653312,2432000,-402984,24921,-109776
62425,337920,1928192,-360296,12890,-190657
62435,240640,1106944,-196272,9179,70051
62445,240640,681984,-99992,9179,39260
62455,0,268288,-60784,0,-4171
62465,-44032,-45056,232,-1680,-16046
62475,-74752,-263168,42688,-2852,13475
62485,-83968,-621568,121800,-3204,135835
62495,-114688,-742400,142216,-4375,103162
62505,-114688,-762880,146856,-4375,39880
62515,-267264,-881664,139200,-10196,66154
62525,-292864,-966656,152656,-11172,113502
62535,-292864,-928768,144072,-11172,72941
62545,-444416,-884736,99760,-16954,5232
62555,-444416,-907264,104864,-16954,37602
62565,-444416,-919552,107648,-16954,67770
62575,-643072,-960512,71920,-24532,85378
62585,-660480,-973824,70992,-25196,67578
62595,-747520,-924672,40136,-28516,-8734
62605,-747520,-975872,51736,-28516,67839
62615,-864256,-1058816,44080,-32969,47496
62625,-905216,-1154048,56376,-34532,94164
62635,-1013760,-1209344,44312,-38672,78435
62645,-1033216,-1216512,41528,-39415,31438
62655,-1033216,-1344512,70528,-39415,100585
62665,-1209344,-1476608,60552,-46133,113725
62675,-1209344,-1552384,77720,-46133,118504
62685,-1310720,-1678336,83288,-50000,153483
62695,-1310720,-1675264,82592,-50000,91689
62705,-1482752,-1717248,53128,-56563,39632
62715,-1498112,-1820672,73080,-57149,93502
62725,-1579008,-1876992,67512,-60235,82529
62735,-1629184,-1979392,79344,-62149,120642
62745,-1629184,-2029568,90712,-62149,119727
62755,-1735680,-2050048,71224,-66211,61820
62765,-1735680,-2139136,91408,-66211,77893
62775,-1869824,-2147328,62872,-71329,30467
62785,-1889280,-2264064,84912,-72071,102398
62795,-1889280,-2301952,93496,-72071,100732
62805,-2080768,-2340864,58928,-79375,53452
62815,-2342912,-2397184,12296,-89375,-25225
62825,-2368512,-2393088,5568,-90352,-56791
62835,-2368512,-2540544,38976,-90352,27306
62845,-2528256,-2679808,34336,-96446,36989
62855,-2528256,-2795520,60552,-96446,67179
62865,-2583552,-2934784,79576,-98555,98009
62875,-2669568,-2992128,73080,-101836,51658
62885,-2788352,-3099648,70528,-106368,59178
62896,-2848768,-3206144,80968,-108672,90022
62906,-2848768,-3268608,95120,-108672,109192
62916,-2848768,-3324928,107880,-108672,120550
62926,-2848768,-3303424,103008,-108672,67548
62936,-2848768,-3359744,115768,-108672,95047
62946,-2848768,-3399680,124816,-108672,113793
62956,-2848768,-3443712,134792,-108672,146039
62966,-2848768,-3416064,128528,-108672,117438
62976,-2880512,-3355648,107648,-109883,61589
62986,-2880512,-3344384,105096,-109883,64082
62996,-2880512,-3336192,103240,-109883,72951
63006,-2880512,-3397632,117160,-109883,135238
63016,-2880512,-3368960,110664,-109883,112943
63026,-2880512,-3362816,109272,-109883,118852
63036,-2788352,-3294208,114608,-106368,89900
63046,-2196480,-3277824,244992,-83790,255717
63056,-2196480,-3225600,233160,-83790,226008
63066,-1366016,-3153920,405072,-52110,467640
63076,-1033216,-2846720,410872,-39415,402786
63086,-632832,-2502656,423632,-24141,366934
63096,-580608,-1958912,312272,-22149,218979
63106,-590848,-1436672,191632,-22540,69206
63116,-595968,-1077248,109040,-22735,42889
63126,-595968,-671744,17168,-22735,-36441
63136,-590848,-452608,-31320,-22540,-18650
63146,-590848,-389120,-45704,-22540,63481
63156,-590848,-305152,-64728,-22540,49625
63166,-585728,-287744,-67512,-22344,64310
63176,-585728,-217088,-83520,-22344,5293
63186,-580608,-266240,-71224,-22149,57571
63196,-515072,-319488,-44312,-19649,112841
63206,-515072,-358400,-35496,-19649,132337
63216,-392192,-271360,-27376,-14961,61876
63226,-322560,-387072,14616,-12305,187021
63236,-322560,-370688,10904,-12305,171195
63246,-322560,-293888,-6496,-12305,109767
63256,-130048,-181248,11600,-4961,130083
63266,-130048,-231424,22968,-4961,143377
63276,-87040,-195584,24592,-3321,147976
63286,-47104,-104448,12992,-1797,106989
63296,-47104,-59392,2784,-1797,124470
63306,-4096,1024,-1160,-157,134146
63316,0,63488,-14384,0,128409
63326,0,224256,-50808,0,17651
63336,0,282624,-64032,0,-4230
63346,0,276480,-62640,0,20443
63356,0,230400,-52200,0,65134
63366,9216,267264,-58464,351,17918
63376,12288,225280,-48256,468,50469
63386,107520,181248,-16704,4101,99135
63396,119808,189440,-15776,4570,87099
63406,175104,273408,-22272,6679,17391
63416,175104,247808,-16472,6679,72000
63426,175104,196608,-4872,6679,109164
63436,246784,243712,696,9414,94686
63446,246784,288768,-9512,9414,66306
63456,387072,364544,5104,14765,56449
63466,387072,345088,9512,14765,96765
63476,518144,389120,29232,19765,117363
63486,620544,404480,115536,36484,213147
63496,1173504,577536,135024,44765,197416
63506,1173504,676864,112520,44765,184100
63516,1628160,908288,163096,62109,199393
63526,2171904,1119232,238496,82851,309522
63536,2367488,1476608,201840,90312,237172
63546,2697216,1787904,206016,102890,272721
63556,2697216,2225152,106952,102890,136968
63566,3040256,2554880,109968,115976,188331
63576,3040256,2928640,25288,115976,96223
63586,3389440,3198976,43152,129296,169317
63596,3540992,3467264,16704,135078,145630
63606,3617792,3690496,-16472,138007,133132
