R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,250,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,4096,4096,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
79990,0,59392,-13456,0,49161
80000,0,50176,-11368,0,49934
80010,0,18432,-4176,0,81790
80020,0,164864,-37352,0,-50565
80030,6144,227328,-50112,1716,-83854
80040,9216,193536,-41760,1365,-33845
80050,9216,178176,-38280,312,-7135
80060,27648,67584,-9048,2792,102492
80070,70656,91136,-4640,13771,84635
80080,70656,162816,-20880,3517,-14611
80090,125952,159744,-7656,9178,-5853
80100,187392,96256,20648,19805,77951
80110,187392,141312,10440,5058,35245
80120,187392,175104,2784,1358,26900
80130,187392,277504,-20416,312,-46130
80140,288768,384000,-21576,19622,-76916
80150,334848,280576,12296,17974,54998
80160,372736,234496,31320,14694,120628
80170,379904,309248,16008,5134,55983
80180,379904,367616,2784,1373,26053
80190,416768,457728,-9280,10154,-23564
80200,419840,474112,-12296,3334,-28563
80210,432128,429056,696,5340,33302
80220,443392,411648,7192,4638,60149
80230,443392,565248,-27608,1144,-80073
80240,518144,599040,-18328,27786,-50524
80250,549888,580608,-6960,16075,-16918
80260,549888,526336,5336,4104,40793
80270,631808,678912,-10672,11764,-51817
80280,839680,705536,30392,58639,48344
80290,904192,635904,60784,26771,134332
80300,1052672,813056,54288,58135,85923
80310,1084416,912384,38976,23887,46066
80320,1337344,1110016,51504,126724,108423
80330,1452032,1212416,54288,77041,69239
80340,1452032,1282048,38512,19821,38127
80350,1452032,1314816,33176,5065,81509
80360,1452032,1509376,-12992,1358,-51812
80370,1452032,1646592,-44080,312,-112588
80380,1452032,1684480,-52664,53,-107031
80390,2879488,1671168,273760,492919,742973
80400,2879488,1806336,245224,127059,310330
80410,3316736,2206720,251488,114105,211496
80420,3861504,2881536,222024,205749,147509
80430,3903488,3399680,114144,62858,-57212
80440,4301824,3877888,96048,207191,98159
80450,4301824,4123648,40368,53375,3274
80460,4539392,4345856,43848,65933,44026
80470,4738048,4557824,40832,51826,-4185
80480,4738048,4719616,4176,13313,-67496
80490,5051392,4880384,38744,77079,40140
80500,5384192,4989952,89320,168609,240342
80510,5499904,5116928,86768,78544,187179
80520,5737472,5386240,79576,73791,120496
80530,5921792,5675008,55912,48324,32924
80540,6047744,5959680,19952,54016,-59674
80550,5984256,6242304,-58464,-77,-185011
80560,5984256,6315008,-74936,-77,-109760
80570,5921792,6304768,-86768,-19021,-56772
80580,5921792,6355968,-98368,-4944,-80331
80590,5984256,6413312,-97208,23216,-114069
80600,5921792,6299648,-85608,-12612,-89588
80610,5921792,6092800,-38744,-3304,69275
80620,5797888,6136832,-76792,-49576,-101218
80630,5797888,6217728,-95120,-13688,-173991
80640,4789248,6080512,-292552,-211419,-508171
80650,4301824,5570560,-287448,-122757,-188231
80660,2582528,5150720,-581856,-523018,-878924
80670,1949696,4344832,-542648,-257165,-435847
80680,920576,3255296,-528960,-364251,-429251
80690,589824,2104320,-343128,-194336,14538
80700,589824,1200128,-138272,-50149,261756
80710,275456,692224,-94424,-78965,50501
80720,275456,493568,-49416,-21760,-52510
80730,39936,273408,-52896,-51156,-109696
80740,12288,55296,-9744,-16854,69019
80750,-4096,-116736,25520,-9049,63106
80760,-4096,-207872,46168,-2366,44538
80770,-4096,-267264,59624,-687,10103
80780,-31744,-384000,79808,-7134,33661
80790,-31744,-482304,126208,-1885,184645
80800,-179200,-637952,103936,-54879,117587
80810,-232448,-573440,77256,-27504,60547
80820,-232448,-619520,87696,-7607,122266
80830,-380928,-615424,53128,-53284,21032
80841,-380928,-571392,43152,-13779,2422
80851,-541696,-619520,17632,-80491,-61236
80861,-616448,-668672,11832,-46601,-3782
80871,-649216,-687104,8584,-19745,16862
80881,-649216,-807936,35960,-5478,97564
80891,-897024,-751616,-32944,-81681,-137142
80901,-897024,-962560,14848,-22507,85296
80911,-1063936,-933888,-29464,-43610,-70595
80921,-1063936,-1147904,19024,-11284,85629
80931,-1063936,-1344512,63568,-3144,185627
80941,-1063936,-1346560,64032,-863,112020
80951,-1043456,-1204224,36424,6362,-25036
80961,-1043456,-1339392,67048,1716,103312
80971,-1043456,-1402880,81432,396,166335
80981,-1053696,-1258496,46400,-3243,11123
80991,-1053696,-1274880,50112,-870,38893
81001,-1053696,-1327104,67048,-268,101240
81011,-1053696,-1447936,89320,-115,176130
81021,-1043456,-1307648,59856,2159,27073
81031,-1033216,-1385472,79808,5134,137152
81041,-994304,-1423360,97208,13084,168228
81051,-975872,-1344512,83520,7385,93723
81061,-975872,-1336320,81664,1998,106110
81071,-913408,-1275904,82128,19432,107067
81081,-905216,-1383424,108344,6652,210185
81091,-905216,-1264640,81432,1792,118127
81101,-905216,-1192960,65192,427,65434
81111,-905216,-1252352,78648,76,135554
81121,-905216,-1202176,67280,0,101133
81131,-905216,-1179648,62176,0,82010
81141,-905216,-1178624,61944,0,97401
81151,-905216,-1202176,67280,0,114394
81161,-905216,-1155072,56608,0,65265
81171,-913408,-1132544,49648,-1717,47875
81181,-913408,-1306624,89088,-481,208323
81191,-913408,-1424384,115768,-176,301134
81201,-985088,-1215488,52200,-14855,65329
81211,-1095680,-1205248,24824,-47318,1248
81221,-1174528,-1301504,28768,-33280,139210
81231,-1285120,-1248256,-8352,-30564,-5200
81241,-1285120,-1417216,29928,-7927,151827
81251,-1285120,-1510400,51040,-2221,198493
81261,-1285120,-1366016,18328,-611,19484
81271,-1285120,-1560576,62408,-206,184753
81281,-1529856,-1713152,41528,-61287,184598
81291,-1529856,-1600512,16008,-16900,80206
81301,-1529856,-1735680,46632,-4403,185372
81311,-1546240,-1752064,46632,-5272,151941
81321,-1546240,-1734656,42688,-1503,104845
81331,-1546240,-1955840,92800,-435,306017
81341,-1546240,-1870848,73544,-168,187357
81351,-1529856,-1750016,49880,7698,97437
81361,-1529856,-1842176,70760,1945,180996
81371,-1595392,-1781760,42224,-15900,94500
81381,-1698816,-1797120,22272,-53452,45683
81391,-1849344,-1947648,35496,-62569,195564
81401,-1930240,-2016256,19488,-37476,173402
81411,-2848768,-1988608,-194880,-420334,-521680
81421,-3041280,-2254848,-178176,-182137,-191700
81431,-3041280,-2622464,-94888,-47013,68225
81441,-4491264,-3276800,-275152,-258355,-186507
81451,-4491264,-3732480,-171912,-71106,10600
81461,-5216256,-4647936,-128760,-188363,110556
81471,-5216256,-5184512,-7192,-48615,199774
81481,-5272576,-5574656,68440,-31647,263687
81491,-5216256,-5786624,129224,4180,256265
81501,-5216256,-5896192,154048,1106,254940
81511,-5216256,-5880832,150568,244,210111
81521,-5216256,-5756928,122496,22,94662
81531,-5216256,-5782528,128296,0,140703
81541,-4491264,-5834752,304384,220024,572853
81551,-4396032,-5801984,318536,82801,415233
81561,-3542016,-5547008,454256,379219,766268
81571,-3354624,-5138432,404144,154609,411486
81581,-3354624,-4545536,269816,42480,44652
81591,-3108864,-4123648,229912,58815,80395
81601,-3108864,-3898368,178872,15129,109184
81611,-2912256,-3750912,190008,47332,263648
81621,-2880512,-3562496,154512,16899,184115
81631,-2447360,-3482624,234552,136070,385965
81641,-2149376,-3426304,289304,96450,435720
81651,-1950720,-3216384,286752,54473,375676
81661,-1950720,-2813952,195576,13999,166891
81671,-760832,-2432000,378624,249015,539548
81681,-312320,-1873920,353800,167335,349024
81691,-250880,-1271808,231304,63461,101102
81701,-250880,-606208,80504,16311,-104339
81711,-50176,-215040,37352,32241,-22195
81721,-50176,-76800,6032,8827,69052
81731,0,-33792,7656,11917,170924
81741,0,109568,-24824,3028,65608
81751,6144,-31744,8584,2441,213385
81761,6144,-99328,23896,595,252962
81771,208896,91136,26680,74798,197503
81781,208896,133120,17168,20530,132235
81791,208896,160768,10904,5256,165532
81801,352256,264192,16008,20118,168881
81811,369664,412672,-9744,10147,112269
81821,372736,586752,-48488,3120,25718
81831,369664,675840,-69368,-321,2719
81841,365568,577536,-48024,-1153,128774
81851,358400,632832,-72616,-4563,45010
81861,352256,688128,-76096,-1297,34512
81871,331776,565248,-52896,-5494,118115
81881,324608,580608,-58000,-2839,69800
81891,308224,575488,-60552,-6432,42666
81901,308224,428032,-27144,-1717,164575
81911,305152,520192,-48720,-1977,-4748
81921,301056,336896,-8120,-1961,142647
81931,301056,307200,-1392,-573,148343
81941,266240,557056,-65888,-12078,-123741
81951,266240,312320,15080,-3159,224007
81961,228352,272384,-9976,-10392,112866
81971,196608,411648,-48720,-16915,-48685
81981,184320,83968,22736,-8942,244307
81991,184320,243712,-13456,-2350,61263
82001,184320,227328,-9744,-649,57910
82011,184320,84992,22504,-222,176055
82021,184320,242688,-13224,-115,27227
82031,184320,223232,-8816,-115,45063
82041,184320,228352,-9976,-115,40834
82051,184320,198656,-3248,-115,71441
82061,184320,200704,-3712,-115,44106
82071,184320,174080,2320,-115,51793
82081,184320,145408,8816,-115,76066
82091,184320,257024,-16472,-115,-31380
82102,184320,189440,-1160,-115,47809
82112,184320,226304,-9512,-115,35917
82122,184320,246784,-14152,-115,19508
82132,184320,276480,-20880,-115,2410
82142,187392,143360,9976,595,137368
82152,187392,327680,-31784,114,-54152
82162,187392,261120,-16704,0,32150
82172,187392,355328,-38048,0,-52093
82182,187392,237568,-11368,0,68162
82192,193536,418816,-51040,1716,-122682
82202,193536,227328,-7656,427,65431
82212,193536,305152,-25288,76,-33241
82222,193536,395264,-45704,0,-108430
82232,193536,276480,-18792,0,4900
82242,372736,249856,27840,70396,147358
82252,372736,480256,-24360,19317,-119812
82262,372736,250880,27608,4928,133099
82272,372736,539648,-37816,1220,-111991
82282,372736,487424,-25984,297,-30807
82292,509952,444416,14848,26550,66630
82302,605184,439296,37584,41885,92524
82312,605184,580608,5568,11474,-53651
82322,808960,488448,72616,42289,174207
82332,846848,851968,-1160,15830,-130879
82342,1138688,880640,58464,82168,69056
82352,1258496,876544,86536,42846,137246
82362,1452032,1175552,62640,83030,30427
82372,1561600,1284096,62872,48774,48746
82382,1929216,1499136,97440,187820,182844
82392,2035712,1550336,109968,90843,183579
82402,2035712,1958912,17400,23376,-126862
82412,2035712,2076672,8816,5989,-19843
82422,2035712,2107392,-16240,1602,-23244
82432,2668544,2263040,91872,158622,215210
82442,2911232,2240512,151960,159309,336604
82452,3141632,2611200,120176,120597,129963
82462,3141632,2906112,53360,31059,-25798
82472,3861504,3301376,126904,138885,92374
82482,3861504,3571712,65656,35774,-20338
82492,5051392,3983360,241976,288162,376422
82502,6506496,4511744,451936,773063,969346
82512,6506496,5047296,330600,199310,270512
82522,6506496,5886976,140360,54779,-156938
82532,7368704,6753280,139432,243087,965
82542,7368704,7332864,18328,62644,-164737
82552,7368704,7529472,-36424,17189,-100924
82562,7368704,7837696,-106256,4402,-224958
82572,7368704,7698432,-74704,1174,136100
82582,7292928,7683072,-88392,-17510,-85419
82592,7292928,7531520,-54056,-4555,40279
82602,7292928,7603200,-70296,-1297,-58608
82612,7292928,7631872,-76792,-382,-92485
82622,5737472,7612416,-424792,-247735,-660259
82632,3819520,7294976,-787408,-650292,-1320675
82642,3819520,6201344,-539632,-167725,-213553
82652,2756608,5087232,-528032,-241601,-173758
82662,2446336,3801088,-306936,-156518,166488
82672,1753088,3009536,-284664,-183251,-29996
82682,1337344,2807808,-333152,-116616,-362456
82692,1337344,2304000,-219008,-30106,-130635
82702,458752,2001920,-349624,-201424,-435215
82712,327680,1586176,-285128,-106919,-238942
82722,196608,1162240,-218776,-64904,-178702
82732,196608,740352,-123192,-17891,-102811
82742,0,15360,-3480,-81902,195765
82752,-4096,332800,-60320,-22316,-173677
82762,-4096,54272,-13224,-6180,-78820
82772,0,-123904,28072,-23,17412
82782,0,23552,-5336,-23,-168953
82792,0,-351232,79576,-23,126092
82802,-4096,-196608,43616,-618,-68613
82812,-4096,-349184,78184,-214,18579
82822,-4096,-425984,95584,-115,52327
82832,-4096,-296960,66352,-115,-68634
82842,-4096,-457728,102776,-115,94910
82852,-4096,-321536,71920,-115,-38198
82862,-4096,-367616,82360,-115,37504
82872,-10240,-416768,92104,-1717,95286
82882,-13312,-294912,63800,-1076,23034
82892,-71680,-138240,15080,-20485,-105393
82902,-71680,-320512,56376,-5669,128580
82912,-145408,-163840,4176,-14863,-35470
82922,-160768,-177152,3712,-6981,45622
82932,-160768,-492544,75168,-1832,246402
82942,-157696,-172032,3248,45,-91004
82952,-154624,-461824,69600,1121,169438
82962,-154624,-310272,35264,251,10119
82972,-154624,-218112,21808,22,-29443
82982,-154624,-448512,66584,0,159634
82992,-154624,-278528,28072,0,6702
83002,-151552,-234496,18792,526,-23156
83012,-151552,-319488,38048,99,70162
83022,-151552,-315392,32480,0,41415
83032,-151552,-175104,5336,0,-78156
83042,-148480,-425984,62872,976,173014
83052,-148480,-297984,33872,228,32482
83062,-151552,-218112,15080,-1450,-37365
83072,-151552,-427008,75864,-420,218190
83082,-151552,-222208,16008,-161,-41233
83092,-151552,-352256,45472,-115,87649
