R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,30,0,0,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
9055,0,31744,-7192,0,-35356
9065,0,26624,-6032,0,-22212
9075,0,-17408,3944,0,21373
9085,0,-24576,5568,0,26320
9095,0,23552,-5336,0,-19622
9105,0,27648,-6264,0,-19512
9115,3072,3072,0,175,3380
9125,3072,1024,464,175,2078
9135,9216,-3072,2784,527,5975
9145,9216,4096,1160,527,-2978
9155,12288,-4096,3712,703,4935
9165,12288,4096,1856,703,-2912
9175,12288,-26624,8816,703,24715
9185,12288,15360,-696,703,-18321
9195,12288,-14336,6032,703,14986
9205,12288,-7168,4408,703,8548
9215,12288,22528,-2320,703,-5088
9225,12288,4096,1856,703,11593
9235,15360,15360,0,878,2071
9245,15360,28672,-3016,878,-17430
9255,15360,-16384,7192,878,27242
9265,39936,-10240,11368,2285,3947
9275,43008,-83968,28768,2460,68137
9285,52224,-29696,18560,2988,15662
9295,61440,-50176,25288,3515,36807
9305,70656,-76800,33408,4042,56774
9315,73728,-72704,33176,4218,59509
9325,79872,-35840,26216,4570,26932
9335,79872,-80896,36424,4570,59595
9345,79872,-84992,37352,4570,53350
9355,79872,-91136,38744,4570,39487
9365,79872,-135168,48720,4570,94049
9375,79872,-98304,40368,4570,59592
9385,79872,-88064,38048,4570,52967
9395,79872,-121856,45704,4570,83974
9405,79872,-159744,54288,4570,98893
9415,79872,-191488,61480,4570,106207
9426,76800,-206848,64264,4394,96574
9436,79872,-210944,65888,4570,79949
9446,79872,-206848,64960,4570,79240
9456,79872,-177152,58232,4570,61323
9466,79872,-177152,58232,4570,57661
9476,79872,-207872,65192,4570,84821
9486,79872,-250880,74936,4570,121141
9496,79872,-274432,80272,4570,127881
9506,79872,-307200,87696,4570,144088
9516,79872,-286720,83056,4570,121175
9526,92160,-296960,88160,5273,142786
9536,92160,-247808,78880,5273,127709
9546,110592,-164864,62408,6328,90184
9556,110592,-66560,40136,6328,60580
9566,138240,39936,22272,7910,25087
9576,138240,123904,3248,7910,3156
9586,138240,200704,-14152,7910,-18316
9596,138240,215040,-17400,7910,12795
9606,211968,230400,-4176,12128,48825
9616,269312,261120,8816,15410,74397
9626,285696,251904,7656,16347,67682
9636,285696,256000,6728,16347,90235
9646,337920,305152,7424,19335,90129
9656,337920,359424,-4872,19335,78252
9666,355328,428032,-16472,20332,49302
9676,365568,439296,-16704,20917,48441
9686,376832,391168,-3248,21562,75203
9696,384000,327680,12760,21972,98100
9706,387072,294912,20880,22148,94829
9716,387072,283648,24128,22148,89743
9726,387072,303104,19024,22148,67154
9736,387072,349184,8584,22148,47379
9746,394240,366592,6264,22558,60164
9756,394240,371712,5104,22558,69130
9766,398336,386048,2784,22792,63946
9776,398336,359424,928,22792,56657
9786,398336,361472,8352,22792,81594
9796,401408,351232,11368,22968,81079
9806,401408,352256,11136,22968,87593
9816,401408,347136,12296,22968,89543
9826,401408,345088,12760,22968,104560
9836,401408,339968,13920,22968,118226
9846,401408,307200,21344,22968,133647
9856,401408,287744,25752,22968,128783
9866,401408,304128,22040,22968,102175
9876,398336,335872,14152,22792,80232
9886,398336,355328,9744,22792,85051
9896,398336,362496,8120,22792,99720
9906,398336,370688,6264,22792,98201
9916,394240,404480,-2320,22558,63883
9926,394240,418816,-5568,22558,59351
9936,394240,401408,-1624,22558,85640
9946,391168,373760,3944,22382,115249
9956,391168,404480,-3016,22382,80739
9966,387072,398336,-2552,22148,70146
9976,384000,365568,4176,21972,87350
9986,379904,323584,12760,21738,124673
9996,384000,346112,8584,21972,108077
10006,384000,414720,-6960,21972,47982
10016,384000,430080,-10440,21972,45024
10026,384000,413696,-6728,21972,71561
10036,384000,351232,7424,21972,121742
10046,384000,327680,12760,21972,127551
10056,384000,369664,3248,21972,83293
10066,384000,410624,-6032,21972,53416
10076,384000,376832,1624,21972,81960
10086,387072,304128,18792,22148,126260
10096,405504,203776,45704,23203,147313
10106,405504,209920,44312,23203,120424
10116,527360,134144,89088,30175,182688
10126,527360,100352,96744,30175,193724
10136,527360,187392,77024,30175,120508
10146,648192,286720,81896,37089,106360
10156,636928,327680,70064,36445,126666
10166,636928,398336,54056,36445,120828
10176,636928,495616,32016,36445,83817
10186,642048,543744,22272,36738,84307
10196,642048,540672,22968,36738,122265
10206,636928,525312,25288,36445,158139
10216,636928,581632,12528,36445,112936
10226,636928,543744,21112,36445,142823
10236,636928,506880,29464,36445,172343
10246,631808,549888,18560,36152,130712
10256,625664,579584,10440,35800,110716
10266,584704,570368,3248,33457,114167
10276,584704,544768,9048,33457,142598
10286,584704,517120,15312,33457,166075
10296,518144,536576,-4176,29648,106416
10306,479232,473088,1392,27421,128618
10316,471040,415744,12528,26953,153546
10326,471040,335872,30624,26953,196868
10336,443392,368640,16936,25371,126863
10346,443392,339968,23432,25371,137672
10356,428032,294912,30160,24492,162692
10366,428032,314368,25752,24492,136866
10376,428032,346112,18560,24492,98792
10386,409600,349184,13688,23437,92563
10396,409600,326656,18792,23437,111686
10406,387072,270336,26448,22148,140480
10416,379904,250880,29232,21738,113415
10426,358400,237568,27376,20507,125610
10437,345088,229376,26216,19746,126126
10447,321536,240640,18328,18398,114316
10457,311296,275456,8120,17812,87812
10467,311296,259072,11832,17812,112856
10477,305152,273408,7192,17460,104885
10487,305152,229376,17168,17460,148372
10497,305152,260096,10208,17460,118519
10507,301056,272384,6496,17226,102218
10517,301056,274432,6032,17226,95042
10527,294912,231424,14384,16875,125140
10537,294912,185344,24824,16875,142722
10547,259072,165888,21112,14824,137456
10557,240640,129024,25288,13769,150412
10567,231424,141312,20416,13242,122276
10577,234496,86016,33640,13417,163920
10587,234496,79872,35032,13417,160071
10597,234496,111616,27840,13417,126930
10607,234496,150528,19024,13417,94076
10617,221184,147456,16704,12656,98318
10627,221184,87040,30392,12656,154620
10637,205824,54272,34336,11777,175104
10647,196608,63488,30160,11250,158200
10657,193536,68608,28304,11074,144208
10667,193536,87040,24128,11074,151002
10677,196608,51200,32944,11250,147577
10687,221184,8192,48256,12656,192923
10697,221184,43008,40368,12656,151280
10707,278528,99328,40600,15937,134002
10717,291840,128000,37120,16699,121495
10727,291840,112640,40600,16699,151422
10737,327680,141312,42224,18750,150724
10747,327680,171008,35496,18750,137650
10757,369664,192512,40136,21152,138808
10767,369664,216064,34800,21152,149737
10777,412672,202752,47560,23613,195869
10787,416768,263168,34800,23847,156011
10797,443392,328704,25984,25371,117532
10807,443392,323584,27144,25371,145995
10817,443392,325632,26680,25371,157187
10827,443392,360448,18792,25371,133672
10837,443392,365568,17632,25371,144992
10847,443392,364544,17864,25371,163513
10857,435200,379904,12528,24902,160572
10867,435200,435200,0,24902,120174
10877,435200,462848,-6264,24902,102684
10887,394240,444416,-11368,22558,112237
10897,387072,420864,-7656,22148,132423
10907,387072,409600,-5104,22148,136129
10917,334848,378880,-9976,19160,125517
10927,305152,332800,-6264,17460,155035
10937,305152,285696,4408,17460,177787
10947,305152,277504,6264,17460,165077
10957,305152,277504,6264,17460,138462
10967,144384,219136,-16936,8261,124620
10977,144384,182272,-8584,8261,136631
10987,58368,178176,-27144,3339,87678
10997,58368,137216,-17864,3339,105276
11007,0,54272,-12296,0,135371
11017,-4096,23552,-6264,-235,120029
11027,0,-2048,464,0,119879
11037,0,-82944,18792,0,162765
11047,0,-94208,21344,0,141239
11057,0,-99328,22504,0,119947
11067,0,-144384,32712,0,153722
11077,0,-203776,46168,0,173265
11087,0,-214016,48488,0,165559
11097,0,-224256,50808,0,163467
11107,-4096,-188416,41760,-235,119045
11117,0,-189440,42920,0,122083
11127,0,-215040,48720,0,149280
11137,0,-196608,44544,0,139072
11147,-7168,-234496,51504,-411,183516
11157,-7168,-220160,48256,-411,176676
11167,-16384,-160768,32712,-938,138395
11177,-19456,-183296,37120,-1114,164624
11187,-34816,-169984,30624,-1993,147178
11197,-34816,-166912,29928,-1993,146638
11207,-56320,-205824,33872,-3223,177998
11217,-71680,-166912,21576,-4102,140874
11227,-80896,-141312,13688,-4629,112843
11237,-102400,-168960,15080,-5860,129677
11247,-102400,-211968,24824,-5860,151204
11257,-102400,-216064,25752,-5860,144372
11267,-102400,-252928,34104,-5860,169733
11277,-142336,-289792,33408,-8145,185227
11287,-148480,-287744,31552,-8497,178521
11297,-173056,-242688,15776,-9903,129208
11307,-173056,-242688,15776,-9903,129296
11317,-222208,-281600,13456,-12715,144699
11327,-222208,-275456,12064,-12715,122398
11337,-222208,-300032,17632,-12715,125897
11347,-328704,-390144,12760,-18809,146947
11357,-343040,-455680,25520,-19629,182648
11367,-429056,-482304,12064,-24551,152681
11377,-448512,-514048,14848,-25665,151616
11387,-497664,-571392,16704,-28477,167021
11397,-519168,-555008,8120,-29708,124491
11407,-519168,-573440,12296,-29708,124466
11417,-643072,-626688,-3712,-36797,119749
11427,-684032,-630784,-12064,-39141,92443
11437,-684032,-636928,-10672,-39141,71414
11447,-809984,-716800,-21112,-46348,82000
11457,-809984,-778240,-7192,-46348,87499
11467,-913408,-811008,-23200,-52266,80009
11477,-957440,-899072,-13224,-54786,110931
11487,-957440,-1022976,14848,-54786,169131
11497,-957440,-1093632,30856,-54786,168066
11507,-1033216,-1119232,19488,-59122,105818
11517,-1033216,-1198080,37352,-59122,126197
11527,-1128448,-1292288,37120,-64571,137442
11537,-1310720,-1330176,4408,-75000,81241
11547,-1310720,-1358848,10904,-75000,79316
11557,-1310720,-1411072,22736,-75000,94871
11568,-1467392,-1496064,6496,-83965,91443
11578,-1467392,-1599488,29928,-83965,141455
11588,-1529856,-1687552,35728,-87540,145965
11598,-1529856,-1751040,48720,-87540,138212
11608,-1546240,-1805312,58696,-88477,130222
11618,-1546240,-1897472,79576,-88477,156674
11628,-1546240,-1977344,97672,-88477,184824
11638,-1562624,-2058240,112288,-89415,216302
11648,-1562624,-2109440,123888,-89415,211001
11658,-1629184,-2088960,104168,-93223,177315
11668,-1611776,-2096128,109736,-92227,183682
11678,-1611776,-2064384,102544,-92227,163403
11688,-1646592,-2062336,94192,-94219,162568
11698,-1646592,-2035712,85376,-94219,131097
11708,-1681408,-2048000,83056,-96211,144720
11718,-1829888,-2111488,63800,-104708,150422
11728,-1829888,-2109440,63336,-104708,140058
11738,-1950720,-2065408,25984,-111622,65746
11748,-1950720,-2095104,32712,-111622,87637
11758,-1950720,-2182144,52432,-111622,149859
11768,-1993728,-2296832,68672,-114083,209638
11778,-2015232,-2402304,87696,-115313,253819
11788,-2015232,-2439168,96048,-115313,228719
11798,-2015232,-2436096,95352,-115313,176263
11808,-2036736,-2470912,98368,-116543,167491
11818,-2036736,-2509824,107184,-116543,210438
11828,-2036736,-2538496,113680,-116543,204993
11838,-2036736,-2497536,104400,-116543,171802
11848,-1950720,-2445312,112056,-111622,151612
11858,-1950720,-2433024,109272,-111622,178187
11868,-1611776,-2435072,186528,-92227,305620
11878,-1611776,-2378752,173768,-92227,281223
11888,-985088,-2231296,282344,-56368,370831
11898,-985088,-2127872,258912,-56368,356092
11908,-720896,-1943552,277008,-41250,372467
11918,-637952,-1630208,224808,-36504,275436
11928,-528384,-1286144,171680,-30235,213399
11938,-528384,-977920,101848,-30235,152065
11948,-399360,-666624,60552,-22852,131340
11958,-399360,-430080,6960,-22852,105089
11968,-346112,-305152,-9280,-19805,163612
11978,-273408,-159744,-25752,-15645,161586
11988,-253952,-47104,-46864,-14532,145518
11998,-222208,-33792,-42688,-12715,199718
12008,-136192,15360,-34336,-7793,211992
12018,-136192,99328,-53360,-7793,162865
12028,-80896,151552,-52664,-4629,150165
12038,-77824,216064,-66584,-4454,128437
12048,-31744,312320,-77952,-1817,69450
12058,-31744,304128,-80504,-1817,73450
12068,-7168,296960,-68904,-411,103787
12078,-7168,308224,-71456,-411,81579
12088,-7168,301056,-69832,-411,78025
12098,-7168,167936,-39672,-411,187620
12108,0,161792,-36656,0,167457
12118,0,162816,-36888,0,142125
12128,0,82944,-18792,0,188914
12138,0,26624,-6032,0,211921
12148,0,48128,-10904,0,156449
12158,0,41984,-14384,0,115228
12168,9216,20480,-2552,527,138793
12178,9216,21504,-2784,527,129392
12188,9216,78848,-15776,527,82428
12198,9216,23552,-3248,527,153134
12208,159744,34816,28304,9140,199933
12218,168960,93184,17168,9667,166414
12228,168960,118784,11368,9667,163166
12238,199680,199680,0,11425,122399
12248,252928,257024,-928,14472,112373
12258,278528,303104,-5568,15937,111192
12268,278528,304128,10672,20742,158850
12278,384000,452608,-15544,21972,82730
12288,384000,520192,-30856,21972,80371
12298,423936,612352,-42688,24257,57057
12308,423936,740352,-71688,24257,-10033
12318,471040,738304,-60552,26953,54404
12328,471040,716800,-55680,26953,99945
12338,564224,774144,-47560,32285,73367
12348,564224,788480,-50808,32285,50284
12358,564224,739328,-39672,32285,78634
12368,659456,686080,-6032,37734,133969
12378,676864,713728,-8352,38730,102459
12388,773120,742400,6960,44238,103636
12398,773120,758784,3248,44238,92532
12408,808960,836608,-6264,46289,68640
12418,878592,883712,-1160,50273,79368
12428,878592,880640,-464,50273,117065
12438,947200,979968,-7424,54199,79096
12448,993280,1094656,-22968,56835,31739
12458,1022976,1110016,-19720,58535,67411
12468,1022976,1132544,-24824,58535,73844
12478,1184768,1208320,-2552,67792,91252
12488,1184768,1202176,-3944,67792,112737
12498,1297408,1314816,-3944,74238,58298
12508,1297408,1335296,-8584,74238,64012
12518,1297408,1373184,-17168,74238,69421
12528,1297408,1522688,-51040,74238,1865
12538,1452032,1593344,-32016,83085,29247
12548,1452032,1696768,-55448,83085,-13916
12558,1545216,1773568,-51736,88417,-13325
12568,1577984,1708032,-29464,90292,97184
12578,1790976,1726464,14616,102480,163820
12588,1848320,1856512,-1856,105761,86071
12598,1848320,1946624,-22272,105761,36898
12608,2035712,2053120,-3944,116484,45866
12618,2035712,2112512,-17400,116484,49865
12628,2124800,2165760,-9280,121582,81348
12638,2195456,2251776,-12760,125625,80082
12648,2195456,2302976,-24360,125625,106233
12658,2195456,2446336,-56840,125625,-943
12668,2341888,2497536,-35264,134003,49747
12678,2341888,2565120,-50576,134003,27520
12688,2527232,2558976,-7192,144609,130449
12698,2527232,2668544,-32016,144609,45027
12708,2472960,2816000,-77720,141503,-29405
12718,2446336,2857984,-93264,139980,-15488
12728,2446336,2879488,-98136,139980,16698
12738,2446336,2906112,-104168,139980,18825
12748,2446336,2985984,-122264,139980,-46899
12758,2446336,2975744,-119944,139980,-29614
12768,2446336,3013632,-128528,139980,-69733
12778,2446336,2912256,-105560,139980,19104
12788,2446336,2804736,-81200,139980,89473
12798,2446336,2832384,-87464,139980,20222
12808,2446336,2746368,-67976,139980,59114
12818,2419712,2705408,-64728,138457,54987
12828,2419712,2652160,-52664,138457,81025
12838,2419712,2729984,-70296,138457,-35272
12848,2419712,2714624,-66816,138457,25016
12858,2446336,2629632,-41528,139980,106429
12868,2446336,2667520,-50112,139980,58224
12878,2446336,2729984,-64264,139980,-15534
12888,2446336,2661376,-48720,139980,43191
12898,2446336,2549760,-23432,139980,132079
12908,2446336,2638848,-43616,139980,24283
12918,2367488,2711552,-77952,135468,-67919
12928,2148352,2728960,-131544,122929,-128058
12938,2148352,2665472,-117160,122929,-60637
12948,2148352,2541568,-89088,122929,30285
12958,1436672,2541568,-250328,82207,-237245
12969,1436672,2453504,-230376,82207,-217930
12979,878592,2046976,-264712,50273,-157527
12989,878592,1694720,-184904,50273,-36072
12999,518144,1506304,-223880,29648,-183029
13009,518144,1088512,-129224,29648,-26548
13019,518144,630784,-25520,29648,147881
13029,518144,443392,16936,29648,79327
13039,122880,281600,-35960,7031,-63187
13049,122880,43008,18096,7031,27932
13059,122880,-116736,54288,7031,63950
13069,39936,-144384,41760,2285,-28279
13079,39936,-292864,75400,2285,29522
13089,9216,-410624,95120,527,53815
13099,9216,-615424,141520,527,179816
13109,9216,-645120,148248,527,161167
13119,9216,-573440,132008,527,81920
13129,0,-517120,117160,0,46386
13139,0,-476160,107880,0,46895
13149,0,-462848,104864,0,79639
13159,0,-418816,94888,0,91607
13169,0,-370688,83984,0,91910
13179,0,-228352,51736,0,197
13189,0,-186368,42224,0,-3374
13199,0,-124928,28304,0,-24025
13209,0,-190464,43152,0,109312
13219,-4096,-244736,54520,-235,110821
13229,-4096,-284672,63568,-235,143351
13239,-4096,-209920,46632,-235,65823
13249,0,-162816,36888,0,27650
13259,0,-179200,40600,0,49369
13269,0,-240640,54520,0,116669
13279,0,-296960,67280,0,140746
13289,0,-199680,45240,0,73064
13299,0,-218112,49416,0,94564
13309,-4096,-188416,41760,-235,69744
13319,-4096,-265216,59160,-235,151799
13329,-4096,-205824,45704,-235,109854
13339,-7168,-146432,31552,-411,66093
13349,-10240,-71680,13920,-586,5781
13359,-10240,-161792,34336,-586,94929
13369,-40960,-198656,35728,-2344,116884
13379,-40960,-205824,37352,-2344,127983
13389,-93184,-135168,9512,-5333,32294
13399,-212992,-182272,-6960,-12188,32433
13409,-289792,-180224,-24824,-16583,-8620
13419,-289792,-287744,-464,-16583,63776
13429,-510976,-297984,-48256,-29239,-25441
13439,-510976,-397312,-25752,-29239,17753
13449,-585728,-441344,-32712,-33516,-23493
13459,-621568,-671744,11368,-35567,116003
13469,-626688,-830464,46168,-35860,168396
13479,-626688,-937984,70528,-35860,167946
13489,-626688,-972800,78416,-35860,113170
13499,-626688,-1086464,104168,-35860,147353
13509,-825344,-1104896,63336,-47227,52953
13519,-905216,-1292288,87696,-51797,168628
13529,-1024000,-1324032,67976,-58594,129537
13539,-1024000,-1463296,99528,-58594,190807
13549,-1024000,-1442816,94888,-58594,104186
13559,-1024000,-1529856,114608,-58594,127822
13569,-1185792,-1547264,81896,-67852,54645
13579,-1221632,-1656832,98600,-69903,112322
13589,-1221632,-1721344,113216,-69903,132922
13599,-1246208,-1867776,140824,-71309,229706
13609,-1271808,-1827840,125976,-72774,162266
13619,-1271808,-1857536,132704,-72774,183006
13629,-1366016,-1831936,105560,-78165,104453
13639,-1366016,-1878016,116000,-78165,153591
13649,-1366016,-1891328,119016,-78165,142912
13659,-1366016,-1953792,133168,-78165,163151
13669,-1562624,-2029568,105792,-89415,137676
13679,-1579008,-2055168,107880,-90352,124210
13689,-1546240,-2237440,156600,-88477,264306
13699,-1546240,-2248704,159152,-88477,232237
13709,-1546240,-2330624,177712,-88477,287856
13719,-1562624,-2260992,158224,-89415,206491
13729,-1562624,-2210816,146856,-89415,178349
13739,-1562624,-2143232,131544,-89415,135527
13749,-1595392,-2165760,129224,-91290,158665
13759,-1595392,-2187264,134096,-91290,170152
13769,-1595392,-2253824,149176,-91290,208198
13779,-1595392,-2224128,142448,-91290,176019
13789,-1595392,-2243584,146856,-91290,203059
13799,-1595392,-2189312,134560,-91290,167905
13809,-1595392,-2216960,140824,-91290,209379
13819,-1869824,-2160640,65888,-106993,94629
13829,-1869824,-2265088,89552,-106993,199547
13839,-1972224,-2256896,64496,-112852,151572
13849,-1972224,-2423808,102312,-112852,266526
13859,-2036736,-2466816,97440,-116543,244491
13869,-2036736,-2574336,121800,-116543,286816
13879,-2058240,-2612224,125512,-117774,280878
13889,-2058240,-2585600,119480,-117774,235901
13899,-2149376,-2632704,109504,-122989,239683
13909,-2149376,-2628608,108576,-122989,217608
13919,-2243584,-2669568,96512,-128379,217524
13929,-2243584,-2693120,101848,-128379,207474
13939,-2268160,-2734080,105560,-129786,242539
13949,-2268160,-2697216,97208,-129786,193884
13959,-2292736,-2748416,103240,-131192,224040
13969,-2292736,-2722816,97440,-131192,179249
13979,-2292736,-2720768,96976,-131192,173126
13989,-2292736,-2709504,94424,-131192,169458
13999,-2292736,-2695168,91176,-131192,175229
14009,-2292736,-2666496,84680,-131192,164307
14019,-2292736,-2619392,74008,-131192,149419
14029,-2292736,-2577408,64496,-131192,135582
14039,-2292736,-2548736,58000,-131192,131065
14049,-2292736,-2584576,66120,-131192,179053
14059,-2292736,-2554880,74008,-131192,229068
14069,-2268160,-2630656,82128,-129786,244424
14079,-1993728,-2669568,153120,-114083,363940
14089,-1930240,-2604032,152656,-110450,324867
14099,-1930240,-2556928,141984,-110450,320897
14109,-1930240,-2377728,101384,-110450,223769
14119,-1930240,-2250752,72616,-110450,198335
14129,-660480,-2104320,327120,-37793,518674
14139,-660480,-1842176,267728,-37793,395078
14149,-276480,-1520640,281880,-15821,414399
14159,-276480,-1103872,187456,-15821,296244
14169,-13312,-656384,145696,-762,245153
14179,-13312,-237568,50808,-762,163593
14189,0,136192,-30856,0,77986
14199,0,356352,-80736,0,95887
14209,0,562176,-127368,0,52237
14219,3072,642048,-144768,175,71452
14229,33792,693248,-149408,1933,75678
14239,67584,610304,-122960,3867,141542
14249,67584,556032,-110664,3867,146937
14259,119808,501760,-86536,6855,164385
14270,119808,505856,-87464,6855,115958
14280,129024,557056,-96976,7382,70200
14290,125952,466944,-77256,7207,122037
14300,125952,522240,-89784,7207,51905
14310,122880,480256,-80968,7031,75991
14320,125952,464896,-76792,7207,46646
14330,125952,336896,-47792,7207,122142
14340,125952,200704,-16936,7207,188263
14350,122880,142336,-4408,7031,172999
14360,122880,40960,18560,7031,207429
14370,122880,33792,20184,7031,160305
14380,122880,-2048,28304,7031,169799
14390,122880,34816,19952,7031,136251
14400,122880,118784,928,7031,86373
14410,122880,132096,-2088,7031,114123
14420,122880,236544,-25752,7031,59164
14430,122880,195584,-16472,7031,134409
14440,122880,241664,-26912,7031,102737
14450,119808,211968,-20880,6855,131110
14460,119808,214016,-21344,6855,116675
14470,119808,233472,-25752,6855,82522
14480,116736,190464,-31320,6679,46623
14490,116736,234496,-26680,6679,58403
14500,113664,258048,-32712,6503,31457
14510,113664,300032,-42224,6503,-3156
14520,104448,234496,-29464,5976,56725
14530,104448,277504,-39208,5976,6785
14540,104448,160768,-12760,5976,104494
14550,104448,128000,-5336,5976,111468
14560,104448,83968,4640,5976,139061
14570,95232,117760,-5104,5449,93953
14580,95232,119808,-5568,5449,64288
14590,95232,115712,-4640,5449,76319
14600,95232,144384,-11136,5449,30987
14610,98304,81920,3712,5625,66475
14620,98304,99328,-232,5625,31903
14630,101376,66560,7888,5800,69219
14640,104448,45056,13456,5976,103333
14650,104448,33792,16008,5976,131230
14660,184320,56320,29000,10546,147597
14670,263168,157696,23896,15058,88482
14680,275456,241664,7656,15761,41574
14690,288768,358400,-15776,16523,-29567
14700,288768,397312,-24592,16523,-18038
14710,321536,425984,-23664,18398,2472
14720,321536,402432,-18328,18398,55311
14730,391168,362496,6496,22382,121413
14740,391168,456704,-14848,22382,51029
14750,391168,515072,-28072,22382,25262
14760,391168,580608,-42920,22382,-16035
14770,391168,605184,-48488,22382,-16327
14780,773120,560128,48256,44238,162047
14790,965632,562176,91408,55253,222045
14800,1003520,649216,80272,57421,172044
14810,1094656,752640,77488,62636,154109
14820,1310720,994304,71688,75000,79732
14830,1337344,1150976,42224,76523,62328
14840,1497088,1327104,38512,85664,69055
14850,1594368,1500160,21344,91230,69802
14860,1868800,1639424,51968,106933,136014
14870,2014208,1851392,36888,115253,96884
14880,2124800,1977344,33408,121582,133430
14890,2554880,2174976,86072,146191,189615
14900,2611200,2442240,38280,149414,105942
14910,2697216,2697216,0,154335,57113
14920,2697216,2968576,-61480,154335,-22292
14930,2697216,3161088,-105096,154335,-30134
14940,2879488,3361792,-109272,164765,-21692
14950,2879488,3432448,-125280,164765,18147
14960,3007488,3531776,-118784,172089,32434
14970,3074048,3620864,-123888,175898,23728
14980,3246080,3700736,-103008,185742,39088
14990,3246080,3850240,-136880,185742,-58665
15000,3316736,3888128,-129456,189785,-33983
15010,3427328,3876864,-101848,196113,45765
15020,3427328,3936256,-115304,196113,25498
15030,3697664,3949568,-57072,211582,134163
15040,3697664,4025344,-74240,211582,82335
15050,3697664,4235264,-121800,211582,-30830
15060,3778560,4386816,-137808,216210,-64127
15070,3778560,4462592,-154976,216210,-55440
15080,3737600,4598784,-195112,213867,-116599
15090,3737600,4634624,-203232,213867,-90542
15100,3737600,4566016,-187688,213867,6478
15110,3737600,4609024,-197432,213867,-43073
15120,3778560,4608000,-187920,216210,-62634
15130,3737600,4536320,-180960,213867,-46502
