R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
18,80,47,58,80,47,250,0,40,0,0,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1009,1023,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
214373,0,10240,-720,0,-2138
214383,0,4096,-288,0,2090
214393,0,10240,-720,0,-2301
214403,0,9216,-648,0,-2258
214413,0,4096,-288,0,2137
214423,0,8192,-576,0,-1277
214433,0,12288,-864,0,-5159
214443,0,9216,-648,0,-3118
214453,0,6144,-432,0,-649
214463,0,-8192,576,0,9716
214473,0,4096,-288,0,-4817
214483,0,5120,-720,0,-3034
214493,0,0,0,0,4964
214503,0,5120,-360,0,-4391
214513,0,21504,-1512,0,-11191
214523,0,0,0,0,3623
214533,0,-7168,504,0,4011
214543,0,11264,-792,0,-4523
214553,0,2048,-144,0,1501
214563,0,17408,-1224,0,-11253
214573,0,1024,-72,0,2019
214583,0,17408,-1224,0,-2786
214593,0,-26624,1872,0,25641
214603,0,19456,-1368,0,-8718
214613,0,-19456,864,0,9491
214623,0,-1024,72,0,2550
214633,0,14336,-1008,0,-6767
214643,0,7168,-504,0,-5149
214653,0,1024,-72,0,5634
214663,0,8192,-576,0,-2025
214673,0,14336,-1008,0,-7035
214683,0,18432,-1296,0,-15226
214693,0,6144,-432,0,-6092
214703,0,-14336,1008,0,13792
214713,0,5120,-360,0,-579
214723,0,-2048,144,0,1590
214733,0,7168,-504,0,-5691
214743,0,2048,-144,0,-1137
214753,0,-6144,432,0,5747
214763,0,-20480,1440,0,15751
214773,0,-12288,864,0,6695
214783,0,-1024,72,0,-2460
214793,0,-17408,1224,0,9848
214803,0,-7168,504,0,2692
214813,0,7168,-504,0,-7299
214823,0,26624,-1872,0,-18121
214833,0,-3072,216,0,8657
214843,0,-30720,2160,0,25011
214853,0,14336,-1008,0,-15089
214863,0,21504,-1512,0,-12212
214873,0,-36864,2592,0,26128
214883,0,6144,-432,0,-13346
214894,0,0,0,0,-2483
214904,0,-18432,1296,0,9491
214914,0,-30720,2160,0,13706
214924,0,-2048,144,0,-14457
214934,0,1024,-72,0,-7207
214944,0,-43008,3024,0,20756
214954,0,32768,-2304,0,-31846
214964,0,-38912,2736,0,25459
214974,0,6144,-432,0,-9211
214984,0,-2048,144,0,-4386
214994,0,-29696,2088,0,23300
215004,0,21504,-1512,0,-25048
215014,0,-49152,3456,0,28893
215024,0,-10240,720,0,-17792
215034,0,-84992,5976,0,23669
215044,0,-81920,5760,0,17794
215054,0,-28672,2016,0,-26813
215064,0,-106496,7488,0,35238
215074,0,-87040,6120,0,18299
215084,0,-110592,7776,0,22252
215094,0,-109568,7704,0,5607
215104,0,-164864,11592,0,38440
215114,0,-151552,11016,0,26327
215124,0,-190464,13392,0,45652
215134,0,-167936,11808,0,17725
215144,0,-187392,13176,0,26796
215154,0,-159744,11232,0,4896
215164,0,-211968,14904,0,41278
215174,0,-216064,15192,0,37554
215184,0,-261120,18360,0,59151
215194,0,-239616,16848,0,43200
215204,0,-254976,17928,0,51104
215214,0,-289792,20376,0,69036
215224,0,-339968,23904,0,83801
215234,0,-360448,25344,0,78357
215244,3072,-356352,25272,234,70384
215254,3072,-364544,25848,234,81285
215264,12288,-377856,27432,937,84898
215274,12288,-420864,30456,937,103152
215284,27648,-432128,32328,2109,104172
215294,39936,-452608,34632,3046,109849
215304,67584,-459776,37080,5156,118986
215314,70656,-415744,34200,5390,104166
215324,79872,-325632,28512,6093,68982
215334,79872,-278528,25200,6093,69351
215344,92160,-279552,26136,7031,87682
215354,101376,-284672,27144,7734,99327
215364,104448,-336896,31032,7968,114674
215374,104448,-355328,32328,7968,125798
215384,101376,-312320,29088,7734,112274
215394,110592,-240640,24696,8437,95227
215404,113664,-183296,20880,8671,76808
215414,113664,-190464,21384,8671,98129
215424,113664,-183296,20880,8671,114904
215434,113664,-147456,18360,8671,126118
215444,113664,-98304,14904,8671,96767
215454,168960,-11264,12672,12890,67188
215464,175104,34816,9864,13359,77375
215474,193536,89088,7344,14765,92899
215484,196608,144384,3672,15000,104910
215494,196608,230400,-2376,15000,79379
215504,221184,284672,-4464,16875,67490
215514,221184,299008,-5472,16875,71779
215524,252928,251904,72,19296,120723
215534,252928,180224,5112,19296,163734
215544,294912,125952,11880,22500,184554
215554,321536,122880,13968,24531,146396
215564,369664,81920,20232,28203,150433
215574,379904,77824,21240,28984,151344
215584,379904,133120,17352,28984,134341
215594,409600,229376,12672,31250,105334
215604,409600,295936,7992,31250,110503
215614,455680,353280,7200,34765,127710
215624,455680,425984,2088,34765,110969
215634,475136,465920,648,36250,112950
215644,492544,450560,2952,37578,147541
215654,545792,432128,7992,41640,183756
215664,564224,499712,4536,43046,141934
215674,564224,496640,4752,43046,147715
215684,579584,492544,6120,44218,162945
215694,579584,537600,2952,44218,116875
215704,600064,445440,10872,45781,194481
215714,615424,352256,18504,46953,249197
215724,615424,388096,15984,46953,185682
215734,615424,345088,19008,46953,191034
215744,689152,320512,25920,52578,205712
215754,689152,387072,21240,52578,172896
215764,726016,400384,22896,55390,218336
215774,746496,476160,19008,56953,175550
215784,746496,582656,11520,56953,130732
215794,733184,590848,10008,55937,170388
215804,752640,623616,9072,57421,194112
215814,752640,760832,-576,57421,131362
215824,746496,822272,-5328,56953,131911
215834,746496,838656,-6480,56953,158924
215844,739328,881664,-10008,56406,156205
215854,719872,960512,-16920,54921,124276
215864,695296,995328,-21096,53046,139204
215874,689152,998400,-21744,52578,123155
215884,659456,1058816,-28080,50312,79242
215894,659456,1050624,-27504,50312,87590
215904,659456,1007616,-24480,50312,108933
215914,659456,997376,-23760,50312,92811
215925,648192,988160,-23904,49453,69921
215935,642048,919552,-19512,48984,88452
215945,600064,847872,-17424,45781,91996
215955,584704,741376,-11016,44609,109497
215965,584704,635904,-7056,44609,79453
215975,523264,581632,-4104,39921,88672
215985,523264,477184,3240,39921,103962
215995,531456,376832,10872,40546,119780
216005,531456,291840,16848,40546,122723
216015,540672,175104,25704,41250,113594
216025,540672,159744,26784,41250,116365
216035,540672,114688,29952,41250,111212
216045,536576,58368,33624,40937,120895
216055,536576,-16384,38880,40937,149165
216065,479232,-99328,39024,36562,152433
216075,479232,-77824,39168,36562,127070
216085,409600,-114688,36864,31250,115359
216095,394240,-184320,40680,30078,138485
216105,358400,-290816,45648,27343,184909
216115,352256,-301056,45936,26875,157808
216125,352256,-300032,45864,26875,130951
216135,352256,-334848,48312,26875,140467
216145,352256,-392192,52344,26875,188655
216155,156672,-402432,39312,11953,153276
216165,147456,-320512,32904,11250,94222
216175,89088,-299008,27288,6796,84654
216185,21504,-350208,26136,1640,128460
216195,3072,-368640,26136,234,142068
216205,0,-364544,25632,0,128861
216215,-4096,-380928,26496,-313,124898
216225,-4096,-411648,28656,-313,127580
216235,0,-506880,35640,0,178290
216245,0,-544768,38304,0,185771
216255,0,-518144,36432,0,154754
216265,0,-478208,33624,0,132893
216275,0,-463872,32616,0,136041
216285,0,-478208,33624,0,164066
216295,0,-468992,32976,0,173786
216305,0,-380928,26784,0,118288
216315,0,-379904,26712,0,140483
216325,-4096,-384000,26712,-313,163152
216335,-4096,-389120,27072,-313,175627
216345,-4096,-342016,23760,-313,149961
216355,0,-292864,20592,0,130329
216365,0,-319488,22464,0,170423
216375,0,-313344,22032,0,182715
216385,0,-197632,13896,0,117966
216395,0,-184320,12960,0,142954
216405,0,-200704,14112,0,186865
216415,0,-83968,5904,0,124578
216425,0,-56320,3960,0,124090
216435,0,-105472,7416,0,178162
216445,3072,-57344,4248,234,153997
216455,3072,-41984,3168,234,151942
216465,9216,-99328,7632,703,186958
216475,9216,-106496,8136,703,172012
216485,12288,-130048,10008,937,185052
216495,12288,-204800,15264,937,234816
216505,12288,-77824,6336,937,132940
216515,138240,-75776,15048,10546,159598
216525,138240,-132096,19008,10546,207492
216535,187392,-73728,18360,14296,172607
216545,187392,-128000,22176,14296,229109
216555,199680,-48128,17424,15234,194480
216565,196608,-6144,14256,15000,195050
216575,196608,38912,11088,15000,184487
216585,193536,124928,4824,14765,154027
216595,196608,112640,5904,15000,197558
216605,196608,184320,864,15000,167612
216615,196608,148480,3384,15000,210363
216625,199680,180224,1368,15234,194948
216635,199680,120832,5544,15234,236502
216645,199680,171008,2016,15234,204195
216655,202752,175104,1944,15468,191466
216665,202752,207872,-360,15468,203817
216675,202752,248832,-3240,15468,183054
216685,202752,266240,-4464,15468,185387
216695,202752,332800,-9144,15468,145414
216705,202752,328704,-8856,15468,157484
216715,215040,349184,-9432,16406,140629
216725,215040,293888,-5544,16406,200967
216735,266240,269312,-216,20312,174002
216745,278528,189440,6264,21250,213055
216755,318464,216064,7200,24296,163085
216765,345088,169984,12312,26328,203858
216775,394240,199680,13680,30078,168657
216785,419840,142336,19512,32031,216450
216795,419840,211968,14616,32031,169418
216805,479232,177152,21240,36562,222378
216815,500736,310272,13392,38203,167966
216825,500736,332800,11808,38203,200651
216835,527360,463872,4464,40234,182548
216845,527360,470016,4032,40234,210583
216855,589824,568320,1512,45000,190440
216865,589824,609280,-1368,45000,190284
216875,594944,692224,-6840,45390,156106
216885,594944,640000,-3168,45390,190006
216895,605184,702464,-6840,46171,182713
216905,605184,653312,-3384,46171,223598
216915,605184,672768,-4752,46171,205926
216925,471040,630784,-11232,35937,210839
216935,471040,694272,-15696,35937,175336
216945,401408,646144,-17208,30625,179158
216955,401408,712704,-21888,30625,117528
216965,401408,677888,-19440,30625,138723
216975,331776,738304,-28584,25312,71698
216985,331776,667648,-23616,25312,120051
216995,199680,658432,-32256,15234,84992
217005,104448,594944,-34488,7968,90507
217015,33792,476160,-31968,2578,99234
217025,33792,401408,-25848,2578,89510
217035,-7168,181248,-13248,-547,148798
217045,-10240,76800,-6120,-782,112970
217055,-10240,-154624,10152,-782,167751
217065,-105472,-322560,15264,-8047,152837
217075,-105472,-420864,22176,-8047,112462
217085,-105472,-615424,35856,-8047,161796
217095,-295936,-707584,28944,-22579,84516
217105,-332800,-844800,36000,-25391,125089
217115,-332800,-970752,44856,-25391,138649
217125,-452608,-1048576,41904,-34532,103928
217135,-452608,-1264640,57096,-34532,190261
217145,-452608,-1336320,62136,-34532,156308
217155,-606208,-1544192,65952,-46250,211766
217165,-606208,-1627136,71784,-46250,162901
217175,-720896,-1722368,70416,-55000,187209
217185,-720896,-1799168,75816,-55000,185304
217195,-897024,-1838080,66168,-68438,146395
217205,-921600,-1894400,68400,-70313,156149
217215,-1095680,-1866752,54216,-83594,90187
217225,-1095680,-1966080,61200,-83594,153398
217235,-1393664,-1958912,39744,-106329,82561
217246,-1437696,-2094080,46152,-109688,156087
217256,-1437696,-2126848,48456,-109688,141222
217266,-1735680,-2181120,31320,-132422,89544
217276,-1735680,-2331648,41904,-132422,142312
217286,-1735680,-2380800,45360,-132422,105575
217296,-1735680,-2518016,55008,-132422,141782
217306,-1735680,-2613248,61704,-132422,146966
217316,-1735680,-2684928,66744,-132422,149017
217326,-1629184,-2828288,84312,-124297,226424
217336,-1467392,-2827264,95616,-111954,214220
217346,-1139712,-2893824,123336,-86954,298697
217356,-1063936,-2811904,122904,-81172,250083
217366,-570368,-2748416,153144,-43516,313792
217376,-570368,-2632704,145008,-43516,295169
217386,-570368,-2487296,134784,-43516,291269
217396,-570368,-2317312,122832,-43516,240917
217406,-570368,-2111488,108360,-43516,280598
217416,0,-1848320,129960,0,320497
217426,0,-1623040,114120,0,317458
217436,0,-1315840,92520,0,266869
217446,9216,-1069056,75816,703,262474
217456,73728,-760832,58680,5625,222641
217466,122880,-540672,46656,9375,262482
217476,202752,-226304,30168,15468,221616
217486,237568,-76800,22104,18125,276204
217496,272384,185344,6120,20781,234935
217506,291840,340992,-3456,22265,270831
217516,291840,621568,-23184,22265,197828
217526,291840,783360,-34560,22265,212107
217536,288768,1033216,-52344,22031,136390
217546,288768,1111040,-57816,22031,188020
217556,288768,1308672,-71712,22031,114905
217566,221184,1376256,-81216,16875,119876
217576,221184,1462272,-87264,16875,79035
217586,190464,1527808,-94032,14531,32559
217596,190464,1434624,-87480,14531,73112
217606,190464,1422336,-86616,14531,18819
217616,184320,1259520,-75600,14062,61986
217626,181248,1155072,-68472,13828,43903
217636,181248,1025024,-59328,13828,44682
217646,181248,807936,-44064,13828,110772
217656,153600,666624,-36072,11718,99933
217666,153600,474112,-22536,11718,120796
217676,144384,264192,-8424,11015,159260
217686,147456,165888,-1296,11250,104665
217696,147456,-27648,12312,11250,138485
217706,147456,-156672,21384,11250,142298
217716,159744,-206848,25776,12187,97816
217726,159744,-308224,32904,12187,104296
217736,159744,-399360,39312,12187,110997
217746,184320,-424960,42840,14062,81798
217756,231424,-504832,51768,17656,112383
217766,246784,-527360,54432,18828,99105
217776,246784,-560128,56736,18828,108953
217786,342016,-638976,68976,26093,171813
217796,342016,-581632,64944,26093,120066
217806,447488,-647168,76968,34140,191366
217816,447488,-663552,78120,34140,212079
217826,447488,-581632,72360,34140,169684
217836,801792,-537600,94176,61171,226253
217846,801792,-384000,83376,61171,147446
217856,1105920,-340992,101736,84375,231049
217866,1105920,-193536,91368,84375,195409
217876,1392640,-61440,102240,106250,245920
217886,1497088,73728,100080,114218,268391
217896,1790976,326656,102960,136640,245052
217906,1929216,548864,97056,147187,247101
217916,1929216,813056,78480,147187,202045
217926,2124800,1044480,75960,162109,239141
217936,2124800,1351680,54360,162109,198731
217946,2124800,1549312,40464,162109,236681
217956,2267136,1882112,27072,172968,196225
217966,2367488,2101248,18720,180625,217270
217976,2419712,2377728,2952,184609,179536
217986,2472960,2580480,-7560,188671,207227
217996,2472960,2848768,-26424,188671,155475
218006,2499584,3040256,-38016,190703,174010
218016,2582528,3295232,-50112,197031,120662
218026,2638848,3465216,-58104,201328,124496
218036,2638848,3636224,-70128,201328,91770
218046,2911232,3744768,-58608,222109,124498
218056,2911232,3809280,-63144,222109,131369
218066,3316736,3939328,-43776,253046,129714
218076,3578880,4008960,-30240,273046,171284
218086,3578880,4082688,-35424,273046,158708
218096,4209664,4140032,4896,321171,252738
218106,4209664,4190208,1368,321171,277786
218116,4209664,4386816,-12456,321171,206606
218126,4301824,4504576,-14256,328203,228673
218136,4301824,4775936,-33336,328203,150222
218146,4209664,4914176,-49536,321171,158741
218156,4209664,5127168,-64512,321171,99659
218166,3210240,5210112,-140616,244921,-1489
218176,2847744,5362688,-176832,217265,-102666
218186,2847744,5328896,-174456,217265,-34294
218196,2079744,5211136,-220176,158671,-79876
218206,2079744,5101568,-212472,158671,-76484
218216,1094656,4855808,-264456,83515,-170167
218226,1022976,4516864,-245664,78046,-102497
218236,555008,4158464,-253368,42343,-171136
218246,423936,3746816,-233640,32343,-189986
218256,308224,3218432,-204624,23515,-139020
218266,141312,2641920,-175824,10781,-106921
218276,6144,2054144,-144000,468,-80318
218286,0,1571840,-110520,0,-105575
218296,0,977920,-68760,0,-52956
218306,-4096,402432,-28584,-313,12413
218316,-4096,-113664,7704,-313,24173
218326,-4096,-533504,37224,-313,-4039
218336,0,-940032,66096,0,16041
218346,0,-1399808,98424,0,110143
218356,0,-1746944,122832,0,156456
218366,0,-1942528,136584,0,150603
218376,-4096,-2206720,154872,-313,245804
218386,-4096,-2234368,156816,-313,184720
218396,-4096,-2338816,164160,-313,220040
218406,-4096,-2304000,161712,-313,183638
218416,-4096,-2280448,160056,-313,208075
218426,-4096,-2228224,156384,-313,203430
218436,-4096,-2148352,150768,-313,205624
218446,-4096,-2136064,149904,-313,253397
218456,-4096,-2013184,141264,-313,239253
218467,-4096,-1926144,135144,-313,250426
218477,-4096,-1811456,127080,-313,254626
218487,-13312,-1691648,118008,-1016,253272
218497,-40960,-1533952,104976,-3125,249358
218507,-40960,-1449984,99072,-3125,245738
218517,-87040,-1313792,86256,-6641,226768
218527,-105472,-1246208,80208,-8047,256634
218537,-105472,-1098752,69840,-8047,243616
218547,-130048,-1000448,61200,-9922,254273
218557,-130048,-854016,50904,-9922,228056
218567,-136192,-766976,44352,-10391,237499
218577,-136192,-608256,33192,-10391,209865
218587,-136192,-566272,30240,-10391,242836
218597,-130048,-439296,21744,-9922,228962
218607,-130048,-366592,16632,-9922,245832
218617,-130048,-220160,6336,-9922,202482
218627,-117760,-156672,2736,-8985,219153
218637,-117760,-16384,-7128,-8985,163202
218647,-114688,-17408,-6840,-8750,221261
218657,-114688,73728,-13248,-8750,193308
218667,-114688,84992,-14040,-8750,230513
218677,-114688,208896,-22752,-8750,157674
218687,-114688,219136,-23472,-8750,169986
218697,-114688,253952,-25920,-8750,154690
218707,-114688,260096,-26352,-8750,155210
218717,-114688,193536,-21672,-8750,199855
218727,-114688,270336,-25560,-8750,151768
218737,-114688,191488,-21528,-8750,181478
218747,-117760,225280,-24120,-8985,121236
218757,-117760,148480,-18720,-8985,145195
218767,-117760,86016,-14328,-8985,143781
218777,-166912,41984,-14688,-12735,140043
218787,-166912,-108544,-4104,-12735,199325
218797,-250880,-124928,-8856,-19141,146097
218807,-250880,-277504,1872,-19141,209906
218817,-429056,-290816,-9720,-32735,126766
218827,-429056,-425984,-216,-32735,170659
218837,-429056,-497664,4824,-32735,159106
218847,-740352,-562176,-12528,-56485,93047
218857,-847872,-705536,-10008,-64688,111023
218867,-1074176,-779264,-20736,-81954,48655
218877,-1162240,-974848,-13176,-88672,88116
218887,-1162240,-1189888,1944,-88672,127750
218897,-1393664,-1310720,-5832,-106329,61140
218907,-1393664,-1590272,13824,-106329,141626
218917,-1562624,-1783808,15552,-119219,122627
218927,-1579008,-1977344,28008,-120469,120769
218937,-1849344,-2244608,27792,-141094,141705
218947,-1849344,-2414592,39744,-141094,118156
218957,-2058240,-2669568,42984,-157032,136878
218967,-2058240,-2878464,57672,-157032,157059
218977,-2058240,-3021824,67752,-157032,125859
218987,-2583552,-3272704,48456,-197110,106293
218997,-2669568,-3489792,57672,-203672,110667
219007,-2727936,-3727360,70272,-208125,130133
219017,-2848768,-3981312,79632,-217344,151475
219027,-2848768,-4170752,92952,-217344,125792
219037,-2848768,-4466688,113760,-217344,206192
219047,-2848768,-4689920,129456,-217344,223538
219057,-2848768,-4878336,142704,-217344,240343
219067,-2880512,-5105664,156456,-219766,298238
219077,-2880512,-5186560,162144,-219766,262499
219087,-2583552,-5381120,196704,-197110,374657
219097,-2583552,-5354496,194832,-197110,297073
219107,-2220032,-5444608,226728,-169375,398262
219117,-2220032,-5346304,219816,-169375,327302
219127,-2220032,-5349376,220032,-169375,384345
219137,-2220032,-5208064,210096,-169375,347204
219147,-2220032,-5144576,205632,-169375,394599
219157,-585728,-4912128,304200,-44688,574085
219167,-436224,-4816896,308016,-33282,648619
219177,-436224,-4430848,280872,-33282,552556
219187,-99328,-3948544,270648,-7579,508825
219197,-99328,-3505152,239472,-7579,469882
219207,-4096,-3024896,212400,-313,448470
219217,0,-2423808,170424,0,343088
219227,0,-2022400,142200,0,388554
219237,0,-1506304,105912,0,335697
219247,0,-1125376,79128,0,336284
219257,0,-718848,50544,0,339481
219267,0,-287744,20232,0,286116
219277,0,17408,-1224,0,303756
219287,0,416768,-29304,0,246938
219297,0,650240,-45720,0,286961
219307,36864,982016,-66456,2812,215620
219317,36864,1132544,-77040,2812,244303
219327,52224,1384448,-93672,3984,160918
219337,49152,1469440,-99864,3750,172350
219347,49152,1630208,-111168,3750,74670
219357,49152,1588224,-108216,3750,130759
219367,39936,1636352,-112248,3046,61908
219377,39936,1599488,-109656,3046,33589
219387,39936,1454080,-99432,3046,47618
219397,15360,1370112,-95256,1171,-30021
219407,21504,1132544,-78120,1640,7228
219417,21504,838656,-57456,1640,77660
219427,33792,658432,-43920,2578,42082
219437,33792,359424,-22896,2578,104696
219447,36864,72704,-2520,2812,141275
219457,36864,-102400,9792,2812,111619
219467,33792,-320512,24912,2578,142038
219477,33792,-507904,38088,2578,159887
219487,30720,-583680,43200,2343,114169
219497,24576,-760832,55224,1875,163928
219507,24576,-860160,62208,1875,157720
219517,9216,-906240,64368,703,136262
219527,9216,-1038336,73656,703,189322
219537,9216,-1056768,74952,703,123012
219547,9216,-1059840,75168,703,151700
219557,9216,-1126400,79848,703,193155
219567,9216,-1053696,74736,703,129744
219577,12288,-1115136,79272,937,178853
219587,12288,-1079296,76752,937,147367
219597,12288,-1060864,75456,937,136542
219607,12288,-1098752,78120,937,178893
219617,104448,-1052672,81360,7968,144296
219627,172032,-1047552,85752,13125,198404
219637,231424,-999424,86544,17656,205687
219647,348160,-873472,85896,26562,183262
219657,394240,-840704,86832,30078,241693
219667,589824,-624640,85392,45000,190376
219677,689152,-499712,83592,52578,221770
219687,689152,-293888,69120,52578,179510
219697,1350656,-152576,105696,103046,305681
219707,1828864,88064,122400,139531,340017
219717,1828864,353280,103752,139531,323960
219727,2697216,762880,136008,205781,351731
219737,2911232,1087488,128232,222109,390846
219747,2911232,1582080,93456,222109,290367
219758,3464192,2006016,102528,264296,375240
219768,3464192,2510848,67032,264296,333640
219778,4637696,3119104,106776,353828,406728
219788,4637696,3650560,69408,353828,390032
219798,5051392,4216832,58680,385390,410507
219808,5051392,4886528,11592,385390,326654
219818,5051392,5425152,-26280,385390,327694
219828,5051392,6062080,-71064,385390,251301
219838,4998144,6646784,-115920,381328,160873
219848,4998144,7069696,-145656,381328,137089
219858,4998144,7526400,-177768,381328,32769
219868,5051392,7836672,-195840,385390,-21074
219878,5051392,7972864,-205416,385390,42404
219888,5051392,8110080,-215064,385390,40255
219898,4892672,8145920,-228744,373281,47994
219908,4892672,8163328,-229968,373281,39397
219918,3778560,8167424,-308592,288281,-139659
219928,3778560,8072192,-301896,288281,-128235
219938,2638848,7993344,-376488,201328,-334856
219948,2638848,7628800,-350856,201328,-217363
219958,1436672,7225344,-407016,109609,-321240
219968,1436672,6767616,-374832,109609,-286514
219978,600064,6241280,-396648,45781,-376231
219988,500736,5523456,-353160,38203,-299380
219998,500736,4691968,-294696,38203,-198425
220008,135168,3916800,-265896,10312,-206358
220018,135168,3138560,-211176,10312,-210187
220028,135168,2322432,-153792,10312,-151307
220038,135168,1525760,-97776,10312,-141077
220048,0,641024,-45072,0,-42011
220058,0,17408,-1224,0,-78318
220068,-4096,-613376,42840,-313,-94928
220078,-4096,-1319936,96480,-313,47336
220088,-4096,-1975296,138600,-313,127522
220098,-4096,-2381824,167184,-313,102387
220108,-4096,-2819072,197928,-313,189482
220118,-4096,-3148800,221112,-313,253858
220128,-4096,-3377152,237168,-313,345750
220138,-4096,-3388416,237960,-313,295692
220148,-4096,-3432448,241056,-313,326588
220158,-4096,-3286016,230760,-313,267774
220168,-4096,-3172352,222768,-313,273721
220178,-4096,-3030016,212760,-313,294390
220188,-4096,-2831360,198792,-313,260181
220198,-4096,-2752512,193248,-313,319338
220208,-4096,-2592768,182016,-313,325039
220218,-4096,-2347008,164736,-313,264302
220228,-7168,-2165760,151776,-547,274626
220238,-7168,-1983488,138960,-547,298542
220248,-7168,-1755136,122904,-547,285813
220258,-83968,-1538048,102240,-6407,250576
220268,-83968,-1388544,91728,-6407,290674
220278,-166912,-1159168,69768,-12735,249584
220288,-191488,-950272,53352,-14610,223641
220298,-238592,-815104,40536,-18204,243380
220308,-260096,-698368,30816,-19844,269108
220318,-273408,-536576,18504,-20860,245021
220328,-273408,-415744,10008,-20860,238255
220338,-273408,-330752,4032,-20860,264219
220348,-270336,-141312,-9072,-20625,228398
220358,-270336,-49152,-15552,-20625,196549
220368,-260096,5120,-18648,-19844,225633
220378,-250880,141312,-27576,-19141,181484
220388,-250880,221184,-33192,-19141,161504
220398,-173056,195584,-25920,-13204,227995
220408,-173056,294912,-32904,-13204,174640
220418,-56320,309248,-25704,-4297,192207
220428,-4096,274432,-19584,-313,236775
220438,-4096,355328,-25272,-313,171082
220448,0,294912,-20736,0,210202
220458,0,333824,-23472,0,177112
220468,0,342016,-24048,0,151515
220478,0,266240,-18720,0,197239
220488,0,308224,-21672,0,133498
220498,0,238592,-16776,0,158425
220508,0,209920,-14760,0,151791
220518,0,180224,-12672,0,128544
220528,0,86016,-6048,0,159569
