R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,150,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,4096,4096,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
48049,-253952,-274432,4640,-49306,-110396
48059,-253952,-321536,15312,-13587,4868
48069,-532480,-344064,-42688,-33797,-64280
48079,-905216,-414720,-111128,-75696,-136434
48089,-905216,-671744,-52896,-19552,23642
48099,-2015232,-980992,-234320,-208906,-274723
48109,-2015232,-1158144,-194184,-57486,-134962
48119,-2015232,-1522688,-111592,-14850,27871
48130,-5385216,-1904640,-788568,-370308,-975768
48140,-5385216,-2819072,-581392,-95517,-279514
48150,-8942592,-3856384,-1152344,-558440,-1275000
48160,-9123840,-5530624,-814088,-173328,-197299
48170,-9216000,-6955008,-512256,-63813,119170
48180,-9309184,-8294400,-229912,-31563,325282
48190,-9216000,-9120768,-21576,1963,350842
48200,-7837696,-9454592,360992,268212,773654
48210,-7445504,-9180160,393008,132595,409363
48220,-7445504,-8725504,290000,34162,87626
48230,-7445504,-8066048,140592,9370,-215100
48240,-1735680,-7670784,1344672,805604,1868764
48250,-1198080,-6800384,1269272,262481,1099896
48260,-424960,-5095424,1058152,232360,518359
48270,-349184,-3322880,673728,70550,-96979
48280,-173056,-1986560,410872,69772,-207307
48290,-173056,-1012736,190240,17967,-286629
48300,-253952,-603136,79112,-6771,-180751
48310,-253952,-558080,68904,-1886,19830
48320,-359424,-652288,66352,-21003,146961
48330,-406528,-701440,66816,-12429,193016
48340,-406528,-533504,28768,-3228,41832
48350,-413696,-616448,45936,-2157,149356
48360,-413696,-580608,37816,-623,149830
48370,-409600,-464896,12528,205,81339
48380,-409600,-381952,-6264,36,36126
48390,-406528,-354304,-11832,389,52430
48400,-406528,-425984,4408,73,143486
48410,-399360,-307200,-20880,1382,48730
48420,-399360,-267264,-29928,334,32628
48430,-575488,-300032,-62408,-31133,4109
48440,-575488,-329728,-55680,-8588,47746
48450,-1024000,-319488,-159616,-61391,-155531
48460,-1198080,-392192,-182584,-31444,-157190
48470,-1198080,-700416,-112752,-8671,46608
48480,-2818048,-952320,-422704,-202547,-468742
48490,-3779584,-1340416,-552624,-297524,-640337
48500,-3946496,-2007040,-439408,-105245,-243900
48510,-3946496,-2717696,-278400,-28972,4445
48520,-5860352,-3703808,-488592,-368537,-393605
48530,-5860352,-4189184,-378624,-95055,-184536
48540,-8331264,-4890624,-779520,-331664,-794551
48550,-10181632,-6097920,-925216,-337464,-726755
48560,-10803200,-7300096,-793672,-206040,-416615
48570,-9883648,-8778752,-250328,60534,399146
48580,-6439936,-9790464,759104,698236,1878695
48590,-4033536,-9995264,1350704,602856,2130329
48600,-4033536,-8701952,1057688,155433,733636
48610,-781312,-6768640,1347456,758821,1239310
48620,-781312,-4881408,928928,208694,185718
48630,-781312,-3091456,523392,53787,-300354
48640,3072,-1857536,421544,84997,-142530
48650,3072,-1099776,249864,21894,-96129
48660,3072,-722944,164488,5621,45679
48670,39936,-450560,111128,10212,82666
48680,39936,-291840,75168,2609,87470
48690,39936,-174080,48488,686,110126
48700,39936,-174080,48488,151,142688
48710,39936,20480,4408,13,29301
48720,620544,199680,95352,67277,145440
48730,1127424,328704,180960,129345,318150
48740,1337344,540672,180496,69154,254965
48750,1436672,922624,116464,29324,83909
48760,2554880,1316864,280488,239227,396534
48770,2817024,1743872,243136,107734,229311
48780,2817024,2106368,161008,27754,134262
48790,8674304,2740224,1344440,814796,1991882
48800,15985664,4180992,2674496,1307153,3412342
48810,16436224,6552576,2239264,411740,1684836
48820,16743424,9882624,1554400,130325,197463
48830,16743424,13126656,819424,33581,-634027
48840,16589824,15302656,291624,-7476,-817526
48850,16743424,16407552,76096,29869,-401657
48860,15690752,16630784,-212976,-150275,-365259
48870,15690752,16507904,-185136,-41359,-3675
48880,15690752,16248832,-126440,-10689,155109
48890,3540992,16018432,-2826920,-1826029,-4444132
48900,1577984,15199232,-3086064,-1032523,-3724460
48910,1577984,13085696,-2607216,-266277,-1948911
48920,471040,9786368,-2110504,-224401,-700134
48930,256000,6614016,-1440488,-83652,43324
48940,12288,3789824,-855848,-68935,461487
48950,0,2118656,-480008,-20714,428716
48960,0,1422336,-322248,-5370,-28106
48970,0,790528,-179104,-1502,-20788
48980,0,689152,-156136,-412,-228501
48990,0,532480,-120640,-133,-261887
49000,0,79872,-18096,-69,-10277
49010,-7168,-76800,15776,-1063,-77019
49020,-13312,-394240,86304,-1850,33598
49030,-25600,-669696,145928,-2921,120529
49040,-25600,-679936,148248,-779,18750
49050,-96256,-817152,163328,-8973,85857
49060,-96256,-730112,143608,-2340,1700
49070,-96256,-622592,119248,-628,-69349
49080,-99328,-657408,126440,-490,-1376
49090,-96256,-653312,126208,411,39665
49100,-96256,-664576,128760,91,96670
49110,-96256,-552960,103472,0,40025
49120,-102400,-487424,87232,-1131,73305
49130,-102400,-459776,80968,-339,66444
49140,-123904,-207872,19024,-2042,-118581
49150,-123904,-228352,23664,-586,-45601
49160,-191488,-294912,23432,-9092,28851
49170,-191488,-245760,12296,-2523,-2433
49180,-229376,-232448,696,-7567,-19653
49190,-232448,-340992,24592,-2514,99078
49200,-247808,-334848,19720,-2143,66432
49210,-250880,-250880,0,-1099,-22370
49220,-253952,-286720,7424,-733,-1589
49230,-253952,-313344,13456,-216,7143
49240,-250880,-380928,29464,471,56337
49250,-250880,-268288,3944,100,-54986
49260,-247808,-299008,26680,718,57284
49270,-244736,-456704,48024,732,144161
49280,-244736,-294912,11368,164,-3681
49290,-176128,-242688,15080,6161,-8455
49300,-176128,-271360,21576,1565,6031
49310,-176128,-338944,36888,384,64098
49320,-47104,-343040,67048,28591,115950
49330,-25600,-243712,49416,11512,15420
49340,-25600,-283648,58464,2943,75325
49350,0,-288768,65424,3076,112754
49360,0,-144384,32712,769,9283
49370,0,-75776,16240,178,-29182
49380,0,-70656,16008,27,-16325
49390,43008,-204800,56144,6871,127659
49400,101376,-195584,67280,8628,127214
49411,196608,-80896,62872,23245,76017
49421,172032,-64512,53592,2037,67393
49431,172032,-28672,45472,540,74350
49441,0,36864,-8352,-20856,-13780
49451,0,202752,-45936,-5402,-133544
49461,-169984,74752,-55448,-21218,-72263
49471,-247808,-81920,-37584,-11619,20210
49481,-1033216,-278528,-170984,-120873,-169042
49491,-1829888,-434176,-316216,-119843,-317621
49501,-7369728,-871424,-1472272,-1178751,-2447383
49511,-9216000,-1761280,-1688960,-601287,-1839456
49521,-17213440,-3848192,-3028064,-2443168,-4487379
49531,-17213440,-6599680,-2404680,-630039,-1620350
49541,-17213440,-9858048,-1666456,-173319,-101819
49551,-17213440,-13079552,-936584,-44719,660897
49561,-17213440,-15298560,-433840,-12328,745009
49571,-17213440,-16673792,-122264,-3205,558160
49581,-8247296,-16973824,1977104,912551,3179676
49591,-3618816,-15959040,2795832,1209979,3604552
49601,-3618816,-13456384,2228824,311993,1388560
49611,-1629184,-10245120,1917712,614094,935863
49621,-1562624,-7130112,1261384,181819,-126981
49631,-1562624,-4619264,692520,46861,-551574
49641,-1198080,-3154944,443352,80937,-313362
49651,-994304,-2412544,321320,60420,3569
49661,-994304,-2077696,245456,16593,152428
49671,-994304,-1936384,213440,4252,279762
49681,-994304,-1611776,139896,1071,176661
49691,-10240,-1410048,317144,138702,499847
49701,12288,-918528,210888,40013,183663
49711,12288,-296960,70064,10295,-104569
49721,12288,99328,-19720,2810,-132105
49731,337920,553984,-48952,31796,-133634
49741,1052672,710656,77488,147550,234640
49751,4209664,927744,743560,454367,1241260
49761,8162304,1740800,1454872,494645,1722601
49771,16135168,3542016,2853136,1587927,3738909
49781,16135168,6302720,2227664,409446,1439302
49791,16135168,9601024,1480392,112596,-32841
49801,16135168,12833792,747968,29008,-707772
49811,16135168,14956544,267032,7456,-689883
49821,10695680,15964160,-1193640,-1365766,-2997200
49831,7916544,15940608,-1817952,-858307,-2776572
49841,7916544,14632960,-1521688,-236106,-1206803
49851,2611200,12341248,-2204464,-705391,-1726264
49861,2611200,8885248,-1421464,-181920,303944
49871,1310720,6382592,-1149096,-210856,426499
49881,435200,4589568,-941224,-163926,163323
49891,435200,3254272,-638696,-45113,305136
49901,107520,2963456,-647048,-52172,-338077
49911,73728,2477056,-544504,-16320,-345332
49921,-10240,2023424,-460752,-18847,-308580
49931,-13312,1591296,-363544,-5269,-248206
49941,-13312,1010688,-232000,-1479,-27158
49951,-13312,534528,-124120,-408,15187
49961,-13312,260096,-61944,-133,-43552
