R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
33,80,47,58,80,47,250,0,25,0,0,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
22812,0,11264,-1452,0,-3238
22822,0,9216,-1188,0,2354
22832,0,-3072,396,0,6638
22842,0,23552,-3036,0,-13314
22852,0,-9216,1188,0,6807
22862,0,-9216,1188,0,4680
22872,0,4096,-528,0,-1340
22882,0,-4096,528,0,9214
22892,0,21504,-2772,0,-15061
22902,0,13312,-1716,0,-8075
22912,0,-19456,3036,0,14303
22922,0,-20480,2640,0,7640
22932,0,-4096,528,0,-6089
22942,0,-22528,2904,0,9888
22952,0,-41984,5412,0,18480
22962,6144,-33792,5148,292,-2075
22972,6144,-11264,2244,292,-9019
22982,9216,-27648,4752,439,10817
22992,9216,-37888,6072,439,19446
23002,12288,-5120,2244,585,-4493
23012,21504,-1024,2904,1025,-387
23022,21504,-37888,7656,1025,27323
23032,21504,9216,1584,1025,-13850
23042,61440,-36864,12672,2929,38281
23052,61440,-66560,16500,2929,48851
23062,61440,-13312,9636,2929,-1880
23072,61440,-74752,17556,2929,56740
23082,58368,-64512,15840,2783,23926
23092,58368,-121856,23232,2783,62597
23102,58368,-122880,23364,2783,43017
23112,58368,-146432,26400,2783,60823
23122,58368,-112640,22044,2783,21937
23132,64512,-191488,33000,3076,87376
23142,64512,-152576,27984,3076,43794
23152,79872,-177152,33132,3808,56432
23162,79872,-187392,34452,3808,71846
23172,82944,-194560,35772,3955,69429
23182,86016,-244736,42636,4101,93332
23192,82944,-279552,46728,3955,103834
23202,82944,-314368,51216,3955,116484
23212,82944,-352256,56100,3955,133190
23222,82944,-372736,58740,3955,134201
23232,95232,-453632,70752,4541,175668
23242,95232,-496640,76296,4541,174081
23252,122880,-492544,79332,5859,144381
23262,125952,-496640,80256,6005,128896
23272,132096,-500736,81576,6298,148989
23282,132096,-494592,80784,6298,158075
23292,132096,-424960,71808,6298,121203
23302,138240,-384000,67320,6591,119478
23312,135168,-349184,62436,6445,130641
23322,135168,-267264,51876,6445,96696
23332,141312,-251904,50688,6738,122538
23342,168960,-202752,42372,8056,82814
23352,168960,-163840,42900,8056,125359
23362,231424,-130048,46596,11035,145549
23372,231424,-39936,34980,11035,107948
23382,272384,-15360,37092,12988,125807
23392,272384,52224,28380,12988,104879
23402,334848,164864,21912,15966,73956
23412,334848,192512,18348,15966,103857
23422,376832,198656,22968,17968,134029
23432,387072,246784,18084,18457,119031
23442,398336,226304,22176,18994,156709
23452,435200,215040,28380,20751,177133
23462,451584,237568,27588,21533,154070
23472,471040,263168,26796,22460,140725
23482,471040,267264,26268,22460,148491
23492,631808,323584,39732,30126,158010
23502,648192,397312,32340,30908,136924
23512,701440,450560,32340,33447,149056
23522,701440,507904,24948,33447,148997
23532,701440,572416,16632,33447,137923
23542,701440,645120,7260,33447,120188
23552,701440,683008,2376,33447,126091
23562,707584,691200,2112,33740,153286
23572,701440,723968,-2904,33447,144490
23582,707584,782336,-9636,33740,114794
23592,701440,819200,-15180,33447,105540
23602,600064,836608,-30492,28613,90433
23612,600064,822272,-28644,28613,111308
23622,471040,823296,-45408,22460,81016
23632,428032,812032,-49500,20410,64362
23642,409600,790528,-49104,19531,44446
23652,405504,733184,-42240,19335,48090
23662,405504,649216,-31416,19335,69547
23672,405504,528384,-15840,19335,114417
23682,405504,446464,-6600,19335,113796
23692,405504,399360,792,19335,107009
23702,324608,361472,-4752,15478,69594
23712,311296,286720,3168,14843,87194
23722,208896,226304,-2244,9960,73376
23732,175104,145408,3828,8349,85103
23742,168960,55296,14652,8056,121790
23752,156672,-43008,25740,7470,145051
23762,147456,-67584,27720,7031,119843
23772,153600,-104448,33264,7324,116839
23782,153600,-132096,36828,7324,107064
23792,153600,-130048,36564,7324,85822
23802,153600,-142336,38148,7324,90294
23812,153600,-130048,36564,7324,82395
23822,153600,-129024,36432,7324,76758
23832,153600,-125952,36036,7324,85713
23842,178176,-128000,39468,8496,97984
23852,202752,-113664,40788,9667,91876
23862,202752,-152576,45804,9667,125116
23872,358400,-143360,64680,17089,147790
23882,358400,-125952,62436,17089,138149
23892,405504,-135168,69696,19335,164332
23903,405504,-95232,64548,19335,144346
23913,405504,-80896,62700,19335,153604
23923,475136,-31744,65340,22656,156967
23933,514048,18432,63888,24511,161401
23943,514048,70656,57156,24511,165884
23953,579584,133120,57552,27636,166798
23963,574464,180224,50820,27392,171307
23973,560128,265216,38016,26708,132476
23983,545792,302080,31416,26025,150928
23993,492544,384000,13992,23486,111932
24003,471040,411648,7656,22460,119831
24013,428032,455680,-3564,20410,106171
24023,398336,478208,-10296,18994,99182
24033,398336,491520,-12012,18994,94404
24043,324608,501760,-22836,15478,70570
24053,324608,453632,-16632,15478,104675
24063,324608,423936,-12804,15478,113429
24073,324608,393216,-8844,15478,121673
24083,324608,337920,-1716,15478,147355
24093,107520,283648,-22704,5126,120497
24103,86016,246784,-20724,4101,104599
24113,86016,201728,-14916,4101,90492
24123,79872,119808,-5148,3808,114738
24133,82944,24576,7524,3955,124202
24143,76800,-90112,21516,3662,161129
24153,76800,-189440,34320,3662,196921
24163,61440,-166912,29436,2929,136475
24173,61440,-191488,32604,2929,137016
24183,61440,-239616,38808,2929,135569
24193,15360,-309248,41844,732,159105
24203,12288,-334848,44748,585,162980
24213,12288,-338944,45276,585,153948
24223,6144,-362496,50952,292,177525
24233,6144,-400384,52404,292,166345
24243,6144,-390144,51084,292,143232
24253,3072,-440320,57156,146,181654
24263,0,-461824,59532,0,200672
24273,0,-405504,52272,0,156393
24283,0,-379904,48972,0,140532
24293,0,-425984,54912,0,187298
24303,0,-418816,53988,0,165517
24313,0,-390144,50292,0,165816
24323,0,-423936,54648,0,193934
24333,0,-378880,48840,0,158664
24343,0,-422912,54516,0,206417
24353,0,-449536,57948,0,235888
24363,0,-374784,48312,0,185634
24373,0,-357376,46068,0,208314
24383,-4096,-290816,36960,-196,139181
24393,-4096,-305152,38808,-196,168351
24403,-4096,-283648,36036,-196,159831
24413,-4096,-277504,35244,-196,171247
24423,-4096,-262144,33264,-196,170893
24433,-4096,-225280,28512,-196,164684
24443,0,-227328,29304,0,190909
24453,0,-150528,19404,0,150379
24463,-4096,-174080,21912,-196,191736
24473,-4096,-86016,10560,-196,136431
24483,-4096,-97280,12012,-196,166332
24493,-4096,-26624,2904,-196,124784
24503,-4096,-44032,5148,-196,155548
24513,-4096,-26624,2904,-196,145292
24523,-4096,-9216,660,-196,144820
24533,-4096,-61440,7392,-196,192791
24543,-4096,-32768,3696,-196,168609
24553,-4096,-99328,12276,-196,222050
24563,-4096,-49152,5808,-196,178825
24573,-4096,-80896,9900,-196,209495
24583,-4096,-34816,3960,-196,168692
24593,-4096,-15360,1452,-196,160766
24603,-4096,-25600,2772,-196,172888
24613,-4096,18432,-2904,-196,143329
24623,-4096,-32768,3696,-196,191903
24633,-4096,11264,-1980,-196,153260
24643,-4096,-45056,5280,-196,202129
24653,-4096,0,-528,-196,163026
24663,-4096,12288,-2112,-196,158770
24673,-4096,14336,-2376,-196,154514
24683,-4096,56320,-7788,-196,122342
24693,-4096,8192,-1584,-196,169540
24703,-4096,44032,-6204,-196,142261
24713,-4096,5120,-1188,-196,181497
24723,-7168,36864,-5676,-342,152364
24733,-7168,67584,-9636,-342,129281
24743,-83968,30720,-14784,-4004,137494
24753,-229376,81920,-40128,-10938,65098
24763,-229376,18432,-31944,-10938,108495
24773,-229376,-13312,-27852,-10938,108945
24783,-456704,-56320,-51612,-21778,74559
24793,-570368,-151552,-53988,-27198,90180
24803,-570368,-172032,-51348,-27198,51613
24813,-684032,-277504,-52404,-32618,48147
24823,-727040,-440320,-36960,-34668,82826
24833,-727040,-537600,-24420,-34668,65293
24843,-727040,-693248,-4356,-34668,94835
24853,-727040,-850944,15972,-34668,123422
24863,-847872,-960512,14520,-40430,99737
24873,-856064,-1107968,32472,-40821,133265
24883,-897024,-1218560,41448,-42774,142523
24893,-897024,-1271808,48312,-42774,120881
24903,-921600,-1417216,63888,-43946,176096
24913,-921600,-1461248,69564,-43946,156561
24923,-921600,-1499136,74448,-43946,142123
24933,-753664,-1565696,104676,-35938,207211
24943,-632832,-1541120,117084,-30176,171187
24953,-601088,-1575936,125664,-28663,204882
24963,-440320,-1569792,145596,-20997,236917
24973,-440320,-1498112,136356,-20997,204396
24983,-257024,-1480704,157740,-12256,262791
24993,-203776,-1353728,148236,-9717,225809
25003,-203776,-1315840,143352,-9717,271994
25013,-59392,-1134592,138600,-2833,230448
25023,-40960,-1031168,127644,-1954,239018
25033,-40960,-818176,100188,-1954,160739
25043,-40960,-712704,86592,-1954,180912
25053,0,-563200,72600,0,168266
25063,0,-468992,60456,0,192773
25073,0,-389120,50160,0,210625
25083,0,-208896,26928,0,143520
25093,0,-142336,18348,0,162761
25103,0,1024,-132,0,104695
25113,0,31744,-4092,0,142421
25123,0,47104,-6072,0,179087
25133,0,155648,-20064,0,131230
25143,0,144384,-18612,0,175141
25153,0,235520,-30360,0,117175
25164,0,270336,-34848,0,104868
25174,0,257024,-33132,0,113746
25184,0,278528,-35904,0,84912
25194,0,223232,-28776,0,123204
25204,0,157696,-20328,0,165561
25214,0,202752,-26136,0,114999
25224,0,162816,-20988,0,133437
25234,0,136192,-17556,0,125636
25244,0,162816,-20988,0,73217
25254,0,97280,-12540,0,98379
25264,0,20480,-2640,0,133597
25274,0,15360,-1980,0,113690
25284,0,-51200,6600,0,150441
25294,0,-83968,10824,0,152760
25304,0,-61440,7920,0,116774
25314,0,-120832,15576,0,157446
25324,0,-116736,15048,0,144802
25334,0,-75776,9768,0,105196
25344,0,-91136,11748,0,119617
25354,-4096,-82944,10164,-196,109067
25364,-4096,-69632,8448,-196,96546
25374,-10240,-148480,17820,-489,162882
25384,-13312,-142336,16632,-635,155443
25394,-13312,-129024,14916,-635,151033
25404,-31744,-130048,12672,-1514,149182
25414,-31744,-78848,6072,-1514,102453
25424,-56320,-87040,3960,-2686,104992
25434,-62464,-135168,9372,-2979,112567
25444,-71680,-86016,1848,-3418,92404
25454,-77824,-142336,8316,-3711,139350
25464,-77824,-147456,8976,-3711,137664
25474,-77824,-110592,4224,-3711,106469
25484,-83968,-171008,11220,-4004,156762
25494,-93184,-137216,5676,-4444,126935
25504,-93184,-121856,3696,-4444,123850
25514,-87040,-137216,6468,-4151,140833
25524,-87040,-66560,-2640,-4151,78860
25534,-83968,-97280,1716,-4004,105202
25544,-65536,-100352,4488,-3125,107328
25554,-62464,-91136,3696,-2979,104314
25564,-44032,-147456,13332,-2100,164905
25574,-22528,-91136,8844,-1075,125345
25584,-7168,-58368,6600,-342,114042
25594,0,-97280,12540,0,156546
25604,0,-47104,6072,0,112342
25614,0,-28672,3696,0,121377
25624,0,-29696,3828,0,131574
25634,0,54272,-6996,0,68625
25644,3072,38912,-4620,146,96622
25654,3072,56320,-6864,146,88836
25664,12288,55296,-5544,585,101401
25674,12288,7168,660,585,150152
25684,18432,60416,-5412,878,107367
25694,18432,78848,-7788,878,98882
25704,36864,53248,-2112,1757,137496
25714,36864,116736,-10296,1757,96542
25724,30720,118784,-11352,1464,105924
25734,30720,125952,-10692,1464,107656
25744,27648,177152,-19272,1318,48057
25754,21504,129024,-13860,1025,86500
25764,21504,104448,-10692,1025,100905
25774,12288,160768,-19140,585,49288
25784,9216,134144,-16104,439,69173
25794,6144,142336,-17556,292,51910
25804,6144,116736,-14256,292,64446
25814,3072,28672,-3300,146,124914
25824,3072,5120,-264,146,124468
25834,3072,14336,-1452,146,93671
25844,3072,-57344,7788,146,130937
25854,12288,-98304,14256,585,146495
25864,12288,-94208,13728,585,125232
25874,224256,-147456,47916,10693,188912
25884,224256,-106496,42636,10693,143552
25894,584704,-74752,85008,27880,188516
25904,993280,-48128,134244,47363,279349
25914,2242560,103424,275748,106933,420096
25924,3107840,307200,361020,148193,527117
25934,6575104,769024,748440,313525,943041
25944,6575104,1360896,672144,313525,814802
25954,6575104,2332672,546876,313525,562856
25964,6575104,3444736,403524,313525,320883
25974,6575104,4472832,270996,313525,240203
25984,11343872,5443584,760584,540917,1017509
25994,11343872,6322176,647328,540917,916772
26004,11343872,7453696,501468,540917,689198
26014,11343872,8596480,354156,540917,532754
26024,7677952,9847808,-279708,366113,-331805
26034,4998144,10617856,-724416,238330,-835383
26044,4209664,10601472,-823944,200732,-713512
26054,4209664,9977856,-743556,200732,-315363
26064,1258496,9114624,-1012704,60009,-572118
26074,405504,8009728,-980232,19335,-497678
26084,405504,6758400,-818928,19335,-275363
26094,162816,5653504,-707784,7763,-232964
26104,162816,4527104,-562584,7763,-159299
26114,9216,3447808,-435336,439,-62648
26124,9216,2536448,-325776,439,-75278
26134,3072,1732608,-222948,146,-74250
26144,3072,946176,-121572,146,-1420
26154,3072,325632,-41580,146,29287
26164,0,-254976,32868,0,69934
26174,-4096,-710656,91080,-196,92783
26184,-4096,-1118208,143616,-196,129753
26194,-4096,-1405952,180708,-196,128337
26204,-4096,-1648640,211992,-196,163232
26214,-4096,-1811456,232980,-196,191105
26224,-4096,-1920000,246972,-196,236617
26234,-4096,-1925120,243936,-196,224956
26244,-4096,-1872896,240900,-196,226715
26254,-4096,-1821696,234300,-196,249082
26264,-4096,-1637376,210540,-196,189529
26274,-7168,-1521664,195228,-342,204160
26284,-7168,-1350656,173184,-342,164608
26294,-10240,-1231872,157476,-489,158529
26304,-7168,-1164288,149160,-342,190352
26314,-7168,-1040384,133188,-342,165131
26324,-7168,-1010688,129360,-342,217177
26334,-7168,-878592,112332,-342,176772
26344,-7168,-846848,108240,-342,213832
26354,-7168,-706560,90156,-342,155390
26365,-7168,-695296,88704,-342,203555
26375,-7168,-576512,73392,-342,147358
26385,-7168,-582656,74184,-342,194112
26395,-7168,-480256,60984,-342,152659
26405,-7168,-503808,64020,-342,197347
26415,-7168,-431104,54648,-342,170535
26425,-7168,-439296,55704,-342,206421
26435,-7168,-360448,45540,-342,172553
26445,-7168,-382976,48444,-342,214778
26455,-7168,-352256,44484,-342,209818
26465,-7168,-312320,39336,-342,182394
26475,-7168,-343040,43296,-342,221170
26485,-7168,-259072,32472,-342,164906
26495,-7168,-307200,38676,-342,224885
26505,-7168,-245760,30756,-342,188587
26515,-7168,-224256,27984,-342,183754
26525,-7168,-221184,27588,-342,200899
26535,-13312,-158720,18744,-635,160919
26545,-28672,-188416,20592,-1368,200090
26555,-31744,-143360,14388,-1514,176250
26565,-31744,-151552,15444,-1514,191836
26575,-40960,-158720,15180,-1954,206408
26585,-44032,-132096,11352,-2100,184121
26595,-44032,-177152,17160,-2100,226573
26605,-44032,-137216,12012,-2100,193412
26615,-37888,-174080,17556,-1807,223052
26625,-37888,-173056,17424,-1807,223431
26635,-44032,-161792,15180,-2100,213731
26645,-53248,-182272,16632,-2540,239270
26655,-53248,-120832,8712,-2540,183568
26665,-90112,-173056,10692,-4297,234802
26675,-136192,-137216,132,-6495,196981
26685,-148480,-172032,3036,-7081,221026
26695,-148480,-181248,4224,-7081,228150
26705,-232448,-161792,-9108,-11084,183762
26715,-232448,-228352,-528,-11084,228198
26725,-343040,-205824,-17688,-16358,169500
26735,-424960,-288768,-17556,-20264,206027
26745,-424960,-294912,-16764,-20264,181602
26755,-632832,-363520,-34716,-30176,154622
26765,-666624,-449536,-27984,-31788,170177
26775,-666624,-528384,-17820,-31788,170704
26785,-1033216,-647168,-49764,-49268,154788
26795,-1033216,-722944,-39996,-49268,109806
26805,-1185792,-928768,-33132,-56543,155483
26815,-1366016,-1043456,-41580,-65137,106916
26825,-1482752,-1278976,-26268,-70704,151635
26835,-1482752,-1424384,-7524,-70704,126719
26845,-1629184,-1689600,7788,-77686,180685
26855,-1698816,-1869824,22044,-81006,161243
26865,-1698816,-2116608,53856,-81006,216977
26875,-1698816,-2237440,69432,-81006,176955
26885,-1629184,-2427904,102960,-77686,234868
26895,-1611776,-2526208,117876,-76856,226430
26905,-1453056,-2625536,151140,-69288,257916
26915,-1453056,-2697216,160380,-69288,270632
26925,-1453056,-2689024,159324,-69288,231319
26935,-1453056,-2777088,170676,-69288,297752
26945,-1271808,-2727936,187704,-60645,288128
26955,-1271808,-2759680,191796,-60645,325191
26965,-1271808,-2717696,186384,-60645,312662
26975,-1271808,-2651136,177804,-60645,289414
26985,-1271808,-2634752,175692,-60645,329120
26995,-1310720,-2521088,156024,-62500,272103
27005,-1310720,-2480128,150744,-62500,291737
27015,-1351680,-2394112,134376,-64454,265736
27025,-1379328,-2330624,122628,-65772,251925
27035,-1379328,-2337792,123552,-65772,303006
27045,-1453056,-2266112,104808,-69288,263020
27055,-1467392,-2296832,106920,-69971,320275
27065,-1467392,-2195456,93852,-69971,270167
27075,-1467392,-2170880,90684,-69971,285490
27085,-1408000,-2121728,92004,-67139,308969
27095,-1338368,-2052096,92004,-63819,267171
27105,-1298432,-2055168,97548,-61915,313063
27115,-1085440,-1987584,116292,-51758,327236
27125,-1085440,-1986560,116160,-51758,370035
27135,-1085440,-1864704,100452,-51758,318429
27145,-637952,-1786880,148104,-30420,394211
27155,-476160,-1678336,154968,-22706,418831
27165,-417792,-1484800,137544,-19922,362951
27175,-325632,-1343488,131208,-15528,389831
27185,-309248,-1091584,100848,-14747,329011
27195,-309248,-880640,73656,-14747,295117
27205,-309248,-727040,53856,-14747,319182
27215,-309248,-513024,26268,-14747,269406
27225,-309248,-412672,13332,-14747,306928
27235,-232448,-238592,792,-11084,276859
27245,-244736,-171008,-9504,-11670,302662
27255,-250880,-36864,-27588,-11963,269860
27265,-250880,74752,-41976,-11963,240769
27275,-250880,154624,-52272,-11963,226503
27285,-273408,189440,-59664,-13038,228586
27295,-332800,245760,-74580,-15870,199197
27305,-363520,263168,-80784,-17334,191067
27315,-399360,322560,-93060,-19043,136536
27325,-595968,258048,-110088,-28418,137503
27335,-626688,247808,-112728,-29883,91732
27345,-887808,106496,-128172,-42334,125688
27355,-930816,-23552,-116952,-44385,78393
27365,-930816,-187392,-95832,-44385,81890
27375,-1085440,-425984,-85008,-51758,98023
27385,-1085440,-646144,-56628,-51758,103866
27395,-1529856,-885760,-83028,-72950,37261
27405,-2394112,-1185792,-155760,-114161,-53205
27415,-2394112,-1467392,-119460,-114161,-52545
27425,-2880512,-1802240,-138996,-137354,-97280
27435,-2912256,-2268160,-83028,-138868,15790
27445,-2912256,-2744320,-21648,-138868,99910
27455,-2912256,-3160064,31944,-138868,140255
27465,-2912256,-3609600,89892,-138868,211398
27475,-2528256,-4028416,193380,-120557,340325
27485,-2528256,-4250624,222024,-120557,294627
27495,-1579008,-4433920,368016,-75293,443124
27505,-1366016,-4516864,406164,-65137,449283
27515,-887808,-4402176,453024,-42334,436361
27525,-714752,-4204544,449856,-34083,406580
27535,-366592,-3887104,453816,-17481,412047
27545,-366592,-3512320,405504,-17481,330876
27555,-157696,-3175424,389004,-7520,372903
27565,-157696,-2764800,336072,-7520,301366
27575,-157696,-2472960,298452,-7520,338091
27585,0,-2093056,269808,0,313879
27595,0,-1803264,232452,0,311477
27605,0,-1482752,191136,0,285556
27615,15360,-1188864,155232,732,265429
27625,156672,-953344,143088,7470,300572
27635,202752,-628736,107184,9667,234176
27645,294912,-408576,90684,14062,262887
27655,308224,-150528,59136,14697,227044
27665,308224,35840,35112,14697,252708
27675,387072,324608,8052,18457,192048
27685,387072,499712,-14520,18457,188374
27695,451584,692224,-31020,21533,173517
27705,466944,854016,-49896,22265,149542
27715,466944,941056,-61116,22265,172911
27725,947200,1082368,-17424,45166,224363
27735,1350656,1149952,25872,64404,323562
27746,1481728,1351680,16764,70654,271707
27756,1734656,1476608,33264,82714,327612
27766,1888256,1704960,23628,90039,291225
27776,1888256,1915904,-3564,90039,248767
27786,2341888,2102272,30888,111669,317883
27796,2341888,2381824,-5148,111669,239583
27806,2554880,2630656,-9768,121826,238802
27816,2554880,2846720,-37620,121826,223145
27826,2527232,3126272,-77220,120507,143647
27836,2527232,3301376,-99792,120507,121962
27846,2527232,3452928,-119328,120507,120393
27856,2527232,3601408,-138468,120507,76792
27866,2527232,3629056,-142032,120507,95001
27876,2499584,3660800,-149688,119189,71739
27886,2472960,3656704,-152592,117919,37403
27896,2446336,3573760,-145332,116650,41742
27906,2242560,3527680,-165660,106933,-34875
27916,2057216,3372032,-169488,98095,-23099
27926,1971200,3251200,-165000,93994,-50849
27936,1406976,2980864,-202884,67089,-34247
27946,1245184,2760704,-195360,59375,-53507
27956,1245184,2463744,-157080,59375,19338
27966,605184,2287616,-216876,28857,-138359
27976,605184,1927168,-170412,28857,-54497
27986,605184,1562624,-123420,28857,11925
27996,337920,1169408,-107184,16113,37483
28006,337920,839680,-64680,16113,53888
28016,168960,593920,-54780,8056,1474
28026,138240,205824,-8712,6591,90685
28036,125952,-9216,17424,6005,57220
28046,110592,-273408,49500,5273,110103
28056,43008,-401408,57288,2050,56032
28066,43008,-640000,88044,2050,147288
28076,3072,-705536,91344,146,120389
28086,-4096,-833536,106920,-196,177520
28096,-4096,-785408,100716,-196,109867
28106,0,-815104,105072,0,120358
28116,0,-780288,100584,0,97196
28126,0,-731136,94248,0,70842
28136,0,-745472,96096,0,125157
28146,0,-677888,87384,0,112915
28156,0,-608256,78408,0,88303
28166,0,-644096,83028,0,126512
28176,6144,-674816,87780,292,155675
28186,6144,-631808,82236,292,131444
28196,6144,-556032,72468,292,90725
28206,61440,-528384,76032,2929,109745
28216,61440,-507904,73392,2929,127305
28226,144384,-493568,82236,6884,161974
28236,193536,-477184,86460,9228,190793
28246,193536,-406528,77352,9228,137526
28256,249856,-354304,77880,11914,140666
28266,249856,-317440,73128,11914,178645
28276,263168,-258048,67188,12548,155472
28286,263168,-173056,56232,12548,132244
28296,301056,-118784,54120,14355,148011
28306,301056,9216,37620,14355,92628
28316,369664,61440,39732,17626,111303
28326,387072,104448,36432,18457,129251
28336,387072,176128,27192,18457,114600
28346,447488,153600,37884,21337,187083
28356,455680,261120,25080,21728,140064
28366,523264,324608,25608,24951,135574
28376,540672,369664,20328,25781,133168
28386,615424,459776,20064,29345,123626
28396,615424,503808,14388,29345,136743
28406,615424,634880,-2508,29345,68293
28416,920576,626688,37884,43896,177367
28426,920576,735232,23892,43896,130930
28436,1949696,781312,150612,92968,336817
28446,1949696,1002496,122100,92968,257014
28456,1949696,1185792,98472,92968,216663
28466,2847744,1476608,176748,135791,306173
28476,2817024,1778688,133848,134326,253452
28486,2817024,2199552,79596,134326,163536
28496,2756608,2541568,27720,131445,140047
28506,2697216,2897920,-25872,128613,90396
28516,2697216,3205120,-65472,128613,47110
28526,2942976,3406848,-59796,140332,79962
28536,2942976,3510272,-73128,140332,111054
28546,3175424,3613696,-56496,151416,146396
28556,3280896,3693568,-53196,156445,163197
28566,3280896,3829760,-70752,156445,103826
28576,3353600,3947520,-76560,159912,64704
28586,2942976,3999744,-136224,140332,-14830
28596,2942976,4006912,-138864,140332,-17764
28606,2942976,4004864,-136884,140332,3775
28616,2219008,3964928,-225060,105810,-116405
28626,2219008,3860480,-211596,105810,-93863
28636,1466368,3656704,-282348,69921,-168255
28646,1466368,3384320,-243408,69921,-82451
28656,1052672,3057664,-258456,50195,-116825
28666,701440,2722816,-260568,33447,-147160
28676,610304,2349056,-224136,29101,-104276
28686,412672,1930240,-195624,19677,-69081
28696,379904,1463296,-139656,18115,23102
28706,168960,1110016,-121308,8056,602
28716,135168,754688,-79860,6445,3894
28726,135168,409600,-35376,6445,34297
28736,89088,72704,2112,4248,55908
28746,89088,-233472,41580,4248,86301
28756,73728,-425984,64416,3515,60599
28766,55296,-628736,88176,2636,72178
28776,55296,-846848,116292,2636,137527
28786,55296,-958464,130680,2636,139486
28796,12288,-1082368,141108,585,188857
28806,12288,-1129472,147180,585,191912
28816,12288,-1093632,142560,585,148767
28826,12288,-1107968,144408,585,164228
28836,12288,-1003520,130944,585,99194
28846,12288,-1001472,130680,585,138315
28856,12288,-908288,118668,585,95897
28866,12288,-940032,122760,585,162377
28876,12288,-874496,114312,585,137581
28886,9216,-896000,116688,439,184589
28896,9216,-829440,108108,439,151088
28906,9216,-812032,105864,439,165605
28916,6144,-718848,93456,292,121087
28926,0,-700416,90288,0,150536
28936,-4096,-622592,79728,-196,120863
