R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,180,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
33333,1184768,2255872,-242672,-30438,-90617
33343,492544,1732608,-280952,-108639,-156982
33353,492544,1249280,-171448,-28043,24105
33363,334848,834560,-113216,-32701,51630
33373,334848,480256,-32944,-8465,127999
33383,116736,335872,-49648,-46901,-18378
33393,95232,241664,-33176,-16123,-18499
33403,9216,101376,-20880,-28527,-3856
33413,9216,-5120,3248,-7883,42773
33423,0,-171008,38744,-3423,126840
33433,0,-231424,52432,-907,106142
33443,0,-282624,64032,-281,110689
33453,-4096,-261120,58232,-665,49658
33463,0,-284672,64496,230,57079
33473,0,-291840,66120,32,69194
33483,0,-299008,67744,0,91576
33493,0,-323584,73312,0,128602
33503,0,-305152,69136,0,118716
33513,-4096,-267264,59624,-627,90034
33523,-4096,-196608,43616,-193,29923
33533,-4096,-184320,40832,-83,15679
33543,-4096,-248832,55448,-83,73845
33553,-4096,-307200,68672,-731,124194
33563,-4096,-321536,71920,-237,141827
33573,-4096,-181248,40136,-88,7930
33583,-4096,-220160,48952,-83,55974
33593,-4096,-288768,64496,-83,125141
33603,-4096,-208896,46400,-83,58121
33613,-4096,-239616,53360,-83,97225
33623,-4096,-159744,35264,-83,27592
33633,-10240,-164864,35032,-852,50425
33643,-10240,-323584,70992,-264,197560
33653,-13312,-309248,67048,-660,155738
33663,-13312,-326656,70992,-204,147838
33673,-13312,-332800,72384,-83,140335
33683,-13312,-337920,73544,-83,137371
33693,-28672,-286720,58464,-5356,76204
33703,-28672,-232448,46168,-1500,47671
33713,-34816,-244736,47560,-1451,76917
33723,-34816,-295936,59160,-429,141146
33733,-56320,-403456,78648,-5488,222077
33743,-56320,-305152,45240,-1445,78166
33753,-47104,-272384,51040,2735,92664
33763,-44032,-205824,36656,1389,43262
33773,-44032,-299008,57768,351,129596
33783,-25600,-315392,65656,3537,162110
33793,-13312,-205824,43616,3746,69894
33803,-13312,-171008,35728,1005,58001
33813,-13312,-161792,33640,230,73672
33823,-4096,-271360,60552,2180,133115
33833,-4096,-99328,21576,538,61181
33843,0,-73728,16704,576,53831
33853,0,-68608,15544,131,57020
33863,0,-185344,41992,0,163317
33873,0,-120832,27376,0,94370
33883,0,-113664,25752,0,90225
33893,0,52224,-11832,0,-55072
33903,0,14336,-3248,0,1023
33913,0,-66560,15080,0,81123
33923,0,-136192,30856,0,144394
33933,0,-206848,46864,0,194403
33943,0,-125952,28536,0,100688
33953,0,-81920,18560,0,54589
33963,0,-64512,14616,0,40410
33973,0,-8192,13920,0,49945
33983,0,-182272,41296,0,162009
33993,0,-167936,38048,0,136428
34003,0,-183296,41528,0,154131
34013,0,-200704,45472,0,172704
34023,0,-77824,17632,0,29546
34033,0,-14336,3248,0,23808
34043,0,-23552,5336,0,48165
34053,-56320,5120,-13920,-14437,3642
34063,-56320,-112640,12760,-3758,121959
34073,-185344,-174080,-2552,-21479,98175
34083,-315392,-215040,-22736,-19545,85893
34093,-315392,-277504,-8584,-5076,119454
34103,-1271808,-252928,-230840,-134374,-321282
34113,-4348928,-427008,-888560,-907477,-1752497
34124,-5618688,-1205248,-999920,-477906,-1101811
34134,-5618688,-2325504,-746112,-131479,-263063
34144,-14151680,-4227072,-2248544,-1084626,-2233209
34154,-14151680,-7020544,-1615648,-279723,-216605
34164,-14151680,-9828352,-979504,-76971,823491
34174,-14151680,-12107776,-463072,-19880,1099959
34184,-17213440,-13145088,-921736,-556458,-503564
34194,-17213440,-13958144,-737528,-153095,-261319
34204,-17213440,-14515200,-611320,-39513,-300792
34214,-17213440,-15367168,-418296,-10893,-55316
34224,-17213440,-16317440,-203000,-2835,269927
34234,-9032704,-16845824,1770160,2168800,4336610
34244,-9032704,-16759808,1750672,559231,2400808
34254,-9032704,-15374336,1436776,144184,926577
34264,-9032704,-13426688,995512,39633,-75704
34274,-9032704,-11524096,564456,10195,-450141
34284,-273408,-10303488,2272440,3009869,4617781
34294,-90112,-9733120,2184744,873435,2719472
34304,-28672,-7958528,1796608,236260,1318426
34314,3072,-5460992,1237952,71795,247915
34324,3072,-3235840,733816,19720,-278900
34334,0,-1486848,336864,4531,-414295
34344,0,-505856,114608,1142,-291041
34354,144384,-179200,73312,36177,106148
34364,285696,28672,58232,33156,212322
34374,455680,52224,91408,67450,381202
34384,455680,236544,49648,17363,250204
34394,1528832,560128,219472,185608,501931
34404,1528832,922624,137344,51020,226605
34414,3210240,1589248,367256,405043,694923
34424,3210240,2219008,224576,104414,224887
34434,10180608,3012608,1624000,2130194,3614849
34444,14285824,4055040,2317912,1482989,3476035
34454,14285824,6203392,1831176,382379,1383874
34464,16284672,9061376,1636528,334226,753218
34474,16284672,12246016,915008,86154,-325476
34484,16284672,14758912,345680,22186,-685401
34494,16436224,16214016,50344,23439,-520567
34504,16436224,16772096,-76096,6015,-144745
34514,16436224,16864256,-96976,1516,139275
34524,10695680,16795648,-1382024,-1135514,-2266753
34534,10695680,15854592,-1168816,-292841,-991167
34544,5984256,14270464,-1877344,-826189,-1932793
34554,3861504,11695104,-1774800,-441162,-959076
34564,3861504,8722432,-1101304,-113791,266441
34574,3861504,6248448,-540792,-31328,776018
34584,439296,4642816,-952360,-976213,-1060440
34594,391168,3631104,-734048,-278405,-426504
34604,391168,2651136,-512024,-71818,-94322
34614,113664,1839104,-390920,-62167,-60361
34624,113664,1004544,-201840,-17134,106974
34634,12288,466944,-103008,-18545,67965
34644,3072,147456,-32712,-6114,46175
34654,-4096,-14336,2320,-3071,-10260
34664,0,-215040,48720,-270,-19360
34674,0,-45056,10208,-99,-176168
34684,0,-250880,56840,-83,-16186
34694,0,-258048,58464,-83,-70710
34704,0,-416768,94424,-83,37088
34714,0,-456704,103472,-83,47090
34724,0,-366592,83056,-83,-26883
34734,0,-358400,81200,-83,-18825
34744,0,-312320,88856,-83,53163
34754,0,-412672,93496,-83,104894
34764,0,-295936,67048,-83,36649
34774,0,-269312,61016,-83,35260
34784,0,-243712,55216,-83,41988
34794,-4096,-334848,73776,-1088,131963
34804,-4096,-208896,46400,-330,42016
34814,-4096,-154624,34104,-121,-4480
34824,-4096,-21504,3944,-83,-19558
34834,-4096,-158720,35032,-83,59718
34844,-7168,-32768,5800,-1138,-31784
34854,-10240,-97280,19720,-1105,37789
34864,-13312,74752,-19952,-868,-120779
34874,-13312,-160768,33408,-253,103013
34884,-13312,-23552,2320,-99,-27737
34894,-19456,-115712,21808,-1088,60610
34904,-25600,21504,-10672,-2291,-72984
34914,-25600,-164864,31552,-660,111011
34924,-25600,-111616,19488,-204,56606
34934,-25600,-99328,16704,-83,50618
34944,-25600,-57344,7192,-83,8266
34954,-40960,-82944,9512,-2654,38220
34964,-77824,-163840,19488,-10119,98634
34974,-93184,-80896,-2784,-6395,18822
34984,-93184,-74752,-4176,-1681,-1223
34994,-130048,-28672,-22968,-8680,-16753
35004,-130048,-188416,13224,-2269,90793
35014,-176128,-139264,-8352,-7905,22472
35024,-200704,-55296,-32944,-5027,-62918
35034,-200704,-161792,-8816,-1319,27848
35044,-200704,-166912,-7656,-391,8279
35054,-585728,-242688,-77720,-116318,-139332
35064,-585728,-109568,-107880,-30026,-200001
35074,-847872,-231424,-139664,-49769,-197851
35084,-847872,-581632,-60320,-12865,59208
35094,-847872,-512000,-73080,-3346,-115002
35104,-1074176,-989184,-19256,-36766,114774
35114,-1033216,-1013760,-4408,2081,56860
35124,-1004544,-1037312,7424,6806,20385
35134,-1004544,-1139712,30624,1719,74940
35144,-948224,-1181696,52896,6465,107943
35154,-948224,-894976,-12064,1757,-151439
35164,-802816,-1027072,50808,22000,61955
35174,-720896,-1134592,93728,30739,212935
35184,-626688,-876544,56608,27191,14367
35194,-570368,-752640,41296,14826,44840
35204,-424960,-789504,82592,45186,125054
35214,-332800,-745472,93496,30498,155721
35224,-257024,-429056,38976,19605,-72152
35234,-117760,-434176,71688,44412,68803
35244,-117760,-336896,59624,11420,57820
35254,-10240,-286720,62640,19066,65128
35264,0,-117760,26680,7091,-17852
35274,0,-66560,15080,1922,-2288
35284,0,97280,-22040,466,-101151
35294,0,-5120,1160,98,30310
35304,0,-23552,5336,0,53195
35314,0,31744,-29928,0,-95545
35324,0,83968,-19024,0,-34786
35334,0,-118784,26912,0,151166
35344,0,57344,-12992,0,-24305
35354,0,-59392,13456,0,81999
35364,0,53248,-12064,0,-30330
35374,0,-29696,6728,0,65138
35384,0,-77824,17632,0,98968
35394,0,80896,-18328,0,-57211
35404,0,-47104,10672,0,59266
35414,12288,57344,-10208,1719,-45893
35425,12288,-84992,22040,411,92273
35435,12288,-60416,16472,76,65063
35445,365568,11264,80272,70944,169137
35455,620544,-20480,145232,64176,263170
35465,620544,317440,68672,17622,-39662
35475,7677952,340992,1662280,1876195,3511591
35485,7677952,1168384,1474824,483782,1533668
35495,13240320,2806784,2363848,858372,2338254
35505,16135168,5856256,2328816,563214,1372366
35515,16135168,9435136,1517976,145211,-270984
35525,16284672,12732416,804808,91235,-772165
35535,16135168,14822400,297424,-13684,-825103
35545,16135168,15748096,87696,-3791,-462400
35555,9590784,15579136,-1356736,-1299392,-2718099
35565,8674304,14417920,-1301288,-548729,-1353688
35575,6047744,12132352,-1378544,-623903,-880607
35585,3778560,9496576,-1295488,-438317,-338466
35595,1577984,6939648,-1214752,-625996,-518119
35605,984064,4770816,-857936,-272472,29702
35615,362496,2961408,-588816,-270352,81750
35625,297984,2109440,-410408,-84787,-81652
35635,297984,1188864,-201840,-23352,173595
35645,0,999424,-226432,-101965,-254413
35655,0,698368,-158224,-28076,-138799
35665,0,389120,-88160,-7268,-21058
35675,0,149504,-33872,-1907,29342
35685,0,-33792,7656,-522,28301
35695,0,-101376,22968,-171,-44421
35705,0,-398336,90248,-83,136730
35715,0,-447488,101384,-83,119096
35725,-7168,-397312,88392,-1198,23959
35735,-13312,-422912,92800,-1594,26176
35745,-13312,-450560,99064,-467,52962
35755,-13312,-484352,106720,-154,90838
35765,-413696,-447488,7656,-77580,-104913
35775,-537600,-540672,696,-47115,-12770
35785,-537600,-393216,-32712,-12173,-145648
35795,-1514496,-578560,-212048,-199869,-431919
35805,-1735680,-988160,-169360,-96889,-119919
35815,-3579904,-1240064,-530120,-298636,-721755
35825,-4589568,-1977344,-591832,-190657,-500847
35835,-11344896,-3170304,-1852056,-1433151,-2771311
35845,-13625344,-4789248,-2001928,-732574,-1918514
35855,-17213440,-7624704,-2172448,-1203970,-2050640
35865,-17213440,-10916864,-1426568,-310491,-113857
35875,-17213440,-13991936,-729872,-85436,825744
35885,-17213440,-16250880,-218080,-22056,984864
35895,-17213440,-17238016,5568,-5719,586315
35905,-17213440,-17290240,17400,-1599,61992
35915,-9591808,-17099776,1701024,2020880,3586326
35925,-9591808,-16655360,1600336,521092,1820172
35935,-9591808,-14775296,1174384,143305,539581
35945,-1366016,-12192768,2452936,967780,2162005
35955,-1366016,-9110528,1754616,266171,389614
35965,-1366016,-5777408,999456,68609,-609742
35975,-219136,-3360768,711776,134357,-520013
35985,0,-1912832,433376,76706,-295638
35995,0,-1354752,302296,19753,60091
36005,0,-964608,218544,5405,154464
36015,0,-802816,181888,1362,201293
36025,0,-616448,139664,346,141918
36035,0,-558080,126440,65,209574
36045,0,-441344,99992,0,242479
36055,0,-132096,29928,0,107712
36065,9216,91136,-18560,1790,45668
36075,9216,231424,-50344,466,28550
36085,98304,277504,-40600,16281,97153
36095,98304,346112,-56144,4449,72507
36105,172032,391168,-49648,14386,83927
36115,172032,390144,-49416,3933,97812
36125,172032,370688,-45008,988,115235
36135,159744,526336,-83056,-1978,-29629
36145,159744,527360,-83288,-577,-25822
36155,122880,378880,-58000,-9350,92228
36165,110592,296960,-42224,-4521,38579
36175,49152,328704,-63336,-22369,38042
36185,49152,307200,-58464,-5796,17650
36195,49152,305152,-58000,-1626,-9469
36205,49152,119808,-16008,-456,130076
36215,49152,80896,-7192,-160,133602
36225,36864,167936,-29696,-2143,13666
36235,36864,172032,-30624,-583,8668
36245,36864,73728,-8352,-193,78895
36255,33792,153600,-27144,-605,-2913
36265,33792,-58368,20880,-198,187035
36275,30720,72704,-9512,-797,40277
36285,30720,108544,-17632,-237,6047
36295,27648,92160,-14616,-467,10168
36305,27648,49152,-4872,-154,44579
36315,27648,51200,-5336,-83,43193
36325,27648,-6144,7656,-83,96561
36335,27648,203776,-39904,-83,-100161
36345,27648,98304,-16008,-83,6786
36355,168960,21504,33408,25691,120151
36365,387072,106496,63568,57870,133250
36375,739328,30720,160544,70642,318963
36385,739328,347136,88856,18187,47787
36395,10281984,604160,2192632,2229301,4311197
36405,10281984,1230848,2050648,574837,2331372
36415,16284672,3215360,2961016,2090143,4179165
36425,16284672,6274048,2268032,538945,1357274
36435,16436224,9890816,1482944,162938,-118071
36445,16436224,13028352,772096,44796,-844780
36455,16436224,15060992,311576,11519,-741455
36465,16436224,16050176,87464,3131,-460575
36475,14285824,16017408,-392312,-245682,-680846
36485,9590784,15188992,-1268344,-1025245,-1959740
36495,9590784,14034944,-1006880,-282036,-717790
36505,3819520,12082176,-1872008,-1814228,-2861817
36515,3040256,10077184,-1594304,-669348,-1281777
36525,3040256,7605248,-1034256,-172640,-64603
36536,594944,5064704,-1012680,-389389,-151856
36546,594944,3239936,-599256,-100443,436095
36556,184320,1989632,-409016,-88578,167456
36566,12288,1224704,-274688,-71543,2394
36576,6144,836608,-188152,-20968,-54715
36586,6144,608256,-136416,-5439,-94345
36596,12288,434176,-95584,-314,-121836
36606,12288,419840,-92336,-121,-242494
36616,15360,-113664,29232,373,112672
36626,15360,-112640,29000,76,-49582
36636,12288,-305152,71920,-605,13424
36646,12288,-424960,99064,-198,48299
36656,9216,-441344,102080,-391,28308
36666,9216,-434176,100456,-138,9511
36676,0,-248832,56376,-1352,-151957
36686,0,-478208,108344,-385,112315
36696,0,-473088,107184,-143,56344
36706,0,-269312,61016,-83,-60668
36716,0,-346112,78416,-83,34324
36726,0,-365568,82824,-83,65826
36736,0,-427008,96744,-83,139912
36746,0,-271360,61480,-83,14768
36756,0,-247808,56144,-83,40177
36766,0,-83968,19024,-83,-80782
36776,0,-181248,41064,-83,50010
36786,0,-235520,53360,-83,108000
36796,0,-119808,27144,-83,-2122
36806,0,-71680,16240,-83,-45186
36816,0,-262144,59392,-83,130657
36826,0,-319488,72384,-83,168595
36836,0,-152576,34568,-83,8101
36846,0,-147456,33408,-83,10060
36856,0,-212992,48256,-83,84644
36866,0,-146432,33176,-83,25361
36876,0,-188416,42688,-83,110391
36886,0,-190464,43152,-83,84489
36896,0,-137216,31088,-83,38586
36906,0,-148480,35960,-83,65133
36916,0,-296960,67280,-83,207751
36926,0,-134144,30392,-83,44774
36936,0,-66560,15080,-83,-14888
36946,-4096,-160768,35496,-1401,65656
36956,-4096,-294912,65888,-412,189659
36966,-4096,-262144,58464,-143,141207
36976,-10240,-214016,46168,-775,95242
36986,-120832,-212992,20880,-24401,37156
36996,-169984,-334848,37352,-15046,142496
37006,-169984,-240640,16008,-3906,49996
37016,-493568,-364544,-29232,-76526,7119
37026,-493568,-324608,-38280,-19770,-9819
37036,-1498112,-478208,-231072,-224698,-385628
37046,-1498112,-730112,-174000,-61832,-127287
37056,-7600128,-1249280,-1438864,-981656,-2176682
37066,-7600128,-2357248,-1187840,-270050,-923610
37076,-17213440,-4540416,-2871232,-2170421,-4065894
37086,-17213440,-7161856,-2277312,-559721,-1545188
37096,-17213440,-10630144,-1491528,-153985,81175
37106,-17213440,-14002176,-727552,-39738,946771
37116,-17213440,-16045056,-264712,-10278,838310
37126,-17213440,-17314816,22968,-2862,771019
37136,-14151680,-17135616,676048,626484,1378915
37146,-14151680,-16737280,585800,161520,543865
37156,-2848768,-15649792,2900232,3241867,5691656
37166,-1735680,-14233600,2831560,1063976,3177310
37176,-1735680,-11708416,2259448,292626,1235019
37186,-580608,-8328192,1755312,199528,287012
37196,-90112,-5269504,1173456,145623,-248160
37206,-13312,-3077120,694144,51416,-467321
37216,3072,-1736704,394168,14880,-303154
37226,0,-1214464,275152,3218,24813
37236,0,-935936,212048,851,135057
37246,6144,-843776,192560,1818,257232
37256,6144,-581632,133168,466,153720
37266,141312,-430080,129456,18896,225416
37276,240640,-154624,89552,31190,222996
37286,291840,104448,42456,18385,129409
37296,358400,357376,232,13974,90339
37306,358400,602112,-55216,3806,-6121
37316,387072,591872,-46400,6454,136900
37326,391168,733184,-77488,2312,65939
37336,398336,856064,-103704,1290,-7336
37346,398336,961536,-127600,307,-77116
37356,401408,796672,-89552,483,81522
37366,401408,820224,-94888,87,36982
37376,401408,763904,-69600,0,114417
37386,401408,691200,-65656,0,87647
37396,391168,713728,-73080,-2555,16038
37406,391168,756736,-82824,-731,-50702
37416,365568,623616,-58464,-3555,51346
37426,291840,568320,-62640,-20572,38360
37436,278528,521216,-54984,-7735,52355
37446,215040,418816,-46168,-23830,61934
37456,218112,582656,-82592,-5818,-114595
37466,218112,334848,-26448,-1528,84556
37476,231424,328704,-22040,4141,36895
37486,231424,220160,2552,1109,101104
37496,272384,151552,27376,7168,136224
37506,352256,356352,-928,29371,-32976
37516,352256,276480,17168,7536,57810
37526,1610752,321536,292088,214359,524029
37536,2756608,570368,495320,199017,613479
37546,16743424,1270784,3505520,3311526,6536132
37556,16743424,2432000,3242432,910832,3575008
37566,17054720,4952064,2742008,335033,1917558
37576,16898048,8612864,1877112,49839,256854
37586,16898048,11930624,1125432,13677,-530690
37596,16743424,14373888,536848,-14222,-660587
37606,16743424,15599616,259144,-3945,-351625
37616,16743424,15888384,193720,-1050,165578
37626,14285824,16011264,-387904,-741885,-961598
37636,12619776,16041984,-775344,-592438,-1251125
37646,7521280,15266816,-1754848,-959662,-2393443
37656,7521280,13711360,-1402440,-264002,-977543
37666,7521280,11120640,-815480,-68105,251212
37676,7521280,8918016,-316448,-17595,771260
37686,398336,7781376,-1672720,-2297489,-3257096
37697,308224,7195648,-1560432,-612181,-1824746
37707,308224,5367808,-1146312,-168421,-464372
37717,107520,3379200,-741240,-104019,137163
37727,107520,1584128,-334544,-26862,493712
37737,110592,463872,-80040,-6933,489617
37747,113664,196608,-18792,-1489,37265
37757,110592,-135168,55680,-1039,71461
37767,98304,-108544,46864,-2258,-28295
37777,98304,158720,-13688,-621,-276647
37787,98304,-2048,22736,-204,-130989
37797,6144,-288768,66816,-13761,32695
37807,0,-420864,95352,-4780,59605
37817,-4096,-664576,149640,-2176,186665
37827,-4096,-477184,107184,-588,-59939
37837,0,-542720,122960,247,4342
37847,0,-713728,161704,38,185803
37857,-10240,-605184,134792,-1445,66132
37867,-80896,-513024,97904,-20419,41144
37877,-139264,-396288,58232,-17249,-26423
37887,-302080,-414720,25520,-27120,-12677
37897,-392192,-544768,34568,-16568,119199
37907,-392192,-288768,-23432,-4307,-146726
37917,-606208,-777216,38744,-32959,195490
37927,-666624,-564224,-23200,-24555,-97850
37937,-666624,-818176,34336,-6367,73669
37947,-666624,-878592,48024,-1786,76093
37957,-660480,-1003520,77720,1148,154824
37967,-660480,-847872,42456,285,-24976
37977,-570368,-1122304,125048,12579,262355
37987,-476160,-1082368,137344,28196,277110
37997,-476160,-716800,54520,7728,-54811
38007,-476160,-866304,88392,1961,106976
38017,-505856,-809984,68904,-9432,77525
38027,-505856,-803840,67512,-2626,163174
38037,-546816,-641024,21344,-6048,-68763
38047,-585728,-819200,52896,-11267,50580
38057,-595968,-906240,70296,-4972,141658
38067,-616448,-782336,37584,-8350,-22897
38077,-616448,-946176,74704,-2176,113724
38087,-616448,-1080320,105096,-627,216259
38097,-611328,-1131520,117856,1565,263422
38107,-611328,-817152,46632,406,-47847
38117,-643072,-1230848,133168,-5279,364633
38127,-684032,-882688,45008,-6400,38032
38137,-817152,-987136,38512,-34893,68931
38147,-817152,-1055744,54056,-9031,156111
38157,-887808,-1117184,51968,-25110,145194
38167,-887808,-1010688,27840,-6933,11159
38177,-905216,-1308672,91408,-4758,264185
38187,-940032,-1001472,13920,-5598,-63115
38197,-1233920,-1380352,33176,-69978,167678
38207,-1529856,-1085440,-100688,-64913,-191774
38217,-2015232,-1608704,-92104,-174112,24894
38227,-2394112,-1498112,-203000,-127717,-279189
38237,-2394112,-2053120,-77256,-35151,113044
38247,-2880512,-2499584,-86304,-77784,96191
38257,-2880512,-2916352,8120,-20089,251602
38267,-3281920,-3039232,-54984,-69083,-49818
38277,-4444160,-3551232,-202304,-368553,-317965
38287,-4491264,-3542016,-215064,-105359,-268944
38297,-4491264,-4264960,-51272,-29010,256024
38307,-4790272,-4447232,-77720,-29686,-4168
38317,-4790272,-5192704,91176,-8191,403955
38327,-4396032,-5317632,208800,60249,433512
38337,-4396032,-5287936,202072,15501,244282
38347,-2447360,-5192704,621992,430070,1034017
38357,-2447360,-4608000,489520,110863,349127
38367,-1209344,-3777536,581856,172353,295841
38377,-489472,-2906112,547520,191898,268036
38387,-295936,-2132992,416208,78167,139560
38397,-154624,-1472512,298584,64110,105258
38407,-209920,-902144,156832,5174,-71765
38417,-209920,-781312,129456,1395,62136
38427,-626688,-826368,45240,-55948,51044
38437,-1053696,-1096704,9744,-101932,155084
38447,-1233920,-1059840,-39440,-54800,31512
38457,-1233920,-1372160,31320,-14162,238790
38467,-1529856,-1531904,464,-60524,100605
38477,-1529856,-1690624,36424,-16683,191812
38487,-1579008,-1719296,31784,-14673,128030
