R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,400,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,4096,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
70371,0,-116736,26448,-477,106559
70381,0,72704,-16472,-184,-111580
70391,0,-12288,2784,-184,-65029
70401,0,-288768,65424,-184,132706
70411,0,-31744,7192,-184,-142275
70421,0,-60416,13688,-184,-109329
70431,0,-235520,53360,-184,59551
70441,0,-66560,15080,-184,-95505
70451,0,-86016,19488,-184,-65608
70461,0,-384000,87000,-184,208169
70471,0,-154624,35032,-184,-23295
70481,129024,-128000,58232,45227,48204
70491,308224,-239616,124120,57238,229995
70501,308224,-67584,85144,15673,78856
70511,2057216,288768,400664,619079,834835
70521,3657728,727040,663984,1315002,1702333
70531,4032512,1763328,514112,521020,499358
70541,4032512,3022848,228752,134289,-315130
70551,6175744,4025344,487200,1474023,1347338
70561,6175744,4646912,346376,380041,301374
70571,6175744,5329920,191632,97937,-61439
70581,6047744,5873664,39440,-5726,-227985
70591,4443136,6093824,-373984,-732056,-1243437
70601,3737600,5664768,-436624,-421460,-638451
70611,3427328,4666368,-280720,-190064,-64013
70621,1908736,3183616,-288840,-740467,-355795
70631,1908736,2011136,-23200,-191004,470509
70641,605184,1309696,-159616,-424146,-144144
70651,605184,290816,71224,-109437,482162
70661,190464,-109568,67976,-166895,222031
70671,82944,-265216,78880,-67151,118197
70681,-4096,-403456,90480,-54529,97056
70691,-4096,-461824,103704,-15076,140109
70701,0,-439296,99528,-3040,137662
70711,0,-310272,46632,-867,-49994
70721,0,-155648,35264,-318,-48409
70731,0,-373760,84680,-184,179440
70741,0,-359424,81432,-184,161380
70751,0,-296960,67280,-184,94399
70761,0,-225280,51040,-184,23301
70771,0,-345088,78184,-184,137090
70781,0,-193536,43848,-184,-2156
70791,0,-297984,77488,-184,162543
70801,0,-183296,41528,-184,27961
70811,0,-128000,29000,-184,-4251
70821,0,-102400,23200,-184,69243
70831,0,-332800,75400,-184,228409
70841,0,-151552,34336,-184,58205
70851,0,-69632,15776,-184,-17726
70861,0,-234496,53128,-184,147274
70871,0,-382976,86768,-184,266745
70881,0,-249856,56608,-184,118534
70891,0,-135168,30624,-184,1353
70901,0,-309248,70064,-184,172803
70911,0,-353280,80040,-184,196264
70921,0,-275456,62408,-184,117817
70931,-53248,-79872,6032,-34217,-103401
70941,-53248,-289792,53592,-8899,129021
70951,-53248,-412672,81432,-2515,245107
70961,-570368,-344064,-51272,-222046,-190889
70971,-570368,-312320,-58464,-57325,-101744
70981,-1829888,-587776,-281416,-457789,-551633
70991,-1829888,-1368064,-104632,-126001,157802
71001,-1829888,-1759232,-16008,-32557,200932
71011,-14696448,-2546688,-2752680,-4835572,-7189384
71021,-17213440,-3088384,-3200208,-3047291,-5884632
71031,-17213440,-5346304,-2670784,-785877,-2393374
71041,-17213440,-9125888,-1832336,-216224,-256660
71051,-17213440,-13069312,-938904,-55848,921028
71061,-17213440,-15885312,-300904,-15418,1249904
71071,-17213440,-17302528,20184,-4029,822741
71081,-8081408,-17404928,2112360,6122412,8364831
71091,-7071744,-17224704,2300280,2174255,4440329
71101,-7071744,-15591424,1930240,560595,1817398
71111,-1698816,-12508160,2448992,1427368,2456307
71121,-541696,-8732672,1855768,954443,874273
71131,-279552,-4917248,1050728,332495,-551494
71141,0,-2062336,467248,278857,-832827
71151,0,-521216,118088,71838,-679164
71161,0,-195584,44312,18469,-127184
71171,0,-420864,95352,5004,289852
71181,0,-567296,128528,1208,327570
71191,0,-785408,177944,244,397364
71201,6144,-612352,140128,2661,209945
71211,9216,-364544,84680,2014,69073
71221,9216,-190464,45240,463,52250
71231,9216,57344,-10904,73,-12888
71241,46080,25600,4640,15698,150905
71251,98304,-5120,23432,21472,257004
71261,98304,115712,-3944,5468,133277
71271,240640,157696,18792,66247,171604
71281,249856,324608,-16936,19873,34779
71291,249856,226304,5336,5078,154108
71301,249856,287744,-8584,1342,135104
71311,249856,355328,-23896,292,94164
71321,365568,457728,-20880,48767,139839
71331,365568,555008,-42920,13366,18485
71342,1022976,522240,113448,193884,421491
71352,1297408,898048,90480,114685,159866
71362,5984256,1358848,1047944,2029882,2936577
71372,7070720,2489344,2056680,4268688,5865004
71382,11567104,4893696,1511944,1174072,1595738
71392,15985664,8220672,1759256,2070715,2276369
71402,16135168,12015616,933336,647973,-229082
71412,15690752,15295488,89552,-67383,-1665302
71422,15690752,17383424,-383496,-17420,-1524208
71432,11233280,17715200,-1468560,-1296509,-3151057
71442,11233280,16464896,-1185288,-334400,-1120208
71452,6575104,13919232,-1663904,-1833692,-2438077
71462,5617664,10836992,-1182504,-781861,-473597
71472,3778560,7143424,-762352,-1217823,-205455
71482,3316736,4473856,-262160,-519825,722247
71492,2756608,2485248,61480,-561438,596679
71502,2554880,1574912,222024,-249354,578434
71512,2242560,1537024,159848,-185804,122527
71522,2242560,1794048,101616,-47974,-59873
71532,2242560,1916928,73776,-13270,-48951
71542,2242560,1996800,55680,-3492,2336
71552,391168,2014208,-367720,-472498,-848606
71562,391168,1251328,-194880,-130030,8894
71572,95232,553984,-103936,-144605,58732
71582,70656,-553984,141520,-46521,652887
71592,70656,-730112,181424,-12061,406783
71602,70656,-716800,178408,-3187,225181
71612,70656,-557056,142216,-953,110431
71622,-4096,-130048,28536,-36622,-193809
71632,-4096,-122880,26912,-9510,-23224
71642,-4096,-29696,5800,-2686,-43199
71652,-160768,-209920,11136,-76844,14686
71662,-160768,-424960,59856,-19898,201724
71672,-606208,-412672,-43848,-304224,-278160
71682,-948224,-622592,-73776,-244593,-196715
71692,-2058240,-865280,-277008,-429114,-597804
71702,-3738624,-1643520,-474672,-519300,-609496
71712,-10385408,-2951168,-1684320,-3160022,-4245429
71722,-17213440,-5242880,-2712080,-3270508,-4789772
71732,-17213440,-8278016,-2024432,-843421,-1277512
71742,-17213440,-12522496,-1062792,-217566,791130
71752,-17213440,-15703040,-342200,-59913,1373318
71762,-17213440,-17735680,118320,-15528,1247758
71772,-17213440,-18097152,200216,-4358,535685
71782,-17213440,-17991680,176320,-1209,188322
71792,-17213440,-17339392,28536,-379,-211335
71802,-14422016,-16979968,579536,1270642,1556757
71812,-10181632,-16481280,1427264,1638256,2810597
71822,-2788352,-14540800,2662664,2904846,4707413
71832,-2788352,-11325440,1934184,798937,1144747
71842,-802816,-7525376,1523080,819665,433391
71852,-472064,-3891200,774648,280700,-808841
71862,-472064,-1323008,192792,77136,-1183612
71872,-472064,-52224,-95120,19836,-831126
71882,-472064,206848,-150104,5053,-368722
71892,-4096,-283648,63336,201049,409820
71902,-4096,-848896,191400,51782,522678
71912,-4096,-908288,204856,14160,331555
71922,-4096,-749568,168896,3576,148072
71932,-4096,-496640,111592,854,53132
71942,-4096,-155648,34336,170,-83423
71952,-4096,-96256,20880,0,25741
71962,0,3072,-696,1123,30213
71972,0,-83968,19024,219,136386
71982,0,-44032,9976,0,91308
71992,0,-53248,12064,0,87738
72002,0,-74752,16936,0,107728
72012,0,-73728,16704,0,98450
72022,0,-14336,3248,0,63531
72032,0,92160,-20880,0,-24617
72042,0,24576,-5568,0,66526
72052,6144,74752,-15544,1489,38792
72062,6144,88064,-18560,341,42987
72072,6144,205824,-45240,12,-52123
72082,6144,157696,-36656,0,1797
72092,2124800,197632,436624,1097412,1566058
72102,2726912,589824,484184,494677,834765
72112,8246272,1783808,1464152,2449011,3404382
72122,8246272,4028416,955608,673571,572437
72132,8246272,6887424,307864,173632,-866032
72142,15985664,9196544,1538160,2018786,2305248
72152,15985664,11909120,923592,520495,108295
72162,16284672,14655488,369112,232727,-707705
72172,16284672,16519168,-53128,63952,-1001211
72182,16284672,17225728,-213208,16418,-651162
72192,16436224,16911360,-107648,54150,52473
72202,15985664,16389120,-91408,-269349,-145435
72212,15985664,16114688,-29232,-74158,144682
72222,15985664,15700992,64496,-19190,306057
72232,3903488,15502336,-2627864,-3878663,-6372967
72242,3903488,14339072,-2364312,-1000257,-2799703
72252,1184768,11461632,-2328352,-1098340,-2033973
72262,665600,7953408,-1651144,-418396,-235763
72272,224256,4127744,-884384,-296326,702765
72282,144384,1417216,-288376,-107898,1071150
72292,144384,-396288,122496,-27881,1059508
72302,-13312,-621568,137808,-74537,275588
72312,-4096,-422912,94888,-17713,-47096
72322,0,-136192,30856,-3724,-172290
72332,0,96256,-21808,-1026,-206681
72342,0,105472,-23896,-355,-124800
72352,0,-221184,50112,-184,140369
72362,-7168,-420864,93728,-3211,144984
72372,-40960,-448512,92336,-10682,70497
72382,-93184,-668672,130384,-13770,170073
72392,-93184,-845824,170520,-3846,287438
72402,-289792,-718848,97208,-65784,23584
72412,-289792,-826368,121568,-17042,178798
72422,-338944,-758784,95120,-24415,88935
72432,-561152,-765952,46400,-175904,-119487
72442,-684032,-768000,19024,-109083,-88200
72452,-684032,-1094656,93032,-30079,261855
72462,-1529856,-1104896,-96280,-311548,-303161
72472,-2342912,-1332224,-229448,-501551,-630523
72482,-2342912,-2051072,-66120,-138025,135675
72492,-6507520,-2700288,-862576,-1973755,-2481321
72503,-6507520,-4303872,-499264,-542969,-199548
72513,-7917568,-6163456,-397416,-669007,-46103
72523,-7757824,-7991296,52896,-131885,903669
72533,-7293952,-9141248,418528,203942,1343113
72543,-6576128,-9287680,614336,321801,1134868
72553,-6576128,-8516608,439640,88439,222451
72563,-6576128,-7463936,201144,22729,-257938
72573,-6576128,-6617088,9280,5798,-392150
72583,-1162240,-6207488,1143064,1588110,2489008
72593,-1162240,-4956160,859560,409448,724793
72603,-541696,-2968576,549840,323742,-1695
72613,-459776,-1206272,169128,147583,-581356
72623,-459776,-136192,-73312,37988,-618354
72633,-459776,41984,-119944,9741,-275553
72643,-452608,-285696,-37816,7434,137389
72653,-452608,-796672,77952,1831,405502
72663,-309248,-850944,122728,50854,304907
72673,-166912,-1152000,223184,108483,555788
72683,-71680,-890880,185600,71264,307799
72693,-71680,-600064,119712,19531,104522
72703,0,-352256,79808,50036,109301
72713,0,-159744,36192,12841,47594
72723,0,-109568,24824,3454,80353
72733,0,52224,-11832,830,-6178
72743,0,-118784,26912,158,168023
72753,0,-251904,57072,0,273483
72763,0,-62464,14152,0,66237
72773,0,-133120,30160,0,127488
72783,0,-106496,24128,0,116324
72793,0,-92160,15776,0,88292
72803,0,-110592,25056,0,153932
72813,-7168,-14336,1624,-2271,58265
72823,-10240,55296,-14848,-1380,-2845
72833,-37888,20480,-13224,-12232,17076
72843,-37888,-257024,49648,-3211,266919
72853,-99328,-117760,4176,-37171,66711
72863,-99328,-125952,6032,-9656,84816
72873,-99328,-169984,16008,-2576,120697
72883,-99328,-58368,-9280,-770,2968
72893,-209920,-262144,11832,-44520,148308
72903,-247808,-194560,-12064,-24024,102483
72913,-247808,-177152,-16008,-6250,95607
72923,-626688,-163840,-104864,-153296,-184296
72933,-768000,-309248,-103936,-83191,-73742
72943,-768000,-670720,-22040,-21521,202653
72953,-1198080,-768000,-97440,-177698,-144881
72963,-2292736,-824320,-332688,-884095,-1192112
72973,-2528256,-1515520,-229448,-358179,-273626
72983,-2528256,-1957888,-129224,-92432,70869
72993,-4688896,-2537472,-487432,-745093,-975587
73003,-5860352,-3919872,-439640,-799024,-600510
73013,-5860352,-5106688,-170752,-206116,286745
73023,-5860352,-6220800,81664,-24439,611711
73033,-5860352,-6847488,223648,-6788,568743
73043,-5559296,-7004160,327352,104052,609109
73053,-3698688,-6396928,611320,830236,1272234
73063,-3698688,-5414912,388832,214038,126488
73073,-3698688,-4202496,114144,58825,-397462
73083,-3698688,-3435520,-59624,15100,-448807
73093,-3698688,-3224576,-107416,4077,-248452
73103,-3698688,-3300352,-90248,976,-92388
73113,-3698688,-3715072,7888,183,174990
73123,-3698688,-4061184,82128,0,286939
73133,-3698688,-4148224,101848,0,209627
73143,0,-3804160,861880,941918,1680360
73153,0,-2685952,608536,242834,284864
73163,0,-1100800,249400,62561,-456198
73173,0,120832,-27376,17150,-669720
73183,0,592896,-134328,4357,-450420
73193,0,460800,-104400,1049,-110402
73203,9216,60416,-11600,2392,148466
73213,98304,-355328,102776,41113,365294
73223,122880,-535552,149176,18127,203463
73233,122880,-235520,81200,4943,-11472
73243,122880,-69632,43616,1208,-78552
73253,122880,-48128,38744,268,16930
73263,76800,122880,-10440,-13685,-74470
73273,76800,92160,-3480,-3614,4176
73283,67584,61440,1392,-3907,18314
73293,70656,23552,10672,-428,24306
73303,70656,-185344,58000,-184,192243
73313,70656,69632,232,-184,-72399
73323,193536,-30720,50808,67736,129343
73333,221184,-45056,60320,28479,120832
73343,297984,29696,60784,30017,113707
73353,352256,121856,52200,19067,94456
73363,352256,359424,-1624,4846,-62343
73373,824320,567296,58232,289221,237889
73383,824320,534528,65656,74499,133055
73393,3246080,835584,546128,989453,1413587
73403,4255744,1547264,613640,529370,795473
73413,11455488,3081216,1897296,3865808,5066384
73423,13495296,5076992,1907272,1879455,2752240
73433,13495296,8175616,1205240,484570,192746
73443,13495296,11493376,453560,124890,-1025782
73453,13495296,13715456,-49880,34277,-1235543
73463,16284672,14794752,337560,832873,527779
73473,16284672,15354880,210656,214685,117977
73483,16284672,15779840,114376,58972,53681
73493,10591232,16219136,-1275072,-1936707,-3386563
73503,10591232,15481856,-1108032,-499488,-1352073
73513,10591232,13467648,-651688,-137464,13000
73523,3617792,11159552,-1708680,-1811536,-2450998
73533,1062912,8142848,-1604048,-1707886,-1825453
73543,1062912,4966400,-884384,-469849,326787
73553,1062912,2001920,-212744,-121216,1211104
73563,1062912,276480,178176,-31324,1151867
73573,92160,-314368,92104,-350074,236656
73583,86016,165888,-18096,-91810,-249757
73594,132096,218112,-19488,-2747,-164098
73604,153600,208896,-12528,6262,-30955
73614,156672,214016,-12992,3479,-50118
73624,153600,137216,3712,-477,-12134
73634,150528,54272,21808,-1221,-5197
73644,129024,-192512,72848,-12659,139539
73654,129024,-24576,34800,-3321,-63582
73664,95232,-104448,45240,-11426,-8793
73674,82944,-227328,70296,-5762,98793
73684,73728,-155648,51968,-5494,-308
73694,70656,-162816,52896,-2540,45240
73704,64512,-31744,21808,-3187,-68369
73714,58368,-189440,56144,-3565,99142
73724,58368,0,13224,-977,-80402
73734,49152,-80896,29464,-2259,8392
73744,30720,-151552,41296,-8545,57404
73754,27648,-133120,36424,-3174,52554
73764,27648,-141312,15080,-892,-35605
73774,27648,35840,-1856,-318,-91368
73784,21504,-65536,19720,-4871,7434
73794,21504,-188416,47560,-1392,122719
73804,21504,56320,-7888,-428,-118366
73814,18432,-164864,41528,-1026,111139
73824,18432,-276480,66816,-355,201962
73834,6144,-119808,28536,-5066,36629
73844,0,-115712,26216,-3052,20686
73854,0,-114688,25984,-916,23665
73864,0,-209920,47560,-318,113124
73874,-4096,-187392,41528,-3113,79577
73884,-4096,10240,-3248,-916,-101943
73894,-4096,-173056,38280,-318,88983
73904,-173056,-181248,1856,-43165,-13387
73914,-493568,-244736,-56376,-177967,-187418
73924,-616448,-389120,-51504,-89173,-78132
73934,-2727936,-486400,-507848,-1534864,-1928826
73944,-3503104,-1199104,-522000,-797376,-966999
73954,-3503104,-2019328,-336168,-205677,-67364
73964,-12380160,-3618816,-1984992,-3656922,-4810362
73974,-17213440,-6097920,-2518360,-3353040,-4424063
73984,-17213440,-9964544,-1642328,-864698,-469949
73994,-17213440,-14166016,-690432,-223047,1258805
74004,-17213440,-17126400,-19720,-61414,1672177
74014,-17213440,-18516992,295336,-15906,1177282
74024,-17213440,-18699264,336632,-4444,626918
74034,-17213440,-17920000,160080,-1221,-65813
74044,-17213440,-17189888,-5336,-379,-316444
74054,-17213440,-16780288,-98136,-184,-308089
74064,-17213440,-16644096,-128992,-184,-252293
74074,-17213440,-17044480,-38280,-184,104369
74084,-13241344,-17333248,927072,2435424,3553709
74094,-13241344,-17008640,853528,627941,1354348
74104,-2669568,-15779840,2970296,3429504,5845211
74114,-1829888,-13717504,2693288,1131225,2783234
74124,-197632,-10459136,2324872,988281,1740898
74134,-197632,-6609920,1452784,271752,-281704
74144,-4096,-3200000,724072,184045,-834611
74154,-4096,-1065984,240584,47375,-857656
74164,-4096,-64512,13688,12976,-570867
74174,0,-173056,39208,4187,60813
74184,0,-408576,101848,1025,337248
74194,0,-741376,167968,219,469775
74204,30720,-748544,176552,14624,394267
74214,107520,-372736,108808,36730,141823
74224,147456,-27648,39672,20959,-5273
74234,147456,177152,-6728,5310,10336
74244,147456,292864,-32944,1391,80212
74254,190464,505856,-71456,12756,23202
74264,190464,543744,-80040,3222,34240
74274,178176,459776,-63800,-4102,119685
74284,190464,628736,-99296,2429,-33143
74294,334848,541696,-46864,80383,154679
74304,394240,443392,-11136,44421,224974
74314,2942976,718848,503904,1955920,2466748
74324,2942976,962560,448688,537939,906893
74334,2942976,1895424,237336,138647,38583
74344,16284672,3073024,2993264,3726452,6255330
74354,16284672,4520960,2665216,1024938,3009138
74364,16284672,7334912,2027680,264233,1069450
74374,16284672,10841088,1233312,68078,-254261
74384,16284672,13502464,630344,18664,-647851
74394,16284672,15319040,218776,4760,-591214
74404,16284672,15933440,79576,1171,-133449
74414,15985664,16021504,-8120,-154627,-45702
74424,13367296,15901696,-574200,-960767,-1289749
74434,9122816,14974976,-1325880,-3300220,-3933933
74444,7218176,13483008,-1419376,-1776001,-2340718
74454,6713344,10865664,-940760,-635572,-185674
74464,3210240,8227840,-1136800,-1569825,-1229113
74474,2911232,5231616,-525712,-550074,440263
74484,2195456,3036160,-190472,-377918,695857
74494,1610752,1765376,-35032,-496094,251675
74504,1208320,1388544,-40832,-323414,-43829
74514,984064,1558528,-130152,-167896,-329450
74524,984064,1375232,-88624,-43372,-109976
74534,509952,1565696,-239192,-242225,-617358
74544,509952,1176576,-151032,-62525,-178949
74554,398336,770048,-84216,-52820,33578
74564,387072,718848,-75168,-20069,-63449
74574,387072,609280,-50344,-5262,-109802
74584,259072,399360,-31784,-44751,-57730
74594,259072,563200,-68904,-12378,-217323
74604,240640,354304,-25752,-9339,-49118
74614,240640,482304,-12064,-2479,26178
74624,240640,602112,-81896,-757,-296824
74634,416768,388096,6496,54162,-32404
74644,584704,253952,74936,78894,149342
74654,584704,399360,41992,20275,-13267
74664,642048,568320,16704,22888,-71463
74674,642048,729088,-19720,6225,-168626
74684,642048,770048,-29000,1538,-162249
74694,642048,695296,-12064,366,-149071
74704,636928,672768,-8120,-2979,-52105
74714,659456,674816,-3480,8776,-32640
74724,659456,565248,21344,2368,46075
74734,1258496,522240,166808,190393,384584
74744,1258496,797696,104400,49035,24988
74754,1577984,1021952,125976,112170,137114
74764,1594368,1347584,55912,32287,-8792
74774,1561600,1721344,-36192,-5152,-203724
74784,1466368,1911808,-100920,-28992,-301147
74794,1466368,1763328,-67280,-7557,-124414
74804,1258496,1570816,-70760,-90845,-141621
74814,1270784,1391616,-27376,-19935,-4522
74824,1270784,1142784,29000,-5530,61215
74834,1324032,1064960,58696,19824,148402
74844,1324032,1204224,27144,5041,-29703
74854,1364992,1252352,25520,23950,-4639
74864,1350656,1371136,-4640,366,-70040
74874,1350656,1345536,1160,24,26041
74884,1350656,1397760,-10672,0,-14606
74894,1350656,1403904,-12064,0,-75459
74904,1232896,1333248,-22736,-84229,-185619
74914,1232896,1169408,14384,-23230,3642
74924,1184768,1049600,30624,-24122,85616
74934,1116160,1147904,-7192,-23768,-16524
74944,1042432,1041408,232,-44788,-33208
74954,947200,954368,-1624,-47352,-30949
74964,625664,865280,-54288,-243067,-261552
74974,625664,771072,-32944,-62757,-39916
74984,625664,529408,21808,-16260,171307
74994,514048,653312,-31552,-31067,-79457
75004,514048,442368,16240,-8069,33659
75014,514048,290816,50576,-2137,147381
75024,500736,559104,-13224,-5762,-123038
75034,500736,320512,40832,-1563,152520
75044,443392,768000,-73544,-20679,-290740
75054,384000,329728,12296,-45228,103877
75064,384000,544768,-36424,-11719,37355
75075,321536,303104,4176,-25257,73697
75085,175104,267264,-20880,-104773,-52878
75095,175104,254976,-18096,-28870,-42026
75105,129024,-3072,29928,-22706,158937
75115,129024,212992,-19024,-5909,-84239
75125,129024,36864,20880,-1673,49950
75135,129024,5120,28072,-501,67548
75145,129024,-58368,42456,-184,102603
75155,458752,17408,99992,149963,256880
75165,458752,134144,73544,38623,43291
75175,1084416,361472,169824,149963,231930
75185,1084416,609280,107648,41198,57515
75195,2847744,1301504,350320,555578,590525
75205,2847744,1912832,211816,152734,5776
75215,3617792,2631680,223416,367968,270123
75225,3778560,3409920,83520,144519,-113196
75235,3861504,4007936,-33176,91833,-265866
75245,3861504,4119552,-58464,23608,-118847
75255,3861504,4250624,-88160,6018,-99566
75265,2942976,3971072,-232928,-301697,-439906
75275,2942976,3482624,-122264,-77869,67895
75285,2393088,3055616,-150104,-191468,-114563
75295,2219008,2247680,-6496,-85975,346531
75305,2219008,2174976,9976,-22230,111213
75315,1753088,1762304,-2088,-150208,27979
75325,1753088,1729536,5336,-38807,27706
75335,1628160,1688576,-13688,-64063,-83946
75345,1594368,1444864,33872,-26380,114538
75355,1310720,1576960,-60320,-163599,-286806
75365,1184768,1377280,-43616,-95459,-95128
75375,939008,1266688,-74240,-212195,-262491
75385,584704,811008,-51272,-267249,-118533
75395,584704,623616,-8816,-68982,91117
75405,584704,454656,-24824,-200672,-134810
75415,345088,138240,46864,-55262,143144
75425,345088,53248,66120,-14319,140575
75435,165888,-119808,64728,-55945,125057
75445,165888,-5120,38744,-14478,17965
75455,55296,58368,-696,-45276,-149571
75465,12288,-210944,50576,-24964,94992
75475,0,-82944,18792,-12879,-46972
75485,0,-232448,52664,-3394,73211
75495,-4096,-229376,51040,-4139,67498
75505,-4096,-350208,78416,-1136,167771
75515,-4096,-234496,52200,-379,72471
75525,-4096,-248832,55448,-184,95589
75535,-62464,-306176,55216,-30396,105514
75545,-62464,-143360,18328,-8423,-20840
75555,-62464,-82944,4640,-2259,-42306
75565,-62464,-130048,15312,-696,17703
75575,-62464,-84992,5104,-257,-15414
75585,-194560,-63488,-29696,-88758,-152125
75595,-194560,-111616,-18792,-24476,-49192
75605,-194560,-192512,-464,-6385,24312
75615,-276480,-217088,-13456,-56653,-87618
75625,-279552,-208896,-16008,-17139,-62707
75635,-279552,-295936,3712,-4493,-5012
75645,-289792,-352256,14152,-7203,8741
75655,-289792,-411648,27608,-1929,41771
75665,-299008,-403456,23664,-3614,9458
75675,-338944,-400384,13920,-11207,-19396
75685,-424960,-424960,0,-44715,-45068
75695,-440320,-500736,13688,-16663,54847
75705,-440320,-544768,23664,-4651,100929
75715,-493568,-512000,4176,-25513,20007
75725,-493568,-521216,6264,-6653,24847
75735,-480256,-470016,-2320,6481,-18077
75745,-480256,-481280,232,1599,-22173
75755,-480256,-505856,5800,366,1927
75765,-480256,-606208,28536,24,112070
75775,-480256,-549888,15776,0,60890
75785,-472064,-505856,7656,2648,30117
75795,-528384,-455680,-16472,-33143,-63460
75805,-601088,-390144,-47792,-39637,-145419
75815,-637952,-467968,-38512,-22364,-64662
75825,-1233920,-634880,-135720,-233558,-288986
75835,-1393664,-868352,-119016,-128455,-98024
75845,-1393664,-1126400,-60552,-35389,63355
75855,-2583552,-1494016,-246848,-340528,-402630
75865,-4841472,-2086912,-624080,-1057435,-1397090
75875,-7600128,-3272704,-980432,-1125416,-1520091
75885,-7600128,-5256192,-531048,-290271,124777
75895,-17213440,-7313408,-2242976,-4182935,-5337923
75905,-17213440,-9670656,-1708912,-1078724,-1480098
75915,-17213440,-12565504,-1053048,-278248,172446
75925,-17213440,-15252480,-444280,-76612,887598
75935,-17213440,-17162240,-11600,-19813,936809
75945,-17213440,-17871872,149176,-5494,553040
75955,-17213440,-17921024,160312,-1478,205302
75965,-12026880,-17491968,1238184,1408544,2513386
75975,-3738624,-15932416,2762656,4966772,7009516
75985,-2015232,-13620224,2629256,1970288,3413889
75995,-433152,-10413056,2261072,1748901,2186288
76005,-188416,-6643712,1462528,586120,149502
76015,-188416,-3277824,699944,151062,-877600
76025,3072,-1039360,236176,96972,-940188
76035,27648,34816,-1624,37670,-577944
76045,79872,316416,-53592,31213,-106370
76055,221184,-68608,65656,100695,402365
76065,321536,-385024,160080,77868,545264
76075,362496,-483328,191632,36730,450004
76085,579584,-419840,226432,164685,530005
76095,579584,-242688,186296,42395,244262
76105,579584,147456,97904,11584,128382
76115,2219008,543744,379552,420458,767926
76125,2219008,1282048,212280,108349,137089
76135,6782976,2183168,1042144,1741784,2443422
76145,7677952,3553280,934496,677026,1018449
76155,15545344,5645312,2242976,4261340,5570342
76165,15545344,8131584,1679680,1098803,1617717
76175,16135168,11294720,1096664,433496,88611
76185,16135168,14114816,457736,119177,-784268
76195,16135168,16173056,-8584,30676,-930459
76205,16284672,17116160,-188384,108081,-518457
76215,16284672,17042432,-171680,29687,-90372
76225,16284672,16701440,-94424,7580,178683
76235,10281984,16258048,-1353952,-4023084,-5041005
76245,10281984,15696896,-1226816,-1037488,-1953236
76255,10281984,14002176,-842856,-267615,-337171
76265,3988480,11789312,-1767376,-1576355,-2207018
76275,3988480,8683520,-1063720,-406543,65439
76285,1173504,5694464,-1024280,-1032996,-546335
76295,766976,2964480,-497872,-381263,559336
76305,523264,678912,-35264,-209327,952980
76315,447488,-503808,215528,-82618,884715
76325,443392,-887808,301600,-23963,581771
76335,435200,-592896,232928,-9742,185016
76345,432128,-171008,136648,-3760,-40342
76355,394240,227328,37816,-24854,-158028
76365,384000,478208,-21344,-11573,-185075
76375,372736,553984,-41064,-6531,-94497
76385,311296,484352,-39208,-37977,-70429
76395,275456,303104,-6264,-26832,35580
76405,275456,30720,55448,-6983,207042
76415,187392,-84992,56376,-25025,153777
76425,187392,-106496,66584,-6959,148713
76435,187392,-95232,64032,-1880,91541
76445,101376,-84992,42224,-18580,20151
76455,101376,-82944,41760,-5152,23236
76465,101376,-211968,70992,-1392,134964
76475,0,-233472,52896,-21705,86712
76485,0,-272384,61712,-6043,118509
76495,0,-207872,47096,-1624,37238
76505,0,-252928,57304,-525,55839
76515,0,-324608,73544,-196,103583
76525,0,-396288,95584,-184,177414
76535,0,-431104,97672,-184,177902
76546,0,-360448,81664,-184,113877
76556,0,-349184,79112,-184,116496
76566,0,-244736,55448,-184,37147
76576,0,-166912,42456,-184,15107
76586,0,-228352,51736,-184,67712
76596,0,-281600,63800,-184,116933
76606,0,-297984,67512,-184,109825
76616,-4096,-317440,70992,-1233,132305
76626,-31744,-319488,65192,-14710,105285
76636,-65536,-256000,43152,-16773,42111
76646,-257024,-216064,-9280,-141358,-149056
76656,-332800,-291840,-10672,-75757,-37273
76666,-332800,-352256,4408,-20911,46037
76676,-440320,-515072,16936,-32837,96890
76686,-440320,-677888,53824,-9107,192016
76696,-1013760,-786432,-51504,-204102,-120386
76706,-1271808,-914432,-80968,-118445,-75562
76716,-4491264,-1189888,-747968,-1700281,-2316699
76726,-5738496,-2040832,-837752,-877137,-1299585
76736,-12620800,-3738624,-2012368,-5163941,-6339195
76746,-12620800,-5944320,-1512640,-1331702,-1734075
76756,-17213440,-9181184,-1819808,-1958606,-2197091
76766,-17213440,-13005824,-953288,-538794,542871
76776,-17213440,-16454656,-171912,-139002,1526656
76786,-17213440,-18701312,337096,-38306,1626812
76796,-17213440,-19562496,532208,-9949,1138270
76806,-17213440,-19171328,443584,-2637,405312
76816,-16899072,-18368512,332920,109753,114249
76826,-7219200,-17434624,2314432,6519091,8400498
