R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
38,80,47,58,80,47,250,0,20,0,0,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,4096,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
106553,0,191488,-35904,0,-11190
106563,0,191488,-35904,0,-11190
106573,0,191488,-35904,0,-11190
106583,0,191488,-35904,0,-11190
106593,0,191488,-35904,0,-11190
106603,0,191488,-35904,0,-11190
106613,0,191488,-35904,0,-11190
106623,0,191488,-35904,0,-11190
106633,0,191488,-35904,0,-11190
106643,0,191488,-35904,0,-11190
106653,0,191488,-35904,0,-11190
106663,0,191488,-35904,0,-11190
106673,0,191488,-35904,0,-11190
106683,0,191488,-35904,0,-11190
106693,0,191488,-35904,0,-11190
106703,0,191488,-35904,0,-11190
106713,0,191488,-35904,0,-11190
106723,0,191488,-35904,0,-11190
106733,0,191488,-35904,0,-11190
106743,0,8192,-1216,0,-5680
106753,0,9216,-1368,0,-3381
106763,0,3072,-456,0,2370
106773,0,7168,-1064,0,-1786
106783,0,11264,-1672,0,-4445
106793,0,11264,-1672,0,-915
106803,0,15360,-2280,0,-7037
106813,0,11264,-1672,0,-2670
106823,0,8192,-1216,0,-46
106833,0,4096,-608,0,1729
106843,0,6144,-912,0,-1732
106853,0,6144,-912,0,-621
106863,0,7168,-1064,0,-1443
106873,0,-1024,152,0,5635
106883,0,12288,-1824,0,-10522
106893,0,-6144,912,0,7513
106903,0,16384,-2432,0,-10237
106913,0,18432,-2736,0,-10646
106923,0,7168,-1064,0,-57
106933,0,11264,-1672,0,-5204
106943,0,2048,-304,0,1878
106953,0,6144,-1824,0,-8233
106963,0,-3072,456,0,7737
106973,0,3072,-456,0,-251
106983,0,10240,-1520,0,-2161
106993,0,16384,-2432,0,-7870
107003,0,12288,-1824,0,1651
107013,0,-17408,2584,0,22515
107023,0,-2048,304,0,7396
107033,0,6144,-912,0,-6774
107043,0,-12288,1824,0,3026
107053,0,-38912,5776,0,21315
107063,0,-35840,5320,0,16865
107073,0,-18432,2736,0,10716
107083,0,-7168,1064,0,3794
107093,0,6144,-912,0,-8552
107103,0,-24576,3648,0,10551
107113,0,-52224,7752,0,22805
107123,0,-70656,10488,0,26184
107133,0,-26624,3952,0,-22692
107143,0,-115712,17176,0,49057
107153,0,-54272,8056,0,-16072
107163,0,-158720,23560,0,71151
107173,0,-74752,11096,0,-8660
107183,0,-138240,20520,0,36251
107193,0,-187392,27816,0,73614
107203,0,-138240,20520,0,28391
107213,0,-109568,16264,0,-4923
107223,0,-178176,26448,0,43700
107233,0,-199680,29640,0,51326
107243,0,-204800,30400,0,45225
107253,0,-247808,36784,0,79409
107263,0,-243712,36176,0,72576
107273,0,-260096,38608,0,79918
107283,0,-277504,41192,0,84088
107293,0,-306176,45448,0,98709
107303,0,-257024,38152,0,49237
107313,0,-195584,29032,0,10253
107323,0,-208896,31008,0,34505
107333,0,-234496,34808,0,69909
107343,0,-156672,30248,0,65969
107353,0,-136192,20216,0,39062
107363,0,-27648,4104,0,-3493
107373,0,68608,-10184,0,-19904
107383,0,102400,-15200,0,-4413
107393,6144,87040,-12008,234,18094
107403,6144,122880,-17328,234,-14041
107413,9216,83968,-11096,351,18288
107423,9216,20480,-1672,351,87466
107433,9216,-69632,11704,351,82299
107443,12288,-109568,18088,468,79517
107453,12288,-106496,17632,468,51292
107463,12288,-47104,8816,468,-11962
107473,12288,-30720,6384,468,-16782
107483,12288,-38912,7600,468,8116
107493,12288,-75776,13072,468,48711
107503,12288,-58368,10488,468,55717
107513,144384,-50176,28880,5507,71616
107523,144384,-40960,27512,5507,55117
107533,190464,-70656,38760,7265,89072
107543,190464,-88064,41344,7265,113033
107553,218112,-50176,39824,8320,93415
107563,246784,29696,32224,9414,46658
107573,252928,101376,22496,9648,29952
107583,252928,108544,21432,9648,69861
107593,266240,195584,10488,10156,35718
107603,272384,274432,-304,10390,7595
107613,269312,285696,-2432,10273,19375
107623,272384,166912,15656,10390,113066
107634,272384,149504,18240,10390,97376
107644,272384,167936,15504,10390,61091
107654,272384,123904,22040,10390,98022
107664,272384,163840,16112,10390,75258
107674,272384,270336,304,10390,17612
107684,272384,325632,-7904,10390,9796
107694,272384,259072,1976,10390,85992
107704,272384,243712,4256,10390,93359
107714,269312,269312,0,10273,60490
107724,269312,295936,-3952,10273,36320
107734,288768,230400,8664,11015,94735
107744,288768,215040,10944,11015,95363
107754,288768,250880,5624,11015,57903
107764,314368,292864,3192,11992,26890
107774,314368,279552,5016,11992,48031
107784,314368,269312,6688,11992,57711
107794,314368,297984,2432,11992,25057
107804,337920,280576,8512,12890,44092
107814,337920,317440,3040,12890,25127
107824,372736,342016,4560,14218,26614
107834,394240,274432,17784,15039,89384
107844,398336,287744,16416,15195,73388
107854,398336,301056,14440,15195,98338
107864,394240,192512,29944,15039,144211
107874,394240,222208,25536,15039,100833
107884,394240,202752,28424,15039,117928
107894,394240,250880,21280,15039,81298
107904,391168,293888,14440,14921,66218
107914,391168,310272,12008,14921,76726
107924,391168,375808,2280,14921,34538
107934,391168,355328,5320,14921,58015
107944,391168,379904,1672,14921,40925
107954,394240,362496,4712,15039,60467
107964,391168,312320,11704,14921,97032
107974,391168,364544,3952,14921,50330
107984,391168,329728,9120,14921,86269
107994,394240,339968,8056,15039,85431
108004,394240,431104,-5472,15039,31350
108014,394240,491520,-14440,15039,12791
108024,398336,478208,-11856,15195,40552
108034,398336,446464,-7144,15195,64875
108044,398336,451584,-10032,15195,41810
108054,394240,473088,-11704,15039,24312
108064,394240,462848,-10184,15039,24581
108074,394240,416768,-3344,15039,56160
108084,394240,349184,6688,15039,110183
108094,398336,362496,5320,15195,104203
108104,398336,385024,1976,15195,70681
108114,398336,433152,-5168,15195,29896
108124,398336,444416,-6840,15195,23038
108134,394240,456704,-9272,15039,15720
108144,394240,439296,-1672,15039,65626
108154,394240,402432,-1216,15039,69505
108164,394240,372736,3192,15039,86874
108174,398336,372736,3800,15195,77068
108184,398336,385024,1976,15195,58498
108194,398336,364544,760,15195,49370
108204,398336,367616,4560,15195,69858
108214,398336,432128,-5016,15195,7419
108224,394240,439296,-6688,15039,-277
108234,394240,433152,-5776,15039,6518
108244,391168,357376,5016,14921,73607
108254,391168,378880,1824,14921,57022
108264,376832,361472,2280,14375,67477
108274,324608,344064,-2888,12382,64911
108284,324608,330752,-912,12382,69484
108294,324608,313344,1672,12382,79896
108304,159744,306176,-21736,6093,43779
108314,159744,291840,-19608,6093,32412
108324,39936,263168,-33136,1523,-3150
108334,9216,171008,-24016,351,26570
108344,-4096,83968,-13072,-157,47463
108354,-4096,12288,-4104,-157,36699
108364,-4096,-66560,9272,-157,50971
108374,-7168,-163840,23256,-274,70205
108384,-7168,-261120,37696,-274,102225
108394,-37888,-317440,41496,-1446,95714
108404,-37888,-339968,44840,-1446,76719
108414,-37888,-346112,45752,-1446,32357
108424,-136192,-369664,34656,-5196,44322
108434,-136192,-384000,36784,-5196,46573
108444,-212992,-393216,26752,-8125,28669
108454,-282624,-393216,16416,-10782,4287
108464,-282624,-436224,22800,-10782,26585
108474,-366592,-466944,14896,-13985,14859
108484,-366592,-496640,19304,-13985,15295
108494,-484352,-551936,10032,-18477,14526
108504,-537600,-573440,5320,-20508,-4427
108514,-561152,-651264,13376,-21407,26473
108524,-585728,-679936,13984,-22344,10225
108534,-616448,-740352,18392,-23516,21872
108544,-616448,-794624,26448,-23516,31313
108554,-649216,-871424,32984,-24766,57567
108564,-684032,-867328,27208,-26094,21050
108574,-781312,-925696,21432,-29805,29668
108584,-781312,-952320,25384,-29805,48589
108594,-781312,-1041408,38608,-29805,86491
108604,-985088,-1096704,16568,-37579,74805
108614,-985088,-1102848,17480,-37579,54136
108624,-1033216,-1179648,21736,-39415,72536
108634,-1033216,-1241088,31312,-39415,84815
108644,-1033216,-1330176,44080,-39415,122774
108654,-1013760,-1370112,52896,-38672,118796
108664,-1013760,-1395712,56696,-38672,104657
108674,-1004544,-1409024,60040,-38321,87338
108684,-1004544,-1426432,62624,-38321,92607
108694,-994304,-1423360,63688,-37930,88515
108704,-994304,-1352704,53200,-37930,30907
108714,-985088,-1335296,51984,-37579,26401
108724,-985088,-1353728,54720,-37579,54748
108734,-985088,-1399808,62016,-37579,107009
108744,-985088,-1446912,68552,-37579,155568
108754,-966656,-1401856,64600,-36875,129086
108764,-966656,-1338368,55176,-36875,81608
108774,-966656,-1282048,46816,-36875,40152
108784,-957440,-1268736,46208,-36524,71926
108794,-957440,-1316864,53352,-36524,102125
108804,-948224,-1252352,45144,-36172,66422
108814,-948224,-1226752,41344,-36172,60840
108824,-948224,-1239040,43168,-36172,91662
108834,-948224,-1259520,46208,-36172,104976
108844,-948224,-1199104,37240,-36172,90101
108854,-948224,-1137664,28120,-36172,56701
108864,-590848,-1161216,84664,-22540,175370
108874,-590848,-1100800,75696,-22540,148240
108884,-590848,-1005568,61560,-22540,105788
108894,-590848,-986112,58672,-22540,143150
108904,-590848,-877568,42560,-22540,105203
108914,-590848,-768000,26296,-22540,68725
108924,-590848,-760832,25232,-22540,113951
108934,-585728,-713728,19000,-22344,112487
108944,-585728,-591872,912,-22344,44778
108954,-585728,-564224,-3192,-22344,59877
108965,-585728,-578560,-1064,-22344,99474
108975,-510976,-504832,-912,-19493,67714
108985,-484352,-423936,-8968,-18477,34236
108995,-472064,-463872,-1216,-18008,99194
109005,-472064,-412672,-8816,-18008,71319
109015,-436224,-345088,-13528,-16641,42131
109025,-436224,-301056,-20064,-16641,25429
109035,-392192,-324608,-10032,-14961,65754
109045,-343040,-271360,-10640,-13086,47253
109055,-343040,-182272,-23864,-13086,-3482
109065,-282624,-206848,-11248,-10782,51606
109075,-185344,-163840,-3192,-7071,56604
109085,-185344,-104448,-12008,-7071,31843
109095,-154624,-116736,-5624,-5899,67765
109105,-154624,-48128,-15808,-5899,38007
109115,-154624,22528,-26296,-5899,6590
109125,-126976,22528,-22192,-4844,33355
109135,-126976,22528,-22192,-4844,42832
109145,-105472,76800,-27056,-4024,10652
109155,-74752,51200,-18696,-2852,46701
109165,-74752,23552,-14592,-2852,65241
109175,-74752,94208,-25080,-2852,13067
109185,-22528,106496,-19152,-860,74300
109195,-22528,52224,-11096,-860,80898
109205,-10240,117760,-19000,-391,31392
109215,-10240,108544,-17632,-391,49950
109225,-4096,111616,-17176,-157,47790
109235,-4096,154624,-23560,-157,10078
109245,0,158720,-23560,0,5817
109255,0,198656,-29488,0,-25207
109265,0,205824,-30552,0,-33065
109275,0,100352,-14896,0,46657
109285,0,110592,-16416,0,15199
109295,0,75776,-11248,0,33198
109305,0,70656,-10488,0,12970
109315,0,73728,-10944,0,-17240
109325,0,-60416,8968,0,72318
109335,0,-79872,11856,0,51967
109345,0,-64512,9576,0,28289
109355,0,-39936,5928,0,4483
109365,0,-13312,1976,0,-16319
109375,0,-59392,8816,0,27333
109385,0,-119808,17784,0,70279
109395,0,-83968,12464,0,30952
109405,0,-118784,17632,0,57909
109415,0,-106496,15808,0,40083
109425,0,-47104,6992,0,-13063
109435,6144,-72704,11704,234,11697
109445,36864,-76800,16872,1406,27750
109455,89088,-30720,17784,3398,15360
109465,184320,27648,23256,7031,3869
109475,240640,97280,21280,9179,-13936
109485,278528,156672,18088,10625,-10779
109495,358400,167936,28272,13671,42760
109505,379904,202752,26296,14492,61206
109515,416768,240640,26144,15898,70573
109525,416768,287744,19152,15898,60681
109535,471040,327680,21280,17968,69418
109545,492544,326656,24624,18789,106001
109555,492544,393216,14744,18789,72883
109565,631808,479232,22648,24101,48450
109575,676864,553984,18240,25820,20539
109585,759808,612352,21888,28984,27786
109595,787456,684032,15352,30039,21694
109605,824320,686080,20520,31445,88732
109615,824320,758784,9728,31445,82989
109625,824320,836608,-1824,31445,58197
109635,886784,933888,-6992,33828,25114
109645,904192,997376,-13832,34492,-12260
109655,947200,1079296,-19608,36132,-18044
109665,1105920,1110016,-608,42187,22431
109675,1105920,1110016,-608,42187,60501
109685,1220608,1110016,16416,46562,117419
109695,1270784,1197056,10944,48476,89770
109705,1324032,1297408,3952,50507,59826
109715,1364992,1463296,-14592,52070,-15966
109725,1350656,1568768,-32376,51523,-54369
109735,1350656,1594368,-36176,51523,-22326
109745,1364992,1613824,-36936,52070,3122
109755,1364992,1666048,-44688,52070,-10699
109765,1513472,1718272,-30400,57734,-4780
109775,1545216,1770496,-33440,58945,-30201
109785,1716224,1770496,-8056,65468,9500
109795,1716224,1757184,-6080,65468,33153
109805,1734656,1730560,608,66171,76325
109815,1734656,1764352,-4408,66171,69548
109825,1868800,1832960,5320,71289,63383
109835,2035712,1899520,20216,77656,71583
109845,2035712,2019328,2432,77656,11853
109855,2057216,2013184,6536,78476,77420
109865,2057216,2099200,-6232,78476,61384
109875,2057216,2211840,-22952,78476,29146
109885,2035712,2307072,-40280,77656,1528
109895,2014208,2433024,-62168,76835,-56140
109905,2014208,2499584,-72048,76835,-69968
109915,2014208,2523136,-75544,76835,-70465
109925,1992704,2461696,-69616,76015,-9732
109935,1992704,2477056,-71896,76015,-2102
109945,1992704,2461696,-69616,76015,-9679
109955,1992704,2446336,-67336,76015,-7715
109965,1971200,2453504,-71592,75195,-41035
109975,1971200,2465792,-73416,75195,-72196
109985,1971200,2436096,-69008,75195,-65322
109995,1971200,2393088,-62624,75195,-52651
110005,1577984,2321408,-110352,60195,-88874
110015,1594368,2251776,-97584,60820,-54521
110025,1594368,2187264,-88008,60820,-42999
110035,1594368,2105344,-75848,60820,-33078
110045,1577984,2021376,-65816,60195,-28824
110055,1545216,1978368,-64296,58945,-65666
110065,1545216,1933312,-57608,58945,-84514
110075,1406976,1828864,-62624,53671,-73037
110085,1406976,1679360,-40432,53671,-5756
110095,1337344,1585152,-36784,51015,-1625
110105,1324032,1477632,-22800,50507,17696
110115,1324032,1437696,-16872,50507,-17429
110125,1337344,1359872,-3344,51015,-7858
110135,1324032,1211392,16720,50507,58730
110146,1270784,1102848,24928,48476,87006
110156,1245184,1038336,30704,47500,83850
110166,1161216,1016832,21432,44296,41503
110176,1094656,997376,14440,41757,10940
110186,1094656,914432,26752,41757,54856
110196,584704,806912,-32984,22304,11918
110206,584704,720896,-20216,22304,27326
110216,401408,646144,-36328,15312,-16245
110226,355328,525312,-25232,13554,-2689
110236,215040,396288,-26904,8203,-16778
110246,168960,245760,-11400,6445,32580
110256,153600,18432,20064,5859,86013
110266,39936,-112640,22648,1523,63102
110276,0,-232448,34504,0,66524
110286,-10240,-312320,44840,-391,48302
110296,-10240,-418816,60648,-391,69530
110306,-10240,-513024,74632,-391,92231
110316,-13312,-652288,94848,-508,174949
110326,-13312,-697344,101536,-508,184970
110336,-13312,-658432,95760,-508,130654
110346,-19456,-592896,85120,-743,77344
110356,-16384,-581632,83904,-625,85785
110366,-19456,-586752,91048,-743,140869
110376,-19456,-598016,85880,-743,118718
110386,-25600,-517120,72960,-977,63315
110396,-53248,-485376,64144,-2032,49631
110406,-53248,-523264,69768,-2032,98035
110416,-53248,-485376,64144,-2032,83728
110426,-182272,-462848,41648,-6954,53565
110436,-191488,-454656,39064,-7305,60470
110446,-191488,-508928,43472,-7305,96727
110456,-273408,-498688,33440,-10430,94491
110466,-273408,-471040,29336,-10430,65199
110476,-322560,-529408,30704,-12305,101804
110486,-343040,-599040,38000,-13086,136428
110496,-385024,-593920,31008,-14688,95438
110506,-385024,-593920,31008,-14688,76575
110516,-424960,-721920,44080,-16211,155236
110526,-424960,-712704,42712,-16211,115973
110536,-456704,-698368,35872,-17422,78621
110546,-476160,-772096,43928,-18165,123431
110556,-519168,-801792,41952,-19805,120272
110566,-532480,-765952,34656,-20313,76141
110576,-570368,-776192,30552,-21758,70444
110586,-585728,-868352,41952,-22344,131134
110596,-585728,-844800,38456,-22344,97619
110606,-616448,-858112,35872,-23516,87698
110616,-616448,-948224,49248,-23516,141228
110626,-632832,-919552,42560,-24141,93655
110636,-632832,-957440,48184,-24141,114523
110646,-714752,-1018880,45144,-27266,129674
110656,-714752,-974848,38608,-27266,81175
110666,-1033216,-1048576,2280,-39415,75440
110676,-1033216,-1085440,7752,-39415,82219
110686,-1285120,-1102848,-27056,-49024,17451
110696,-1285120,-1226752,-8664,-49024,74147
110706,-1482752,-1313792,-25080,-56563,48497
110716,-1546240,-1367040,-26600,-58985,11648
110726,-1646592,-1532928,-16872,-62813,58362
110736,-1681408,-1659904,-3192,-64141,74505
110746,-1681408,-1751040,10336,-64141,64951
110756,-1681408,-1894400,31616,-64141,139851
110766,-1681408,-2069504,57608,-64141,152920
110776,-1681408,-2109440,63536,-64141,114895
110786,-1681408,-2186240,74936,-64141,124135
110796,-1681408,-2279424,88768,-64141,151750
110806,-1681408,-2282496,89224,-64141,119994
110816,-1664000,-2323456,97888,-63477,136264
110826,-1664000,-2333696,99408,-63477,134535
110836,-1664000,-2297856,94088,-63477,106146
110846,-1664000,-2339840,100320,-63477,146738
110856,-1664000,-2321408,97584,-63477,137658
110866,-1664000,-2326528,98344,-63477,149185
110876,-1664000,-2362368,103664,-63477,191721
110886,-1664000,-2302976,94848,-63477,156970
110896,-1611776,-2291712,100928,-61485,177425
110906,-1595392,-2307072,105640,-60860,213998
110916,-1579008,-2240512,98192,-60235,183498
110926,-1579008,-2244608,98800,-60235,224726
110936,-1529856,-2149376,91960,-58360,186647
110946,-1529856,-2071552,80408,-58360,163396
110956,-1529856,-2065408,79496,-58360,204679
110966,-1482752,-1936384,67336,-56563,152012
110976,-1482752,-1892352,60800,-56563,176750
110986,-1437696,-1815552,56088,-54844,164703
110996,-1437696,-1721344,42104,-54844,129127
111006,-1379328,-1748992,54872,-52618,198140
111016,-1379328,-1628160,36024,-52618,127992
111026,-1271808,-1605632,49552,-48516,176354
111036,-1271808,-1506304,34808,-48516,131690
111046,-1271808,-1420288,22040,-48516,107116
111056,-1271808,-1412096,20824,-48516,143016
111066,-1271808,-1313792,4864,-48516,97025
111076,-1128448,-1303552,25992,-43047,160527
111086,-1128448,-1250304,18088,-43047,143659
111096,-760832,-1192960,64144,-29024,193492
111106,-580608,-1175552,88312,-22149,245936
111116,-580608,-1060864,71288,-22149,176661
111126,-580608,-975872,58672,-22149,197927
111136,-219136,-786432,84208,-8360,197923
111146,-191488,-687104,73568,-7305,219793
111156,-191488,-518144,48488,-7305,190100
111166,-99328,-322560,33136,-3790,175846
111176,-90112,-217088,18848,-3438,195198
111186,-90112,11264,-15048,-3438,113449
111196,-90112,79872,-25232,-3438,161541
111206,-90112,263168,-52440,-3438,84716
111216,-90112,309248,-59280,-3438,122397
111226,-90112,412672,-74632,-3438,75667
111236,-87040,503808,-87704,-3321,32546
111246,-87040,436224,-77672,-3321,105399
111256,-77824,484352,-83448,-2969,56140
111266,-77824,470016,-81320,-2969,55784
111276,-77824,398336,-70680,-2969,82772
111286,-37888,382976,-62472,-1446,55728
111296,-4096,288768,-43472,-157,91558
111306,-4096,191488,-29032,-157,109217
111316,0,159744,-23712,0,78222
111326,0,90112,-13376,0,91509
111336,6144,110592,-15504,234,36050
111346,52224,80896,-4256,1992,40831
111356,52224,71680,-2888,1992,34954
111366,202752,94208,16112,7734,86749
111376,202752,-13312,32072,7734,131261
111386,202752,44032,23560,7734,82774
111396,202752,15360,27816,7734,119387
111406,471040,119808,52136,17968,91299
111416,500736,119808,55480,19101,111931
111426,500736,207872,43472,19101,70617
111436,780288,203776,85576,29765,169658
111446,896000,284672,90744,34179,161813
111456,896000,333824,83448,34179,185458
111466,1392640,510976,130872,53125,195281
111476,1392640,615424,115368,53125,203152
111486,1392640,887808,74936,53125,93018
111496,1908736,1086464,122056,72812,165565
111506,2446336,1361920,160968,93320,196019
111516,2554880,1562624,147288,97460,225100
111526,2787328,1870848,136040,106328,216795
111536,2787328,2159616,93176,106328,170136
111546,2879488,2432000,66424,109843,181817
111556,2879488,2788352,13528,109843,89090
111566,2879488,3012608,-19760,109843,96142
111577,2974720,3326976,-52288,113476,22983
111587,3040256,3484672,-65968,115976,38389
111597,3074048,3673088,-88920,117265,-784
111607,3141632,3691520,-81624,119843,78128
111617,3141632,3818496,-100472,119843,18009
111627,3107840,3810304,-104272,118554,57227
111637,3107840,3867648,-112784,118554,8740
111647,3141632,3895296,-111872,119843,-10517
111657,3175424,3854336,-100776,121132,16169
111667,3175424,3845120,-99408,121132,3927
111677,3175424,3692544,-76760,121132,97963
111687,3246080,3679232,-64296,123828,69232
111697,3210240,3656704,-66272,122460,38042
111707,3210240,3605504,-58672,122460,43923
111717,3210240,3575808,-54264,122460,40959
111727,3210240,3551232,-50616,122460,32047
111737,3175424,3475456,-44536,121132,96528
111747,3175424,3377152,-29944,121132,113788
111757,3175424,3400704,-33440,121132,63358
111767,3141632,3380224,-35416,119843,54645
111777,3074048,3376128,-44840,117265,28116
111787,2974720,3382272,-60496,113476,-12129
111797,2974720,3295232,-47576,113476,39173
111807,2974720,3211264,-35112,113476,74088
111817,2446336,3187712,-110048,93320,-45232
111827,2446336,3110912,-98648,93320,-8269
111837,1561600,2982912,-210976,59570,-133874
111847,665600,2864128,-326344,25390,-304537
111857,549888,2623488,-307800,20976,-272565
111867,549888,2253824,-252928,20976,-187096
111877,285696,1794048,-223896,10898,-119587
111887,144384,1238016,-162336,5507,7282
111897,92160,841728,-111264,3515,13486
111907,6144,509952,-74784,234,1366
111917,-4096,215040,-32528,-157,-10544
111927,-4096,-31744,4104,-157,-14555
111937,-4096,-326656,47880,-157,54628
111947,-4096,-595968,87856,-157,132807
111957,-4096,-707584,104424,-157,113058
111967,-28672,-794624,113696,-1094,95229
111977,-71680,-902144,123272,-2735,121647
111987,-71680,-943104,129352,-2735,124704
111997,-185344,-931840,110808,-7071,83795
112007,-250880,-993280,110200,-9571,113554
112017,-312320,-932864,92112,-11915,60406
112027,-312320,-976896,98648,-11915,118430
112037,-312320,-962560,96520,-11915,110900
112047,-312320,-961536,96368,-11915,118370
112057,-809984,-1047552,31920,-30899,70885
112067,-1095680,-1043456,-7752,-41797,8883
112077,-1095680,-1141760,6840,-41797,54918
112087,-1379328,-1228800,-22344,-52618,7040
112097,-1379328,-1344512,-5168,-52618,23691
112107,-1379328,-1515520,20216,-52618,72665
112117,-2058240,-1653760,-60040,-78516,-49608
112127,-2268160,-1798144,-69768,-86524,-92453
112137,-2555904,-2089984,-69160,-97500,-43215
112147,-2555904,-2339840,-32072,-97500,-2903
112157,-2698240,-2611200,-12920,-102930,17434
112167,-2698240,-2997248,44384,-102930,143555
112177,-2698240,-3239936,80408,-102930,158075
112187,-2727936,-3420160,102752,-104063,128500
112197,-2727936,-3637248,134976,-104063,174695
112207,-2727936,-3755008,152456,-104063,163203
112217,-2727936,-3827712,163248,-104063,137745
112227,-2698240,-3917824,181032,-102930,160370
112237,-2698240,-3968000,188480,-102930,160011
112247,-2698240,-4012032,195016,-102930,167260
112257,-2727936,-4045824,195624,-104063,153688
112267,-2727936,-4029440,193192,-104063,161952
112277,-2727936,-4079616,200640,-104063,203181
112287,-2727936,-4067328,198816,-104063,192211
112297,-2727936,-4055040,196992,-104063,190532
112307,-2727936,-4050944,196384,-104063,215642
112317,-2727936,-3970048,184376,-104063,179916
112327,-2698240,-3963904,187872,-102930,228022
112337,-2698240,-3904512,179056,-102930,214675
112347,-2757632,-3843072,161120,-105196,192768
112357,-2727936,-3842048,165376,-104063,237038
112367,-2727936,-3728384,148504,-104063,172260
112377,-2757632,-3744768,146528,-105196,218824
112387,-2757632,-3695616,139232,-105196,198338
112397,-2788352,-3654656,128592,-106368,183607
112407,-2788352,-3683328,132848,-106368,213240
112417,-2848768,-3619840,114456,-108672,188238
112427,-2848768,-3587072,109592,-108672,200450
112437,-2848768,-3536896,96976,-108672,178017
112447,-2848768,-3407872,82992,-108672,155874
112457,-2818048,-3402752,86792,-107500,215152
112467,-2698240,-3292160,88160,-102930,182477
112477,-2698240,-3229696,78888,-102930,172571
112487,-2698240,-3208192,75696,-102930,186038
112497,-1869824,-3154944,190760,-71329,320639
112507,-1869824,-3118080,185288,-71329,344266
112517,-1869824,-2947072,159904,-71329,281898
112527,-940032,-2718720,264024,-35860,417815
112537,-940032,-2482176,228912,-35860,351246
112547,-940032,-2107392,173280,-35860,244476
112557,-459776,-1812480,200792,-17540,321075
112567,-459776,-1324032,128288,-17540,173571
112577,-459776,-1009664,76456,-17540,141741
112587,3072,-605184,90288,117,167949
112597,3072,-316416,47424,117,164035
112607,3072,-118784,18088,117,183826
112617,3072,126976,-18392,117,145698
112627,0,264192,-39216,0,167208
112637,0,369664,-54872,0,192404
112647,0,591872,-87856,0,97606
112657,0,713728,-105944,0,70876
112667,0,785408,-116584,0,67153
112677,0,878592,-130416,0,20095
