R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,110,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,4096,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
51379,6575104,7197696,-141056,-27007,-18484
51389,6575104,6923264,-78880,-6983,145394
51399,6575104,6607872,-7424,-1820,253734
51409,1594368,6536192,-1119632,-757305,-1754316
51419,1594368,6144000,-1030776,-195307,-1031067
51429,1594368,4951040,-760496,-53732,-303072
51439,318464,3144704,-640320,-87509,156116
51449,318464,2148352,-382104,-22576,245679
51459,318464,964608,-146392,-6231,349237
51469,-25600,308224,-75632,-53903,213587
51479,-19456,235520,-57768,-14163,7687
51489,-13312,251904,-60088,-2384,-134387
51499,-13312,136192,-33872,-625,-85672
51509,-13312,-10240,-696,-192,-16468
51519,-71680,-108544,8352,-7802,-39555
51529,-71680,-256000,41760,-2166,10671
51539,-203776,-484352,63568,-14204,86493
51549,-444416,-555008,26912,-51012,-17407
51559,-570368,-604160,7656,-31992,-62221
51569,-611328,-759808,33640,-12492,29290
51579,-1013760,-864256,-33872,-87888,-103907
51589,-1325056,-959488,-82824,-67022,-149888
51599,-2058240,-1177600,-199520,-88214,-237168
51609,-2727936,-1515520,-274688,-74313,-224321
51619,-4396032,-1887232,-568400,-256796,-715464
51629,-6306816,-2575360,-829632,-251025,-811858
51639,-7145472,-3708928,-778592,-234026,-548442
51649,-7145472,-4946944,-498104,-60372,-33041
51659,-6926336,-6135808,-179104,5985,385668
51669,-6373376,-6866944,111824,40252,468191
51679,-4444160,-7279616,642408,267990,1111599
51689,-3542016,-7012352,786248,160941,922729
51699,-1810432,-6153216,983912,360793,1034310
51709,-1810432,-5014528,725928,99220,318191
51719,-1810432,-3761152,441960,25566,-125678
51729,-649216,-2817024,491144,82818,53120
51739,-649216,-2085888,325496,22760,-31474
51749,-921600,-1485824,127832,-18846,-193951
51759,-1298432,-1276928,-4872,-74689,-204160
51769,-1325056,-1167360,-35728,-22838,-82079
51779,-1325056,-1305600,-4408,-5905,118741
51789,-1298432,-1396736,22272,1560,180318
51799,-1298432,-1377280,17864,382,98867
51809,-1233920,-1513472,63336,6327,195701
51819,-1198080,-1543168,78184,3964,200136
51829,-966656,-1479680,116232,31978,231460
51839,-966656,-1259520,66352,8227,41196
51849,-632832,-1231872,135720,30826,191919
51859,-616448,-1101824,109968,10513,136070
51869,-616448,-1042432,96512,2692,175378
51879,-580608,-858112,62872,3071,50162
51889,-626688,-710656,19024,-4999,44468
51899,-637952,-615424,-5104,-2266,18329
51909,-702464,-565248,-31088,-9380,-8989
51919,-702464,-763904,13920,-2438,202468
51929,-702464,-648192,-12296,-648,75534
51939,-702464,-681984,-4640,-199,94154
51949,-1150976,-654336,-112520,-52714,-101977
51959,-1198080,-712704,-109968,-17618,-28413
51969,-1185792,-876544,-70064,-2874,58938
51979,-1117184,-1057792,-13456,7301,175501
51989,-1117184,-1190912,16704,1987,214783
51999,-795648,-1184768,88160,37476,257065
52009,-795648,-1184768,88160,10289,216841
52019,-795648,-1107968,70760,2638,167882
52029,-497664,-966656,106256,17862,220874
52039,-541696,-816128,62176,-272,90746
52049,-541696,-675840,30392,-91,60002
52059,-595968,-660480,14616,-3384,92822
52069,-595968,-660480,14616,-893,124439
52079,-595968,-552960,-9744,-266,27415
52089,-585728,-728064,32248,503,195654
52099,-537600,-653312,26216,5404,127871
52109,-537600,-596992,13456,1463,69526
52119,-312320,-575488,59624,17509,119046
52129,-312320,-598016,64728,4800,154463
52139,-163840,-481280,71920,13051,127318
52149,-142336,-388096,55680,4894,48702
52159,-142336,-248832,24128,1242,30884
52169,-130048,-271360,32016,879,126830
52179,-136192,-284672,33640,-769,184801
52189,-139264,-152576,3016,-554,96702
52199,-169984,-82944,-19720,-6607,44967
52209,-169984,-14336,-35264,-1833,-6582
52219,-169984,-27648,-32248,-491,10651
52229,-191488,-135168,-12760,-4375,147041
52239,-191488,-192512,232,-1222,139048
52249,-232448,-168960,-14384,-4563,93042
52259,-279552,-193536,-19488,-11159,88551
52269,-289792,-230400,-13456,-4351,107251
52279,-289792,-199680,-20416,-1212,66825
52289,-260096,-157696,-23200,7559,31673
52299,-260096,-171008,-20184,1933,23525
52309,-37888,-191488,34800,23441,103794
52319,-37888,-157696,27144,6025,58358
52329,156672,-113664,61248,31199,108122
52339,193536,-57344,56840,11826,87157
52349,401408,71680,74704,43915,127488
52360,496640,144384,79808,25630,120905
52370,496640,192512,68904,6593,137543
52380,1324032,312320,229216,86219,369809
52390,1324032,507904,184904,22212,238526
52400,3464192,800768,603432,212685,816805
52410,8415232,1432576,1582008,1032334,2439809
52420,8415232,2373632,1368800,266191,1268822
52430,8415232,4142080,968136,68622,329092
52440,13367296,5980160,1673648,365690,1190876
52450,12260352,8331264,890184,-53540,-189059
52460,10384384,10254336,29464,-196173,-1066982
52470,7070720,11404288,-981824,-388787,-1961430
52480,4443136,11004928,-1486656,-429238,-1864962
52490,4443136,9658368,-1181576,-118084,-724239
52500,2726912,7241728,-1022888,-143154,-25915
52510,707584,5190656,-1015696,-289748,-163963
52520,574464,3600384,-685560,-91789,137944
52530,311296,2260992,-441728,-40965,174961
52540,113664,1391616,-289536,-37675,87323
52550,113664,696320,-132008,-9732,147746
52560,-4096,269312,-61944,-9779,122380
52570,0,70656,-16008,-2196,72034
52580,0,-101376,22968,-588,49089
52590,0,-251904,57072,-182,59064
52600,0,-310272,70296,-68,3518
52610,-4096,-372736,83520,-383,-10945
52620,-7168,-441344,98368,-655,-1090
52630,-31744,-533504,113680,-3072,53562
52640,-68608,-589824,118088,-4207,88658
52650,-332800,-647168,71224,-46776,49050
52660,-332800,-641024,69832,-12085,86843
52670,-649216,-651264,464,-30236,1481
52680,-1043456,-748544,-66816,-32089,-35352
52690,-2058240,-861184,-271208,-135893,-338388
52700,-2058240,-1058816,-226432,-35060,-194870
52710,-12143616,-1764352,-2351552,-915742,-2946912
52720,-12143616,-3252224,-2014456,-236157,-1486267
52730,-17213440,-6031360,-2533440,-495910,-1710647
52740,-17213440,-9197568,-1816096,-127900,-364224
52750,-17213440,-12155904,-1145848,-35198,320797
52760,-17213440,-14788608,-549376,-9091,724916
52770,-15116288,-16135168,230840,316280,1230756
52780,-15116288,-16808960,383496,86971,819523
52790,-7678976,-16438272,1984528,615074,2546780
52800,-3281920,-14949376,2643408,826685,2839311
52810,-2669568,-12597248,2249240,294748,1410820
52820,-994304,-9468928,1920032,427471,855331
52830,-611328,-6631424,1363928,164761,81970
52840,-611328,-4447232,869072,45305,-284695
52850,-37888,-2883584,644728,69867,-96639
52860,0,-1945600,440800,24958,-10151
52870,0,-1326080,300440,6418,88879
52880,0,-848896,192328,1634,90758
52890,0,-561152,127136,436,120545
52900,0,-243712,55216,93,57279
52910,0,-6144,1392,3,23766
52920,9216,125952,-26448,1309,48932
52930,12288,277504,-60088,614,33361
52940,125952,357376,-52432,21098,77220
52950,125952,410624,-64496,5790,92927
52960,125952,461824,-76096,1470,82312
52970,545792,482304,14384,48984,236269
52980,1337344,544768,179568,118321,463308
52990,2446336,762880,381408,146929,608747
53000,2446336,1192960,283968,37872,276237
53010,13885440,1802240,2737600,1537364,4129437
53020,13885440,2893824,2490288,422849,2471010
53030,16284672,5215232,2507920,277057,1770371
53040,16284672,8180736,1836048,76188,527250
53050,16284672,11340800,1120096,19631,-268574
53060,16589824,13745152,626400,25079,-451655
53070,16589824,15310848,289768,6885,-358021
53080,14834688,16121856,-291624,-157380,-711079
53090,14834688,16187392,-306472,-43305,-269154
53100,7070720,15796224,-1976872,-1048012,-2793526
53110,7070720,14774272,-1745336,-270264,-1524254
53120,1662976,13179904,-2609304,-1071550,-2933774
53130,1073152,10621952,-2163400,-350182,-1334958
53140,1073152,7796736,-1523312,-96344,-174784
53150,291840,5134336,-1097128,-81104,176326
53160,291840,3210240,-661200,-20934,389130
53170,291840,1489920,-271440,-5778,541910
53180,46080,692224,-146392,-17648,268747
53190,46080,232448,-42224,-4871,142690
53200,39936,-8192,10904,-1833,52620
53210,30720,-56320,19720,-2082,-47644
53220,30720,-94208,28304,-588,-92283
53230,30720,-197632,51736,-172,-75649
53240,12288,-343040,88160,-1199,709
53250,12288,-499712,116000,-353,33311
53260,9216,-622592,143144,-373,77978
53270,9216,-683008,156832,-125,94124
53280,9216,-625664,143840,-51,39561
53290,9216,-566272,124584,-51,2283
53300,9216,-491520,113448,-51,14754
53310,6144,-468992,107648,-403,58480
53320,3072,-423936,96744,-390,63456
53330,0,-340992,77256,-615,27493
53340,0,-295936,67048,-182,25656
53350,0,-329728,74704,-71,83957
53360,-4096,-326656,73080,-709,113399
53370,-4096,-270336,60320,-202,73331
53380,-4096,-258048,57536,-78,71067
53390,-4096,-325632,72848,-51,142063
53400,-10240,-322560,70760,-756,138854
53410,-238592,-292864,12296,-48122,10505
53420,-286720,-294912,1856,-19739,26989
53430,-286720,-327680,9280,-5445,63845
53440,-286720,-413696,28768,-1417,121337
53450,-621568,-428032,-43848,-51288,-33433
53460,-696320,-508928,-42456,-21468,5303
53470,-781312,-582656,-45008,-11908,91603
53480,-1013760,-818176,-44312,-38615,55194
53490,-1085440,-1003520,-18560,-17373,118574
53500,-1546240,-1154048,-88856,-101471,-36523
53510,-1546240,-1258496,-65192,-26185,19770
53520,-1546240,-1341440,-46400,-7225,2646
53530,-2172928,-1468416,-159616,-55064,-194896
53540,-2172928,-1854464,-72152,-14217,60588
53550,-1950720,-2181120,52200,20527,278326
53560,-1408000,-2351104,213672,112027,480131
53570,-1004544,-2232320,278168,86340,330279
53580,-720896,-2124800,318072,52989,277202
53590,-459776,-1824768,309256,65007,211203
53600,-399360,-1506304,250792,26469,110310
53610,-306176,-1138688,188616,16422,31207
53621,-295936,-952320,148712,4934,84786
53631,-295936,-713728,94656,1339,37813
53641,-338944,-667648,74472,-3827,103688
53651,-388096,-553984,37584,-10736,44289
53661,-417792,-580608,36888,-7016,95472
53671,-417792,-487424,15776,-1830,18657
53681,-467968,-552960,19256,-4032,65318
53691,-467968,-578560,25056,-1058,86495
53701,-575488,-623616,10904,-11401,92059
53711,-621568,-577536,-9976,-6187,33859
53721,-1162240,-555008,-137576,-73819,-192439
53731,-1698816,-694272,-227592,-72211,-235512
53741,-5500928,-1036288,-1011520,-670924,-1498002
53751,-7678976,-1555456,-1387360,-475423,-1544482
53761,-8942592,-2937856,-1360448,-244822,-927489
53771,-12620800,-4989952,-1728864,-416166,-1183843
53781,-12620800,-7549952,-1148864,-114492,-14492
53791,-13241344,-9906176,-755624,-85807,306025
53801,-13115392,-11615232,-339880,-14801,540660
53811,-13115392,-12594176,-118088,-3834,400844
53821,-13115392,-12707840,-92336,-1008,-21316
53831,-13115392,-12737536,-85608,-299,-163890
53841,-11456512,-12841984,313896,207589,493020
53851,-9496576,-12726272,731728,246633,933231
53861,-5798912,-12253184,1462296,702821,1951222
53871,-4491264,-11100160,1497328,367929,1282367
53881,-4491264,-9230336,1073696,94863,275561
53891,-1033216,-7123968,1379936,251504,584235
53901,-1033216,-5009408,900856,64835,-236687
53911,-126976,-3317760,722912,99982,-233001
53921,0,-2229248,505064,34035,-192854
53931,-4096,-1799168,406696,8825,78053
53941,-4096,-1524736,344520,2259,228070
53951,3072,-1355776,307864,1403,309672
53961,3072,-1079296,245224,345,236569
53971,184320,-806912,224576,15478,251153
53981,184320,-382976,128528,4236,78492
53991,1084416,-66560,260768,106720,349012
54001,3107840,338944,627328,212796,778193
54011,3107840,1089536,457272,54855,275776
54021,11680768,1911808,2213280,1020346,2914276
54031,13754368,3373056,2352016,456895,2140354
54041,13754368,6240256,1702416,117801,438723
54051,13754368,9029632,1070448,30356,-473747
54061,13754368,11247616,567936,8331,-690974
54071,16589824,12602368,903408,165762,299692
54081,16589824,13485056,703424,45573,309175
54091,16284672,14258176,459128,-12586,205588
54101,13754368,14845952,-247312,-159237,-465350
54111,9031680,14967808,-1344904,-560746,-1824733
54121,6998016,14153728,-1749744,-437939,-1820134
54131,3617792,12327936,-1973392,-566916,-1682303
54141,2697216,9858048,-1622376,-247507,-685695
54151,2267136,7425024,-1168584,-104656,-59991
54161,648192,5051392,-997600,-169942,-15553
54171,564224,3447808,-653312,-53074,179850
54181,308224,2525184,-502280,-43010,-73698
54191,231424,1904640,-379088,-22781,-185971
54201,231424,1499136,-287216,-6285,-194888
54211,122880,1157120,-234320,-12693,-216081
54221,122880,732160,-138040,-3505,-51985
54231,52224,631808,-131312,-8692,-218151
54241,52224,121856,-26216,-11931,36497
54251,0,29696,-6728,-4237,-80624
54261,0,-212992,48256,-1108,-10943
54271,-4096,-280576,62640,-608,-30758
54281,0,-502784,113912,436,89023
54291,0,-352256,79808,93,-83698
54301,0,-352256,79808,6,-75931
54311,0,-486400,110200,0,54989
54321,0,-430080,98832,0,7486
54331,0,-455680,103240,0,40518
54341,0,-345088,78184,0,-34348
54351,0,-419840,95120,0,70932
54361,0,-351232,79576,0,36970
54371,0,-146432,33176,0,-106535
54381,0,-146432,33176,0,-45838
54391,0,-301056,68208,0,138349
54401,0,-73728,16704,0,-57741
54411,0,-124928,28304,0,20713
54421,0,-125952,28536,0,30272
54431,0,-97280,22040,0,20563
54441,0,-78848,17864,0,10223
54451,0,-33792,7656,0,-15614
54461,0,-102400,23200,0,54881
54471,0,-84992,19256,0,37989
54481,0,-67584,15312,0,26469
54491,0,-18432,4176,0,-1633
54501,0,-208896,47328,0,128207
54511,0,-19456,4408,0,-20843
54521,0,-66560,15080,0,26432
54531,0,-132096,29928,0,82099
54541,0,-36864,8352,0,-14540
54551,0,-261120,59160,0,176053
54561,0,-115712,26216,0,27173
54571,0,-263168,59624,0,155276
54581,0,-50176,11368,0,-61201
54591,0,-283648,64264,0,150965
54601,0,-108544,24592,0,-18886
54611,0,-186368,42224,0,76828
54621,0,49152,-11136,0,-142633
54631,0,-112640,25520,0,35865
54641,0,-72704,16472,0,7008
54651,0,-97280,22040,0,32990
54661,0,-119808,27144,0,43355
54671,0,-152576,34568,0,76563
54681,0,-218112,49416,0,134291
54691,0,-92160,20880,0,20270
54701,0,-232448,52664,0,151643
54711,0,-115712,26216,0,53998
54721,0,-236544,53592,0,171490
54731,0,-148480,33640,0,91381
54741,0,-129024,29232,0,86799
54751,0,-168960,38280,0,116706
54761,0,-129024,29232,0,65758
54771,0,-9216,2088,0,-29476
54781,0,-54272,12296,0,25681
54791,0,-15360,3480,0,8242
54801,0,-60416,13688,0,74325
54811,0,66560,-15080,0,-34386
54821,0,93184,-21112,0,-44891
54831,0,-1024,232,0,46260
54841,0,101376,-22968,0,-53270
54851,0,22528,-5104,0,29104
54861,0,111616,-25288,0,-63479
54871,0,4096,-928,0,50504
54881,0,140288,-31784,0,-74544
54891,58368,-24576,18792,4347,93973
54901,58368,93184,-7888,1104,-20105
54911,824320,-27648,193024,79307,337464
54922,824320,140288,154976,20437,148830
54932,4637696,308224,980896,514503,1449038
54942,5499904,1034240,1011752,230446,923037
54952,7677952,2327552,1212200,487822,1085061
54962,7677952,3886080,859096,125774,208885
54972,8674304,5388288,744488,130937,67947
54982,8762368,6733824,459592,49984,-175628
54992,8762368,7683072,244528,13733,-251085
55002,7218176,8204288,-223416,-145819,-652579
55012,7218176,8070144,-184904,-37618,-151063
55022,3353600,7824384,-1012912,-526452,-1450339
55032,2756608,6866944,-931248,-193508,-689265
55042,2472960,5518336,-689968,-73115,-80243
55052,1297408,4136960,-643336,-175860,-165190
55062,863232,2770944,-432216,-84733,25878
55072,391168,1886208,-338720,-110376,48219
55082,391168,1344512,-215992,-28481,33991
55092,391168,954368,-127600,-7362,2279
55102,79872,749568,-151728,-26497,-172372
55112,79872,296960,-49184,-6849,58899
55122,0,52224,-11832,-8574,-11649
55132,0,-83968,19024,-2377,22373
55142,0,-337920,76560,-625,99762
55152,0,-367616,83288,-192,12246
55162,0,-617472,139896,-71,185663
55172,0,-640000,145000,-51,135839
55182,0,-531456,120408,-51,72098
55192,0,-633856,143608,-51,194456
55202,0,-495616,112288,-51,95791
55212,0,-384000,87000,-51,40069
55222,0,-356352,80736,-51,69448
55232,0,-389120,88160,-51,130779
55242,0,-235520,53360,-51,12739
55252,0,-347136,78648,-51,135233
55262,0,-335872,76096,-51,126128
55272,0,-274432,69136,-51,101371
55282,0,-356352,80736,-51,145370
55292,0,-381952,86536,-51,166479
55302,0,-197632,44776,-51,-28
55312,0,-301056,68208,-51,118407
55322,-4096,-237568,52896,-491,58046
55332,-4096,-190464,42224,-152,17702
55342,-4096,-188416,41760,-58,31002
55352,-4096,-261120,58232,-51,110623
55362,-4096,-182272,40368,-51,38543
55372,-4096,-145408,37584,-51,51889
55382,-4096,-225280,50112,-51,115776
55392,-10240,-155648,32944,-927,63488
55402,-10240,-27648,3944,-272,-36983
55412,-13312,-140288,28768,-427,90348
55422,-13312,-99328,19488,-138,52092
55432,-13312,-34816,4872,-51,-1675
55442,-10240,-160768,34104,302,120678
55452,-10240,-179200,38280,67,135194
55462,-10240,-80896,16008,0,30524
55472,-10240,-202752,43616,0,144408
55482,-77824,-167936,20416,-11797,67947
55492,-151552,-46080,-23896,-13559,-60423
55502,-151552,-132096,-4408,-3750,33438
55512,-643072,-189440,-102776,-62473,-102906
55522,-643072,-257024,-87464,-16127,-49461
55532,-2125824,-465920,-376072,-157410,-438502
55542,-3211264,-876544,-528960,-121703,-452322
55552,-12742656,-1511424,-2544576,-1389113,-3597494
55562,-17213440,-3042304,-3210648,-843306,-3326220
55572,-17213440,-5824512,-2580304,-217479,-1460293
55582,-17213440,-9511936,-1744872,-59834,26842
55592,-17213440,-13026304,-948648,-15449,775206
55602,-17213440,-15419392,-406464,-4005,789266
55612,-17213440,-16736256,-108112,-1125,563034
55622,-17213440,-17187840,-5800,-313,206167
55632,-9216000,-17172480,1802640,1474643,3255545
55642,-9216000,-16679936,1691048,405601,1887446
55652,-9216000,-15267840,1371120,104571,797742
55662,-2125824,-13173760,2503048,685505,2101137
55672,-2125824,-10426368,1880592,176745,686986
55682,-696320,-7613440,1567160,186846,304921
55692,-448512,-5211136,1079032,65520,-78525
55702,-44032,-3681280,824064,70898,114808
55712,0,-2735104,619672,23740,192206
55722,0,-2006016,454488,6099,212932
55732,0,-1476608,334544,1658,226122
55742,0,-939008,212744,409,141245
55752,0,-558080,126440,87,118554
55762,0,-346112,78416,3,172981
55772,70656,-25600,21808,6391,108713
55782,416768,233472,41528,48944,165722
55792,416768,474112,-12992,13451,70154
55802,939008,679936,58696,50797,190120
55812,3819520,842752,674424,321822,1120144
55822,3819520,1476608,530816,88502,578305
55832,6854656,2465792,994352,280790,1060278
55842,9122816,3931136,1176240,226143,906419
55852,10487808,5843968,1052120,229187,587214
55862,10802176,7760896,673496,85803,22570
55872,11124736,9378816,395560,79347,-118190
55882,9590784,10428416,-189776,-159603,-664972
55892,9590784,10836992,-282344,-43916,-379334
55902,6575104,10309632,-846104,-196985,-724345
55912,6575104,9359360,-630808,-54195,-172973
55922,3040256,8009728,-1125896,-314458,-790061
55932,3040256,6382592,-757248,-81107,-55919
55942,1116160,4647936,-800168,-248162,-107016
55952,1012736,3397632,-540328,-72799,153662
55962,648192,2428928,-403448,-43107,204084
55972,648192,1714176,-241512,-11871,224906
55982,642048,1196032,-125512,-3569,208377
55992,560128,1029120,-106256,-9024,31475
56002,423936,1053696,-142680,-17329,-195109
56012,362496,783360,-95352,-17376,-69737
56022,243712,518144,-62176,-24043,10765
56032,178176,280576,-23200,-13428,52819
56042,178176,-5120,41528,-3475,139927
56053,12288,-12288,5568,-26178,-81879
56063,12288,-410624,95816,-6775,179540
56073,3072,-509952,116232,-2616,180069
56083,3072,-496640,113216,-695,103010
56093,9216,-548864,126440,466,126815
56103,12288,-424960,99064,745,9428
56113,12288,-437248,117856,174,121675
56123,9216,-458752,106024,-309,100824
56133,12288,-501760,116464,130,169260
56143,9216,-342016,79576,-447,40839
56153,9216,-433152,100224,-138,153064
56163,9216,-305152,59856,-51,6439
56173,9216,-251904,59160,-51,26002
56183,9216,-340992,79344,-51,134913
56193,9216,-194560,46168,-51,11046
56203,0,-315392,71456,-1360,153125
56213,0,-242688,54984,-397,75748
56223,-4096,-138240,30392,-930,11463
56233,-4096,-154624,34104,-259,41395
56243,-4096,-199680,44312,-91,86043
56253,-7168,-94208,19720,-272,-3047
56263,-7168,-240640,46400,-91,111459
56273,-133120,-141312,1856,-13032,6723
56283,-270336,-201728,-15544,-26480,17305
56293,-356352,-200704,-35264,-19551,-19983
56303,-356352,-201728,-35032,-5059,-41331
56313,-601088,-357376,-55216,-49549,-38005
56323,-601088,-514048,-19720,-12794,84044
56333,-601088,-491520,-24824,-3317,-2905
56343,-1233920,-576512,-148944,-125409,-252787
56353,-1325056,-835584,-110896,-44524,-35777
56363,-1351680,-993280,-81200,-14076,16004
56373,-1379328,-1272832,-24128,-4183,125738
56383,-1393664,-1357824,-8120,-3015,40240
56393,-1393664,-1547264,34800,-850,102569
56403,-1393664,-1563648,38512,-239,33320
56413,-1379328,-1617920,54056,1712,60684
56423,-1379328,-1586176,46864,453,16284
56433,-1379328,-1619968,54520,100,57621
56443,-1221632,-1662976,99992,19752,90532
56453,-1221632,-1575936,80272,5418,62004
56463,-897024,-1686528,178872,57497,301063
56473,-897024,-1473536,130616,15797,89637
56483,-606208,-1575936,219704,30417,330389
56493,-606208,-1305600,158456,7828,95916
56503,-606208,-1059840,102776,2135,28832
56513,-606208,-947200,77256,533,44002
56523,-7168,-864256,194184,49343,242326
56533,-7168,-594944,133168,12705,64346
56543,73728,-478208,125048,10131,91484
56553,372736,-212992,132704,41286,68771
56563,676864,-68608,168896,46325,153245
56573,1848320,60416,410176,111500,531065
56583,7144448,587776,1485496,946225,2242839
56593,7144448,1400832,1301288,243981,1154342
56603,7144448,2969600,945864,67088,317334
56613,7144448,4862976,516896,17281,-304984
56623,15400960,6113280,2104240,1038423,2538412
56633,15545344,7746560,1766912,280025,1320500
56643,11567104,9960448,364008,-572576,-1152096
56653,10802176,12018688,-275616,-231834,-1454138
56663,7836672,12661760,-1093184,-315858,-1831170
56673,6240256,11940864,-1291544,-251851,-1326275
56683,4443136,9830400,-1220552,-280224,-532576
56693,3737600,7587840,-872320,-128501,141470
56703,2787328,5640192,-646352,-177545,138731
56713,2582528,4034560,-328976,-71389,481210
56723,1452032,3508224,-465856,-255614,-351791
56733,1094656,3083264,-450544,-128252,-398525
56743,1094656,2670592,-357048,-33090,-255900
56753,384000,2079744,-423168,-87855,-349319
56763,259072,1626112,-309720,-24184,-193005
56773,9216,813056,-182120,-33751,28290
56783,-7168,366592,-84680,-10608,40769
56793,-7168,-83968,17400,-2753,93273
56803,-10240,-360448,79344,-1112,105683
56813,-10240,-508928,112984,-303,93664
56823,-10240,-453632,100456,-98,-26602
56833,-13312,-462848,101848,-383,-28874
56843,-34816,-580608,123656,-2968,78099
56853,-56320,-521216,105328,-3848,-1506
56863,-56320,-555008,112984,-1078,83436
56873,-114688,-601088,110200,-4657,122813
56883,-114688,-505856,88624,-1300,55874
56893,-166912,-491520,73544,-5744,47817
56903,-166912,-496640,74704,-1598,68943
56913,-216064,-519168,68672,-7436,75657
56923,-244736,-427008,41296,-4895,-4904
56933,-575488,-514048,-13920,-66421,-39491
56943,-575488,-505856,-15776,-17144,678
56953,-575488,-459776,-26216,-4734,-46256
56963,-17213440,-701440,-3741000,-2790176,-6427093
56973,-17213440,-1606656,-3535912,-719516,-3752077
56983,-17213440,-4230144,-2941528,-197929,-1892501
56993,-17213440,-7812096,-2129992,-51059,-445009
57003,-17213440,-11476992,-1299664,-14063,568737
57013,-17213440,-14242816,-673032,-3646,743370
57023,-17213440,-15937536,-289072,-957,529763
57033,-17213440,-16719872,-111824,-282,251619
57043,-17213440,-16868352,-78184,-94,-76201
57053,-12620800,-17004544,993192,903300,1844059
57063,-12620800,-16859136,960248,232914,1117126
57073,-6241280,-15967232,2203536,677016,2492186
57083,-3542016,-14149632,2403288,375254,1842320
57093,-1198080,-11280384,2284272,409767,1285065
57103,-654336,-8189952,1707288,165275,251583
57113,-654336,-5357568,1065576,42599,-343863
57123,-145408,-3335168,722680,74678,-257752
57133,-145408,-2237440,473976,20527,-112208
57143,-10240,-1665024,374912,30202,158849
57153,-10240,-1416192,318536,7767,309353
57163,-10240,-1118208,251024,2118,276396
57173,-10240,-875520,196040,530,236826
57183,-10240,-556032,123656,130,114340
57193,-10240,-345088,75864,16,121093
57203,0,-91136,20648,1886,72273
57213,0,12288,-2784,469,134934
57223,0,166912,-37816,100,108177
57233,9216,315392,-69368,943,46774
57243,15360,437248,-95584,993,-10370
57253,15360,435200,-95120,251,11533
57263,46080,369664,-73312,2067,87084
57273,46080,389120,-77720,516,49165
57283,39936,453632,-93728,-434,-26571
57293,39936,346112,-69368,-131,59010
57303,39936,291840,-57072,-51,96303
57313,43008,280576,-53824,228,83862
57323,135168,370688,-51272,14975,31748
57333,342016,250880,20648,30000,184223
57343,342016,320512,4872,7714,95532
57353,3246080,449536,633592,303067,962338
57363,3246080,1022976,503672,78129,408949
57373,3246080,1868800,312040,20128,-13984
57383,16135168,2898944,2998832,798930,3309833
57393,16135168,5053440,2510704,205998,1724912
57403,16135168,8002560,1842544,56644,520497
57413,16135168,11253760,1105944,14589,-334089
57423,16135168,13639680,565384,3746,-558333
57433,16135168,15029248,250560,1013,-345422
57444,14695424,15509504,-184440,-82850,-372596
57454,8851456,15332352,-1468328,-708726,-2021375
57464,8851456,14267392,-1227048,-182779,-911227
57474,8851456,12650496,-860720,-47152,-194684
57484,2847744,10642432,-1765984,-717659,-1539646
57494,1364992,8593408,-1637688,-496175,-1054402
57504,1364992,6539264,-1172296,-136493,-198578
57514,1094656,4461568,-762816,-64964,194916
57524,1073152,2857984,-404376,-21280,369927
57534,1094656,2015232,-208568,-2605,245640
57544,1094656,1688576,-134560,-689,-18086
57554,1094656,1442816,-78880,-199,-56846
57564,1094656,1352704,-58464,-78,-93811
57574,1094656,1372160,-62872,-51,-195002
57584,878592,1158144,-63336,-16178,-151672
57594,878592,986112,-24360,-4472,-97783
57604,610304,616448,-1392,-28853,10085
57614,545792,478208,15312,-12770,-26532
57624,432128,342016,20416,-19501,-83824
57634,432128,27648,91640,-5382,97440
57644,432128,-60416,111592,-1410,69505
57654,432128,-22528,103008,-383,-25530
57664,432128,-145408,130848,-125,68022
57674,391168,-195584,132936,-8107,96555
57684,391168,-34816,96512,-2253,12575
57694,5737472,-58368,1313120,550916,1872887
57704,15985664,775168,3446128,1173775,4262795
57714,15985664,3004416,2941064,322836,2198679
57724,15985664,6466560,2156672,83231,580106
57734,15985664,9854976,1388984,22877,-351574
57744,15985664,12705792,743096,5881,-683444
57754,15985664,14466048,344288,1497,-564510
57764,15690752,15001600,156136,-20263,-113246
57774,8674304,15048704,-1444200,-942241,-2397323
57784,6372352,14351360,-1807744,-451709,-1945215
57794,6372352,12606464,-1412416,-124271,-749549
57804,1270784,10019840,-1982208,-713346,-1521546
57814,1270784,7604224,-1434920,-196230,-384889
57824,237568,4966400,-1071376,-241146,-27796
57834,237568,2985984,-622688,-62201,349057
57844,237568,1713152,-334312,-17128,339959
57854,-188416,961536,-260536,-78076,10354
57864,-188416,561152,-169824,-20152,-51967
57874,-417792,247808,-150800,-26359,-98688
57884,-484352,-43008,-99992,-11189,-63037
57894,-484352,-318464,-37584,-2908,-29388
57904,-1754112,-733184,-231304,-115946,-280372
