R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,450,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
9622,6144,-1783808,405536,-206,494660
9632,6144,-1794048,407392,-206,510904
9642,3072,-1803264,409248,-2363,524411
9652,3072,-1837056,416904,-701,565162
9662,3072,-1844224,418528,-275,576438
9672,3072,-1859584,422008,-206,592569
9682,3072,-1850368,419920,-206,596136
9692,3072,-1828864,415048,-206,590532
9702,3072,-1744896,396024,-206,555907
9712,6144,-1571840,357512,1235,498135
9722,6144,-1304576,296960,274,399895
9732,6144,-900096,205320,0,239771
9742,3072,1128448,-254968,-1525,-1102754
9752,0,3142656,-712008,-1470,-1426406
9762,0,1907712,-432216,-454,-127915
9772,0,2049024,-464232,-206,-509028
9782,0,2356224,-533832,-206,-675743
9792,0,2651136,-602272,-206,-775205
9802,0,2880512,-652616,-206,-846892
9812,0,3024896,-685328,-206,-875900
9822,0,3100672,-702496,-206,-868161
9832,0,3129344,-708992,-206,-853195
9842,0,2835456,-642408,-206,-663682
9852,0,2031616,-460288,-206,-243817
9862,0,961536,-217848,-206,113375
9872,-4096,562176,-128296,-3502,-60440
9882,0,-1050624,238032,1345,845834
9892,0,-1174528,266104,274,278633
9902,-4096,-221184,49184,-1168,-438739
9912,0,442368,-100224,1991,-575379
9922,0,948224,-214832,439,-616999
9932,0,1036288,-234784,54,-485465
9942,0,843776,-191168,0,-259000
9952,0,538624,-122032,0,-121214
9962,0,53248,-12064,0,70730
9972,0,-59392,13456,0,-41103
9982,0,3072,-696,0,-166651
9992,0,36864,-8352,0,-167886
10002,0,25600,-5800,0,-145292
10012,0,-64512,24824,0,-46526
10022,0,-154624,35032,0,-66554
10032,0,-290816,65888,0,15845
10042,0,-322560,73080,0,-3998
10052,0,-363520,82360,0,-3451
10062,0,-405504,91640,0,6289
10072,0,-420864,95352,0,22553
10082,0,-440320,99760,0,42846
10092,0,-470016,106488,0,78709
10102,0,-457728,103704,0,90703
10112,0,-422912,95816,0,79722
10122,0,-333824,75632,0,13937
10132,0,-248832,56376,0,-50082
10142,0,-266240,60320,0,6740
10152,0,-295936,67048,0,79750
10162,0,-259072,58696,0,58848
10172,0,-296960,67280,0,99162
10182,0,-358400,81200,0,155600
10192,0,-324608,73544,0,124131
10202,0,-323584,73312,0,150847
10212,0,-270336,61248,0,113299
10222,0,-160768,36424,0,15802
10232,0,-169984,38512,0,28773
10242,0,-164864,37352,0,35014
10252,0,-93184,32248,0,34707
10262,0,-174080,39440,0,92155
10272,0,-108544,24592,0,61199
10282,0,22528,-5104,0,-19084
10292,0,145408,-32944,0,-95154
10302,0,33792,-7656,0,25388
10312,0,-77824,17632,0,121055
10322,0,-111616,25288,0,125680
10333,0,-72704,16472,0,63338
10343,0,-19456,4408,0,-7631
10353,0,-76800,17400,0,26407
10363,0,-187392,42456,0,117769
10373,0,-156672,35496,0,86783
10383,0,-58368,13224,0,16207
10393,0,113664,-25752,0,-114704
10403,0,131072,-29696,0,-97480
10413,0,19456,-4408,0,23814
10423,0,-100352,22736,0,114442
10433,0,-176128,39904,0,134092
10443,0,-131072,29696,0,36371
10453,0,-163840,37120,0,34210
10463,0,-235520,53360,0,100183
10473,0,-257024,58232,0,90455
10483,0,-196608,44544,0,42936
10493,0,-67584,15312,0,-43545
10503,0,9216,-2088,0,-68192
10513,0,-110592,25056,0,82569
10523,0,-90112,20416,0,70054
10533,0,10240,-2320,0,7983
10543,0,27648,-6264,0,-513
10553,-4096,-166912,36888,-2720,171775
10563,-4096,-120832,26448,-824,121284
10573,0,-40960,9280,1153,36030
10583,0,34816,-7888,219,10377
10593,0,-97280,22040,0,75105
10603,0,-113664,25752,0,82586
10613,0,-75776,17168,0,56248
10623,0,64512,-14616,0,-66310
10633,0,-46080,10440,0,44155
10643,0,-53248,12064,0,48626
10653,0,-131072,29696,0,118533
10663,0,-138240,31320,0,64446
10673,0,-67584,15312,0,54208
10683,0,8192,-1856,0,-8771
10693,0,-21504,4872,0,29117
10703,0,9216,-2088,0,15715
10713,0,25600,-5800,0,8154
10723,0,-48128,10904,0,80414
10733,0,-26624,6032,0,51539
10743,0,-16384,3712,0,38033
10753,0,-34816,7888,0,34936
10763,0,-87040,19720,0,57996
10773,0,-114688,25984,0,57665
10783,0,-140288,31784,0,64303
10793,0,-141312,32016,0,61399
10803,0,-98304,22272,0,25645
10813,0,-44032,9976,0,-6554
10823,0,53248,-12064,0,-81995
10833,0,68608,-15544,0,-51725
10843,3072,133120,-29464,2471,-81016
10853,6144,149504,-32480,2389,-64618
10863,6144,147456,-32016,535,-43130
10873,61440,71680,7192,41789,126243
10883,61440,108544,-10672,11412,16516
10893,135168,-33792,38280,32052,187695
10903,153600,116736,8352,13471,25048
10913,269312,52224,49184,66838,182230
10923,269312,151552,26680,17152,55429
10933,358400,199680,33872,71534,110907
10943,358400,243712,25984,19596,61655
10953,394240,290816,23432,18278,68687
10963,394240,363520,6960,4943,19868
10973,394240,361472,7424,1181,46985
10983,394240,417792,-5336,219,4661
10993,394240,330752,14384,0,84543
11003,394240,348160,10440,0,57033
11013,394240,337920,12760,0,54947
11023,398336,296960,22968,1029,82781
11033,398336,279552,26912,192,87582
11043,405504,293888,25288,2485,65144
11053,405504,253952,34336,617,98861
11063,405504,256000,33872,96,85415
11073,405504,223232,41296,0,107360
11083,398336,313344,19256,-5082,48249
11093,394240,261120,30160,-3365,46723
11103,384000,256000,29000,-4285,27961
11113,387072,141312,55680,-481,117251
11123,387072,67584,72384,-206,154392
11133,401408,94208,69600,4833,117992
11143,401408,130048,61480,1167,72634
11153,455680,181248,62176,24664,69461
11163,458752,306176,37352,17825,-23351
11173,471040,279552,43384,4820,17459
11183,471040,295936,39672,1167,32831
11193,471040,344064,28768,247,20959
11203,631808,327680,68904,50180,158148
11213,801792,385024,94424,84580,210323
11223,904192,564224,77024,56565,87641
11233,1062912,661504,90944,113159,173927
11243,1094656,820224,62176,45332,50513
11253,1094656,1042432,11832,11590,-88577
11263,1364992,1082368,62408,160441,179067
11273,1364992,1126400,54056,44055,105288
11283,2527232,1321984,273064,555578,780934
11293,2527232,1673216,193488,143193,202641
11303,2911232,2205696,159848,201365,161517
11313,2911232,2820096,20648,51855,-174591
11323,2879488,3197952,-72152,-4313,-260550
11333,2847744,3381248,-120872,-14585,-226706
11343,2787328,3298304,-115768,-52460,-144928
11353,2726912,3106816,-86072,-49714,-49227
11363,2726912,2918400,-43384,-12909,15877
11373,2472960,2755584,-64032,-194967,-222523
11383,2472960,2544640,-16240,-53710,-16414
11393,2554880,2270208,64496,18484,209890
11403,2756608,2162688,134560,58872,299322
11413,2756608,2211840,123424,16108,186714
11423,2668544,2231296,99064,-30748,134026
11433,2317312,2408448,-20648,-256394,-273396
11443,1971200,2396160,-96280,-243471,-289297
11453,1828864,2148352,-72384,-119861,-13567
11463,1258496,1871872,-138968,-434345,-374364
11473,1258496,1596416,-76560,-112061,-44464
11483,1258496,1172480,19488,-28977,153649
11493,594944,775168,-40832,-175164,-34113
11503,405504,331776,16704,-136217,115267
11513,405504,-7168,93496,-37519,300897
11523,218112,-125952,77952,-133993,75620
11533,147456,-120832,60784,-66413,7941
11543,101376,-172032,61944,-34374,25184
11553,0,-230400,52200,-34195,32159
11563,0,-191488,43384,-8886,4579
11573,-4096,-257024,57304,-3846,55350
11583,-4096,-374784,83984,-1072,159284
11593,-4096,-346112,77488,-385,132575
11603,-34816,-254976,49880,-23278,36301
11613,-74752,-252928,40368,-30900,33173
11623,-90112,-129024,8816,-15477,-65616
11633,-148480,-189440,9280,-34539,-32026
11643,-160768,-331776,38744,-16137,99771
11653,-160768,-395264,53128,-4505,142680
11663,-238592,-473088,53128,-40870,115940
11673,-238592,-371712,26680,-10630,4502
11683,-332800,-468992,30856,-42751,31388
11694,-346112,-489472,32480,-15148,52581
11704,-436224,-568320,29928,-60247,41706
11714,-463872,-653312,42920,-27288,120448
11724,-585728,-624640,8816,-105153,-34671
11734,-606208,-704512,22272,-40938,73979
11744,-606208,-703488,22040,-10644,69557
11754,-832512,-769024,-13224,-101198,-43217
11764,-879616,-807936,-16240,-55385,-25180
11774,-879616,-903168,5336,-14338,39811
11784,-879616,-1127424,56144,-4011,190306
11794,-1579008,-1181696,-90016,-383176,-364020
11804,-1735680,-1395712,-86072,-160882,-96262
11814,-1735680,-1540096,-44312,-44317,41315
11824,-1735680,-1997824,59392,-11509,296431
11834,-1735680,-2310144,130152,-3255,395963
11844,-1735680,-2294784,126672,-921,245657
11854,-1735680,-2206720,106720,-330,128317
11864,-1735680,-2036736,68208,-206,4642
11874,-2243584,-2051072,-43616,-136574,-197115
11884,-2318336,-2108416,-47560,-73581,-118916
11894,-2292736,-2530304,53824,-10190,241400
11904,-2125824,-2802688,153352,115315,486985
11914,-1950720,-2885632,211816,119338,472394
11924,-1950720,-2673664,163792,32752,159235
11934,-1185792,-2490368,295568,263259,486681
11944,-1185792,-1944576,171912,67799,-18653
11954,-580608,-1571840,224576,243045,219683
11964,-497664,-1139712,145464,83482,-1953
11974,-163840,-710656,123888,193867,52341
11984,-163840,-599040,98600,49919,47018
11994,-10240,-420864,93032,114642,149386
12004,-10240,-420864,93032,31462,173871
12014,-10240,-326656,71688,8033,121324
12024,-10240,-369664,67280,672,121727
12034,-10240,-205824,44312,123,35146
12044,-59392,-327680,60784,-17153,140864
12054,-59392,-329728,61248,-4793,157229
12064,-173056,-406528,52896,-55880,154400
12074,-173056,-355328,41296,-14489,139542
12084,-373760,-410624,8352,-137137,12750
12094,-467968,-404480,-14384,-77839,8864
12104,-825344,-538624,-64960,-326899,-248040
12114,-825344,-769024,-12760,-89992,116019
12124,-1482752,-855040,-142216,-319208,-319497
12134,-1681408,-1085440,-135024,-152642,-175263
12144,-1681408,-1705984,5568,-39455,250057
12154,-4256768,-2162688,-474440,-1169536,-1378848
12164,-4638720,-2887680,-396720,-446293,-450851
12174,-6306816,-4359168,-441264,-1152013,-881237
12184,-6241280,-5698560,-122960,-287430,337568
12194,-5860352,-6824960,218544,252767,1028140
12204,-5328896,-7760896,551000,374812,1421889
12214,-5328896,-7300096,446600,103010,511460
12224,-3008512,-6384640,764904,1094993,1473822
12234,-3008512,-4973568,445208,282279,-277
12244,-1298432,-3431424,483256,799255,519456
12254,-1298432,-2089984,179336,206021,-302560
12264,-424960,-1155072,165416,599537,252577
12274,-273408,-522240,56376,218490,-15166
12284,-62464,-251904,42920,226002,172238
12294,-16384,-143360,28768,88920,154258
12304,-16384,-109568,21112,22865,140136
12314,0,-73728,16704,10505,80576
12324,0,-98304,22272,2828,108986
12334,0,-106496,24128,659,81888
12344,0,-242688,54984,123,177724
12354,0,-158720,35960,0,80579
12364,0,-178176,40368,0,99006
12374,0,-20480,4640,0,-33134
12384,0,-117760,26680,0,92251
12394,0,-38912,8816,0,110824
12404,0,-176128,39904,0,177819
12414,0,-102400,23200,0,108576
12424,0,-83968,19024,0,93803
12434,0,-4096,928,0,24030
12444,0,-151552,35264,0,177952
12454,0,-37888,8584,0,58427
12464,0,-27648,6264,0,54526
12474,0,26624,-6032,0,4965
12484,0,-39936,9048,0,84330
12494,0,-22528,5104,0,75536
12504,0,-104448,23664,0,164868
12514,-4096,39936,-9976,-1566,36209
12524,-87040,-25600,-13920,-59134,51602
12534,-197632,-10240,-42456,-72977,608
12544,-241664,-78848,-36888,-34209,75679
12554,-501760,-106496,-89552,-193429,-170301
12564,-501760,-71680,-97440,-49975,-132793
12574,-649216,-370688,-63104,-64243,-2244
12584,-714752,-587776,-28768,-34237,87660
12594,-714752,-874496,36192,-8899,236529
12604,-832512,-877568,10208,-43287,32674
12614,-840704,-900096,13456,-14036,47648
12624,-825344,-952320,28768,3666,82240
12634,-825344,-915456,20416,947,39506
12644,-590848,-1046528,103240,155648,370366
12654,-497664,-792576,66816,81999,97856
12664,-497664,-698368,45472,22467,17085
12674,-235520,-474112,54056,67593,29911
12684,-235520,-309248,16704,17358,-39185
12694,0,-228352,51736,81477,132824
12704,3072,41984,-8816,21656,-71923
12714,3072,92160,-20184,5877,10109
12724,3072,147456,-32712,1441,-47853
12734,76800,-17408,21344,46142,181575
12744,101376,8192,21112,22206,67398
12754,101376,37888,14384,6015,74790
12764,291840,132096,36192,112458,144228
12774,291840,84992,46864,30857,130507
12784,560128,317440,54984,160606,163315
12794,560128,394240,37584,44096,68185
12804,1297408,720896,130616,322434,323771
12814,2726912,992256,393008,1133679,1387999
12824,3353600,1650688,385816,701298,770373
12834,3945472,2653184,292784,430540,215735
12844,7444480,3736576,840072,3121586,3384560
12854,7444480,4944896,566312,804872,740563
12864,7444480,6700032,168664,207463,-458433
12874,9031680,8128512,204624,542065,4302
12884,9031680,9410560,-85840,139718,-552510
12894,9031680,10184704,-261232,38342,-664072
12904,9031680,10201088,-264944,9819,-368250
12914,7836672,9711616,-424792,-650391,-890750
12924,7836672,9230336,-315752,-167789,-282693
12934,6305792,8092672,-404840,-624395,-532127
12944,6305792,7059456,-170752,-161088,136407
12954,4301824,5833728,-347072,-837214,-565156
12964,3945472,4895744,-215296,-318068,-2455
12974,3945472,3903488,9512,-82096,382586
12984,1577984,2948096,-310416,-959313,-757674
12994,1577984,2448384,-197200,-247454,-141991
13004,695296,1136640,-99992,-550374,-21354
13014,584704,751616,-37816,-185766,59841
13025,291840,-78848,83984,-160785,306612
13035,224256,-202752,96744,-81203,165682
13045,224256,-211968,98832,-21012,73273
13055,49152,-264192,70992,-129323,-48369
13065,9216,-121856,29696,-56127,-71921
13075,6144,58368,-11832,-15683,-125065
13085,-4096,-13312,2088,-11371,-3299
13095,-4096,-1024,-696,-3200,2327
13105,-4096,121856,-28536,-907,-108828
13115,-4096,-123904,27144,-330,122795
13125,-4096,-208896,46400,-206,183275
13135,-4096,-45056,9280,-206,-1169
13145,-4096,59392,-14384,-206,-62740
13155,-4096,-32768,6496,-206,-23636
13165,-4096,-133120,29232,-206,63206
13175,-493568,-195584,-67512,-182758,-174815
13185,-493568,-198656,-66816,-47201,-85330
13195,-994304,-375808,-140128,-187166,-265354
13205,-1498112,-761856,-166808,-283860,-288965
13215,-2944000,-1241088,-385816,-724151,-882148
13225,-4396032,-2042880,-533136,-704155,-851258
13235,-7600128,-3574784,-911992,-1955869,-2160337
13245,-8331264,-5571584,-625240,-833561,-399601
13255,-8588288,-7831552,-171448,-313152,666228
13265,-8852480,-9523200,151960,-245051,799623
13275,-8852480,-10408960,352640,-67457,879209
13285,-8675328,-10212352,348232,134555,554041
13295,-7837696,-9552896,388600,555276,683040
13305,-6241280,-8709120,559120,871284,997937
13315,-2848768,-7317504,1012448,2169223,2468844
13325,-2848768,-5174272,526872,559286,-8737
13335,-1139712,-3165184,458896,923098,281380
13345,-897024,-1065984,38280,312121,-746844
13355,-209920,118784,-74472,512869,-311354
13365,-56320,719872,-175856,196998,-397981
13375,-56320,872448,-210424,50729,-375028
13385,-4096,685056,-156136,44302,-158540
13395,-4096,123904,-29000,11357,215995
13405,0,-58368,13224,4298,198876
13415,0,39936,-9048,1029,-50693
13425,144384,-173056,71920,57321,160537
13435,321536,-156672,108344,69831,168557
13445,1436672,-150528,359600,667749,1061350
13455,1436672,378880,239656,172128,217948
13465,3502080,1007616,565152,878356,1139770
13475,3502080,2185216,298352,226400,14695
13485,3502080,3395584,24128,58296,-453022
13495,9308160,4176896,1162552,4395890,5137713
13505,9308160,4682752,1047944,1133473,1857757
13515,15400960,6068224,2114448,2552082,3943046
13525,15400960,8738816,1509392,701889,966728
13535,15400960,12018688,766296,180917,-612044
13545,16284672,14662656,367488,399339,-632748
13555,16284672,16292864,-1856,102914,-768636
13565,10384384,16779264,-1445360,-2995478,-4768137
13575,7599104,16300032,-1971304,-1857088,-3637168
13585,3903488,14154752,-2322552,-3092611,-4466703
13595,3903488,10883072,-1581312,-850727,-817556
13605,3903488,7119872,-728712,-219452,899811
13615,379904,3971072,-813624,-1110924,-255027
13625,379904,1402880,-231768,-305654,926012
13635,107520,-242688,79344,-179943,825693
13645,107520,-1305600,320160,-46500,883206
13655,0,-1113088,252184,-67937,241887
13665,0,-698368,158224,-17592,-51856
13675,0,-225280,51040,-4615,-210430
13685,0,123904,-28072,-1360,-259771
13695,0,273408,-61944,-426,-207302
13705,-62464,221184,-64264,-44372,-156372
13715,-62464,55296,-26680,-11522,4190
13725,-229376,-118784,-25056,-57473,-567
13735,-448512,-240640,-47096,-71068,-54629
13745,-788480,-461824,-74008,-181632,-153234
13755,-1162240,-719872,-100224,-231977,-196035
13765,-1754112,-940032,-184440,-456304,-526641
13775,-2342912,-1329152,-229680,-382778,-452633
13785,-5106688,-2092032,-683008,-2470963,-2799917
13795,-7145472,-2565120,-1037736,-1947025,-2717383
13805,-7145472,-4598784,-576984,-502131,-159051
13815,-11910144,-6790144,-1160000,-2541070,-2552713
13825,-13368320,-9470976,-882992,-1605391,-1040725
13835,-13368320,-12468224,-203928,-414048,974890
13845,-13241344,-14580736,303456,-4986,1565743
13855,-12989440,-15801344,637072,155209,1588105
13865,-12989440,-15407104,547752,39962,615824
13875,-9032704,-14451712,1227744,3407011,4005308
13885,-6926336,-12941312,1362768,2105941,2741961
13895,-6048768,-10524672,1014072,913334,708532
13905,-4165632,-7736320,808984,826652,159630
13915,-1514496,-4890624,764904,1757991,1088095
13925,-1514496,-2455552,213208,453240,-591561
13935,-546816,-794624,56144,903240,41757
13945,-546816,166912,-161704,232841,-462918
13955,-71680,373760,-100920,264468,433
13965,-71680,379904,-102312,68128,-47896
13975,-71680,254976,-61944,17481,32971
13985,-71680,-81920,2320,4737,179341
13995,0,-247808,56144,21697,231656
14005,0,-235520,53360,5891,122553
14015,0,-201728,45704,1441,48018
14025,0,-72704,16472,302,-69885
14035,6144,-109568,26216,3378,-14549
14045,9216,-177152,42224,2018,65048
14055,9216,-202752,48024,453,101614
14065,18432,-299008,71920,5081,199449
14075,18432,-201728,49880,1235,91355
14085,18432,-185344,46168,274,82536
14095,9216,-84992,21344,-4725,-13306
14105,9216,-24576,7656,-1291,-47014
14115,6144,-99328,23896,-1250,28632
14125,3072,-158720,36656,-1964,87789
14135,3072,-211968,48720,-591,145984
14145,3072,-227328,52200,-234,156592
14155,12288,-103424,26216,4559,49678
14165,21504,-31744,12064,4298,-7797
14175,141312,76800,14616,85830,10253
14185,263168,6144,58232,80557,129248
14195,263168,28672,53128,22068,78577
14205,2638848,46080,587424,1580726,2220463
14215,3280896,441344,616888,715841,1159126
14225,3280896,1723392,352872,196806,59779
14235,9122816,3337216,1310800,1706231,2277214
14245,9122816,5727232,769312,469253,68403
14255,11567104,8355840,727552,970848,401642
14265,11909120,10810368,248936,331018,-644372
14275,12025856,12447744,-95584,147038,-820048
14285,11909120,13322240,-320160,-206,-800243
14295,11909120,13149184,-280952,-206,-285052
14305,11909120,12582912,-152656,-206,100039
14315,11909120,12025856,-24824,-206,246533
14325,4944896,11571200,-1501272,-4617623,-5901299
14335,4944896,10845184,-1336784,-1190809,-2134955
14345,2267136,9147392,-1558808,-1180097,-1914289
14355,2267136,6404096,-937280,-324660,86873
14366,527360,3559424,-686952,-866959,-105312
14376,527360,1413120,-200680,-223641,717524
14386,101376,-232448,75632,-326377,689861
14396,101376,-727040,187688,-84224,494628
14406,-4096,-843776,190240,-54026,244235
14416,-4096,-593920,133632,-14942,33459
14426,0,-243712,55216,-2211,-137368
14436,0,-5120,1160,-687,-188020
14446,0,129024,-29232,-261,-167554
14456,0,145408,-32944,-206,-107253
14466,0,96256,-21808,-206,-52959
14476,0,2048,-464,-206,517
14486,0,-111616,25288,-206,50457
14496,-459776,-190464,-61016,-370171,-401610
14506,-649216,-252928,-89784,-199032,-255322
14516,-774144,-466944,-69600,-107557,-77512
14526,-1514496,-878592,-144072,-623557,-554821
14536,-2220032,-1227776,-233392,-546323,-577421
14546,-2220032,-1695744,-118784,-150362,803
14556,-6855680,-2373632,-1015464,-1774279,-2454662
14566,-6855680,-4033536,-639392,-488123,-322763
14576,-10385408,-6032384,-986232,-1522445,-1525392
14586,-10696704,-8488960,-500192,-476285,204926
14596,-10803200,-10843136,9048,-189267,1065565
14606,-10803200,-12135424,301832,-48876,1012492
14616,-10592256,-12667904,470264,136491,1006661
14626,-10283008,-12377088,474440,206405,663065
14636,-10283008,-11561984,289768,53146,29569
14646,-4638720,-10659840,1364160,2602853,3504593
14656,-4638720,-8921088,970224,671127,782599
14666,-1972224,-6773760,1049568,1162010,1061317
14676,-1546240,-4231168,608304,433959,-200611
14686,-550912,-1928192,312040,621606,-207812
14696,-550912,-438272,-25520,170906,-688547
14706,-166912,477184,-145928,170040,-467254
14716,-166912,714752,-199752,43766,-327266
14726,-13312,580608,-134560,68925,-36194
14736,-10240,308224,-72152,18470,56652
14746,0,43008,-9744,10272,113842
14756,0,-211968,48024,2581,149703
14766,0,-366592,83056,604,161828
