R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
43,80,47,58,80,47,250,0,15,0,0,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,4096,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
96531,405504,384000,3612,11601,101916
96541,432128,360448,12040,12363,130773
96551,492544,429056,10664,14091,92487
96561,555008,405504,25112,15878,139510
96571,589824,461824,21500,16875,112953
96581,653312,499712,25800,18691,120653
96591,689152,538624,25284,19716,125898
96601,759808,627712,22188,21738,108838
96611,839680,667648,28896,24023,123572
96621,839680,786432,8944,24023,83467
96631,1012736,804864,34916,28974,153146
96641,1161216,893952,44892,33222,146039
96651,1245184,929792,52976,35625,180860
96661,1245184,1069056,29584,35625,112257
96671,1245184,1119232,21156,35625,135072
96681,1245184,1225728,3268,35625,108680
96691,1245184,1283072,-6364,35625,123987
96701,1245184,1328128,-13932,35625,132346
96711,1628160,1391616,39732,46582,192682
96721,1628160,1424384,34228,46582,200063
96731,1848320,1536000,52460,52880,190595
96741,1971200,1568768,67596,56396,244419
96751,2195456,1759232,73272,62812,189649
96761,2341888,1856512,81528,67001,229540
96771,2341888,2062336,45752,67001,148543
96781,2611200,2207744,67768,74707,198290
96791,2611200,2445312,27864,74707,123988
96801,2611200,2584576,4472,74707,132588
96811,2611200,2782208,-28724,74707,77284
96821,2668544,2880512,-30960,76347,127753
96831,2668544,2963456,-49536,76347,93858
96841,2668544,3016704,-58480,76347,102649
96851,2611200,3086336,-79808,74707,67713
96861,2611200,3164160,-92880,74707,26970
96871,2582528,3115008,-89440,73886,63533
96881,2582528,3136512,-93052,73886,21195
96891,2582528,3005440,-71036,73886,97336
96901,2499584,2973696,-79636,71513,57119
96911,2499584,2900992,-67424,71513,71033
96921,2393088,2834432,-74132,68466,47692
96931,2014208,2765824,-126248,57626,-36198
96941,1422336,2614272,-200208,40693,-112280
96951,1324032,2478080,-193844,37880,-125113
96961,787456,2223104,-241144,22529,-144126
96971,713728,1867776,-193844,20419,-27092
96981,713728,1617920,-151876,20419,-10980
96991,523264,1328128,-135192,14970,-16171
97001,391168,1028096,-106984,11191,8012
97011,391168,783360,-65876,11191,18188
97021,272384,552960,-47128,7792,16572
97031,272384,325632,-8944,7792,61405
97041,272384,131072,23736,7792,86830
97051,95232,27648,11352,2724,20142
97061,95232,-128000,37496,2724,57547
97071,95232,-271360,61576,2724,88601
97081,129024,-353280,81012,3691,92112
97091,129024,-478208,101996,3691,147910
97101,129024,-547840,113692,3691,168947
97111,129024,-549888,114036,3691,148792
97121,129024,-598016,122120,3691,185325
97131,187392,-570368,127280,5361,147337
97141,187392,-566272,126592,5361,177871
97151,342016,-567296,152736,9785,208468
97161,376832,-539648,153940,10781,198130
97171,610304,-561152,196768,17460,278463
97181,648192,-492544,191608,18544,248920
97191,648192,-405504,176988,18544,226776
97201,993280,-272384,212592,28417,256492
97211,993280,-56320,176300,28417,175857
97221,1378304,106496,213624,39433,240063
97231,1645568,352256,217236,47080,225216
97241,1753088,509952,208808,50156,262079
97251,1753088,788480,162024,50156,189717
97261,1809408,973824,140352,51767,211528
97271,1809408,1223680,98384,51767,151901
97281,1828864,1430528,66908,52324,125264
97291,1809408,1584128,37840,51767,114008
97301,1809408,1719296,15136,51767,116492
97311,1422336,1790976,-61920,40693,60328
97321,1422336,1844224,-70864,40693,57666
97331,1161216,1781760,-104232,33222,63617
97341,904192,1731584,-138976,25869,-4609
97351,904192,1634304,-122636,25869,15954
97361,589824,1403904,-136740,16875,35596
97371,409600,1246208,-140524,11718,-7734
97381,337920,1035264,-117132,9667,-1136
97391,285696,729088,-74476,8173,74072
97401,285696,506880,-37152,8173,85547
97411,153600,280576,-21328,4394,75679
97422,138240,32768,17716,3955,121586
97432,138240,-164864,50912,3955,156144
97442,116736,-292864,68800,3339,141299
97452,116736,-413696,89096,3339,171801
97462,86016,-482304,95460,2460,142669
97472,86016,-479232,94944,2460,104842
97482,86016,-540672,105264,2460,144990
97492,86016,-550912,106984,2460,138692
97502,95232,-590848,115240,2724,166206
97512,95232,-657408,126420,2724,216893
97522,95232,-585728,114380,2724,151631
97532,95232,-580608,113520,2724,153818
97542,92160,-583680,113520,2636,158910
97552,92160,-553984,108532,2636,141813
97562,92160,-585728,113864,2636,185351
97572,79872,-628736,119024,2285,233420
97582,70656,-536576,101996,2021,165268
97592,70656,-507904,97180,2021,158422
97602,70656,-540672,102684,2021,201118
97612,73728,-480256,93052,2109,162027
97622,73728,-502784,96836,2109,207088
97632,76800,-482304,93912,2197,204802
97642,76800,-407552,81356,2197,154580
97652,76800,-429056,84968,2197,189277
97662,73728,-403456,80152,2109,182299
97672,61440,-390144,75852,1757,198459
97682,58368,-357376,69832,1669,190745
97692,58368,-267264,54696,1669,135329
97702,46080,-249856,49708,1318,149050
97712,46080,-269312,52976,1318,177014
97722,49152,-219136,45064,1406,156993
97732,49152,-188416,39904,1406,151004
97742,49152,-154624,34228,1406,134625
97752,52224,-157696,35260,1494,142699
97762,55296,-218112,45924,1582,199017
97772,55296,-197632,42484,1582,183719
97782,55296,-181248,39732,1582,176021
97792,89088,-197632,48160,2548,199214
97802,89088,-151552,40420,2548,158072
97812,138240,-206848,57964,3955,225529
97822,181248,-220160,67424,5185,249095
97832,181248,-123904,51256,5185,201981
97842,190464,-122880,52632,5449,204866
97852,193536,-20480,35948,5537,148469
97862,193536,22528,28724,5537,160067
97872,193536,54272,23392,5537,183893
97882,193536,220160,-4472,5537,106941
97892,178176,250880,-12212,5097,113063
97902,168960,283648,-19264,4833,114348
97912,168960,305152,-22876,4833,116244
97922,168960,265216,-16168,4833,157670
97932,168960,251904,-13932,4833,163229
97942,168960,273408,-17544,4833,130903
97952,168960,253952,-14276,4833,126889
97962,138240,219136,-13588,3955,124339
97972,129024,201728,-12212,3691,111424
97982,129024,106496,3784,3691,171984
97992,107520,94208,2236,3076,146744
98002,107520,27648,13416,3076,182685
98012,101376,-66560,28208,2900,235255
98022,98304,-51200,25112,2812,189875
98032,89088,-78848,28208,2548,195627
98042,89088,-105472,32680,2548,197419
98052,89088,-77824,28036,2548,154458
98062,89088,-162816,42312,2548,206751
98072,89088,-130048,36808,2548,155881
98082,61440,-195584,43172,1757,189859
98092,58368,-212992,45580,1669,185528
98102,55296,-235520,48848,1582,196524
98112,49152,-267264,53148,1406,223413
98122,49152,-207872,43172,1406,182568
98132,49152,-254976,51428,1406,232714
98142,30720,-194560,37840,878,178471
98152,30720,-222208,42484,878,213326
98162,9216,-168960,29928,263,165347
98172,9216,-216064,37840,263,211040
98182,0,-192512,32336,0,180598
98192,0,-260096,43688,0,238797
98202,-4096,-237568,39216,-118,208887
98212,-4096,-290816,48160,-118,257021
98222,-10240,-260096,41968,-293,226615
98232,-10240,-268288,43344,-293,237909
98242,-176128,-235520,9976,-5040,167102
98252,-232448,-241664,1548,-6651,150504
98262,-575488,-270336,-51256,-16465,87808
98272,-575488,-333824,-40592,-16465,112538
98282,-575488,-430080,-24424,-16465,160952
98292,-1514496,-533504,-164776,-43331,-17272
98302,-2342912,-770048,-264192,-67032,-109321
98312,-2555904,-1032192,-255936,-73125,-118358
98322,-3176448,-1437696,-292056,-90879,-151625
98332,-3390464,-1915904,-247680,-97002,-63174
98342,-3390464,-2460672,-156176,-97002,38010
98352,-3946496,-3009536,-157380,-112911,8983
98362,-3946496,-3545088,-67424,-112911,96373
98372,-3946496,-4060160,19092,-112911,166306
98382,-4076544,-4492288,69832,-116631,167979
98392,-3738624,-4871168,190232,-106963,289021
98402,-3738624,-5215232,248024,-106963,334574
98412,-2292736,-5419008,525116,-65596,621860
98422,-2292736,-5428224,526664,-65596,544367
98432,-864256,-5218304,731344,-24727,687345
98442,-864256,-4901888,678196,-24727,577222
98452,-864256,-4377600,590132,-24727,406018
98462,-349184,-3962880,606988,-9991,490080
98472,-349184,-3408896,513936,-9991,395271
98482,-244736,-2938880,452532,-7002,337794
98492,-247808,-2531328,383560,-7090,356975
98502,-244736,-2078720,308052,-7002,279467
98512,-244736,-1823744,265224,-7002,291547
98522,-247808,-1523712,214312,-7090,291266
98532,-247808,-1255424,169248,-7090,252778
98542,-247808,-1114112,145512,-7090,296649
98552,-244736,-875520,105952,-7002,234961
98562,-244736,-798720,93052,-7002,297799
98572,-241664,-635904,66220,-6915,254543
98582,-232448,-589824,60028,-6651,296435
98592,-219136,-453632,39388,-6270,243095
98602,-219136,-453632,39388,-6270,308875
98612,-185344,-339968,25972,-5303,265711
98622,-185344,-296960,18748,-5303,271628
98632,-160768,-206848,7740,-4600,238818
98642,-151552,-181248,4988,-4336,271295
98652,-96256,-143360,7912,-2754,287471
98662,-96256,-67584,-4816,-2754,265269
98672,-65536,-16384,-8256,-1875,255222
98682,-59392,54272,-19092,-1700,218632
98692,-59392,-4096,-9288,-1700,282019
98702,-59392,47104,-17888,-1700,246579
98713,-59392,18432,-13072,-1700,284842
98723,-59392,105472,-27692,-1700,221150
98733,-53248,74752,-21500,-1524,256208
98743,-53248,158720,-35604,-1524,196851
98753,-56320,110592,-28036,-1612,225436
98763,-53248,156672,-35260,-1524,179494
98773,-53248,57344,-18576,-1524,258458
98783,-53248,94208,-24768,-1524,209431
98793,-53248,22528,-12728,-1524,267206
98803,-53248,78848,-22188,-1524,205028
98813,-53248,22528,-12728,-1524,246122
98823,-53248,95232,-24940,-1524,171670
98833,-53248,36864,-15136,-1524,211675
98843,-53248,75776,-21672,-1524,162676
98853,-56320,25600,-13760,-1612,194394
98863,-62464,81920,-24252,-1788,137523
98873,-62464,63488,-21156,-1788,162669
98883,-62464,110592,-29068,-1788,128896
98893,-62464,72704,-22704,-1788,166781
98903,-62464,110592,-29068,-1788,125132
98913,-62464,57344,-20124,-1788,165124
98923,-62464,63488,-21156,-1788,152399
98933,-80896,46080,-21328,-2315,159666
98943,-108544,10240,-19952,-3106,170463
98953,-108544,24576,-22360,-3106,137884
98963,-163840,-61440,-17200,-4688,184846
98973,-163840,-65536,-16512,-4688,157456
98983,-279552,-114688,-27692,-7999,153022
98993,-279552,-160768,-19952,-7999,163497
99003,-349184,-193536,-26144,-9991,143506
99013,-349184,-267264,-13760,-9991,174212
99023,-467968,-288768,-30100,-13389,119810
99033,-467968,-411648,-9460,-13389,177949
99043,-601088,-448512,-25628,-17198,129453
99053,-601088,-527360,-12384,-17198,143190
99063,-654336,-651264,-516,-18721,176539
99073,-654336,-689152,5848,-18721,150399
99083,-654336,-806912,25628,-18721,195566
99093,-654336,-838656,30960,-18721,173142
99103,-654336,-878592,37668,-18721,166569
99113,-654336,-915456,43860,-18721,161938
99123,-654336,-919552,44548,-18721,147885
99133,-654336,-943104,48504,-18721,158105
99143,-649216,-921600,45752,-18575,105211
99153,-649216,-950272,50568,-18575,157946
99163,-649216,-907264,43344,-18575,118205
99173,-649216,-914432,44548,-18575,132989
99183,-575488,-927744,59168,-16465,163836
99193,-561152,-890880,55384,-16055,145653
99203,-505856,-913408,68456,-14473,190647
99213,-429056,-829440,67252,-12276,153020
99223,-429056,-830464,67424,-12276,192538
99233,-250880,-723968,79464,-7178,174980
99243,-250880,-671744,70692,-7178,176337
99253,-7168,-631808,104920,-206,243738
99263,-7168,-483328,79980,-206,208340
99273,0,-435200,73100,0,206325
99283,0,-277504,46612,0,141635
99293,3072,-234496,39904,87,173429
99303,3072,-86016,14964,87,105924
99313,49152,-86016,22704,1406,171586
99323,70656,9216,10320,2021,127129
99333,70656,23552,7912,2021,154000
99343,70656,82944,-2064,2021,129263
99353,70656,122880,-8772,2021,117649
99363,391168,121856,45236,11191,208136
99373,391168,221184,28552,11191,162235
99383,610304,250880,60372,17460,217857
99393,610304,410624,33540,17460,145631
99403,839680,454656,64672,24023,236720
99413,1022976,663552,60372,29267,188787
99423,1022976,749568,38012,29267,174155
99433,1258496,926720,55728,36005,205356
99443,1392640,1055744,56588,39843,214294
99453,1422336,1182720,40248,40693,211695
99463,1481728,1350656,22016,42392,170499
99473,1577984,1442816,22704,45146,204324
99483,1610752,1610752,0,46083,147427
99493,1628160,1750016,-20468,46582,119938
99503,1628160,1867776,-40248,46582,107872
99513,1645568,1997824,-59168,47080,67901
99523,1628160,2006016,-63468,46582,107510
99533,1628160,2074624,-74992,46582,85755
99543,1628160,2078720,-75680,46582,106793
99553,1628160,2095104,-78432,46582,106572
99563,1628160,2106368,-80324,46582,87787
99573,1628160,2054144,-71552,46582,110293
99583,1628160,2082816,-76368,46582,50324
99593,1628160,2019328,-65704,46582,63462
99603,1628160,1903616,-46268,46582,124650
99613,1628160,1866752,-40076,46582,101116
99623,1628160,1753088,-20984,46582,137947
99633,1628160,1730560,-17200,46582,75314
99643,1645568,1618944,4472,47080,138568
99653,1628160,1571840,9460,46582,127601
99663,1628160,1471488,26316,46582,177238
99673,1628160,1479680,24940,46582,147252
99683,1628160,1428480,33540,46582,154824
99693,1662976,1465344,33196,47578,140408
99703,1680384,1467392,35776,48076,136966
99713,1680384,1539072,23736,48076,82930
99723,1908736,1548288,60544,54609,136051
99733,1929216,1597440,55728,55195,128259
99743,1929216,1655808,45924,55195,117399
99753,1929216,1669120,43688,55195,151501
99763,1929216,1788928,23564,55195,86602
99773,1888256,1825792,10492,54023,81109
99783,1971200,1835008,22876,56396,116188
99793,1908736,1828864,13416,54609,127184
