R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,80,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
17348,-897024,-442368,-103008,-48299,-130323
17358,-1285120,-485376,-181192,-44358,-200562
17368,-1285120,-691200,-134560,-11456,-81200
17378,-2698240,-1004544,-383728,-149363,-402917
17388,-2698240,-1363968,-302296,-41099,-162955
17398,-4638720,-1864704,-628488,-116045,-510296
17408,-4638720,-2662400,-447760,-31932,-102909
17418,-10385408,-3642368,-1527720,-439388,-1481976
17428,-17213440,-4944896,-2779592,-1090074,-3233180
17438,-17213440,-7058432,-2300744,-299854,-1606865
17448,-17213440,-10041344,-1624928,-77339,-331406
17458,-17213440,-12998656,-954912,-21287,495664
17468,-17213440,-15338496,-424792,-5499,761839
17478,-17213440,-16433152,-176784,-1429,402839
17488,-17213440,-16985088,-51736,-403,183129
17498,-17213440,-17097728,-26216,-118,-59919
17508,-17213440,-17147904,-14848,-44,-113811
17518,-8502272,-17205248,1971768,1168222,3078321
17528,-8502272,-16874496,1896832,301230,2030157
17538,-8502272,-15604736,1609152,77663,1044651
17548,-1298432,-13385728,2738528,388288,2030099
17558,-1298432,-10283008,2035568,100112,609480
17568,-83968,-7274496,1629104,112944,156728
17578,0,-4612096,1044928,40371,-248082
17588,0,-2708480,613640,10397,-299141
17598,0,-1560576,353568,2849,-194524
17608,0,-987136,223648,720,16533
17618,0,-729088,165184,183,169492
17628,0,-351232,79576,34,85309
17638,0,-106496,24128,0,35981
17648,2014208,365568,373520,183393,530187
17658,2817024,786432,460056,100214,511506
17668,2817024,1524736,292784,27548,164686
17678,5677056,2395136,743560,267502,794559
17688,5677056,3255296,548680,68964,353109
17698,4443136,4365312,17632,-62964,-345189
17708,3737600,5173248,-325264,-76475,-612903
17718,2668544,5379072,-614104,-91543,-734667
17728,2124800,5006336,-652848,-47962,-527980
17738,2124800,3991552,-422936,-12383,42557
17748,2124800,3406848,-290464,-3418,35093
17758,2124800,2527232,-91176,-894,318080
17768,2787328,2352128,98600,56308,272450
17778,2974720,2381824,134328,27060,161792
17788,3007488,2505728,113680,8342,84684
17798,2974720,2838528,30856,-516,-69776
17808,2974720,3248128,-61944,-147,-264366
17818,2942976,3106816,-37120,-3799,-27401
17828,2911232,3188736,-62872,-3702,-94973
17838,2911232,3105792,-44080,-967,50713
17848,3175424,2908160,60552,28542,156875
17858,3175424,2787328,87928,7346,176561
17868,4637696,2885632,396952,92402,465861
17878,4637696,3295232,304152,23813,161186
17888,5499904,4008960,337792,75129,92950
17898,5499904,4649984,192560,20654,-119455
17908,6175744,5117952,239656,79995,80938
17918,6175744,5391360,174232,20617,47008
17928,6175744,5638144,121800,5659,12741
17938,6175744,5941248,53128,1445,-89363
17948,12988416,6103040,1559968,545578,2032152
17958,13240320,7261184,1354648,155273,1016445
17968,14973952,9372672,1236792,219624,448984
17978,14973952,11700224,741704,60390,-280338
17988,10487808,13598720,-704816,-668970,-2274179
17998,7916544,14364672,-1460904,-468157,-2530717
18008,7916544,12916736,-1132856,-120738,-732496
18018,2446336,10929152,-1921888,-419246,-1335019
18028,2446336,7942144,-1245144,-108123,77465
18038,1364992,5623808,-964888,-109024,110446
18048,1232896,4207616,-673960,-37178,92223
18058,739328,3532800,-632896,-60735,-314660
18068,739328,3077120,-529656,-16722,-354391
18078,631808,2608128,-447760,-19708,-355213
18088,631808,2041856,-319464,-5096,-128030
18098,631808,1405952,-175392,-1417,626
18108,659456,1108992,-101848,1125,-66411
18118,659456,930816,-61480,278,-169275
18128,479232,723968,-55448,-13458,-208522
18138,379904,569344,-42920,-14019,-202786
18148,362496,391168,-6496,-5674,-146881
18158,365568,245760,27144,-1260,-138608
18168,365568,47104,72152,-335,-63636
18178,394240,-76800,106720,2861,-38806
18188,394240,-154624,124352,722,-34353
18199,394240,-221184,139432,170,-8297
18209,394240,-267264,149872,34,7948
18219,394240,-429056,186528,0,126785
18229,263168,-547840,183744,-11797,177590
18239,263168,-553984,185136,-3057,206303
18249,104448,-427008,120408,-11268,82719
18259,104448,-354304,103936,-3113,86050
18269,-4096,-304128,67976,-10699,65258
18279,-10240,-226304,48952,-3177,54570
18289,-13312,-239616,51272,-1299,41588
18299,-16384,-277504,59160,-625,66509
18309,-16384,-318464,68440,-184,111004
18319,-120832,-232448,25288,-5049,14447
18329,-370688,-267264,-23432,-24068,-35624
18339,-433152,-467968,7888,-10752,142274
18349,-590848,-368640,-50344,-22613,6157
18359,-601088,-382976,-49416,-6719,-22730
18369,-601088,-672768,16240,-1866,202210
18379,-616448,-833536,49184,-2308,213851
18389,-616448,-857088,54520,-650,121024
18399,-649216,-970752,72848,-2205,152116
18409,-649216,-991232,77488,-621,139698
18419,-632832,-1055744,95816,1225,185533
18429,-632832,-991232,81200,297,138630
18439,-632832,-839680,46864,68,-8725
18449,-637952,-873472,53360,-428,44069
18459,-637952,-855040,49184,-132,42100
18469,-643072,-867328,50808,175,55130
18479,-643072,-948224,69136,34,120277
18489,-649216,-979968,74936,-381,133110
18499,-649216,-965632,71688,-110,101410
18509,-643072,-954368,70528,478,155824
18519,-643072,-993280,79344,109,124156
18529,-632832,-889856,58232,1147,55603
18539,-632832,-925696,66352,297,116336
18549,-654336,-928768,62176,-1180,120566
18559,-734208,-862208,29000,-6685,37218
18569,-734208,-936960,45936,-1734,108392
18579,-1198080,-998400,-45240,-27342,11796
18589,-1198080,-1064960,-30160,-7537,48775
18599,-2196480,-1078272,-253344,-81851,-321781
18609,-2292736,-1359872,-211352,-28106,-141419
18619,-2342912,-1750016,-134328,-12808,38665
18629,-2342912,-2003968,-76792,-3318,72754
18639,-2473984,-2319360,-35032,-13563,123113
18649,-2612224,-2468864,-32480,-18787,56884
18659,-2612224,-2632704,4640,-4861,57478
18669,-3008512,-2699264,-70064,-24319,-39003
18679,-3008512,-2775040,-52896,-6285,-38873
18689,-3075072,-2942976,-29928,-7068,15230
18699,-3075072,-3190784,26216,-1836,143727
18709,-3075072,-3323904,56376,-484,152103
18719,-3075072,-3392512,71920,-147,132291
18729,-3075072,-3412992,76560,-54,100339
18739,-3075072,-3518464,100456,-37,158013
18749,-1972224,-3487744,343360,82712,430177
18759,-1162240,-3310592,486736,122282,520817
18769,-817152,-3084288,513648,69372,469425
18779,-817152,-2703360,427344,17873,311629
18789,-247808,-2176000,436856,47644,297970
18799,-247808,-1536000,291856,12272,40721
18809,-47104,-1123328,243832,17265,50505
18819,-7168,-757760,170056,6906,48298
18829,0,-404480,91640,2463,-29323
18839,0,-262144,59392,664,21826
18849,0,-135168,30624,158,41805
18859,9216,-44032,12064,988,25592
18869,30720,22528,1856,1755,25752
18879,30720,-13312,9976,441,78350
18889,113664,-28672,32248,8701,129292
18899,113664,-113664,51504,2231,212610
18909,110592,-97280,47328,415,203816
18919,110592,34816,17168,102,102227
18929,122880,146432,-5336,874,32849
18939,122880,161792,-8816,224,39774
18949,132096,162816,-6960,937,57208
18959,129024,165888,-8352,29,62707
18969,129024,128000,232,0,112786
18979,129024,104448,5568,0,147663
18989,129024,133120,-928,0,137121
18999,125952,143360,-3944,-162,136222
19009,122880,130048,-1624,-357,154137
19019,98304,174080,-17168,-1727,101331
19029,49152,225280,-39904,-2806,31891
19039,9216,178176,-38280,-4422,46556
19049,9216,135168,-28536,-1153,60477
19059,-4096,58368,-14152,-967,52961
19069,0,27648,-6264,109,89160
19079,0,-25600,5800,17,109395
19089,0,-67584,15312,0,125410
19099,0,-125952,28536,0,165433
19109,0,-111616,25288,0,148736
19119,0,-102400,23200,0,146394
19129,0,-152576,34568,0,195882
19139,0,-92160,20880,0,141151
19149,0,-67584,15312,0,116040
19159,0,-71680,16240,0,118393
19169,0,-61440,13920,0,98045
19179,0,-73728,16704,0,96503
19189,0,-53248,12064,0,72306
19199,0,-46080,10440,0,69032
19209,0,3072,-696,0,73249
19219,6144,6144,0,512,43947
19229,6144,15360,-2088,117,45923
19239,153600,33792,27144,9089,79554
19249,269312,52224,49184,12207,107249
19259,269312,89088,40832,3344,83287
19269,324608,186368,31320,7368,44447
19279,305152,274432,6960,329,453
19289,291840,335872,-9976,-748,-9185
19299,190464,377856,-42456,-7691,-31616
19309,190464,370688,-40832,-2127,6487
19319,116736,330752,-48488,-4834,27542
19329,98304,243712,-37352,-2034,63400
19339,9216,174080,-37352,-7696,85490
19349,-4096,100352,-23664,-2771,110131
19359,-4096,58368,-14152,-774,103738
19369,-4096,-24576,4640,-215,128951
19379,0,-84992,19256,153,142948
19389,0,-131072,29696,31,157518
19399,0,-139264,31552,0,146928
19409,0,-118784,26912,0,126346
19419,0,-99328,22504,0,98426
19429,0,-105472,23896,0,91242
19439,0,-99328,22504,0,79249
19449,9216,-99328,24592,952,73339
19459,61440,-81920,32480,4150,66724
19469,369664,-35840,91872,30854,123731
19479,369664,-2048,84216,7944,90656
19489,369664,21504,78880,2033,92927
19499,787456,134144,148016,23244,150849
19509,1105920,251904,193488,38974,203743
19519,1105920,455680,147320,10039,93687
19529,974848,676864,67512,-3926,-31216
19539,974848,827392,33408,-1028,-27828
19549,974848,912384,14152,-296,7887
19559,376832,939008,-127368,-35748,-121040
19570,376832,862208,-109968,-9231,-24450
19580,205824,732160,-119248,-14581,-9036
19590,156672,550912,-89320,-10364,44600
19600,144384,351232,-46864,-3807,99851
19610,144384,228352,-19024,-1063,93268
19620,95232,131072,-8120,-3431,56251
19630,95232,81920,3016,-960,14706
19640,39936,30720,2088,-3909,-15244
19650,39936,4096,8120,-1026,-17823
19660,3072,-65536,15544,-3880,24243
19670,3072,-88064,20648,-1014,36442
19680,3072,-114688,26680,-293,48761
19690,3072,-114688,26680,-91,26369
19700,3072,-162816,37584,-37,46809
19710,9216,-194560,46168,737,62445
19720,9216,-196608,46632,178,59626
19730,9216,-225280,53128,36,90796
19740,27648,-180224,47096,874,51795
19750,64512,-209920,62176,3359,77185
19760,64512,-196608,59160,910,84376
19770,92160,-178176,61248,3698,92702
19780,92160,-133120,51040,1000,67807
19790,122880,-25600,33640,2143,111
19800,125952,34816,20648,720,-28526
19810,190464,97280,21112,6042,-19515
19820,215040,132096,18792,3066,-5590
19830,391168,199680,43384,22978,21381
19840,405504,303104,23200,7138,-53273
19850,405504,285696,27144,1953,44653
19860,475136,270336,46400,3605,62144
19870,492544,189440,68672,2402,178440
19880,492544,318464,39440,646,79607
19890,492544,436224,12760,153,-14600
19900,492544,428032,14616,29,5071
19910,492544,275456,49184,0,151197
19920,527360,367616,36192,1447,80101
19930,625664,498688,28768,8779,8890
19940,676864,617472,13456,5217,-50184
19950,739328,504832,53128,8237,113923
19960,739328,556032,41528,2253,99075
19970,739328,789504,-11368,566,-84193
19980,739328,787456,-10904,144,36373
19990,739328,754688,-3480,26,34335
20000,801792,830464,-6496,3615,-1709
20010,801792,902144,-22736,981,-58810
20020,896000,762880,30160,7778,113051
20030,920576,765952,35032,3552,116546
20040,920576,905216,3480,900,-3708
20050,920576,970752,10672,219,57804
20060,855040,868352,-3016,-9178,55061
20070,855040,972800,-26680,-2383,-20891
20080,855040,1107968,-57304,-667,-134038
20090,855040,826368,6496,-184,137715
20100,500736,968704,-106024,-36766,-152225
20110,455680,919552,-105096,-13733,-133047
20120,527360,710656,-41528,6699,29152
20130,689152,530432,35960,19704,157625
20140,689152,430080,58696,5065,147358
20150,2817024,482304,528960,174140,693168
20160,2817024,783360,460752,47888,382608
20170,2817024,1432576,313664,12333,58785
20180,6506496,2168832,982752,203833,815294
20190,6575104,3238912,755856,59655,302137
20200,6575104,4409344,485576,15371,-57880
20210,5737472,5455872,63800,-97620,-557704
20220,5737472,5950464,-48256,-25188,-340782
20230,5737472,5925888,-42688,-6944,-29505
20240,2527232,5737472,-727320,-206541,-865233
20250,2527232,4977664,-534760,-53272,-213400
20260,1310720,3917824,-590672,-105933,-203064
20270,801792,2887680,-472584,-95582,-81602
20280,726016,1924096,-271440,-32020,167707
20290,631808,1402880,-174696,-15452,98134
20300,412672,972800,-126904,-33387,34228
20310,412672,714752,-68440,-9195,45116
20320,266240,659456,-89088,-12684,-115698
20330,138240,391168,-38048,-12581,50785
20340,138240,199680,-13920,-3475,12953
20350,3072,45056,-9512,-9820,-17535
20360,0,-220160,49880,-2869,112909
20370,0,-337920,76560,-752,103869
20380,0,-314368,71224,-220,-4131
20390,0,-606208,137344,-71,218427
20400,0,-602112,136416,-37,110861
20410,-4096,-448512,100688,-315,32331
20420,-4096,-413696,92800,-96,37021
20430,-4096,-530432,119248,-37,186226
20440,-4096,-410624,92104,-37,103406
20450,-10240,-272384,59392,-860,-3160
20460,-10240,-300032,65656,-232,55139
20470,-10240,-364544,82128,-74,127671
20480,-16384,-398336,86536,-330,156605
20490,-108544,-236544,29000,-8492,-12644
20500,-142336,-314368,38976,-4576,74583
20510,-267264,-300032,7424,-16902,27345
20520,-338944,-311296,-6264,-10896,17090
20530,-338944,-406528,15312,-3013,101606
20540,-546816,-348160,-45008,-15159,-52420
20550,-781312,-503808,-62872,-25533,-18209
20560,-1259520,-692224,-128528,-38133,-43914
20570,-1259520,-883712,-85144,-10501,66026
20580,-4491264,-963584,-799240,-296980,-1016701
20590,-4491264,-1740800,-623152,-76597,-306484
20600,-4491264,-2553856,-438944,-21082,48058
20610,-11456512,-3525632,-1796840,-600013,-1834205
20620,-11456512,-4884480,-1488976,-154737,-871363
20630,-11456512,-7043072,-999920,-42576,199416
20640,-9591808,-8745984,-191632,148178,1130976
20650,-8502272,-9720832,276080,101342,1174701
20660,-5216256,-9725952,1021728,415183,1651179
20670,-4540416,-8578048,914776,164738,601770
20680,-4540416,-7057408,570256,45297,-237515
20690,-2394112,-5601280,726624,111931,36226
20700,-2394112,-4554752,489520,28850,-30397
20710,-1453056,-3902464,554944,66098,287908
20720,-747520,-3385344,597632,94995,496755
20730,-556032,-2836480,516664,42460,354942
20740,-459776,-2185216,390920,16513,132979
20750,-222208,-1685504,331528,14213,130650
20760,-222208,-1235968,229680,3896,82228
20770,-4096,-843776,190240,34272,146610
20780,0,-575488,130384,9892,134168
20790,0,-378880,85840,2539,148663
20800,0,-133120,30160,642,56149
20810,0,-146432,33176,166,171478
20820,0,-2048,464,31,109304
20830,0,57344,-32944,0,25411
20841,0,184320,-41760,0,43264
20851,0,133120,-30160,0,117175
20861,0,110592,-25056,0,152220
20871,0,221184,-50112,0,45926
20881,0,116736,-26448,0,145482
20891,0,250880,-56840,0,12879
20901,0,252928,-57304,0,21622
20911,0,196608,-44544,0,68370
20921,12288,140288,-29000,1757,106331
20931,43008,146432,-23432,3425,88708
20941,43008,19456,5336,930,188701
20951,43008,202752,-36192,224,3415
20961,43008,142336,-22504,43,58073
20971,43008,74752,-7192,0,114904
20981,8501248,112640,1900544,1134338,3113796
20991,9031680,351232,1966664,366948,2305135
21001,9031680,1998848,1593376,94611,1077245
21011,9031680,4562944,1012448,24382,-44890
21021,9031680,6623232,545664,6694,-449977
21031,9031680,8150016,199752,1716,-508281
21041,9308160,8665088,145696,14538,-107411
21051,9308160,8857600,102080,3735,85357
21061,7599104,8720384,-244760,-111741,-165056
21071,7599104,8525824,-209960,-30752,13469
21081,6782976,8442880,-376072,-82254,-295188
21091,6782976,8105984,-299744,-22635,-71943
21101,4588544,7663616,-696696,-204642,-682195
21111,4588544,7012352,-549144,-52784,-272952
21121,2554880,6338560,-857240,-148631,-676912
21131,2554880,5059584,-567472,-38340,-56491
21141,2554880,4024320,-332920,-10560,211025
21151,2554880,3228672,-152656,-2740,245762
21161,215040,2873344,-602272,-294908,-748199
21171,215040,2577408,-535224,-81133,-530153
21181,122880,1922048,-407624,-27010,-203385
21191,113664,1401856,-276312,-7393,-57008
21201,73728,655360,-131776,-5679,105492
21211,49152,115712,-15080,-3001,164322
21221,3072,33792,-6960,-6631,-43248
21231,0,-237568,53824,-1985,62245
21241,0,-287744,65192,-562,-21808
21251,-117760,-369664,57072,-8414,30277
21261,-117760,-395264,62872,-2183,12948
21271,-472064,-382976,-20184,-22518,-142115
21281,-774144,-580608,-43848,-41426,-99806
21291,-1150976,-732160,-100224,-42862,-155872
21301,-1150976,-949248,-45704,-11802,-19830
21311,-2727936,-1302528,-322944,-69244,-300812
21321,-10283008,-1665024,-1952512,-663975,-2527610
21331,-13241344,-3202048,-2274528,-354112,-1973939
21341,-17213440,-5870592,-2569864,-258042,-1516542
21351,-17213440,-9068544,-1845328,-70989,-317104
21361,-17213440,-12662784,-1031008,-18318,640007
21371,-17213440,-15177728,-461216,-4739,771125
21381,-11344896,-16543744,1177864,468320,2452232
21391,-11344896,-16409600,1147472,120751,1396130
21401,-3503104,-15161344,2641320,957517,3098166
21411,-3503104,-12909568,2131152,246899,1282785
21421,-1562624,-10117120,1910520,169084,608508
21431,-1562624,-7190528,1275072,46496,-161653
21441,-1562624,-4832256,740776,11975,-429770
21451,-966656,-3412992,554248,37817,-163337
21461,-690176,-2636800,441032,40290,122907
21471,-611328,-2286592,379552,16291,315725
21481,-413696,-2031616,366560,34624,430675
21491,-359424,-1737728,312272,14538,366218
21501,-359424,-1458176,248936,3986,310229
21511,-154624,-1057792,204624,17270,246488
21521,-154624,-761856,137576,4438,157755
21531,-37888,-402432,82592,9965,162663
21541,-19456,-83968,14616,3557,85435
21551,-19456,112640,-29928,961,69457
21561,0,252928,-57304,1691,64619
21571,0,456704,-103472,417,-47696
21581,0,445440,-100920,102,7310
21591,24576,393216,-83520,1857,76217
21601,101376,311296,-47560,9487,170889
21611,122880,332800,-47560,4826,138242
21621,122880,430080,-69600,1235,36834
21631,178176,410624,-52664,6699,87543
21641,208896,418816,-47560,4812,78206
21651,208896,354304,-32944,1225,141288
21661,816128,437248,85840,31254,238822
21671,816128,599040,49184,8044,102003
21681,6854656,761856,1380400,400241,1787890
21691,6854656,1608704,1188536,110075,1016438
21701,16135168,3262464,2916472,929714,3242446
21711,16135168,5526528,2403520,255710,1654291
21721,16135168,8699904,1684552,65925,346173
21731,16135168,11615232,1024048,16989,-293917
21741,16135168,13762560,537544,4663,-470503
21751,16135168,15077376,239656,1188,-309096
21761,6854656,15477760,-1953672,-901026,-3054522
21771,5617664,15156224,-2161080,-313926,-2397570
21781,2582528,13105152,-2334848,-280357,-1558485
21791,2582528,10106880,-1704736,-77127,-254872
21801,2582528,7098368,-1023120,-19900,508637
21811,676864,4927488,-963032,-132569,96576
21821,419840,3263488,-644264,-57605,99894
21831,358400,2285568,-436624,-18667,48645
21841,358400,1662976,-295568,-5152,-72091
21851,12288,1207296,-270744,-32855,-195819
21861,12288,816128,-182120,-9048,-106115
21871,0,584704,-132472,-2896,-154253
21881,12288,279552,-48024,290,-47577
21891,18432,-108544,28768,476,44357
21901,101376,-276480,85608,9887,28608
21911,104448,-487424,134096,2985,91606
21921,104448,-604160,160544,759,119143
21931,92160,-482304,130152,-591,-17779
21941,49152,-400384,101848,-3846,-78041
21951,43008,-397312,99760,-1387,-26813
21961,76800,-411648,110664,3356,42082
21971,122880,-457728,131544,4787,128748
21981,122880,-326656,102080,1220,31626
21991,122880,-326656,101848,319,70449
22001,291840,-365568,148944,14489,197036
22011,291840,-221184,116232,3974,96141
22021,243712,-49152,66352,-4659,-18439
22031,221184,0,50112,-3021,-4713
22041,221184,-4096,51040,-845,64762
22051,18432,14336,928,-15057,21648
22061,18432,113664,-21576,-4156,-50196
22071,-108544,97280,-46632,-8445,-71019
22081,-108544,-92160,-3712,-2193,74465
22091,-510976,-148480,-82128,-32823,-63515
22102,-727040,-178176,-124352,-21001,-146123
22112,-727040,-380928,-78416,-5789,-29285
22122,-727040,-613376,-25752,-1507,75302
22132,-17213440,-774144,-3724528,-896153,-4519610
22142,-17213440,-2111488,-3421536,-246507,-3064273
22152,-17213440,-5062656,-2752912,-63582,-1471485
22162,-17213440,-8522752,-1968984,-17505,-291087
22172,-17213440,-12017664,-1177168,-4532,478617
22182,-17213440,-14542848,-605056,-1180,727830
22192,-17213440,-16190464,-231768,-335,573376
22202,-17213440,-16684032,-119944,-101,77385
22212,-17213440,-16899072,-71224,-40,-135773
22222,-17213440,-17077248,-30856,-37,-166494
22232,-17213440,-17271808,13224,-37,-120907
22242,-2394112,-17521664,3427336,1111782,4671380
22252,-985088,-16877568,3600640,394577,3671019
22262,-985088,-14943232,3162392,108518,2307442
22272,-985088,-11783168,2446440,27971,1004770
22282,-105472,-8340480,1865744,52004,180499
22292,0,-5238784,1186912,25217,-273119
22302,0,-3033088,687184,6486,-312408
22312,-25600,-1602560,357280,-1890,-281062
22322,-44032,-968704,209496,-2410,17398
22332,-44032,-628736,132472,-638,169992
22342,-99328,-420864,72848,-3194,204525
22352,-99328,-252928,34800,-840,223340
22362,-99328,56320,-35264,-245,96703
22372,-10240,216064,-51272,12668,150134
22382,-10240,449536,-104168,3251,78633
22392,0,579584,-131312,1604,78806
22402,0,764928,-173304,402,-14800
22412,24576,840704,-184904,2644,-29433
22422,55296,889856,-189080,2829,-56388
22432,376832,848896,-106952,46760,85702
22442,1350656,754688,135024,106625,438013
22452,1350656,831488,117624,27482,289303
22462,11909120,1280000,2408160,1000339,3335745
22472,11909120,2658304,2095888,257939,1790241
22482,16135168,4963328,2503280,345166,1771574
22492,16135168,8186880,1800784,94926,435779
22502,16135168,11386880,1075784,24465,-371818
22512,16135168,13775872,534528,6713,-640452
22522,16135168,15208448,209960,1718,-430826
22532,15985664,15899648,19488,-13184,-221297
22542,15985664,16079872,-21344,-3641,18533
22552,10591232,16018432,-1229600,-679185,-1733841
22562,10591232,15740928,-1166728,-186829,-1167509
22572,7756800,14686208,-1569944,-235093,-1332232
22582,7756800,12993536,-1186448,-64673,-414035
22592,5737472,10959872,-1183200,-200555,-360758
22602,5737472,9374720,-824064,-51729,-52203
22612,5737472,8010752,-515040,-14244,125012
22622,3389440,7088128,-837984,-217483,-622457
22632,2079744,6471680,-995048,-146197,-850157
22642,2079744,5592064,-795760,-37715,-508111
22652,2079744,4417536,-512488,-9739,8292
22662,15360,3553280,-801560,-138816,-535982
22672,-25600,2425856,-555408,-30684,-80527
22682,-56320,1893376,-441728,-11250,-210773
22692,-56320,1052672,-251256,-2918,40057
22702,-31744,584704,-139664,2270,52487
22712,-13312,397312,-93032,2145,-93150
22722,-13312,132096,-32944,541,-71021
22732,-13312,-2048,-2552,136,-107179
22742,-13312,-178176,37352,24,-85193
22752,-22528,-404480,86536,-579,-3631
22762,-59392,-494592,98600,-4507,-48431
22772,-56320,-592896,121568,-914,-32047
22782,-53248,-701440,146856,-74,21680
22792,-13312,-826368,184208,1645,116599
22802,0,-861184,195112,1577,139765
22812,0,-729088,165184,390,21214
22822,0,-706560,160080,87,35840
22832,0,-690176,156368,12,64862
22842,0,-634880,143840,0,72242
22852,0,-580608,131544,0,91862
22862,0,-550912,124816,0,126251
22872,0,-402432,91176,0,40270
22882,0,-330752,74936,0,25625
22892,0,-207872,47096,0,-32390
22902,0,-160768,36424,0,-23576
22912,0,-187392,42456,0,47427
22922,0,-152576,34568,0,44076
22932,0,-182272,41296,0,87682
22942,0,-189440,42920,0,84463
22952,0,-167936,38048,0,66634
22962,0,-220160,49880,0,106650
22972,0,-142336,32248,0,13404
22982,0,-166912,37816,0,32359
22992,0,-206848,46864,0,62390
23002,0,-225280,51040,0,77107
23012,0,-254976,57768,0,106516
23022,0,-205824,46632,0,71141
23032,0,-202752,45936,0,88576
23042,0,-193536,43848,0,97661
23052,3072,-131072,30392,146,58523
23062,6144,-158720,31784,322,67305
23072,6144,-80896,19720,73,12783
23082,6144,-93184,22504,4,27226
23092,6144,-134144,31784,0,57537
23102,-4096,-133120,29232,-728,48417
23112,-4096,-199680,44312,-203,108518
23122,-4096,-169984,37584,-69,81239
23132,-4096,-226304,50344,-37,134850
23142,-4096,-205824,45704,-37,109026
23152,-4096,-203776,45240,-37,113851
23162,-4096,-220160,48952,-37,129814
23172,-4096,-118784,25984,-37,37267
23182,-4096,-135168,29696,-37,56889
23192,-4096,-93184,20184,-37,17840
23202,-4096,-129024,28304,-37,59679
23212,-4096,-193536,42920,-37,120918
23222,-4096,-164864,43616,-37,126242
23232,0,-233472,52896,478,164815
23242,0,-139264,31552,109,69937
23252,0,-197632,44776,19,125514
23262,0,-133120,30160,0,62626
23272,0,-97280,22040,0,37118
23282,0,-93184,21112,0,30729
23292,0,-80896,18328,0,22577
23302,0,-177152,40136,0,110468
23312,0,-216064,48952,0,141160
23322,0,-301056,68208,0,214022
23332,0,-246784,55912,0,157463
23342,0,-257024,58232,0,168049
23352,0,-209920,47560,0,124344
23362,0,-165888,37584,0,93162
23372,0,-111616,25288,0,49978
23382,0,-122880,27840,0,76997
23392,0,-145408,32944,0,104569
23402,0,-122880,27840,0,96622
23412,0,-167936,38048,0,145741
23422,0,-182272,41296,0,161363
23432,0,-210944,47792,0,189368
23442,0,-172032,38976,0,153111
23452,0,-137216,31088,0,121272
23462,0,-119808,27144,0,53743
23472,0,-64512,14616,0,42746
23482,0,-133120,30160,0,100360
23492,0,-129024,29232,0,89485
23502,0,-211968,48024,0,172262
23512,0,-211968,48024,0,173450
23522,0,-201728,45704,0,179478
23532,0,-141312,32016,0,137278
23542,0,-59392,13456,0,79644
23552,0,-20480,4640,0,62048
23563,0,23552,-5336,0,26610
23573,0,-33792,7656,0,73239
23583,0,-128000,29000,0,145949
23593,0,-207872,47096,0,203884
23603,0,-300032,67976,0,278589
23613,0,-177152,40136,0,154170
23623,0,-179200,40600,0,159193
23633,0,-92160,20880,0,87851
23643,0,-45056,10208,0,63135
23653,0,-71680,16240,0,99522
23663,0,-37888,8584,0,68641
23673,0,-152576,34568,0,180644
23683,0,-161792,36656,0,184408
23693,0,-177152,40136,0,199033
23703,0,-195584,44312,0,176033
23713,0,-124928,28304,0,152205
23723,0,-107520,24360,0,134232
23733,-10240,-11264,232,-1375,40066
23743,-10240,-26624,3712,-367,74698
23753,-10240,-98304,19952,-110,153366
23763,-359424,-74752,-64496,-28570,26689
23773,-359424,-129024,-52200,-7383,82793
23783,-948224,-187392,-172376,-43455,-86386
23793,-3618816,-230400,-767688,-346990,-1069322
23803,-7837696,-772096,-1600800,-473626,-1849655
23813,-11344896,-2001920,-2116768,-361556,-1843852
23823,-17213440,-4494336,-2881672,-373492,-1994987
23833,-17213440,-7822336,-2127672,-102747,-486294
23843,-17213440,-11502592,-1293864,-26512,548245
23853,-17213440,-14475264,-620368,-6851,948522
23863,-17213440,-16220160,-225040,-1897,838764
23873,-17213440,-16918528,-66816,-503,362318
23883,-17213440,-17063936,-33872,-145,4822
23893,-17213440,-17011712,-45704,-57,-189533
23903,-17213440,-17046528,-37816,-37,-182260
23913,-8763392,-17049600,1877344,378273,2201299
23923,-2639872,-16033792,3034560,620241,3217363
23933,-2015232,-13700096,2647352,198542,1781708
23943,-654336,-10643456,2263160,126901,861841
23953,-654336,-7392256,1526560,32707,-47076
23963,-173056,-4844544,1058384,36313,-281743
23973,-173056,-2884608,614336,9975,-352570
23983,-173056,-1824768,374216,2558,-138110
23993,-47104,-1212416,264016,7946,45410
24003,-50176,-839680,178872,1809,98471
24013,-50176,-515072,105328,446,72914
24023,-31744,-294912,59624,1179,85544
24033,-10240,18432,-6496,2246,-4492
24043,0,256000,-58000,1477,-44689
24053,0,386048,-87464,366,-14947
24063,0,427008,-96744,80,52724
24073,0,521216,-118088,7,32579
24083,0,546816,-123888,0,36384
24093,0,657408,-148944,0,-75546
