R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,50,0,0,0,500000,15000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1016,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDFFoutXi,PIDUXi
55282,625664,-12590080,2994192,59667,1671817
55292,625664,-12590080,2994192,59667,1671817
55302,625664,-12590080,2994192,59667,1671817
55312,625664,-12590080,2994192,59667,1671817
55322,625664,-12590080,2994192,59667,1671817
55332,625664,-12590080,2994192,59667,1671817
55342,625664,-12590080,2994192,59667,1671817
55352,625664,-12590080,2994192,59667,1671817
55362,625664,-12590080,2994192,59667,1671817
55372,625664,-12590080,2994192,59667,1671817
55382,625664,-12590080,2994192,59667,1671817
55392,625664,-12590080,2994192,59667,1671817
55402,625664,-12590080,2994192,59667,1671817
55412,625664,-12590080,2994192,59667,1671817
55422,625664,-12590080,2994192,59667,1671817
55432,625664,-12590080,2994192,59667,1671817
55442,625664,-12590080,2994192,59667,1671817
55452,625664,-12590080,2994192,59667,1671817
55462,625664,-12590080,2994192,59667,1671817
55472,0,9216,-2088,0,-7067
55482,0,8192,-1856,0,-4182
55492,0,6144,-1392,0,-1668
55502,0,9216,-2088,0,-4330
55512,0,9216,-2088,0,-3593
55522,0,8192,-1856,0,-1609
55532,0,7168,-1624,0,-693
55542,0,11264,-2552,0,-5039
55552,0,5120,-1160,0,-79
55562,0,8192,-1856,0,-2536
55572,0,4096,-928,0,962
55582,0,4096,-928,0,-81
55592,0,2048,-464,0,-6527
55602,0,5120,-1160,0,-592
55612,0,7168,-1624,0,-3146
55622,0,15360,-3480,0,-10317
55632,0,10240,-2320,0,-6623
55642,0,14336,-3248,0,-8440
55652,0,-3072,696,0,4788
55662,0,11264,-2552,0,-5517
55672,0,0,0,0,1807
55682,0,22528,-5104,0,-16036
55692,0,13312,-3016,0,-3153
55702,0,11264,-2552,0,-3618
55712,0,0,0,0,5472
55722,0,-25600,5800,0,20045
55732,0,4096,-928,0,-7432
55742,0,21504,-4872,0,-15628
55752,0,87040,-19720,0,-60009
55762,0,74752,-16936,0,-31919
55772,0,21504,-4872,0,9318
55782,0,25600,-5800,0,-2509
55792,0,-12288,2784,0,15059
55802,0,-39936,9976,0,25669
55812,0,-39936,9048,0,12315
55822,0,-11264,2552,0,-7743
55832,0,19456,-4408,0,-20751
55842,0,-5120,1160,0,9683
55852,0,-3072,696,0,8752
55862,0,-15360,3480,0,14919
55872,0,-47104,10672,0,35300
55882,0,-69632,15776,0,46679
55892,0,-27648,6264,0,-3545
55902,0,-75776,17168,0,37388
55912,0,-77824,17632,0,25352
55922,0,-68608,15544,0,20533
55932,0,-47104,10672,0,-12135
55942,0,-139264,31552,0,72229
55952,0,-68608,15544,0,5699
55962,0,-125952,28536,0,43778
55972,0,-155648,35264,0,57426
55982,0,-140288,31784,0,39591
55992,0,-133120,30160,0,37286
56002,0,-115712,26216,0,32570
56012,0,-142336,32248,0,52409
56022,0,-192512,43616,0,80621
56032,0,-244736,55448,0,104090
56042,0,-294912,66816,0,128052
56052,0,-258048,58464,0,67777
56062,0,-188416,42688,0,4558
56072,0,-266240,60320,0,87648
56082,0,-205824,46632,0,53493
56092,0,-232448,52664,0,101292
56102,0,-91136,20648,0,-23933
56112,0,-276480,62640,0,160870
56122,0,-288768,65424,0,131918
56132,0,-330752,74936,0,134932
56142,3072,-368640,84216,292,145037
56152,3072,-319488,73080,292,92671
56162,3072,-393216,89784,292,184041
56172,3072,-280576,64264,292,79175
56182,3072,-250880,57536,292,57599
56192,3072,-418816,95584,292,219782
56202,3072,-276480,63336,292,65339
56212,3072,-257024,58928,292,69951
56222,3072,-292864,67048,292,142709
56232,3072,-114688,26680,292,12714
56242,3072,-28672,7192,292,8862
56252,3072,11264,-1856,292,8125
56262,3072,-145408,33640,292,161872
56272,3072,-14336,3944,292,414
56282,3072,-49152,11832,292,58219
56292,3072,-102400,23896,292,91666
56302,3072,-133120,30856,292,97750
56312,3072,-314368,71920,292,227458
56322,3072,-278528,63800,292,155290
56332,6144,-390144,89784,585,227409
56342,6144,-395264,90944,585,180254
56352,9216,-339968,79112,878,154399
56363,9216,-405504,93960,878,213353
56373,9216,-307200,71688,878,131256
56383,9216,-204800,48488,878,85166
56393,30720,-168960,46400,2929,113243
56403,46080,1024,10208,4394,11261
56413,132096,67584,14616,12597,57170
56423,132096,65536,15080,12597,105247
56433,132096,82944,11136,12597,95844
56443,297984,77824,49880,28417,142411
56453,297984,-11264,70064,28417,221125
56463,369664,72704,67280,35253,167372
56473,384000,130048,57536,36621,153693
56483,384000,160768,50576,36621,166148
56493,384000,284672,22504,36621,93529
56503,405504,284672,27376,38671,137693
56513,435200,204800,52200,41503,229855
56523,451584,248832,41296,43066,172823
56533,451584,258048,43848,43066,192523
56543,500736,202752,67512,47753,258404
56553,500736,307200,43848,47753,168113
56563,549888,366592,41528,52441,162716
56573,560128,397312,36888,53417,195513
56583,560128,545792,3248,53417,93643
56593,555008,602112,-10672,52929,90319
56603,555008,544768,464,52929,160856
56613,560128,541696,4176,53417,182154
56623,574464,595968,-4872,54785,138210
56633,574464,561152,3016,54785,176284
56643,574464,527360,10672,54785,209959
56653,636928,624640,2784,60742,150945
56663,636928,663552,-6032,60742,140879
56673,808960,695296,25752,77148,201244
56683,912384,704512,47096,87011,258525
56693,912384,809984,23200,87011,193774
56703,1116160,930816,41992,106445,193305
56713,1116160,1022976,21112,106445,156736
56723,1220608,1048576,38976,116406,222803
56733,1220608,1073152,33408,116406,254962
56743,1232896,1200128,7424,117578,171721
56753,1270784,1364992,-21344,121191,97738
56763,1270784,1459200,-42688,121191,78763
56773,1378304,1482752,-23664,131445,160512
56783,1378304,1516544,-31320,131445,176799
56793,1422336,1536000,-25752,135644,197155
56803,1406976,1667072,-58928,134179,92443
56813,1406976,1781760,-84912,134179,25518
56823,1220608,1866752,-146392,116406,-56227
56833,1173504,1846272,-152424,111914,-16754
56843,1173504,1801216,-142216,111914,16694
56853,824320,1710080,-200680,78613,-71281
56863,824320,1554432,-165416,78613,-2880
56873,574464,1363968,-178872,54785,-28767
56883,545792,1092608,-123888,52050,58785
56893,394240,858112,-105096,37597,71538
56903,379904,622592,-54984,36230,126839
56913,275456,455680,-40832,26269,99601
56923,259072,300032,-9280,24707,114101
56933,259072,135168,28072,24707,151120
56943,266240,34816,52432,25390,161579
56953,266240,-17408,64264,25390,140697
56963,263168,-133120,89784,25097,189081
56973,259072,-191488,102080,24707,193639
56983,259072,-243712,113912,24707,208822
56993,259072,-246784,114608,24707,185365
57003,259072,-188416,101384,24707,120549
57013,259072,-158720,94656,24707,93359
57023,249856,-128000,85608,23828,74112
57033,252928,-174080,96744,24121,143553
57043,252928,-126976,86072,24121,120326
57053,252928,-44032,67280,24121,60218
57063,318464,-68608,87696,30371,114787
57073,318464,-140288,103936,30371,177025
57083,334848,-161792,112520,31933,192311
57093,327680,-86016,93728,31250,120507
57103,327680,-101376,97208,31250,158414
57113,327680,-97280,96280,31250,178843
57123,337920,-5120,69136,32226,93959
57133,337920,8192,74704,32226,149265
57143,376832,7168,83752,35937,187294
57153,409600,63488,78416,39062,163655
57163,409600,70656,76792,39062,178527
57173,500736,61440,99528,47753,227324
57183,509952,118784,88624,48632,194367
57193,509952,118784,88624,48632,218147
57203,545792,171008,84912,52050,206744
57213,545792,250880,66816,52050,168276
57223,549888,254976,66816,52441,212766
57233,569344,295936,61944,54296,212565
57243,569344,413696,35264,54296,124194
57253,594944,370688,50808,56738,221202
57263,594944,337920,58232,56738,226436
57273,584704,442368,32248,55761,141038
57283,584704,487424,22040,55761,120176
57293,579584,438272,32016,55273,187230
57303,579584,443392,30856,55273,150115
57313,589824,513024,17400,56250,152117
57323,683008,523264,36192,65136,193019
57333,780288,509952,61248,74414,242113
57343,846848,557056,65656,80761,231667
57353,846848,669696,40136,80761,159613
57363,939008,732160,46864,89550,181041
57373,939008,751616,42456,89550,222053
57383,947200,864256,18792,90332,181371
57393,947200,993280,-10440,90332,113186
57403,947200,1064960,-26680,90332,99668
57413,947200,1119232,-38976,90332,92744
57423,993280,1170432,-40136,94726,97432
57433,1161216,1163264,-464,110742,186043
57443,1258496,1183744,16936,120019,223168
57453,1436672,1196032,54520,137011,295313
57463,1436672,1272832,37120,137011,257460
57473,1436672,1360896,17168,137011,237261
57483,1436672,1480704,-9976,137011,190745
57493,1436672,1551360,-25984,137011,191748
57503,1406976,1681408,-62176,134179,120428
57513,1406976,1768448,-81896,134179,73143
57524,1422336,1814528,-88856,135644,57610
57534,1452032,1788928,-76328,138476,109547
57544,1628160,1732608,-23664,155273,183063
57554,1680384,1651712,6496,160253,256625
57564,1929216,1643520,64728,183984,332647
57574,1908736,1766400,32248,182031,225187
57584,1908736,1820672,19952,182031,222920
57594,1888256,1916928,-6496,180078,181109
57604,1828864,2106368,-62872,174414,48395
57614,1771520,2111488,-77024,168945,82062
57624,1528832,2116608,-133168,145800,17815
57634,1528832,2162688,-143608,145800,-36199
57644,1528832,2014208,-109968,145800,72115
57654,1184768,1844224,-149408,112988,46417
57664,1127424,1773568,-146392,107519,-8852
57674,1127424,1567744,-99760,107519,62261
57684,766976,1307648,-122496,73144,42409
57694,766976,1138688,-84216,73144,39924
57704,615424,972800,-80968,58691,-7
57714,405504,674816,-61016,38671,59366
57724,365568,456704,-20648,34863,91047
57734,311296,316416,-1160,29687,67119
57744,190464,80896,24824,18164,109994
57754,138240,-121856,58928,13183,190157
57764,138240,-227328,82824,13183,151530
57774,39936,-346112,87464,3808,158652
57784,39936,-494592,121104,3808,233496
57794,3072,-487424,111128,292,162562
57804,3072,-564224,128528,292,205210
57814,-4096,-636928,143376,-391,239538
57824,0,-603136,136648,0,177901
57834,-4096,-640000,144072,-391,192378
57844,-7168,-683008,153120,-684,211220
57854,-56320,-623616,128528,-5372,140633
57864,-77824,-686080,137808,-7422,201198
57874,-77824,-613376,121336,-7422,143257
57884,-126976,-611328,109736,-12110,155317
57894,-126976,-618496,111360,-12110,177945
57904,-173056,-542720,83752,-16504,110086
57914,-222208,-644096,95584,-21192,189536
57924,-222208,-607232,87232,-21192,141035
57934,-328704,-689152,81664,-31348,171147
57944,-328704,-694272,82824,-31348,148634
57954,-440320,-659456,49648,-41993,66287
57964,-440320,-783360,77720,-41993,168115
57974,-440320,-766976,74008,-41993,123528
57984,-440320,-783360,77720,-41993,105400
57994,-440320,-893952,102776,-41993,180715
58004,-643072,-885760,54984,-61329,80152
58014,-666624,-888832,50344,-63575,58074
58024,-666624,-967680,68208,-63575,111928
58034,-702464,-943104,54520,-66993,43942
58044,-702464,-1034240,75168,-66993,102429
58054,-690176,-1102848,93496,-65821,137896
58064,-684032,-1137664,102776,-65235,141913
58074,-632832,-1243136,138272,-60352,226918
58084,-621568,-1229824,137808,-59278,190761
58094,-532480,-1250304,162632,-50782,227467
58104,-532480,-1205248,152424,-50782,189969
58114,-532480,-1169408,144304,-50782,180849
58124,-532480,-1146880,139200,-50782,196455
58134,-532480,-1044480,116000,-50782,149483
58144,-295936,-1080320,177712,-28223,301683
58154,-257024,-902144,146160,-24512,201716
58164,-250880,-850944,139432,-23926,252100
58174,-250880,-704512,102776,-23926,173522
58184,-238592,-626688,87928,-22754,189650
58194,-238592,-580608,77488,-22754,204238
58204,-250880,-539648,65424,-23926,199548
58214,-276480,-596992,72616,-26368,262930
58224,-276480,-530432,57536,-26368,200586
58234,-312320,-645120,75400,-29786,279593
58244,-363520,-635904,61712,-34668,222311
58254,-402432,-711680,70064,-38379,254193
58264,-424960,-695296,61248,-40528,214504
58274,-497664,-684032,42224,-47461,174477
58284,-497664,-733184,53592,-47461,208582
58294,-570368,-631808,13920,-54395,90087
58304,-575488,-657408,18560,-54883,129323
58314,-590848,-661504,16008,-56348,115940
58324,-590848,-663552,16472,-56348,125102
58334,-606208,-799744,43848,-57813,218873
58344,-616448,-768000,34336,-58790,154482
58354,-649216,-868352,49648,-61915,214708
58364,-649216,-911360,59392,-61915,220466
58374,-649216,-918528,61016,-61915,195575
58384,-753664,-1047552,66584,-71875,245767
58394,-795648,-1020928,51040,-75879,175358
58404,-795648,-1139712,77952,-75879,252117
58414,-840704,-1112064,61480,-80176,180794
58424,-840704,-1184768,77952,-80176,235053
58434,-840704,-1120256,63336,-80176,160097
58444,-840704,-1224704,87000,-80176,245598
58454,-887808,-1218560,74936,-84668,196664
58464,-921600,-1272832,79576,-87891,218153
58474,-975872,-1317888,77488,-93067,219630
58484,-975872,-1259520,64264,-93067,180537
58494,-1128448,-1300480,38976,-107618,159716
58504,-1209344,-1187840,-4872,-115333,53322
58514,-1467392,-1281024,-42224,-139942,65035
58524,-1498112,-1348608,-33872,-142872,78576
58534,-1772544,-1505280,-60552,-169043,61222
58544,-1869824,-1810432,-13456,-178321,180508
58554,-1869824,-1982464,25520,-178321,180110
58564,-2149376,-2223104,16704,-204981,158935
58574,-2149376,-2427904,63104,-204981,194007
58584,-2447360,-2538496,20648,-233399,72287
58594,-2500608,-2781184,63568,-238477,150199
58604,-2639872,-3010560,83984,-251758,179873
58614,-2639872,-3121152,109040,-251758,194388
58624,-2639872,-3433472,179800,-251758,319030
58634,-2669568,-3532800,195576,-254590,267516
58644,-2669568,-3674112,227592,-254590,297282
58654,-2669568,-3792896,254504,-254590,313563
58664,-2669568,-3818496,260304,-254590,320441
58674,-2669568,-3932160,286056,-254590,328523
58684,-2669568,-3954688,291160,-254590,328623
58695,-2669568,-4002816,302064,-254590,364338
58705,-2669568,-4000768,301600,-254590,362539
58715,-2669568,-3941376,288144,-254590,318290
58725,-2669568,-3876864,273528,-254590,303514
58735,-2669568,-3811328,258680,-254590,290637
58745,-2669568,-3832832,263552,-254590,345106
58755,-2669568,-3817472,260072,-254590,343182
58765,-2612224,-3830784,276080,-249122,393001
58775,-2583552,-3779584,270976,-246387,364483
58785,-2058240,-3830784,401592,-196290,595135
58795,-1698816,-3692544,451704,-162012,602684
58805,-1074176,-3538944,558424,-102442,771147
58815,-760832,-3073024,523856,-72559,680231
58825,-760832,-2599936,416672,-72559,492226
58835,-270336,-2219008,441496,-25782,616616
58845,-270336,-1686528,320856,-25782,464914
58855,-270336,-1214464,213904,-25782,392754
58865,-10240,-747520,167040,-977,381692
58875,0,-436224,98832,0,371280
58885,0,-163840,37120,0,368849
58895,0,234496,-53128,0,222799
58905,0,539648,-122264,0,156587
58915,0,696320,-157760,0,184721
58925,3072,878592,-198360,292,124984
58935,3072,928768,-209728,292,142709
58945,52224,957440,-205088,4980,146184
58955,116736,904192,-178408,11132,178416
58965,116736,798720,-154512,11132,214721
58975,116736,735232,-140128,11132,195058
58985,172032,678912,-114840,16406,205104
58995,172032,702464,-120176,16406,131202
59005,199680,617472,-94656,19042,184677
59015,243712,620544,-85376,23242,152471
59025,243712,519168,-62408,23242,207319
59035,243712,519168,-62408,23242,161452
59045,324608,425984,-22968,30957,245652
59055,398336,450560,-11832,37988,218998
59065,401408,384000,3944,38281,273802
59075,439296,486400,-10672,41894,194479
59085,455680,466944,-2552,43457,252688
59095,471040,576512,-23896,44921,188041
59105,479232,583680,-23664,45703,255199
59115,479232,625664,-33176,45703,201590
59125,625664,671744,-10440,59667,229650
59135,648192,676864,-6496,61816,251081
59145,773120,781312,-1856,73730,221370
59155,855040,843776,2552,81542,227649
59165,947200,958464,-2552,90332,200086
59175,984064,1009664,-5800,93847,229241
59185,1003520,1187840,-41760,95703,140151
59195,1073152,1212416,-31552,102343,208780
59205,1105920,1349632,-55216,105468,154518
59215,1184768,1352704,-38048,112988,227063
59225,1284096,1501184,-49184,122460,166296
59235,1350656,1502208,-34336,128808,234300
59245,1528832,1677312,-33640,145800,174475
59255,1577984,1727488,-33872,150488,211723
59265,1577984,1942528,-82592,150488,77917
59275,1680384,2028544,-78880,160253,109174
59285,1697792,2199552,-113680,161914,28795
59295,1697792,2231296,-120872,161914,51185
59305,1848320,2321408,-107184,176269,56066
59315,1848320,2249728,-90944,176269,136838
59325,1949696,2297856,-78880,185937,124357
59335,1971200,2245632,-62176,187988,182652
59345,1949696,2390016,-99760,185937,42676
59355,1949696,2435072,-109968,185937,25766
59365,1929216,2455552,-119248,183984,18027
59375,1929216,2399232,-106488,183984,78684
59385,1949696,2293760,-77952,185937,156925
59395,2035712,2355200,-72384,194140,91076
59405,2057216,2313216,-58000,196191,109054
59415,2057216,2277376,-49880,196191,119063
59425,2242560,2263040,-4640,213867,191855
59435,2242560,2294784,-11832,213867,169232
59445,2267136,2453504,-42224,216210,67825
59455,2267136,2492416,-51040,216210,92711
59465,2267136,2640896,-84680,216210,6067
59475,2267136,2554880,-65192,216210,143339
59485,2317312,2563072,-59624,220996,150286
59495,2291712,2604032,-70760,218554,130798
59505,2291712,2601984,-70296,218554,127378
59515,2291712,2672640,-86304,218554,55853
59525,2267136,2573312,-69368,216210,134886
59535,2267136,2590720,-73312,216210,109147
59545,2267136,2533376,-60320,216210,158868
59555,2242560,2571264,-74472,213867,98350
59565,2267136,2612224,-78184,216210,50767
59575,2267136,2531328,-59856,216210,105327
59585,2242560,2538496,-67048,213867,72035
59595,2242560,2427904,-41992,213867,162425
59605,2267136,2430976,-37120,216210,144610
59615,2267136,2458624,-43384,216210,111739
59625,2267136,2442240,-39672,216210,124461
59635,2242560,2531328,-65424,213867,41920
59645,2242560,2441216,-45008,213867,136002
59655,2242560,2479104,-53592,213867,97350
59665,2242560,2440192,-42920,213867,142637
59675,2242560,2490368,-56144,213867,81624
59685,2242560,2546688,-68904,213867,34268
59695,2242560,2472960,-52200,213867,95970
59705,2242560,2466816,-50808,213867,89663
59715,2242560,2357248,-25984,213867,207349
59725,2242560,2342912,-22736,213867,157456
59735,2219008,2390016,-38744,211621,91307
59745,2148352,2352128,-46168,204882,90894
59755,2148352,2441216,-66352,204882,-4633
59765,2057216,2201600,-32712,196191,164086
59775,1594368,2160640,-128296,152050,1
59785,1392640,2057216,-150568,132812,-26445
59795,1392640,1895424,-113912,132812,37115
59805,1392640,1828864,-98832,132812,-27411
59815,1392640,1457152,-14616,132812,172121
59825,419840,1206272,-178176,40039,-68927
59835,384000,1050624,-151032,36621,-101917
59845,187392,709632,-118320,17871,-34197
59855,187392,371712,-41760,17871,46113
59865,92160,-1024,21112,8789,159907
59875,92160,-380928,107184,8789,232032
59885,-4096,-522240,117392,-391,126370
59895,0,-658432,149176,0,121368
59905,-4096,-877568,197896,-391,243881
59915,-4096,-882688,199056,-391,221457
59925,-4096,-939008,211816,-391,285616
59935,-4096,-838656,189080,-391,202718
59945,-13312,-755712,168200,-1270,160876
59955,-13312,-687104,152656,-1270,144148
59965,-13312,-566272,125280,-1270,89390
59975,-13312,-535552,118320,-1270,111412
59985,-13312,-423936,93032,-1270,60627
59996,-13312,-467968,103008,-1270,134331
60006,-13312,-428032,93960,-1270,120308
60016,-31744,-535552,114144,-3028,231817
60026,-59392,-462848,91408,-5665,152704
60036,-59392,-500736,99992,-5665,191801
60046,-157696,-488448,74936,-15040,81536
60056,-157696,-453632,67048,-15040,96835
60066,-225280,-497664,61712,-21485,98882
60076,-260096,-486400,51272,-24805,63673
60086,-260096,-600064,77024,-24805,153813
60096,-260096,-579584,72384,-24805,113542
60106,-338944,-705536,83056,-32325,185827
60116,-338944,-689152,79344,-32325,135929
60126,-550912,-730112,40600,-52540,85474
60136,-649216,-760832,25288,-61915,49689
60146,-696320,-783360,19720,-66407,24823
60156,-696320,-901120,46400,-66407,92982
60166,-913408,-947200,7656,-87110,10236
60176,-913408,-1105920,47792,-87110,116606
60186,-913408,-1204224,65888,-87110,124607
60196,-1033216,-1271808,54056,-98536,86596
60206,-1162240,-1393664,52432,-110840,90564
60216,-1162240,-1425408,59624,-110840,48955
60226,-1198080,-1562624,82592,-114258,99342
60236,-1209344,-1614848,91872,-115333,79276
60246,-1198080,-1760256,127368,-114258,196149
60256,-1198080,-1822720,141520,-114258,172718
60266,-1198080,-1894400,157760,-114258,206037
60276,-1185792,-1894400,160544,-113086,163188
60286,-1185792,-1897472,161240,-113086,182501
60296,-1198080,-1844224,146392,-114258,136846
60306,-1198080,-1778688,131544,-114258,102784
60316,-1271808,-1729536,103704,-121290,70671
60326,-1271808,-1747968,107880,-121290,132634
60336,-1271808,-1703936,97904,-121290,114448
60346,-1482752,-1769472,64960,-141407,120270
60356,-1514496,-1750016,53360,-144434,66965
60366,-1514496,-1869824,80504,-144434,144436
60376,-1629184,-1912832,64264,-155372,82481
60386,-1629184,-2095104,105560,-155372,193718
60396,-1717248,-2156544,99528,-163770,155243
60406,-1717248,-2286592,128992,-163770,223567
60416,-1717248,-2293760,130616,-163770,174888
60426,-1735680,-2348032,138736,-165528,182190
60436,-1754112,-2257920,114144,-167286,61667
60446,-1754112,-2375680,140824,-167286,160965
60456,-1889280,-2361344,106952,-180176,99908
60466,-1889280,-2507776,140128,-180176,231418
60476,-1972224,-2494464,118320,-188086,173077
60486,-2015232,-2514944,113216,-192188,149957
60496,-2080768,-2523136,100224,-198438,116196
60506,-2103296,-2533376,97440,-200586,90837
60516,-2149376,-2596864,101384,-204981,142930
60526,-2149376,-2628608,108576,-204981,122186
60536,-2149376,-2757632,137808,-204981,219536
60546,-2268160,-2761728,111824,-216309,146287
60556,-2268160,-2856960,133400,-216309,204889
60566,-2342912,-2804736,104632,-223438,97459
60576,-2473984,-2925568,102312,-235938,144091
60586,-2473984,-2900992,96744,-235938,82419
60596,-2500608,-3026944,119248,-238477,154438
60606,-2473984,-3058688,132472,-235938,144530
60616,-2473984,-3219456,168896,-235938,248850
60626,-2473984,-3195904,163560,-235938,192039
60636,-2473984,-3302400,187688,-235938,271842
60646,-2473984,-3230720,171448,-235938,199493
60656,-2500608,-3282944,177248,-238477,248135
60666,-2500608,-3168256,147552,-238477,143114
60676,-2447360,-3170304,163792,-233399,215751
60686,-2447360,-3045376,135488,-233399,127662
60696,-2447360,-3068928,140824,-233399,188651
60706,-2473984,-3010560,121568,-235938,134496
60716,-2447360,-3089408,145464,-233399,234769
60726,-2447360,-2998272,124816,-233399,164464
60736,-2447360,-3032064,132472,-233399,226235
60746,-2447360,-2958336,115768,-233399,179224
60756,-2420736,-2920448,113216,-230860,207140
60766,-2420736,-2847744,96744,-230860,170360
60776,-2172928,-2829312,148712,-207227,271509
60786,-1869824,-2777088,205552,-178321,356777
60796,-1393664,-2655232,285824,-132911,463550
60806,-1246208,-2421760,266336,-118848,399150
60816,-565248,-2102272,348232,-53907,508466
60826,-463872,-1660928,271208,-44239,369876
60836,-463872,-1331200,196504,-44239,345222
60846,-13312,-761856,169592,-1270,277374
60856,0,-367616,72384,0,200852
60866,0,115712,-26216,0,101775
60876,0,396288,-89784,0,112048
60886,0,710656,-161008,0,26955
60896,12288,822272,-183512,1171,73822
60906,64512,971776,-205552,6152,34662
60916,64512,885760,-186064,6152,137698
60926,234496,915456,-154280,22363,144182
60936,331776,892928,-127136,31640,168879
60946,331776,885760,-125512,31640,148624
60956,379904,961536,-131776,36230,80898
60966,391168,900096,-115304,37304,112215
60976,398336,997376,-135720,37988,43628
60986,412672,987136,-130152,39355,56484
60996,412672,1026048,-138968,39355,1245
61006,488448,1006592,-117392,46582,21594
61016,701440,877568,-39904,66894,171909
61026,701440,910336,-47328,66894,101968
61036,855040,797696,12992,81542,230497
61046,1094656,808960,64728,104394,278816
61056,1184768,813056,84216,112988,314848
61066,1350656,980992,83752,128808,253179
61076,1481728,1160192,72848,141308,218847
61086,1481728,1486848,-1160,141308,40350
61096,1790976,1628160,36888,170800,153755
61106,2057216,1931264,28536,196191,103512
61117,2057216,2057216,0,196191,160171
61127,2057216,2307072,-56608,196191,41529
61137,2726912,2421760,69136,260058,296392
61147,2726912,2690048,8352,260058,182900
61157,2911232,2843648,15312,277636,239477
61167,3040256,3155968,-26216,289941,159086
61177,3040256,3392512,-79808,289941,111102
61187,3040256,3663872,-141288,289941,34743
61197,3040256,3836928,-180496,289941,13754
61207,3040256,3986432,-214368,289941,-34940
61217,3040256,4004864,-218544,289941,8185
61227,3007488,4074496,-241744,286816,-39379
61237,3007488,4007936,-226664,286816,31829
61247,3210240,3994624,-177712,306152,115753
61257,3210240,3930112,-163096,306152,153421
61267,3389440,4020224,-142912,323242,115964
61277,3389440,4060160,-151960,323242,85211
61287,3427328,4097024,-151728,326855,82822
61297,3427328,4199424,-174928,326855,14296
61307,3427328,4171776,-168664,326855,78779
61317,3617792,4286464,-151496,345019,70976
61327,3617792,4300800,-154744,345019,96660
61337,3861504,4470784,-138040,368261,53817
61347,3945472,4529152,-132240,376269,78296
61357,3903488,4529152,-141752,372265,118538
61367,3903488,4625408,-163560,372265,85203
61377,3903488,4698112,-180032,372265,60660
61387,3903488,4862976,-217384,372265,-50585
61397,3903488,4829184,-209728,372265,12454
61407,3903488,4870144,-219008,372265,2330
61417,3903488,4872192,-219472,372265,31298
61427,3903488,4934656,-233624,372265,-28584
61437,3737600,4857856,-253808,356445,-18252
61447,3737600,4669440,-211120,356445,111355
61457,3737600,4678656,-213208,356445,16305
61467,2697216,4466688,-400896,257226,-216042
61477,1848320,4182016,-528728,176269,-368549
61487,1392640,3836928,-553784,132812,-430002
61497,1392640,3303424,-432912,132812,-259575
61507,584704,2333696,-396256,55761,-88975
